F1 for AiM
2024-05-19 13:47:17.785,OnTrack,-12588,-5565,833,pos,0 days 00:44:01.191000,0 days 01:39:37.799000
2024-05-19 13:47:18.025,OnTrack,-12654,-5739,833,pos,0 days 00:44:01.431000,0 days 01:39:38.039000
2024-05-19 13:47:18.264,OnTrack,-12758,-6015,834,pos,0 days 00:44:01.670000,0 days 01:39:38.278000
2024-05-19 13:47:18.585,OnTrack,-12809,-6146,834,pos,0 days 00:44:01.991000,0 days 01:39:38.599000
2024-05-19 13:47:18.925,OnTrack,-12946,-6479,835,pos,0 days 00:44:02.331000,0 days 01:39:38.939000
2024-05-19 13:47:19.345,OnTrack,-13060,-6750,836,pos,0 days 00:44:02.751000,0 days 01:39:39.359000
2024-05-19 13:47:19.745,OnTrack,-13136,-6966,837,pos,0 days 00:44:03.151000,0 days 01:39:39.759000
2024-05-19 13:47:19.825,OnTrack,-13148,-7018,837,pos,0 days 00:44:03.231000,0 days 01:39:39.839000
2024-05-19 13:47:20.205,OnTrack,-13160,-7264,838,pos,0 days 00:44:03.611000,0 days 01:39:40.219000
2024-05-19 13:47:20.405,OnTrack,-13136,-7427,840,pos,0 days 00:44:03.811000,0 days 01:39:40.419000
2024-05-19 13:47:20.745,OnTrack,-13098,-7593,841,pos,0 days 00:44:04.151000,0 days 01:39:40.759000
2024-05-19 13:47:21.045,OnTrack,-13045,-7818,842,pos,0 days 00:44:04.451000,0 days 01:39:41.059000
2024-05-19 13:47:21.305,OnTrack,-13032,-7885,843,pos,0 days 00:44:04.711000,0 days 01:39:41.319000
2024-05-19 13:47:21.605,OnTrack,-13025,-8020,844,pos,0 days 00:44:05.011000,0 days 01:39:41.619000
2024-05-19 13:47:21.845,OnTrack,-13061,-8149,845,pos,0 days 00:44:05.251000,0 days 01:39:41.859000
2024-05-19 13:47:22.225,OnTrack,-13168,-8280,847,pos,0 days 00:44:05.631000,0 days 01:39:42.239000
2024-05-19 13:47:22.565,OnTrack,-13304,-8399,848,pos,0 days 00:44:05.971000,0 days 01:39:42.579000
2024-05-19 13:47:22.905,OnTrack,-13370,-8455,849,pos,0 days 00:44:06.311000,0 days 01:39:42.919000
2024-05-19 13:47:23.265,OnTrack,-13520,-8582,851,pos,0 days 00:44:06.671000,0 days 01:39:43.279000
2024-05-19 13:47:23.525,OnTrack,-13585,-8637,852,pos,0 days 00:44:06.931000,0 days 01:39:43.539000
2024-05-19 13:47:23.725,OnTrack,-13660,-8701,853,pos,0 days 00:44:07.131000,0 days 01:39:43.739000
2024-05-19 13:47:23.985,OnTrack,-13762,-8788,854,pos,0 days 00:44:07.391000,0 days 01:39:43.999000
2024-05-19 13:47:24.165,OnTrack,-13830,-8844,856,pos,0 days 00:44:07.571000,0 days 01:39:44.179000
2024-05-19 13:47:24.425,OnTrack,-13940,-8937,858,pos,0 days 00:44:07.831000,0 days 01:39:44.439000
2024-05-19 13:47:24.605,OnTrack,-14018,-9007,860,pos,0 days 00:44:08.011000,0 days 01:39:44.619000
2024-05-19 13:47:24.844,OnTrack,-14120,-9105,863,pos,0 days 00:44:08.250000,0 days 01:39:44.858000
2024-05-19 13:47:25.025,OnTrack,-14196,-9180,866,pos,0 days 00:44:08.431000,0 days 01:39:45.039000
2024-05-19 13:47:25.245,OnTrack,-14290,-9274,870,pos,0 days 00:44:08.651000,0 days 01:39:45.259000
2024-05-19 13:47:25.525,OnTrack,-14412,-9394,876,pos,0 days 00:44:08.931000,0 days 01:39:45.539000
2024-05-19 13:47:25.685,OnTrack,-14481,-9462,879,pos,0 days 00:44:09.091000,0 days 01:39:45.699000
2024-05-19 13:47:25.945,OnTrack,-14645,-9614,886,pos,0 days 00:44:09.351000,0 days 01:39:45.959000
2024-05-19 13:47:26.285,OnTrack,-14714,-9683,890,pos,0 days 00:44:09.691000,0 days 01:39:46.299000
2024-05-19 13:47:26.545,OnTrack,-14811,-9792,894,pos,0 days 00:44:09.951000,0 days 01:39:46.559000
2024-05-19 13:47:26.825,OnTrack,-14853,-9854,897,pos,0 days 00:44:10.231000,0 days 01:39:46.839000
2024-05-19 13:47:27.085,OnTrack,-14893,-9936,900,pos,0 days 00:44:10.491000,0 days 01:39:47.099000
2024-05-19 13:47:27.365,OnTrack,-14913,-10022,903,pos,0 days 00:44:10.771000,0 days 01:39:47.379000
2024-05-19 13:47:27.525,OnTrack,-14915,-10070,905,pos,0 days 00:44:10.931000,0 days 01:39:47.539000
2024-05-19 13:47:27.865,OnTrack,-14896,-10165,910,pos,0 days 00:44:11.271000,0 days 01:39:47.879000
2024-05-19 13:47:27.885,OnTrack,-14894,-10170,909,pos,0 days 00:44:11.291000,0 days 01:39:47.899000
2024-05-19 13:47:28.165,OnTrack,-14856,-10236,914,pos,0 days 00:44:11.571000,0 days 01:39:48.179000
2024-05-19 13:47:28.445,OnTrack,-14785,-10305,919,pos,0 days 00:44:11.851000,0 days 01:39:48.459000
2024-05-19 13:47:28.825,OnTrack,-14724,-10344,922,pos,0 days 00:44:12.231000,0 days 01:39:48.839000
2024-05-19 13:47:29.005,OnTrack,-14681,-10363,924,pos,0 days 00:44:12.411000,0 days 01:39:49.019000
2024-05-19 13:47:29.285,OnTrack,-14608,-10383,928,pos,0 days 00:44:12.691000,0 days 01:39:49.299000
2024-05-19 13:47:29.505,OnTrack,-14535,-10393,932,pos,0 days 00:44:12.911000,0 days 01:39:49.519000
2024-05-19 13:47:29.805,OnTrack,-14457,-10395,936,pos,0 days 00:44:13.211000,0 days 01:39:49.819000
2024-05-19 13:47:30.085,OnTrack,-14368,-10391,940,pos,0 days 00:44:13.491000,0 days 01:39:50.099000
2024-05-19 13:47:30.285,OnTrack,-14279,-10380,945,pos,0 days 00:44:13.691000,0 days 01:39:50.299000
2024-05-19 13:47:30.605,OnTrack,-14185,-10366,949,pos,0 days 00:44:14.011000,0 days 01:39:50.619000
2024-05-19 13:47:30.825,OnTrack,-14102,-10351,952,pos,0 days 00:44:14.231000,0 days 01:39:50.839000
2024-05-19 13:47:31.065,OnTrack,-14002,-10332,957,pos,0 days 00:44:14.471000,0 days 01:39:51.079000
2024-05-19 13:47:31.364,OnTrack,-13829,-10296,965,pos,0 days 00:44:14.770000,0 days 01:39:51.378000
2024-05-19 13:47:31.645,OnTrack,-13733,-10277,969,pos,0 days 00:44:15.051000,0 days 01:39:51.659000
2024-05-19 13:47:31.865,OnTrack,-13621,-10254,973,pos,0 days 00:44:15.271000,0 days 01:39:51.879000
2024-05-19 13:47:32.105,OnTrack,-13494,-10230,979,pos,0 days 00:44:15.511000,0 days 01:39:52.119000
2024-05-19 13:47:32.305,OnTrack,-13317,-10199,986,pos,0 days 00:44:15.711000,0 days 01:39:52.319000
2024-05-19 13:47:32.645,OnTrack,-13191,-10177,991,pos,0 days 00:44:16.051000,0 days 01:39:52.659000
2024-05-19 13:47:32.825,OnTrack,-13084,-10158,994,pos,0 days 00:44:16.231000,0 days 01:39:52.839000
2024-05-19 13:47:33.125,OnTrack,-12901,-10128,1000,pos,0 days 00:44:16.531000,0 days 01:39:53.139000
2024-05-19 13:47:33.285,OnTrack,-12800,-10113,1003,pos,0 days 00:44:16.691000,0 days 01:39:53.299000
2024-05-19 13:47:33.545,OnTrack,-12543,-10074,1011,pos,0 days 00:44:16.951000,0 days 01:39:53.559000
2024-05-19 13:47:33.925,OnTrack,-12384,-10051,1018,pos,0 days 00:44:17.331000,0 days 01:39:53.939000
2024-05-19 13:47:34.125,OnTrack,-12167,-10021,1028,pos,0 days 00:44:17.531000,0 days 01:39:54.139000
2024-05-19 13:47:34.585,OnTrack,-11847,-9979,1049,pos,0 days 00:44:17.991000,0 days 01:39:54.599000
2024-05-19 13:47:34.865,OnTrack,-11734,-9966,1057,pos,0 days 00:44:18.271000,0 days 01:39:54.879000
2024-05-19 13:47:35.145,OnTrack,-11533,-9945,1070,pos,0 days 00:44:18.551000,0 days 01:39:55.159000
2024-05-19 13:47:35.445,OnTrack,-11229,-9923,1088,pos,0 days 00:44:18.851000,0 days 01:39:55.459000
2024-05-19 13:47:35.725,OnTrack,-11111,-9919,1095,pos,0 days 00:44:19.131000,0 days 01:39:55.739000
2024-05-19 13:47:35.945,OnTrack,-10949,-9918,1105,pos,0 days 00:44:19.351000,0 days 01:39:55.959000
2024-05-19 13:47:36.145,OnTrack,-10802,-9920,1113,pos,0 days 00:44:19.551000,0 days 01:39:56.159000
2024-05-19 13:47:36.385,OnTrack,-10624,-9929,1119,pos,0 days 00:44:19.791000,0 days 01:39:56.399000
2024-05-19 13:47:36.585,OnTrack,-10371,-9952,1122,pos,0 days 00:44:19.991000,0 days 01:39:56.599000
2024-05-19 13:47:37.025,OnTrack,-10148,-9978,1121,pos,0 days 00:44:20.431000,0 days 01:39:57.039000
2024-05-19 13:47:37.205,OnTrack,-10014,-9993,1120,pos,0 days 00:44:20.611000,0 days 01:39:57.219000
2024-05-19 13:47:37.525,OnTrack,-9716,-10028,1118,pos,0 days 00:44:20.931000,0 days 01:39:57.539000
2024-05-19 13:47:37.804,OnTrack,-9569,-10044,1117,pos,0 days 00:44:21.210000,0 days 01:39:57.818000
2024-05-19 13:47:38.064,OnTrack,-9387,-10062,1115,pos,0 days 00:44:21.470000,0 days 01:39:58.078000
2024-05-19 13:47:38.265,OnTrack,-9207,-10070,1114,pos,0 days 00:44:21.671000,0 days 01:39:58.279000
2024-05-19 13:47:38.745,OnTrack,-8979,-10043,1114,pos,0 days 00:44:22.151000,0 days 01:39:58.759000
2024-05-19 13:47:38.985,OnTrack,-8887,-10009,1114,pos,0 days 00:44:22.391000,0 days 01:39:58.999000
2024-05-19 13:47:39.225,OnTrack,-8776,-9943,1112,pos,0 days 00:44:22.631000,0 days 01:39:59.239000
2024-05-19 13:47:39.445,OnTrack,-8688,-9864,1109,pos,0 days 00:44:22.851000,0 days 01:39:59.459000
2024-05-19 13:47:39.745,OnTrack,-8591,-9729,1105,pos,0 days 00:44:23.151000,0 days 01:39:59.759000
2024-05-19 13:47:39.945,OnTrack,-8535,-9628,1101,pos,0 days 00:44:23.351000,0 days 01:39:59.959000
2024-05-19 13:47:40.065,OnTrack,-8504,-9566,1100,pos,0 days 00:44:23.471000,0 days 01:40:00.079000
2024-05-19 13:47:40.325,OnTrack,-8436,-9428,1095,pos,0 days 00:44:23.731000,0 days 01:40:00.339000
2024-05-19 13:47:40.505,OnTrack,-8390,-9330,1091,pos,0 days 00:44:23.911000,0 days 01:40:00.519000
2024-05-19 13:47:40.725,OnTrack,-8340,-9205,1088,pos,0 days 00:44:24.131000,0 days 01:40:00.739000
2024-05-19 13:47:40.885,OnTrack,-8308,-9110,1084,pos,0 days 00:44:24.291000,0 days 01:40:00.899000
2024-05-19 13:47:41.065,OnTrack,-8279,-9000,1080,pos,0 days 00:44:24.471000,0 days 01:40:01.079000
2024-05-19 13:47:41.425,OnTrack,-8240,-8714,1066,pos,0 days 00:44:24.831000,0 days 01:40:01.439000
2024-05-19 13:47:41.725,OnTrack,-8237,-8565,1058,pos,0 days 00:44:25.131000,0 days 01:40:01.739000
2024-05-19 13:47:42.045,OnTrack,-8255,-8311,1040,pos,0 days 00:44:25.451000,0 days 01:40:02.059000
2024-05-19 13:47:42.345,OnTrack,-8276,-8151,1024,pos,0 days 00:44:25.751000,0 days 01:40:02.359000
2024-05-19 13:47:43.285,OnTrack,-8414,-7486,971,pos,0 days 00:44:26.691000,0 days 01:40:03.299000
2024-05-19 13:47:43.505,OnTrack,-8471,-7240,956,pos,0 days 00:44:26.911000,0 days 01:40:03.519000
2024-05-19 13:47:43.845,OnTrack,-8524,-7007,944,pos,0 days 00:44:27.251000,0 days 01:40:03.859000
2024-05-19 13:47:44.165,OnTrack,-8560,-6846,936,pos,0 days 00:44:27.571000,0 days 01:40:04.179000
2024-05-19 13:47:44.404,OnTrack,-8600,-6670,928,pos,0 days 00:44:27.810000,0 days 01:40:04.418000
2024-05-19 13:47:44.725,OnTrack,-8649,-6392,913,pos,0 days 00:44:28.131000,0 days 01:40:04.739000
2024-05-19 13:47:45.145,OnTrack,-8641,-6170,903,pos,0 days 00:44:28.551000,0 days 01:40:05.159000
2024-05-19 13:47:45.185,OnTrack,-8635,-6143,903,pos,0 days 00:44:28.591000,0 days 01:40:05.199000
2024-05-19 13:47:45.485,OnTrack,-8525,-5866,897,pos,0 days 00:44:28.891000,0 days 01:40:05.499000
2024-05-19 13:47:45.925,OnTrack,-8438,-5707,896,pos,0 days 00:44:29.331000,0 days 01:40:05.939000
2024-05-19 13:47:46.125,OnTrack,-8382,-5614,897,pos,0 days 00:44:29.531000,0 days 01:40:06.139000
2024-05-19 13:47:46.265,OnTrack,-8345,-5556,898,pos,0 days 00:44:29.671000,0 days 01:40:06.279000
2024-05-19 13:47:46.585,OnTrack,-8229,-5417,902,pos,0 days 00:44:29.991000,0 days 01:40:06.599000
2024-05-19 13:47:46.845,OnTrack,-8183,-5379,904,pos,0 days 00:44:30.251000,0 days 01:40:06.859000
2024-05-19 13:47:47.145,OnTrack,-8086,-5335,908,pos,0 days 00:44:30.551000,0 days 01:40:07.159000
2024-05-19 13:47:47.265,OnTrack,-8043,-5327,909,pos,0 days 00:44:30.671000,0 days 01:40:07.279000
2024-05-19 13:47:47.485,OnTrack,-7964,-5328,916,pos,0 days 00:44:30.891000,0 days 01:40:07.499000
2024-05-19 13:47:47.665,OnTrack,-7898,-5339,921,pos,0 days 00:44:31.071000,0 days 01:40:07.679000
2024-05-19 13:47:48.005,OnTrack,-7753,-5377,935,pos,0 days 00:44:31.411000,0 days 01:40:08.019000
2024-05-19 13:47:48.285,OnTrack,-7682,-5395,941,pos,0 days 00:44:31.691000,0 days 01:40:08.299000
2024-05-19 13:47:48.605,OnTrack,-7563,-5419,952,pos,0 days 00:44:32.011000,0 days 01:40:08.619000
2024-05-19 13:47:48.765,OnTrack,-7440,-5434,962,pos,0 days 00:44:32.171000,0 days 01:40:08.779000
2024-05-19 13:47:49.245,OnTrack,-7298,-5442,975,pos,0 days 00:44:32.651000,0 days 01:40:09.259000
2024-05-19 13:47:49.505,OnTrack,-7135,-5443,988,pos,0 days 00:44:32.911000,0 days 01:40:09.519000
2024-05-19 13:47:49.785,OnTrack,-7034,-5442,995,pos,0 days 00:44:33.191000,0 days 01:40:09.799000
2024-05-19 13:47:50.005,OnTrack,-6918,-5441,1003,pos,0 days 00:44:33.411000,0 days 01:40:10.019000
2024-05-19 13:47:50.305,OnTrack,-6754,-5440,1012,pos,0 days 00:44:33.711000,0 days 01:40:10.319000
2024-05-19 13:47:50.445,OnTrack,-6675,-5439,1016,pos,0 days 00:44:33.851000,0 days 01:40:10.459000
2024-05-19 13:47:50.665,OnTrack,-6547,-5438,1023,pos,0 days 00:44:34.071000,0 days 01:40:10.679000
2024-05-19 13:47:50.825,OnTrack,-6451,-5437,1026,pos,0 days 00:44:34.231000,0 days 01:40:10.839000
2024-05-19 13:47:51.044,OnTrack,-6317,-5436,1030,pos,0 days 00:44:34.450000,0 days 01:40:11.058000
2024-05-19 13:47:51.264,OnTrack,-6179,-5435,1035,pos,0 days 00:44:34.670000,0 days 01:40:11.278000
2024-05-19 13:47:51.545,OnTrack,-6000,-5433,1039,pos,0 days 00:44:34.951000,0 days 01:40:11.559000
2024-05-19 13:47:51.765,OnTrack,-5855,-5432,1043,pos,0 days 00:44:35.171000,0 days 01:40:11.779000
2024-05-19 13:47:51.925,OnTrack,-5748,-5431,1046,pos,0 days 00:44:35.331000,0 days 01:40:11.939000
2024-05-19 13:47:52.185,OnTrack,-5572,-5430,1052,pos,0 days 00:44:35.591000,0 days 01:40:12.199000
2024-05-19 13:47:52.365,OnTrack,-5448,-5428,1055,pos,0 days 00:44:35.771000,0 days 01:40:12.379000
2024-05-19 13:47:52.525,OnTrack,-5334,-5426,1058,pos,0 days 00:44:35.931000,0 days 01:40:12.539000
2024-05-19 13:47:52.725,OnTrack,-5107,-5417,1065,pos,0 days 00:44:36.131000,0 days 01:40:12.739000
2024-05-19 13:47:53.045,OnTrack,-4961,-5404,1070,pos,0 days 00:44:36.451000,0 days 01:40:13.059000
2024-05-19 13:47:53.285,OnTrack,-4791,-5389,1074,pos,0 days 00:44:36.691000,0 days 01:40:13.299000
2024-05-19 13:47:53.565,OnTrack,-4492,-5363,1080,pos,0 days 00:44:36.971000,0 days 01:40:13.579000
2024-05-19 13:47:53.985,OnTrack,-4235,-5341,1083,pos,0 days 00:44:37.391000,0 days 01:40:13.999000
2024-05-19 13:47:54.425,OnTrack,-3979,-5320,1085,pos,0 days 00:44:37.831000,0 days 01:40:14.439000
2024-05-19 13:47:54.605,OnTrack,-3858,-5310,1086,pos,0 days 00:44:38.011000,0 days 01:40:14.619000
2024-05-19 13:47:54.845,OnTrack,-3664,-5294,1087,pos,0 days 00:44:38.251000,0 days 01:40:14.859000
2024-05-19 13:47:55.105,OnTrack,-3567,-5287,1087,pos,0 days 00:44:38.511000,0 days 01:40:15.119000
2024-05-19 13:47:55.325,OnTrack,-3458,-5279,1088,pos,0 days 00:44:38.731000,0 days 01:40:15.339000
2024-05-19 13:47:55.645,OnTrack,-3321,-5273,1090,pos,0 days 00:44:39.051000,0 days 01:40:15.659000
2024-05-19 13:47:55.885,OnTrack,-3211,-5282,1092,pos,0 days 00:44:39.291000,0 days 01:40:15.899000
2024-05-19 13:47:56.125,OnTrack,-3171,-5299,1093,pos,0 days 00:44:39.531000,0 days 01:40:16.139000
2024-05-19 13:47:56.365,OnTrack,-3105,-5349,1095,pos,0 days 00:44:39.771000,0 days 01:40:16.379000
2024-05-19 13:47:56.525,OnTrack,-3066,-5389,1096,pos,0 days 00:44:39.931000,0 days 01:40:16.539000
2024-05-19 13:47:56.785,OnTrack,-3007,-5454,1096,pos,0 days 00:44:40.191000,0 days 01:40:16.799000
2024-05-19 13:47:56.985,OnTrack,-2962,-5496,1096,pos,0 days 00:44:40.391000,0 days 01:40:16.999000
2024-05-19 13:47:57.265,OnTrack,-2894,-5539,1096,pos,0 days 00:44:40.671000,0 days 01:40:17.279000
2024-05-19 13:47:57.465,OnTrack,-2839,-5558,1095,pos,0 days 00:44:40.871000,0 days 01:40:17.479000
2024-05-19 13:47:57.644,OnTrack,-2791,-5564,1094,pos,0 days 00:44:41.050000,0 days 01:40:17.658000
2024-05-19 13:47:57.965,OnTrack,-2692,-5548,1092,pos,0 days 00:44:41.371000,0 days 01:40:17.979000
2024-05-19 13:47:58.305,OnTrack,-2609,-5524,1090,pos,0 days 00:44:41.711000,0 days 01:40:18.319000
2024-05-19 13:47:58.425,OnTrack,-2576,-5513,1090,pos,0 days 00:44:41.831000,0 days 01:40:18.439000
2024-05-19 13:47:58.645,OnTrack,-2513,-5489,1088,pos,0 days 00:44:42.051000,0 days 01:40:18.659000
2024-05-19 13:47:58.905,OnTrack,-2434,-5456,1086,pos,0 days 00:44:42.311000,0 days 01:40:18.919000
2024-05-19 13:47:59.125,OnTrack,-2364,-5424,1085,pos,0 days 00:44:42.531000,0 days 01:40:19.139000
2024-05-19 13:47:59.325,OnTrack,-2296,-5391,1083,pos,0 days 00:44:42.731000,0 days 01:40:19.339000
2024-05-19 13:47:59.525,OnTrack,-2226,-5355,1082,pos,0 days 00:44:42.931000,0 days 01:40:19.539000
2024-05-19 13:47:59.765,OnTrack,-2135,-5307,1080,pos,0 days 00:44:43.171000,0 days 01:40:19.779000
2024-05-19 13:48:00.045,OnTrack,-1995,-5233,1076,pos,0 days 00:44:43.451000,0 days 01:40:20.059000
2024-05-19 13:48:00.305,OnTrack,-1907,-5187,1075,pos,0 days 00:44:43.711000,0 days 01:40:20.319000
2024-05-19 13:48:00.665,OnTrack,-1719,-5089,1071,pos,0 days 00:44:44.071000,0 days 01:40:20.679000
2024-05-19 13:48:01.005,OnTrack,-1558,-5010,1068,pos,0 days 00:44:44.411000,0 days 01:40:21.019000
2024-05-19 13:48:01.265,OnTrack,-1420,-4946,1065,pos,0 days 00:44:44.671000,0 days 01:40:21.279000
2024-05-19 13:48:01.465,OnTrack,-1275,-4880,1063,pos,0 days 00:44:44.871000,0 days 01:40:21.479000
2024-05-19 13:48:01.845,OnTrack,-1094,-4792,1059,pos,0 days 00:44:45.251000,0 days 01:40:21.859000
2024-05-19 13:48:02.105,OnTrack,-947,-4711,1056,pos,0 days 00:44:45.511000,0 days 01:40:22.119000
2024-05-19 13:48:02.325,OnTrack,-823,-4634,1053,pos,0 days 00:44:45.731000,0 days 01:40:22.339000
2024-05-19 13:48:02.505,OnTrack,-676,-4535,1048,pos,0 days 00:44:45.911000,0 days 01:40:22.519000
2024-05-19 13:48:02.945,OnTrack,-393,-4330,1040,pos,0 days 00:44:46.351000,0 days 01:40:22.959000
2024-05-19 13:48:03.205,OnTrack,-325,-4278,1038,pos,0 days 00:44:46.611000,0 days 01:40:23.219000
2024-05-19 13:48:03.425,OnTrack,-201,-4179,1034,pos,0 days 00:44:46.831000,0 days 01:40:23.439000
2024-05-19 13:48:03.765,OnTrack,-13,-4017,1029,pos,0 days 00:44:47.171000,0 days 01:40:23.779000
2024-05-19 13:48:03.925,OnTrack,72,-3936,1027,pos,0 days 00:44:47.331000,0 days 01:40:23.939000
2024-05-19 13:48:04.085,OnTrack,157,-3852,1025,pos,0 days 00:44:47.491000,0 days 01:40:24.099000
2024-05-19 13:48:04.344,OnTrack,293,-3710,1020,pos,0 days 00:44:47.750000,0 days 01:40:24.358000
2024-05-19 13:48:04.625,OnTrack,437,-3551,1015,pos,0 days 00:44:48.031000,0 days 01:40:24.639000
2024-05-19 13:48:04.665,OnTrack,458,-3528,1015,pos,0 days 00:44:48.071000,0 days 01:40:24.679000
2024-05-19 13:48:04.985,OnTrack,624,-3343,1006,pos,0 days 00:44:48.391000,0 days 01:40:24.999000
2024-05-19 13:48:05.205,OnTrack,813,-3134,994,pos,0 days 00:44:48.611000,0 days 01:40:25.219000
2024-05-19 13:48:05.585,OnTrack,941,-2992,984,pos,0 days 00:44:48.991000,0 days 01:40:25.599000
2024-05-19 13:48:05.785,OnTrack,1113,-2802,970,pos,0 days 00:44:49.191000,0 days 01:40:25.799000
2024-05-19 13:48:06.165,OnTrack,1255,-2646,958,pos,0 days 00:44:49.571000,0 days 01:40:26.179000
2024-05-19 13:48:06.365,OnTrack,1366,-2529,947,pos,0 days 00:44:49.771000,0 days 01:40:26.379000
2024-05-19 13:48:06.525,OnTrack,1458,-2439,939,pos,0 days 00:44:49.931000,0 days 01:40:26.539000
2024-05-19 13:48:06.865,OnTrack,1723,-2233,918,pos,0 days 00:44:50.271000,0 days 01:40:26.879000
2024-05-19 13:48:07.045,OnTrack,1852,-2161,907,pos,0 days 00:44:50.451000,0 days 01:40:27.059000
2024-05-19 13:48:07.245,OnTrack,2006,-2091,895,pos,0 days 00:44:50.651000,0 days 01:40:27.259000
2024-05-19 13:48:07.525,OnTrack,2222,-2005,879,pos,0 days 00:44:50.931000,0 days 01:40:27.539000
2024-05-19 13:48:07.685,OnTrack,2394,-1936,865,pos,0 days 00:44:51.091000,0 days 01:40:27.699000
2024-05-19 13:48:08.085,OnTrack,2654,-1829,846,pos,0 days 00:44:51.491000,0 days 01:40:28.099000
2024-05-19 13:48:08.565,OnTrack,2850,-1749,832,pos,0 days 00:44:51.971000,0 days 01:40:28.579000
2024-05-19 13:48:08.745,OnTrack,2980,-1688,823,pos,0 days 00:44:52.151000,0 days 01:40:28.759000
2024-05-19 13:48:09.185,OnTrack,3070,-1628,817,pos,0 days 00:44:52.591000,0 days 01:40:29.199000
2024-05-19 13:48:09.365,OnTrack,3113,-1583,814,pos,0 days 00:44:52.771000,0 days 01:40:29.379000
2024-05-19 13:48:09.525,OnTrack,3144,-1539,811,pos,0 days 00:44:52.931000,0 days 01:40:29.539000
2024-05-19 13:48:09.745,OnTrack,3173,-1473,809,pos,0 days 00:44:53.151000,0 days 01:40:29.759000
2024-05-19 13:48:09.925,OnTrack,3186,-1416,806,pos,0 days 00:44:53.331000,0 days 01:40:29.939000
2024-05-19 13:48:10.145,OnTrack,3190,-1345,803,pos,0 days 00:44:53.551000,0 days 01:40:30.159000
2024-05-19 13:48:10.405,OnTrack,3180,-1263,801,pos,0 days 00:44:53.811000,0 days 01:40:30.419000
2024-05-19 13:48:10.665,OnTrack,3162,-1182,798,pos,0 days 00:44:54.071000,0 days 01:40:30.679000
2024-05-19 13:48:10.704,OnTrack,3158,-1169,798,pos,0 days 00:44:54.110000,0 days 01:40:30.718000
2024-05-19 13:48:11.024,OnTrack,3126,-1066,796,pos,0 days 00:44:54.430000,0 days 01:40:31.038000
2024-05-19 13:48:11.245,OnTrack,3102,-994,794,pos,0 days 00:44:54.651000,0 days 01:40:31.259000
2024-05-19 13:48:11.505,OnTrack,3068,-902,793,pos,0 days 00:44:54.911000,0 days 01:40:31.519000
2024-05-19 13:48:11.725,OnTrack,3033,-820,792,pos,0 days 00:44:55.131000,0 days 01:40:31.739000
2024-05-19 13:48:11.845,OnTrack,3012,-773,792,pos,0 days 00:44:55.251000,0 days 01:40:31.859000
2024-05-19 13:48:12.025,OnTrack,2975,-702,791,pos,0 days 00:44:55.431000,0 days 01:40:32.039000
2024-05-19 13:48:12.265,OnTrack,2921,-610,790,pos,0 days 00:44:55.671000,0 days 01:40:32.279000
2024-05-19 13:48:12.445,OnTrack,2875,-549,789,pos,0 days 00:44:55.851000,0 days 01:40:32.459000
2024-05-19 13:48:12.685,OnTrack,2806,-480,788,pos,0 days 00:44:56.091000,0 days 01:40:32.699000
2024-05-19 13:48:12.865,OnTrack,2748,-439,788,pos,0 days 00:44:56.271000,0 days 01:40:32.879000
2024-05-19 13:48:13.105,OnTrack,2664,-399,787,pos,0 days 00:44:56.511000,0 days 01:40:33.119000
2024-05-19 13:48:13.345,OnTrack,2541,-368,786,pos,0 days 00:44:56.751000,0 days 01:40:33.359000
2024-05-19 13:48:13.685,OnTrack,2452,-360,786,pos,0 days 00:44:57.091000,0 days 01:40:33.699000
2024-05-19 13:48:13.865,OnTrack,2383,-360,786,pos,0 days 00:44:57.271000,0 days 01:40:33.879000
2024-05-19 13:48:14.025,OnTrack,2321,-366,785,pos,0 days 00:44:57.431000,0 days 01:40:34.039000
2024-05-19 13:48:14.245,OnTrack,2234,-382,784,pos,0 days 00:44:57.651000,0 days 01:40:34.259000
2024-05-19 13:48:14.525,OnTrack,2120,-419,783,pos,0 days 00:44:57.931000,0 days 01:40:34.539000
2024-05-19 13:48:14.785,OnTrack,2011,-466,782,pos,0 days 00:44:58.191000,0 days 01:40:34.799000
2024-05-19 13:48:15.065,OnTrack,1834,-550,780,pos,0 days 00:44:58.471000,0 days 01:40:35.079000
2024-05-19 13:48:15.325,OnTrack,1768,-580,779,pos,0 days 00:44:58.731000,0 days 01:40:35.339000
2024-05-19 13:48:15.585,OnTrack,1641,-637,778,pos,0 days 00:44:58.991000,0 days 01:40:35.599000
2024-05-19 13:48:15.705,OnTrack,1581,-665,778,pos,0 days 00:44:59.111000,0 days 01:40:35.719000
2024-05-19 13:48:16.065,OnTrack,1361,-765,778,pos,0 days 00:44:59.471000,0 days 01:40:36.079000
