F1 for AiM
2024-05-19 13:48:16.405,OnTrack,1207,-834,778,pos,0 days 00:44:59.811000,0 days 01:40:36.419000
2024-05-19 13:48:16.625,OnTrack,1083,-891,778,pos,0 days 00:45:00.031000,0 days 01:40:36.639000
2024-05-19 13:48:16.805,OnTrack,979,-938,778,pos,0 days 00:45:00.211000,0 days 01:40:36.819000
2024-05-19 13:48:17.105,OnTrack,776,-1026,779,pos,0 days 00:45:00.511000,0 days 01:40:37.119000
2024-05-19 13:48:17.464,OnTrack,589,-1104,780,pos,0 days 00:45:00.870000,0 days 01:40:37.478000
2024-05-19 13:48:17.725,OnTrack,335,-1210,781,pos,0 days 00:45:01.131000,0 days 01:40:37.739000
2024-05-19 13:48:18.105,OnTrack,87,-1315,781,pos,0 days 00:45:01.511000,0 days 01:40:38.119000
2024-05-19 13:48:18.485,OnTrack,-140,-1407,781,pos,0 days 00:45:01.891000,0 days 01:40:38.499000
2024-05-19 13:48:18.965,OnTrack,-405,-1495,782,pos,0 days 00:45:02.371000,0 days 01:40:38.979000
2024-05-19 13:48:19.165,OnTrack,-653,-1552,783,pos,0 days 00:45:02.571000,0 days 01:40:39.179000
2024-05-19 13:48:19.585,OnTrack,-865,-1577,783,pos,0 days 00:45:02.991000,0 days 01:40:39.599000
2024-05-19 13:48:19.765,OnTrack,-1052,-1587,784,pos,0 days 00:45:03.171000,0 days 01:40:39.779000
2024-05-19 13:48:20.025,OnTrack,-1208,-1592,785,pos,0 days 00:45:03.431000,0 days 01:40:40.039000
2024-05-19 13:48:20.225,OnTrack,-1382,-1597,785,pos,0 days 00:45:03.631000,0 days 01:40:40.239000
2024-05-19 13:48:20.565,OnTrack,-1650,-1614,786,pos,0 days 00:45:03.971000,0 days 01:40:40.579000
2024-05-19 13:48:20.785,OnTrack,-1938,-1630,788,pos,0 days 00:45:04.191000,0 days 01:40:40.799000
2024-05-19 13:48:21.145,OnTrack,-2212,-1645,789,pos,0 days 00:45:04.551000,0 days 01:40:41.159000
2024-05-19 13:48:21.645,OnTrack,-2520,-1663,790,pos,0 days 00:45:05.051000,0 days 01:40:41.659000
2024-05-19 13:48:21.725,OnTrack,-2585,-1666,790,pos,0 days 00:45:05.131000,0 days 01:40:41.739000
2024-05-19 13:48:22.065,OnTrack,-2946,-1677,792,pos,0 days 00:45:05.471000,0 days 01:40:42.079000
2024-05-19 13:48:22.485,OnTrack,-3294,-1690,793,pos,0 days 00:45:05.891000,0 days 01:40:42.499000
2024-05-19 13:48:22.905,OnTrack,-3560,-1696,794,pos,0 days 00:45:06.311000,0 days 01:40:42.919000
2024-05-19 13:48:23.005,OnTrack,-3643,-1694,795,pos,0 days 00:45:06.411000,0 days 01:40:43.019000
2024-05-19 13:48:23.325,OnTrack,-3942,-1669,796,pos,0 days 00:45:06.731000,0 days 01:40:43.339000
2024-05-19 13:48:23.645,OnTrack,-4176,-1629,797,pos,0 days 00:45:07.051000,0 days 01:40:43.659000
2024-05-19 13:48:23.944,OnTrack,-4426,-1575,799,pos,0 days 00:45:07.350000,0 days 01:40:43.958000
2024-05-19 13:48:23.984,OnTrack,-4460,-1567,799,pos,0 days 00:45:07.390000,0 days 01:40:43.998000
2024-05-19 13:48:24.365,OnTrack,-4808,-1483,801,pos,0 days 00:45:07.771000,0 days 01:40:44.379000
2024-05-19 13:48:24.665,OnTrack,-5139,-1401,804,pos,0 days 00:45:08.071000,0 days 01:40:44.679000
2024-05-19 13:48:25.005,OnTrack,-5306,-1362,805,pos,0 days 00:45:08.411000,0 days 01:40:45.019000
2024-05-19 13:48:25.325,OnTrack,-5575,-1304,808,pos,0 days 00:45:08.731000,0 days 01:40:45.339000
2024-05-19 13:48:25.605,OnTrack,-5881,-1258,811,pos,0 days 00:45:09.011000,0 days 01:40:45.619000
2024-05-19 13:48:25.885,OnTrack,-6053,-1243,812,pos,0 days 00:45:09.291000,0 days 01:40:45.899000
2024-05-19 13:48:26.085,OnTrack,-6226,-1234,814,pos,0 days 00:45:09.491000,0 days 01:40:46.099000
2024-05-19 13:48:26.385,OnTrack,-6574,-1229,815,pos,0 days 00:45:09.791000,0 days 01:40:46.399000
2024-05-19 13:48:26.825,OnTrack,-6870,-1232,816,pos,0 days 00:45:10.231000,0 days 01:40:46.839000
2024-05-19 13:48:27.025,OnTrack,-7044,-1237,817,pos,0 days 00:45:10.431000,0 days 01:40:47.039000
2024-05-19 13:48:27.205,OnTrack,-7305,-1251,818,pos,0 days 00:45:10.611000,0 days 01:40:47.219000
2024-05-19 13:48:27.505,OnTrack,-7461,-1264,818,pos,0 days 00:45:10.911000,0 days 01:40:47.519000
2024-05-19 13:48:27.765,OnTrack,-7687,-1286,818,pos,0 days 00:45:11.171000,0 days 01:40:47.779000
2024-05-19 13:48:28.065,OnTrack,-7971,-1319,818,pos,0 days 00:45:11.471000,0 days 01:40:48.079000
2024-05-19 13:48:28.185,OnTrack,-8235,-1353,819,pos,0 days 00:45:11.591000,0 days 01:40:48.199000
2024-05-19 13:48:28.525,OnTrack,-8408,-1377,819,pos,0 days 00:45:11.931000,0 days 01:40:48.539000
2024-05-19 13:48:28.725,OnTrack,-8581,-1400,819,pos,0 days 00:45:12.131000,0 days 01:40:48.739000
2024-05-19 13:48:28.945,OnTrack,-8772,-1427,819,pos,0 days 00:45:12.351000,0 days 01:40:48.959000
2024-05-19 13:48:29.165,OnTrack,-8964,-1455,819,pos,0 days 00:45:12.571000,0 days 01:40:49.179000
2024-05-19 13:48:29.445,OnTrack,-9203,-1497,819,pos,0 days 00:45:12.851000,0 days 01:40:49.459000
2024-05-19 13:48:29.665,OnTrack,-9380,-1540,819,pos,0 days 00:45:13.071000,0 days 01:40:49.679000
2024-05-19 13:48:29.865,OnTrack,-9586,-1602,819,pos,0 days 00:45:13.271000,0 days 01:40:49.879000
2024-05-19 13:48:30.245,OnTrack,-9837,-1682,818,pos,0 days 00:45:13.651000,0 days 01:40:50.259000
2024-05-19 13:48:30.624,OnTrack,-9988,-1729,818,pos,0 days 00:45:14.030000,0 days 01:40:50.638000
2024-05-19 13:48:30.925,OnTrack,-10148,-1779,818,pos,0 days 00:45:14.331000,0 days 01:40:50.939000
2024-05-19 13:48:31.345,OnTrack,-10308,-1877,818,pos,0 days 00:45:14.751000,0 days 01:40:51.359000
2024-05-19 13:48:31.705,OnTrack,-10388,-2025,818,pos,0 days 00:45:15.111000,0 days 01:40:51.719000
2024-05-19 13:48:32.105,OnTrack,-10419,-2137,819,pos,0 days 00:45:15.511000,0 days 01:40:52.119000
2024-05-19 13:48:32.325,OnTrack,-10448,-2230,819,pos,0 days 00:45:15.731000,0 days 01:40:52.339000
2024-05-19 13:48:32.585,OnTrack,-10529,-2380,818,pos,0 days 00:45:15.991000,0 days 01:40:52.599000
2024-05-19 13:48:32.925,OnTrack,-10599,-2457,818,pos,0 days 00:45:16.331000,0 days 01:40:52.939000
2024-05-19 13:48:33.105,OnTrack,-10668,-2513,818,pos,0 days 00:45:16.511000,0 days 01:40:53.119000
2024-05-19 13:48:33.305,OnTrack,-10751,-2570,819,pos,0 days 00:45:16.711000,0 days 01:40:53.319000
2024-05-19 13:48:33.545,OnTrack,-10855,-2633,820,pos,0 days 00:45:16.951000,0 days 01:40:53.559000
2024-05-19 13:48:33.785,OnTrack,-10999,-2717,821,pos,0 days 00:45:17.191000,0 days 01:40:53.799000
2024-05-19 13:48:34.085,OnTrack,-11102,-2776,822,pos,0 days 00:45:17.491000,0 days 01:40:54.099000
2024-05-19 13:48:34.285,OnTrack,-11198,-2833,823,pos,0 days 00:45:17.691000,0 days 01:40:54.299000
2024-05-19 13:48:34.625,OnTrack,-11367,-2935,824,pos,0 days 00:45:18.031000,0 days 01:40:54.639000
2024-05-19 13:48:34.805,OnTrack,-11503,-3034,825,pos,0 days 00:45:18.211000,0 days 01:40:54.819000
2024-05-19 13:48:35.085,OnTrack,-11583,-3108,825,pos,0 days 00:45:18.491000,0 days 01:40:55.099000
2024-05-19 13:48:35.265,OnTrack,-11654,-3193,825,pos,0 days 00:45:18.671000,0 days 01:40:55.279000
2024-05-19 13:48:35.485,OnTrack,-11728,-3313,825,pos,0 days 00:45:18.891000,0 days 01:40:55.499000
2024-05-19 13:48:35.725,OnTrack,-11795,-3456,826,pos,0 days 00:45:19.131000,0 days 01:40:55.739000
2024-05-19 13:48:35.965,OnTrack,-11853,-3605,827,pos,0 days 00:45:19.371000,0 days 01:40:55.979000
2024-05-19 13:48:36.085,OnTrack,-11881,-3680,827,pos,0 days 00:45:19.491000,0 days 01:40:56.099000
2024-05-19 13:48:36.385,OnTrack,-11952,-3870,828,pos,0 days 00:45:19.791000,0 days 01:40:56.399000
2024-05-19 13:48:36.545,OnTrack,-11991,-3974,828,pos,0 days 00:45:19.951000,0 days 01:40:56.559000
2024-05-19 13:48:36.805,OnTrack,-12084,-4223,829,pos,0 days 00:45:20.211000,0 days 01:40:56.819000
2024-05-19 13:48:37.104,OnTrack,-12130,-4344,830,pos,0 days 00:45:20.510000,0 days 01:40:57.118000
2024-05-19 13:48:37.425,OnTrack,-12212,-4561,830,pos,0 days 00:45:20.831000,0 days 01:40:57.439000
2024-05-19 13:48:37.625,OnTrack,-12289,-4768,831,pos,0 days 00:45:21.031000,0 days 01:40:57.639000
2024-05-19 13:48:38.105,OnTrack,-12405,-5077,832,pos,0 days 00:45:21.511000,0 days 01:40:58.119000
2024-05-19 13:48:38.445,OnTrack,-12480,-5277,832,pos,0 days 00:45:21.851000,0 days 01:40:58.459000
2024-05-19 13:48:38.725,OnTrack,-12593,-5579,833,pos,0 days 00:45:22.131000,0 days 01:40:58.739000
2024-05-19 13:48:38.965,OnTrack,-12621,-5652,833,pos,0 days 00:45:22.371000,0 days 01:40:58.979000
2024-05-19 13:48:39.205,OnTrack,-12686,-5826,833,pos,0 days 00:45:22.611000,0 days 01:40:59.219000
2024-05-19 13:48:39.525,OnTrack,-12775,-6059,834,pos,0 days 00:45:22.931000,0 days 01:40:59.539000
2024-05-19 13:48:39.705,OnTrack,-12826,-6189,834,pos,0 days 00:45:23.111000,0 days 01:40:59.719000
2024-05-19 13:48:39.905,OnTrack,-12909,-6391,835,pos,0 days 00:45:23.311000,0 days 01:40:59.919000
2024-05-19 13:48:40.265,OnTrack,-12994,-6592,835,pos,0 days 00:45:23.671000,0 days 01:41:00.279000
2024-05-19 13:48:40.425,OnTrack,-13042,-6705,836,pos,0 days 00:45:23.831000,0 days 01:41:00.439000
2024-05-19 13:48:40.585,OnTrack,-13086,-6816,836,pos,0 days 00:45:23.991000,0 days 01:41:00.599000
2024-05-19 13:48:40.845,OnTrack,-13142,-6991,837,pos,0 days 00:45:24.251000,0 days 01:41:00.859000
2024-05-19 13:48:41.085,OnTrack,-13163,-7147,838,pos,0 days 00:45:24.491000,0 days 01:41:01.099000
2024-05-19 13:48:41.345,OnTrack,-13154,-7316,839,pos,0 days 00:45:24.751000,0 days 01:41:01.359000
2024-05-19 13:48:41.545,OnTrack,-13114,-7529,840,pos,0 days 00:45:24.951000,0 days 01:41:01.559000
2024-05-19 13:48:41.965,OnTrack,-13075,-7691,841,pos,0 days 00:45:25.371000,0 days 01:41:01.979000
2024-05-19 13:48:42.145,OnTrack,-13041,-7836,843,pos,0 days 00:45:25.551000,0 days 01:41:02.159000
2024-05-19 13:48:42.545,OnTrack,-13023,-7978,843,pos,0 days 00:45:25.951000,0 days 01:41:02.559000
2024-05-19 13:48:42.805,OnTrack,-13037,-8091,844,pos,0 days 00:45:26.211000,0 days 01:41:02.819000
2024-05-19 13:48:43.045,OnTrack,-13110,-8221,846,pos,0 days 00:45:26.451000,0 days 01:41:03.059000
2024-05-19 13:48:43.325,OnTrack,-13169,-8281,847,pos,0 days 00:45:26.731000,0 days 01:41:03.339000
2024-05-19 13:48:43.644,OnTrack,-13282,-8380,848,pos,0 days 00:45:27.050000,0 days 01:41:03.658000
2024-05-19 13:48:43.824,OnTrack,-13344,-8434,849,pos,0 days 00:45:27.230000,0 days 01:41:03.838000
2024-05-19 13:48:43.985,OnTrack,-13403,-8483,849,pos,0 days 00:45:27.391000,0 days 01:41:03.999000
2024-05-19 13:48:44.145,OnTrack,-13462,-8533,850,pos,0 days 00:45:27.551000,0 days 01:41:04.159000
2024-05-19 13:48:44.345,OnTrack,-13538,-8597,851,pos,0 days 00:45:27.751000,0 days 01:41:04.359000
2024-05-19 13:48:44.545,OnTrack,-13617,-8665,852,pos,0 days 00:45:27.951000,0 days 01:41:04.559000
2024-05-19 13:48:44.745,OnTrack,-13698,-8733,853,pos,0 days 00:45:28.151000,0 days 01:41:04.759000
2024-05-19 13:48:45.085,OnTrack,-13858,-8867,856,pos,0 days 00:45:28.491000,0 days 01:41:05.099000
2024-05-19 13:48:45.405,OnTrack,-13956,-8951,858,pos,0 days 00:45:28.811000,0 days 01:41:05.419000
2024-05-19 13:48:45.585,OnTrack,-14044,-9031,861,pos,0 days 00:45:28.991000,0 days 01:41:05.599000
2024-05-19 13:48:45.925,OnTrack,-14235,-9218,868,pos,0 days 00:45:29.331000,0 days 01:41:05.939000
2024-05-19 13:48:46.225,OnTrack,-14322,-9306,872,pos,0 days 00:45:29.631000,0 days 01:41:06.239000
2024-05-19 13:48:46.525,OnTrack,-14455,-9437,878,pos,0 days 00:45:29.931000,0 days 01:41:06.539000
2024-05-19 13:48:46.685,OnTrack,-14586,-9558,884,pos,0 days 00:45:30.091000,0 days 01:41:06.699000
2024-05-19 13:48:47.165,OnTrack,-14735,-9705,891,pos,0 days 00:45:30.571000,0 days 01:41:07.179000
2024-05-19 13:48:47.465,OnTrack,-14797,-9774,894,pos,0 days 00:45:30.871000,0 days 01:41:07.479000
2024-05-19 13:48:47.725,OnTrack,-14854,-9856,897,pos,0 days 00:45:31.131000,0 days 01:41:07.739000
2024-05-19 13:48:47.905,OnTrack,-14899,-9955,901,pos,0 days 00:45:31.311000,0 days 01:41:07.919000
2024-05-19 13:48:48.265,OnTrack,-14913,-10023,903,pos,0 days 00:45:31.671000,0 days 01:41:08.279000
2024-05-19 13:48:48.565,OnTrack,-14911,-10113,907,pos,0 days 00:45:31.971000,0 days 01:41:08.579000
2024-05-19 13:48:48.705,OnTrack,-14900,-10153,909,pos,0 days 00:45:32.111000,0 days 01:41:08.719000
2024-05-19 13:48:48.985,OnTrack,-14854,-10238,914,pos,0 days 00:45:32.391000,0 days 01:41:08.999000
2024-05-19 13:48:49.325,OnTrack,-14801,-10293,918,pos,0 days 00:45:32.731000,0 days 01:41:09.339000
2024-05-19 13:48:49.525,OnTrack,-14758,-10324,921,pos,0 days 00:45:32.931000,0 days 01:41:09.539000
2024-05-19 13:48:49.745,OnTrack,-14707,-10352,923,pos,0 days 00:45:33.151000,0 days 01:41:09.759000
2024-05-19 13:48:49.905,OnTrack,-14666,-10368,925,pos,0 days 00:45:33.311000,0 days 01:41:09.919000
2024-05-19 13:48:50.184,OnTrack,-14591,-10386,929,pos,0 days 00:45:33.590000,0 days 01:41:10.198000
2024-05-19 13:48:50.484,OnTrack,-14505,-10395,934,pos,0 days 00:45:33.890000,0 days 01:41:10.498000
2024-05-19 13:48:50.645,OnTrack,-14420,-10394,938,pos,0 days 00:45:34.051000,0 days 01:41:10.659000
2024-05-19 13:48:50.905,OnTrack,-14375,-10391,940,pos,0 days 00:45:34.311000,0 days 01:41:10.919000
2024-05-19 13:48:51.205,OnTrack,-14251,-10376,946,pos,0 days 00:45:34.611000,0 days 01:41:11.219000
2024-05-19 13:48:51.705,OnTrack,-14085,-10348,953,pos,0 days 00:45:35.111000,0 days 01:41:11.719000
2024-05-19 13:48:52.085,OnTrack,-13878,-10307,963,pos,0 days 00:45:35.491000,0 days 01:41:12.099000
2024-05-19 13:48:52.365,OnTrack,-13811,-10293,965,pos,0 days 00:45:35.771000,0 days 01:41:12.379000
2024-05-19 13:48:52.625,OnTrack,-13681,-10266,971,pos,0 days 00:45:36.031000,0 days 01:41:12.639000
2024-05-19 13:48:52.845,OnTrack,-13566,-10244,976,pos,0 days 00:45:36.251000,0 days 01:41:12.859000
2024-05-19 13:48:53.105,OnTrack,-13423,-10218,982,pos,0 days 00:45:36.511000,0 days 01:41:13.119000
2024-05-19 13:48:53.285,OnTrack,-13240,-10185,988,pos,0 days 00:45:36.691000,0 days 01:41:13.299000
2024-05-19 13:48:53.585,OnTrack,-13146,-10169,992,pos,0 days 00:45:36.991000,0 days 01:41:13.599000
2024-05-19 13:48:53.965,OnTrack,-12838,-10118,1002,pos,0 days 00:45:37.371000,0 days 01:41:13.979000
2024-05-19 13:48:54.325,OnTrack,-12619,-10085,1009,pos,0 days 00:45:37.731000,0 days 01:41:14.339000
2024-05-19 13:48:54.645,OnTrack,-12474,-10064,1014,pos,0 days 00:45:38.051000,0 days 01:41:14.659000
2024-05-19 13:48:54.985,OnTrack,-12244,-10032,1024,pos,0 days 00:45:38.391000,0 days 01:41:14.999000
2024-05-19 13:48:55.225,OnTrack,-11982,-9996,1040,pos,0 days 00:45:38.631000,0 days 01:41:15.239000
2024-05-19 13:48:55.445,OnTrack,-11925,-9989,1044,pos,0 days 00:45:38.851000,0 days 01:41:15.459000
2024-05-19 13:48:55.645,OnTrack,-11757,-9968,1055,pos,0 days 00:45:39.051000,0 days 01:41:15.659000
2024-05-19 13:48:55.905,OnTrack,-11571,-9948,1067,pos,0 days 00:45:39.311000,0 days 01:41:15.919000
2024-05-19 13:48:56.225,OnTrack,-11340,-9929,1082,pos,0 days 00:45:39.631000,0 days 01:41:16.239000
2024-05-19 13:48:56.385,OnTrack,-11224,-9923,1089,pos,0 days 00:45:39.791000,0 days 01:41:16.399000
2024-05-19 13:48:56.565,OnTrack,-11093,-9919,1097,pos,0 days 00:45:39.971000,0 days 01:41:16.579000
2024-05-19 13:48:56.764,OnTrack,-10842,-9919,1111,pos,0 days 00:45:40.170000,0 days 01:41:16.778000
2024-05-19 13:48:57.245,OnTrack,-10591,-9932,1120,pos,0 days 00:45:40.651000,0 days 01:41:17.259000
2024-05-19 13:48:57.425,OnTrack,-10368,-9953,1122,pos,0 days 00:45:40.831000,0 days 01:41:17.439000
2024-05-19 13:48:57.905,OnTrack,-10071,-9987,1121,pos,0 days 00:45:41.311000,0 days 01:41:17.919000
2024-05-19 13:48:58.145,OnTrack,-9922,-10004,1120,pos,0 days 00:45:41.551000,0 days 01:41:18.159000
2024-05-19 13:48:58.345,OnTrack,-9772,-10021,1118,pos,0 days 00:45:41.751000,0 days 01:41:18.359000
2024-05-19 13:48:58.585,OnTrack,-9594,-10041,1117,pos,0 days 00:45:41.991000,0 days 01:41:18.599000
2024-05-19 13:48:58.905,OnTrack,-9372,-10063,1115,pos,0 days 00:45:42.311000,0 days 01:41:18.919000
2024-05-19 13:48:59.165,OnTrack,-9215,-10071,1114,pos,0 days 00:45:42.571000,0 days 01:41:19.179000
2024-05-19 13:48:59.365,OnTrack,-9088,-10064,1114,pos,0 days 00:45:42.771000,0 days 01:41:19.379000
2024-05-19 13:48:59.585,OnTrack,-8993,-10047,1114,pos,0 days 00:45:42.991000,0 days 01:41:19.599000
2024-05-19 13:48:59.885,OnTrack,-8781,-9947,1112,pos,0 days 00:45:43.291000,0 days 01:41:19.899000
2024-05-19 13:49:00.365,OnTrack,-8651,-9820,1108,pos,0 days 00:45:43.771000,0 days 01:41:20.379000
2024-05-19 13:49:00.585,OnTrack,-8572,-9696,1103,pos,0 days 00:45:43.991000,0 days 01:41:20.599000
2024-05-19 13:49:00.885,OnTrack,-8501,-9561,1100,pos,0 days 00:45:44.291000,0 days 01:41:20.899000
2024-05-19 13:49:01.125,OnTrack,-8438,-9433,1096,pos,0 days 00:45:44.531000,0 days 01:41:21.139000
2024-05-19 13:49:01.325,OnTrack,-8388,-9324,1092,pos,0 days 00:45:44.731000,0 days 01:41:21.339000
2024-05-19 13:49:01.485,OnTrack,-8350,-9233,1088,pos,0 days 00:45:44.891000,0 days 01:41:21.499000
2024-05-19 13:49:01.725,OnTrack,-8302,-9090,1083,pos,0 days 00:45:45.131000,0 days 01:41:21.739000
2024-05-19 13:49:01.925,OnTrack,-8272,-8966,1079,pos,0 days 00:45:45.331000,0 days 01:41:21.939000
2024-05-19 13:49:02.225,OnTrack,-8239,-8704,1066,pos,0 days 00:45:45.631000,0 days 01:41:22.239000
2024-05-19 13:49:02.485,OnTrack,-8237,-8596,1059,pos,0 days 00:45:45.891000,0 days 01:41:22.499000
2024-05-19 13:49:02.685,OnTrack,-8242,-8458,1051,pos,0 days 00:45:46.091000,0 days 01:41:22.699000
2024-05-19 13:49:03.005,OnTrack,-8263,-8243,1034,pos,0 days 00:45:46.411000,0 days 01:41:23.019000
2024-05-19 13:49:03.185,OnTrack,-8281,-8117,1021,pos,0 days 00:45:46.591000,0 days 01:41:23.199000
2024-05-19 13:49:03.484,OnTrack,-8331,-7851,997,pos,0 days 00:45:46.890000,0 days 01:41:23.498000
2024-05-19 13:49:03.725,OnTrack,-8357,-7738,989,pos,0 days 00:45:47.131000,0 days 01:41:23.739000
2024-05-19 13:49:03.905,OnTrack,-8386,-7610,980,pos,0 days 00:45:47.311000,0 days 01:41:23.919000
2024-05-19 13:49:04.165,OnTrack,-8429,-7424,967,pos,0 days 00:45:47.571000,0 days 01:41:24.179000
2024-05-19 13:49:04.385,OnTrack,-8465,-7266,958,pos,0 days 00:45:47.791000,0 days 01:41:24.399000
2024-05-19 13:49:04.585,OnTrack,-8498,-7121,950,pos,0 days 00:45:47.991000,0 days 01:41:24.599000
2024-05-19 13:49:04.845,OnTrack,-8541,-6932,940,pos,0 days 00:45:48.251000,0 days 01:41:24.859000
2024-05-19 13:49:05.005,OnTrack,-8567,-6815,934,pos,0 days 00:45:48.411000,0 days 01:41:25.019000
2024-05-19 13:49:05.245,OnTrack,-8606,-6640,925,pos,0 days 00:45:48.651000,0 days 01:41:25.259000
2024-05-19 13:49:05.545,OnTrack,-8646,-6425,914,pos,0 days 00:45:48.951000,0 days 01:41:25.559000
2024-05-19 13:49:05.705,OnTrack,-8654,-6317,909,pos,0 days 00:45:49.111000,0 days 01:41:25.719000
2024-05-19 13:49:05.945,OnTrack,-8638,-6157,903,pos,0 days 00:45:49.351000,0 days 01:41:25.959000
2024-05-19 13:49:06.085,OnTrack,-8583,-5987,899,pos,0 days 00:45:49.491000,0 days 01:41:26.099000
2024-05-19 13:49:06.485,OnTrack,-8459,-5745,896,pos,0 days 00:45:49.891000,0 days 01:41:26.499000
2024-05-19 13:49:06.825,OnTrack,-8403,-5648,897,pos,0 days 00:45:50.231000,0 days 01:41:26.839000
2024-05-19 13:49:07.025,OnTrack,-8350,-5563,898,pos,0 days 00:45:50.431000,0 days 01:41:27.039000
2024-05-19 13:49:07.405,OnTrack,-8229,-5417,902,pos,0 days 00:45:50.811000,0 days 01:41:27.419000
2024-05-19 13:49:07.645,OnTrack,-8176,-5375,905,pos,0 days 00:45:51.051000,0 days 01:41:27.659000
2024-05-19 13:49:07.905,OnTrack,-8090,-5336,908,pos,0 days 00:45:51.311000,0 days 01:41:27.919000
2024-05-19 13:49:08.085,OnTrack,-8026,-5325,911,pos,0 days 00:45:51.491000,0 days 01:41:28.099000
2024-05-19 13:49:08.305,OnTrack,-7944,-5330,917,pos,0 days 00:45:51.711000,0 days 01:41:28.319000
2024-05-19 13:49:08.465,OnTrack,-7885,-5342,922,pos,0 days 00:45:51.871000,0 days 01:41:28.479000
2024-05-19 13:49:08.805,OnTrack,-7765,-5373,933,pos,0 days 00:45:52.211000,0 days 01:41:28.819000
2024-05-19 13:49:08.925,OnTrack,-7671,-5398,942,pos,0 days 00:45:52.331000,0 days 01:41:28.939000
2024-05-19 13:49:09.365,OnTrack,-7559,-5420,952,pos,0 days 00:45:52.771000,0 days 01:41:29.379000
2024-05-19 13:49:09.545,OnTrack,-7487,-5430,959,pos,0 days 00:45:52.951000,0 days 01:41:29.559000
2024-05-19 13:49:09.845,OnTrack,-7365,-5439,969,pos,0 days 00:45:53.251000,0 days 01:41:29.859000
2024-05-19 13:49:09.984,OnTrack,-7303,-5442,975,pos,0 days 00:45:53.390000,0 days 01:41:29.998000
2024-05-19 13:49:10.144,OnTrack,-7227,-5443,982,pos,0 days 00:45:53.550000,0 days 01:41:30.158000
2024-05-19 13:49:10.365,OnTrack,-7119,-5443,989,pos,0 days 00:45:53.771000,0 days 01:41:30.379000
2024-05-19 13:49:10.545,OnTrack,-7027,-5442,996,pos,0 days 00:45:53.951000,0 days 01:41:30.559000
2024-05-19 13:49:10.745,OnTrack,-6921,-5441,1003,pos,0 days 00:45:54.151000,0 days 01:41:30.759000
2024-05-19 13:49:10.985,OnTrack,-6791,-5440,1010,pos,0 days 00:45:54.391000,0 days 01:41:30.999000
2024-05-19 13:49:11.245,OnTrack,-6644,-5439,1018,pos,0 days 00:45:54.651000,0 days 01:41:31.259000
2024-05-19 13:49:11.465,OnTrack,-6515,-5438,1024,pos,0 days 00:45:54.871000,0 days 01:41:31.479000
2024-05-19 13:49:11.705,OnTrack,-6369,-5436,1029,pos,0 days 00:45:55.111000,0 days 01:41:31.719000
2024-05-19 13:49:11.905,OnTrack,-6156,-5435,1035,pos,0 days 00:45:55.311000,0 days 01:41:31.919000
2024-05-19 13:49:12.285,OnTrack,-6002,-5433,1039,pos,0 days 00:45:55.691000,0 days 01:41:32.299000
2024-05-19 13:49:12.485,OnTrack,-5777,-5432,1045,pos,0 days 00:45:55.891000,0 days 01:41:32.499000
2024-05-19 13:49:12.805,OnTrack,-5656,-5431,1049,pos,0 days 00:45:56.211000,0 days 01:41:32.819000
2024-05-19 13:49:13.105,OnTrack,-5450,-5428,1055,pos,0 days 00:45:56.511000,0 days 01:41:33.119000
2024-05-19 13:49:13.245,OnTrack,-5352,-5427,1058,pos,0 days 00:45:56.651000,0 days 01:41:33.259000
2024-05-19 13:49:13.425,OnTrack,-5225,-5423,1062,pos,0 days 00:45:56.831000,0 days 01:41:33.439000
2024-05-19 13:49:13.625,OnTrack,-5084,-5415,1066,pos,0 days 00:45:57.031000,0 days 01:41:33.639000
2024-05-19 13:49:13.945,OnTrack,-4847,-5394,1073,pos,0 days 00:45:57.351000,0 days 01:41:33.959000
2024-05-19 13:49:14.105,OnTrack,-4733,-5384,1075,pos,0 days 00:45:57.511000,0 days 01:41:34.119000
2024-05-19 13:49:14.265,OnTrack,-4619,-5374,1078,pos,0 days 00:45:57.671000,0 days 01:41:34.279000
2024-05-19 13:49:14.425,OnTrack,-4505,-5364,1080,pos,0 days 00:45:57.831000,0 days 01:41:34.439000
2024-05-19 13:49:14.685,OnTrack,-4318,-5348,1082,pos,0 days 00:45:58.091000,0 days 01:41:34.699000
2024-05-19 13:49:15.005,OnTrack,-4003,-5322,1085,pos,0 days 00:45:58.411000,0 days 01:41:35.019000
2024-05-19 13:49:15.245,OnTrack,-3919,-5315,1085,pos,0 days 00:45:58.651000,0 days 01:41:35.259000
2024-05-19 13:49:15.505,OnTrack,-3752,-5302,1087,pos,0 days 00:45:58.911000,0 days 01:41:35.519000
