F1 for AiM
2024-05-19 13:49:15.665,OnTrack,-3659,-5294,1087,pos,0 days 00:45:59.071000,0 days 01:41:35.679000
2024-05-19 13:49:15.905,OnTrack,-3533,-5284,1087,pos,0 days 00:45:59.311000,0 days 01:41:35.919000
2024-05-19 13:49:16.145,OnTrack,-3422,-5277,1088,pos,0 days 00:45:59.551000,0 days 01:41:36.159000
2024-05-19 13:49:16.345,OnTrack,-3339,-5273,1090,pos,0 days 00:45:59.751000,0 days 01:41:36.359000
2024-05-19 13:49:16.505,OnTrack,-3282,-5273,1090,pos,0 days 00:45:59.911000,0 days 01:41:36.519000
2024-05-19 13:49:16.825,OnTrack,-3158,-5307,1093,pos,0 days 00:46:00.231000,0 days 01:41:36.839000
2024-05-19 13:49:17.205,OnTrack,-3086,-5368,1096,pos,0 days 00:46:00.611000,0 days 01:41:37.219000
2024-05-19 13:49:17.405,OnTrack,-3018,-5443,1096,pos,0 days 00:46:00.811000,0 days 01:41:37.419000
2024-05-19 13:49:17.745,OnTrack,-2931,-5518,1096,pos,0 days 00:46:01.151000,0 days 01:41:37.759000
2024-05-19 13:49:18.105,OnTrack,-2876,-5547,1096,pos,0 days 00:46:01.511000,0 days 01:41:38.119000
2024-05-19 13:49:18.405,OnTrack,-2766,-5562,1094,pos,0 days 00:46:01.811000,0 days 01:41:38.419000
2024-05-19 13:49:18.725,OnTrack,-2704,-5551,1093,pos,0 days 00:46:02.131000,0 days 01:41:38.739000
2024-05-19 13:49:19.005,OnTrack,-2626,-5529,1091,pos,0 days 00:46:02.411000,0 days 01:41:39.019000
2024-05-19 13:49:19.285,OnTrack,-2547,-5502,1089,pos,0 days 00:46:02.691000,0 days 01:41:39.299000
2024-05-19 13:49:19.405,OnTrack,-2512,-5489,1088,pos,0 days 00:46:02.811000,0 days 01:41:39.419000
2024-05-19 13:49:19.645,OnTrack,-2439,-5458,1086,pos,0 days 00:46:03.051000,0 days 01:41:39.659000
2024-05-19 13:49:19.845,OnTrack,-2374,-5429,1085,pos,0 days 00:46:03.251000,0 days 01:41:39.859000
2024-05-19 13:49:20.125,OnTrack,-2256,-5371,1082,pos,0 days 00:46:03.531000,0 days 01:41:40.139000
2024-05-19 13:49:20.385,OnTrack,-2181,-5332,1080,pos,0 days 00:46:03.791000,0 days 01:41:40.399000
2024-05-19 13:49:20.605,OnTrack,-2097,-5287,1079,pos,0 days 00:46:04.011000,0 days 01:41:40.619000
2024-05-19 13:49:20.985,OnTrack,-1934,-5201,1075,pos,0 days 00:46:04.391000,0 days 01:41:40.999000
2024-05-19 13:49:21.145,OnTrack,-1825,-5143,1073,pos,0 days 00:46:04.551000,0 days 01:41:41.159000
2024-05-19 13:49:21.485,OnTrack,-1699,-5079,1070,pos,0 days 00:46:04.891000,0 days 01:41:41.499000
2024-05-19 13:49:21.665,OnTrack,-1608,-5034,1069,pos,0 days 00:46:05.071000,0 days 01:41:41.679000
2024-05-19 13:49:21.925,OnTrack,-1405,-4939,1065,pos,0 days 00:46:05.331000,0 days 01:41:41.939000
2024-05-19 13:49:22.385,OnTrack,-1214,-4852,1061,pos,0 days 00:46:05.791000,0 days 01:41:42.399000
2024-05-19 13:49:22.625,OnTrack,-1043,-4765,1058,pos,0 days 00:46:06.031000,0 days 01:41:42.639000
2024-05-19 13:49:22.885,OnTrack,-929,-4700,1055,pos,0 days 00:46:06.291000,0 days 01:41:42.899000
2024-05-19 13:49:23.085,OnTrack,-815,-4629,1053,pos,0 days 00:46:06.491000,0 days 01:41:43.099000
2024-05-19 13:49:23.324,OnTrack,-680,-4537,1049,pos,0 days 00:46:06.730000,0 days 01:41:43.338000
2024-05-19 13:49:23.671,OnTrack,-487,-4400,1043,pos,0 days 00:46:07.077000,0 days 01:41:43.685000
2024-05-19 13:49:23.851,OnTrack,-385,-4323,1040,pos,0 days 00:46:07.257000,0 days 01:41:43.865000
2024-05-19 13:49:24.091,OnTrack,-249,-4218,1035,pos,0 days 00:46:07.497000,0 days 01:41:44.105000
2024-05-19 13:49:24.271,OnTrack,-147,-4135,1033,pos,0 days 00:46:07.677000,0 days 01:41:44.285000
2024-05-19 13:49:24.531,OnTrack,17,-3989,1028,pos,0 days 00:46:07.937000,0 days 01:41:44.545000
2024-05-19 13:49:24.771,OnTrack,125,-3885,1026,pos,0 days 00:46:08.177000,0 days 01:41:44.785000
2024-05-19 13:49:24.992,OnTrack,240,-3766,1023,pos,0 days 00:46:08.398000,0 days 01:41:45.006000
2024-05-19 13:49:25.252,OnTrack,375,-3620,1018,pos,0 days 00:46:08.658000,0 days 01:41:45.266000
2024-05-19 13:49:25.471,OnTrack,488,-3494,1013,pos,0 days 00:46:08.877000,0 days 01:41:45.485000
2024-05-19 13:49:25.792,OnTrack,718,-3240,1000,pos,0 days 00:46:09.198000,0 days 01:41:45.806000
2024-05-19 13:49:26.072,OnTrack,877,-3064,990,pos,0 days 00:46:09.478000,0 days 01:41:46.086000
2024-05-19 13:49:26.432,OnTrack,994,-2934,980,pos,0 days 00:46:09.838000,0 days 01:41:46.446000
2024-05-19 13:49:26.692,OnTrack,1134,-2779,968,pos,0 days 00:46:10.098000,0 days 01:41:46.706000
2024-05-19 13:49:26.912,OnTrack,1253,-2649,958,pos,0 days 00:46:10.318000,0 days 01:41:46.926000
2024-05-19 13:49:27.152,OnTrack,1386,-2509,946,pos,0 days 00:46:10.558000,0 days 01:41:47.166000
2024-05-19 13:49:27.351,OnTrack,1503,-2398,935,pos,0 days 00:46:10.757000,0 days 01:41:47.365000
2024-05-19 13:49:27.611,OnTrack,1735,-2226,916,pos,0 days 00:46:11.017000,0 days 01:41:47.625000
2024-05-19 13:49:27.812,OnTrack,1881,-2147,905,pos,0 days 00:46:11.218000,0 days 01:41:47.826000
2024-05-19 13:49:27.972,OnTrack,2005,-2092,895,pos,0 days 00:46:11.378000,0 days 01:41:47.986000
2024-05-19 13:49:28.232,OnTrack,2281,-1981,875,pos,0 days 00:46:11.638000,0 days 01:41:48.246000
2024-05-19 13:49:28.612,OnTrack,2545,-1874,854,pos,0 days 00:46:12.018000,0 days 01:41:48.626000
2024-05-19 13:49:29.092,OnTrack,2782,-1777,836,pos,0 days 00:46:12.498000,0 days 01:41:49.106000
2024-05-19 13:49:29.512,OnTrack,2957,-1700,825,pos,0 days 00:46:12.918000,0 days 01:41:49.526000
2024-05-19 13:49:29.632,OnTrack,3046,-1647,819,pos,0 days 00:46:13.038000,0 days 01:41:49.646000
2024-05-19 13:49:29.971,OnTrack,3100,-1599,815,pos,0 days 00:46:13.377000,0 days 01:41:49.985000
2024-05-19 13:49:30.311,OnTrack,3175,-1466,809,pos,0 days 00:46:13.717000,0 days 01:41:50.325000
2024-05-19 13:49:30.651,OnTrack,3188,-1397,806,pos,0 days 00:46:14.057000,0 days 01:41:50.665000
2024-05-19 13:49:30.911,OnTrack,3182,-1274,801,pos,0 days 00:46:14.317000,0 days 01:41:50.925000
2024-05-19 13:49:31.391,OnTrack,3160,-1175,798,pos,0 days 00:46:14.797000,0 days 01:41:51.405000
2024-05-19 13:49:31.552,OnTrack,3146,-1128,797,pos,0 days 00:46:14.958000,0 days 01:41:51.566000
2024-05-19 13:49:31.651,OnTrack,3136,-1098,796,pos,0 days 00:46:15.057000,0 days 01:41:51.665000
2024-05-19 13:49:31.931,OnTrack,3108,-1011,795,pos,0 days 00:46:15.337000,0 days 01:41:51.945000
2024-05-19 13:49:32.092,OnTrack,3089,-959,794,pos,0 days 00:46:15.498000,0 days 01:41:52.106000
2024-05-19 13:49:32.392,OnTrack,3049,-855,793,pos,0 days 00:46:15.798000,0 days 01:41:52.406000
2024-05-19 13:49:32.632,OnTrack,3008,-766,792,pos,0 days 00:46:16.038000,0 days 01:41:52.646000
2024-05-19 13:49:32.811,OnTrack,2964,-682,791,pos,0 days 00:46:16.217000,0 days 01:41:52.825000
2024-05-19 13:49:33.152,OnTrack,2892,-570,790,pos,0 days 00:46:16.558000,0 days 01:41:53.166000
2024-05-19 13:49:33.371,OnTrack,2794,-470,788,pos,0 days 00:46:16.777000,0 days 01:41:53.385000
2024-05-19 13:49:33.812,OnTrack,2647,-392,787,pos,0 days 00:46:17.218000,0 days 01:41:53.826000
2024-05-19 13:49:34.171,OnTrack,2550,-369,786,pos,0 days 00:46:17.577000,0 days 01:41:54.185000
2024-05-19 13:49:34.392,OnTrack,2466,-360,786,pos,0 days 00:46:17.798000,0 days 01:41:54.406000
2024-05-19 13:49:34.632,OnTrack,2375,-360,786,pos,0 days 00:46:18.038000,0 days 01:41:54.646000
2024-05-19 13:49:34.711,OnTrack,2344,-363,786,pos,0 days 00:46:18.117000,0 days 01:41:54.725000
2024-05-19 13:49:35.092,OnTrack,2195,-393,784,pos,0 days 00:46:18.498000,0 days 01:41:55.106000
2024-05-19 13:49:35.271,OnTrack,2122,-418,783,pos,0 days 00:46:18.677000,0 days 01:41:55.285000
2024-05-19 13:49:35.512,OnTrack,1980,-481,781,pos,0 days 00:46:18.918000,0 days 01:41:55.526000
2024-05-19 13:49:35.752,OnTrack,1919,-510,781,pos,0 days 00:46:19.158000,0 days 01:41:55.766000
2024-05-19 13:49:36.072,OnTrack,1725,-599,779,pos,0 days 00:46:19.478000,0 days 01:41:56.086000
2024-05-19 13:49:36.451,OnTrack,1525,-690,778,pos,0 days 00:46:19.857000,0 days 01:41:56.465000
2024-05-19 13:49:36.932,OnTrack,1336,-776,778,pos,0 days 00:46:20.338000,0 days 01:41:56.946000
2024-05-19 13:49:37.091,OnTrack,1181,-846,778,pos,0 days 00:46:20.497000,0 days 01:41:57.105000
2024-05-19 13:49:37.551,OnTrack,952,-950,778,pos,0 days 00:46:20.957000,0 days 01:41:57.565000
2024-05-19 13:49:37.792,OnTrack,845,-996,779,pos,0 days 00:46:21.198000,0 days 01:41:57.806000
2024-05-19 13:49:38.191,OnTrack,614,-1094,780,pos,0 days 00:46:21.597000,0 days 01:41:58.205000
2024-05-19 13:49:38.372,OnTrack,462,-1157,780,pos,0 days 00:46:21.778000,0 days 01:41:58.386000
2024-05-19 13:49:38.612,OnTrack,346,-1205,781,pos,0 days 00:46:22.018000,0 days 01:41:58.626000
2024-05-19 13:49:38.892,OnTrack,165,-1282,781,pos,0 days 00:46:22.298000,0 days 01:41:58.906000
2024-05-19 13:49:39.091,OnTrack,33,-1338,781,pos,0 days 00:46:22.497000,0 days 01:41:59.105000
2024-05-19 13:49:39.291,OnTrack,-101,-1392,781,pos,0 days 00:46:22.697000,0 days 01:41:59.305000
2024-05-19 13:49:39.492,OnTrack,-237,-1442,782,pos,0 days 00:46:22.898000,0 days 01:41:59.506000
2024-05-19 13:49:39.851,OnTrack,-551,-1532,783,pos,0 days 00:46:23.257000,0 days 01:41:59.865000
2024-05-19 13:49:40.252,OnTrack,-789,-1570,783,pos,0 days 00:46:23.658000,0 days 01:42:00.266000
2024-05-19 13:49:40.431,OnTrack,-960,-1583,784,pos,0 days 00:46:23.837000,0 days 01:42:00.445000
2024-05-19 13:49:40.652,OnTrack,-1143,-1590,784,pos,0 days 00:46:24.058000,0 days 01:42:00.666000
2024-05-19 13:49:40.792,OnTrack,-1253,-1593,785,pos,0 days 00:46:24.198000,0 days 01:42:00.806000
2024-05-19 13:49:40.971,OnTrack,-1362,-1596,785,pos,0 days 00:46:24.377000,0 days 01:42:00.985000
2024-05-19 13:49:41.192,OnTrack,-1536,-1607,786,pos,0 days 00:46:24.598000,0 days 01:42:01.206000
2024-05-19 13:49:41.352,OnTrack,-1662,-1615,786,pos,0 days 00:46:24.758000,0 days 01:42:01.366000
2024-05-19 13:49:41.632,OnTrack,-1886,-1627,787,pos,0 days 00:46:25.038000,0 days 01:42:01.646000
2024-05-19 13:49:41.832,OnTrack,-2160,-1642,788,pos,0 days 00:46:25.238000,0 days 01:42:01.846000
2024-05-19 13:49:42.332,OnTrack,-2518,-1663,790,pos,0 days 00:46:25.738000,0 days 01:42:02.346000
2024-05-19 13:49:42.552,OnTrack,-2633,-1668,791,pos,0 days 00:46:25.958000,0 days 01:42:02.566000
2024-05-19 13:49:42.871,OnTrack,-2897,-1676,792,pos,0 days 00:46:26.277000,0 days 01:42:02.885000
2024-05-19 13:49:43.071,OnTrack,-3063,-1681,792,pos,0 days 00:46:26.477000,0 days 01:42:03.085000
2024-05-19 13:49:43.271,OnTrack,-3230,-1688,793,pos,0 days 00:46:26.677000,0 days 01:42:03.285000
2024-05-19 13:49:43.531,OnTrack,-3547,-1696,794,pos,0 days 00:46:26.937000,0 days 01:42:03.545000
2024-05-19 13:49:43.911,OnTrack,-3764,-1688,795,pos,0 days 00:46:27.317000,0 days 01:42:03.925000
2024-05-19 13:49:44.111,OnTrack,-3931,-1671,796,pos,0 days 00:46:27.517000,0 days 01:42:04.125000
2024-05-19 13:49:44.411,OnTrack,-4301,-1603,798,pos,0 days 00:46:27.817000,0 days 01:42:04.425000
2024-05-19 13:49:44.651,OnTrack,-4385,-1585,799,pos,0 days 00:46:28.057000,0 days 01:42:04.665000
2024-05-19 13:49:44.912,OnTrack,-4602,-1534,800,pos,0 days 00:46:28.318000,0 days 01:42:04.926000
2024-05-19 13:49:45.132,OnTrack,-4785,-1489,801,pos,0 days 00:46:28.538000,0 days 01:42:05.146000
2024-05-19 13:49:45.291,OnTrack,-4918,-1456,802,pos,0 days 00:46:28.697000,0 days 01:42:05.305000
2024-05-19 13:49:45.531,OnTrack,-5118,-1406,804,pos,0 days 00:46:28.937000,0 days 01:42:05.545000
2024-05-19 13:49:45.712,OnTrack,-5268,-1370,805,pos,0 days 00:46:29.118000,0 days 01:42:05.726000
2024-05-19 13:49:45.871,OnTrack,-5402,-1340,806,pos,0 days 00:46:29.277000,0 days 01:42:05.885000
2024-05-19 13:49:46.091,OnTrack,-5608,-1298,809,pos,0 days 00:46:29.497000,0 days 01:42:06.105000
2024-05-19 13:49:46.312,OnTrack,-5829,-1264,810,pos,0 days 00:46:29.718000,0 days 01:42:06.326000
2024-05-19 13:49:46.512,OnTrack,-6002,-1247,811,pos,0 days 00:46:29.918000,0 days 01:42:06.526000
2024-05-19 13:49:46.872,OnTrack,-6314,-1232,814,pos,0 days 00:46:30.278000,0 days 01:42:06.886000
2024-05-19 13:49:47.032,OnTrack,-6575,-1229,815,pos,0 days 00:46:30.438000,0 days 01:42:07.046000
2024-05-19 13:49:47.372,OnTrack,-6749,-1231,816,pos,0 days 00:46:30.778000,0 days 01:42:07.386000
2024-05-19 13:49:47.652,OnTrack,-6993,-1235,817,pos,0 days 00:46:31.058000,0 days 01:42:07.666000
2024-05-19 13:49:47.832,OnTrack,-7150,-1242,817,pos,0 days 00:46:31.238000,0 days 01:42:07.846000
2024-05-19 13:49:48.071,OnTrack,-7481,-1266,818,pos,0 days 00:46:31.477000,0 days 01:42:08.085000
2024-05-19 13:49:48.472,OnTrack,-7707,-1288,818,pos,0 days 00:46:31.878000,0 days 01:42:08.486000
2024-05-19 13:49:48.672,OnTrack,-8011,-1324,818,pos,0 days 00:46:32.078000,0 days 01:42:08.686000
2024-05-19 13:49:49.052,OnTrack,-8228,-1352,819,pos,0 days 00:46:32.458000,0 days 01:42:09.066000
2024-05-19 13:49:49.232,OnTrack,-8385,-1373,819,pos,0 days 00:46:32.638000,0 days 01:42:09.246000
2024-05-19 13:49:49.531,OnTrack,-8645,-1409,819,pos,0 days 00:46:32.937000,0 days 01:42:09.545000
2024-05-19 13:49:49.691,OnTrack,-8785,-1429,819,pos,0 days 00:46:33.097000,0 days 01:42:09.705000
2024-05-19 13:49:49.951,OnTrack,-9096,-1476,819,pos,0 days 00:46:33.357000,0 days 01:42:09.965000
2024-05-19 13:49:50.231,OnTrack,-9247,-1506,819,pos,0 days 00:46:33.637000,0 days 01:42:10.245000
2024-05-19 13:49:50.611,OnTrack,-9542,-1589,819,pos,0 days 00:46:34.017000,0 days 01:42:10.625000
2024-05-19 13:49:50.771,OnTrack,-9654,-1624,819,pos,0 days 00:46:34.177000,0 days 01:42:10.785000
2024-05-19 13:49:50.951,OnTrack,-9770,-1661,818,pos,0 days 00:46:34.357000,0 days 01:42:10.965000
2024-05-19 13:49:51.191,OnTrack,-9909,-1705,818,pos,0 days 00:46:34.597000,0 days 01:42:11.205000
2024-05-19 13:49:51.372,OnTrack,-10006,-1735,819,pos,0 days 00:46:34.778000,0 days 01:42:11.386000
2024-05-19 13:49:51.551,OnTrack,-10095,-1762,818,pos,0 days 00:46:34.957000,0 days 01:42:11.565000
2024-05-19 13:49:51.771,OnTrack,-10174,-1789,818,pos,0 days 00:46:35.177000,0 days 01:42:11.785000
2024-05-19 13:49:52.051,OnTrack,-10277,-1846,818,pos,0 days 00:46:35.457000,0 days 01:42:12.065000
2024-05-19 13:49:52.252,OnTrack,-10357,-1949,818,pos,0 days 00:46:35.658000,0 days 01:42:12.266000
2024-05-19 13:49:52.512,OnTrack,-10380,-2003,818,pos,0 days 00:46:35.918000,0 days 01:42:12.526000
2024-05-19 13:49:52.711,OnTrack,-10405,-2086,819,pos,0 days 00:46:36.117000,0 days 01:42:12.725000
2024-05-19 13:49:52.992,OnTrack,-10438,-2202,819,pos,0 days 00:46:36.398000,0 days 01:42:13.006000
2024-05-19 13:49:53.211,OnTrack,-10473,-2289,819,pos,0 days 00:46:36.617000,0 days 01:42:13.225000
2024-05-19 13:49:53.372,OnTrack,-10507,-2349,819,pos,0 days 00:46:36.778000,0 days 01:42:13.386000
2024-05-19 13:49:53.572,OnTrack,-10563,-2420,818,pos,0 days 00:46:36.978000,0 days 01:42:13.586000
2024-05-19 13:49:53.832,OnTrack,-10653,-2502,818,pos,0 days 00:46:37.238000,0 days 01:42:13.846000
2024-05-19 13:49:54.031,OnTrack,-10789,-2593,819,pos,0 days 00:46:37.437000,0 days 01:42:14.045000
2024-05-19 13:49:54.512,OnTrack,-10932,-2678,821,pos,0 days 00:46:37.918000,0 days 01:42:14.526000
2024-05-19 13:49:54.692,OnTrack,-11056,-2750,822,pos,0 days 00:46:38.098000,0 days 01:42:14.706000
2024-05-19 13:49:55.131,OnTrack,-11263,-2871,823,pos,0 days 00:46:38.537000,0 days 01:42:15.145000
2024-05-19 13:49:55.552,OnTrack,-11419,-2970,824,pos,0 days 00:46:38.958000,0 days 01:42:15.566000
2024-05-19 13:49:55.732,OnTrack,-11548,-3073,825,pos,0 days 00:46:39.138000,0 days 01:42:15.746000
2024-05-19 13:49:56.031,OnTrack,-11630,-3162,825,pos,0 days 00:46:39.437000,0 days 01:42:16.045000
2024-05-19 13:49:56.351,OnTrack,-11737,-3331,825,pos,0 days 00:46:39.757000,0 days 01:42:16.365000
2024-05-19 13:49:56.532,OnTrack,-11807,-3487,826,pos,0 days 00:46:39.938000,0 days 01:42:16.546000
2024-05-19 13:49:56.832,OnTrack,-11860,-3623,827,pos,0 days 00:46:40.238000,0 days 01:42:16.846000
2024-05-19 13:49:57.031,OnTrack,-11906,-3747,828,pos,0 days 00:46:40.437000,0 days 01:42:17.045000
2024-05-19 13:49:57.251,OnTrack,-11958,-3887,828,pos,0 days 00:46:40.657000,0 days 01:42:17.265000
2024-05-19 13:49:57.571,OnTrack,-12070,-4186,829,pos,0 days 00:46:40.977000,0 days 01:42:17.585000
2024-05-19 13:49:57.952,OnTrack,-12131,-4346,830,pos,0 days 00:46:41.358000,0 days 01:42:17.966000
2024-05-19 13:49:58.172,OnTrack,-12218,-4577,830,pos,0 days 00:46:41.578000,0 days 01:42:18.186000
2024-05-19 13:49:58.551,OnTrack,-12321,-4853,831,pos,0 days 00:46:41.957000,0 days 01:42:18.565000
2024-05-19 13:49:58.911,OnTrack,-12379,-5008,831,pos,0 days 00:46:42.317000,0 days 01:42:18.925000
2024-05-19 13:49:59.111,OnTrack,-12432,-5150,832,pos,0 days 00:46:42.517000,0 days 01:42:19.125000
2024-05-19 13:49:59.292,OnTrack,-12481,-5278,832,pos,0 days 00:46:42.698000,0 days 01:42:19.306000
2024-05-19 13:49:59.552,OnTrack,-12550,-5464,833,pos,0 days 00:46:42.958000,0 days 01:42:19.566000
2024-05-19 13:49:59.832,OnTrack,-12626,-5665,833,pos,0 days 00:46:43.238000,0 days 01:42:19.846000
2024-05-19 13:50:00.011,OnTrack,-12674,-5795,833,pos,0 days 00:46:43.417000,0 days 01:42:20.025000
2024-05-19 13:50:00.212,OnTrack,-12729,-5940,833,pos,0 days 00:46:43.618000,0 days 01:42:20.226000
2024-05-19 13:50:00.432,OnTrack,-12790,-6099,834,pos,0 days 00:46:43.838000,0 days 01:42:20.446000
2024-05-19 13:50:00.612,OnTrack,-12877,-6314,835,pos,0 days 00:46:44.018000,0 days 01:42:20.626000
2024-05-19 13:50:00.972,OnTrack,-12949,-6486,835,pos,0 days 00:46:44.378000,0 days 01:42:20.986000
2024-05-19 13:50:01.172,OnTrack,-13010,-6629,836,pos,0 days 00:46:44.578000,0 days 01:42:21.186000
2024-05-19 13:50:01.352,OnTrack,-13062,-6755,836,pos,0 days 00:46:44.758000,0 days 01:42:21.366000
2024-05-19 13:50:01.652,OnTrack,-13134,-6959,837,pos,0 days 00:46:45.058000,0 days 01:42:21.666000
2024-05-19 13:50:01.852,OnTrack,-13159,-7094,838,pos,0 days 00:46:45.258000,0 days 01:42:21.866000
2024-05-19 13:50:02.132,OnTrack,-13159,-7275,838,pos,0 days 00:46:45.538000,0 days 01:42:22.146000
2024-05-19 13:50:02.272,OnTrack,-13147,-7365,839,pos,0 days 00:46:45.678000,0 days 01:42:22.286000
2024-05-19 13:50:02.492,OnTrack,-13121,-7499,840,pos,0 days 00:46:45.898000,0 days 01:42:22.506000
2024-05-19 13:50:02.731,OnTrack,-13074,-7692,841,pos,0 days 00:46:46.137000,0 days 01:42:22.745000
2024-05-19 13:50:03.171,OnTrack,-13036,-7864,843,pos,0 days 00:46:46.577000,0 days 01:42:23.185000
2024-05-19 13:50:03.352,OnTrack,-13025,-7948,843,pos,0 days 00:46:46.758000,0 days 01:42:23.366000
2024-05-19 13:50:03.531,OnTrack,-13025,-8027,844,pos,0 days 00:46:46.937000,0 days 01:42:23.545000
2024-05-19 13:50:03.711,OnTrack,-13041,-8102,844,pos,0 days 00:46:47.117000,0 days 01:42:23.725000
2024-05-19 13:50:03.912,OnTrack,-13079,-8179,845,pos,0 days 00:46:47.318000,0 days 01:42:23.926000
2024-05-19 13:50:04.051,OnTrack,-13117,-8229,846,pos,0 days 00:46:47.457000,0 days 01:42:24.065000
2024-05-19 13:50:04.231,OnTrack,-13179,-8290,847,pos,0 days 00:46:47.637000,0 days 01:42:24.245000
2024-05-19 13:50:04.571,OnTrack,-13355,-8443,849,pos,0 days 00:46:47.977000,0 days 01:42:24.585000
2024-05-19 13:50:04.891,OnTrack,-13424,-8500,850,pos,0 days 00:46:48.297000,0 days 01:42:24.905000
2024-05-19 13:50:05.171,OnTrack,-13535,-8594,851,pos,0 days 00:46:48.577000,0 days 01:42:25.185000
2024-05-19 13:50:05.431,OnTrack,-13700,-8736,853,pos,0 days 00:46:48.837000,0 days 01:42:25.445000
2024-05-19 13:50:05.691,OnTrack,-13752,-8779,854,pos,0 days 00:46:49.097000,0 days 01:42:25.705000
2024-05-19 13:50:05.852,OnTrack,-13818,-8834,855,pos,0 days 00:46:49.258000,0 days 01:42:25.866000
2024-05-19 13:50:06.211,OnTrack,-13946,-8942,858,pos,0 days 00:46:49.617000,0 days 01:42:26.225000
2024-05-19 13:50:06.251,OnTrack,-13964,-8958,859,pos,0 days 00:46:49.657000,0 days 01:42:26.265000
2024-05-19 13:50:06.531,OnTrack,-14105,-9090,863,pos,0 days 00:46:49.937000,0 days 01:42:26.545000
2024-05-19 13:50:06.712,OnTrack,-14184,-9168,866,pos,0 days 00:46:50.118000,0 days 01:42:26.726000
2024-05-19 13:50:06.912,OnTrack,-14273,-9256,869,pos,0 days 00:46:50.318000,0 days 01:42:26.926000
2024-05-19 13:50:07.192,OnTrack,-14397,-9379,875,pos,0 days 00:46:50.598000,0 days 01:42:27.206000
2024-05-19 13:50:07.391,OnTrack,-14486,-9466,880,pos,0 days 00:46:50.797000,0 days 01:42:27.405000
2024-05-19 13:50:07.651,OnTrack,-14597,-9568,884,pos,0 days 00:46:51.057000,0 days 01:42:27.665000
2024-05-19 13:50:07.812,OnTrack,-14658,-9627,887,pos,0 days 00:46:51.218000,0 days 01:42:27.826000
2024-05-19 13:50:08.092,OnTrack,-14752,-9723,892,pos,0 days 00:46:51.498000,0 days 01:42:28.106000
2024-05-19 13:50:08.152,OnTrack,-14769,-9742,892,pos,0 days 00:46:51.558000,0 days 01:42:28.166000
2024-05-19 13:50:08.512,OnTrack,-14854,-9856,897,pos,0 days 00:46:51.918000,0 days 01:42:28.526000
2024-05-19 13:50:09.231,OnTrack,-14915,-10081,905,pos,0 days 00:46:52.637000,0 days 01:42:29.245000
2024-05-19 13:50:09.511,OnTrack,-14886,-10188,911,pos,0 days 00:46:52.917000,0 days 01:42:29.525000
2024-05-19 13:50:09.811,OnTrack,-14856,-10235,914,pos,0 days 00:46:53.217000,0 days 01:42:29.825000
2024-05-19 13:50:10.111,OnTrack,-14776,-10312,920,pos,0 days 00:46:53.517000,0 days 01:42:30.125000
2024-05-19 13:50:10.551,OnTrack,-14681,-10362,924,pos,0 days 00:46:53.957000,0 days 01:42:30.565000
2024-05-19 13:50:10.931,OnTrack,-14610,-10382,928,pos,0 days 00:46:54.337000,0 days 01:42:30.945000
2024-05-19 13:50:11.191,OnTrack,-14538,-10393,932,pos,0 days 00:46:54.597000,0 days 01:42:31.205000
2024-05-19 13:50:11.451,OnTrack,-14461,-10395,936,pos,0 days 00:46:54.857000,0 days 01:42:31.465000
2024-05-19 13:50:11.772,OnTrack,-14345,-10388,941,pos,0 days 00:46:55.178000,0 days 01:42:31.786000
2024-05-19 13:50:12.031,OnTrack,-14298,-10382,944,pos,0 days 00:46:55.437000,0 days 01:42:32.045000
2024-05-19 13:50:12.332,OnTrack,-14187,-10366,949,pos,0 days 00:46:55.738000,0 days 01:42:32.346000
2024-05-19 13:50:12.531,OnTrack,-14104,-10352,952,pos,0 days 00:46:55.937000,0 days 01:42:32.545000
2024-05-19 13:50:12.771,OnTrack,-13945,-10321,960,pos,0 days 00:46:56.177000,0 days 01:42:32.785000
2024-05-19 13:50:13.111,OnTrack,-13840,-10299,964,pos,0 days 00:46:56.517000,0 days 01:42:33.125000
2024-05-19 13:50:13.412,OnTrack,-13627,-10255,973,pos,0 days 00:46:56.818000,0 days 01:42:33.426000
2024-05-19 13:50:13.712,OnTrack,-13530,-10237,978,pos,0 days 00:46:57.118000,0 days 01:42:33.726000
2024-05-19 13:50:13.992,OnTrack,-13317,-10199,986,pos,0 days 00:46:57.398000,0 days 01:42:34.006000
2024-05-19 13:50:14.451,OnTrack,-13104,-10161,993,pos,0 days 00:46:57.857000,0 days 01:42:34.465000
2024-05-19 13:50:14.652,OnTrack,-12907,-10129,1000,pos,0 days 00:46:58.058000,0 days 01:42:34.666000
2024-05-19 13:50:15.092,OnTrack,-12690,-10096,1007,pos,0 days 00:46:58.498000,0 days 01:42:35.106000
