F1 for AiM
2024-05-19 13:50:15.412,OnTrack,-12494,-10067,1013,pos,0 days 00:46:58.818000,0 days 01:42:35.426000
2024-05-19 13:50:15.612,OnTrack,-12360,-10048,1019,pos,0 days 00:46:59.018000,0 days 01:42:35.626000
2024-05-19 13:50:15.791,OnTrack,-12237,-10031,1024,pos,0 days 00:46:59.197000,0 days 01:42:35.805000
2024-05-19 13:50:16.111,OnTrack,-12015,-10001,1038,pos,0 days 00:46:59.517000,0 days 01:42:36.125000
2024-05-19 13:50:16.291,OnTrack,-11799,-9973,1053,pos,0 days 00:46:59.697000,0 days 01:42:36.305000
2024-05-19 13:50:16.571,OnTrack,-11670,-9959,1061,pos,0 days 00:46:59.977000,0 days 01:42:36.585000
2024-05-19 13:50:16.851,OnTrack,-11467,-9939,1074,pos,0 days 00:47:00.257000,0 days 01:42:36.865000
2024-05-19 13:50:17.031,OnTrack,-11337,-9928,1082,pos,0 days 00:47:00.437000,0 days 01:42:37.045000
2024-05-19 13:50:17.191,OnTrack,-11220,-9922,1089,pos,0 days 00:47:00.597000,0 days 01:42:37.205000
2024-05-19 13:50:17.471,OnTrack,-11014,-9918,1101,pos,0 days 00:47:00.877000,0 days 01:42:37.485000
2024-05-19 13:50:17.711,OnTrack,-10733,-9923,1116,pos,0 days 00:47:01.117000,0 days 01:42:37.725000
2024-05-19 13:50:18.072,OnTrack,-10569,-9934,1121,pos,0 days 00:47:01.478000,0 days 01:42:38.086000
2024-05-19 13:50:18.372,OnTrack,-10301,-9960,1122,pos,0 days 00:47:01.778000,0 days 01:42:38.386000
2024-05-19 13:50:18.612,OnTrack,-10167,-9976,1122,pos,0 days 00:47:02.018000,0 days 01:42:38.626000
2024-05-19 13:50:18.991,OnTrack,-9839,-10014,1119,pos,0 days 00:47:02.397000,0 days 01:42:39.005000
2024-05-19 13:50:19.311,OnTrack,-9645,-10036,1117,pos,0 days 00:47:02.717000,0 days 01:42:39.325000
2024-05-19 13:50:19.492,OnTrack,-9514,-10050,1116,pos,0 days 00:47:02.898000,0 days 01:42:39.506000
2024-05-19 13:50:19.672,OnTrack,-9390,-10062,1115,pos,0 days 00:47:03.078000,0 days 01:42:39.686000
2024-05-19 13:50:20.032,OnTrack,-9108,-10067,1114,pos,0 days 00:47:03.438000,0 days 01:42:40.046000
2024-05-19 13:50:20.431,OnTrack,-8946,-10033,1114,pos,0 days 00:47:03.837000,0 days 01:42:40.445000
2024-05-19 13:50:20.652,OnTrack,-8781,-9947,1112,pos,0 days 00:47:04.058000,0 days 01:42:40.666000
2024-05-19 13:50:20.912,OnTrack,-8722,-9899,1110,pos,0 days 00:47:04.318000,0 days 01:42:40.926000
2024-05-19 13:50:21.271,OnTrack,-8564,-9683,1103,pos,0 days 00:47:04.677000,0 days 01:42:41.285000
2024-05-19 13:50:21.592,OnTrack,-8511,-9579,1100,pos,0 days 00:47:04.998000,0 days 01:42:41.606000
2024-05-19 13:50:21.872,OnTrack,-8439,-9434,1096,pos,0 days 00:47:05.278000,0 days 01:42:41.886000
2024-05-19 13:50:22.072,OnTrack,-8373,-9290,1090,pos,0 days 00:47:05.478000,0 days 01:42:42.086000
2024-05-19 13:50:22.431,OnTrack,-8310,-9117,1084,pos,0 days 00:47:05.837000,0 days 01:42:42.445000
2024-05-19 13:50:22.571,OnTrack,-8287,-9031,1081,pos,0 days 00:47:05.977000,0 days 01:42:42.585000
2024-05-19 13:50:22.771,OnTrack,-8261,-8904,1076,pos,0 days 00:47:06.177000,0 days 01:42:42.785000
2024-05-19 13:50:23.051,OnTrack,-8240,-8720,1067,pos,0 days 00:47:06.457000,0 days 01:42:43.065000
2024-05-19 13:50:23.391,OnTrack,-8243,-8447,1050,pos,0 days 00:47:06.797000,0 days 01:42:43.405000
2024-05-19 13:50:23.752,OnTrack,-8262,-8255,1034,pos,0 days 00:47:07.158000,0 days 01:42:43.766000
2024-05-19 13:50:23.911,OnTrack,-8278,-8143,1023,pos,0 days 00:47:07.317000,0 days 01:42:43.925000
2024-05-19 13:50:24.111,OnTrack,-8301,-8002,1011,pos,0 days 00:47:07.517000,0 days 01:42:44.125000
2024-05-19 13:50:24.431,OnTrack,-8348,-7775,991,pos,0 days 00:47:07.837000,0 days 01:42:44.445000
2024-05-19 13:50:24.612,OnTrack,-8378,-7647,982,pos,0 days 00:47:08.018000,0 days 01:42:44.626000
2024-05-19 13:50:24.791,OnTrack,-8407,-7518,973,pos,0 days 00:47:08.197000,0 days 01:42:44.805000
2024-05-19 13:50:24.991,OnTrack,-8440,-7373,964,pos,0 days 00:47:08.397000,0 days 01:42:45.005000
2024-05-19 13:50:25.172,OnTrack,-8470,-7242,956,pos,0 days 00:47:08.578000,0 days 01:42:45.186000
2024-05-19 13:50:25.372,OnTrack,-8503,-7096,949,pos,0 days 00:47:08.778000,0 days 01:42:45.386000
2024-05-19 13:50:25.531,OnTrack,-8530,-6979,943,pos,0 days 00:47:08.937000,0 days 01:42:45.545000
2024-05-19 13:50:25.712,OnTrack,-8560,-6847,936,pos,0 days 00:47:09.118000,0 days 01:42:45.726000
2024-05-19 13:50:26.052,OnTrack,-8615,-6598,923,pos,0 days 00:47:09.458000,0 days 01:42:46.066000
2024-05-19 13:50:26.272,OnTrack,-8651,-6375,912,pos,0 days 00:47:09.678000,0 days 01:42:46.286000
2024-05-19 13:50:26.711,OnTrack,-8639,-6163,903,pos,0 days 00:47:10.117000,0 days 01:42:46.725000
2024-05-19 13:50:26.892,OnTrack,-8591,-6006,899,pos,0 days 00:47:10.298000,0 days 01:42:46.906000
2024-05-19 13:50:27.332,OnTrack,-8480,-5782,896,pos,0 days 00:47:10.738000,0 days 01:42:47.346000
2024-05-19 13:50:27.492,OnTrack,-8433,-5700,896,pos,0 days 00:47:10.898000,0 days 01:42:47.506000
2024-05-19 13:50:27.632,OnTrack,-8395,-5636,897,pos,0 days 00:47:11.038000,0 days 01:42:47.646000
2024-05-19 13:50:27.952,OnTrack,-8301,-5496,900,pos,0 days 00:47:11.358000,0 days 01:42:47.966000
2024-05-19 13:50:28.192,OnTrack,-8247,-5434,902,pos,0 days 00:47:11.598000,0 days 01:42:48.206000
2024-05-19 13:50:28.472,OnTrack,-8130,-5350,906,pos,0 days 00:47:11.878000,0 days 01:42:48.486000
2024-05-19 13:50:28.892,OnTrack,-8030,-5326,911,pos,0 days 00:47:12.298000,0 days 01:42:48.906000
2024-05-19 13:50:29.111,OnTrack,-7925,-5334,919,pos,0 days 00:47:12.517000,0 days 01:42:49.125000
2024-05-19 13:50:29.492,OnTrack,-7787,-5367,931,pos,0 days 00:47:12.898000,0 days 01:42:49.506000
2024-05-19 13:50:29.951,OnTrack,-7639,-5405,945,pos,0 days 00:47:13.357000,0 days 01:42:49.965000
2024-05-19 13:50:30.312,OnTrack,-7526,-5425,955,pos,0 days 00:47:13.718000,0 days 01:42:50.326000
2024-05-19 13:50:30.491,OnTrack,-7452,-5433,962,pos,0 days 00:47:13.897000,0 days 01:42:50.505000
2024-05-19 13:50:30.771,OnTrack,-7309,-5442,974,pos,0 days 00:47:14.177000,0 days 01:42:50.785000
2024-05-19 13:50:31.211,OnTrack,-7045,-5443,995,pos,0 days 00:47:14.617000,0 days 01:42:51.225000
2024-05-19 13:50:31.632,OnTrack,-6877,-5441,1006,pos,0 days 00:47:15.038000,0 days 01:42:51.646000
2024-05-19 13:50:31.891,OnTrack,-6757,-5440,1012,pos,0 days 00:47:15.297000,0 days 01:42:51.905000
2024-05-19 13:50:32.051,OnTrack,-6666,-5439,1017,pos,0 days 00:47:15.457000,0 days 01:42:52.065000
2024-05-19 13:50:32.312,OnTrack,-6513,-5438,1024,pos,0 days 00:47:15.718000,0 days 01:42:52.326000
2024-05-19 13:50:32.631,OnTrack,-6318,-5436,1030,pos,0 days 00:47:16.037000,0 days 01:42:52.645000
2024-05-19 13:50:32.832,OnTrack,-6192,-5435,1034,pos,0 days 00:47:16.238000,0 days 01:42:52.846000
2024-05-19 13:50:33.012,OnTrack,-6077,-5434,1037,pos,0 days 00:47:16.418000,0 days 01:42:53.026000
2024-05-19 13:50:33.251,OnTrack,-5922,-5433,1042,pos,0 days 00:47:16.657000,0 days 01:42:53.265000
2024-05-19 13:50:33.432,OnTrack,-5776,-5432,1045,pos,0 days 00:47:16.838000,0 days 01:42:53.446000
2024-05-19 13:50:33.692,OnTrack,-5627,-5430,1050,pos,0 days 00:47:17.098000,0 days 01:42:53.706000
2024-05-19 13:50:33.992,OnTrack,-5420,-5428,1056,pos,0 days 00:47:17.398000,0 days 01:42:54.006000
2024-05-19 13:50:34.212,OnTrack,-5255,-5424,1061,pos,0 days 00:47:17.618000,0 days 01:42:54.226000
2024-05-19 13:50:34.452,OnTrack,-5086,-5415,1066,pos,0 days 00:47:17.858000,0 days 01:42:54.466000
2024-05-19 13:50:34.552,OnTrack,-5017,-5409,1068,pos,0 days 00:47:17.958000,0 days 01:42:54.566000
2024-05-19 13:50:34.732,OnTrack,-4890,-5398,1072,pos,0 days 00:47:18.138000,0 days 01:42:54.746000
2024-05-19 13:50:35.012,OnTrack,-4591,-5371,1079,pos,0 days 00:47:18.418000,0 days 01:42:55.026000
2024-05-19 13:50:35.372,OnTrack,-4434,-5358,1081,pos,0 days 00:47:18.778000,0 days 01:42:55.386000
2024-05-19 13:50:35.571,OnTrack,-4291,-5346,1083,pos,0 days 00:47:18.977000,0 days 01:42:55.585000
2024-05-19 13:50:35.751,OnTrack,-4162,-5335,1083,pos,0 days 00:47:19.157000,0 days 01:42:55.765000
2024-05-19 13:50:35.992,OnTrack,-3990,-5321,1085,pos,0 days 00:47:19.398000,0 days 01:42:56.006000
2024-05-19 13:50:36.211,OnTrack,-3843,-5309,1086,pos,0 days 00:47:19.617000,0 days 01:42:56.225000
2024-05-19 13:50:36.511,OnTrack,-3612,-5290,1087,pos,0 days 00:47:19.917000,0 days 01:42:56.525000
2024-05-19 13:50:36.812,OnTrack,-3514,-5283,1087,pos,0 days 00:47:20.218000,0 days 01:42:56.826000
2024-05-19 13:50:37.051,OnTrack,-3357,-5273,1089,pos,0 days 00:47:20.457000,0 days 01:42:57.065000
2024-05-19 13:50:37.531,OnTrack,-3213,-5281,1092,pos,0 days 00:47:20.937000,0 days 01:42:57.545000
2024-05-19 13:50:37.932,OnTrack,-3114,-5340,1095,pos,0 days 00:47:21.338000,0 days 01:42:57.946000
2024-05-19 13:50:37.992,OnTrack,-3099,-5354,1095,pos,0 days 00:47:21.398000,0 days 01:42:58.006000
2024-05-19 13:50:38.291,OnTrack,-3031,-5429,1096,pos,0 days 00:47:21.697000,0 days 01:42:58.305000
2024-05-19 13:50:38.512,OnTrack,-2982,-5478,1096,pos,0 days 00:47:21.918000,0 days 01:42:58.526000
2024-05-19 13:50:38.752,OnTrack,-2927,-5521,1096,pos,0 days 00:47:22.158000,0 days 01:42:58.766000
2024-05-19 13:50:38.832,OnTrack,-2907,-5533,1096,pos,0 days 00:47:22.238000,0 days 01:42:58.846000
2024-05-19 13:50:39.132,OnTrack,-2798,-5563,1094,pos,0 days 00:47:22.538000,0 days 01:42:59.146000
2024-05-19 13:50:39.592,OnTrack,-2670,-5542,1092,pos,0 days 00:47:22.998000,0 days 01:42:59.606000
2024-05-19 13:50:39.952,OnTrack,-2562,-5508,1089,pos,0 days 00:47:23.358000,0 days 01:42:59.966000
2024-05-19 13:50:40.372,OnTrack,-2479,-5475,1087,pos,0 days 00:47:23.778000,0 days 01:43:00.386000
2024-05-19 13:50:40.591,OnTrack,-2410,-5446,1086,pos,0 days 00:47:23.997000,0 days 01:43:00.605000
2024-05-19 13:50:40.812,OnTrack,-2337,-5411,1084,pos,0 days 00:47:24.218000,0 days 01:43:00.826000
2024-05-19 13:50:41.012,OnTrack,-2266,-5375,1083,pos,0 days 00:47:24.418000,0 days 01:43:01.026000
2024-05-19 13:50:41.232,OnTrack,-2136,-5308,1080,pos,0 days 00:47:24.638000,0 days 01:43:01.246000
2024-05-19 13:50:41.472,OnTrack,-2086,-5282,1078,pos,0 days 00:47:24.878000,0 days 01:43:01.486000
2024-05-19 13:50:41.652,OnTrack,-2010,-5241,1077,pos,0 days 00:47:25.058000,0 days 01:43:01.666000
2024-05-19 13:50:42.032,OnTrack,-1809,-5135,1073,pos,0 days 00:47:25.438000,0 days 01:43:02.046000
2024-05-19 13:50:42.451,OnTrack,-1630,-5045,1069,pos,0 days 00:47:25.857000,0 days 01:43:02.465000
2024-05-19 13:50:42.631,OnTrack,-1522,-4993,1067,pos,0 days 00:47:26.037000,0 days 01:43:02.645000
2024-05-19 13:50:42.851,OnTrack,-1402,-4938,1065,pos,0 days 00:47:26.257000,0 days 01:43:02.865000
2024-05-19 13:50:43.011,OnTrack,-1234,-4861,1062,pos,0 days 00:47:26.417000,0 days 01:43:03.025000
2024-05-19 13:50:43.451,OnTrack,-1030,-4758,1058,pos,0 days 00:47:26.857000,0 days 01:43:03.465000
2024-05-19 13:50:43.831,OnTrack,-848,-4650,1053,pos,0 days 00:47:27.237000,0 days 01:43:03.845000
2024-05-19 13:50:43.952,OnTrack,-780,-4606,1052,pos,0 days 00:47:27.358000,0 days 01:43:03.966000
2024-05-19 13:50:44.192,OnTrack,-565,-4457,1045,pos,0 days 00:47:27.598000,0 days 01:43:04.206000
2024-05-19 13:50:44.532,OnTrack,-452,-4374,1042,pos,0 days 00:47:27.938000,0 days 01:43:04.546000
2024-05-19 13:50:44.772,OnTrack,-316,-4271,1038,pos,0 days 00:47:28.178000,0 days 01:43:04.786000
2024-05-19 13:50:45.111,OnTrack,-125,-4116,1032,pos,0 days 00:47:28.517000,0 days 01:43:05.125000
2024-05-19 13:50:45.292,OnTrack,17,-3989,1028,pos,0 days 00:47:28.698000,0 days 01:43:05.306000
2024-05-19 13:50:45.711,OnTrack,250,-3756,1022,pos,0 days 00:47:29.117000,0 days 01:43:05.725000
2024-05-19 13:50:46.031,OnTrack,364,-3632,1018,pos,0 days 00:47:29.437000,0 days 01:43:06.045000
2024-05-19 13:50:46.232,OnTrack,467,-3518,1014,pos,0 days 00:47:29.638000,0 days 01:43:06.246000
2024-05-19 13:50:46.551,OnTrack,633,-3333,1005,pos,0 days 00:47:29.957000,0 days 01:43:06.565000
2024-05-19 13:50:46.772,OnTrack,812,-3135,994,pos,0 days 00:47:30.178000,0 days 01:43:06.786000
2024-05-19 13:50:47.131,OnTrack,940,-2994,984,pos,0 days 00:47:30.537000,0 days 01:43:07.145000
2024-05-19 13:50:47.292,OnTrack,1101,-2816,971,pos,0 days 00:47:30.698000,0 days 01:43:07.306000
2024-05-19 13:50:47.712,OnTrack,1328,-2568,951,pos,0 days 00:47:31.118000,0 days 01:43:07.726000
2024-05-19 13:50:48.052,OnTrack,1442,-2454,941,pos,0 days 00:47:31.458000,0 days 01:43:08.066000
2024-05-19 13:50:48.252,OnTrack,1564,-2348,931,pos,0 days 00:47:31.658000,0 days 01:43:08.266000
2024-05-19 13:50:48.632,OnTrack,1915,-2131,902,pos,0 days 00:47:32.038000,0 days 01:43:08.646000
2024-05-19 13:50:48.911,OnTrack,2105,-2051,887,pos,0 days 00:47:32.317000,0 days 01:43:08.925000
2024-05-19 13:50:49.191,OnTrack,2315,-1968,871,pos,0 days 00:47:32.597000,0 days 01:43:09.205000
2024-05-19 13:50:49.371,OnTrack,2441,-1917,862,pos,0 days 00:47:32.777000,0 days 01:43:09.385000
2024-05-19 13:50:49.651,OnTrack,2691,-1814,842,pos,0 days 00:47:33.057000,0 days 01:43:09.665000
2024-05-19 13:50:50.031,OnTrack,2814,-1764,834,pos,0 days 00:47:33.437000,0 days 01:43:10.045000
2024-05-19 13:50:50.091,OnTrack,2841,-1753,833,pos,0 days 00:47:33.497000,0 days 01:43:10.105000
2024-05-19 13:50:50.331,OnTrack,2941,-1708,826,pos,0 days 00:47:33.737000,0 days 01:43:10.345000
2024-05-19 13:50:50.571,OnTrack,3072,-1627,817,pos,0 days 00:47:33.977000,0 days 01:43:10.585000
2024-05-19 13:50:50.992,OnTrack,3139,-1548,812,pos,0 days 00:47:34.398000,0 days 01:43:11.006000
2024-05-19 13:50:51.272,OnTrack,3180,-1451,808,pos,0 days 00:47:34.678000,0 days 01:43:11.286000
2024-05-19 13:50:51.691,OnTrack,3187,-1308,802,pos,0 days 00:47:35.097000,0 days 01:43:11.705000
2024-05-19 13:50:51.991,OnTrack,3164,-1190,799,pos,0 days 00:47:35.397000,0 days 01:43:12.005000
2024-05-19 13:50:52.392,OnTrack,3140,-1107,797,pos,0 days 00:47:35.798000,0 days 01:43:12.406000
2024-05-19 13:50:52.692,OnTrack,3107,-1009,795,pos,0 days 00:47:36.098000,0 days 01:43:12.706000
2024-05-19 13:50:52.872,OnTrack,3085,-947,794,pos,0 days 00:47:36.278000,0 days 01:43:12.886000
2024-05-19 13:50:53.132,OnTrack,3049,-854,793,pos,0 days 00:47:36.538000,0 days 01:43:13.146000
2024-05-19 13:50:53.172,OnTrack,3042,-840,793,pos,0 days 00:47:36.578000,0 days 01:43:13.186000
2024-05-19 13:50:53.532,OnTrack,2976,-703,791,pos,0 days 00:47:36.938000,0 days 01:43:13.546000
2024-05-19 13:50:53.712,OnTrack,2916,-604,790,pos,0 days 00:47:37.118000,0 days 01:43:13.726000
2024-05-19 13:50:54.012,OnTrack,2858,-530,789,pos,0 days 00:47:37.418000,0 days 01:43:14.026000
2024-05-19 13:50:54.211,OnTrack,2798,-474,788,pos,0 days 00:47:37.617000,0 days 01:43:14.225000
2024-05-19 13:50:54.452,OnTrack,2717,-422,787,pos,0 days 00:47:37.858000,0 days 01:43:14.466000
2024-05-19 13:50:54.772,OnTrack,2570,-372,786,pos,0 days 00:47:38.178000,0 days 01:43:14.786000
2024-05-19 13:50:55.192,OnTrack,2441,-359,786,pos,0 days 00:47:38.598000,0 days 01:43:15.206000
2024-05-19 13:50:55.371,OnTrack,2372,-361,786,pos,0 days 00:47:38.777000,0 days 01:43:15.385000
2024-05-19 13:50:55.531,OnTrack,2310,-367,785,pos,0 days 00:47:38.937000,0 days 01:43:15.545000
2024-05-19 13:50:55.771,OnTrack,2186,-396,784,pos,0 days 00:47:39.177000,0 days 01:43:15.785000
2024-05-19 13:50:56.071,OnTrack,2099,-428,783,pos,0 days 00:47:39.477000,0 days 01:43:16.085000
2024-05-19 13:50:56.391,OnTrack,1968,-487,781,pos,0 days 00:47:39.797000,0 days 01:43:16.405000
2024-05-19 13:50:56.651,OnTrack,1819,-556,780,pos,0 days 00:47:40.057000,0 days 01:43:16.665000
2024-05-19 13:50:56.891,OnTrack,1745,-590,779,pos,0 days 00:47:40.297000,0 days 01:43:16.905000
2024-05-19 13:50:57.151,OnTrack,1619,-647,778,pos,0 days 00:47:40.557000,0 days 01:43:17.165000
2024-05-19 13:50:57.371,OnTrack,1509,-697,778,pos,0 days 00:47:40.777000,0 days 01:43:17.385000
2024-05-19 13:50:57.552,OnTrack,1415,-740,778,pos,0 days 00:47:40.958000,0 days 01:43:17.566000
2024-05-19 13:50:57.792,OnTrack,1287,-798,778,pos,0 days 00:47:41.198000,0 days 01:43:17.806000
2024-05-19 13:50:57.951,OnTrack,1198,-838,778,pos,0 days 00:47:41.357000,0 days 01:43:17.965000
2024-05-19 13:50:58.152,OnTrack,1086,-889,778,pos,0 days 00:47:41.558000,0 days 01:43:18.166000
2024-05-19 13:50:58.332,OnTrack,983,-936,778,pos,0 days 00:47:41.738000,0 days 01:43:18.346000
2024-05-19 13:50:58.692,OnTrack,775,-1026,779,pos,0 days 00:47:42.098000,0 days 01:43:18.706000
2024-05-19 13:50:58.872,OnTrack,665,-1072,779,pos,0 days 00:47:42.278000,0 days 01:43:18.886000
2024-05-19 13:50:59.031,OnTrack,588,-1104,780,pos,0 days 00:47:42.437000,0 days 01:43:19.045000
2024-05-19 13:50:59.292,OnTrack,424,-1173,780,pos,0 days 00:47:42.698000,0 days 01:43:19.306000
2024-05-19 13:50:59.432,OnTrack,335,-1210,781,pos,0 days 00:47:42.838000,0 days 01:43:19.446000
2024-05-19 13:50:59.631,OnTrack,205,-1265,781,pos,0 days 00:47:43.037000,0 days 01:43:19.645000
2024-05-19 13:50:59.931,OnTrack,-18,-1359,781,pos,0 days 00:47:43.337000,0 days 01:43:19.945000
2024-05-19 13:51:00.312,OnTrack,-249,-1447,782,pos,0 days 00:47:43.718000,0 days 01:43:20.326000
2024-05-19 13:51:00.431,OnTrack,-433,-1503,782,pos,0 days 00:47:43.837000,0 days 01:43:20.445000
2024-05-19 13:51:00.812,OnTrack,-608,-1544,783,pos,0 days 00:47:44.218000,0 days 01:43:20.826000
2024-05-19 13:51:00.992,OnTrack,-741,-1565,783,pos,0 days 00:47:44.398000,0 days 01:43:21.006000
2024-05-19 13:51:01.192,OnTrack,-899,-1580,783,pos,0 days 00:47:44.598000,0 days 01:43:21.206000
2024-05-19 13:51:01.452,OnTrack,-1135,-1590,784,pos,0 days 00:47:44.858000,0 days 01:43:21.466000
2024-05-19 13:51:01.752,OnTrack,-1456,-1602,785,pos,0 days 00:47:45.158000,0 days 01:43:21.766000
2024-05-19 13:51:02.031,OnTrack,-1567,-1609,786,pos,0 days 00:47:45.437000,0 days 01:43:22.045000
2024-05-19 13:51:02.311,OnTrack,-1885,-1627,787,pos,0 days 00:47:45.717000,0 days 01:43:22.325000
2024-05-19 13:51:02.651,OnTrack,-2063,-1637,788,pos,0 days 00:47:46.057000,0 days 01:43:22.665000
2024-05-19 13:51:02.831,OnTrack,-2208,-1645,789,pos,0 days 00:47:46.237000,0 days 01:43:22.845000
2024-05-19 13:51:03.131,OnTrack,-2453,-1659,790,pos,0 days 00:47:46.537000,0 days 01:43:23.145000
2024-05-19 13:51:03.411,OnTrack,-2682,-1670,791,pos,0 days 00:47:46.817000,0 days 01:43:23.425000
2024-05-19 13:51:03.591,OnTrack,-2914,-1676,792,pos,0 days 00:47:46.997000,0 days 01:43:23.605000
2024-05-19 13:51:04.032,OnTrack,-3297,-1690,793,pos,0 days 00:47:47.438000,0 days 01:43:24.046000
2024-05-19 13:51:04.332,OnTrack,-3448,-1695,794,pos,0 days 00:47:47.738000,0 days 01:43:24.346000
2024-05-19 13:51:04.531,OnTrack,-3616,-1695,795,pos,0 days 00:47:47.937000,0 days 01:43:24.545000
2024-05-19 13:51:04.892,OnTrack,-3918,-1673,796,pos,0 days 00:47:48.298000,0 days 01:43:24.906000
2024-05-19 13:51:05.091,OnTrack,-4172,-1630,797,pos,0 days 00:47:48.497000,0 days 01:43:25.105000
2024-05-19 13:51:05.351,OnTrack,-4307,-1602,798,pos,0 days 00:47:48.757000,0 days 01:43:25.365000
2024-05-19 13:51:05.732,OnTrack,-4628,-1527,800,pos,0 days 00:47:49.138000,0 days 01:43:25.746000
2024-05-19 13:51:05.932,OnTrack,-4864,-1469,802,pos,0 days 00:47:49.338000,0 days 01:43:25.946000
2024-05-19 13:51:06.171,OnTrack,-4999,-1436,803,pos,0 days 00:47:49.577000,0 days 01:43:26.185000
2024-05-19 13:51:06.512,OnTrack,-5286,-1366,805,pos,0 days 00:47:49.918000,0 days 01:43:26.526000
2024-05-19 13:51:06.612,OnTrack,-5371,-1347,806,pos,0 days 00:47:50.018000,0 days 01:43:26.626000
2024-05-19 13:51:06.952,OnTrack,-5663,-1288,809,pos,0 days 00:47:50.358000,0 days 01:43:26.966000
2024-05-19 13:51:07.112,OnTrack,-5801,-1268,810,pos,0 days 00:47:50.518000,0 days 01:43:27.126000
2024-05-19 13:51:07.392,OnTrack,-6046,-1244,812,pos,0 days 00:47:50.798000,0 days 01:43:27.406000
2024-05-19 13:51:07.592,OnTrack,-6222,-1235,814,pos,0 days 00:47:50.998000,0 days 01:43:27.606000
2024-05-19 13:51:07.811,OnTrack,-6469,-1230,814,pos,0 days 00:47:51.217000,0 days 01:43:27.825000
2024-05-19 13:51:08.152,OnTrack,-6716,-1230,816,pos,0 days 00:47:51.558000,0 days 01:43:28.166000
2024-05-19 13:51:08.372,OnTrack,-6910,-1233,816,pos,0 days 00:47:51.778000,0 days 01:43:28.386000
2024-05-19 13:51:08.571,OnTrack,-7087,-1239,817,pos,0 days 00:47:51.977000,0 days 01:43:28.585000
2024-05-19 13:51:08.751,OnTrack,-7246,-1247,817,pos,0 days 00:47:52.157000,0 days 01:43:28.765000
2024-05-19 13:51:09.011,OnTrack,-7564,-1273,818,pos,0 days 00:47:52.417000,0 days 01:43:29.025000
2024-05-19 13:51:09.431,OnTrack,-7898,-1310,818,pos,0 days 00:47:52.837000,0 days 01:43:29.445000
2024-05-19 13:51:09.772,OnTrack,-8144,-1341,818,pos,0 days 00:47:53.178000,0 days 01:43:29.786000
2024-05-19 13:51:09.931,OnTrack,-8285,-1360,819,pos,0 days 00:47:53.337000,0 days 01:43:29.945000
2024-05-19 13:51:10.111,OnTrack,-8443,-1381,819,pos,0 days 00:47:53.517000,0 days 01:43:30.125000
2024-05-19 13:51:10.312,OnTrack,-8619,-1406,819,pos,0 days 00:47:53.718000,0 days 01:43:30.326000
2024-05-19 13:51:10.531,OnTrack,-8813,-1433,819,pos,0 days 00:47:53.937000,0 days 01:43:30.545000
2024-05-19 13:51:10.892,OnTrack,-9180,-1492,819,pos,0 days 00:47:54.298000,0 days 01:43:30.906000
2024-05-19 13:51:11.112,OnTrack,-9312,-1522,819,pos,0 days 00:47:54.518000,0 days 01:43:31.126000
2024-05-19 13:51:11.492,OnTrack,-9644,-1621,819,pos,0 days 00:47:54.898000,0 days 01:43:31.506000
2024-05-19 13:51:11.772,OnTrack,-9780,-1664,818,pos,0 days 00:47:55.178000,0 days 01:43:31.786000
2024-05-19 13:51:12.052,OnTrack,-9997,-1732,819,pos,0 days 00:47:55.458000,0 days 01:43:32.066000
2024-05-19 13:51:12.552,OnTrack,-10223,-1811,818,pos,0 days 00:47:55.958000,0 days 01:43:32.566000
2024-05-19 13:51:12.732,OnTrack,-10282,-1851,818,pos,0 days 00:47:56.138000,0 days 01:43:32.746000
2024-05-19 13:51:12.951,OnTrack,-10356,-1946,818,pos,0 days 00:47:56.357000,0 days 01:43:32.965000
2024-05-19 13:51:13.251,OnTrack,-10404,-2084,819,pos,0 days 00:47:56.657000,0 days 01:43:33.265000
2024-05-19 13:51:13.652,OnTrack,-10437,-2200,819,pos,0 days 00:47:57.058000,0 days 01:43:33.666000
2024-05-19 13:51:13.811,OnTrack,-10460,-2262,819,pos,0 days 00:47:57.217000,0 days 01:43:33.825000
2024-05-19 13:51:14.172,OnTrack,-10560,-2417,818,pos,0 days 00:47:57.578000,0 days 01:43:34.186000
2024-05-19 13:51:14.552,OnTrack,-10670,-2515,818,pos,0 days 00:47:57.958000,0 days 01:43:34.566000
2024-05-19 13:51:14.672,OnTrack,-10717,-2547,819,pos,0 days 00:47:58.078000,0 days 01:43:34.686000
2024-05-19 13:51:14.932,OnTrack,-10821,-2613,820,pos,0 days 00:47:58.338000,0 days 01:43:34.946000
2024-05-19 13:51:15.091,OnTrack,-10888,-2652,820,pos,0 days 00:47:58.497000,0 days 01:43:35.105000
2024-05-19 13:51:15.431,OnTrack,-11034,-2737,821,pos,0 days 00:47:58.837000,0 days 01:43:35.445000
