F1 for AiM
2024-05-19 13:51:15.631,OnTrack,-11125,-2789,822,pos,0 days 00:47:59.037000,0 days 01:43:35.645000
2024-05-19 13:51:15.691,OnTrack,-11152,-2805,822,pos,0 days 00:47:59.097000,0 days 01:43:35.705000
2024-05-19 13:51:15.891,OnTrack,-11246,-2861,823,pos,0 days 00:47:59.297000,0 days 01:43:35.905000
2024-05-19 13:51:16.231,OnTrack,-11465,-3004,824,pos,0 days 00:47:59.637000,0 days 01:43:36.245000
2024-05-19 13:51:16.491,OnTrack,-11529,-3056,825,pos,0 days 00:47:59.897000,0 days 01:43:36.505000
2024-05-19 13:51:16.832,OnTrack,-11665,-3208,825,pos,0 days 00:48:00.238000,0 days 01:43:36.846000
2024-05-19 13:51:16.991,OnTrack,-11756,-3369,826,pos,0 days 00:48:00.397000,0 days 01:43:37.005000
2024-05-19 13:51:17.452,OnTrack,-11842,-3577,827,pos,0 days 00:48:00.858000,0 days 01:43:37.466000
2024-05-19 13:51:17.611,OnTrack,-11879,-3676,827,pos,0 days 00:48:01.017000,0 days 01:43:37.625000
2024-05-19 13:51:17.791,OnTrack,-11921,-3788,828,pos,0 days 00:48:01.197000,0 days 01:43:37.805000
2024-05-19 13:51:18.111,OnTrack,-12007,-4017,828,pos,0 days 00:48:01.517000,0 days 01:43:38.125000
2024-05-19 13:51:18.351,OnTrack,-12055,-4146,829,pos,0 days 00:48:01.757000,0 days 01:43:38.365000
2024-05-19 13:51:18.572,OnTrack,-12110,-4292,829,pos,0 days 00:48:01.978000,0 days 01:43:38.586000
2024-05-19 13:51:18.852,OnTrack,-12212,-4561,830,pos,0 days 00:48:02.258000,0 days 01:43:38.866000
2024-05-19 13:51:19.352,OnTrack,-12336,-4892,831,pos,0 days 00:48:02.758000,0 days 01:43:39.366000
2024-05-19 13:51:19.632,OnTrack,-12383,-5019,831,pos,0 days 00:48:03.038000,0 days 01:43:39.646000
2024-05-19 13:51:19.791,OnTrack,-12425,-5132,832,pos,0 days 00:48:03.197000,0 days 01:43:39.805000
2024-05-19 13:51:20.031,OnTrack,-12490,-5302,832,pos,0 days 00:48:03.437000,0 days 01:43:40.045000
2024-05-19 13:51:20.252,OnTrack,-12548,-5460,833,pos,0 days 00:48:03.658000,0 days 01:43:40.266000
2024-05-19 13:51:20.512,OnTrack,-12619,-5646,833,pos,0 days 00:48:03.918000,0 days 01:43:40.526000
2024-05-19 13:51:20.632,OnTrack,-12651,-5733,833,pos,0 days 00:48:04.038000,0 days 01:43:40.646000
2024-05-19 13:51:20.912,OnTrack,-12728,-5935,833,pos,0 days 00:48:04.318000,0 days 01:43:40.926000
2024-05-19 13:51:21.152,OnTrack,-12794,-6109,834,pos,0 days 00:48:04.558000,0 days 01:43:41.166000
2024-05-19 13:51:21.372,OnTrack,-12899,-6367,835,pos,0 days 00:48:04.778000,0 days 01:43:41.386000
2024-05-19 13:51:21.811,OnTrack,-12989,-6582,835,pos,0 days 00:48:05.217000,0 days 01:43:41.825000
2024-05-19 13:51:21.851,OnTrack,-13001,-6610,836,pos,0 days 00:48:05.257000,0 days 01:43:41.865000
2024-05-19 13:51:22.151,OnTrack,-13088,-6821,836,pos,0 days 00:48:05.557000,0 days 01:43:42.165000
2024-05-19 13:51:22.331,OnTrack,-13130,-6944,837,pos,0 days 00:48:05.737000,0 days 01:43:42.345000
2024-05-19 13:51:22.611,OnTrack,-13162,-7128,838,pos,0 days 00:48:06.017000,0 days 01:43:42.625000
2024-05-19 13:51:22.832,OnTrack,-13159,-7272,838,pos,0 days 00:48:06.238000,0 days 01:43:42.846000
2024-05-19 13:51:22.891,OnTrack,-13155,-7310,839,pos,0 days 00:48:06.297000,0 days 01:43:42.905000
2024-05-19 13:51:23.231,OnTrack,-13097,-7598,841,pos,0 days 00:48:06.637000,0 days 01:43:43.245000
2024-05-19 13:51:23.591,OnTrack,-13064,-7732,842,pos,0 days 00:48:06.997000,0 days 01:43:43.605000
2024-05-19 13:51:23.831,OnTrack,-13038,-7854,843,pos,0 days 00:48:07.237000,0 days 01:43:43.845000
2024-05-19 13:51:24.031,OnTrack,-13023,-7982,843,pos,0 days 00:48:07.437000,0 days 01:43:44.045000
2024-05-19 13:51:24.432,OnTrack,-13045,-8112,844,pos,0 days 00:48:07.838000,0 days 01:43:44.446000
2024-05-19 13:51:24.591,OnTrack,-13074,-8172,845,pos,0 days 00:48:07.997000,0 days 01:43:44.605000
2024-05-19 13:51:24.911,OnTrack,-13167,-8279,847,pos,0 days 00:48:08.317000,0 days 01:43:44.925000
2024-05-19 13:51:24.951,OnTrack,-13181,-8291,847,pos,0 days 00:48:08.357000,0 days 01:43:44.965000
2024-05-19 13:51:25.171,OnTrack,-13259,-8360,847,pos,0 days 00:48:08.577000,0 days 01:43:45.185000
2024-05-19 13:51:25.431,OnTrack,-13405,-8484,849,pos,0 days 00:48:08.837000,0 days 01:43:45.445000
2024-05-19 13:51:25.771,OnTrack,-13481,-8549,850,pos,0 days 00:48:09.177000,0 days 01:43:45.785000
2024-05-19 13:51:26.031,OnTrack,-13585,-8637,852,pos,0 days 00:48:09.437000,0 days 01:43:46.045000
2024-05-19 13:51:26.192,OnTrack,-13651,-8694,853,pos,0 days 00:48:09.598000,0 days 01:43:46.206000
2024-05-19 13:51:26.432,OnTrack,-13753,-8780,854,pos,0 days 00:48:09.838000,0 days 01:43:46.446000
2024-05-19 13:51:26.712,OnTrack,-13869,-8876,856,pos,0 days 00:48:10.118000,0 days 01:43:46.726000
2024-05-19 13:51:26.952,OnTrack,-13977,-8970,859,pos,0 days 00:48:10.358000,0 days 01:43:46.966000
2024-05-19 13:51:27.152,OnTrack,-14060,-9047,861,pos,0 days 00:48:10.558000,0 days 01:43:47.166000
2024-05-19 13:51:27.352,OnTrack,-14148,-9133,864,pos,0 days 00:48:10.758000,0 days 01:43:47.366000
2024-05-19 13:51:27.532,OnTrack,-14228,-9211,867,pos,0 days 00:48:10.938000,0 days 01:43:47.546000
2024-05-19 13:51:27.732,OnTrack,-14316,-9300,872,pos,0 days 00:48:11.138000,0 days 01:43:47.746000
2024-05-19 13:51:27.973,OnTrack,-14424,-9407,876,pos,0 days 00:48:11.379000,0 days 01:43:47.987000
2024-05-19 13:51:28.191,OnTrack,-14524,-9501,881,pos,0 days 00:48:11.597000,0 days 01:43:48.205000
2024-05-19 13:51:28.351,OnTrack,-14593,-9565,884,pos,0 days 00:48:11.757000,0 days 01:43:48.365000
2024-05-19 13:51:28.611,OnTrack,-14691,-9660,889,pos,0 days 00:48:12.017000,0 days 01:43:48.625000
2024-05-19 13:51:28.831,OnTrack,-14763,-9735,892,pos,0 days 00:48:12.237000,0 days 01:43:48.845000
2024-05-19 13:51:29.051,OnTrack,-14823,-9808,896,pos,0 days 00:48:12.457000,0 days 01:43:49.065000
2024-05-19 13:51:29.191,OnTrack,-14853,-9853,897,pos,0 days 00:48:12.597000,0 days 01:43:49.205000
2024-05-19 13:51:29.471,OnTrack,-14896,-9944,900,pos,0 days 00:48:12.877000,0 days 01:43:49.485000
2024-05-19 13:51:29.632,OnTrack,-14909,-9995,902,pos,0 days 00:48:13.038000,0 days 01:43:49.646000
2024-05-19 13:51:29.871,OnTrack,-14912,-10106,906,pos,0 days 00:48:13.277000,0 days 01:43:49.885000
2024-05-19 13:51:30.291,OnTrack,-14885,-10189,910,pos,0 days 00:48:13.697000,0 days 01:43:50.305000
2024-05-19 13:51:30.472,OnTrack,-14859,-10232,913,pos,0 days 00:48:13.878000,0 days 01:43:50.486000
2024-05-19 13:51:30.692,OnTrack,-14819,-10277,917,pos,0 days 00:48:14.098000,0 days 01:43:50.706000
2024-05-19 13:51:30.851,OnTrack,-14787,-10304,919,pos,0 days 00:48:14.257000,0 days 01:43:50.865000
2024-05-19 13:51:31.072,OnTrack,-14716,-10347,923,pos,0 days 00:48:14.478000,0 days 01:43:51.086000
2024-05-19 13:51:31.471,OnTrack,-14641,-10375,926,pos,0 days 00:48:14.877000,0 days 01:43:51.485000
2024-05-19 13:51:31.632,OnTrack,-14598,-10385,929,pos,0 days 00:48:15.038000,0 days 01:43:51.646000
2024-05-19 13:51:31.912,OnTrack,-14519,-10394,933,pos,0 days 00:48:15.318000,0 days 01:43:51.926000
2024-05-19 13:51:32.052,OnTrack,-14478,-10395,935,pos,0 days 00:48:15.458000,0 days 01:43:52.066000
2024-05-19 13:51:32.291,OnTrack,-14360,-10390,941,pos,0 days 00:48:15.697000,0 days 01:43:52.305000
2024-05-19 13:51:32.612,OnTrack,-14320,-10385,942,pos,0 days 00:48:16.018000,0 days 01:43:52.626000
2024-05-19 13:51:32.992,OnTrack,-14192,-10367,949,pos,0 days 00:48:16.398000,0 days 01:43:53.006000
2024-05-19 13:51:33.111,OnTrack,-14145,-10359,950,pos,0 days 00:48:16.517000,0 days 01:43:53.125000
2024-05-19 13:51:33.332,OnTrack,-14011,-10334,956,pos,0 days 00:48:16.738000,0 days 01:43:53.346000
2024-05-19 13:51:33.632,OnTrack,-13922,-10316,960,pos,0 days 00:48:17.038000,0 days 01:43:53.646000
2024-05-19 13:51:33.931,OnTrack,-13781,-10287,967,pos,0 days 00:48:17.337000,0 days 01:43:53.945000
2024-05-19 13:51:34.112,OnTrack,-13692,-10268,971,pos,0 days 00:48:17.518000,0 days 01:43:54.126000
2024-05-19 13:51:34.432,OnTrack,-13461,-10225,980,pos,0 days 00:48:17.838000,0 days 01:43:54.446000
2024-05-19 13:51:34.792,OnTrack,-13327,-10201,986,pos,0 days 00:48:18.198000,0 days 01:43:54.806000
2024-05-19 13:51:35.052,OnTrack,-13176,-10174,991,pos,0 days 00:48:18.458000,0 days 01:43:55.066000
2024-05-19 13:51:35.111,OnTrack,-13141,-10168,992,pos,0 days 00:48:18.517000,0 days 01:43:55.125000
2024-05-19 13:51:35.491,OnTrack,-12873,-10124,1001,pos,0 days 00:48:18.897000,0 days 01:43:55.505000
2024-05-19 13:51:35.811,OnTrack,-12708,-10099,1006,pos,0 days 00:48:19.217000,0 days 01:43:55.825000
2024-05-19 13:51:35.971,OnTrack,-12605,-10083,1009,pos,0 days 00:48:19.377000,0 days 01:43:55.985000
2024-05-19 13:51:36.311,OnTrack,-12380,-10051,1018,pos,0 days 00:48:19.717000,0 days 01:43:56.325000
2024-05-19 13:51:36.391,OnTrack,-12326,-10043,1020,pos,0 days 00:48:19.797000,0 days 01:43:56.405000
2024-05-19 13:51:37.211,OnTrack,-11735,-9966,1057,pos,0 days 00:48:20.617000,0 days 01:43:57.225000
2024-05-19 13:51:37.431,OnTrack,-11577,-9949,1066,pos,0 days 00:48:20.837000,0 days 01:43:57.445000
2024-05-19 13:51:37.711,OnTrack,-11375,-9931,1080,pos,0 days 00:48:21.117000,0 days 01:43:57.725000
2024-05-19 13:51:37.931,OnTrack,-11141,-9920,1094,pos,0 days 00:48:21.337000,0 days 01:43:57.945000
2024-05-19 13:51:38.231,OnTrack,-10993,-9918,1103,pos,0 days 00:48:21.637000,0 days 01:43:58.245000
2024-05-19 13:51:38.551,OnTrack,-10668,-9927,1118,pos,0 days 00:48:21.957000,0 days 01:43:58.565000
2024-05-19 13:51:38.972,OnTrack,-10445,-9945,1122,pos,0 days 00:48:22.378000,0 days 01:43:58.986000
2024-05-19 13:51:38.992,OnTrack,-10430,-9946,1122,pos,0 days 00:48:22.398000,0 days 01:43:59.006000
2024-05-19 13:51:39.192,OnTrack,-10281,-9962,1122,pos,0 days 00:48:22.598000,0 days 01:43:59.206000
2024-05-19 13:51:39.512,OnTrack,-10043,-9990,1121,pos,0 days 00:48:22.918000,0 days 01:43:59.526000
2024-05-19 13:51:39.712,OnTrack,-9789,-10019,1119,pos,0 days 00:48:23.118000,0 days 01:43:59.726000
2024-05-19 13:51:40.152,OnTrack,-9565,-10044,1117,pos,0 days 00:48:23.558000,0 days 01:44:00.166000
2024-05-19 13:51:40.292,OnTrack,-9464,-10055,1116,pos,0 days 00:48:23.698000,0 days 01:44:00.306000
2024-05-19 13:51:40.552,OnTrack,-9214,-10071,1114,pos,0 days 00:48:23.958000,0 days 01:44:00.566000
2024-05-19 13:51:41.012,OnTrack,-9036,-10057,1114,pos,0 days 00:48:24.418000,0 days 01:44:01.026000
2024-05-19 13:51:41.092,OnTrack,-8992,-10047,1114,pos,0 days 00:48:24.498000,0 days 01:44:01.106000
2024-05-19 13:51:41.411,OnTrack,-8829,-9978,1113,pos,0 days 00:48:24.817000,0 days 01:44:01.425000
2024-05-19 13:51:41.651,OnTrack,-8724,-9900,1110,pos,0 days 00:48:25.057000,0 days 01:44:01.665000
2024-05-19 13:51:41.751,OnTrack,-8685,-9862,1109,pos,0 days 00:48:25.157000,0 days 01:44:01.765000
2024-05-19 13:51:42.011,OnTrack,-8559,-9673,1103,pos,0 days 00:48:25.417000,0 days 01:44:02.025000
2024-05-19 13:51:42.432,OnTrack,-8485,-9529,1098,pos,0 days 00:48:25.838000,0 days 01:44:02.446000
2024-05-19 13:51:42.591,OnTrack,-8445,-9446,1096,pos,0 days 00:48:25.997000,0 days 01:44:02.605000
2024-05-19 13:51:42.771,OnTrack,-8400,-9352,1092,pos,0 days 00:48:26.177000,0 days 01:44:02.785000
2024-05-19 13:51:43.111,OnTrack,-8318,-9140,1085,pos,0 days 00:48:26.517000,0 days 01:44:03.125000
2024-05-19 13:51:43.371,OnTrack,-8281,-9007,1080,pos,0 days 00:48:26.777000,0 days 01:44:03.385000
2024-05-19 13:51:43.591,OnTrack,-8256,-8869,1074,pos,0 days 00:48:26.997000,0 days 01:44:03.605000
2024-05-19 13:51:43.792,OnTrack,-8242,-8740,1068,pos,0 days 00:48:27.198000,0 days 01:44:03.806000
2024-05-19 13:51:44.152,OnTrack,-8240,-8499,1054,pos,0 days 00:48:27.558000,0 days 01:44:04.166000
2024-05-19 13:51:44.171,OnTrack,-8240,-8485,1052,pos,0 days 00:48:27.577000,0 days 01:44:04.185000
2024-05-19 13:51:44.551,OnTrack,-8272,-8180,1028,pos,0 days 00:48:27.957000,0 days 01:44:04.565000
2024-05-19 13:51:44.952,OnTrack,-8322,-7898,1002,pos,0 days 00:48:28.358000,0 days 01:44:04.966000
2024-05-19 13:51:45.311,OnTrack,-8365,-7699,986,pos,0 days 00:48:28.717000,0 days 01:44:05.325000
2024-05-19 13:51:45.472,OnTrack,-8392,-7585,978,pos,0 days 00:48:28.878000,0 days 01:44:05.486000
2024-05-19 13:51:45.692,OnTrack,-8428,-7426,967,pos,0 days 00:48:29.098000,0 days 01:44:05.706000
2024-05-19 13:51:46.012,OnTrack,-8481,-7194,954,pos,0 days 00:48:29.418000,0 days 01:44:06.026000
2024-05-19 13:51:46.232,OnTrack,-8518,-7033,946,pos,0 days 00:48:29.638000,0 days 01:44:06.246000
2024-05-19 13:51:46.292,OnTrack,-8528,-6989,944,pos,0 days 00:48:29.698000,0 days 01:44:06.306000
2024-05-19 13:51:46.632,OnTrack,-8591,-6710,929,pos,0 days 00:48:30.038000,0 days 01:44:06.646000
2024-05-19 13:51:47.011,OnTrack,-8640,-6464,916,pos,0 days 00:48:30.417000,0 days 01:44:07.025000
2024-05-19 13:51:47.272,OnTrack,-8654,-6295,908,pos,0 days 00:48:30.678000,0 days 01:44:07.286000
2024-05-19 13:51:47.452,OnTrack,-8626,-6108,902,pos,0 days 00:48:30.858000,0 days 01:44:07.466000
2024-05-19 13:51:47.732,OnTrack,-8583,-5989,899,pos,0 days 00:48:31.138000,0 days 01:44:07.746000
2024-05-19 13:51:47.991,OnTrack,-8507,-5831,897,pos,0 days 00:48:31.397000,0 days 01:44:08.005000
2024-05-19 13:51:48.151,OnTrack,-8460,-5746,896,pos,0 days 00:48:31.557000,0 days 01:44:08.165000
2024-05-19 13:51:48.311,OnTrack,-8415,-5669,897,pos,0 days 00:48:31.717000,0 days 01:44:08.325000
2024-05-19 13:51:48.571,OnTrack,-8346,-5558,898,pos,0 days 00:48:31.977000,0 days 01:44:08.585000
2024-05-19 13:51:48.751,OnTrack,-8297,-5491,900,pos,0 days 00:48:32.157000,0 days 01:44:08.765000
2024-05-19 13:51:48.972,OnTrack,-8237,-5424,902,pos,0 days 00:48:32.378000,0 days 01:44:08.986000
2024-05-19 13:51:49.191,OnTrack,-8172,-5373,905,pos,0 days 00:48:32.597000,0 days 01:44:09.205000
2024-05-19 13:51:49.351,OnTrack,-8121,-5347,907,pos,0 days 00:48:32.757000,0 days 01:44:09.365000
2024-05-19 13:51:49.731,OnTrack,-7946,-5330,917,pos,0 days 00:48:33.137000,0 days 01:44:09.745000
2024-05-19 13:51:50.011,OnTrack,-7888,-5341,922,pos,0 days 00:48:33.417000,0 days 01:44:10.025000
2024-05-19 13:51:50.191,OnTrack,-7824,-5357,927,pos,0 days 00:48:33.597000,0 days 01:44:10.205000
2024-05-19 13:51:50.551,OnTrack,-7652,-5402,943,pos,0 days 00:48:33.957000,0 days 01:44:10.565000
2024-05-19 13:51:50.912,OnTrack,-7509,-5427,957,pos,0 days 00:48:34.318000,0 days 01:44:10.926000
2024-05-19 13:51:51.252,OnTrack,-7416,-5436,965,pos,0 days 00:48:34.658000,0 days 01:44:11.266000
2024-05-19 13:51:51.452,OnTrack,-7334,-5441,973,pos,0 days 00:48:34.858000,0 days 01:44:11.466000
2024-05-19 13:51:51.631,OnTrack,-7249,-5443,979,pos,0 days 00:48:35.037000,0 days 01:44:11.645000
2024-05-19 13:51:51.891,OnTrack,-7121,-5443,989,pos,0 days 00:48:35.297000,0 days 01:44:11.905000
2024-05-19 13:51:52.171,OnTrack,-6975,-5442,999,pos,0 days 00:48:35.577000,0 days 01:44:12.185000
2024-05-19 13:51:52.332,OnTrack,-6888,-5441,1005,pos,0 days 00:48:35.738000,0 days 01:44:12.346000
2024-05-19 13:51:52.572,OnTrack,-6720,-5439,1014,pos,0 days 00:48:35.978000,0 days 01:44:12.586000
2024-05-19 13:51:52.932,OnTrack,-6473,-5437,1025,pos,0 days 00:48:36.338000,0 days 01:44:12.946000
2024-05-19 13:51:53.392,OnTrack,-6263,-5436,1032,pos,0 days 00:48:36.798000,0 days 01:44:13.406000
2024-05-19 13:51:53.612,OnTrack,-6123,-5434,1036,pos,0 days 00:48:37.018000,0 days 01:44:13.626000
2024-05-19 13:51:53.772,OnTrack,-5927,-5433,1041,pos,0 days 00:48:37.178000,0 days 01:44:13.786000
2024-05-19 13:51:54.091,OnTrack,-5807,-5432,1045,pos,0 days 00:48:37.497000,0 days 01:44:14.105000
2024-05-19 13:51:54.392,OnTrack,-5604,-5430,1051,pos,0 days 00:48:37.798000,0 days 01:44:14.406000
2024-05-19 13:51:54.591,OnTrack,-5367,-5427,1057,pos,0 days 00:48:37.997000,0 days 01:44:14.605000
2024-05-19 13:51:54.991,OnTrack,-5183,-5421,1063,pos,0 days 00:48:38.397000,0 days 01:44:15.005000
2024-05-19 13:51:55.271,OnTrack,-5008,-5408,1068,pos,0 days 00:48:38.677000,0 days 01:44:15.285000
2024-05-19 13:51:55.351,OnTrack,-4951,-5403,1070,pos,0 days 00:48:38.757000,0 days 01:44:15.365000
2024-05-19 13:51:55.631,OnTrack,-4751,-5385,1075,pos,0 days 00:48:39.037000,0 days 01:44:15.645000
2024-05-19 13:51:55.911,OnTrack,-4522,-5365,1080,pos,0 days 00:48:39.317000,0 days 01:44:15.925000
2024-05-19 13:51:56.211,OnTrack,-4336,-5350,1082,pos,0 days 00:48:39.617000,0 days 01:44:16.225000
2024-05-19 13:51:56.491,OnTrack,-4034,-5325,1085,pos,0 days 00:48:39.897000,0 days 01:44:16.505000
2024-05-19 13:51:56.852,OnTrack,-3885,-5313,1086,pos,0 days 00:48:40.258000,0 days 01:44:16.866000
2024-05-19 13:51:57.071,OnTrack,-3674,-5295,1087,pos,0 days 00:48:40.477000,0 days 01:44:17.085000
2024-05-19 13:51:57.571,OnTrack,-3457,-5279,1088,pos,0 days 00:48:40.977000,0 days 01:44:17.585000
2024-05-19 13:51:57.932,OnTrack,-3343,-5273,1090,pos,0 days 00:48:41.338000,0 days 01:44:17.946000
2024-05-19 13:51:58.111,OnTrack,-3221,-5279,1092,pos,0 days 00:48:41.517000,0 days 01:44:18.125000
2024-05-19 13:51:58.592,OnTrack,-3091,-5363,1096,pos,0 days 00:48:41.998000,0 days 01:44:18.606000
2024-05-19 13:51:58.931,OnTrack,-3045,-5413,1096,pos,0 days 00:48:42.337000,0 days 01:44:18.945000
2024-05-19 13:51:59.112,OnTrack,-3005,-5456,1096,pos,0 days 00:48:42.518000,0 days 01:44:19.126000
2024-05-19 13:51:59.452,OnTrack,-2892,-5540,1096,pos,0 days 00:48:42.858000,0 days 01:44:19.466000
2024-05-19 13:51:59.872,OnTrack,-2807,-5563,1095,pos,0 days 00:48:43.278000,0 days 01:44:19.886000
2024-05-19 13:52:00.252,OnTrack,-2713,-5553,1093,pos,0 days 00:48:43.658000,0 days 01:44:20.266000
2024-05-19 13:52:00.452,OnTrack,-2629,-5530,1091,pos,0 days 00:48:43.858000,0 days 01:44:20.466000
2024-05-19 13:52:00.792,OnTrack,-2561,-5507,1089,pos,0 days 00:48:44.198000,0 days 01:44:20.806000
2024-05-19 13:52:00.952,OnTrack,-2514,-5490,1088,pos,0 days 00:48:44.358000,0 days 01:44:20.966000
2024-05-19 13:52:01.231,OnTrack,-2428,-5454,1086,pos,0 days 00:48:44.637000,0 days 01:44:21.245000
2024-05-19 13:52:01.431,OnTrack,-2363,-5423,1085,pos,0 days 00:48:44.837000,0 days 01:44:21.445000
2024-05-19 13:52:01.752,OnTrack,-2250,-5367,1082,pos,0 days 00:48:45.158000,0 days 01:44:21.766000
2024-05-19 13:52:01.951,OnTrack,-2118,-5298,1079,pos,0 days 00:48:45.357000,0 days 01:44:21.965000
2024-05-19 13:52:02.331,OnTrack,-2018,-5245,1077,pos,0 days 00:48:45.737000,0 days 01:44:22.345000
2024-05-19 13:52:02.491,OnTrack,-1948,-5208,1076,pos,0 days 00:48:45.897000,0 days 01:44:22.505000
2024-05-19 13:52:02.711,OnTrack,-1847,-5155,1073,pos,0 days 00:48:46.117000,0 days 01:44:22.725000
2024-05-19 13:52:02.911,OnTrack,-1752,-5106,1071,pos,0 days 00:48:46.317000,0 days 01:44:22.925000
2024-05-19 13:52:03.132,OnTrack,-1643,-5051,1069,pos,0 days 00:48:46.538000,0 days 01:44:23.146000
2024-05-19 13:52:03.432,OnTrack,-1444,-4957,1066,pos,0 days 00:48:46.838000,0 days 01:44:23.446000
2024-05-19 13:52:03.811,OnTrack,-1278,-4882,1063,pos,0 days 00:48:47.217000,0 days 01:44:23.825000
2024-05-19 13:52:04.051,OnTrack,-1063,-4776,1059,pos,0 days 00:48:47.457000,0 days 01:44:24.065000
2024-05-19 13:52:04.492,OnTrack,-894,-4679,1055,pos,0 days 00:48:47.898000,0 days 01:44:24.506000
2024-05-19 13:52:04.691,OnTrack,-781,-4606,1052,pos,0 days 00:48:48.097000,0 days 01:44:24.705000
2024-05-19 13:52:04.732,OnTrack,-758,-4591,1051,pos,0 days 00:48:48.138000,0 days 01:44:24.746000
2024-05-19 13:52:04.971,OnTrack,-623,-4498,1047,pos,0 days 00:48:48.377000,0 days 01:44:24.985000
2024-05-19 13:52:05.132,OnTrack,-532,-4433,1044,pos,0 days 00:48:48.538000,0 days 01:44:25.146000
2024-05-19 13:52:05.352,OnTrack,-408,-4341,1040,pos,0 days 00:48:48.758000,0 days 01:44:25.366000
2024-05-19 13:52:05.672,OnTrack,-226,-4200,1035,pos,0 days 00:48:49.078000,0 days 01:44:25.686000
2024-05-19 13:52:05.932,OnTrack,-37,-4039,1030,pos,0 days 00:48:49.338000,0 days 01:44:25.946000
2024-05-19 13:52:06.192,OnTrack,60,-3948,1027,pos,0 days 00:48:49.598000,0 days 01:44:26.206000
2024-05-19 13:52:06.432,OnTrack,226,-3782,1023,pos,0 days 00:48:49.838000,0 days 01:44:26.446000
2024-05-19 13:52:06.591,OnTrack,308,-3693,1020,pos,0 days 00:48:49.997000,0 days 01:44:26.605000
2024-05-19 13:52:06.812,OnTrack,421,-3569,1016,pos,0 days 00:48:50.218000,0 days 01:44:26.826000
2024-05-19 13:52:07.112,OnTrack,639,-3327,1005,pos,0 days 00:48:50.518000,0 days 01:44:27.126000
2024-05-19 13:52:07.472,OnTrack,765,-3188,997,pos,0 days 00:48:50.878000,0 days 01:44:27.486000
2024-05-19 13:52:07.631,OnTrack,849,-3094,992,pos,0 days 00:48:51.037000,0 days 01:44:27.645000
2024-05-19 13:52:07.951,OnTrack,1094,-2823,971,pos,0 days 00:48:51.357000,0 days 01:44:27.965000
2024-05-19 13:52:08.252,OnTrack,1181,-2728,964,pos,0 days 00:48:51.658000,0 days 01:44:28.266000
2024-05-19 13:52:08.511,OnTrack,1322,-2575,951,pos,0 days 00:48:51.917000,0 days 01:44:28.525000
2024-05-19 13:52:08.631,OnTrack,1389,-2506,945,pos,0 days 00:48:52.037000,0 days 01:44:28.645000
2024-05-19 13:52:09.031,OnTrack,1687,-2258,920,pos,0 days 00:48:52.437000,0 days 01:44:29.045000
2024-05-19 13:52:09.412,OnTrack,2043,-2076,892,pos,0 days 00:48:52.818000,0 days 01:44:29.426000
2024-05-19 13:52:09.672,OnTrack,2137,-2038,885,pos,0 days 00:48:53.078000,0 days 01:44:29.686000
2024-05-19 13:52:09.992,OnTrack,2373,-1944,866,pos,0 days 00:48:53.398000,0 days 01:44:30.006000
2024-05-19 13:52:10.232,OnTrack,2533,-1879,855,pos,0 days 00:48:53.638000,0 days 01:44:30.246000
2024-05-19 13:52:10.432,OnTrack,2648,-1832,846,pos,0 days 00:48:53.838000,0 days 01:44:30.446000
2024-05-19 13:52:10.611,OnTrack,2792,-1773,835,pos,0 days 00:48:54.017000,0 days 01:44:30.625000
2024-05-19 13:52:10.911,OnTrack,2884,-1734,829,pos,0 days 00:48:54.317000,0 days 01:44:30.925000
2024-05-19 13:52:11.191,OnTrack,2998,-1678,822,pos,0 days 00:48:54.597000,0 days 01:44:31.205000
2024-05-19 13:52:11.372,OnTrack,3041,-1650,819,pos,0 days 00:48:54.778000,0 days 01:44:31.386000
2024-05-19 13:52:11.592,OnTrack,3102,-1597,815,pos,0 days 00:48:54.998000,0 days 01:44:31.606000
2024-05-19 13:52:11.812,OnTrack,3146,-1536,811,pos,0 days 00:48:55.218000,0 days 01:44:31.826000
2024-05-19 13:52:11.991,OnTrack,3171,-1480,809,pos,0 days 00:48:55.397000,0 days 01:44:32.005000
2024-05-19 13:52:12.332,OnTrack,3189,-1324,803,pos,0 days 00:48:55.738000,0 days 01:44:32.346000
2024-05-19 13:52:12.632,OnTrack,3182,-1273,801,pos,0 days 00:48:56.038000,0 days 01:44:32.646000
2024-05-19 13:52:12.912,OnTrack,3155,-1159,798,pos,0 days 00:48:56.318000,0 days 01:44:32.926000
2024-05-19 13:52:13.232,OnTrack,3132,-1083,796,pos,0 days 00:48:56.638000,0 days 01:44:33.246000
2024-05-19 13:52:13.472,OnTrack,3105,-1004,795,pos,0 days 00:48:56.878000,0 days 01:44:33.486000
