F1 for AiM
2024-05-19 13:52:13.692,OnTrack,3078,-928,794,pos,0 days 00:48:57.098000,0 days 01:44:33.706000
2024-05-19 13:52:13.832,OnTrack,3059,-879,793,pos,0 days 00:48:57.238000,0 days 01:44:33.846000
2024-05-19 13:52:14.092,OnTrack,3016,-782,792,pos,0 days 00:48:57.498000,0 days 01:44:34.106000
2024-05-19 13:52:14.351,OnTrack,2931,-626,790,pos,0 days 00:48:57.757000,0 days 01:44:34.365000
2024-05-19 13:52:14.792,OnTrack,2852,-524,789,pos,0 days 00:48:58.198000,0 days 01:44:34.806000
2024-05-19 13:52:14.951,OnTrack,2805,-479,788,pos,0 days 00:48:58.357000,0 days 01:44:34.965000
2024-05-19 13:52:15.191,OnTrack,2725,-426,788,pos,0 days 00:48:58.597000,0 days 01:44:35.205000
2024-05-19 13:52:15.411,OnTrack,2646,-392,787,pos,0 days 00:48:58.817000,0 days 01:44:35.425000
2024-05-19 13:52:15.591,OnTrack,2550,-369,786,pos,0 days 00:48:58.997000,0 days 01:44:35.605000
2024-05-19 13:52:15.971,OnTrack,2383,-360,786,pos,0 days 00:48:59.377000,0 days 01:44:35.985000
2024-05-19 13:52:16.331,OnTrack,2244,-380,784,pos,0 days 00:48:59.737000,0 days 01:44:36.345000
2024-05-19 13:52:16.752,OnTrack,2133,-414,783,pos,0 days 00:49:00.158000,0 days 01:44:36.766000
2024-05-19 13:52:16.992,OnTrack,1995,-474,782,pos,0 days 00:49:00.398000,0 days 01:44:37.006000
2024-05-19 13:52:17.352,OnTrack,1883,-527,781,pos,0 days 00:49:00.758000,0 days 01:44:37.366000
2024-05-19 13:52:17.671,OnTrack,1750,-588,779,pos,0 days 00:49:01.077000,0 days 01:44:37.685000
2024-05-19 13:52:17.892,OnTrack,1643,-636,778,pos,0 days 00:49:01.298000,0 days 01:44:37.906000
2024-05-19 13:52:17.991,OnTrack,1525,-690,778,pos,0 days 00:49:01.397000,0 days 01:44:38.005000
2024-05-19 13:52:18.332,OnTrack,1422,-737,778,pos,0 days 00:49:01.738000,0 days 01:44:38.346000
2024-05-19 13:52:18.531,OnTrack,1315,-785,778,pos,0 days 00:49:01.937000,0 days 01:44:38.545000
2024-05-19 13:52:18.932,OnTrack,1090,-887,778,pos,0 days 00:49:02.338000,0 days 01:44:38.946000
2024-05-19 13:52:19.091,OnTrack,998,-929,778,pos,0 days 00:49:02.497000,0 days 01:44:39.105000
2024-05-19 13:52:19.252,OnTrack,904,-971,779,pos,0 days 00:49:02.658000,0 days 01:44:39.266000
2024-05-19 13:52:19.452,OnTrack,783,-1023,779,pos,0 days 00:49:02.858000,0 days 01:44:39.466000
2024-05-19 13:52:19.651,OnTrack,657,-1075,779,pos,0 days 00:49:03.057000,0 days 01:44:39.665000
2024-05-19 13:52:19.832,OnTrack,541,-1124,780,pos,0 days 00:49:03.238000,0 days 01:44:39.846000
2024-05-19 13:52:19.972,OnTrack,452,-1161,780,pos,0 days 00:49:03.378000,0 days 01:44:39.986000
2024-05-19 13:52:20.332,OnTrack,140,-1293,781,pos,0 days 00:49:03.738000,0 days 01:44:40.346000
2024-05-19 13:52:20.692,OnTrack,-19,-1359,781,pos,0 days 00:49:04.098000,0 days 01:44:40.706000
2024-05-19 13:52:20.931,OnTrack,-182,-1423,782,pos,0 days 00:49:04.337000,0 days 01:44:40.945000
2024-05-19 13:52:21.011,OnTrack,-237,-1443,782,pos,0 days 00:49:04.417000,0 days 01:44:41.025000
2024-05-19 13:52:21.391,OnTrack,-567,-1536,783,pos,0 days 00:49:04.797000,0 days 01:44:41.405000
2024-05-19 13:52:21.691,OnTrack,-731,-1564,783,pos,0 days 00:49:05.097000,0 days 01:44:41.705000
2024-05-19 13:52:21.971,OnTrack,-986,-1584,784,pos,0 days 00:49:05.377000,0 days 01:44:41.985000
2024-05-19 13:52:22.091,OnTrack,-1081,-1588,784,pos,0 days 00:49:05.497000,0 days 01:44:42.105000
2024-05-19 13:52:22.291,OnTrack,-1239,-1593,785,pos,0 days 00:49:05.697000,0 days 01:44:42.305000
2024-05-19 13:52:22.571,OnTrack,-1440,-1601,785,pos,0 days 00:49:05.977000,0 days 01:44:42.585000
2024-05-19 13:52:22.811,OnTrack,-1631,-1613,786,pos,0 days 00:49:06.217000,0 days 01:44:42.825000
2024-05-19 13:52:23.012,OnTrack,-1790,-1622,787,pos,0 days 00:49:06.418000,0 days 01:44:43.026000
2024-05-19 13:52:23.171,OnTrack,-1919,-1629,787,pos,0 days 00:49:06.577000,0 days 01:44:43.185000
2024-05-19 13:52:23.391,OnTrack,-2096,-1639,788,pos,0 days 00:49:06.797000,0 days 01:44:43.405000
2024-05-19 13:52:23.691,OnTrack,-2404,-1656,790,pos,0 days 00:49:07.097000,0 days 01:44:43.705000
2024-05-19 13:52:24.031,OnTrack,-2732,-1671,791,pos,0 days 00:49:07.437000,0 days 01:44:44.045000
2024-05-19 13:52:24.511,OnTrack,-3013,-1680,792,pos,0 days 00:49:07.917000,0 days 01:44:44.525000
2024-05-19 13:52:24.732,OnTrack,-3196,-1686,793,pos,0 days 00:49:08.138000,0 days 01:44:44.746000
2024-05-19 13:52:24.892,OnTrack,-3329,-1691,793,pos,0 days 00:49:08.298000,0 days 01:44:44.906000
2024-05-19 13:52:25.071,OnTrack,-3479,-1695,794,pos,0 days 00:49:08.477000,0 days 01:44:45.085000
2024-05-19 13:52:25.232,OnTrack,-3613,-1695,795,pos,0 days 00:49:08.638000,0 days 01:44:45.246000
2024-05-19 13:52:25.572,OnTrack,-3896,-1675,796,pos,0 days 00:49:08.978000,0 days 01:44:45.586000
2024-05-19 13:52:25.752,OnTrack,-4114,-1641,797,pos,0 days 00:49:09.158000,0 days 01:44:45.766000
2024-05-19 13:52:26.012,OnTrack,-4265,-1611,798,pos,0 days 00:49:09.418000,0 days 01:44:46.026000
2024-05-19 13:52:26.312,OnTrack,-4516,-1554,799,pos,0 days 00:49:09.718000,0 days 01:44:46.326000
2024-05-19 13:52:26.512,OnTrack,-4783,-1489,801,pos,0 days 00:49:09.918000,0 days 01:44:46.526000
2024-05-19 13:52:26.832,OnTrack,-4950,-1448,803,pos,0 days 00:49:10.238000,0 days 01:44:46.846000
2024-05-19 13:52:27.092,OnTrack,-5167,-1395,804,pos,0 days 00:49:10.498000,0 days 01:44:47.106000
2024-05-19 13:52:27.411,OnTrack,-5437,-1332,807,pos,0 days 00:49:10.817000,0 days 01:44:47.425000
2024-05-19 13:52:27.631,OnTrack,-5703,-1281,809,pos,0 days 00:49:11.037000,0 days 01:44:47.645000
2024-05-19 13:52:27.991,OnTrack,-5978,-1249,811,pos,0 days 00:49:11.397000,0 days 01:44:48.005000
2024-05-19 13:52:28.091,OnTrack,-6065,-1242,812,pos,0 days 00:49:11.497000,0 days 01:44:48.105000
2024-05-19 13:52:28.311,OnTrack,-6257,-1233,814,pos,0 days 00:49:11.717000,0 days 01:44:48.325000
2024-05-19 13:52:28.471,OnTrack,-6397,-1230,814,pos,0 days 00:49:11.877000,0 days 01:44:48.485000
2024-05-19 13:52:28.871,OnTrack,-6747,-1231,816,pos,0 days 00:49:12.277000,0 days 01:44:48.885000
2024-05-19 13:52:29.031,OnTrack,-6887,-1233,816,pos,0 days 00:49:12.437000,0 days 01:44:49.045000
2024-05-19 13:52:29.131,OnTrack,-6974,-1235,817,pos,0 days 00:49:12.537000,0 days 01:44:49.145000
2024-05-19 13:52:29.331,OnTrack,-7150,-1242,817,pos,0 days 00:49:12.737000,0 days 01:44:49.345000
2024-05-19 13:52:29.552,OnTrack,-7342,-1254,818,pos,0 days 00:49:12.958000,0 days 01:44:49.566000
2024-05-19 13:52:29.891,OnTrack,-7640,-1281,818,pos,0 days 00:49:13.297000,0 days 01:44:49.905000
2024-05-19 13:52:30.092,OnTrack,-7814,-1300,818,pos,0 days 00:49:13.498000,0 days 01:44:50.106000
2024-05-19 13:52:30.271,OnTrack,-7979,-1320,818,pos,0 days 00:49:13.677000,0 days 01:44:50.285000
2024-05-19 13:52:30.471,OnTrack,-8246,-1354,819,pos,0 days 00:49:13.877000,0 days 01:44:50.485000
2024-05-19 13:52:30.771,OnTrack,-8438,-1381,819,pos,0 days 00:49:14.177000,0 days 01:44:50.785000
2024-05-19 13:52:31.132,OnTrack,-8753,-1424,819,pos,0 days 00:49:14.538000,0 days 01:44:51.146000
2024-05-19 13:52:31.331,OnTrack,-8928,-1449,819,pos,0 days 00:49:14.737000,0 days 01:44:51.345000
2024-05-19 13:52:31.552,OnTrack,-9137,-1484,819,pos,0 days 00:49:14.958000,0 days 01:44:51.566000
2024-05-19 13:52:31.932,OnTrack,-9468,-1566,819,pos,0 days 00:49:15.338000,0 days 01:44:51.946000
2024-05-19 13:52:32.332,OnTrack,-9816,-1675,819,pos,0 days 00:49:15.738000,0 days 01:44:52.346000
2024-05-19 13:52:32.592,OnTrack,-9887,-1697,818,pos,0 days 00:49:15.998000,0 days 01:44:52.606000
2024-05-19 13:52:32.912,OnTrack,-10102,-1764,818,pos,0 days 00:49:16.318000,0 days 01:44:52.926000
2024-05-19 13:52:33.352,OnTrack,-10225,-1812,818,pos,0 days 00:49:16.758000,0 days 01:44:53.366000
2024-05-19 13:52:33.551,OnTrack,-10289,-1857,818,pos,0 days 00:49:16.957000,0 days 01:44:53.565000
2024-05-19 13:52:33.772,OnTrack,-10353,-1940,818,pos,0 days 00:49:17.178000,0 days 01:44:53.786000
2024-05-19 13:52:34.112,OnTrack,-10398,-2061,818,pos,0 days 00:49:17.518000,0 days 01:44:54.126000
2024-05-19 13:52:34.291,OnTrack,-10419,-2137,819,pos,0 days 00:49:17.697000,0 days 01:44:54.305000
2024-05-19 13:52:34.571,OnTrack,-10456,-2251,819,pos,0 days 00:49:17.977000,0 days 01:44:54.585000
2024-05-19 13:52:34.791,OnTrack,-10535,-2388,818,pos,0 days 00:49:18.197000,0 days 01:44:54.805000
2024-05-19 13:52:35.212,OnTrack,-10627,-2481,818,pos,0 days 00:49:18.618000,0 days 01:44:55.226000
2024-05-19 13:52:35.331,OnTrack,-10673,-2516,818,pos,0 days 00:49:18.737000,0 days 01:44:55.345000
2024-05-19 13:52:35.611,OnTrack,-10829,-2617,820,pos,0 days 00:49:19.017000,0 days 01:44:55.625000
2024-05-19 13:52:36.012,OnTrack,-10977,-2704,821,pos,0 days 00:49:19.418000,0 days 01:44:56.026000
2024-05-19 13:52:36.251,OnTrack,-11068,-2756,822,pos,0 days 00:49:19.657000,0 days 01:44:56.265000
2024-05-19 13:52:36.491,OnTrack,-11181,-2822,823,pos,0 days 00:49:19.897000,0 days 01:44:56.505000
2024-05-19 13:52:36.852,OnTrack,-11386,-2948,824,pos,0 days 00:49:20.258000,0 days 01:44:56.866000
2024-05-19 13:52:37.212,OnTrack,-11529,-3056,825,pos,0 days 00:49:20.618000,0 days 01:44:57.226000
2024-05-19 13:52:37.331,OnTrack,-11581,-3106,825,pos,0 days 00:49:20.737000,0 days 01:44:57.345000
2024-05-19 13:52:37.551,OnTrack,-11666,-3210,825,pos,0 days 00:49:20.957000,0 days 01:44:57.565000
2024-05-19 13:52:37.732,OnTrack,-11726,-3308,825,pos,0 days 00:49:21.138000,0 days 01:44:57.746000
2024-05-19 13:52:37.932,OnTrack,-11785,-3433,826,pos,0 days 00:49:21.338000,0 days 01:44:57.946000
2024-05-19 13:52:38.192,OnTrack,-11848,-3593,827,pos,0 days 00:49:21.598000,0 days 01:44:58.206000
2024-05-19 13:52:38.411,OnTrack,-11900,-3731,827,pos,0 days 00:49:21.817000,0 days 01:44:58.425000
2024-05-19 13:52:38.572,OnTrack,-11937,-3832,828,pos,0 days 00:49:21.978000,0 days 01:44:58.586000
2024-05-19 13:52:38.892,OnTrack,-12015,-4039,828,pos,0 days 00:49:22.298000,0 days 01:44:58.906000
2024-05-19 13:52:39.132,OnTrack,-12095,-4250,829,pos,0 days 00:49:22.538000,0 days 01:44:59.146000
2024-05-19 13:52:39.492,OnTrack,-12191,-4507,830,pos,0 days 00:49:22.898000,0 days 01:44:59.506000
2024-05-19 13:52:39.952,OnTrack,-12310,-4825,831,pos,0 days 00:49:23.358000,0 days 01:44:59.966000
2024-05-19 13:52:40.272,OnTrack,-12369,-4980,831,pos,0 days 00:49:23.678000,0 days 01:45:00.286000
2024-05-19 13:52:40.432,OnTrack,-12411,-5093,832,pos,0 days 00:49:23.838000,0 days 01:45:00.446000
2024-05-19 13:52:40.791,OnTrack,-12508,-5351,832,pos,0 days 00:49:24.197000,0 days 01:45:00.805000
2024-05-19 13:52:40.951,OnTrack,-12551,-5466,833,pos,0 days 00:49:24.357000,0 days 01:45:00.965000
2024-05-19 13:52:41.192,OnTrack,-12616,-5639,833,pos,0 days 00:49:24.598000,0 days 01:45:01.206000
2024-05-19 13:52:41.251,OnTrack,-12632,-5682,833,pos,0 days 00:49:24.657000,0 days 01:45:01.265000
2024-05-19 13:52:41.531,OnTrack,-12709,-5885,833,pos,0 days 00:49:24.937000,0 days 01:45:01.545000
2024-05-19 13:52:41.831,OnTrack,-12803,-6132,834,pos,0 days 00:49:25.237000,0 days 01:45:01.845000
2024-05-19 13:52:42.131,OnTrack,-12879,-6319,835,pos,0 days 00:49:25.537000,0 days 01:45:02.145000
2024-05-19 13:52:42.451,OnTrack,-12975,-6548,835,pos,0 days 00:49:25.857000,0 days 01:45:02.465000
2024-05-19 13:52:42.632,OnTrack,-13030,-6677,836,pos,0 days 00:49:26.038000,0 days 01:45:02.646000
2024-05-19 13:52:42.791,OnTrack,-13076,-6790,836,pos,0 days 00:49:26.197000,0 days 01:45:02.805000
2024-05-19 13:52:43.071,OnTrack,-13147,-7013,837,pos,0 days 00:49:26.477000,0 days 01:45:03.085000
2024-05-19 13:52:43.372,OnTrack,-13163,-7167,838,pos,0 days 00:49:26.778000,0 days 01:45:03.386000
2024-05-19 13:52:43.632,OnTrack,-13141,-7398,839,pos,0 days 00:49:27.038000,0 days 01:45:03.646000
2024-05-19 13:52:43.952,OnTrack,-13113,-7534,840,pos,0 days 00:49:27.358000,0 days 01:45:03.966000
2024-05-19 13:52:44.131,OnTrack,-13087,-7639,841,pos,0 days 00:49:27.537000,0 days 01:45:04.145000
2024-05-19 13:52:44.431,OnTrack,-13049,-7800,842,pos,0 days 00:49:27.837000,0 days 01:45:04.445000
2024-05-19 13:52:44.631,OnTrack,-13026,-7936,843,pos,0 days 00:49:28.037000,0 days 01:45:04.645000
2024-05-19 13:52:45.012,OnTrack,-13032,-8069,844,pos,0 days 00:49:28.418000,0 days 01:45:05.026000
2024-05-19 13:52:45.272,OnTrack,-13074,-8172,845,pos,0 days 00:49:28.678000,0 days 01:45:05.286000
2024-05-19 13:52:45.511,OnTrack,-13145,-8258,846,pos,0 days 00:49:28.917000,0 days 01:45:05.525000
2024-05-19 13:52:45.592,OnTrack,-13173,-8285,847,pos,0 days 00:49:28.998000,0 days 01:45:05.606000
2024-05-19 13:52:45.791,OnTrack,-13248,-8350,847,pos,0 days 00:49:29.197000,0 days 01:45:05.805000
2024-05-19 13:52:46.112,OnTrack,-13366,-8452,849,pos,0 days 00:49:29.518000,0 days 01:45:06.126000
2024-05-19 13:52:46.292,OnTrack,-13435,-8510,850,pos,0 days 00:49:29.698000,0 days 01:45:06.306000
2024-05-19 13:52:46.572,OnTrack,-13546,-8604,851,pos,0 days 00:49:29.978000,0 days 01:45:06.586000
2024-05-19 13:52:46.712,OnTrack,-13644,-8688,853,pos,0 days 00:49:30.118000,0 days 01:45:06.726000
2024-05-19 13:52:47.172,OnTrack,-13814,-8831,856,pos,0 days 00:49:30.578000,0 days 01:45:07.186000
2024-05-19 13:52:47.531,OnTrack,-13932,-8930,858,pos,0 days 00:49:30.937000,0 days 01:45:07.545000
2024-05-19 13:52:47.752,OnTrack,-14044,-9031,861,pos,0 days 00:49:31.158000,0 days 01:45:07.766000
2024-05-19 13:52:48.012,OnTrack,-14220,-9204,867,pos,0 days 00:49:31.418000,0 days 01:45:08.026000
2024-05-19 13:52:48.411,OnTrack,-14336,-9319,872,pos,0 days 00:49:31.817000,0 days 01:45:08.425000
2024-05-19 13:52:48.572,OnTrack,-14470,-9451,879,pos,0 days 00:49:31.978000,0 days 01:45:08.586000
2024-05-19 13:52:49.031,OnTrack,-14659,-9628,888,pos,0 days 00:49:32.437000,0 days 01:45:09.045000
2024-05-19 13:52:49.331,OnTrack,-14713,-9682,890,pos,0 days 00:49:32.737000,0 days 01:45:09.345000
2024-05-19 13:52:49.551,OnTrack,-14779,-9753,893,pos,0 days 00:49:32.957000,0 days 01:45:09.565000
2024-05-19 13:52:49.831,OnTrack,-14845,-9841,897,pos,0 days 00:49:33.237000,0 days 01:45:09.845000
2024-05-19 13:52:50.012,OnTrack,-14877,-9898,899,pos,0 days 00:49:33.418000,0 days 01:45:10.026000
2024-05-19 13:52:50.232,OnTrack,-14903,-9967,901,pos,0 days 00:49:33.638000,0 days 01:45:10.246000
2024-05-19 13:52:50.391,OnTrack,-14913,-10017,902,pos,0 days 00:49:33.797000,0 days 01:45:10.405000
2024-05-19 13:52:50.512,OnTrack,-14916,-10054,904,pos,0 days 00:49:33.918000,0 days 01:45:10.526000
2024-05-19 13:52:50.772,OnTrack,-14894,-10170,909,pos,0 days 00:49:34.178000,0 days 01:45:10.786000
2024-05-19 13:52:51.112,OnTrack,-14867,-10220,913,pos,0 days 00:49:34.518000,0 days 01:45:11.126000
2024-05-19 13:52:51.352,OnTrack,-14824,-10272,916,pos,0 days 00:49:34.758000,0 days 01:45:11.366000
2024-05-19 13:52:51.572,OnTrack,-14780,-10309,920,pos,0 days 00:49:34.978000,0 days 01:45:11.586000
2024-05-19 13:52:51.731,OnTrack,-14744,-10333,921,pos,0 days 00:49:35.137000,0 days 01:45:11.745000
2024-05-19 13:52:52.011,OnTrack,-14639,-10376,926,pos,0 days 00:49:35.417000,0 days 01:45:12.025000
2024-05-19 13:52:52.372,OnTrack,-14580,-10388,929,pos,0 days 00:49:35.778000,0 days 01:45:12.386000
2024-05-19 13:52:52.652,OnTrack,-14471,-10395,935,pos,0 days 00:49:36.058000,0 days 01:45:12.666000
2024-05-19 13:52:53.072,OnTrack,-14372,-10391,940,pos,0 days 00:49:36.478000,0 days 01:45:13.086000
2024-05-19 13:52:53.332,OnTrack,-14300,-10383,944,pos,0 days 00:49:36.738000,0 days 01:45:13.346000
2024-05-19 13:52:53.552,OnTrack,-14220,-10371,947,pos,0 days 00:49:36.958000,0 days 01:45:13.566000
2024-05-19 13:52:53.672,OnTrack,-14174,-10364,949,pos,0 days 00:49:37.078000,0 days 01:45:13.686000
2024-05-19 13:52:53.931,OnTrack,-14027,-10337,955,pos,0 days 00:49:37.337000,0 days 01:45:13.945000
2024-05-19 13:52:54.191,OnTrack,-13956,-10323,959,pos,0 days 00:49:37.597000,0 days 01:45:14.205000
2024-05-19 13:52:54.471,OnTrack,-13826,-10296,965,pos,0 days 00:49:37.877000,0 days 01:45:14.485000
2024-05-19 13:52:54.611,OnTrack,-13759,-10282,968,pos,0 days 00:49:38.017000,0 days 01:45:14.625000
2024-05-19 13:52:55.011,OnTrack,-13509,-10233,978,pos,0 days 00:49:38.417000,0 days 01:45:15.025000
2024-05-19 13:52:55.231,OnTrack,-13433,-10220,981,pos,0 days 00:49:38.637000,0 days 01:45:15.245000
2024-05-19 13:52:55.491,OnTrack,-13287,-10194,987,pos,0 days 00:49:38.897000,0 days 01:45:15.505000
2024-05-19 13:52:55.652,OnTrack,-13193,-10177,990,pos,0 days 00:49:39.058000,0 days 01:45:15.666000
2024-05-19 13:52:55.871,OnTrack,-13063,-10154,994,pos,0 days 00:49:39.277000,0 days 01:45:15.885000
2024-05-19 13:52:56.212,OnTrack,-12815,-10115,1002,pos,0 days 00:49:39.618000,0 days 01:45:16.226000
2024-05-19 13:52:56.631,OnTrack,-12583,-10080,1010,pos,0 days 00:49:40.037000,0 days 01:45:16.645000
2024-05-19 13:52:56.851,OnTrack,-12411,-10055,1016,pos,0 days 00:49:40.257000,0 days 01:45:16.865000
2024-05-19 13:52:57.171,OnTrack,-12221,-10029,1025,pos,0 days 00:49:40.577000,0 days 01:45:17.185000
2024-05-19 13:52:57.332,OnTrack,-12111,-10014,1032,pos,0 days 00:49:40.738000,0 days 01:45:17.346000
2024-05-19 13:52:57.512,OnTrack,-11986,-9997,1040,pos,0 days 00:49:40.918000,0 days 01:45:17.526000
2024-05-19 13:52:57.771,OnTrack,-11791,-9972,1053,pos,0 days 00:49:41.177000,0 days 01:45:17.785000
2024-05-19 13:52:57.952,OnTrack,-11663,-9958,1061,pos,0 days 00:49:41.358000,0 days 01:45:17.966000
2024-05-19 13:52:58.132,OnTrack,-11533,-9945,1070,pos,0 days 00:49:41.538000,0 days 01:45:18.146000
2024-05-19 13:52:58.412,OnTrack,-11330,-9928,1083,pos,0 days 00:49:41.818000,0 days 01:45:18.426000
2024-05-19 13:52:58.571,OnTrack,-11214,-9922,1090,pos,0 days 00:49:41.977000,0 days 01:45:18.585000
2024-05-19 13:52:58.831,OnTrack,-11023,-9918,1101,pos,0 days 00:49:42.237000,0 days 01:45:18.845000
2024-05-19 13:52:59.012,OnTrack,-10890,-9918,1108,pos,0 days 00:49:42.418000,0 days 01:45:19.026000
2024-05-19 13:52:59.332,OnTrack,-10579,-9933,1120,pos,0 days 00:49:42.738000,0 days 01:45:19.346000
2024-05-19 13:52:59.572,OnTrack,-10475,-9942,1122,pos,0 days 00:49:42.978000,0 days 01:45:19.586000
2024-05-19 13:52:59.772,OnTrack,-10326,-9957,1122,pos,0 days 00:49:43.178000,0 days 01:45:19.786000
2024-05-19 13:52:59.992,OnTrack,-10162,-9976,1122,pos,0 days 00:49:43.398000,0 days 01:45:20.006000
2024-05-19 13:53:00.252,OnTrack,-9968,-9999,1120,pos,0 days 00:49:43.658000,0 days 01:45:20.266000
2024-05-19 13:53:00.451,OnTrack,-9818,-10016,1119,pos,0 days 00:49:43.857000,0 days 01:45:20.465000
2024-05-19 13:53:00.711,OnTrack,-9624,-10038,1117,pos,0 days 00:49:44.117000,0 days 01:45:20.725000
2024-05-19 13:53:00.891,OnTrack,-9492,-10052,1116,pos,0 days 00:49:44.297000,0 days 01:45:20.905000
2024-05-19 13:53:01.171,OnTrack,-9226,-10071,1114,pos,0 days 00:49:44.577000,0 days 01:45:21.185000
2024-05-19 13:53:01.612,OnTrack,-9038,-10057,1114,pos,0 days 00:49:45.018000,0 days 01:45:21.626000
2024-05-19 13:53:01.912,OnTrack,-8902,-10016,1114,pos,0 days 00:49:45.318000,0 days 01:45:21.926000
2024-05-19 13:53:02.192,OnTrack,-8772,-9940,1112,pos,0 days 00:49:45.598000,0 days 01:45:22.206000
2024-05-19 13:53:02.432,OnTrack,-8656,-9827,1107,pos,0 days 00:49:45.838000,0 days 01:45:22.446000
2024-05-19 13:53:02.831,OnTrack,-8554,-9663,1103,pos,0 days 00:49:46.237000,0 days 01:45:22.845000
2024-05-19 13:53:03.072,OnTrack,-8459,-9475,1097,pos,0 days 00:49:46.478000,0 days 01:45:23.086000
2024-05-19 13:53:03.352,OnTrack,-8417,-9389,1094,pos,0 days 00:49:46.758000,0 days 01:45:23.366000
2024-05-19 13:53:03.651,OnTrack,-8346,-9221,1088,pos,0 days 00:49:47.057000,0 days 01:45:23.665000
2024-05-19 13:53:03.812,OnTrack,-8313,-9127,1085,pos,0 days 00:49:47.218000,0 days 01:45:23.826000
2024-05-19 13:53:04.092,OnTrack,-8259,-8891,1075,pos,0 days 00:49:47.498000,0 days 01:45:24.106000
2024-05-19 13:53:04.511,OnTrack,-8238,-8680,1065,pos,0 days 00:49:47.917000,0 days 01:45:24.525000
2024-05-19 13:53:04.732,OnTrack,-8240,-8491,1053,pos,0 days 00:49:48.138000,0 days 01:45:24.746000
2024-05-19 13:53:05.052,OnTrack,-8267,-8217,1031,pos,0 days 00:49:48.458000,0 days 01:45:25.066000
2024-05-19 13:53:05.472,OnTrack,-8301,-8006,1011,pos,0 days 00:49:48.878000,0 days 01:45:25.486000
2024-05-19 13:53:05.671,OnTrack,-8329,-7865,999,pos,0 days 00:49:49.077000,0 days 01:45:25.685000
2024-05-19 13:53:05.931,OnTrack,-8370,-7680,985,pos,0 days 00:49:49.337000,0 days 01:45:25.945000
2024-05-19 13:53:06.152,OnTrack,-8406,-7523,973,pos,0 days 00:49:49.558000,0 days 01:45:26.166000
2024-05-19 13:53:06.352,OnTrack,-8452,-7321,961,pos,0 days 00:49:49.758000,0 days 01:45:26.366000
2024-05-19 13:53:06.692,OnTrack,-8495,-7132,951,pos,0 days 00:49:50.098000,0 days 01:45:26.706000
2024-05-19 13:53:06.971,OnTrack,-8562,-6840,936,pos,0 days 00:49:50.377000,0 days 01:45:26.985000
2024-05-19 13:53:07.431,OnTrack,-8623,-6561,921,pos,0 days 00:49:50.837000,0 days 01:45:27.445000
2024-05-19 13:53:07.791,OnTrack,-8653,-6346,911,pos,0 days 00:49:51.197000,0 days 01:45:27.805000
2024-05-19 13:53:08.031,OnTrack,-8644,-6184,903,pos,0 days 00:49:51.437000,0 days 01:45:28.045000
2024-05-19 13:53:08.271,OnTrack,-8569,-5955,898,pos,0 days 00:49:51.677000,0 days 01:45:28.285000
2024-05-19 13:53:08.631,OnTrack,-8490,-5800,897,pos,0 days 00:49:52.037000,0 days 01:45:28.645000
2024-05-19 13:53:08.891,OnTrack,-8388,-5624,897,pos,0 days 00:49:52.297000,0 days 01:45:28.905000
2024-05-19 13:53:09.272,OnTrack,-8314,-5514,899,pos,0 days 00:49:52.678000,0 days 01:45:29.286000
2024-05-19 13:53:09.451,OnTrack,-8228,-5416,902,pos,0 days 00:49:52.857000,0 days 01:45:29.465000
2024-05-19 13:53:09.852,OnTrack,-8143,-5356,906,pos,0 days 00:49:53.258000,0 days 01:45:29.866000
2024-05-19 13:53:10.011,OnTrack,-8090,-5336,908,pos,0 days 00:49:53.417000,0 days 01:45:30.025000
2024-05-19 13:53:10.352,OnTrack,-7940,-5331,918,pos,0 days 00:49:53.758000,0 days 01:45:30.366000
2024-05-19 13:53:10.771,OnTrack,-7813,-5360,929,pos,0 days 00:49:54.177000,0 days 01:45:30.785000
2024-05-19 13:53:11.172,OnTrack,-7628,-5407,945,pos,0 days 00:49:54.578000,0 days 01:45:31.186000
2024-05-19 13:53:11.572,OnTrack,-7486,-5430,959,pos,0 days 00:49:54.978000,0 days 01:45:31.586000
2024-05-19 13:53:11.852,OnTrack,-7409,-5437,966,pos,0 days 00:49:55.258000,0 days 01:45:31.866000
2024-05-19 13:53:12.212,OnTrack,-7195,-5443,984,pos,0 days 00:49:55.618000,0 days 01:45:32.226000
2024-05-19 13:53:12.451,OnTrack,-7146,-5443,988,pos,0 days 00:49:55.857000,0 days 01:45:32.465000
2024-05-19 13:53:12.692,OnTrack,-7023,-5442,996,pos,0 days 00:49:56.098000,0 days 01:45:32.706000
2024-05-19 13:53:12.972,OnTrack,-6873,-5441,1006,pos,0 days 00:49:56.378000,0 days 01:45:32.986000
