F1 for AiM
2024-05-19 13:53:13.112,OnTrack,-6797,-5440,1010,pos,0 days 00:49:56.518000,0 days 01:45:33.126000
2024-05-19 13:53:13.392,OnTrack,-6637,-5439,1019,pos,0 days 00:49:56.798000,0 days 01:45:33.406000
2024-05-19 13:53:13.611,OnTrack,-6508,-5438,1024,pos,0 days 00:49:57.017000,0 days 01:45:33.625000
2024-05-19 13:53:13.891,OnTrack,-6338,-5436,1030,pos,0 days 00:49:57.297000,0 days 01:45:33.905000
2024-05-19 13:53:14.071,OnTrack,-6225,-5435,1033,pos,0 days 00:49:57.477000,0 days 01:45:34.085000
2024-05-19 13:53:14.311,OnTrack,-5980,-5433,1040,pos,0 days 00:49:57.717000,0 days 01:45:34.325000
2024-05-19 13:53:14.611,OnTrack,-5874,-5432,1043,pos,0 days 00:49:58.017000,0 days 01:45:34.625000
2024-05-19 13:53:14.791,OnTrack,-5754,-5431,1046,pos,0 days 00:49:58.197000,0 days 01:45:34.805000
2024-05-19 13:53:15.131,OnTrack,-5494,-5429,1054,pos,0 days 00:49:58.537000,0 days 01:45:35.145000
2024-05-19 13:53:15.492,OnTrack,-5268,-5424,1060,pos,0 days 00:49:58.898000,0 days 01:45:35.506000
2024-05-19 13:53:15.752,OnTrack,-5010,-5409,1068,pos,0 days 00:49:59.158000,0 days 01:45:35.766000
2024-05-19 13:53:16.011,OnTrack,-4910,-5400,1071,pos,0 days 00:49:59.417000,0 days 01:45:36.025000
2024-05-19 13:53:16.251,OnTrack,-4740,-5384,1075,pos,0 days 00:49:59.657000,0 days 01:45:36.265000
2024-05-19 13:53:16.531,OnTrack,-4541,-5367,1080,pos,0 days 00:49:59.937000,0 days 01:45:36.545000
2024-05-19 13:53:16.751,OnTrack,-4384,-5354,1082,pos,0 days 00:50:00.157000,0 days 01:45:36.765000
2024-05-19 13:53:16.952,OnTrack,-4240,-5342,1083,pos,0 days 00:50:00.358000,0 days 01:45:36.966000
2024-05-19 13:53:17.132,OnTrack,-4111,-5331,1084,pos,0 days 00:50:00.538000,0 days 01:45:37.146000
2024-05-19 13:53:17.392,OnTrack,-3848,-5309,1086,pos,0 days 00:50:00.798000,0 days 01:45:37.406000
2024-05-19 13:53:17.712,OnTrack,-3725,-5299,1087,pos,0 days 00:50:01.118000,0 days 01:45:37.726000
2024-05-19 13:53:18.032,OnTrack,-3554,-5286,1087,pos,0 days 00:50:01.438000,0 days 01:45:38.046000
2024-05-19 13:53:18.232,OnTrack,-3459,-5279,1088,pos,0 days 00:50:01.638000,0 days 01:45:38.246000
2024-05-19 13:53:18.392,OnTrack,-3352,-5273,1089,pos,0 days 00:50:01.798000,0 days 01:45:38.406000
2024-05-19 13:53:18.812,OnTrack,-3210,-5282,1092,pos,0 days 00:50:02.218000,0 days 01:45:38.826000
2024-05-19 13:53:19.172,OnTrack,-3137,-5322,1094,pos,0 days 00:50:02.578000,0 days 01:45:39.186000
2024-05-19 13:53:19.352,OnTrack,-3091,-5363,1096,pos,0 days 00:50:02.758000,0 days 01:45:39.366000
2024-05-19 13:53:19.551,OnTrack,-3045,-5413,1096,pos,0 days 00:50:02.957000,0 days 01:45:39.565000
2024-05-19 13:53:19.812,OnTrack,-2988,-5473,1096,pos,0 days 00:50:03.218000,0 days 01:45:39.826000
2024-05-19 13:53:20.071,OnTrack,-2928,-5520,1096,pos,0 days 00:50:03.477000,0 days 01:45:40.085000
2024-05-19 13:53:20.171,OnTrack,-2903,-5534,1096,pos,0 days 00:50:03.577000,0 days 01:45:40.185000
2024-05-19 13:53:20.451,OnTrack,-2792,-5563,1094,pos,0 days 00:50:03.857000,0 days 01:45:40.465000
2024-05-19 13:53:20.731,OnTrack,-2754,-5560,1094,pos,0 days 00:50:04.137000,0 days 01:45:40.745000
2024-05-19 13:53:21.031,OnTrack,-2670,-5542,1092,pos,0 days 00:50:04.437000,0 days 01:45:41.045000
2024-05-19 13:53:21.232,OnTrack,-2615,-5526,1090,pos,0 days 00:50:04.638000,0 days 01:45:41.246000
2024-05-19 13:53:21.532,OnTrack,-2530,-5496,1088,pos,0 days 00:50:04.938000,0 days 01:45:41.546000
2024-05-19 13:53:21.752,OnTrack,-2446,-5461,1087,pos,0 days 00:50:05.158000,0 days 01:45:41.766000
2024-05-19 13:53:22.032,OnTrack,-2376,-5430,1085,pos,0 days 00:50:05.438000,0 days 01:45:42.046000
2024-05-19 13:53:22.271,OnTrack,-2294,-5389,1083,pos,0 days 00:50:05.677000,0 days 01:45:42.285000
2024-05-19 13:53:22.431,OnTrack,-2235,-5360,1082,pos,0 days 00:50:05.837000,0 days 01:45:42.445000
2024-05-19 13:53:22.632,OnTrack,-2159,-5320,1080,pos,0 days 00:50:06.038000,0 days 01:45:42.646000
2024-05-19 13:53:22.811,OnTrack,-2087,-5282,1078,pos,0 days 00:50:06.217000,0 days 01:45:42.825000
2024-05-19 13:53:23.192,OnTrack,-1906,-5186,1074,pos,0 days 00:50:06.598000,0 days 01:45:43.206000
2024-05-19 13:53:23.551,OnTrack,-1756,-5108,1071,pos,0 days 00:50:06.957000,0 days 01:45:43.565000
2024-05-19 13:53:23.752,OnTrack,-1657,-5058,1070,pos,0 days 00:50:07.158000,0 days 01:45:43.766000
2024-05-19 13:53:23.972,OnTrack,-1425,-4948,1065,pos,0 days 00:50:07.378000,0 days 01:45:43.986000
2024-05-19 13:53:24.391,OnTrack,-1225,-4857,1062,pos,0 days 00:50:07.797000,0 days 01:45:44.405000
2024-05-19 13:53:24.711,OnTrack,-1090,-4790,1059,pos,0 days 00:50:08.117000,0 days 01:45:44.725000
2024-05-19 13:53:24.892,OnTrack,-989,-4735,1057,pos,0 days 00:50:08.298000,0 days 01:45:44.906000
2024-05-19 13:53:25.231,OnTrack,-798,-4617,1052,pos,0 days 00:50:08.637000,0 days 01:45:45.245000
2024-05-19 13:53:25.472,OnTrack,-663,-4526,1048,pos,0 days 00:50:08.878000,0 days 01:45:45.486000
2024-05-19 13:53:25.492,OnTrack,-652,-4518,1048,pos,0 days 00:50:08.898000,0 days 01:45:45.506000
2024-05-19 13:53:25.872,OnTrack,-370,-4312,1039,pos,0 days 00:50:09.278000,0 days 01:45:45.886000
2024-05-19 13:53:26.292,OnTrack,-201,-4179,1034,pos,0 days 00:50:09.698000,0 days 01:45:46.306000
2024-05-19 13:53:26.452,OnTrack,-46,-4047,1030,pos,0 days 00:50:09.858000,0 days 01:45:46.466000
2024-05-19 13:53:26.811,OnTrack,83,-3926,1027,pos,0 days 00:50:10.217000,0 days 01:45:46.825000
2024-05-19 13:53:27.011,OnTrack,191,-3818,1024,pos,0 days 00:50:10.417000,0 days 01:45:47.025000
2024-05-19 13:53:27.192,OnTrack,285,-3718,1021,pos,0 days 00:50:10.598000,0 days 01:45:47.206000
2024-05-19 13:53:27.472,OnTrack,480,-3503,1014,pos,0 days 00:50:10.878000,0 days 01:45:47.486000
2024-05-19 13:53:27.831,OnTrack,615,-3353,1007,pos,0 days 00:50:11.237000,0 days 01:45:47.845000
2024-05-19 13:53:27.992,OnTrack,699,-3261,1001,pos,0 days 00:50:11.398000,0 days 01:45:48.006000
2024-05-19 13:53:28.251,OnTrack,836,-3109,992,pos,0 days 00:50:11.657000,0 days 01:45:48.265000
2024-05-19 13:53:28.531,OnTrack,1016,-2910,978,pos,0 days 00:50:11.937000,0 days 01:45:48.545000
2024-05-19 13:53:28.951,OnTrack,1250,-2652,958,pos,0 days 00:50:12.357000,0 days 01:45:48.965000
2024-05-19 13:53:29.372,OnTrack,1438,-2458,941,pos,0 days 00:50:12.778000,0 days 01:45:49.386000
2024-05-19 13:53:29.611,OnTrack,1664,-2274,921,pos,0 days 00:50:13.017000,0 days 01:45:49.625000
2024-05-19 13:53:30.012,OnTrack,1943,-2118,900,pos,0 days 00:50:13.418000,0 days 01:45:50.026000
2024-05-19 13:53:30.351,OnTrack,2162,-2029,883,pos,0 days 00:50:13.757000,0 days 01:45:50.365000
2024-05-19 13:53:30.572,OnTrack,2401,-1933,865,pos,0 days 00:50:13.978000,0 days 01:45:50.586000
2024-05-19 13:53:30.872,OnTrack,2535,-1878,855,pos,0 days 00:50:14.278000,0 days 01:45:50.886000
2024-05-19 13:53:31.132,OnTrack,2692,-1814,842,pos,0 days 00:50:14.538000,0 days 01:45:51.146000
2024-05-19 13:53:31.312,OnTrack,2789,-1774,836,pos,0 days 00:50:14.718000,0 days 01:45:51.326000
2024-05-19 13:53:31.532,OnTrack,2893,-1730,829,pos,0 days 00:50:14.938000,0 days 01:45:51.546000
2024-05-19 13:53:31.872,OnTrack,3055,-1640,819,pos,0 days 00:50:15.278000,0 days 01:45:51.886000
2024-05-19 13:53:32.192,OnTrack,3113,-1585,814,pos,0 days 00:50:15.598000,0 days 01:45:52.206000
2024-05-19 13:53:32.532,OnTrack,3181,-1445,808,pos,0 days 00:50:15.938000,0 days 01:45:52.546000
2024-05-19 13:53:32.872,OnTrack,3190,-1373,804,pos,0 days 00:50:16.278000,0 days 01:45:52.886000
2024-05-19 13:53:33.032,OnTrack,3188,-1320,802,pos,0 days 00:50:16.438000,0 days 01:45:53.046000
2024-05-19 13:53:33.231,OnTrack,3179,-1256,800,pos,0 days 00:50:16.637000,0 days 01:45:53.245000
2024-05-19 13:53:33.411,OnTrack,3166,-1198,799,pos,0 days 00:50:16.817000,0 days 01:45:53.425000
2024-05-19 13:53:33.751,OnTrack,3120,-1047,795,pos,0 days 00:50:17.157000,0 days 01:45:53.765000
2024-05-19 13:53:34.051,OnTrack,3099,-986,794,pos,0 days 00:50:17.457000,0 days 01:45:54.065000
2024-05-19 13:53:34.292,OnTrack,3068,-901,793,pos,0 days 00:50:17.698000,0 days 01:45:54.306000
2024-05-19 13:53:34.572,OnTrack,3022,-795,792,pos,0 days 00:50:17.978000,0 days 01:45:54.586000
2024-05-19 13:53:34.691,OnTrack,2999,-748,792,pos,0 days 00:50:18.097000,0 days 01:45:54.705000
2024-05-19 13:53:34.931,OnTrack,2947,-651,791,pos,0 days 00:50:18.337000,0 days 01:45:54.945000
2024-05-19 13:53:35.211,OnTrack,2835,-506,789,pos,0 days 00:50:18.617000,0 days 01:45:55.225000
2024-05-19 13:53:35.511,OnTrack,2785,-463,788,pos,0 days 00:50:18.917000,0 days 01:45:55.525000
2024-05-19 13:53:35.811,OnTrack,2628,-386,787,pos,0 days 00:50:19.217000,0 days 01:45:55.825000
2024-05-19 13:53:36.252,OnTrack,2514,-364,786,pos,0 days 00:50:19.658000,0 days 01:45:56.266000
2024-05-19 13:53:36.411,OnTrack,2452,-360,786,pos,0 days 00:50:19.817000,0 days 01:45:56.425000
2024-05-19 13:53:36.591,OnTrack,2383,-360,786,pos,0 days 00:50:19.997000,0 days 01:45:56.605000
2024-05-19 13:53:36.732,OnTrack,2328,-365,786,pos,0 days 00:50:20.138000,0 days 01:45:56.746000
2024-05-19 13:53:36.931,OnTrack,2250,-378,784,pos,0 days 00:50:20.337000,0 days 01:45:56.945000
2024-05-19 13:53:37.132,OnTrack,2171,-401,783,pos,0 days 00:50:20.538000,0 days 01:45:57.146000
2024-05-19 13:53:37.491,OnTrack,2025,-460,782,pos,0 days 00:50:20.897000,0 days 01:45:57.505000
2024-05-19 13:53:37.692,OnTrack,1941,-500,781,pos,0 days 00:50:21.098000,0 days 01:45:57.706000
2024-05-19 13:53:37.852,OnTrack,1871,-533,780,pos,0 days 00:50:21.258000,0 days 01:45:57.866000
2024-05-19 13:53:38.051,OnTrack,1731,-597,779,pos,0 days 00:50:21.457000,0 days 01:45:58.065000
2024-05-19 13:53:38.412,OnTrack,1623,-646,778,pos,0 days 00:50:21.818000,0 days 01:45:58.426000
2024-05-19 13:53:38.652,OnTrack,1501,-701,778,pos,0 days 00:50:22.058000,0 days 01:45:58.666000
2024-05-19 13:53:38.772,OnTrack,1438,-730,778,pos,0 days 00:50:22.178000,0 days 01:45:58.786000
2024-05-19 13:53:39.012,OnTrack,1233,-823,778,pos,0 days 00:50:22.418000,0 days 01:45:59.026000
2024-05-19 13:53:39.392,OnTrack,1097,-884,778,pos,0 days 00:50:22.798000,0 days 01:45:59.406000
2024-05-19 13:53:39.612,OnTrack,970,-941,778,pos,0 days 00:50:23.018000,0 days 01:45:59.626000
2024-05-19 13:53:39.891,OnTrack,803,-1014,779,pos,0 days 00:50:23.297000,0 days 01:45:59.905000
2024-05-19 13:53:40.151,OnTrack,615,-1093,780,pos,0 days 00:50:23.557000,0 days 01:46:00.165000
2024-05-19 13:53:40.411,OnTrack,477,-1151,780,pos,0 days 00:50:23.817000,0 days 01:46:00.425000
2024-05-19 13:53:40.671,OnTrack,310,-1221,781,pos,0 days 00:50:24.077000,0 days 01:46:00.685000
2024-05-19 13:53:40.951,OnTrack,127,-1298,781,pos,0 days 00:50:24.357000,0 days 01:46:00.965000
2024-05-19 13:53:41.211,OnTrack,-139,-1406,781,pos,0 days 00:50:24.617000,0 days 01:46:01.225000
2024-05-19 13:53:41.511,OnTrack,-347,-1478,782,pos,0 days 00:50:24.917000,0 days 01:46:01.525000
2024-05-19 13:53:41.932,OnTrack,-550,-1532,783,pos,0 days 00:50:25.338000,0 days 01:46:01.946000
2024-05-19 13:53:42.172,OnTrack,-820,-1573,783,pos,0 days 00:50:25.578000,0 days 01:46:02.186000
2024-05-19 13:53:42.591,OnTrack,-1148,-1590,784,pos,0 days 00:50:25.997000,0 days 01:46:02.605000
2024-05-19 13:53:42.951,OnTrack,-1337,-1595,785,pos,0 days 00:50:26.357000,0 days 01:46:02.965000
2024-05-19 13:53:43.272,OnTrack,-1701,-1617,786,pos,0 days 00:50:26.678000,0 days 01:46:03.286000
2024-05-19 13:53:43.552,OnTrack,-1813,-1623,787,pos,0 days 00:50:26.958000,0 days 01:46:03.566000
2024-05-19 13:53:43.832,OnTrack,-2104,-1639,788,pos,0 days 00:50:27.238000,0 days 01:46:03.846000
2024-05-19 13:53:44.112,OnTrack,-2267,-1648,789,pos,0 days 00:50:27.518000,0 days 01:46:04.126000
2024-05-19 13:53:44.452,OnTrack,-2545,-1664,790,pos,0 days 00:50:27.858000,0 days 01:46:04.466000
2024-05-19 13:53:44.672,OnTrack,-2726,-1671,791,pos,0 days 00:50:28.078000,0 days 01:46:04.686000
2024-05-19 13:53:44.851,OnTrack,-2876,-1675,792,pos,0 days 00:50:28.257000,0 days 01:46:04.865000
2024-05-19 13:53:45.052,OnTrack,-3043,-1681,792,pos,0 days 00:50:28.458000,0 days 01:46:05.066000
2024-05-19 13:53:45.252,OnTrack,-3211,-1687,793,pos,0 days 00:50:28.658000,0 days 01:46:05.266000
2024-05-19 13:53:45.432,OnTrack,-3361,-1693,793,pos,0 days 00:50:28.838000,0 days 01:46:05.446000
2024-05-19 13:53:45.732,OnTrack,-3613,-1695,795,pos,0 days 00:50:29.138000,0 days 01:46:05.746000
2024-05-19 13:53:45.852,OnTrack,-3714,-1691,795,pos,0 days 00:50:29.258000,0 days 01:46:05.866000
2024-05-19 13:53:46.092,OnTrack,-3915,-1673,796,pos,0 days 00:50:29.498000,0 days 01:46:06.106000
2024-05-19 13:53:46.371,OnTrack,-4270,-1610,798,pos,0 days 00:50:29.777000,0 days 01:46:06.385000
2024-05-19 13:53:46.651,OnTrack,-4388,-1584,799,pos,0 days 00:50:30.057000,0 days 01:46:06.665000
2024-05-19 13:53:46.991,OnTrack,-4673,-1516,801,pos,0 days 00:50:30.397000,0 days 01:46:07.005000
2024-05-19 13:53:47.052,OnTrack,-4723,-1504,801,pos,0 days 00:50:30.458000,0 days 01:46:07.066000
2024-05-19 13:53:47.411,OnTrack,-5125,-1405,804,pos,0 days 00:50:30.817000,0 days 01:46:07.425000
2024-05-19 13:53:47.711,OnTrack,-5275,-1369,805,pos,0 days 00:50:31.117000,0 days 01:46:07.725000
2024-05-19 13:53:47.951,OnTrack,-5477,-1324,807,pos,0 days 00:50:31.357000,0 days 01:46:07.965000
2024-05-19 13:53:48.132,OnTrack,-5641,-1292,809,pos,0 days 00:50:31.538000,0 days 01:46:08.146000
2024-05-19 13:53:48.311,OnTrack,-5806,-1267,810,pos,0 days 00:50:31.717000,0 days 01:46:08.325000
2024-05-19 13:53:48.692,OnTrack,-6170,-1237,813,pos,0 days 00:50:32.098000,0 days 01:46:08.706000
2024-05-19 13:53:48.931,OnTrack,-6344,-1231,814,pos,0 days 00:50:32.337000,0 days 01:46:08.945000
2024-05-19 13:53:49.151,OnTrack,-6535,-1229,815,pos,0 days 00:50:32.557000,0 days 01:46:09.165000
2024-05-19 13:53:49.371,OnTrack,-6726,-1230,816,pos,0 days 00:50:32.777000,0 days 01:46:09.385000
2024-05-19 13:53:49.651,OnTrack,-6970,-1235,817,pos,0 days 00:50:33.057000,0 days 01:46:09.665000
2024-05-19 13:53:49.872,OnTrack,-7162,-1242,817,pos,0 days 00:50:33.278000,0 days 01:46:09.886000
2024-05-19 13:53:50.092,OnTrack,-7354,-1255,818,pos,0 days 00:50:33.498000,0 days 01:46:10.106000
2024-05-19 13:53:50.332,OnTrack,-7563,-1273,818,pos,0 days 00:50:33.738000,0 days 01:46:10.346000
2024-05-19 13:53:50.531,OnTrack,-7824,-1301,818,pos,0 days 00:50:33.937000,0 days 01:46:10.545000
2024-05-19 13:53:50.831,OnTrack,-8070,-1331,818,pos,0 days 00:50:34.237000,0 days 01:46:10.845000
2024-05-19 13:53:51.111,OnTrack,-8313,-1363,819,pos,0 days 00:50:34.517000,0 days 01:46:11.125000
2024-05-19 13:53:51.351,OnTrack,-8521,-1392,819,pos,0 days 00:50:34.757000,0 days 01:46:11.365000
2024-05-19 13:53:51.512,OnTrack,-8660,-1411,819,pos,0 days 00:50:34.918000,0 days 01:46:11.526000
2024-05-19 13:53:51.692,OnTrack,-8817,-1433,819,pos,0 days 00:50:35.098000,0 days 01:46:11.706000
2024-05-19 13:53:51.852,OnTrack,-8956,-1453,819,pos,0 days 00:50:35.258000,0 days 01:46:11.866000
2024-05-19 13:53:52.132,OnTrack,-9312,-1522,819,pos,0 days 00:50:35.538000,0 days 01:46:12.146000
2024-05-19 13:53:52.512,OnTrack,-9499,-1575,819,pos,0 days 00:50:35.918000,0 days 01:46:12.526000
2024-05-19 13:53:52.672,OnTrack,-9616,-1612,819,pos,0 days 00:50:36.078000,0 days 01:46:12.686000
2024-05-19 13:53:53.011,OnTrack,-9832,-1680,818,pos,0 days 00:50:36.417000,0 days 01:46:13.025000
2024-05-19 13:53:53.251,OnTrack,-9995,-1731,819,pos,0 days 00:50:36.657000,0 days 01:46:13.265000
2024-05-19 13:53:53.471,OnTrack,-10074,-1755,819,pos,0 days 00:50:36.877000,0 days 01:46:13.485000
2024-05-19 13:53:53.691,OnTrack,-10153,-1781,818,pos,0 days 00:50:37.097000,0 days 01:46:13.705000
2024-05-19 13:53:53.911,OnTrack,-10237,-1819,818,pos,0 days 00:50:37.317000,0 days 01:46:13.925000
2024-05-19 13:53:54.251,OnTrack,-10335,-1911,818,pos,0 days 00:50:37.657000,0 days 01:46:14.265000
2024-05-19 13:53:54.491,OnTrack,-10385,-2017,818,pos,0 days 00:50:37.897000,0 days 01:46:14.505000
2024-05-19 13:53:54.752,OnTrack,-10412,-2113,819,pos,0 days 00:50:38.158000,0 days 01:46:14.766000
2024-05-19 13:53:54.972,OnTrack,-10440,-2207,819,pos,0 days 00:50:38.378000,0 days 01:46:14.986000
2024-05-19 13:53:55.292,OnTrack,-10514,-2359,819,pos,0 days 00:50:38.698000,0 days 01:46:15.306000
2024-05-19 13:53:55.651,OnTrack,-10611,-2467,818,pos,0 days 00:50:39.057000,0 days 01:46:15.665000
2024-05-19 13:53:55.911,OnTrack,-10724,-2552,819,pos,0 days 00:50:39.317000,0 days 01:46:15.925000
2024-05-19 13:53:56.152,OnTrack,-10820,-2612,820,pos,0 days 00:50:39.558000,0 days 01:46:16.166000
2024-05-19 13:53:56.412,OnTrack,-10937,-2681,821,pos,0 days 00:50:39.818000,0 days 01:46:16.426000
2024-05-19 13:53:56.692,OnTrack,-11067,-2756,822,pos,0 days 00:50:40.098000,0 days 01:46:16.706000
2024-05-19 13:53:56.852,OnTrack,-11144,-2801,822,pos,0 days 00:50:40.258000,0 days 01:46:16.866000
2024-05-19 13:53:57.091,OnTrack,-11262,-2870,823,pos,0 days 00:50:40.497000,0 days 01:46:17.105000
2024-05-19 13:53:57.232,OnTrack,-11333,-2914,824,pos,0 days 00:50:40.638000,0 days 01:46:17.246000
2024-05-19 13:53:57.492,OnTrack,-11462,-3002,824,pos,0 days 00:50:40.898000,0 days 01:46:17.506000
2024-05-19 13:53:57.651,OnTrack,-11537,-3063,825,pos,0 days 00:50:41.057000,0 days 01:46:17.665000
2024-05-19 13:53:57.952,OnTrack,-11709,-3277,825,pos,0 days 00:50:41.358000,0 days 01:46:17.966000
2024-05-19 13:53:58.191,OnTrack,-11740,-3336,826,pos,0 days 00:50:41.597000,0 days 01:46:18.205000
2024-05-19 13:53:58.512,OnTrack,-11828,-3538,827,pos,0 days 00:50:41.918000,0 days 01:46:18.526000
2024-05-19 13:53:58.752,OnTrack,-11884,-3690,827,pos,0 days 00:50:42.158000,0 days 01:46:18.766000
2024-05-19 13:53:58.992,OnTrack,-11951,-3869,828,pos,0 days 00:50:42.398000,0 days 01:46:19.006000
2024-05-19 13:53:59.332,OnTrack,-12025,-4064,829,pos,0 days 00:50:42.738000,0 days 01:46:19.346000
2024-05-19 13:54:00.311,OnTrack,-12300,-4798,831,pos,0 days 00:50:43.717000,0 days 01:46:20.325000
2024-05-19 13:54:00.611,OnTrack,-12353,-4938,831,pos,0 days 00:50:44.017000,0 days 01:46:20.625000
2024-05-19 13:54:00.891,OnTrack,-12465,-5236,832,pos,0 days 00:50:44.297000,0 days 01:46:20.905000
2024-05-19 13:54:01.232,OnTrack,-12519,-5380,832,pos,0 days 00:50:44.638000,0 days 01:46:21.246000
2024-05-19 13:54:01.472,OnTrack,-12621,-5653,833,pos,0 days 00:50:44.878000,0 days 01:46:21.486000
2024-05-19 13:54:01.891,OnTrack,-12697,-5856,833,pos,0 days 00:50:45.297000,0 days 01:46:21.905000
2024-05-19 13:54:02.132,OnTrack,-12803,-6131,834,pos,0 days 00:50:45.538000,0 days 01:46:22.146000
2024-05-19 13:54:02.551,OnTrack,-12902,-6375,835,pos,0 days 00:50:45.957000,0 days 01:46:22.565000
2024-05-19 13:54:02.832,OnTrack,-12969,-6533,835,pos,0 days 00:50:46.238000,0 days 01:46:22.846000
2024-05-19 13:54:03.091,OnTrack,-13047,-6718,836,pos,0 days 00:50:46.497000,0 days 01:46:23.105000
2024-05-19 13:54:03.311,OnTrack,-13106,-6871,836,pos,0 days 00:50:46.717000,0 days 01:46:23.325000
2024-05-19 13:54:03.571,OnTrack,-13152,-7039,837,pos,0 days 00:50:46.977000,0 days 01:46:23.585000
2024-05-19 13:54:03.792,OnTrack,-13161,-7247,838,pos,0 days 00:50:47.198000,0 days 01:46:23.806000
2024-05-19 13:54:04.112,OnTrack,-13143,-7389,839,pos,0 days 00:50:47.518000,0 days 01:46:24.126000
2024-05-19 13:54:04.352,OnTrack,-13112,-7537,840,pos,0 days 00:50:47.758000,0 days 01:46:24.366000
2024-05-19 13:54:04.492,OnTrack,-13092,-7620,841,pos,0 days 00:50:47.898000,0 days 01:46:24.506000
2024-05-19 13:54:04.752,OnTrack,-13057,-7764,842,pos,0 days 00:50:48.158000,0 days 01:46:24.766000
2024-05-19 13:54:05.012,OnTrack,-13031,-7893,843,pos,0 days 00:50:48.418000,0 days 01:46:25.026000
2024-05-19 13:54:05.252,OnTrack,-13024,-8003,843,pos,0 days 00:50:48.658000,0 days 01:46:25.266000
2024-05-19 13:54:05.432,OnTrack,-13035,-8080,844,pos,0 days 00:50:48.838000,0 days 01:46:25.446000
2024-05-19 13:54:05.632,OnTrack,-13103,-8212,846,pos,0 days 00:50:49.038000,0 days 01:46:25.646000
2024-05-19 13:54:05.912,OnTrack,-13148,-8262,847,pos,0 days 00:50:49.318000,0 days 01:46:25.926000
2024-05-19 13:54:06.131,OnTrack,-13230,-8334,847,pos,0 days 00:50:49.537000,0 days 01:46:26.145000
2024-05-19 13:54:06.331,OnTrack,-13304,-8399,848,pos,0 days 00:50:49.737000,0 days 01:46:26.345000
2024-05-19 13:54:06.611,OnTrack,-13409,-8488,849,pos,0 days 00:50:50.017000,0 days 01:46:26.625000
2024-05-19 13:54:06.932,OnTrack,-13576,-8629,852,pos,0 days 00:50:50.338000,0 days 01:46:26.946000
2024-05-19 13:54:07.171,OnTrack,-13634,-8679,852,pos,0 days 00:50:50.577000,0 days 01:46:27.185000
2024-05-19 13:54:07.391,OnTrack,-13727,-8758,854,pos,0 days 00:50:50.797000,0 days 01:46:27.405000
2024-05-19 13:54:07.752,OnTrack,-13950,-8946,858,pos,0 days 00:50:51.158000,0 days 01:46:27.766000
2024-05-19 13:54:08.151,OnTrack,-14052,-9039,861,pos,0 days 00:50:51.557000,0 days 01:46:28.165000
2024-05-19 13:54:08.312,OnTrack,-14122,-9107,863,pos,0 days 00:50:51.718000,0 days 01:46:28.326000
2024-05-19 13:54:08.511,OnTrack,-14210,-9194,866,pos,0 days 00:50:51.917000,0 days 01:46:28.525000
2024-05-19 13:54:08.751,OnTrack,-14369,-9352,874,pos,0 days 00:50:52.157000,0 days 01:46:28.765000
2024-05-19 13:54:09.152,OnTrack,-14547,-9522,883,pos,0 days 00:50:52.558000,0 days 01:46:29.166000
2024-05-19 13:54:09.551,OnTrack,-14660,-9629,888,pos,0 days 00:50:52.957000,0 days 01:46:29.565000
2024-05-19 13:54:09.772,OnTrack,-14775,-9748,893,pos,0 days 00:50:53.178000,0 days 01:46:29.786000
2024-05-19 13:54:10.131,OnTrack,-14849,-9848,897,pos,0 days 00:50:53.537000,0 days 01:46:30.145000
2024-05-19 13:54:10.512,OnTrack,-14892,-9934,900,pos,0 days 00:50:53.918000,0 days 01:46:30.526000
2024-05-19 13:54:10.671,OnTrack,-14907,-9984,901,pos,0 days 00:50:54.077000,0 days 01:46:30.685000
2024-05-19 13:54:10.872,OnTrack,-14915,-10045,904,pos,0 days 00:50:54.278000,0 days 01:46:30.886000
2024-05-19 13:54:11.192,OnTrack,-14905,-10140,908,pos,0 days 00:50:54.598000,0 days 01:46:31.206000
2024-05-19 13:54:11.352,OnTrack,-14888,-10184,911,pos,0 days 00:50:54.758000,0 days 01:46:31.366000
2024-05-19 13:54:11.531,OnTrack,-14861,-10229,913,pos,0 days 00:50:54.937000,0 days 01:46:31.545000
2024-05-19 13:54:11.752,OnTrack,-14820,-10276,916,pos,0 days 00:50:55.158000,0 days 01:46:31.766000
2024-05-19 13:54:11.992,OnTrack,-14770,-10316,920,pos,0 days 00:50:55.398000,0 days 01:46:32.006000
2024-05-19 13:54:12.232,OnTrack,-14704,-10353,923,pos,0 days 00:50:55.638000,0 days 01:46:32.246000
2024-05-19 13:54:12.452,OnTrack,-14658,-10370,925,pos,0 days 00:50:55.858000,0 days 01:46:32.466000
2024-05-19 13:54:12.731,OnTrack,-14581,-10388,929,pos,0 days 00:50:56.137000,0 days 01:46:32.745000
