F1 for AiM
2024-05-19 13:54:13.051,OnTrack,-14463,-10395,936,pos,0 days 00:50:56.457000,0 days 01:46:33.065000
2024-05-19 13:54:13.291,OnTrack,-14412,-10394,938,pos,0 days 00:50:56.697000,0 days 01:46:33.305000
2024-05-19 13:54:13.511,OnTrack,-14340,-10388,942,pos,0 days 00:50:56.917000,0 days 01:46:33.525000
2024-05-19 13:54:13.831,OnTrack,-14190,-10367,949,pos,0 days 00:50:57.237000,0 days 01:46:33.845000
2024-05-19 13:54:14.191,OnTrack,-14044,-10340,955,pos,0 days 00:50:57.597000,0 days 01:46:34.205000
2024-05-19 13:54:14.651,OnTrack,-13901,-10311,962,pos,0 days 00:50:58.057000,0 days 01:46:34.665000
2024-05-19 13:54:14.892,OnTrack,-13786,-10288,967,pos,0 days 00:50:58.298000,0 days 01:46:34.906000
2024-05-19 13:54:15.092,OnTrack,-13645,-10259,973,pos,0 days 00:50:58.498000,0 days 01:46:35.106000
2024-05-19 13:54:15.412,OnTrack,-13518,-10235,978,pos,0 days 00:50:58.818000,0 days 01:46:35.426000
2024-05-19 13:54:15.591,OnTrack,-13420,-10217,982,pos,0 days 00:50:58.997000,0 days 01:46:35.605000
2024-05-19 13:54:15.831,OnTrack,-13283,-10193,987,pos,0 days 00:50:59.237000,0 days 01:46:35.845000
2024-05-19 13:54:16.151,OnTrack,-13022,-10147,996,pos,0 days 00:50:59.557000,0 days 01:46:36.165000
2024-05-19 13:54:16.472,OnTrack,-12899,-10128,1000,pos,0 days 00:50:59.878000,0 days 01:46:36.486000
2024-05-19 13:54:16.691,OnTrack,-12760,-10106,1004,pos,0 days 00:51:00.097000,0 days 01:46:36.705000
2024-05-19 13:54:16.971,OnTrack,-12565,-10077,1010,pos,0 days 00:51:00.377000,0 days 01:46:36.985000
2024-05-19 13:54:17.231,OnTrack,-12407,-10054,1016,pos,0 days 00:51:00.637000,0 days 01:46:37.245000
2024-05-19 13:54:17.612,OnTrack,-12149,-10019,1029,pos,0 days 00:51:01.018000,0 days 01:46:37.626000
2024-05-19 13:54:17.692,OnTrack,-12093,-10011,1033,pos,0 days 00:51:01.098000,0 days 01:46:37.706000
2024-05-19 13:54:17.912,OnTrack,-11940,-9990,1043,pos,0 days 00:51:01.318000,0 days 01:46:37.926000
2024-05-19 13:54:18.132,OnTrack,-11770,-9970,1055,pos,0 days 00:51:01.538000,0 days 01:46:38.146000
2024-05-19 13:54:18.292,OnTrack,-11655,-9957,1062,pos,0 days 00:51:01.698000,0 days 01:46:38.306000
2024-05-19 13:54:18.632,OnTrack,-11410,-9934,1078,pos,0 days 00:51:02.038000,0 days 01:46:38.646000
2024-05-19 13:54:18.692,OnTrack,-11367,-9931,1080,pos,0 days 00:51:02.098000,0 days 01:46:38.706000
2024-05-19 13:54:19.012,OnTrack,-11075,-9919,1098,pos,0 days 00:51:02.418000,0 days 01:46:39.026000
2024-05-19 13:54:19.331,OnTrack,-10898,-9918,1108,pos,0 days 00:51:02.737000,0 days 01:46:39.345000
2024-05-19 13:54:19.551,OnTrack,-10736,-9923,1116,pos,0 days 00:51:02.957000,0 days 01:46:39.565000
2024-05-19 13:54:19.712,OnTrack,-10617,-9930,1119,pos,0 days 00:51:03.118000,0 days 01:46:39.726000
2024-05-19 13:54:20.091,OnTrack,-10335,-9956,1122,pos,0 days 00:51:03.497000,0 days 01:46:40.105000
2024-05-19 13:54:20.311,OnTrack,-10172,-9975,1122,pos,0 days 00:51:03.717000,0 days 01:46:40.325000
2024-05-19 13:54:20.511,OnTrack,-10023,-9992,1120,pos,0 days 00:51:03.917000,0 days 01:46:40.525000
2024-05-19 13:54:20.691,OnTrack,-9889,-10008,1119,pos,0 days 00:51:04.097000,0 days 01:46:40.705000
2024-05-19 13:54:20.751,OnTrack,-9844,-10013,1119,pos,0 days 00:51:04.157000,0 days 01:46:40.765000
2024-05-19 13:54:21.031,OnTrack,-9636,-10037,1117,pos,0 days 00:51:04.437000,0 days 01:46:41.045000
2024-05-19 13:54:21.211,OnTrack,-9409,-10060,1115,pos,0 days 00:51:04.617000,0 days 01:46:41.225000
2024-05-19 13:54:21.551,OnTrack,-9279,-10069,1115,pos,0 days 00:51:04.957000,0 days 01:46:41.565000
2024-05-19 13:54:21.871,OnTrack,-9103,-10066,1114,pos,0 days 00:51:05.277000,0 days 01:46:41.885000
2024-05-19 13:54:22.131,OnTrack,-8922,-10024,1114,pos,0 days 00:51:05.537000,0 days 01:46:42.145000
2024-05-19 13:54:22.411,OnTrack,-8825,-9976,1113,pos,0 days 00:51:05.817000,0 days 01:46:42.425000
2024-05-19 13:54:22.772,OnTrack,-8661,-9834,1108,pos,0 days 00:51:06.178000,0 days 01:46:42.786000
2024-05-19 13:54:23.151,OnTrack,-8541,-9639,1102,pos,0 days 00:51:06.557000,0 days 01:46:43.165000
2024-05-19 13:54:23.491,OnTrack,-8467,-9492,1097,pos,0 days 00:51:06.897000,0 days 01:46:43.505000
2024-05-19 13:54:23.812,OnTrack,-8386,-9319,1091,pos,0 days 00:51:07.218000,0 days 01:46:43.826000
2024-05-19 13:54:23.952,OnTrack,-8353,-9240,1088,pos,0 days 00:51:07.358000,0 days 01:46:43.966000
2024-05-19 13:54:24.152,OnTrack,-8312,-9123,1084,pos,0 days 00:51:07.558000,0 days 01:46:44.166000
2024-05-19 13:54:24.332,OnTrack,-8282,-9013,1080,pos,0 days 00:51:07.738000,0 days 01:46:44.346000
2024-05-19 13:54:24.492,OnTrack,-8262,-8912,1076,pos,0 days 00:51:07.898000,0 days 01:46:44.506000
2024-05-19 13:54:24.692,OnTrack,-8245,-8782,1070,pos,0 days 00:51:08.098000,0 days 01:46:44.706000
2024-05-19 13:54:24.992,OnTrack,-8240,-8485,1052,pos,0 days 00:51:08.398000,0 days 01:46:45.006000
2024-05-19 13:54:25.372,OnTrack,-8263,-8249,1034,pos,0 days 00:51:08.778000,0 days 01:46:45.386000
2024-05-19 13:54:25.732,OnTrack,-8287,-8082,1018,pos,0 days 00:51:09.138000,0 days 01:46:45.746000
2024-05-19 13:54:25.951,OnTrack,-8316,-7928,1005,pos,0 days 00:51:09.357000,0 days 01:46:45.965000
2024-05-19 13:54:26.151,OnTrack,-8345,-7787,993,pos,0 days 00:51:09.557000,0 days 01:46:46.165000
2024-05-19 13:54:26.331,OnTrack,-8374,-7660,983,pos,0 days 00:51:09.737000,0 days 01:46:46.345000
2024-05-19 13:54:26.571,OnTrack,-8414,-7490,971,pos,0 days 00:51:09.977000,0 days 01:46:46.585000
2024-05-19 13:54:26.911,OnTrack,-8469,-7246,956,pos,0 days 00:51:10.317000,0 days 01:46:46.925000
2024-05-19 13:54:27.151,OnTrack,-8532,-6970,943,pos,0 days 00:51:10.557000,0 days 01:46:47.165000
2024-05-19 13:54:27.431,OnTrack,-8555,-6868,937,pos,0 days 00:51:10.837000,0 days 01:46:47.445000
2024-05-19 13:54:27.711,OnTrack,-8601,-6664,927,pos,0 days 00:51:11.117000,0 days 01:46:47.725000
2024-05-19 13:54:27.791,OnTrack,-8613,-6606,923,pos,0 days 00:51:11.197000,0 days 01:46:47.805000
2024-05-19 13:54:28.732,OnTrack,-8577,-5974,899,pos,0 days 00:51:12.138000,0 days 01:46:48.746000
2024-05-19 13:54:28.851,OnTrack,-8542,-5900,898,pos,0 days 00:51:12.257000,0 days 01:46:48.865000
2024-05-19 13:54:29.211,OnTrack,-8436,-5705,896,pos,0 days 00:51:12.617000,0 days 01:46:49.225000
2024-05-19 13:54:29.391,OnTrack,-8366,-5588,898,pos,0 days 00:51:12.797000,0 days 01:46:49.405000
2024-05-19 13:54:29.792,OnTrack,-8281,-5471,901,pos,0 days 00:51:13.198000,0 days 01:46:49.806000
2024-05-19 13:54:29.912,OnTrack,-8248,-5435,902,pos,0 days 00:51:13.318000,0 days 01:46:49.926000
2024-05-19 13:54:30.072,OnTrack,-8202,-5394,903,pos,0 days 00:51:13.478000,0 days 01:46:50.086000
2024-05-19 13:54:30.311,OnTrack,-8128,-5349,906,pos,0 days 00:51:13.717000,0 days 01:46:50.325000
2024-05-19 13:54:30.592,OnTrack,-8032,-5325,911,pos,0 days 00:51:13.998000,0 days 01:46:50.606000
2024-05-19 13:54:30.792,OnTrack,-7916,-5336,920,pos,0 days 00:51:14.198000,0 days 01:46:50.806000
2024-05-19 13:54:31.111,OnTrack,-7844,-5352,926,pos,0 days 00:51:14.517000,0 days 01:46:51.125000
2024-05-19 13:54:31.332,OnTrack,-7767,-5373,933,pos,0 days 00:51:14.738000,0 days 01:46:51.346000
2024-05-19 13:54:31.592,OnTrack,-7674,-5397,941,pos,0 days 00:51:14.998000,0 days 01:46:51.606000
2024-05-19 13:54:31.772,OnTrack,-7606,-5412,948,pos,0 days 00:51:15.178000,0 days 01:46:51.786000
2024-05-19 13:54:31.972,OnTrack,-7527,-5425,955,pos,0 days 00:51:15.378000,0 days 01:46:51.986000
2024-05-19 13:54:32.192,OnTrack,-7434,-5435,964,pos,0 days 00:51:15.598000,0 days 01:46:52.206000
2024-05-19 13:54:32.531,OnTrack,-7279,-5442,977,pos,0 days 00:51:15.937000,0 days 01:46:52.545000
2024-05-19 13:54:32.711,OnTrack,-7142,-5443,988,pos,0 days 00:51:16.117000,0 days 01:46:52.725000
2024-05-19 13:54:33.052,OnTrack,-7019,-5442,997,pos,0 days 00:51:16.458000,0 days 01:46:53.066000
2024-05-19 13:54:33.371,OnTrack,-6792,-5440,1010,pos,0 days 00:51:16.777000,0 days 01:46:53.385000
2024-05-19 13:54:33.652,OnTrack,-6690,-5439,1016,pos,0 days 00:51:17.058000,0 days 01:46:53.666000
2024-05-19 13:54:33.932,OnTrack,-6526,-5438,1023,pos,0 days 00:51:17.338000,0 days 01:46:53.946000
2024-05-19 13:54:34.011,OnTrack,-6478,-5437,1025,pos,0 days 00:51:17.417000,0 days 01:46:54.025000
2024-05-19 13:54:34.291,OnTrack,-6307,-5436,1031,pos,0 days 00:51:17.697000,0 days 01:46:54.305000
2024-05-19 13:54:34.492,OnTrack,-6181,-5435,1035,pos,0 days 00:51:17.898000,0 days 01:46:54.506000
2024-05-19 13:54:34.772,OnTrack,-5974,-5433,1040,pos,0 days 00:51:18.178000,0 days 01:46:54.786000
2024-05-19 13:54:35.052,OnTrack,-5817,-5432,1044,pos,0 days 00:51:18.458000,0 days 01:46:55.066000
2024-05-19 13:54:35.252,OnTrack,-5683,-5431,1048,pos,0 days 00:51:18.658000,0 days 01:46:55.266000
2024-05-19 13:54:35.532,OnTrack,-5491,-5429,1054,pos,0 days 00:51:18.938000,0 days 01:46:55.546000
2024-05-19 13:54:35.751,OnTrack,-5341,-5426,1058,pos,0 days 00:51:19.157000,0 days 01:46:55.765000
2024-05-19 13:54:35.971,OnTrack,-5191,-5422,1063,pos,0 days 00:51:19.377000,0 days 01:46:55.985000
2024-05-19 13:54:36.072,OnTrack,-5121,-5417,1065,pos,0 days 00:51:19.478000,0 days 01:46:56.086000
2024-05-19 13:54:36.352,OnTrack,-4925,-5401,1071,pos,0 days 00:51:19.758000,0 days 01:46:56.366000
2024-05-19 13:54:36.511,OnTrack,-4813,-5391,1074,pos,0 days 00:51:19.917000,0 days 01:46:56.525000
2024-05-19 13:54:36.732,OnTrack,-4657,-5377,1077,pos,0 days 00:51:20.138000,0 days 01:46:56.746000
2024-05-19 13:54:37.032,OnTrack,-4445,-5359,1081,pos,0 days 00:51:20.438000,0 days 01:46:57.046000
2024-05-19 13:54:37.071,OnTrack,-4416,-5356,1081,pos,0 days 00:51:20.477000,0 days 01:46:57.085000
2024-05-19 13:54:37.332,OnTrack,-4231,-5341,1083,pos,0 days 00:51:20.738000,0 days 01:46:57.346000
2024-05-19 13:54:37.631,OnTrack,-3921,-5315,1085,pos,0 days 00:51:21.037000,0 days 01:46:57.645000
2024-05-19 13:54:38.012,OnTrack,-3764,-5303,1086,pos,0 days 00:51:21.418000,0 days 01:46:58.026000
2024-05-19 13:54:38.272,OnTrack,-3616,-5291,1087,pos,0 days 00:51:21.678000,0 days 01:46:58.286000
2024-05-19 13:54:38.432,OnTrack,-3535,-5284,1087,pos,0 days 00:51:21.838000,0 days 01:46:58.446000
2024-05-19 13:54:38.652,OnTrack,-3434,-5277,1088,pos,0 days 00:51:22.058000,0 days 01:46:58.666000
2024-05-19 13:54:38.852,OnTrack,-3350,-5273,1089,pos,0 days 00:51:22.258000,0 days 01:46:58.866000
2024-05-19 13:54:39.071,OnTrack,-3268,-5274,1091,pos,0 days 00:51:22.477000,0 days 01:46:59.085000
2024-05-19 13:54:39.291,OnTrack,-3177,-5296,1092,pos,0 days 00:51:22.697000,0 days 01:46:59.305000
2024-05-19 13:54:39.651,OnTrack,-3101,-5353,1095,pos,0 days 00:51:23.057000,0 days 01:46:59.665000
2024-05-19 13:54:39.872,OnTrack,-3048,-5409,1096,pos,0 days 00:51:23.278000,0 days 01:46:59.886000
2024-05-19 13:54:39.951,OnTrack,-3030,-5429,1096,pos,0 days 00:51:23.357000,0 days 01:46:59.965000
2024-05-19 13:54:40.152,OnTrack,-2985,-5476,1096,pos,0 days 00:51:23.558000,0 days 01:47:00.166000
2024-05-19 13:54:40.491,OnTrack,-2902,-5535,1096,pos,0 days 00:51:23.897000,0 days 01:47:00.505000
2024-05-19 13:54:40.672,OnTrack,-2828,-5560,1095,pos,0 days 00:51:24.078000,0 days 01:47:00.686000
2024-05-19 13:54:41.071,OnTrack,-2745,-5559,1093,pos,0 days 00:51:24.477000,0 days 01:47:01.085000
2024-05-19 13:54:41.351,OnTrack,-2654,-5538,1092,pos,0 days 00:51:24.757000,0 days 01:47:01.365000
2024-05-19 13:54:41.731,OnTrack,-2556,-5506,1089,pos,0 days 00:51:25.137000,0 days 01:47:01.745000
2024-05-19 13:54:41.931,OnTrack,-2497,-5483,1088,pos,0 days 00:51:25.337000,0 days 01:47:01.945000
2024-05-19 13:54:42.072,OnTrack,-2453,-5465,1087,pos,0 days 00:51:25.478000,0 days 01:47:02.086000
2024-05-19 13:54:42.732,OnTrack,-2173,-5327,1080,pos,0 days 00:51:26.138000,0 days 01:47:02.746000
2024-05-19 13:54:43.132,OnTrack,-2068,-5272,1078,pos,0 days 00:51:26.538000,0 days 01:47:03.146000
2024-05-19 13:54:43.371,OnTrack,-1929,-5198,1075,pos,0 days 00:51:26.777000,0 days 01:47:03.385000
2024-05-19 13:54:43.692,OnTrack,-1819,-5140,1073,pos,0 days 00:51:27.098000,0 days 01:47:03.706000
2024-05-19 13:54:43.891,OnTrack,-1722,-5091,1071,pos,0 days 00:51:27.297000,0 days 01:47:03.905000
2024-05-19 13:54:44.072,OnTrack,-1633,-5046,1069,pos,0 days 00:51:27.478000,0 days 01:47:04.086000
2024-05-19 13:54:44.272,OnTrack,-1521,-4992,1067,pos,0 days 00:51:27.678000,0 days 01:47:04.286000
2024-05-19 13:54:44.632,OnTrack,-1269,-4877,1062,pos,0 days 00:51:28.038000,0 days 01:47:04.646000
2024-05-19 13:54:44.912,OnTrack,-1168,-4829,1060,pos,0 days 00:51:28.318000,0 days 01:47:04.926000
2024-05-19 13:54:45.152,OnTrack,-1032,-4759,1058,pos,0 days 00:51:28.558000,0 days 01:47:05.166000
2024-05-19 13:54:45.512,OnTrack,-772,-4600,1052,pos,0 days 00:51:28.918000,0 days 01:47:05.526000
2024-05-19 13:54:45.852,OnTrack,-636,-4507,1047,pos,0 days 00:51:29.258000,0 days 01:47:05.866000
2024-05-19 13:54:46.071,OnTrack,-443,-4367,1042,pos,0 days 00:51:29.477000,0 days 01:47:06.085000
2024-05-19 13:54:46.531,OnTrack,-171,-4154,1033,pos,0 days 00:51:29.937000,0 days 01:47:06.545000
2024-05-19 13:54:46.771,OnTrack,-115,-4107,1032,pos,0 days 00:51:30.177000,0 days 01:47:06.785000
2024-05-19 13:54:47.071,OnTrack,49,-3959,1028,pos,0 days 00:51:30.477000,0 days 01:47:07.085000
2024-05-19 13:54:47.331,OnTrack,221,-3787,1023,pos,0 days 00:51:30.737000,0 days 01:47:07.345000
2024-05-19 13:54:47.512,OnTrack,314,-3687,1020,pos,0 days 00:51:30.918000,0 days 01:47:07.526000
2024-05-19 13:54:47.752,OnTrack,479,-3504,1014,pos,0 days 00:51:31.158000,0 days 01:47:07.766000
2024-05-19 13:54:48.112,OnTrack,625,-3343,1005,pos,0 days 00:51:31.518000,0 days 01:47:08.126000
2024-05-19 13:54:48.332,OnTrack,741,-3214,999,pos,0 days 00:51:31.738000,0 days 01:47:08.346000
2024-05-19 13:54:48.572,OnTrack,867,-3074,990,pos,0 days 00:51:31.978000,0 days 01:47:08.586000
2024-05-19 13:54:48.811,OnTrack,1049,-2873,976,pos,0 days 00:51:32.217000,0 days 01:47:08.825000
2024-05-19 13:54:49.031,OnTrack,1113,-2802,970,pos,0 days 00:51:32.437000,0 days 01:47:09.045000
2024-05-19 13:54:49.291,OnTrack,1254,-2647,958,pos,0 days 00:51:32.697000,0 days 01:47:09.305000
2024-05-19 13:54:49.571,OnTrack,1482,-2418,937,pos,0 days 00:51:32.977000,0 days 01:47:09.585000
2024-05-19 13:54:49.932,OnTrack,1755,-2214,914,pos,0 days 00:51:33.338000,0 days 01:47:09.946000
2024-05-19 13:54:50.252,OnTrack,1886,-2145,905,pos,0 days 00:51:33.658000,0 days 01:47:10.266000
2024-05-19 13:54:50.552,OnTrack,2105,-2051,887,pos,0 days 00:51:33.958000,0 days 01:47:10.566000
2024-05-19 13:54:50.752,OnTrack,2341,-1957,869,pos,0 days 00:51:34.158000,0 days 01:47:10.766000
2024-05-19 13:54:51.192,OnTrack,2547,-1873,853,pos,0 days 00:51:34.598000,0 days 01:47:11.206000
2024-05-19 13:54:51.432,OnTrack,2685,-1817,843,pos,0 days 00:51:34.838000,0 days 01:47:11.446000
2024-05-19 13:54:51.572,OnTrack,2756,-1788,838,pos,0 days 00:51:34.978000,0 days 01:47:11.586000
2024-05-19 13:54:51.792,OnTrack,2859,-1745,831,pos,0 days 00:51:35.198000,0 days 01:47:11.806000
2024-05-19 13:54:51.952,OnTrack,2926,-1715,827,pos,0 days 00:51:35.358000,0 days 01:47:11.966000
2024-05-19 13:54:52.132,OnTrack,2994,-1681,823,pos,0 days 00:51:35.538000,0 days 01:47:12.146000
2024-05-19 13:54:52.511,OnTrack,3104,-1595,815,pos,0 days 00:51:35.917000,0 days 01:47:12.525000
2024-05-19 13:54:52.731,OnTrack,3148,-1533,811,pos,0 days 00:51:36.137000,0 days 01:47:12.745000
2024-05-19 13:54:52.912,OnTrack,3172,-1477,809,pos,0 days 00:51:36.318000,0 days 01:47:12.926000
2024-05-19 13:54:53.131,OnTrack,3188,-1405,806,pos,0 days 00:51:36.537000,0 days 01:47:13.145000
2024-05-19 13:54:53.171,OnTrack,3189,-1392,805,pos,0 days 00:51:36.577000,0 days 01:47:13.185000
2024-05-19 13:54:53.492,OnTrack,3185,-1288,801,pos,0 days 00:51:36.898000,0 days 01:47:13.506000
2024-05-19 13:54:53.732,OnTrack,3169,-1212,799,pos,0 days 00:51:37.138000,0 days 01:47:13.746000
2024-05-19 13:54:53.891,OnTrack,3156,-1160,798,pos,0 days 00:51:37.297000,0 days 01:47:13.905000
2024-05-19 13:54:54.131,OnTrack,3131,-1081,796,pos,0 days 00:51:37.537000,0 days 01:47:14.145000
2024-05-19 13:54:54.352,OnTrack,3106,-1006,795,pos,0 days 00:51:37.758000,0 days 01:47:14.366000
2024-05-19 13:54:54.531,OnTrack,3084,-943,794,pos,0 days 00:51:37.937000,0 days 01:47:14.545000
2024-05-19 13:54:54.671,OnTrack,3064,-892,793,pos,0 days 00:51:38.077000,0 days 01:47:14.685000
2024-05-19 13:54:54.832,OnTrack,3039,-832,793,pos,0 days 00:51:38.238000,0 days 01:47:14.846000
2024-05-19 13:54:55.172,OnTrack,2973,-698,791,pos,0 days 00:51:38.578000,0 days 01:47:15.186000
2024-05-19 13:54:55.331,OnTrack,2908,-591,790,pos,0 days 00:51:38.737000,0 days 01:47:15.345000
2024-05-19 13:54:55.672,OnTrack,2848,-519,789,pos,0 days 00:51:39.078000,0 days 01:47:15.686000
2024-05-19 13:54:55.912,OnTrack,2774,-455,788,pos,0 days 00:51:39.318000,0 days 01:47:15.926000
2024-05-19 13:54:56.091,OnTrack,2712,-419,787,pos,0 days 00:51:39.497000,0 days 01:47:16.105000
2024-05-19 13:54:56.371,OnTrack,2608,-381,787,pos,0 days 00:51:39.777000,0 days 01:47:16.385000
2024-05-19 13:54:56.552,OnTrack,2540,-367,786,pos,0 days 00:51:39.958000,0 days 01:47:16.566000
2024-05-19 13:54:56.752,OnTrack,2465,-360,786,pos,0 days 00:51:40.158000,0 days 01:47:16.766000
2024-05-19 13:54:57.012,OnTrack,2326,-365,786,pos,0 days 00:51:40.418000,0 days 01:47:17.026000
2024-05-19 13:54:57.352,OnTrack,2232,-383,784,pos,0 days 00:51:40.758000,0 days 01:47:17.366000
2024-05-19 13:54:57.612,OnTrack,2129,-416,783,pos,0 days 00:51:41.018000,0 days 01:47:17.626000
2024-05-19 13:54:57.892,OnTrack,1973,-485,781,pos,0 days 00:51:41.298000,0 days 01:47:17.906000
2024-05-19 13:54:58.192,OnTrack,1887,-525,781,pos,0 days 00:51:41.598000,0 days 01:47:18.206000
2024-05-19 13:54:58.452,OnTrack,1701,-610,779,pos,0 days 00:51:41.858000,0 days 01:47:18.466000
2024-05-19 13:54:58.871,OnTrack,1501,-701,778,pos,0 days 00:51:42.277000,0 days 01:47:18.885000
2024-05-19 13:54:59.311,OnTrack,1257,-811,778,pos,0 days 00:51:42.717000,0 days 01:47:19.325000
2024-05-19 13:54:59.811,OnTrack,1054,-904,778,pos,0 days 00:51:43.217000,0 days 01:47:19.825000
2024-05-19 13:54:59.992,OnTrack,902,-972,779,pos,0 days 00:51:43.398000,0 days 01:47:20.006000
2024-05-19 13:55:00.411,OnTrack,614,-1093,780,pos,0 days 00:51:43.817000,0 days 01:47:20.425000
2024-05-19 13:55:00.771,OnTrack,412,-1178,780,pos,0 days 00:51:44.177000,0 days 01:47:20.785000
2024-05-19 13:55:01.191,OnTrack,204,-1266,781,pos,0 days 00:51:44.597000,0 days 01:47:21.205000
2024-05-19 13:55:01.432,OnTrack,46,-1332,781,pos,0 days 00:51:44.838000,0 days 01:47:21.446000
2024-05-19 13:55:01.652,OnTrack,-101,-1392,781,pos,0 days 00:51:45.058000,0 days 01:47:21.666000
2024-05-19 13:55:01.831,OnTrack,-266,-1452,782,pos,0 days 00:51:45.237000,0 days 01:47:21.845000
2024-05-19 13:55:02.131,OnTrack,-437,-1504,782,pos,0 days 00:51:45.537000,0 days 01:47:22.145000
2024-05-19 13:55:02.452,OnTrack,-672,-1556,783,pos,0 days 00:51:45.858000,0 days 01:47:22.466000
2024-05-19 13:55:02.651,OnTrack,-823,-1574,783,pos,0 days 00:51:46.057000,0 days 01:47:22.665000
2024-05-19 13:55:02.732,OnTrack,-885,-1579,783,pos,0 days 00:51:46.138000,0 days 01:47:22.746000
2024-05-19 13:55:03.032,OnTrack,-1152,-1591,784,pos,0 days 00:51:46.438000,0 days 01:47:23.046000
2024-05-19 13:55:03.211,OnTrack,-1369,-1597,785,pos,0 days 00:51:46.617000,0 days 01:47:23.225000
2024-05-19 13:55:03.712,OnTrack,-1716,-1618,787,pos,0 days 00:51:47.118000,0 days 01:47:23.726000
2024-05-19 13:55:03.972,OnTrack,-1876,-1626,787,pos,0 days 00:51:47.378000,0 days 01:47:23.986000
2024-05-19 13:55:04.172,OnTrack,-2037,-1635,788,pos,0 days 00:51:47.578000,0 days 01:47:24.186000
2024-05-19 13:55:04.452,OnTrack,-2345,-1653,789,pos,0 days 00:51:47.858000,0 days 01:47:24.466000
2024-05-19 13:55:04.772,OnTrack,-2524,-1663,790,pos,0 days 00:51:48.178000,0 days 01:47:24.786000
2024-05-19 13:55:04.972,OnTrack,-2688,-1670,791,pos,0 days 00:51:48.378000,0 days 01:47:24.986000
2024-05-19 13:55:05.292,OnTrack,-3052,-1681,792,pos,0 days 00:51:48.698000,0 days 01:47:25.306000
2024-05-19 13:55:05.751,OnTrack,-3336,-1692,793,pos,0 days 00:51:49.157000,0 days 01:47:25.765000
2024-05-19 13:55:05.951,OnTrack,-3503,-1696,794,pos,0 days 00:51:49.357000,0 days 01:47:25.965000
2024-05-19 13:55:06.151,OnTrack,-3703,-1692,795,pos,0 days 00:51:49.557000,0 days 01:47:26.165000
2024-05-19 13:55:06.491,OnTrack,-3954,-1668,796,pos,0 days 00:51:49.897000,0 days 01:47:26.505000
2024-05-19 13:55:06.671,OnTrack,-4106,-1643,797,pos,0 days 00:51:50.077000,0 days 01:47:26.685000
2024-05-19 13:55:06.971,OnTrack,-4425,-1575,799,pos,0 days 00:51:50.377000,0 days 01:47:26.985000
2024-05-19 13:55:07.291,OnTrack,-4626,-1528,800,pos,0 days 00:51:50.697000,0 days 01:47:27.305000
2024-05-19 13:55:07.551,OnTrack,-4843,-1475,802,pos,0 days 00:51:50.957000,0 days 01:47:27.565000
2024-05-19 13:55:07.771,OnTrack,-5026,-1429,803,pos,0 days 00:51:51.177000,0 days 01:47:27.785000
2024-05-19 13:55:07.831,OnTrack,-5076,-1417,804,pos,0 days 00:51:51.237000,0 days 01:47:27.845000
2024-05-19 13:55:08.111,OnTrack,-5311,-1360,805,pos,0 days 00:51:51.517000,0 days 01:47:28.125000
2024-05-19 13:55:08.291,OnTrack,-5463,-1327,807,pos,0 days 00:51:51.697000,0 days 01:47:28.305000
2024-05-19 13:55:08.591,OnTrack,-5690,-1284,809,pos,0 days 00:51:51.997000,0 days 01:47:28.605000
2024-05-19 13:55:08.752,OnTrack,-5827,-1265,810,pos,0 days 00:51:52.158000,0 days 01:47:28.766000
2024-05-19 13:55:08.951,OnTrack,-5999,-1247,811,pos,0 days 00:51:52.357000,0 days 01:47:28.965000
2024-05-19 13:55:09.211,OnTrack,-6329,-1232,814,pos,0 days 00:51:52.617000,0 days 01:47:29.225000
2024-05-19 13:55:09.532,OnTrack,-6503,-1230,814,pos,0 days 00:51:52.938000,0 days 01:47:29.546000
2024-05-19 13:55:09.852,OnTrack,-6816,-1231,816,pos,0 days 00:51:53.258000,0 days 01:47:29.866000
2024-05-19 13:55:10.172,OnTrack,-7060,-1238,817,pos,0 days 00:51:53.578000,0 days 01:47:30.186000
2024-05-19 13:55:10.372,OnTrack,-7234,-1247,817,pos,0 days 00:51:53.778000,0 days 01:47:30.386000
2024-05-19 13:55:10.512,OnTrack,-7356,-1255,818,pos,0 days 00:51:53.918000,0 days 01:47:30.526000
2024-05-19 13:55:10.872,OnTrack,-7669,-1284,818,pos,0 days 00:51:54.278000,0 days 01:47:30.886000
2024-05-19 13:55:11.052,OnTrack,-7964,-1318,818,pos,0 days 00:51:54.458000,0 days 01:47:31.066000
2024-05-19 13:55:11.532,OnTrack,-8346,-1368,819,pos,0 days 00:51:54.938000,0 days 01:47:31.546000
2024-05-19 13:55:11.732,OnTrack,-8519,-1392,819,pos,0 days 00:51:55.138000,0 days 01:47:31.746000
2024-05-19 13:55:11.872,OnTrack,-8744,-1423,819,pos,0 days 00:51:55.278000,0 days 01:47:31.886000
