F1 for AiM
2024-05-19 13:55:12.331,OnTrack,-9159,-1488,819,pos,0 days 00:51:55.737000,0 days 01:47:32.345000
2024-05-19 13:55:12.671,OnTrack,-9327,-1526,819,pos,0 days 00:51:56.077000,0 days 01:47:32.685000
2024-05-19 13:55:12.792,OnTrack,-9423,-1552,819,pos,0 days 00:51:56.198000,0 days 01:47:32.806000
2024-05-19 13:55:12.991,OnTrack,-9578,-1600,819,pos,0 days 00:51:56.397000,0 days 01:47:33.005000
2024-05-19 13:55:13.291,OnTrack,-9845,-1684,818,pos,0 days 00:51:56.697000,0 days 01:47:33.305000
2024-05-19 13:55:13.711,OnTrack,-10022,-1739,819,pos,0 days 00:51:57.117000,0 days 01:47:33.725000
2024-05-19 13:55:13.912,OnTrack,-10126,-1772,818,pos,0 days 00:51:57.318000,0 days 01:47:33.926000
2024-05-19 13:55:14.351,OnTrack,-10278,-1847,818,pos,0 days 00:51:57.757000,0 days 01:47:34.365000
2024-05-19 13:55:14.671,OnTrack,-10341,-1920,818,pos,0 days 00:51:58.077000,0 days 01:47:34.685000
2024-05-19 13:55:14.931,OnTrack,-10386,-2021,818,pos,0 days 00:51:58.337000,0 days 01:47:34.945000
2024-05-19 13:55:15.211,OnTrack,-10419,-2140,819,pos,0 days 00:51:58.617000,0 days 01:47:35.225000
2024-05-19 13:55:15.391,OnTrack,-10442,-2214,819,pos,0 days 00:51:58.797000,0 days 01:47:35.405000
2024-05-19 13:55:15.592,OnTrack,-10475,-2293,819,pos,0 days 00:51:58.998000,0 days 01:47:35.606000
2024-05-19 13:55:15.772,OnTrack,-10515,-2361,819,pos,0 days 00:51:59.178000,0 days 01:47:35.786000
2024-05-19 13:55:15.892,OnTrack,-10548,-2403,818,pos,0 days 00:51:59.298000,0 days 01:47:35.906000
2024-05-19 13:55:16.092,OnTrack,-10612,-2468,818,pos,0 days 00:51:59.498000,0 days 01:47:36.106000
2024-05-19 13:55:16.372,OnTrack,-10715,-2546,819,pos,0 days 00:51:59.778000,0 days 01:47:36.386000
2024-05-19 13:55:16.652,OnTrack,-10827,-2616,820,pos,0 days 00:52:00.058000,0 days 01:47:36.666000
2024-05-19 13:55:16.851,OnTrack,-10910,-2665,820,pos,0 days 00:52:00.257000,0 days 01:47:36.865000
2024-05-19 13:55:17.072,OnTrack,-11067,-2756,822,pos,0 days 00:52:00.478000,0 days 01:47:37.086000
2024-05-19 13:55:17.312,OnTrack,-11112,-2782,822,pos,0 days 00:52:00.718000,0 days 01:47:37.326000
2024-05-19 13:55:17.572,OnTrack,-11233,-2853,823,pos,0 days 00:52:00.978000,0 days 01:47:37.586000
2024-05-19 13:55:17.852,OnTrack,-11368,-2936,824,pos,0 days 00:52:01.258000,0 days 01:47:37.866000
2024-05-19 13:55:17.952,OnTrack,-11416,-2968,824,pos,0 days 00:52:01.358000,0 days 01:47:37.966000
2024-05-19 13:55:18.172,OnTrack,-11519,-3047,825,pos,0 days 00:52:01.578000,0 days 01:47:38.186000
2024-05-19 13:55:18.332,OnTrack,-11587,-3112,825,pos,0 days 00:52:01.738000,0 days 01:47:38.346000
2024-05-19 13:55:18.531,OnTrack,-11664,-3207,825,pos,0 days 00:52:01.937000,0 days 01:47:38.545000
2024-05-19 13:55:18.731,OnTrack,-11729,-3314,825,pos,0 days 00:52:02.137000,0 days 01:47:38.745000
2024-05-19 13:55:18.951,OnTrack,-11789,-3443,826,pos,0 days 00:52:02.357000,0 days 01:47:38.965000
2024-05-19 13:55:19.332,OnTrack,-11879,-3677,827,pos,0 days 00:52:02.738000,0 days 01:47:39.346000
2024-05-19 13:55:19.511,OnTrack,-11921,-3788,828,pos,0 days 00:52:02.917000,0 days 01:47:39.525000
2024-05-19 13:55:19.671,OnTrack,-11959,-3889,828,pos,0 days 00:52:03.077000,0 days 01:47:39.685000
2024-05-19 13:55:19.951,OnTrack,-12027,-4070,829,pos,0 days 00:52:03.357000,0 days 01:47:39.965000
2024-05-19 13:55:20.051,OnTrack,-12051,-4135,829,pos,0 days 00:52:03.457000,0 days 01:47:40.065000
2024-05-19 13:55:20.371,OnTrack,-12131,-4347,830,pos,0 days 00:52:03.777000,0 days 01:47:40.385000
2024-05-19 13:55:20.531,OnTrack,-12197,-4522,830,pos,0 days 00:52:03.937000,0 days 01:47:40.545000
2024-05-19 13:55:20.811,OnTrack,-12243,-4646,830,pos,0 days 00:52:04.217000,0 days 01:47:40.825000
2024-05-19 13:55:21.151,OnTrack,-12332,-4881,831,pos,0 days 00:52:04.557000,0 days 01:47:41.165000
2024-05-19 13:55:21.351,OnTrack,-12421,-5120,832,pos,0 days 00:52:04.757000,0 days 01:47:41.365000
2024-05-19 13:55:21.772,OnTrack,-12496,-5319,832,pos,0 days 00:52:05.178000,0 days 01:47:41.786000
2024-05-19 13:55:21.931,OnTrack,-12538,-5433,832,pos,0 days 00:52:05.337000,0 days 01:47:41.945000
2024-05-19 13:55:22.112,OnTrack,-12587,-5561,833,pos,0 days 00:52:05.518000,0 days 01:47:42.126000
2024-05-19 13:55:22.352,OnTrack,-12684,-5820,833,pos,0 days 00:52:05.758000,0 days 01:47:42.366000
2024-05-19 13:55:22.652,OnTrack,-12733,-5950,834,pos,0 days 00:52:06.058000,0 days 01:47:42.666000
2024-05-19 13:55:22.912,OnTrack,-12805,-6136,834,pos,0 days 00:52:06.318000,0 days 01:47:42.926000
2024-05-19 13:55:23.071,OnTrack,-12851,-6251,835,pos,0 days 00:52:06.477000,0 days 01:47:43.085000
2024-05-19 13:55:23.432,OnTrack,-12988,-6578,835,pos,0 days 00:52:06.838000,0 days 01:47:43.446000
2024-05-19 13:55:23.712,OnTrack,-13041,-6704,836,pos,0 days 00:52:07.118000,0 days 01:47:43.726000
2024-05-19 13:55:24.072,OnTrack,-13148,-7016,837,pos,0 days 00:52:07.478000,0 days 01:47:44.086000
2024-05-19 13:55:24.492,OnTrack,-13156,-7299,839,pos,0 days 00:52:07.898000,0 days 01:47:44.506000
2024-05-19 13:55:24.852,OnTrack,-13113,-7533,840,pos,0 days 00:52:08.258000,0 days 01:47:44.866000
2024-05-19 13:55:25.292,OnTrack,-13069,-7715,842,pos,0 days 00:52:08.698000,0 days 01:47:45.306000
2024-05-19 13:55:25.411,OnTrack,-13054,-7777,842,pos,0 days 00:52:08.817000,0 days 01:47:45.425000
2024-05-19 13:55:25.691,OnTrack,-13025,-7942,843,pos,0 days 00:52:09.097000,0 days 01:47:45.705000
2024-05-19 13:55:26.051,OnTrack,-13051,-8130,845,pos,0 days 00:52:09.457000,0 days 01:47:46.065000
2024-05-19 13:55:26.412,OnTrack,-13103,-8212,846,pos,0 days 00:52:09.818000,0 days 01:47:46.426000
2024-05-19 13:55:26.611,OnTrack,-13214,-8321,847,pos,0 days 00:52:10.017000,0 days 01:47:46.625000
2024-05-19 13:55:26.992,OnTrack,-13310,-8405,848,pos,0 days 00:52:10.398000,0 days 01:47:47.006000
2024-05-19 13:55:27.252,OnTrack,-13409,-8488,849,pos,0 days 00:52:10.658000,0 days 01:47:47.266000
2024-05-19 13:55:27.512,OnTrack,-13511,-8574,851,pos,0 days 00:52:10.918000,0 days 01:47:47.526000
2024-05-19 13:55:27.731,OnTrack,-13601,-8651,852,pos,0 days 00:52:11.137000,0 days 01:47:47.745000
2024-05-19 13:55:27.911,OnTrack,-13676,-8715,853,pos,0 days 00:52:11.317000,0 days 01:47:47.925000
2024-05-19 13:55:28.152,OnTrack,-13780,-8803,855,pos,0 days 00:52:11.558000,0 days 01:47:48.166000
2024-05-19 13:55:28.211,OnTrack,-13802,-8821,855,pos,0 days 00:52:11.617000,0 days 01:47:48.225000
2024-05-19 13:55:28.531,OnTrack,-13985,-8977,859,pos,0 days 00:52:11.937000,0 days 01:47:48.545000
2024-05-19 13:55:28.972,OnTrack,-14137,-9121,864,pos,0 days 00:52:12.378000,0 days 01:47:48.986000
2024-05-19 13:55:29.152,OnTrack,-14216,-9200,867,pos,0 days 00:52:12.558000,0 days 01:47:49.166000
2024-05-19 13:55:29.392,OnTrack,-14385,-9368,875,pos,0 days 00:52:12.798000,0 days 01:47:49.406000
2024-05-19 13:55:29.832,OnTrack,-14546,-9521,883,pos,0 days 00:52:13.238000,0 days 01:47:49.846000
2024-05-19 13:55:30.072,OnTrack,-14623,-9593,886,pos,0 days 00:52:13.478000,0 days 01:47:50.086000
2024-05-19 13:55:30.352,OnTrack,-14727,-9696,890,pos,0 days 00:52:13.758000,0 days 01:47:50.366000
2024-05-19 13:55:30.632,OnTrack,-14844,-9838,897,pos,0 days 00:52:14.038000,0 days 01:47:50.646000
2024-05-19 13:55:30.872,OnTrack,-14864,-9872,898,pos,0 days 00:52:14.278000,0 days 01:47:50.886000
2024-05-19 13:55:31.152,OnTrack,-14902,-9964,901,pos,0 days 00:52:14.558000,0 days 01:47:51.166000
2024-05-19 13:55:31.332,OnTrack,-14914,-10022,903,pos,0 days 00:52:14.738000,0 days 01:47:51.346000
2024-05-19 13:55:31.592,OnTrack,-14913,-10102,907,pos,0 days 00:52:14.998000,0 days 01:47:51.606000
2024-05-19 13:55:31.751,OnTrack,-14902,-10149,908,pos,0 days 00:52:15.157000,0 days 01:47:51.765000
2024-05-19 13:55:32.031,OnTrack,-14848,-10246,915,pos,0 days 00:52:15.437000,0 days 01:47:52.045000
2024-05-19 13:55:32.351,OnTrack,-14805,-10290,918,pos,0 days 00:52:15.757000,0 days 01:47:52.365000
2024-05-19 13:55:32.591,OnTrack,-14753,-10327,921,pos,0 days 00:52:15.997000,0 days 01:47:52.605000
2024-05-19 13:55:32.771,OnTrack,-14712,-10350,923,pos,0 days 00:52:16.177000,0 days 01:47:52.785000
2024-05-19 13:55:33.091,OnTrack,-14630,-10378,927,pos,0 days 00:52:16.497000,0 days 01:47:53.105000
2024-05-19 13:55:33.271,OnTrack,-14581,-10388,929,pos,0 days 00:52:16.677000,0 days 01:47:53.285000
2024-05-19 13:55:33.512,OnTrack,-14489,-10395,935,pos,0 days 00:52:16.918000,0 days 01:47:53.526000
2024-05-19 13:55:33.832,OnTrack,-14416,-10394,938,pos,0 days 00:52:17.238000,0 days 01:47:53.846000
2024-05-19 13:55:34.012,OnTrack,-14359,-10390,941,pos,0 days 00:52:17.418000,0 days 01:47:54.026000
2024-05-19 13:55:34.191,OnTrack,-14300,-10383,944,pos,0 days 00:52:17.597000,0 days 01:47:54.205000
2024-05-19 13:55:34.431,OnTrack,-14216,-10371,947,pos,0 days 00:52:17.837000,0 days 01:47:54.445000
2024-05-19 13:55:34.652,OnTrack,-14076,-10346,953,pos,0 days 00:52:18.058000,0 days 01:47:54.666000
2024-05-19 13:55:34.971,OnTrack,-13999,-10331,957,pos,0 days 00:52:18.377000,0 days 01:47:54.985000
2024-05-19 13:55:35.351,OnTrack,-13833,-10297,965,pos,0 days 00:52:18.757000,0 days 01:47:55.365000
2024-05-19 13:55:35.551,OnTrack,-13689,-10268,971,pos,0 days 00:52:18.957000,0 days 01:47:55.565000
2024-05-19 13:55:35.792,OnTrack,-13617,-10253,974,pos,0 days 00:52:19.198000,0 days 01:47:55.806000
2024-05-19 13:55:36.052,OnTrack,-13479,-10228,980,pos,0 days 00:52:19.458000,0 days 01:47:56.066000
2024-05-19 13:55:36.312,OnTrack,-13336,-10202,985,pos,0 days 00:52:19.718000,0 days 01:47:56.326000
2024-05-19 13:55:36.552,OnTrack,-13126,-10165,992,pos,0 days 00:52:19.958000,0 days 01:47:56.566000
2024-05-19 13:55:36.872,OnTrack,-13006,-10144,996,pos,0 days 00:52:20.278000,0 days 01:47:56.886000
2024-05-19 13:55:37.032,OnTrack,-12908,-10129,1000,pos,0 days 00:52:20.438000,0 days 01:47:57.046000
2024-05-19 13:55:37.212,OnTrack,-12795,-10112,1003,pos,0 days 00:52:20.618000,0 days 01:47:57.226000
2024-05-19 13:55:37.531,OnTrack,-12589,-10080,1010,pos,0 days 00:52:20.937000,0 days 01:47:57.545000
2024-05-19 13:55:37.752,OnTrack,-12444,-10060,1015,pos,0 days 00:52:21.158000,0 days 01:47:57.766000
2024-05-19 13:55:37.992,OnTrack,-12216,-10028,1025,pos,0 days 00:52:21.398000,0 days 01:47:58.006000
2024-05-19 13:55:38.271,OnTrack,-12092,-10011,1033,pos,0 days 00:52:21.677000,0 days 01:47:58.285000
2024-05-19 13:55:38.531,OnTrack,-11910,-9987,1045,pos,0 days 00:52:21.937000,0 days 01:47:58.545000
2024-05-19 13:55:38.791,OnTrack,-11669,-9959,1061,pos,0 days 00:52:22.197000,0 days 01:47:58.805000
2024-05-19 13:55:39.192,OnTrack,-11395,-9933,1079,pos,0 days 00:52:22.598000,0 days 01:47:59.206000
2024-05-19 13:55:39.492,OnTrack,-11220,-9922,1089,pos,0 days 00:52:22.898000,0 days 01:47:59.506000
2024-05-19 13:55:39.691,OnTrack,-11073,-9919,1098,pos,0 days 00:52:23.097000,0 days 01:47:59.705000
2024-05-19 13:55:40.012,OnTrack,-10837,-9919,1111,pos,0 days 00:52:23.418000,0 days 01:48:00.026000
2024-05-19 13:55:40.191,OnTrack,-10704,-9925,1117,pos,0 days 00:52:23.597000,0 days 01:48:00.205000
2024-05-19 13:55:40.391,OnTrack,-10555,-9935,1121,pos,0 days 00:52:23.797000,0 days 01:48:00.405000
2024-05-19 13:55:40.552,OnTrack,-10436,-9946,1122,pos,0 days 00:52:23.958000,0 days 01:48:00.566000
2024-05-19 13:55:40.832,OnTrack,-10227,-9969,1122,pos,0 days 00:52:24.238000,0 days 01:48:00.846000
2024-05-19 13:55:41.031,OnTrack,-9973,-9998,1120,pos,0 days 00:52:24.437000,0 days 01:48:01.045000
2024-05-19 13:55:41.331,OnTrack,-9854,-10012,1119,pos,0 days 00:52:24.737000,0 days 01:48:01.345000
2024-05-19 13:55:41.571,OnTrack,-9674,-10032,1118,pos,0 days 00:52:24.977000,0 days 01:48:01.585000
2024-05-19 13:55:41.772,OnTrack,-9524,-10049,1116,pos,0 days 00:52:25.178000,0 days 01:48:01.786000
2024-05-19 13:55:41.992,OnTrack,-9368,-10064,1115,pos,0 days 00:52:25.398000,0 days 01:48:02.006000
2024-05-19 13:55:42.212,OnTrack,-9227,-10071,1114,pos,0 days 00:52:25.618000,0 days 01:48:02.226000
2024-05-19 13:55:42.371,OnTrack,-9142,-10069,1114,pos,0 days 00:52:25.777000,0 days 01:48:02.385000
2024-05-19 13:55:42.552,OnTrack,-9040,-10057,1114,pos,0 days 00:52:25.958000,0 days 01:48:02.566000
2024-05-19 13:55:42.752,OnTrack,-8932,-10028,1114,pos,0 days 00:52:26.158000,0 days 01:48:02.766000
2024-05-19 13:55:42.992,OnTrack,-8813,-9969,1113,pos,0 days 00:52:26.398000,0 days 01:48:03.006000
2024-05-19 13:55:43.332,OnTrack,-8626,-9785,1106,pos,0 days 00:52:26.738000,0 days 01:48:03.346000
2024-05-19 13:55:43.592,OnTrack,-8589,-9727,1105,pos,0 days 00:52:26.998000,0 days 01:48:03.606000
2024-05-19 13:55:43.812,OnTrack,-8527,-9612,1101,pos,0 days 00:52:27.218000,0 days 01:48:03.826000
2024-05-19 13:55:44.032,OnTrack,-8469,-9496,1097,pos,0 days 00:52:27.438000,0 days 01:48:04.046000
2024-05-19 13:55:44.332,OnTrack,-8367,-9276,1090,pos,0 days 00:52:27.738000,0 days 01:48:04.346000
2024-05-19 13:55:44.672,OnTrack,-8316,-9135,1085,pos,0 days 00:52:28.078000,0 days 01:48:04.686000
2024-05-19 13:55:44.851,OnTrack,-8285,-9025,1081,pos,0 days 00:52:28.257000,0 days 01:48:04.865000
2024-05-19 13:55:45.051,OnTrack,-8260,-8898,1076,pos,0 days 00:52:28.457000,0 days 01:48:05.065000
2024-05-19 13:55:45.371,OnTrack,-8237,-8633,1062,pos,0 days 00:52:28.777000,0 days 01:48:05.385000
2024-05-19 13:55:45.691,OnTrack,-8241,-8468,1052,pos,0 days 00:52:29.097000,0 days 01:48:05.705000
2024-05-19 13:55:46.012,OnTrack,-8266,-8227,1033,pos,0 days 00:52:29.418000,0 days 01:48:06.026000
2024-05-19 13:55:46.252,OnTrack,-8284,-8101,1020,pos,0 days 00:52:29.658000,0 days 01:48:06.266000
2024-05-19 13:55:46.592,OnTrack,-8329,-7863,999,pos,0 days 00:52:29.998000,0 days 01:48:06.606000
2024-05-19 13:55:46.731,OnTrack,-8351,-7764,990,pos,0 days 00:52:30.137000,0 days 01:48:06.745000
2024-05-19 13:55:47.051,OnTrack,-8426,-7437,968,pos,0 days 00:52:30.457000,0 days 01:48:07.065000
2024-05-19 13:55:47.331,OnTrack,-8449,-7337,962,pos,0 days 00:52:30.737000,0 days 01:48:07.345000
2024-05-19 13:55:47.491,OnTrack,-8475,-7221,955,pos,0 days 00:52:30.897000,0 days 01:48:07.505000
2024-05-19 13:55:47.732,OnTrack,-8515,-7047,946,pos,0 days 00:52:31.138000,0 days 01:48:07.746000
2024-05-19 13:55:48.012,OnTrack,-8561,-6842,936,pos,0 days 00:52:31.418000,0 days 01:48:08.026000
2024-05-19 13:55:48.172,OnTrack,-8587,-6725,930,pos,0 days 00:52:31.578000,0 days 01:48:08.186000
2024-05-19 13:55:48.452,OnTrack,-8644,-6438,915,pos,0 days 00:52:31.858000,0 days 01:48:08.466000
2024-05-19 13:55:48.911,OnTrack,-8641,-6169,903,pos,0 days 00:52:32.317000,0 days 01:48:08.925000
2024-05-19 13:55:49.252,OnTrack,-8586,-5995,899,pos,0 days 00:52:32.658000,0 days 01:48:09.266000
2024-05-19 13:55:49.471,OnTrack,-8520,-5856,897,pos,0 days 00:52:32.877000,0 days 01:48:09.485000
2024-05-19 13:55:49.652,OnTrack,-8465,-5755,896,pos,0 days 00:52:33.058000,0 days 01:48:09.666000
2024-05-19 13:55:49.751,OnTrack,-8436,-5705,896,pos,0 days 00:52:33.157000,0 days 01:48:09.765000
2024-05-19 13:55:50.112,OnTrack,-8300,-5495,900,pos,0 days 00:52:33.518000,0 days 01:48:10.126000
2024-05-19 13:55:50.532,OnTrack,-8222,-5410,903,pos,0 days 00:52:33.938000,0 days 01:48:10.546000
2024-05-19 13:55:50.672,OnTrack,-8181,-5378,905,pos,0 days 00:52:34.078000,0 days 01:48:10.686000
2024-05-19 13:55:50.832,OnTrack,-8082,-5334,908,pos,0 days 00:52:34.238000,0 days 01:48:10.846000
2024-05-19 13:55:51.272,OnTrack,-7975,-5327,915,pos,0 days 00:52:34.678000,0 days 01:48:11.286000
2024-05-19 13:55:51.551,OnTrack,-7873,-5345,924,pos,0 days 00:52:34.957000,0 days 01:48:11.565000
2024-05-19 13:55:51.712,OnTrack,-7816,-5359,928,pos,0 days 00:52:35.118000,0 days 01:48:11.726000
2024-05-19 13:55:51.951,OnTrack,-7732,-5382,937,pos,0 days 00:52:35.357000,0 days 01:48:11.965000
2024-05-19 13:55:52.111,OnTrack,-7674,-5397,942,pos,0 days 00:52:35.517000,0 days 01:48:12.125000
2024-05-19 13:55:52.371,OnTrack,-7575,-5417,951,pos,0 days 00:52:35.777000,0 days 01:48:12.385000
2024-05-19 13:55:52.631,OnTrack,-7470,-5432,960,pos,0 days 00:52:36.037000,0 days 01:48:12.645000
2024-05-19 13:55:52.812,OnTrack,-7369,-5439,969,pos,0 days 00:52:36.218000,0 days 01:48:12.826000
2024-05-19 13:55:53.112,OnTrack,-7265,-5443,978,pos,0 days 00:52:36.518000,0 days 01:48:13.126000
2024-05-19 13:55:53.311,OnTrack,-7169,-5443,985,pos,0 days 00:52:36.717000,0 days 01:48:13.325000
2024-05-19 13:55:53.551,OnTrack,-7048,-5443,995,pos,0 days 00:52:36.957000,0 days 01:48:13.565000
2024-05-19 13:55:53.751,OnTrack,-6943,-5442,1002,pos,0 days 00:52:37.157000,0 days 01:48:13.765000
2024-05-19 13:55:54.732,OnTrack,-6381,-5437,1029,pos,0 days 00:52:38.138000,0 days 01:48:14.746000
2024-05-19 13:55:54.931,OnTrack,-6195,-5435,1034,pos,0 days 00:52:38.337000,0 days 01:48:14.945000
2024-05-19 13:55:55.232,OnTrack,-6067,-5434,1037,pos,0 days 00:52:38.638000,0 days 01:48:15.246000
2024-05-19 13:55:55.431,OnTrack,-5938,-5433,1041,pos,0 days 00:52:38.837000,0 days 01:48:15.445000
2024-05-19 13:55:55.771,OnTrack,-5713,-5431,1047,pos,0 days 00:52:39.177000,0 days 01:48:15.785000
2024-05-19 13:55:55.852,OnTrack,-5658,-5431,1049,pos,0 days 00:52:39.258000,0 days 01:48:15.866000
2024-05-19 13:55:56.152,OnTrack,-5452,-5428,1055,pos,0 days 00:52:39.558000,0 days 01:48:16.166000
2024-05-19 13:55:56.352,OnTrack,-5238,-5423,1061,pos,0 days 00:52:39.758000,0 days 01:48:16.366000
2024-05-19 13:55:56.672,OnTrack,-5112,-5417,1065,pos,0 days 00:52:40.078000,0 days 01:48:16.686000
2024-05-19 13:55:56.912,OnTrack,-4927,-5401,1071,pos,0 days 00:52:40.318000,0 days 01:48:16.926000
2024-05-19 13:55:57.172,OnTrack,-4742,-5385,1075,pos,0 days 00:52:40.578000,0 days 01:48:17.186000
2024-05-19 13:55:57.472,OnTrack,-4530,-5366,1080,pos,0 days 00:52:40.878000,0 days 01:48:17.486000
2024-05-19 13:55:57.612,OnTrack,-4430,-5358,1081,pos,0 days 00:52:41.018000,0 days 01:48:17.626000
2024-05-19 13:55:57.792,OnTrack,-4201,-5339,1083,pos,0 days 00:52:41.198000,0 days 01:48:17.806000
2024-05-19 13:55:58.232,OnTrack,-3920,-5315,1085,pos,0 days 00:52:41.638000,0 days 01:48:18.246000
2024-05-19 13:55:58.691,OnTrack,-3695,-5297,1087,pos,0 days 00:52:42.097000,0 days 01:48:18.705000
2024-05-19 13:55:58.871,OnTrack,-3527,-5284,1087,pos,0 days 00:52:42.277000,0 days 01:48:18.885000
2024-05-19 13:55:59.211,OnTrack,-3435,-5277,1088,pos,0 days 00:52:42.617000,0 days 01:48:19.225000
2024-05-19 13:55:59.431,OnTrack,-3342,-5273,1090,pos,0 days 00:52:42.837000,0 days 01:48:19.445000
2024-05-19 13:55:59.711,OnTrack,-3233,-5277,1091,pos,0 days 00:52:43.117000,0 days 01:48:19.725000
2024-05-19 13:55:59.831,OnTrack,-3201,-5285,1092,pos,0 days 00:52:43.237000,0 days 01:48:19.845000
2024-05-19 13:56:00.152,OnTrack,-3081,-5373,1096,pos,0 days 00:52:43.558000,0 days 01:48:20.166000
2024-05-19 13:56:00.492,OnTrack,-3029,-5431,1096,pos,0 days 00:52:43.898000,0 days 01:48:20.506000
2024-05-19 13:56:00.732,OnTrack,-2974,-5486,1096,pos,0 days 00:52:44.138000,0 days 01:48:20.746000
2024-05-19 13:56:00.952,OnTrack,-2889,-5541,1096,pos,0 days 00:52:44.358000,0 days 01:48:20.966000
2024-05-19 13:56:01.352,OnTrack,-2812,-5563,1095,pos,0 days 00:52:44.758000,0 days 01:48:21.366000
2024-05-19 13:56:01.592,OnTrack,-2746,-5559,1093,pos,0 days 00:52:44.998000,0 days 01:48:21.606000
2024-05-19 13:56:01.792,OnTrack,-2688,-5547,1092,pos,0 days 00:52:45.198000,0 days 01:48:21.806000
2024-05-19 13:56:02.052,OnTrack,-2614,-5525,1091,pos,0 days 00:52:45.458000,0 days 01:48:22.066000
2024-05-19 13:56:02.172,OnTrack,-2551,-5504,1089,pos,0 days 00:52:45.578000,0 days 01:48:22.186000
2024-05-19 13:56:02.612,OnTrack,-2404,-5443,1086,pos,0 days 00:52:46.018000,0 days 01:48:22.626000
2024-05-19 13:56:03.032,OnTrack,-2274,-5380,1083,pos,0 days 00:52:46.438000,0 days 01:48:23.046000
2024-05-19 13:56:03.412,OnTrack,-2169,-5325,1080,pos,0 days 00:52:46.818000,0 days 01:48:23.426000
2024-05-19 13:56:03.672,OnTrack,-2023,-5248,1077,pos,0 days 00:52:47.078000,0 days 01:48:23.686000
2024-05-19 13:56:03.992,OnTrack,-1926,-5197,1075,pos,0 days 00:52:47.398000,0 days 01:48:24.006000
2024-05-19 13:56:04.292,OnTrack,-1789,-5125,1072,pos,0 days 00:52:47.698000,0 days 01:48:24.306000
2024-05-19 13:56:04.493,OnTrack,-1664,-5061,1070,pos,0 days 00:52:47.899000,0 days 01:48:24.507000
2024-05-19 13:56:04.891,OnTrack,-1404,-4939,1065,pos,0 days 00:52:48.297000,0 days 01:48:24.905000
2024-05-19 13:56:05.312,OnTrack,-1248,-4868,1062,pos,0 days 00:52:48.718000,0 days 01:48:25.326000
2024-05-19 13:56:05.491,OnTrack,-1146,-4819,1060,pos,0 days 00:52:48.897000,0 days 01:48:25.505000
2024-05-19 13:56:05.691,OnTrack,-966,-4721,1056,pos,0 days 00:52:49.097000,0 days 01:48:25.705000
2024-05-19 13:56:05.991,OnTrack,-863,-4660,1054,pos,0 days 00:52:49.397000,0 days 01:48:26.005000
2024-05-19 13:56:06.271,OnTrack,-705,-4555,1049,pos,0 days 00:52:49.677000,0 days 01:48:26.285000
2024-05-19 13:56:06.551,OnTrack,-547,-4443,1045,pos,0 days 00:52:49.957000,0 days 01:48:26.565000
2024-05-19 13:56:06.752,OnTrack,-434,-4360,1041,pos,0 days 00:52:50.158000,0 days 01:48:26.766000
2024-05-19 13:56:06.972,OnTrack,-309,-4265,1037,pos,0 days 00:52:50.378000,0 days 01:48:26.986000
2024-05-19 13:56:07.631,OnTrack,57,-3951,1028,pos,0 days 00:52:51.037000,0 days 01:48:27.645000
2024-05-19 13:56:08.011,OnTrack,298,-3704,1020,pos,0 days 00:52:51.417000,0 days 01:48:28.025000
2024-05-19 13:56:08.152,OnTrack,370,-3625,1018,pos,0 days 00:52:51.558000,0 days 01:48:28.166000
2024-05-19 13:56:08.312,OnTrack,452,-3534,1015,pos,0 days 00:52:51.718000,0 days 01:48:28.326000
2024-05-19 13:56:08.491,OnTrack,545,-3431,1010,pos,0 days 00:52:51.897000,0 days 01:48:28.505000
2024-05-19 13:56:08.672,OnTrack,639,-3327,1005,pos,0 days 00:52:52.078000,0 days 01:48:28.686000
2024-05-19 13:56:08.972,OnTrack,797,-3152,995,pos,0 days 00:52:52.378000,0 days 01:48:28.986000
2024-05-19 13:56:09.152,OnTrack,893,-3046,988,pos,0 days 00:52:52.558000,0 days 01:48:29.166000
2024-05-19 13:56:09.432,OnTrack,1085,-2833,973,pos,0 days 00:52:52.838000,0 days 01:48:29.446000
2024-05-19 13:56:09.712,OnTrack,1193,-2714,963,pos,0 days 00:52:53.118000,0 days 01:48:29.726000
2024-05-19 13:56:10.012,OnTrack,1359,-2536,947,pos,0 days 00:52:53.418000,0 days 01:48:30.026000
2024-05-19 13:56:10.212,OnTrack,1475,-2424,938,pos,0 days 00:52:53.618000,0 days 01:48:30.226000
2024-05-19 13:56:10.432,OnTrack,1611,-2311,927,pos,0 days 00:52:53.838000,0 days 01:48:30.446000
2024-05-19 13:56:10.672,OnTrack,1774,-2204,913,pos,0 days 00:52:54.078000,0 days 01:48:30.686000
2024-05-19 13:56:10.872,OnTrack,1928,-2125,901,pos,0 days 00:52:54.278000,0 days 01:48:30.886000
