F1 for AiM
2024-05-19 13:56:11.072,OnTrack,2088,-2058,889,pos,0 days 00:52:54.478000,0 days 01:48:31.086000
2024-05-19 13:56:11.271,OnTrack,2329,-1962,870,pos,0 days 00:52:54.677000,0 days 01:48:31.285000
2024-05-19 13:56:11.531,OnTrack,2427,-1922,862,pos,0 days 00:52:54.937000,0 days 01:48:31.545000
2024-05-19 13:56:11.771,OnTrack,2583,-1859,850,pos,0 days 00:52:55.177000,0 days 01:48:31.785000
2024-05-19 13:56:11.951,OnTrack,2686,-1817,843,pos,0 days 00:52:55.357000,0 days 01:48:31.965000
2024-05-19 13:56:12.351,OnTrack,2927,-1715,827,pos,0 days 00:52:55.757000,0 days 01:48:32.365000
2024-05-19 13:56:12.611,OnTrack,2988,-1684,823,pos,0 days 00:52:56.017000,0 days 01:48:32.625000
2024-05-19 13:56:12.811,OnTrack,3049,-1645,819,pos,0 days 00:52:56.217000,0 days 01:48:32.825000
2024-05-19 13:56:13.071,OnTrack,3116,-1581,813,pos,0 days 00:52:56.477000,0 days 01:48:33.085000
2024-05-19 13:56:13.212,OnTrack,3143,-1541,811,pos,0 days 00:52:56.618000,0 days 01:48:33.226000
2024-05-19 13:56:13.431,OnTrack,3173,-1474,809,pos,0 days 00:52:56.837000,0 days 01:48:33.445000
2024-05-19 13:56:13.611,OnTrack,3187,-1415,806,pos,0 days 00:52:57.017000,0 days 01:48:33.625000
2024-05-19 13:56:13.871,OnTrack,3189,-1329,803,pos,0 days 00:52:57.277000,0 days 01:48:33.885000
2024-05-19 13:56:14.171,OnTrack,3174,-1233,800,pos,0 days 00:52:57.577000,0 days 01:48:34.185000
2024-05-19 13:56:14.211,OnTrack,3171,-1220,799,pos,0 days 00:52:57.617000,0 days 01:48:34.225000
2024-05-19 13:56:14.491,OnTrack,3133,-1087,796,pos,0 days 00:52:57.897000,0 days 01:48:34.505000
2024-05-19 13:56:14.992,OnTrack,3092,-966,794,pos,0 days 00:52:58.398000,0 days 01:48:35.006000
2024-05-19 13:56:15.051,OnTrack,3084,-945,794,pos,0 days 00:52:58.457000,0 days 01:48:35.065000
2024-05-19 13:56:15.412,OnTrack,3019,-789,792,pos,0 days 00:52:58.818000,0 days 01:48:35.426000
2024-05-19 13:56:15.812,OnTrack,2935,-633,790,pos,0 days 00:52:59.218000,0 days 01:48:35.826000
2024-05-19 13:56:16.072,OnTrack,2884,-561,789,pos,0 days 00:52:59.478000,0 days 01:48:36.086000
2024-05-19 13:56:16.252,OnTrack,2834,-504,789,pos,0 days 00:52:59.658000,0 days 01:48:36.266000
2024-05-19 13:56:16.492,OnTrack,2757,-444,788,pos,0 days 00:52:59.898000,0 days 01:48:36.506000
2024-05-19 13:56:16.812,OnTrack,2640,-390,787,pos,0 days 00:53:00.218000,0 days 01:48:36.826000
2024-05-19 13:56:17.032,OnTrack,2541,-367,786,pos,0 days 00:53:00.438000,0 days 01:48:37.046000
2024-05-19 13:56:17.352,OnTrack,2434,-359,786,pos,0 days 00:53:00.758000,0 days 01:48:37.366000
2024-05-19 13:56:17.553,OnTrack,2357,-362,786,pos,0 days 00:53:00.959000,0 days 01:48:37.567000
2024-05-19 13:56:17.791,OnTrack,2224,-385,784,pos,0 days 00:53:01.197000,0 days 01:48:37.805000
2024-05-19 13:56:18.092,OnTrack,2145,-410,783,pos,0 days 00:53:01.498000,0 days 01:48:38.106000
2024-05-19 13:56:18.311,OnTrack,2059,-445,782,pos,0 days 00:53:01.717000,0 days 01:48:38.325000
2024-05-19 13:56:18.611,OnTrack,1937,-502,781,pos,0 days 00:53:02.017000,0 days 01:48:38.625000
2024-05-19 13:56:18.771,OnTrack,1868,-534,780,pos,0 days 00:53:02.177000,0 days 01:48:38.785000
2024-05-19 13:56:19.011,OnTrack,1767,-580,779,pos,0 days 00:53:02.417000,0 days 01:48:39.025000
2024-05-19 13:56:19.291,OnTrack,1633,-641,778,pos,0 days 00:53:02.697000,0 days 01:48:39.305000
2024-05-19 13:56:19.331,OnTrack,1614,-650,778,pos,0 days 00:53:02.737000,0 days 01:48:39.345000
2024-05-19 13:56:19.711,OnTrack,1419,-738,778,pos,0 days 00:53:03.117000,0 days 01:48:39.725000
2024-05-19 13:56:19.871,OnTrack,1279,-801,778,pos,0 days 00:53:03.277000,0 days 01:48:39.885000
2024-05-19 13:56:20.211,OnTrack,1146,-862,778,pos,0 days 00:53:03.617000,0 days 01:48:40.225000
2024-05-19 13:56:20.471,OnTrack,927,-961,778,pos,0 days 00:53:03.877000,0 days 01:48:40.485000
2024-05-19 13:56:20.751,OnTrack,832,-1002,779,pos,0 days 00:53:04.157000,0 days 01:48:40.765000
2024-05-19 13:56:20.991,OnTrack,685,-1064,779,pos,0 days 00:53:04.397000,0 days 01:48:41.005000
2024-05-19 13:56:21.351,OnTrack,452,-1161,780,pos,0 days 00:53:04.757000,0 days 01:48:41.365000
2024-05-19 13:56:21.392,OnTrack,427,-1172,780,pos,0 days 00:53:04.798000,0 days 01:48:41.406000
2024-05-19 13:56:21.652,OnTrack,260,-1242,781,pos,0 days 00:53:05.058000,0 days 01:48:41.666000
2024-05-19 13:56:21.932,OnTrack,10,-1347,781,pos,0 days 00:53:05.338000,0 days 01:48:41.946000
2024-05-19 13:56:22.232,OnTrack,-124,-1401,781,pos,0 days 00:53:05.638000,0 days 01:48:42.246000
2024-05-19 13:56:22.512,OnTrack,-317,-1469,782,pos,0 days 00:53:05.918000,0 days 01:48:42.526000
2024-05-19 13:56:22.752,OnTrack,-489,-1517,783,pos,0 days 00:53:06.158000,0 days 01:48:42.766000
2024-05-19 13:56:22.992,OnTrack,-666,-1555,783,pos,0 days 00:53:06.398000,0 days 01:48:43.006000
2024-05-19 13:56:23.231,OnTrack,-924,-1581,784,pos,0 days 00:53:06.637000,0 days 01:48:43.245000
2024-05-19 13:56:23.552,OnTrack,-1246,-1593,785,pos,0 days 00:53:06.958000,0 days 01:48:43.566000
2024-05-19 13:56:23.992,OnTrack,-1551,-1608,786,pos,0 days 00:53:07.398000,0 days 01:48:44.006000
2024-05-19 13:56:24.292,OnTrack,-1695,-1616,786,pos,0 days 00:53:07.698000,0 days 01:48:44.306000
2024-05-19 13:56:24.491,OnTrack,-1855,-1625,787,pos,0 days 00:53:07.897000,0 days 01:48:44.505000
2024-05-19 13:56:24.771,OnTrack,-2081,-1638,788,pos,0 days 00:53:08.177000,0 days 01:48:44.785000
2024-05-19 13:56:24.991,OnTrack,-2341,-1652,789,pos,0 days 00:53:08.397000,0 days 01:48:45.005000
2024-05-19 13:56:25.291,OnTrack,-2504,-1662,790,pos,0 days 00:53:08.697000,0 days 01:48:45.305000
2024-05-19 13:56:25.511,OnTrack,-2684,-1670,791,pos,0 days 00:53:08.917000,0 days 01:48:45.525000
2024-05-19 13:56:25.831,OnTrack,-2948,-1677,792,pos,0 days 00:53:09.237000,0 days 01:48:45.845000
2024-05-19 13:56:26.032,OnTrack,-3164,-1685,793,pos,0 days 00:53:09.438000,0 days 01:48:46.046000
2024-05-19 13:56:26.371,OnTrack,-3398,-1694,794,pos,0 days 00:53:09.777000,0 days 01:48:46.385000
2024-05-19 13:56:26.612,OnTrack,-3599,-1695,795,pos,0 days 00:53:10.018000,0 days 01:48:46.626000
2024-05-19 13:56:26.892,OnTrack,-3883,-1677,796,pos,0 days 00:53:10.298000,0 days 01:48:46.906000
2024-05-19 13:56:27.251,OnTrack,-4136,-1637,797,pos,0 days 00:53:10.657000,0 days 01:48:47.265000
2024-05-19 13:56:27.531,OnTrack,-4438,-1572,799,pos,0 days 00:53:10.937000,0 days 01:48:47.545000
2024-05-19 13:56:27.892,OnTrack,-4754,-1496,801,pos,0 days 00:53:11.298000,0 days 01:48:47.906000
2024-05-19 13:56:28.312,OnTrack,-5021,-1430,803,pos,0 days 00:53:11.718000,0 days 01:48:48.326000
2024-05-19 13:56:28.371,OnTrack,-5071,-1418,804,pos,0 days 00:53:11.777000,0 days 01:48:48.385000
2024-05-19 13:56:28.612,OnTrack,-5272,-1370,805,pos,0 days 00:53:12.018000,0 days 01:48:48.626000
2024-05-19 13:56:28.832,OnTrack,-5456,-1328,807,pos,0 days 00:53:12.238000,0 days 01:48:48.846000
2024-05-19 13:56:29.032,OnTrack,-5639,-1292,809,pos,0 days 00:53:12.438000,0 days 01:48:49.046000
2024-05-19 13:56:29.292,OnTrack,-5875,-1259,810,pos,0 days 00:53:12.698000,0 days 01:48:49.306000
2024-05-19 13:56:29.491,OnTrack,-6152,-1237,813,pos,0 days 00:53:12.897000,0 days 01:48:49.505000
2024-05-19 13:56:29.912,OnTrack,-6412,-1230,814,pos,0 days 00:53:13.318000,0 days 01:48:49.926000
2024-05-19 13:56:30.152,OnTrack,-6621,-1230,815,pos,0 days 00:53:13.558000,0 days 01:48:50.166000
2024-05-19 13:56:30.352,OnTrack,-6795,-1231,816,pos,0 days 00:53:13.758000,0 days 01:48:50.366000
2024-05-19 13:56:30.592,OnTrack,-7091,-1239,817,pos,0 days 00:53:13.998000,0 days 01:48:50.606000
2024-05-19 13:56:30.852,OnTrack,-7230,-1246,817,pos,0 days 00:53:14.258000,0 days 01:48:50.866000
2024-05-19 13:56:31.091,OnTrack,-7439,-1262,818,pos,0 days 00:53:14.497000,0 days 01:48:51.105000
2024-05-19 13:56:31.411,OnTrack,-7717,-1289,818,pos,0 days 00:53:14.817000,0 days 01:48:51.425000
2024-05-19 13:56:31.531,OnTrack,-7821,-1301,818,pos,0 days 00:53:14.937000,0 days 01:48:51.545000
2024-05-19 13:56:31.771,OnTrack,-8030,-1326,818,pos,0 days 00:53:15.177000,0 days 01:48:51.785000
2024-05-19 13:56:32.051,OnTrack,-8395,-1375,819,pos,0 days 00:53:15.457000,0 days 01:48:52.065000
2024-05-19 13:56:32.451,OnTrack,-8690,-1415,819,pos,0 days 00:53:15.857000,0 days 01:48:52.465000
2024-05-19 13:56:32.751,OnTrack,-8881,-1442,819,pos,0 days 00:53:16.157000,0 days 01:48:52.765000
2024-05-19 13:56:33.092,OnTrack,-9274,-1513,819,pos,0 days 00:53:16.498000,0 days 01:48:53.106000
2024-05-19 13:56:33.471,OnTrack,-9479,-1569,819,pos,0 days 00:53:16.877000,0 days 01:48:53.485000
2024-05-19 13:56:33.732,OnTrack,-9750,-1655,819,pos,0 days 00:53:17.138000,0 days 01:48:53.746000
2024-05-19 13:56:34.051,OnTrack,-9855,-1688,818,pos,0 days 00:53:17.457000,0 days 01:48:54.065000
2024-05-19 13:56:34.212,OnTrack,-9941,-1714,818,pos,0 days 00:53:17.618000,0 days 01:48:54.226000
2024-05-19 13:56:34.432,OnTrack,-10049,-1748,819,pos,0 days 00:53:17.838000,0 days 01:48:54.446000
2024-05-19 13:56:34.732,OnTrack,-10201,-1800,818,pos,0 days 00:53:18.138000,0 days 01:48:54.746000
2024-05-19 13:56:34.931,OnTrack,-10311,-1880,818,pos,0 days 00:53:18.337000,0 days 01:48:54.945000
2024-05-19 13:56:35.312,OnTrack,-10365,-1964,818,pos,0 days 00:53:18.718000,0 days 01:48:55.326000
2024-05-19 13:56:35.552,OnTrack,-10399,-2064,818,pos,0 days 00:53:18.958000,0 days 01:48:55.566000
2024-05-19 13:56:35.632,OnTrack,-10408,-2099,819,pos,0 days 00:53:19.038000,0 days 01:48:55.646000
2024-05-19 13:56:35.932,OnTrack,-10470,-2284,819,pos,0 days 00:53:19.338000,0 days 01:48:55.946000
2024-05-19 13:56:36.252,OnTrack,-10512,-2356,818,pos,0 days 00:53:19.658000,0 days 01:48:56.266000
2024-05-19 13:56:36.632,OnTrack,-10691,-2530,819,pos,0 days 00:53:20.038000,0 days 01:48:56.646000
2024-05-19 13:56:36.952,OnTrack,-10765,-2578,819,pos,0 days 00:53:20.358000,0 days 01:48:56.966000
2024-05-19 13:56:37.172,OnTrack,-10857,-2634,820,pos,0 days 00:53:20.578000,0 days 01:48:57.186000
2024-05-19 13:56:37.412,OnTrack,-10960,-2694,821,pos,0 days 00:53:20.818000,0 days 01:48:57.426000
2024-05-19 13:56:37.631,OnTrack,-11057,-2750,822,pos,0 days 00:53:21.037000,0 days 01:48:57.645000
2024-05-19 13:56:37.771,OnTrack,-11168,-2815,823,pos,0 days 00:53:21.177000,0 days 01:48:57.785000
2024-05-19 13:56:38.232,OnTrack,-11409,-2964,824,pos,0 days 00:53:21.638000,0 days 01:48:58.246000
2024-05-19 13:56:38.651,OnTrack,-11539,-3065,825,pos,0 days 00:53:22.057000,0 days 01:48:58.665000
2024-05-19 13:56:38.731,OnTrack,-11574,-3098,825,pos,0 days 00:53:22.137000,0 days 01:48:58.745000
2024-05-19 13:56:39.052,OnTrack,-11694,-3252,825,pos,0 days 00:53:22.458000,0 days 01:48:59.066000
2024-05-19 13:56:39.231,OnTrack,-11782,-3427,826,pos,0 days 00:53:22.637000,0 days 01:48:59.245000
2024-05-19 13:56:39.592,OnTrack,-11841,-3574,827,pos,0 days 00:53:22.998000,0 days 01:48:59.606000
2024-05-19 13:56:39.851,OnTrack,-11902,-3735,827,pos,0 days 00:53:23.257000,0 days 01:48:59.865000
2024-05-19 13:56:40.131,OnTrack,-11967,-3912,828,pos,0 days 00:53:23.537000,0 days 01:49:00.145000
2024-05-19 13:56:40.291,OnTrack,-12040,-4106,829,pos,0 days 00:53:23.697000,0 days 01:49:00.305000
2024-05-19 13:56:40.631,OnTrack,-12090,-4238,829,pos,0 days 00:53:24.037000,0 days 01:49:00.645000
2024-05-19 13:56:40.911,OnTrack,-12160,-4426,830,pos,0 days 00:53:24.317000,0 days 01:49:00.925000
2024-05-19 13:56:41.151,OnTrack,-12242,-4644,830,pos,0 days 00:53:24.557000,0 days 01:49:01.165000
2024-05-19 13:56:41.532,OnTrack,-12320,-4851,831,pos,0 days 00:53:24.938000,0 days 01:49:01.546000
2024-05-19 13:56:41.731,OnTrack,-12373,-4992,831,pos,0 days 00:53:25.137000,0 days 01:49:01.745000
2024-05-19 13:56:41.991,OnTrack,-12463,-5232,832,pos,0 days 00:53:25.397000,0 days 01:49:02.005000
2024-05-19 13:56:42.252,OnTrack,-12512,-5361,832,pos,0 days 00:53:25.658000,0 days 01:49:02.266000
2024-05-19 13:56:42.571,OnTrack,-12598,-5590,833,pos,0 days 00:53:25.977000,0 days 01:49:02.585000
2024-05-19 13:56:42.752,OnTrack,-12647,-5720,833,pos,0 days 00:53:26.158000,0 days 01:49:02.766000
2024-05-19 13:56:42.872,OnTrack,-12679,-5807,833,pos,0 days 00:53:26.278000,0 days 01:49:02.886000
2024-05-19 13:56:43.172,OnTrack,-12761,-6024,834,pos,0 days 00:53:26.578000,0 days 01:49:03.186000
2024-05-19 13:56:43.391,OnTrack,-12823,-6182,834,pos,0 days 00:53:26.797000,0 days 01:49:03.405000
2024-05-19 13:56:43.592,OnTrack,-12881,-6325,835,pos,0 days 00:53:26.998000,0 days 01:49:03.606000
2024-05-19 13:56:43.752,OnTrack,-12929,-6439,835,pos,0 days 00:53:27.158000,0 days 01:49:03.766000
2024-05-19 13:56:43.932,OnTrack,-12984,-6568,835,pos,0 days 00:53:27.338000,0 days 01:49:03.946000
2024-05-19 13:56:44.211,OnTrack,-13067,-6766,836,pos,0 days 00:53:27.617000,0 days 01:49:04.225000
2024-05-19 13:56:44.411,OnTrack,-13118,-6903,837,pos,0 days 00:53:27.817000,0 days 01:49:04.425000
2024-05-19 13:56:44.611,OnTrack,-13152,-7039,837,pos,0 days 00:53:28.017000,0 days 01:49:04.625000
2024-05-19 13:56:44.751,OnTrack,-13162,-7131,838,pos,0 days 00:53:28.157000,0 days 01:49:04.765000
2024-05-19 13:56:45.072,OnTrack,-13135,-7432,840,pos,0 days 00:53:28.478000,0 days 01:49:05.086000
2024-05-19 13:56:45.411,OnTrack,-13107,-7557,840,pos,0 days 00:53:28.817000,0 days 01:49:05.425000
2024-05-19 13:56:45.612,OnTrack,-13079,-7673,841,pos,0 days 00:53:29.018000,0 days 01:49:05.626000
2024-05-19 13:56:45.852,OnTrack,-13049,-7802,842,pos,0 days 00:53:29.258000,0 days 01:49:05.866000
2024-05-19 13:56:46.031,OnTrack,-13032,-7890,843,pos,0 days 00:53:29.437000,0 days 01:49:06.045000
2024-05-19 13:56:46.311,OnTrack,-13033,-8075,844,pos,0 days 00:53:29.717000,0 days 01:49:06.325000
2024-05-19 13:56:46.692,OnTrack,-13072,-8170,845,pos,0 days 00:53:30.098000,0 days 01:49:06.706000
2024-05-19 13:56:46.871,OnTrack,-13121,-8233,846,pos,0 days 00:53:30.277000,0 days 01:49:06.885000
2024-05-19 13:56:47.052,OnTrack,-13182,-8293,847,pos,0 days 00:53:30.458000,0 days 01:49:07.066000
2024-05-19 13:56:47.232,OnTrack,-13249,-8351,847,pos,0 days 00:53:30.638000,0 days 01:49:07.246000
2024-05-19 13:56:47.572,OnTrack,-13410,-8489,849,pos,0 days 00:53:30.978000,0 days 01:49:07.586000
2024-05-19 13:56:47.991,OnTrack,-13566,-8621,852,pos,0 days 00:53:31.397000,0 days 01:49:08.005000
2024-05-19 13:56:48.412,OnTrack,-13707,-8741,854,pos,0 days 00:53:31.818000,0 days 01:49:08.426000
2024-05-19 13:56:48.612,OnTrack,-13820,-8836,856,pos,0 days 00:53:32.018000,0 days 01:49:08.626000
2024-05-19 13:56:49.012,OnTrack,-13955,-8950,858,pos,0 days 00:53:32.418000,0 days 01:49:09.026000
2024-05-19 13:56:49.192,OnTrack,-14030,-9018,860,pos,0 days 00:53:32.598000,0 days 01:49:09.206000
2024-05-19 13:56:49.452,OnTrack,-14168,-9152,865,pos,0 days 00:53:32.858000,0 days 01:49:09.466000
2024-05-19 13:56:49.792,OnTrack,-14290,-9274,870,pos,0 days 00:53:33.198000,0 days 01:49:09.806000
2024-05-19 13:56:49.972,OnTrack,-14370,-9353,874,pos,0 days 00:53:33.378000,0 days 01:49:09.986000
2024-05-19 13:56:50.172,OnTrack,-14459,-9441,878,pos,0 days 00:53:33.578000,0 days 01:49:10.186000
2024-05-19 13:56:50.392,OnTrack,-14559,-9534,883,pos,0 days 00:53:33.798000,0 days 01:49:10.406000
2024-05-19 13:56:50.652,OnTrack,-14692,-9660,889,pos,0 days 00:53:34.058000,0 days 01:49:10.666000
2024-05-19 13:56:50.951,OnTrack,-14761,-9733,892,pos,0 days 00:53:34.357000,0 days 01:49:10.965000
2024-05-19 13:56:51.271,OnTrack,-14856,-9859,898,pos,0 days 00:53:34.677000,0 days 01:49:11.285000
2024-05-19 13:56:51.631,OnTrack,-14896,-9946,900,pos,0 days 00:53:35.037000,0 days 01:49:11.645000
2024-05-19 13:56:51.912,OnTrack,-14915,-10034,903,pos,0 days 00:53:35.318000,0 days 01:49:11.926000
2024-05-19 13:56:52.132,OnTrack,-14913,-10101,906,pos,0 days 00:53:35.538000,0 days 01:49:12.146000
2024-05-19 13:56:52.331,OnTrack,-14890,-10180,910,pos,0 days 00:53:35.737000,0 days 01:49:12.345000
2024-05-19 13:56:52.591,OnTrack,-14864,-10224,912,pos,0 days 00:53:35.997000,0 days 01:49:12.605000
2024-05-19 13:56:52.952,OnTrack,-14797,-10296,918,pos,0 days 00:53:36.358000,0 days 01:49:12.966000
2024-05-19 13:56:53.171,OnTrack,-14749,-10330,921,pos,0 days 00:53:36.577000,0 days 01:49:13.185000
2024-05-19 13:56:53.351,OnTrack,-14706,-10352,923,pos,0 days 00:53:36.757000,0 days 01:49:13.365000
2024-05-19 13:56:53.572,OnTrack,-14650,-10373,926,pos,0 days 00:53:36.978000,0 days 01:49:13.586000
2024-05-19 13:56:53.731,OnTrack,-14606,-10383,928,pos,0 days 00:53:37.137000,0 days 01:49:13.745000
2024-05-19 13:56:53.951,OnTrack,-14544,-10392,932,pos,0 days 00:53:37.357000,0 days 01:49:13.965000
2024-05-19 13:56:54.112,OnTrack,-14454,-10395,936,pos,0 days 00:53:37.518000,0 days 01:49:14.126000
2024-05-19 13:56:54.471,OnTrack,-14384,-10392,939,pos,0 days 00:53:37.877000,0 days 01:49:14.485000
2024-05-19 13:56:54.692,OnTrack,-14324,-10386,942,pos,0 days 00:53:38.098000,0 days 01:49:14.706000
2024-05-19 13:56:54.872,OnTrack,-14268,-10379,945,pos,0 days 00:53:38.278000,0 days 01:49:14.886000
2024-05-19 13:56:55.192,OnTrack,-14106,-10352,952,pos,0 days 00:53:38.598000,0 days 01:49:15.206000
2024-05-19 13:56:55.532,OnTrack,-14005,-10333,957,pos,0 days 00:53:38.938000,0 days 01:49:15.546000
2024-05-19 13:56:55.712,OnTrack,-13925,-10316,960,pos,0 days 00:53:39.118000,0 days 01:49:15.726000
2024-05-19 13:56:55.972,OnTrack,-13802,-10291,966,pos,0 days 00:53:39.378000,0 days 01:49:15.986000
2024-05-19 13:56:56.212,OnTrack,-13682,-10266,971,pos,0 days 00:53:39.618000,0 days 01:49:16.226000
2024-05-19 13:56:56.512,OnTrack,-13503,-10232,978,pos,0 days 00:53:39.918000,0 days 01:49:16.526000
2024-05-19 13:56:56.952,OnTrack,-13278,-10192,987,pos,0 days 00:53:40.358000,0 days 01:49:16.966000
2024-05-19 13:56:57.331,OnTrack,-12993,-10142,997,pos,0 days 00:53:40.737000,0 days 01:49:17.345000
2024-05-19 13:56:57.592,OnTrack,-12894,-10127,1000,pos,0 days 00:53:40.998000,0 days 01:49:17.606000
2024-05-19 13:56:57.811,OnTrack,-12754,-10106,1004,pos,0 days 00:53:41.217000,0 days 01:49:17.825000
2024-05-19 13:56:58.091,OnTrack,-12573,-10078,1010,pos,0 days 00:53:41.497000,0 days 01:49:18.105000
2024-05-19 13:56:58.251,OnTrack,-12467,-10063,1014,pos,0 days 00:53:41.657000,0 days 01:49:18.265000
2024-05-19 13:56:58.591,OnTrack,-12196,-10025,1026,pos,0 days 00:53:41.997000,0 days 01:49:18.605000
2024-05-19 13:56:58.851,OnTrack,-12058,-10006,1035,pos,0 days 00:53:42.257000,0 days 01:49:18.865000
2024-05-19 13:56:59.071,OnTrack,-11902,-9986,1047,pos,0 days 00:53:42.477000,0 days 01:49:19.085000
2024-05-19 13:56:59.351,OnTrack,-11685,-9960,1060,pos,0 days 00:53:42.757000,0 days 01:49:19.365000
2024-05-19 13:56:59.532,OnTrack,-11556,-9947,1068,pos,0 days 00:53:42.938000,0 days 01:49:19.546000
2024-05-19 13:56:59.732,OnTrack,-11413,-9934,1078,pos,0 days 00:53:43.138000,0 days 01:49:19.746000
2024-05-19 13:57:00.032,OnTrack,-11195,-9922,1091,pos,0 days 00:53:43.438000,0 days 01:49:20.046000
2024-05-19 13:57:00.052,OnTrack,-11181,-9921,1091,pos,0 days 00:53:43.458000,0 days 01:49:20.066000
2024-05-19 13:57:00.251,OnTrack,-11034,-9918,1100,pos,0 days 00:53:43.657000,0 days 01:49:20.265000
2024-05-19 13:57:00.572,OnTrack,-10799,-9921,1113,pos,0 days 00:53:43.978000,0 days 01:49:20.586000
2024-05-19 13:57:00.751,OnTrack,-10666,-9927,1118,pos,0 days 00:53:44.157000,0 days 01:49:20.765000
2024-05-19 13:57:00.972,OnTrack,-10503,-9939,1122,pos,0 days 00:53:44.378000,0 days 01:49:20.986000
2024-05-19 13:57:01.212,OnTrack,-10325,-9957,1122,pos,0 days 00:53:44.618000,0 days 01:49:21.226000
2024-05-19 13:57:01.452,OnTrack,-10103,-9983,1121,pos,0 days 00:53:44.858000,0 days 01:49:21.466000
2024-05-19 13:57:01.712,OnTrack,-9954,-10000,1120,pos,0 days 00:53:45.118000,0 days 01:49:21.726000
2024-05-19 13:57:01.932,OnTrack,-9790,-10019,1119,pos,0 days 00:53:45.338000,0 days 01:49:21.946000
2024-05-19 13:57:02.151,OnTrack,-9626,-10038,1117,pos,0 days 00:53:45.557000,0 days 01:49:22.165000
2024-05-19 13:57:02.312,OnTrack,-9509,-10050,1116,pos,0 days 00:53:45.718000,0 days 01:49:22.326000
2024-05-19 13:57:02.632,OnTrack,-9291,-10069,1115,pos,0 days 00:53:46.038000,0 days 01:49:22.646000
2024-05-19 13:57:02.812,OnTrack,-9113,-10067,1114,pos,0 days 00:53:46.218000,0 days 01:49:22.826000
2024-05-19 13:57:03.132,OnTrack,-9013,-10052,1114,pos,0 days 00:53:46.538000,0 days 01:49:23.146000
2024-05-19 13:57:03.432,OnTrack,-8859,-9995,1114,pos,0 days 00:53:46.838000,0 days 01:49:23.446000
2024-05-19 13:57:03.592,OnTrack,-8785,-9950,1112,pos,0 days 00:53:46.998000,0 days 01:49:23.606000
2024-05-19 13:57:03.792,OnTrack,-8703,-9880,1110,pos,0 days 00:53:47.198000,0 days 01:49:23.806000
2024-05-19 13:57:04.112,OnTrack,-8596,-9739,1105,pos,0 days 00:53:47.518000,0 days 01:49:24.126000
2024-05-19 13:57:04.331,OnTrack,-8535,-9627,1101,pos,0 days 00:53:47.737000,0 days 01:49:24.345000
2024-05-19 13:57:04.392,OnTrack,-8519,-9597,1101,pos,0 days 00:53:47.798000,0 days 01:49:24.406000
2024-05-19 13:57:04.591,OnTrack,-8467,-9493,1097,pos,0 days 00:53:47.997000,0 days 01:49:24.605000
2024-05-19 13:57:04.912,OnTrack,-8371,-9286,1090,pos,0 days 00:53:48.318000,0 days 01:49:24.926000
2024-05-19 13:57:05.192,OnTrack,-8323,-9158,1086,pos,0 days 00:53:48.598000,0 days 01:49:25.206000
2024-05-19 13:57:05.532,OnTrack,-8269,-8949,1078,pos,0 days 00:53:48.938000,0 days 01:49:25.546000
2024-05-19 13:57:05.711,OnTrack,-8251,-8833,1073,pos,0 days 00:53:49.117000,0 days 01:49:25.725000
2024-05-19 13:57:05.951,OnTrack,-8237,-8578,1059,pos,0 days 00:53:49.357000,0 days 01:49:25.965000
2024-05-19 13:57:06.372,OnTrack,-8252,-8343,1042,pos,0 days 00:53:49.778000,0 days 01:49:26.386000
2024-05-19 13:57:06.691,OnTrack,-8273,-8173,1027,pos,0 days 00:53:50.097000,0 days 01:49:26.705000
2024-05-19 13:57:06.932,OnTrack,-8301,-8004,1011,pos,0 days 00:53:50.338000,0 days 01:49:26.946000
2024-05-19 13:57:07.092,OnTrack,-8323,-7892,1001,pos,0 days 00:53:50.498000,0 days 01:49:27.106000
2024-05-19 13:57:07.432,OnTrack,-8393,-7580,978,pos,0 days 00:53:50.838000,0 days 01:49:27.446000
2024-05-19 13:57:07.811,OnTrack,-8439,-7380,965,pos,0 days 00:53:51.217000,0 days 01:49:27.825000
2024-05-19 13:57:08.012,OnTrack,-8472,-7235,956,pos,0 days 00:53:51.418000,0 days 01:49:28.026000
2024-05-19 13:57:08.192,OnTrack,-8501,-7104,949,pos,0 days 00:53:51.598000,0 days 01:49:28.206000
2024-05-19 13:57:08.312,OnTrack,-8521,-7017,945,pos,0 days 00:53:51.718000,0 days 01:49:28.326000
2024-05-19 13:57:08.492,OnTrack,-8551,-6886,938,pos,0 days 00:53:51.898000,0 days 01:49:28.506000
2024-05-19 13:57:08.772,OnTrack,-8597,-6682,928,pos,0 days 00:53:52.178000,0 days 01:49:28.786000
