F1 for AiM
2024-05-19 13:57:08.971,OnTrack,-8628,-6535,920,pos,0 days 00:53:52.377000,0 days 01:49:28.985000
2024-05-19 13:57:09.212,OnTrack,-8651,-6374,912,pos,0 days 00:53:52.618000,0 days 01:49:29.226000
2024-05-19 13:57:09.472,OnTrack,-8623,-6099,901,pos,0 days 00:53:52.878000,0 days 01:49:29.486000
2024-05-19 13:57:09.832,OnTrack,-8567,-5951,898,pos,0 days 00:53:53.238000,0 days 01:49:29.846000
2024-05-19 13:57:09.992,OnTrack,-8518,-5852,897,pos,0 days 00:53:53.398000,0 days 01:49:30.006000
2024-05-19 13:57:10.172,OnTrack,-8463,-5751,896,pos,0 days 00:53:53.578000,0 days 01:49:30.186000
2024-05-19 13:57:10.531,OnTrack,-8361,-5580,898,pos,0 days 00:53:53.937000,0 days 01:49:30.545000
2024-05-19 13:57:10.731,OnTrack,-8281,-5471,901,pos,0 days 00:53:54.137000,0 days 01:49:30.745000
2024-05-19 13:57:11.131,OnTrack,-8189,-5384,904,pos,0 days 00:53:54.537000,0 days 01:49:31.145000
2024-05-19 13:57:11.331,OnTrack,-8126,-5348,906,pos,0 days 00:53:54.737000,0 days 01:49:31.345000
2024-05-19 13:57:11.411,OnTrack,-8099,-5339,908,pos,0 days 00:53:54.817000,0 days 01:49:31.425000
2024-05-19 13:57:11.671,OnTrack,-8008,-5325,912,pos,0 days 00:53:55.077000,0 days 01:49:31.685000
2024-05-19 13:57:11.911,OnTrack,-7919,-5335,920,pos,0 days 00:53:55.317000,0 days 01:49:31.925000
2024-05-19 13:57:12.151,OnTrack,-7799,-5364,930,pos,0 days 00:53:55.557000,0 days 01:49:32.165000
2024-05-19 13:57:12.431,OnTrack,-7737,-5381,936,pos,0 days 00:53:55.837000,0 days 01:49:32.445000
2024-05-19 13:57:12.691,OnTrack,-7591,-5414,950,pos,0 days 00:53:56.097000,0 days 01:49:32.705000
2024-05-19 13:57:13.051,OnTrack,-7504,-5428,958,pos,0 days 00:53:56.457000,0 days 01:49:33.065000
2024-05-19 13:57:13.311,OnTrack,-7393,-5438,967,pos,0 days 00:53:56.717000,0 days 01:49:33.325000
2024-05-19 13:57:13.511,OnTrack,-7315,-5441,974,pos,0 days 00:53:56.917000,0 days 01:49:33.525000
2024-05-19 13:57:13.692,OnTrack,-7231,-5443,981,pos,0 days 00:53:57.098000,0 days 01:49:33.706000
2024-05-19 13:57:14.691,OnTrack,-6703,-5439,1015,pos,0 days 00:53:58.097000,0 days 01:49:34.705000
2024-05-19 13:57:14.911,OnTrack,-6575,-5438,1021,pos,0 days 00:53:58.317000,0 days 01:49:34.925000
2024-05-19 13:57:15.172,OnTrack,-6371,-5436,1029,pos,0 days 00:53:58.578000,0 days 01:49:35.186000
2024-05-19 13:57:15.572,OnTrack,-6171,-5435,1035,pos,0 days 00:53:58.978000,0 days 01:49:35.586000
2024-05-19 13:57:15.732,OnTrack,-5977,-5433,1040,pos,0 days 00:53:59.138000,0 days 01:49:35.746000
2024-05-19 13:57:16.232,OnTrack,-5738,-5431,1047,pos,0 days 00:53:59.638000,0 days 01:49:36.246000
2024-05-19 13:57:16.272,OnTrack,-5711,-5431,1047,pos,0 days 00:53:59.678000,0 days 01:49:36.286000
2024-05-19 13:57:16.652,OnTrack,-5436,-5428,1055,pos,0 days 00:54:00.058000,0 days 01:49:36.666000
2024-05-19 13:57:17.072,OnTrack,-5107,-5416,1065,pos,0 days 00:54:00.478000,0 days 01:49:37.086000
2024-05-19 13:57:17.411,OnTrack,-4931,-5402,1071,pos,0 days 00:54:00.817000,0 days 01:49:37.425000
2024-05-19 13:57:17.691,OnTrack,-4704,-5381,1076,pos,0 days 00:54:01.097000,0 days 01:49:37.705000
2024-05-19 13:57:18.012,OnTrack,-4504,-5364,1080,pos,0 days 00:54:01.418000,0 days 01:49:38.026000
2024-05-19 13:57:18.292,OnTrack,-4232,-5341,1083,pos,0 days 00:54:01.698000,0 days 01:49:38.306000
2024-05-19 13:57:18.651,OnTrack,-3948,-5318,1085,pos,0 days 00:54:02.057000,0 days 01:49:38.665000
2024-05-19 13:57:18.951,OnTrack,-3843,-5309,1086,pos,0 days 00:54:02.357000,0 days 01:49:38.965000
2024-05-19 13:57:19.191,OnTrack,-3700,-5297,1087,pos,0 days 00:54:02.597000,0 days 01:49:39.205000
2024-05-19 13:57:19.372,OnTrack,-3604,-5290,1087,pos,0 days 00:54:02.778000,0 days 01:49:39.386000
2024-05-19 13:57:19.712,OnTrack,-3445,-5278,1088,pos,0 days 00:54:03.118000,0 days 01:49:39.726000
2024-05-19 13:57:19.952,OnTrack,-3347,-5273,1089,pos,0 days 00:54:03.358000,0 days 01:49:39.966000
2024-05-19 13:57:20.152,OnTrack,-3236,-5277,1091,pos,0 days 00:54:03.558000,0 days 01:49:40.166000
2024-05-19 13:57:20.512,OnTrack,-3152,-5310,1093,pos,0 days 00:54:03.918000,0 days 01:49:40.526000
2024-05-19 13:57:20.712,OnTrack,-3075,-5379,1096,pos,0 days 00:54:04.118000,0 days 01:49:40.726000
2024-05-19 13:57:21.171,OnTrack,-2961,-5497,1096,pos,0 days 00:54:04.577000,0 days 01:49:41.185000
2024-05-19 13:57:21.552,OnTrack,-2871,-5548,1096,pos,0 days 00:54:04.958000,0 days 01:49:41.566000
2024-05-19 13:57:21.872,OnTrack,-2817,-5562,1095,pos,0 days 00:54:05.278000,0 days 01:49:41.886000
2024-05-19 13:57:22.092,OnTrack,-2758,-5561,1094,pos,0 days 00:54:05.498000,0 days 01:49:42.106000
2024-05-19 13:57:22.392,OnTrack,-2657,-5538,1092,pos,0 days 00:54:05.798000,0 days 01:49:42.406000
2024-05-19 13:57:22.672,OnTrack,-2596,-5519,1090,pos,0 days 00:54:06.078000,0 days 01:49:42.686000
2024-05-19 13:57:23.012,OnTrack,-2480,-5476,1087,pos,0 days 00:54:06.418000,0 days 01:49:43.026000
2024-05-19 13:57:23.272,OnTrack,-2419,-5449,1086,pos,0 days 00:54:06.678000,0 days 01:49:43.286000
2024-05-19 13:57:23.532,OnTrack,-2334,-5409,1084,pos,0 days 00:54:06.938000,0 days 01:49:43.546000
2024-05-19 13:57:23.652,OnTrack,-2292,-5389,1083,pos,0 days 00:54:07.058000,0 days 01:49:43.666000
2024-05-19 13:57:24.031,OnTrack,-2125,-5302,1079,pos,0 days 00:54:07.437000,0 days 01:49:44.045000
2024-05-19 13:57:24.431,OnTrack,-1982,-5226,1076,pos,0 days 00:54:07.837000,0 days 01:49:44.445000
2024-05-19 13:57:24.631,OnTrack,-1893,-5179,1074,pos,0 days 00:54:08.037000,0 days 01:49:44.645000
2024-05-19 13:57:24.851,OnTrack,-1771,-5115,1072,pos,0 days 00:54:08.257000,0 days 01:49:44.865000
2024-05-19 13:57:25.171,OnTrack,-1559,-5010,1068,pos,0 days 00:54:08.577000,0 days 01:49:45.185000
2024-05-19 13:57:25.551,OnTrack,-1432,-4951,1066,pos,0 days 00:54:08.957000,0 days 01:49:45.565000
2024-05-19 13:57:25.892,OnTrack,-1220,-4855,1062,pos,0 days 00:54:09.298000,0 days 01:49:45.906000
2024-05-19 13:57:26.152,OnTrack,-1095,-4793,1059,pos,0 days 00:54:09.558000,0 days 01:49:46.166000
2024-05-19 13:57:26.331,OnTrack,-992,-4737,1057,pos,0 days 00:54:09.737000,0 days 01:49:46.345000
2024-05-19 13:57:26.591,OnTrack,-844,-4648,1053,pos,0 days 00:54:09.997000,0 days 01:49:46.605000
2024-05-19 13:57:26.952,OnTrack,-573,-4462,1045,pos,0 days 00:54:10.358000,0 days 01:49:46.966000
2024-05-19 13:57:27.312,OnTrack,-368,-4310,1039,pos,0 days 00:54:10.718000,0 days 01:49:47.326000
2024-05-19 13:57:27.652,OnTrack,-243,-4213,1035,pos,0 days 00:54:11.058000,0 days 01:49:47.666000
2024-05-19 13:57:27.912,OnTrack,-97,-4092,1032,pos,0 days 00:54:11.318000,0 days 01:49:47.926000
2024-05-19 13:57:28.152,OnTrack,88,-3922,1027,pos,0 days 00:54:11.558000,0 days 01:49:48.166000
2024-05-19 13:57:28.492,OnTrack,261,-3744,1022,pos,0 days 00:54:11.898000,0 days 01:49:48.506000
2024-05-19 13:57:28.632,OnTrack,333,-3666,1019,pos,0 days 00:54:12.038000,0 days 01:49:48.646000
2024-05-19 13:57:28.892,OnTrack,528,-3450,1011,pos,0 days 00:54:12.298000,0 days 01:49:48.906000
2024-05-19 13:57:29.252,OnTrack,653,-3312,1004,pos,0 days 00:54:12.658000,0 days 01:49:49.266000
2024-05-19 13:57:29.492,OnTrack,779,-3172,996,pos,0 days 00:54:12.898000,0 days 01:49:49.506000
2024-05-19 13:57:29.732,OnTrack,905,-3032,987,pos,0 days 00:54:13.138000,0 days 01:49:49.746000
2024-05-19 13:57:29.953,OnTrack,1023,-2902,978,pos,0 days 00:54:13.359000,0 days 01:49:49.967000
2024-05-19 13:57:30.112,OnTrack,1108,-2808,971,pos,0 days 00:54:13.518000,0 days 01:49:50.126000
2024-05-19 13:57:30.291,OnTrack,1205,-2701,962,pos,0 days 00:54:13.697000,0 days 01:49:50.305000
2024-05-19 13:57:30.551,OnTrack,1348,-2547,949,pos,0 days 00:54:13.957000,0 days 01:49:50.565000
2024-05-19 13:57:30.792,OnTrack,1536,-2371,933,pos,0 days 00:54:14.198000,0 days 01:49:50.806000
2024-05-19 13:57:31.092,OnTrack,1707,-2245,919,pos,0 days 00:54:14.498000,0 days 01:49:51.106000
2024-05-19 13:57:31.312,OnTrack,1863,-2156,906,pos,0 days 00:54:14.718000,0 days 01:49:51.326000
2024-05-19 13:57:31.671,OnTrack,2121,-2045,886,pos,0 days 00:54:15.077000,0 days 01:49:51.685000
2024-05-19 13:57:31.771,OnTrack,2197,-2015,880,pos,0 days 00:54:15.177000,0 days 01:49:51.785000
2024-05-19 13:57:32.071,OnTrack,2511,-1888,856,pos,0 days 00:54:15.477000,0 days 01:49:52.085000
2024-05-19 13:57:32.351,OnTrack,2603,-1851,849,pos,0 days 00:54:15.757000,0 days 01:49:52.365000
2024-05-19 13:57:32.571,OnTrack,2729,-1799,840,pos,0 days 00:54:15.977000,0 days 01:49:52.585000
2024-05-19 13:57:32.931,OnTrack,2929,-1714,827,pos,0 days 00:54:16.337000,0 days 01:49:52.945000
2024-05-19 13:57:33.252,OnTrack,3030,-1659,820,pos,0 days 00:54:16.658000,0 days 01:49:53.266000
2024-05-19 13:57:33.512,OnTrack,3102,-1597,815,pos,0 days 00:54:16.918000,0 days 01:49:53.526000
2024-05-19 13:57:33.731,OnTrack,3159,-1510,810,pos,0 days 00:54:17.137000,0 days 01:49:53.745000
2024-05-19 13:57:34.132,OnTrack,3187,-1408,806,pos,0 days 00:54:17.538000,0 days 01:49:54.146000
2024-05-19 13:57:34.352,OnTrack,3189,-1337,803,pos,0 days 00:54:17.758000,0 days 01:49:54.366000
2024-05-19 13:57:34.572,OnTrack,3178,-1250,800,pos,0 days 00:54:17.978000,0 days 01:49:54.586000
2024-05-19 13:57:34.912,OnTrack,3157,-1165,798,pos,0 days 00:54:18.318000,0 days 01:49:54.926000
2024-05-19 13:57:35.192,OnTrack,3120,-1049,795,pos,0 days 00:54:18.598000,0 days 01:49:55.206000
2024-05-19 13:57:35.492,OnTrack,3099,-985,794,pos,0 days 00:54:18.898000,0 days 01:49:55.506000
2024-05-19 13:57:35.752,OnTrack,3066,-898,793,pos,0 days 00:54:19.158000,0 days 01:49:55.766000
2024-05-19 13:57:35.992,OnTrack,3030,-812,793,pos,0 days 00:54:19.398000,0 days 01:49:56.006000
2024-05-19 13:57:36.232,OnTrack,2957,-669,791,pos,0 days 00:54:19.638000,0 days 01:49:56.246000
2024-05-19 13:57:36.632,OnTrack,2894,-573,790,pos,0 days 00:54:20.038000,0 days 01:49:56.646000
2024-05-19 13:57:36.832,OnTrack,2839,-510,789,pos,0 days 00:54:20.238000,0 days 01:49:56.846000
2024-05-19 13:57:36.911,OnTrack,2816,-488,789,pos,0 days 00:54:20.317000,0 days 01:49:56.925000
2024-05-19 13:57:37.231,OnTrack,2667,-400,787,pos,0 days 00:54:20.637000,0 days 01:49:57.245000
2024-05-19 13:57:37.651,OnTrack,2518,-365,786,pos,0 days 00:54:21.057000,0 days 01:49:57.665000
2024-05-19 13:57:38.112,OnTrack,2381,-360,786,pos,0 days 00:54:21.518000,0 days 01:49:58.126000
2024-05-19 13:57:38.291,OnTrack,2311,-367,785,pos,0 days 00:54:21.697000,0 days 01:49:58.305000
2024-05-19 13:57:38.491,OnTrack,2195,-393,784,pos,0 days 00:54:21.897000,0 days 01:49:58.505000
2024-05-19 13:57:38.932,OnTrack,2061,-444,782,pos,0 days 00:54:22.338000,0 days 01:49:58.946000
2024-05-19 13:57:39.131,OnTrack,1979,-482,781,pos,0 days 00:54:22.537000,0 days 01:49:59.145000
2024-05-19 13:57:39.391,OnTrack,1838,-548,780,pos,0 days 00:54:22.797000,0 days 01:49:59.405000
2024-05-19 13:57:39.772,OnTrack,1715,-604,779,pos,0 days 00:54:23.178000,0 days 01:49:59.786000
2024-05-19 13:57:39.931,OnTrack,1637,-639,778,pos,0 days 00:54:23.337000,0 days 01:49:59.945000
2024-05-19 13:57:40.112,OnTrack,1546,-680,778,pos,0 days 00:54:23.518000,0 days 01:50:00.126000
2024-05-19 13:57:40.271,OnTrack,1464,-718,778,pos,0 days 00:54:23.677000,0 days 01:50:00.285000
2024-05-19 13:57:40.531,OnTrack,1326,-780,778,pos,0 days 00:54:23.937000,0 days 01:50:00.545000
2024-05-19 13:57:40.811,OnTrack,1149,-860,778,pos,0 days 00:54:24.217000,0 days 01:50:00.825000
2024-05-19 13:57:41.091,OnTrack,1013,-922,778,pos,0 days 00:54:24.497000,0 days 01:50:01.105000
2024-05-19 13:57:41.331,OnTrack,788,-1021,779,pos,0 days 00:54:24.737000,0 days 01:50:01.345000
2024-05-19 13:57:41.792,OnTrack,584,-1106,780,pos,0 days 00:54:25.198000,0 days 01:50:01.806000
2024-05-19 13:57:42.072,OnTrack,407,-1180,780,pos,0 days 00:54:25.478000,0 days 01:50:02.086000
2024-05-19 13:57:42.232,OnTrack,252,-1245,781,pos,0 days 00:54:25.638000,0 days 01:50:02.246000
2024-05-19 13:57:42.572,OnTrack,82,-1317,781,pos,0 days 00:54:25.978000,0 days 01:50:02.586000
2024-05-19 13:57:42.892,OnTrack,-173,-1419,782,pos,0 days 00:54:26.298000,0 days 01:50:02.906000
2024-05-19 13:57:43.152,OnTrack,-311,-1467,782,pos,0 days 00:54:26.558000,0 days 01:50:03.166000
2024-05-19 13:57:43.451,OnTrack,-526,-1526,783,pos,0 days 00:54:26.857000,0 days 01:50:03.465000
2024-05-19 13:57:43.691,OnTrack,-778,-1569,783,pos,0 days 00:54:27.097000,0 days 01:50:03.705000
2024-05-19 13:57:43.971,OnTrack,-936,-1582,784,pos,0 days 00:54:27.377000,0 days 01:50:03.985000
2024-05-19 13:57:44.171,OnTrack,-1112,-1589,784,pos,0 days 00:54:27.577000,0 days 01:50:04.185000
2024-05-19 13:57:44.372,OnTrack,-1262,-1593,785,pos,0 days 00:54:27.778000,0 days 01:50:04.386000
2024-05-19 13:57:44.631,OnTrack,-1448,-1602,785,pos,0 days 00:54:28.037000,0 days 01:50:04.645000
2024-05-19 13:57:44.831,OnTrack,-1607,-1611,786,pos,0 days 00:54:28.237000,0 days 01:50:04.845000
2024-05-19 13:57:45.011,OnTrack,-1750,-1620,787,pos,0 days 00:54:28.417000,0 days 01:50:05.025000
2024-05-19 13:57:45.331,OnTrack,-2008,-1634,788,pos,0 days 00:54:28.737000,0 days 01:50:05.345000
2024-05-19 13:57:45.532,OnTrack,-2170,-1643,788,pos,0 days 00:54:28.938000,0 days 01:50:05.546000
2024-05-19 13:57:45.711,OnTrack,-2317,-1651,789,pos,0 days 00:54:29.117000,0 days 01:50:05.725000
2024-05-19 13:57:45.971,OnTrack,-2530,-1663,790,pos,0 days 00:54:29.377000,0 days 01:50:05.985000
2024-05-19 13:57:46.171,OnTrack,-2694,-1670,791,pos,0 days 00:54:29.577000,0 days 01:50:06.185000
2024-05-19 13:57:46.292,OnTrack,-2794,-1673,791,pos,0 days 00:54:29.698000,0 days 01:50:06.306000
2024-05-19 13:57:46.451,OnTrack,-2927,-1677,792,pos,0 days 00:54:29.857000,0 days 01:50:06.465000
2024-05-19 13:57:46.652,OnTrack,-3095,-1683,792,pos,0 days 00:54:30.058000,0 days 01:50:06.666000
2024-05-19 13:57:46.952,OnTrack,-3346,-1692,793,pos,0 days 00:54:30.358000,0 days 01:50:06.966000
2024-05-19 13:57:47.112,OnTrack,-3480,-1695,794,pos,0 days 00:54:30.518000,0 days 01:50:07.126000
2024-05-19 13:57:47.291,OnTrack,-3631,-1694,795,pos,0 days 00:54:30.697000,0 days 01:50:07.305000
2024-05-19 13:57:47.492,OnTrack,-3799,-1685,795,pos,0 days 00:54:30.898000,0 days 01:50:07.506000
2024-05-19 13:57:47.712,OnTrack,-3985,-1663,797,pos,0 days 00:54:31.118000,0 days 01:50:07.726000
2024-05-19 13:57:47.932,OnTrack,-4171,-1630,797,pos,0 days 00:54:31.338000,0 days 01:50:07.946000
2024-05-19 13:57:48.151,OnTrack,-4357,-1591,798,pos,0 days 00:54:31.557000,0 days 01:50:08.165000
2024-05-19 13:57:48.372,OnTrack,-4541,-1548,799,pos,0 days 00:54:31.778000,0 days 01:50:08.386000
2024-05-19 13:57:48.532,OnTrack,-4676,-1516,801,pos,0 days 00:54:31.938000,0 days 01:50:08.546000
2024-05-19 13:57:48.872,OnTrack,-4961,-1445,803,pos,0 days 00:54:32.278000,0 days 01:50:08.886000
2024-05-19 13:57:49.052,OnTrack,-5196,-1388,805,pos,0 days 00:54:32.458000,0 days 01:50:09.066000
2024-05-19 13:57:49.392,OnTrack,-5398,-1341,806,pos,0 days 00:54:32.798000,0 days 01:50:09.406000
2024-05-19 13:57:49.632,OnTrack,-5638,-1292,809,pos,0 days 00:54:33.038000,0 days 01:50:09.646000
2024-05-19 13:57:49.912,OnTrack,-5934,-1253,811,pos,0 days 00:54:33.318000,0 days 01:50:09.926000
2024-05-19 13:57:50.291,OnTrack,-6282,-1233,814,pos,0 days 00:54:33.697000,0 days 01:50:10.305000
2024-05-19 13:57:50.611,OnTrack,-6509,-1230,814,pos,0 days 00:54:34.017000,0 days 01:50:10.625000
2024-05-19 13:57:50.891,OnTrack,-6841,-1232,816,pos,0 days 00:54:34.297000,0 days 01:50:10.905000
2024-05-19 13:57:51.351,OnTrack,-7225,-1246,817,pos,0 days 00:54:34.757000,0 days 01:50:11.365000
2024-05-19 13:57:51.752,OnTrack,-7505,-1268,818,pos,0 days 00:54:35.158000,0 days 01:50:11.766000
2024-05-19 13:57:51.992,OnTrack,-7750,-1293,818,pos,0 days 00:54:35.398000,0 days 01:50:12.006000
2024-05-19 13:57:52.332,OnTrack,-8142,-1341,818,pos,0 days 00:54:35.738000,0 days 01:50:12.346000
2024-05-19 13:57:52.812,OnTrack,-8508,-1390,819,pos,0 days 00:54:36.218000,0 days 01:50:12.826000
2024-05-19 13:57:53.152,OnTrack,-8753,-1424,819,pos,0 days 00:54:36.558000,0 days 01:50:13.166000
2024-05-19 13:57:53.372,OnTrack,-8945,-1452,819,pos,0 days 00:54:36.778000,0 days 01:50:13.386000
2024-05-19 13:57:53.571,OnTrack,-9239,-1505,819,pos,0 days 00:54:36.977000,0 days 01:50:13.585000
2024-05-19 13:57:54.032,OnTrack,-9571,-1598,819,pos,0 days 00:54:37.438000,0 days 01:50:14.046000
2024-05-19 13:57:54.472,OnTrack,-9832,-1680,818,pos,0 days 00:54:37.878000,0 days 01:50:14.486000
2024-05-19 13:57:54.852,OnTrack,-10066,-1753,819,pos,0 days 00:54:38.258000,0 days 01:50:14.866000
2024-05-19 13:57:55.272,OnTrack,-10174,-1789,818,pos,0 days 00:54:38.678000,0 days 01:50:15.286000
2024-05-19 13:57:55.372,OnTrack,-10213,-1806,818,pos,0 days 00:54:38.778000,0 days 01:50:15.386000
2024-05-19 13:57:55.652,OnTrack,-10302,-1870,818,pos,0 days 00:54:39.058000,0 days 01:50:15.666000
2024-05-19 13:57:55.852,OnTrack,-10351,-1936,818,pos,0 days 00:54:39.258000,0 days 01:50:15.866000
2024-05-19 13:57:56.052,OnTrack,-10401,-2073,818,pos,0 days 00:54:39.458000,0 days 01:50:16.066000
2024-05-19 13:57:56.392,OnTrack,-10424,-2158,819,pos,0 days 00:54:39.798000,0 days 01:50:16.406000
2024-05-19 13:57:56.572,OnTrack,-10449,-2233,819,pos,0 days 00:54:39.978000,0 days 01:50:16.586000
2024-05-19 13:57:56.892,OnTrack,-10512,-2357,818,pos,0 days 00:54:40.298000,0 days 01:50:16.906000
2024-05-19 13:57:57.091,OnTrack,-10570,-2428,818,pos,0 days 00:54:40.497000,0 days 01:50:17.105000
2024-05-19 13:57:57.291,OnTrack,-10641,-2492,818,pos,0 days 00:54:40.697000,0 days 01:50:17.305000
2024-05-19 13:57:57.591,OnTrack,-10777,-2586,819,pos,0 days 00:54:40.997000,0 days 01:50:17.605000
2024-05-19 13:57:57.951,OnTrack,-10910,-2665,820,pos,0 days 00:54:41.357000,0 days 01:50:17.965000
2024-05-19 13:57:58.171,OnTrack,-11005,-2720,821,pos,0 days 00:54:41.577000,0 days 01:50:18.185000
2024-05-19 13:57:58.371,OnTrack,-11095,-2772,822,pos,0 days 00:54:41.777000,0 days 01:50:18.385000
2024-05-19 13:57:58.612,OnTrack,-11206,-2837,823,pos,0 days 00:54:42.018000,0 days 01:50:18.626000
2024-05-19 13:57:58.792,OnTrack,-11339,-2918,824,pos,0 days 00:54:42.198000,0 days 01:50:18.806000
2024-05-19 13:57:59.152,OnTrack,-11464,-3003,824,pos,0 days 00:54:42.558000,0 days 01:50:19.166000
2024-05-19 13:57:59.392,OnTrack,-11572,-3096,825,pos,0 days 00:54:42.798000,0 days 01:50:19.406000
2024-05-19 13:57:59.531,OnTrack,-11628,-3159,825,pos,0 days 00:54:42.937000,0 days 01:50:19.545000
2024-05-19 13:57:59.851,OnTrack,-11735,-3327,825,pos,0 days 00:54:43.257000,0 days 01:50:19.865000
2024-05-19 13:58:00.012,OnTrack,-11784,-3431,826,pos,0 days 00:54:43.418000,0 days 01:50:20.026000
2024-05-19 13:58:00.172,OnTrack,-11823,-3528,827,pos,0 days 00:54:43.578000,0 days 01:50:20.186000
2024-05-19 13:58:00.411,OnTrack,-11879,-3677,827,pos,0 days 00:54:43.817000,0 days 01:50:20.425000
2024-05-19 13:58:00.572,OnTrack,-11917,-3776,828,pos,0 days 00:54:43.978000,0 days 01:50:20.586000
2024-05-19 13:58:00.752,OnTrack,-11959,-3891,828,pos,0 days 00:54:44.158000,0 days 01:50:20.766000
2024-05-19 13:58:00.992,OnTrack,-12017,-4045,828,pos,0 days 00:54:44.398000,0 days 01:50:21.006000
2024-05-19 13:58:01.211,OnTrack,-12071,-4189,829,pos,0 days 00:54:44.617000,0 days 01:50:21.225000
2024-05-19 13:58:01.412,OnTrack,-12122,-4322,830,pos,0 days 00:54:44.818000,0 days 01:50:21.426000
2024-05-19 13:58:01.692,OnTrack,-12192,-4510,830,pos,0 days 00:54:45.098000,0 days 01:50:21.706000
2024-05-19 13:58:01.892,OnTrack,-12275,-4730,831,pos,0 days 00:54:45.298000,0 days 01:50:21.906000
2024-05-19 13:58:02.212,OnTrack,-12327,-4868,831,pos,0 days 00:54:45.618000,0 days 01:50:22.226000
2024-05-19 13:58:02.412,OnTrack,-12379,-5009,831,pos,0 days 00:54:45.818000,0 days 01:50:22.426000
2024-05-19 13:58:02.752,OnTrack,-12470,-5250,832,pos,0 days 00:54:46.158000,0 days 01:50:22.766000
2024-05-19 13:58:02.992,OnTrack,-12572,-5524,833,pos,0 days 00:54:46.398000,0 days 01:50:23.006000
2024-05-19 13:58:03.331,OnTrack,-12665,-5770,833,pos,0 days 00:54:46.737000,0 days 01:50:23.345000
2024-05-19 13:58:03.751,OnTrack,-12742,-5974,834,pos,0 days 00:54:47.157000,0 days 01:50:23.765000
2024-05-19 13:58:03.992,OnTrack,-12826,-6191,834,pos,0 days 00:54:47.398000,0 days 01:50:24.006000
2024-05-19 13:58:04.371,OnTrack,-12922,-6421,835,pos,0 days 00:54:47.777000,0 days 01:50:24.385000
2024-05-19 13:58:04.572,OnTrack,-12982,-6565,835,pos,0 days 00:54:47.978000,0 days 01:50:24.586000
2024-05-19 13:58:04.691,OnTrack,-13019,-6651,836,pos,0 days 00:54:48.097000,0 days 01:50:24.705000
2024-05-19 13:58:05.031,OnTrack,-13113,-6890,837,pos,0 days 00:54:48.437000,0 days 01:50:25.045000
2024-05-19 13:58:05.211,OnTrack,-13155,-7059,837,pos,0 days 00:54:48.617000,0 days 01:50:25.225000
2024-05-19 13:58:05.491,OnTrack,-13163,-7188,838,pos,0 days 00:54:48.897000,0 days 01:50:25.505000
2024-05-19 13:58:05.712,OnTrack,-13152,-7329,839,pos,0 days 00:54:49.118000,0 days 01:50:25.726000
2024-05-19 13:58:05.892,OnTrack,-13133,-7443,840,pos,0 days 00:54:49.298000,0 days 01:50:25.906000
2024-05-19 13:58:06.091,OnTrack,-13105,-7564,840,pos,0 days 00:54:49.497000,0 days 01:50:26.105000
2024-05-19 13:58:06.432,OnTrack,-13058,-7757,842,pos,0 days 00:54:49.838000,0 days 01:50:26.446000
2024-05-19 13:58:06.512,OnTrack,-13049,-7799,842,pos,0 days 00:54:49.918000,0 days 01:50:26.526000
2024-05-19 13:58:06.832,OnTrack,-13023,-7980,843,pos,0 days 00:54:50.238000,0 days 01:50:26.846000
2024-05-19 13:58:07.191,OnTrack,-13063,-8154,845,pos,0 days 00:54:50.597000,0 days 01:50:27.205000
2024-05-19 13:58:07.572,OnTrack,-13134,-8247,846,pos,0 days 00:54:50.978000,0 days 01:50:27.586000
2024-05-19 13:58:07.772,OnTrack,-13255,-8356,848,pos,0 days 00:54:51.178000,0 days 01:50:27.786000
2024-05-19 13:58:08.132,OnTrack,-13334,-8425,849,pos,0 days 00:54:51.538000,0 days 01:50:28.146000
2024-05-19 13:58:08.332,OnTrack,-13409,-8488,849,pos,0 days 00:54:51.738000,0 days 01:50:28.346000
2024-05-19 13:58:08.552,OnTrack,-13494,-8560,850,pos,0 days 00:54:51.958000,0 days 01:50:28.566000
2024-05-19 13:58:08.832,OnTrack,-13606,-8655,852,pos,0 days 00:54:52.238000,0 days 01:50:28.846000
2024-05-19 13:58:09.012,OnTrack,-13680,-8718,853,pos,0 days 00:54:52.418000,0 days 01:50:29.026000
2024-05-19 13:58:09.212,OnTrack,-13765,-8790,855,pos,0 days 00:54:52.618000,0 days 01:50:29.226000
2024-05-19 13:58:09.452,OnTrack,-13837,-8849,856,pos,0 days 00:54:52.858000,0 days 01:50:29.466000
2024-05-19 13:58:09.612,OnTrack,-13909,-8910,857,pos,0 days 00:54:53.018000,0 days 01:50:29.626000
2024-05-19 13:58:09.931,OnTrack,-14123,-9107,863,pos,0 days 00:54:53.337000,0 days 01:50:29.945000
