F1 for AiM
2024-05-19 13:58:10.191,OnTrack,-14175,-9159,865,pos,0 days 00:54:53.597000,0 days 01:50:30.205000
2024-05-19 13:58:10.431,OnTrack,-14280,-9263,870,pos,0 days 00:54:53.837000,0 days 01:50:30.445000
2024-05-19 13:58:10.651,OnTrack,-14377,-9360,874,pos,0 days 00:54:54.057000,0 days 01:50:30.665000
2024-05-19 13:58:10.911,OnTrack,-14493,-9473,879,pos,0 days 00:54:54.317000,0 days 01:50:30.925000
2024-05-19 13:58:11.092,OnTrack,-14571,-9545,883,pos,0 days 00:54:54.498000,0 days 01:50:31.106000
2024-05-19 13:58:11.352,OnTrack,-14671,-9639,888,pos,0 days 00:54:54.758000,0 days 01:50:31.366000
2024-05-19 13:58:11.471,OnTrack,-14711,-9680,890,pos,0 days 00:54:54.877000,0 days 01:50:31.485000
2024-05-19 13:58:11.811,OnTrack,-14827,-9814,896,pos,0 days 00:54:55.217000,0 days 01:50:31.825000
2024-05-19 13:58:12.232,OnTrack,-14899,-9957,901,pos,0 days 00:54:55.638000,0 days 01:50:32.246000
2024-05-19 13:58:12.611,OnTrack,-14915,-10037,903,pos,0 days 00:54:56.017000,0 days 01:50:32.625000
2024-05-19 13:58:12.651,OnTrack,-14915,-10049,904,pos,0 days 00:54:56.057000,0 days 01:50:32.665000
2024-05-19 13:58:12.911,OnTrack,-14908,-10126,908,pos,0 days 00:54:56.317000,0 days 01:50:32.925000
2024-05-19 13:58:13.211,OnTrack,-14877,-10205,912,pos,0 days 00:54:56.617000,0 days 01:50:33.225000
2024-05-19 13:58:13.431,OnTrack,-14830,-10265,915,pos,0 days 00:54:56.837000,0 days 01:50:33.445000
2024-05-19 13:58:13.751,OnTrack,-14778,-10310,920,pos,0 days 00:54:57.157000,0 days 01:50:33.765000
2024-05-19 13:58:13.912,OnTrack,-14742,-10334,921,pos,0 days 00:54:57.318000,0 days 01:50:33.926000
2024-05-19 13:58:14.251,OnTrack,-14631,-10378,926,pos,0 days 00:54:57.657000,0 days 01:50:34.265000
2024-05-19 13:58:14.632,OnTrack,-14552,-10391,931,pos,0 days 00:54:58.038000,0 days 01:50:34.646000
2024-05-19 13:58:14.772,OnTrack,-14511,-10395,934,pos,0 days 00:54:58.178000,0 days 01:50:34.786000
2024-05-19 13:58:15.072,OnTrack,-14399,-10393,939,pos,0 days 00:54:58.478000,0 days 01:50:35.086000
2024-05-19 13:58:15.332,OnTrack,-14335,-10387,942,pos,0 days 00:54:58.738000,0 days 01:50:35.346000
2024-05-19 13:58:15.652,OnTrack,-14222,-10372,947,pos,0 days 00:54:59.058000,0 days 01:50:35.666000
2024-05-19 13:58:15.832,OnTrack,-14152,-10360,950,pos,0 days 00:54:59.238000,0 days 01:50:35.846000
2024-05-19 13:58:16.012,OnTrack,-14080,-10347,953,pos,0 days 00:54:59.418000,0 days 01:50:36.026000
2024-05-19 13:58:16.312,OnTrack,-13885,-10308,963,pos,0 days 00:54:59.718000,0 days 01:50:36.326000
2024-05-19 13:58:16.571,OnTrack,-13829,-10296,965,pos,0 days 00:54:59.977000,0 days 01:50:36.585000
2024-05-19 13:58:16.911,OnTrack,-13658,-10262,972,pos,0 days 00:55:00.317000,0 days 01:50:36.925000
2024-05-19 13:58:17.131,OnTrack,-13511,-10234,978,pos,0 days 00:55:00.537000,0 days 01:50:37.145000
2024-05-19 13:58:17.391,OnTrack,-13400,-10214,983,pos,0 days 00:55:00.797000,0 days 01:50:37.405000
2024-05-19 13:58:17.652,OnTrack,-13251,-10187,988,pos,0 days 00:55:01.058000,0 days 01:50:37.666000
2024-05-19 13:58:17.872,OnTrack,-13121,-10164,993,pos,0 days 00:55:01.278000,0 days 01:50:37.886000
2024-05-19 13:58:18.152,OnTrack,-12913,-10130,999,pos,0 days 00:55:01.558000,0 days 01:50:38.166000
2024-05-19 13:58:18.531,OnTrack,-12671,-10093,1007,pos,0 days 00:55:01.937000,0 days 01:50:38.545000
2024-05-19 13:58:18.851,OnTrack,-12501,-10068,1013,pos,0 days 00:55:02.257000,0 days 01:50:38.865000
2024-05-19 13:58:19.111,OnTrack,-12245,-10032,1024,pos,0 days 00:55:02.517000,0 days 01:50:39.125000
2024-05-19 13:58:19.471,OnTrack,-11995,-9998,1040,pos,0 days 00:55:02.877000,0 days 01:50:39.485000
2024-05-19 13:58:19.832,OnTrack,-11806,-9974,1052,pos,0 days 00:55:03.238000,0 days 01:50:39.846000
2024-05-19 13:58:20.152,OnTrack,-11505,-9942,1072,pos,0 days 00:55:03.558000,0 days 01:50:40.166000
2024-05-19 13:58:20.511,OnTrack,-11315,-9927,1084,pos,0 days 00:55:03.917000,0 days 01:50:40.525000
2024-05-19 13:58:20.672,OnTrack,-11197,-9922,1090,pos,0 days 00:55:04.078000,0 days 01:50:40.686000
2024-05-19 13:58:20.852,OnTrack,-11064,-9918,1099,pos,0 days 00:55:04.258000,0 days 01:50:40.866000
2024-05-19 13:58:21.212,OnTrack,-10706,-9924,1117,pos,0 days 00:55:04.618000,0 days 01:50:41.226000
2024-05-19 13:58:21.552,OnTrack,-10541,-9936,1121,pos,0 days 00:55:04.958000,0 days 01:50:41.566000
2024-05-19 13:58:21.852,OnTrack,-10271,-9964,1122,pos,0 days 00:55:05.258000,0 days 01:50:41.866000
2024-05-19 13:58:22.232,OnTrack,-10031,-9991,1120,pos,0 days 00:55:05.638000,0 days 01:50:42.246000
2024-05-19 13:58:22.392,OnTrack,-9910,-10005,1120,pos,0 days 00:55:05.798000,0 days 01:50:42.406000
2024-05-19 13:58:22.572,OnTrack,-9775,-10021,1118,pos,0 days 00:55:05.978000,0 days 01:50:42.586000
2024-05-19 13:58:22.792,OnTrack,-9611,-10039,1117,pos,0 days 00:55:06.198000,0 days 01:50:42.806000
2024-05-19 13:58:23.032,OnTrack,-9442,-10057,1116,pos,0 days 00:55:06.438000,0 days 01:50:43.046000
2024-05-19 13:58:23.312,OnTrack,-9185,-10070,1114,pos,0 days 00:55:06.718000,0 days 01:50:43.326000
2024-05-19 13:58:23.631,OnTrack,-9083,-10064,1114,pos,0 days 00:55:07.037000,0 days 01:50:43.645000
2024-05-19 13:58:23.791,OnTrack,-8997,-10048,1114,pos,0 days 00:55:07.197000,0 days 01:50:43.805000
2024-05-19 13:58:24.031,OnTrack,-8876,-10004,1114,pos,0 days 00:55:07.437000,0 days 01:50:44.045000
2024-05-19 13:58:24.331,OnTrack,-8695,-9872,1109,pos,0 days 00:55:07.737000,0 days 01:50:44.345000
2024-05-19 13:58:24.732,OnTrack,-8561,-9677,1103,pos,0 days 00:55:08.138000,0 days 01:50:44.746000
2024-05-19 13:58:25.091,OnTrack,-8502,-9562,1100,pos,0 days 00:55:08.497000,0 days 01:50:45.105000
2024-05-19 13:58:25.252,OnTrack,-8460,-9478,1097,pos,0 days 00:55:08.658000,0 days 01:50:45.266000
2024-05-19 13:58:25.492,OnTrack,-8398,-9348,1092,pos,0 days 00:55:08.898000,0 days 01:50:45.506000
2024-05-19 13:58:25.772,OnTrack,-8333,-9187,1087,pos,0 days 00:55:09.178000,0 days 01:50:45.786000
2024-05-19 13:58:25.931,OnTrack,-8303,-9091,1083,pos,0 days 00:55:09.337000,0 days 01:50:45.945000
2024-05-19 13:58:26.032,OnTrack,-8286,-9030,1081,pos,0 days 00:55:09.438000,0 days 01:50:46.046000
2024-05-19 13:58:26.211,OnTrack,-8263,-8916,1077,pos,0 days 00:55:09.617000,0 days 01:50:46.225000
2024-05-19 13:58:26.451,OnTrack,-8243,-8758,1069,pos,0 days 00:55:09.857000,0 days 01:50:46.465000
2024-05-19 13:58:26.712,OnTrack,-8237,-8583,1059,pos,0 days 00:55:10.118000,0 days 01:50:46.726000
2024-05-19 13:58:26.952,OnTrack,-8245,-8417,1048,pos,0 days 00:55:10.358000,0 days 01:50:46.966000
2024-05-19 13:58:27.112,OnTrack,-8255,-8310,1039,pos,0 days 00:55:10.518000,0 days 01:50:47.126000
2024-05-19 13:58:27.272,OnTrack,-8269,-8201,1030,pos,0 days 00:55:10.678000,0 days 01:50:47.286000
2024-05-19 13:58:27.492,OnTrack,-8294,-8045,1014,pos,0 days 00:55:10.898000,0 days 01:50:47.506000
2024-05-19 13:58:27.652,OnTrack,-8315,-7932,1005,pos,0 days 00:55:11.058000,0 days 01:50:47.666000
2024-05-19 13:58:27.952,OnTrack,-8361,-7718,988,pos,0 days 00:55:11.358000,0 days 01:50:47.966000
2024-05-19 13:58:28.052,OnTrack,-8378,-7647,982,pos,0 days 00:55:11.458000,0 days 01:50:48.066000
2024-05-19 13:58:28.312,OnTrack,-8420,-7460,969,pos,0 days 00:55:11.718000,0 days 01:50:48.326000
2024-05-19 13:58:28.612,OnTrack,-8477,-7212,955,pos,0 days 00:55:12.018000,0 days 01:50:48.626000
2024-05-19 13:58:28.932,OnTrack,-8524,-7007,944,pos,0 days 00:55:12.338000,0 days 01:50:48.946000
2024-05-19 13:58:29.092,OnTrack,-8550,-6889,938,pos,0 days 00:55:12.498000,0 days 01:50:49.106000
2024-05-19 13:58:29.332,OnTrack,-8590,-6713,929,pos,0 days 00:55:12.738000,0 days 01:50:49.346000
2024-05-19 13:58:29.532,OnTrack,-8622,-6566,921,pos,0 days 00:55:12.938000,0 days 01:50:49.546000
2024-05-19 13:58:29.711,OnTrack,-8644,-6437,915,pos,0 days 00:55:13.117000,0 days 01:50:49.725000
2024-05-19 13:58:29.951,OnTrack,-8654,-6274,907,pos,0 days 00:55:13.357000,0 days 01:50:49.965000
2024-05-19 13:58:30.112,OnTrack,-8640,-6166,903,pos,0 days 00:55:13.518000,0 days 01:50:50.126000
2024-05-19 13:58:30.392,OnTrack,-8579,-5978,899,pos,0 days 00:55:13.798000,0 days 01:50:50.406000
2024-05-19 13:58:30.611,OnTrack,-8471,-5765,896,pos,0 days 00:55:14.017000,0 days 01:50:50.625000
2024-05-19 13:58:31.111,OnTrack,-8372,-5597,897,pos,0 days 00:55:14.517000,0 days 01:50:51.125000
2024-05-19 13:58:31.291,OnTrack,-8287,-5479,900,pos,0 days 00:55:14.697000,0 days 01:50:51.305000
2024-05-19 13:58:31.631,OnTrack,-8232,-5419,903,pos,0 days 00:55:15.037000,0 days 01:50:51.645000
2024-05-19 13:58:31.812,OnTrack,-8137,-5354,906,pos,0 days 00:55:15.218000,0 days 01:50:51.826000
2024-05-19 13:58:32.312,OnTrack,-7966,-5328,916,pos,0 days 00:55:15.718000,0 days 01:50:52.326000
2024-05-19 13:58:32.672,OnTrack,-7853,-5350,926,pos,0 days 00:55:16.078000,0 days 01:50:52.686000
2024-05-19 13:58:33.132,OnTrack,-7686,-5394,941,pos,0 days 00:55:16.538000,0 days 01:50:53.146000
2024-05-19 13:58:33.472,OnTrack,-7606,-5412,948,pos,0 days 00:55:16.878000,0 days 01:50:53.486000
2024-05-19 13:58:33.712,OnTrack,-7462,-5432,961,pos,0 days 00:55:17.118000,0 days 01:50:53.726000
2024-05-19 13:58:34.092,OnTrack,-7358,-5440,970,pos,0 days 00:55:17.498000,0 days 01:50:54.106000
2024-05-19 13:58:35.212,OnTrack,-6715,-5439,1014,pos,0 days 00:55:18.618000,0 days 01:50:55.226000
2024-05-19 13:58:35.732,OnTrack,-6457,-5437,1026,pos,0 days 00:55:19.138000,0 days 01:50:55.746000
2024-05-19 13:58:36.132,OnTrack,-6171,-5435,1035,pos,0 days 00:55:19.538000,0 days 01:50:56.146000
2024-05-19 13:58:36.511,OnTrack,-5951,-5433,1041,pos,0 days 00:55:19.917000,0 days 01:50:56.525000
2024-05-19 13:58:36.892,OnTrack,-5752,-5431,1046,pos,0 days 00:55:20.298000,0 days 01:50:56.906000
2024-05-19 13:58:37.111,OnTrack,-5505,-5429,1053,pos,0 days 00:55:20.517000,0 days 01:50:57.125000
2024-05-19 13:58:37.591,OnTrack,-5239,-5423,1061,pos,0 days 00:55:20.997000,0 days 01:50:57.605000
2024-05-19 13:58:38.012,OnTrack,-4975,-5406,1069,pos,0 days 00:55:21.418000,0 days 01:50:58.026000
2024-05-19 13:58:38.111,OnTrack,-4904,-5399,1071,pos,0 days 00:55:21.517000,0 days 01:50:58.125000
2024-05-19 13:58:38.332,OnTrack,-4748,-5385,1075,pos,0 days 00:55:21.738000,0 days 01:50:58.346000
2024-05-19 13:58:38.632,OnTrack,-4533,-5366,1080,pos,0 days 00:55:22.038000,0 days 01:50:58.646000
2024-05-19 13:58:38.832,OnTrack,-4332,-5349,1082,pos,0 days 00:55:22.238000,0 days 01:50:58.846000
2024-05-19 13:58:39.192,OnTrack,-4131,-5333,1084,pos,0 days 00:55:22.598000,0 days 01:50:59.206000
2024-05-19 13:58:39.392,OnTrack,-3990,-5321,1085,pos,0 days 00:55:22.798000,0 days 01:50:59.406000
2024-05-19 13:58:39.611,OnTrack,-3840,-5309,1086,pos,0 days 00:55:23.017000,0 days 01:50:59.625000
2024-05-19 13:58:39.792,OnTrack,-3730,-5300,1087,pos,0 days 00:55:23.198000,0 days 01:50:59.806000
2024-05-19 13:58:40.032,OnTrack,-3599,-5289,1087,pos,0 days 00:55:23.438000,0 days 01:51:00.046000
2024-05-19 13:58:40.232,OnTrack,-3502,-5282,1087,pos,0 days 00:55:23.638000,0 days 01:51:00.246000
2024-05-19 13:58:40.452,OnTrack,-3379,-5274,1089,pos,0 days 00:55:23.858000,0 days 01:51:00.466000
2024-05-19 13:58:40.812,OnTrack,-3222,-5279,1092,pos,0 days 00:55:24.218000,0 days 01:51:00.826000
2024-05-19 13:58:41.252,OnTrack,-3134,-5324,1094,pos,0 days 00:55:24.658000,0 days 01:51:01.266000
2024-05-19 13:58:41.492,OnTrack,-3074,-5381,1096,pos,0 days 00:55:24.898000,0 days 01:51:01.506000
2024-05-19 13:58:41.692,OnTrack,-2997,-5464,1096,pos,0 days 00:55:25.098000,0 days 01:51:01.706000
2024-05-19 13:58:42.132,OnTrack,-2927,-5521,1096,pos,0 days 00:55:25.538000,0 days 01:51:02.146000
2024-05-19 13:58:42.172,OnTrack,-2917,-5527,1096,pos,0 days 00:55:25.578000,0 days 01:51:02.186000
2024-05-19 13:58:42.512,OnTrack,-2828,-5560,1095,pos,0 days 00:55:25.918000,0 days 01:51:02.526000
2024-05-19 13:58:42.692,OnTrack,-2781,-5563,1094,pos,0 days 00:55:26.098000,0 days 01:51:02.706000
2024-05-19 13:58:42.871,OnTrack,-2731,-5556,1093,pos,0 days 00:55:26.277000,0 days 01:51:02.885000
2024-05-19 13:58:43.071,OnTrack,-2675,-5543,1092,pos,0 days 00:55:26.477000,0 days 01:51:03.085000
2024-05-19 13:58:43.251,OnTrack,-2624,-5529,1091,pos,0 days 00:55:26.657000,0 days 01:51:03.265000
2024-05-19 13:58:43.432,OnTrack,-2574,-5512,1090,pos,0 days 00:55:26.838000,0 days 01:51:03.446000
2024-05-19 13:58:43.651,OnTrack,-2510,-5488,1088,pos,0 days 00:55:27.057000,0 days 01:51:03.665000
2024-05-19 13:58:43.891,OnTrack,-2436,-5457,1086,pos,0 days 00:55:27.297000,0 days 01:51:03.905000
2024-05-19 13:58:44.171,OnTrack,-2344,-5414,1085,pos,0 days 00:55:27.577000,0 days 01:51:04.185000
2024-05-19 13:58:44.332,OnTrack,-2288,-5387,1083,pos,0 days 00:55:27.738000,0 days 01:51:04.346000
2024-05-19 13:58:44.592,OnTrack,-2136,-5308,1080,pos,0 days 00:55:27.998000,0 days 01:51:04.606000
2024-05-19 13:58:45.011,OnTrack,-2020,-5246,1077,pos,0 days 00:55:28.417000,0 days 01:51:05.025000
2024-05-19 13:58:45.211,OnTrack,-1931,-5199,1075,pos,0 days 00:55:28.617000,0 days 01:51:05.225000
2024-05-19 13:58:45.432,OnTrack,-1792,-5126,1072,pos,0 days 00:55:28.838000,0 days 01:51:05.446000
2024-05-19 13:58:45.771,OnTrack,-1664,-5061,1070,pos,0 days 00:55:29.177000,0 days 01:51:05.785000
2024-05-19 13:58:45.912,OnTrack,-1583,-5022,1068,pos,0 days 00:55:29.318000,0 days 01:51:05.926000
2024-05-19 13:58:46.272,OnTrack,-1353,-4916,1064,pos,0 days 00:55:29.678000,0 days 01:51:06.286000
2024-05-19 13:58:46.611,OnTrack,-1116,-4803,1059,pos,0 days 00:55:30.017000,0 days 01:51:06.625000
2024-05-19 13:58:47.052,OnTrack,-946,-4710,1056,pos,0 days 00:55:30.458000,0 days 01:51:07.066000
2024-05-19 13:58:47.332,OnTrack,-787,-4610,1052,pos,0 days 00:55:30.738000,0 days 01:51:07.346000
2024-05-19 13:58:47.532,OnTrack,-673,-4533,1048,pos,0 days 00:55:30.938000,0 days 01:51:07.546000
2024-05-19 13:58:47.712,OnTrack,-491,-4403,1043,pos,0 days 00:55:31.118000,0 days 01:51:07.726000
2024-05-19 13:58:48.012,OnTrack,-400,-4335,1040,pos,0 days 00:55:31.418000,0 days 01:51:08.026000
2024-05-19 13:58:48.332,OnTrack,-218,-4193,1035,pos,0 days 00:55:31.738000,0 days 01:51:08.346000
2024-05-19 13:58:48.492,OnTrack,-128,-4119,1032,pos,0 days 00:55:31.898000,0 days 01:51:08.506000
2024-05-19 13:58:48.672,OnTrack,47,-3961,1028,pos,0 days 00:55:32.078000,0 days 01:51:08.686000
2024-05-19 13:58:49.192,OnTrack,309,-3692,1020,pos,0 days 00:55:32.598000,0 days 01:51:09.206000
2024-05-19 13:58:49.491,OnTrack,432,-3556,1016,pos,0 days 00:55:32.897000,0 days 01:51:09.505000
2024-05-19 13:58:49.771,OnTrack,639,-3327,1005,pos,0 days 00:55:33.177000,0 days 01:51:09.785000
2024-05-19 13:58:50.111,OnTrack,754,-3199,998,pos,0 days 00:55:33.517000,0 days 01:51:10.125000
2024-05-19 13:58:50.311,OnTrack,860,-3082,990,pos,0 days 00:55:33.717000,0 days 01:51:10.325000
2024-05-19 13:58:50.512,OnTrack,1041,-2882,976,pos,0 days 00:55:33.918000,0 days 01:51:10.526000
2024-05-19 13:58:50.991,OnTrack,1225,-2680,960,pos,0 days 00:55:34.397000,0 days 01:51:11.005000
2024-05-19 13:58:51.231,OnTrack,1379,-2516,946,pos,0 days 00:55:34.637000,0 days 01:51:11.245000
2024-05-19 13:58:51.531,OnTrack,1532,-2374,933,pos,0 days 00:55:34.937000,0 days 01:51:11.545000
2024-05-19 13:58:51.811,OnTrack,1741,-2223,916,pos,0 days 00:55:35.217000,0 days 01:51:11.825000
2024-05-19 13:58:52.031,OnTrack,1979,-2103,898,pos,0 days 00:55:35.437000,0 days 01:51:12.045000
2024-05-19 13:58:52.311,OnTrack,2119,-2045,886,pos,0 days 00:55:35.717000,0 days 01:51:12.325000
2024-05-19 13:58:52.512,OnTrack,2271,-1985,875,pos,0 days 00:55:35.918000,0 days 01:51:12.526000
2024-05-19 13:58:52.732,OnTrack,2425,-1923,862,pos,0 days 00:55:36.138000,0 days 01:51:12.746000
2024-05-19 13:58:52.931,OnTrack,2552,-1871,853,pos,0 days 00:55:36.337000,0 days 01:51:12.945000
2024-05-19 13:58:53.112,OnTrack,2657,-1828,846,pos,0 days 00:55:36.518000,0 days 01:51:13.126000
2024-05-19 13:58:53.412,OnTrack,2811,-1765,834,pos,0 days 00:55:36.818000,0 days 01:51:13.426000
2024-05-19 13:58:53.572,OnTrack,2883,-1735,830,pos,0 days 00:55:36.978000,0 days 01:51:13.586000
2024-05-19 13:58:53.872,OnTrack,3003,-1675,822,pos,0 days 00:55:37.278000,0 days 01:51:13.886000
2024-05-19 13:58:54.031,OnTrack,3049,-1645,819,pos,0 days 00:55:37.437000,0 days 01:51:14.045000
2024-05-19 13:58:54.192,OnTrack,3092,-1607,816,pos,0 days 00:55:37.598000,0 days 01:51:14.206000
2024-05-19 13:58:54.472,OnTrack,3150,-1529,811,pos,0 days 00:55:37.878000,0 days 01:51:14.486000
2024-05-19 13:58:54.632,OnTrack,3172,-1479,809,pos,0 days 00:55:38.038000,0 days 01:51:14.646000
2024-05-19 13:58:54.851,OnTrack,3188,-1406,806,pos,0 days 00:55:38.257000,0 days 01:51:14.865000
2024-05-19 13:58:55.152,OnTrack,3182,-1269,801,pos,0 days 00:55:38.558000,0 days 01:51:15.166000
2024-05-19 13:58:55.392,OnTrack,3174,-1231,800,pos,0 days 00:55:38.798000,0 days 01:51:15.406000
2024-05-19 13:58:55.612,OnTrack,3156,-1163,798,pos,0 days 00:55:39.018000,0 days 01:51:15.626000
2024-05-19 13:58:56.651,OnTrack,3030,-813,793,pos,0 days 00:55:40.057000,0 days 01:51:16.665000
2024-05-19 13:58:56.991,OnTrack,2964,-682,791,pos,0 days 00:55:40.397000,0 days 01:51:17.005000
2024-05-19 13:58:57.171,OnTrack,2923,-614,790,pos,0 days 00:55:40.577000,0 days 01:51:17.185000
2024-05-19 13:58:57.352,OnTrack,2877,-552,789,pos,0 days 00:55:40.758000,0 days 01:51:17.366000
2024-05-19 13:58:57.592,OnTrack,2809,-482,789,pos,0 days 00:55:40.998000,0 days 01:51:17.606000
2024-05-19 13:58:57.831,OnTrack,2731,-429,788,pos,0 days 00:55:41.237000,0 days 01:51:17.845000
2024-05-19 13:58:58.031,OnTrack,2660,-397,787,pos,0 days 00:55:41.437000,0 days 01:51:18.045000
2024-05-19 13:58:58.212,OnTrack,2571,-373,786,pos,0 days 00:55:41.618000,0 days 01:51:18.226000
2024-05-19 13:58:58.611,OnTrack,2392,-360,786,pos,0 days 00:55:42.017000,0 days 01:51:18.625000
2024-05-19 13:58:58.992,OnTrack,2301,-369,785,pos,0 days 00:55:42.398000,0 days 01:51:19.006000
2024-05-19 13:58:59.151,OnTrack,2240,-381,784,pos,0 days 00:55:42.557000,0 days 01:51:19.165000
2024-05-19 13:58:59.312,OnTrack,2178,-398,783,pos,0 days 00:55:42.718000,0 days 01:51:19.326000
2024-05-19 13:58:59.632,OnTrack,2004,-470,782,pos,0 days 00:55:43.038000,0 days 01:51:19.646000
2024-05-19 13:59:00.011,OnTrack,1843,-546,780,pos,0 days 00:55:43.417000,0 days 01:51:20.025000
2024-05-19 13:59:00.432,OnTrack,1723,-600,779,pos,0 days 00:55:43.838000,0 days 01:51:20.446000
2024-05-19 13:59:00.632,OnTrack,1626,-644,778,pos,0 days 00:55:44.038000,0 days 01:51:20.646000
2024-05-19 13:59:00.912,OnTrack,1432,-732,778,pos,0 days 00:55:44.318000,0 days 01:51:20.926000
2024-05-19 13:59:01.252,OnTrack,1305,-790,778,pos,0 days 00:55:44.658000,0 days 01:51:21.266000
2024-05-19 13:59:01.472,OnTrack,1183,-845,778,pos,0 days 00:55:44.878000,0 days 01:51:21.486000
2024-05-19 13:59:01.712,OnTrack,1047,-907,778,pos,0 days 00:55:45.118000,0 days 01:51:21.726000
2024-05-19 13:59:01.892,OnTrack,943,-954,779,pos,0 days 00:55:45.298000,0 days 01:51:21.906000
2024-05-19 13:59:02.112,OnTrack,811,-1011,779,pos,0 days 00:55:45.518000,0 days 01:51:22.126000
2024-05-19 13:59:02.292,OnTrack,701,-1057,779,pos,0 days 00:55:45.698000,0 days 01:51:22.306000
2024-05-19 13:59:02.571,OnTrack,521,-1132,780,pos,0 days 00:55:45.977000,0 days 01:51:22.585000
2024-05-19 13:59:02.752,OnTrack,407,-1180,780,pos,0 days 00:55:46.158000,0 days 01:51:22.766000
2024-05-19 13:59:02.951,OnTrack,240,-1251,781,pos,0 days 00:55:46.357000,0 days 01:51:22.965000
2024-05-19 13:59:03.211,OnTrack,108,-1306,781,pos,0 days 00:55:46.617000,0 days 01:51:23.225000
2024-05-19 13:59:03.471,OnTrack,-64,-1377,781,pos,0 days 00:55:46.877000,0 days 01:51:23.485000
2024-05-19 13:59:03.691,OnTrack,-310,-1467,782,pos,0 days 00:55:47.097000,0 days 01:51:23.705000
2024-05-19 13:59:04.172,OnTrack,-554,-1533,783,pos,0 days 00:55:47.578000,0 days 01:51:24.186000
2024-05-19 13:59:04.412,OnTrack,-731,-1564,783,pos,0 days 00:55:47.818000,0 days 01:51:24.426000
2024-05-19 13:59:04.452,OnTrack,-761,-1568,783,pos,0 days 00:55:47.858000,0 days 01:51:24.466000
2024-05-19 13:59:04.712,OnTrack,-1016,-1586,784,pos,0 days 00:55:48.118000,0 days 01:51:24.726000
2024-05-19 13:59:04.932,OnTrack,-1189,-1592,784,pos,0 days 00:55:48.338000,0 days 01:51:24.946000
2024-05-19 13:59:05.131,OnTrack,-1322,-1595,785,pos,0 days 00:55:48.537000,0 days 01:51:25.145000
2024-05-19 13:59:05.472,OnTrack,-1590,-1611,786,pos,0 days 00:55:48.878000,0 days 01:51:25.486000
2024-05-19 13:59:05.651,OnTrack,-1733,-1619,787,pos,0 days 00:55:49.057000,0 days 01:51:25.665000
2024-05-19 13:59:05.852,OnTrack,-1893,-1627,787,pos,0 days 00:55:49.258000,0 days 01:51:25.866000
2024-05-19 13:59:06.072,OnTrack,-2135,-1641,788,pos,0 days 00:55:49.478000,0 days 01:51:26.086000
2024-05-19 13:59:06.332,OnTrack,-2281,-1649,789,pos,0 days 00:55:49.738000,0 days 01:51:26.346000
2024-05-19 13:59:06.511,OnTrack,-2428,-1658,790,pos,0 days 00:55:49.917000,0 days 01:51:26.525000
2024-05-19 13:59:06.811,OnTrack,-2789,-1673,791,pos,0 days 00:55:50.217000,0 days 01:51:26.825000
2024-05-19 13:59:07.252,OnTrack,-3038,-1680,792,pos,0 days 00:55:50.658000,0 days 01:51:27.266000
2024-05-19 13:59:07.452,OnTrack,-3288,-1690,793,pos,0 days 00:55:50.858000,0 days 01:51:27.466000
2024-05-19 13:59:07.892,OnTrack,-3656,-1694,795,pos,0 days 00:55:51.298000,0 days 01:51:27.906000
2024-05-19 13:59:08.232,OnTrack,-3857,-1680,796,pos,0 days 00:55:51.638000,0 days 01:51:28.246000
2024-05-19 13:59:08.452,OnTrack,-4042,-1654,797,pos,0 days 00:55:51.858000,0 days 01:51:28.466000
2024-05-19 13:59:08.652,OnTrack,-4210,-1623,798,pos,0 days 00:55:52.058000,0 days 01:51:28.666000
2024-05-19 13:59:08.932,OnTrack,-4495,-1559,799,pos,0 days 00:55:52.338000,0 days 01:51:28.946000
2024-05-19 13:59:09.211,OnTrack,-4678,-1515,801,pos,0 days 00:55:52.617000,0 days 01:51:29.225000
2024-05-19 13:59:09.491,OnTrack,-4912,-1457,802,pos,0 days 00:55:52.897000,0 days 01:51:29.505000
2024-05-19 13:59:09.691,OnTrack,-5079,-1416,804,pos,0 days 00:55:53.097000,0 days 01:51:29.705000
2024-05-19 13:59:09.852,OnTrack,-5213,-1384,805,pos,0 days 00:55:53.258000,0 days 01:51:29.866000
2024-05-19 13:59:10.051,OnTrack,-5381,-1345,806,pos,0 days 00:55:53.457000,0 days 01:51:30.065000
2024-05-19 13:59:10.271,OnTrack,-5566,-1306,808,pos,0 days 00:55:53.677000,0 days 01:51:30.285000
2024-05-19 13:59:10.571,OnTrack,-5793,-1269,810,pos,0 days 00:55:53.977000,0 days 01:51:30.585000
2024-05-19 13:59:10.732,OnTrack,-5930,-1253,811,pos,0 days 00:55:54.138000,0 days 01:51:30.746000
