F1 for AiM
2024-05-19 13:59:10.992,OnTrack,-6242,-1234,814,pos,0 days 00:55:54.398000,0 days 01:51:31.006000
2024-05-19 13:59:11.311,OnTrack,-6554,-1229,815,pos,0 days 00:55:54.717000,0 days 01:51:31.325000
2024-05-19 13:59:11.651,OnTrack,-6727,-1230,816,pos,0 days 00:55:55.057000,0 days 01:51:31.665000
2024-05-19 13:59:11.991,OnTrack,-7023,-1237,817,pos,0 days 00:55:55.397000,0 days 01:51:32.005000
2024-05-19 13:59:12.171,OnTrack,-7180,-1243,817,pos,0 days 00:55:55.577000,0 days 01:51:32.185000
2024-05-19 13:59:12.352,OnTrack,-7336,-1254,818,pos,0 days 00:55:55.758000,0 days 01:51:32.366000
2024-05-19 13:59:12.592,OnTrack,-7545,-1272,818,pos,0 days 00:55:55.998000,0 days 01:51:32.606000
2024-05-19 13:59:12.832,OnTrack,-7753,-1293,818,pos,0 days 00:55:56.238000,0 days 01:51:32.846000
2024-05-19 13:59:13.011,OnTrack,-7946,-1316,818,pos,0 days 00:55:56.417000,0 days 01:51:33.025000
2024-05-19 13:59:13.192,OnTrack,-8164,-1343,818,pos,0 days 00:55:56.598000,0 days 01:51:33.206000
2024-05-19 13:59:13.412,OnTrack,-8355,-1369,819,pos,0 days 00:55:56.818000,0 days 01:51:33.426000
2024-05-19 13:59:13.572,OnTrack,-8494,-1388,819,pos,0 days 00:55:56.978000,0 days 01:51:33.586000
2024-05-19 13:59:13.852,OnTrack,-8737,-1422,819,pos,0 days 00:55:57.258000,0 days 01:51:33.866000
2024-05-19 13:59:14.032,OnTrack,-9015,-1463,819,pos,0 days 00:55:57.438000,0 days 01:51:34.046000
2024-05-19 13:59:14.431,OnTrack,-9320,-1524,819,pos,0 days 00:55:57.837000,0 days 01:51:34.445000
2024-05-19 13:59:14.832,OnTrack,-9556,-1593,819,pos,0 days 00:55:58.238000,0 days 01:51:34.846000
2024-05-19 13:59:14.972,OnTrack,-9655,-1625,819,pos,0 days 00:55:58.378000,0 days 01:51:34.986000
2024-05-19 13:59:15.232,OnTrack,-9822,-1677,818,pos,0 days 00:55:58.638000,0 days 01:51:35.246000
2024-05-19 13:59:15.472,OnTrack,-9958,-1720,818,pos,0 days 00:55:58.878000,0 days 01:51:35.486000
2024-05-19 13:59:15.632,OnTrack,-10105,-1765,818,pos,0 days 00:55:59.038000,0 days 01:51:35.646000
2024-05-19 13:59:16.011,OnTrack,-10193,-1797,818,pos,0 days 00:55:59.417000,0 days 01:51:36.025000
2024-05-19 13:59:16.231,OnTrack,-10272,-1843,818,pos,0 days 00:55:59.637000,0 days 01:51:36.245000
2024-05-19 13:59:16.431,OnTrack,-10328,-1901,818,pos,0 days 00:55:59.837000,0 days 01:51:36.445000
2024-05-19 13:59:16.692,OnTrack,-10379,-1998,818,pos,0 days 00:56:00.098000,0 days 01:51:36.706000
2024-05-19 13:59:16.791,OnTrack,-10392,-2040,818,pos,0 days 00:56:00.197000,0 days 01:51:36.805000
2024-05-19 13:59:17.051,OnTrack,-10422,-2150,819,pos,0 days 00:56:00.457000,0 days 01:51:37.065000
2024-05-19 13:59:17.252,OnTrack,-10448,-2231,819,pos,0 days 00:56:00.658000,0 days 01:51:37.266000
2024-05-19 13:59:17.452,OnTrack,-10482,-2307,819,pos,0 days 00:56:00.858000,0 days 01:51:37.466000
2024-05-19 13:59:17.671,OnTrack,-10534,-2386,818,pos,0 days 00:56:01.077000,0 days 01:51:37.685000
2024-05-19 13:59:17.971,OnTrack,-10626,-2479,818,pos,0 days 00:56:01.377000,0 days 01:51:37.985000
2024-05-19 13:59:18.151,OnTrack,-10726,-2552,819,pos,0 days 00:56:01.557000,0 days 01:51:38.165000
2024-05-19 13:59:18.431,OnTrack,-10793,-2595,819,pos,0 days 00:56:01.837000,0 days 01:51:38.445000
2024-05-19 13:59:18.672,OnTrack,-10886,-2651,820,pos,0 days 00:56:02.078000,0 days 01:51:38.686000
2024-05-19 13:59:18.952,OnTrack,-11001,-2718,821,pos,0 days 00:56:02.358000,0 days 01:51:38.966000
2024-05-19 13:59:19.152,OnTrack,-11087,-2767,822,pos,0 days 00:56:02.558000,0 days 01:51:39.166000
2024-05-19 13:59:19.372,OnTrack,-11185,-2825,823,pos,0 days 00:56:02.778000,0 days 01:51:39.386000
2024-05-19 13:59:19.551,OnTrack,-11269,-2874,823,pos,0 days 00:56:02.957000,0 days 01:51:39.565000
2024-05-19 13:59:19.812,OnTrack,-11391,-2951,824,pos,0 days 00:56:03.218000,0 days 01:51:39.826000
2024-05-19 13:59:19.952,OnTrack,-11457,-2997,824,pos,0 days 00:56:03.358000,0 days 01:51:39.966000
2024-05-19 13:59:20.131,OnTrack,-11537,-3063,825,pos,0 days 00:56:03.537000,0 days 01:51:40.145000
2024-05-19 13:59:20.312,OnTrack,-11611,-3139,825,pos,0 days 00:56:03.718000,0 days 01:51:40.326000
2024-05-19 13:59:20.492,OnTrack,-11677,-3226,825,pos,0 days 00:56:03.898000,0 days 01:51:40.506000
2024-05-19 13:59:20.832,OnTrack,-11777,-3415,826,pos,0 days 00:56:04.238000,0 days 01:51:40.846000
2024-05-19 13:59:20.992,OnTrack,-11816,-3510,826,pos,0 days 00:56:04.398000,0 days 01:51:41.006000
2024-05-19 13:59:21.092,OnTrack,-11840,-3571,827,pos,0 days 00:56:04.498000,0 days 01:51:41.106000
2024-05-19 13:59:21.352,OnTrack,-11900,-3731,827,pos,0 days 00:56:04.758000,0 days 01:51:41.366000
2024-05-19 13:59:21.512,OnTrack,-11937,-3830,828,pos,0 days 00:56:04.918000,0 days 01:51:41.526000
2024-05-19 13:59:21.752,OnTrack,-11994,-3983,828,pos,0 days 00:56:05.158000,0 days 01:51:41.766000
2024-05-19 13:59:22.032,OnTrack,-12062,-4164,829,pos,0 days 00:56:05.438000,0 days 01:51:42.046000
2024-05-19 13:59:22.271,OnTrack,-12122,-4322,830,pos,0 days 00:56:05.677000,0 days 01:51:42.285000
2024-05-19 13:59:22.451,OnTrack,-12167,-4443,830,pos,0 days 00:56:05.857000,0 days 01:51:42.465000
2024-05-19 13:59:22.611,OnTrack,-12208,-4551,830,pos,0 days 00:56:06.017000,0 days 01:51:42.625000
2024-05-19 13:59:22.791,OnTrack,-12254,-4674,830,pos,0 days 00:56:06.197000,0 days 01:51:42.805000
2024-05-19 13:59:23.031,OnTrack,-12315,-4839,831,pos,0 days 00:56:06.437000,0 days 01:51:43.045000
2024-05-19 13:59:23.192,OnTrack,-12358,-4950,831,pos,0 days 00:56:06.598000,0 days 01:51:43.206000
2024-05-19 13:59:23.472,OnTrack,-12431,-5148,832,pos,0 days 00:56:06.878000,0 days 01:51:43.486000
2024-05-19 13:59:23.712,OnTrack,-12528,-5405,832,pos,0 days 00:56:07.118000,0 days 01:51:43.726000
2024-05-19 13:59:23.971,OnTrack,-12566,-5506,833,pos,0 days 00:56:07.377000,0 days 01:51:43.985000
2024-05-19 13:59:24.252,OnTrack,-12642,-5709,833,pos,0 days 00:56:07.658000,0 days 01:51:44.266000
2024-05-19 13:59:24.491,OnTrack,-12707,-5882,833,pos,0 days 00:56:07.897000,0 days 01:51:44.505000
2024-05-19 13:59:24.691,OnTrack,-12763,-6028,834,pos,0 days 00:56:08.097000,0 days 01:51:44.705000
2024-05-19 13:59:24.852,OnTrack,-12848,-6244,835,pos,0 days 00:56:08.258000,0 days 01:51:44.866000
2024-05-19 13:59:25.192,OnTrack,-12907,-6388,835,pos,0 days 00:56:08.598000,0 days 01:51:45.206000
2024-05-19 13:59:25.412,OnTrack,-12974,-6545,835,pos,0 days 00:56:08.818000,0 days 01:51:45.426000
2024-05-19 13:59:25.732,OnTrack,-13070,-6773,836,pos,0 days 00:56:09.138000,0 days 01:51:45.746000
2024-05-19 13:59:25.952,OnTrack,-13124,-6924,837,pos,0 days 00:56:09.358000,0 days 01:51:45.966000
2024-05-19 13:59:26.151,OnTrack,-13156,-7068,837,pos,0 days 00:56:09.557000,0 days 01:51:46.165000
2024-05-19 13:59:26.292,OnTrack,-13163,-7162,838,pos,0 days 00:56:09.698000,0 days 01:51:46.306000
2024-05-19 13:59:26.572,OnTrack,-13150,-7346,839,pos,0 days 00:56:09.978000,0 days 01:51:46.586000
2024-05-19 13:59:26.792,OnTrack,-13105,-7565,840,pos,0 days 00:56:10.198000,0 days 01:51:46.806000
2024-05-19 13:59:27.092,OnTrack,-13083,-7656,841,pos,0 days 00:56:10.498000,0 days 01:51:47.106000
2024-05-19 13:59:27.312,OnTrack,-13055,-7774,842,pos,0 days 00:56:10.718000,0 days 01:51:47.326000
2024-05-19 13:59:27.552,OnTrack,-13027,-7927,843,pos,0 days 00:56:10.958000,0 days 01:51:47.566000
2024-05-19 13:59:27.992,OnTrack,-13055,-8138,845,pos,0 days 00:56:11.398000,0 days 01:51:48.006000
2024-05-19 13:59:28.312,OnTrack,-13096,-8204,846,pos,0 days 00:56:11.718000,0 days 01:51:48.326000
2024-05-19 13:59:28.592,OnTrack,-13189,-8299,847,pos,0 days 00:56:11.998000,0 days 01:51:48.606000
2024-05-19 13:59:28.832,OnTrack,-13300,-8395,848,pos,0 days 00:56:12.238000,0 days 01:51:48.846000
2024-05-19 13:59:29.152,OnTrack,-13443,-8516,850,pos,0 days 00:56:12.558000,0 days 01:51:49.166000
2024-05-19 13:59:29.611,OnTrack,-13611,-8659,852,pos,0 days 00:56:13.017000,0 days 01:51:49.625000
2024-05-19 13:59:30.051,OnTrack,-13808,-8826,855,pos,0 days 00:56:13.457000,0 days 01:51:50.065000
2024-05-19 13:59:30.371,OnTrack,-13868,-8876,856,pos,0 days 00:56:13.777000,0 days 01:51:50.385000
2024-05-19 13:59:30.612,OnTrack,-14039,-9027,861,pos,0 days 00:56:14.018000,0 days 01:51:50.626000
2024-05-19 13:59:30.931,OnTrack,-14118,-9103,863,pos,0 days 00:56:14.337000,0 days 01:51:50.945000
2024-05-19 13:59:31.191,OnTrack,-14231,-9214,867,pos,0 days 00:56:14.597000,0 days 01:51:51.205000
2024-05-19 13:59:31.511,OnTrack,-14399,-9382,875,pos,0 days 00:56:14.917000,0 days 01:51:51.525000
2024-05-19 13:59:31.912,OnTrack,-14606,-9577,885,pos,0 days 00:56:15.318000,0 days 01:51:51.926000
2024-05-19 13:59:32.312,OnTrack,-14698,-9667,889,pos,0 days 00:56:15.718000,0 days 01:51:52.326000
2024-05-19 13:59:32.552,OnTrack,-14807,-9787,895,pos,0 days 00:56:15.958000,0 days 01:51:52.566000
2024-05-19 13:59:32.872,OnTrack,-14846,-9842,897,pos,0 days 00:56:16.278000,0 days 01:51:52.886000
2024-05-19 13:59:33.032,OnTrack,-14874,-9892,899,pos,0 days 00:56:16.438000,0 days 01:51:53.046000
2024-05-19 13:59:33.232,OnTrack,-14899,-9954,901,pos,0 days 00:56:16.638000,0 days 01:51:53.246000
2024-05-19 13:59:33.532,OnTrack,-14915,-10044,904,pos,0 days 00:56:16.938000,0 days 01:51:53.546000
2024-05-19 13:59:33.712,OnTrack,-14913,-10097,906,pos,0 days 00:56:17.118000,0 days 01:51:53.726000
2024-05-19 13:59:33.912,OnTrack,-14900,-10153,908,pos,0 days 00:56:17.318000,0 days 01:51:53.926000
2024-05-19 13:59:34.152,OnTrack,-14871,-10214,912,pos,0 days 00:56:17.558000,0 days 01:51:54.166000
2024-05-19 13:59:34.352,OnTrack,-14812,-10283,917,pos,0 days 00:56:17.758000,0 days 01:51:54.366000
2024-05-19 13:59:34.672,OnTrack,-14775,-10312,920,pos,0 days 00:56:18.078000,0 days 01:51:54.686000
2024-05-19 13:59:34.912,OnTrack,-14720,-10346,922,pos,0 days 00:56:18.318000,0 days 01:51:54.926000
2024-05-19 13:59:35.192,OnTrack,-14649,-10373,926,pos,0 days 00:56:18.598000,0 days 01:51:55.206000
2024-05-19 13:59:35.332,OnTrack,-14572,-10389,929,pos,0 days 00:56:18.738000,0 days 01:51:55.346000
2024-05-19 13:59:35.771,OnTrack,-14482,-10395,935,pos,0 days 00:56:19.177000,0 days 01:51:55.785000
2024-05-19 13:59:35.952,OnTrack,-14426,-10395,938,pos,0 days 00:56:19.358000,0 days 01:51:55.966000
2024-05-19 13:59:36.252,OnTrack,-14326,-10386,942,pos,0 days 00:56:19.658000,0 days 01:51:56.266000
2024-05-19 13:59:36.311,OnTrack,-14305,-10384,943,pos,0 days 00:56:19.717000,0 days 01:51:56.325000
2024-05-19 13:59:36.512,OnTrack,-14234,-10374,946,pos,0 days 00:56:19.918000,0 days 01:51:56.526000
2024-05-19 13:59:36.731,OnTrack,-14149,-10360,950,pos,0 days 00:56:20.137000,0 days 01:51:56.745000
2024-05-19 13:59:36.991,OnTrack,-13980,-10328,958,pos,0 days 00:56:20.397000,0 days 01:51:57.005000
2024-05-19 13:59:37.312,OnTrack,-13898,-10311,962,pos,0 days 00:56:20.718000,0 days 01:51:57.326000
2024-05-19 13:59:37.511,OnTrack,-13803,-10291,966,pos,0 days 00:56:20.917000,0 days 01:51:57.525000
2024-05-19 13:59:37.731,OnTrack,-13693,-10269,971,pos,0 days 00:56:21.137000,0 days 01:51:57.745000
2024-05-19 13:59:38.011,OnTrack,-13547,-10240,977,pos,0 days 00:56:21.417000,0 days 01:51:58.025000
2024-05-19 13:59:38.272,OnTrack,-13371,-10209,984,pos,0 days 00:56:21.678000,0 days 01:51:58.286000
2024-05-19 13:59:38.712,OnTrack,-13102,-10161,993,pos,0 days 00:56:22.118000,0 days 01:51:58.726000
2024-05-19 13:59:39.092,OnTrack,-12918,-10131,999,pos,0 days 00:56:22.498000,0 days 01:51:59.106000
2024-05-19 13:59:39.211,OnTrack,-12842,-10119,1002,pos,0 days 00:56:22.617000,0 days 01:51:59.225000
2024-05-19 13:59:39.471,OnTrack,-12676,-10094,1007,pos,0 days 00:56:22.877000,0 days 01:51:59.485000
2024-05-19 13:59:39.711,OnTrack,-12465,-10063,1014,pos,0 days 00:56:23.117000,0 days 01:51:59.725000
2024-05-19 13:59:40.031,OnTrack,-12303,-10040,1021,pos,0 days 00:56:23.437000,0 days 01:52:00.045000
2024-05-19 13:59:40.192,OnTrack,-12194,-10025,1027,pos,0 days 00:56:23.598000,0 days 01:52:00.206000
2024-05-19 13:59:40.392,OnTrack,-12055,-10006,1036,pos,0 days 00:56:23.798000,0 days 01:52:00.406000
2024-05-19 13:59:40.592,OnTrack,-11915,-9987,1045,pos,0 days 00:56:23.998000,0 days 01:52:00.606000
2024-05-19 13:59:40.912,OnTrack,-11665,-9958,1061,pos,0 days 00:56:24.318000,0 days 01:52:00.926000
2024-05-19 13:59:41.152,OnTrack,-11418,-9934,1077,pos,0 days 00:56:24.558000,0 days 01:52:01.166000
2024-05-19 13:59:41.552,OnTrack,-11155,-9920,1093,pos,0 days 00:56:24.958000,0 days 01:52:01.566000
2024-05-19 13:59:41.932,OnTrack,-10813,-9920,1112,pos,0 days 00:56:25.338000,0 days 01:52:01.946000
2024-05-19 13:59:42.351,OnTrack,-10605,-9931,1120,pos,0 days 00:56:25.757000,0 days 01:52:02.365000
2024-05-19 13:59:42.471,OnTrack,-10515,-9938,1122,pos,0 days 00:56:25.877000,0 days 01:52:02.485000
2024-05-19 13:59:42.711,OnTrack,-10336,-9956,1122,pos,0 days 00:56:26.117000,0 days 01:52:02.725000
2024-05-19 13:59:42.991,OnTrack,-10127,-9980,1121,pos,0 days 00:56:26.397000,0 days 01:52:03.005000
2024-05-19 13:59:43.131,OnTrack,-10022,-9992,1120,pos,0 days 00:56:26.537000,0 days 01:52:03.145000
2024-05-19 13:59:43.332,OnTrack,-9872,-10010,1119,pos,0 days 00:56:26.738000,0 days 01:52:03.346000
2024-05-19 13:59:43.491,OnTrack,-9753,-10023,1118,pos,0 days 00:56:26.897000,0 days 01:52:03.505000
2024-05-19 13:59:43.691,OnTrack,-9603,-10040,1117,pos,0 days 00:56:27.097000,0 days 01:52:03.705000
2024-05-19 13:59:43.991,OnTrack,-9335,-10066,1115,pos,0 days 00:56:27.397000,0 days 01:52:04.005000
2024-05-19 13:59:44.412,OnTrack,-9131,-10069,1114,pos,0 days 00:56:27.818000,0 days 01:52:04.426000
2024-05-19 13:59:44.472,OnTrack,-9096,-10066,1114,pos,0 days 00:56:27.878000,0 days 01:52:04.486000
2024-05-19 13:59:44.851,OnTrack,-8873,-10002,1114,pos,0 days 00:56:28.257000,0 days 01:52:04.865000
2024-05-19 13:59:45.191,OnTrack,-8696,-9873,1109,pos,0 days 00:56:28.597000,0 days 01:52:05.205000
2024-05-19 13:59:45.572,OnTrack,-8560,-9676,1103,pos,0 days 00:56:28.978000,0 days 01:52:05.586000
2024-05-19 13:59:46.052,OnTrack,-8469,-9497,1097,pos,0 days 00:56:29.458000,0 days 01:52:06.066000
2024-05-19 13:59:46.292,OnTrack,-8392,-9333,1092,pos,0 days 00:56:29.698000,0 days 01:52:06.306000
2024-05-19 13:59:46.652,OnTrack,-8298,-9076,1083,pos,0 days 00:56:30.058000,0 days 01:52:06.666000
2024-05-19 13:59:47.072,OnTrack,-8260,-8899,1076,pos,0 days 00:56:30.478000,0 days 01:52:07.086000
2024-05-19 13:59:47.312,OnTrack,-8237,-8647,1063,pos,0 days 00:56:30.718000,0 days 01:52:07.326000
2024-05-19 13:59:47.552,OnTrack,-8237,-8579,1059,pos,0 days 00:56:30.958000,0 days 01:52:07.566000
2024-05-19 13:59:47.792,OnTrack,-8245,-8413,1047,pos,0 days 00:56:31.198000,0 days 01:52:07.806000
2024-05-19 13:59:48.072,OnTrack,-8265,-8228,1033,pos,0 days 00:56:31.478000,0 days 01:52:08.086000
2024-05-19 13:59:48.252,OnTrack,-8284,-8101,1020,pos,0 days 00:56:31.658000,0 days 01:52:08.266000
2024-05-19 13:59:48.532,OnTrack,-8321,-7902,1002,pos,0 days 00:56:31.938000,0 days 01:52:08.546000
2024-05-19 13:59:48.711,OnTrack,-8348,-7774,991,pos,0 days 00:56:32.117000,0 days 01:52:08.725000
2024-05-19 13:59:48.971,OnTrack,-8414,-7487,971,pos,0 days 00:56:32.377000,0 days 01:52:08.985000
2024-05-19 13:59:49.332,OnTrack,-8471,-7240,956,pos,0 days 00:56:32.738000,0 days 01:52:09.346000
2024-05-19 13:59:49.651,OnTrack,-8504,-7094,949,pos,0 days 00:56:33.057000,0 days 01:52:09.665000
2024-05-19 13:59:49.872,OnTrack,-8541,-6932,940,pos,0 days 00:56:33.278000,0 days 01:52:09.886000
2024-05-19 13:59:50.051,OnTrack,-8571,-6800,934,pos,0 days 00:56:33.457000,0 days 01:52:10.065000
2024-05-19 13:59:50.311,OnTrack,-8613,-6608,924,pos,0 days 00:56:33.717000,0 days 01:52:10.325000
2024-05-19 13:59:50.511,OnTrack,-8640,-6464,916,pos,0 days 00:56:33.917000,0 days 01:52:10.525000
2024-05-19 13:59:50.772,OnTrack,-8654,-6300,908,pos,0 days 00:56:34.178000,0 days 01:52:10.786000
2024-05-19 13:59:51.012,OnTrack,-8623,-6099,901,pos,0 days 00:56:34.418000,0 days 01:52:11.026000
2024-05-19 13:59:51.332,OnTrack,-8557,-5931,898,pos,0 days 00:56:34.738000,0 days 01:52:11.346000
2024-05-19 13:59:51.552,OnTrack,-8491,-5802,896,pos,0 days 00:56:34.958000,0 days 01:52:11.566000
2024-05-19 13:59:51.711,OnTrack,-8444,-5719,897,pos,0 days 00:56:35.117000,0 days 01:52:11.725000
2024-05-19 13:59:51.872,OnTrack,-8400,-5644,897,pos,0 days 00:56:35.278000,0 days 01:52:11.886000
2024-05-19 13:59:52.152,OnTrack,-8329,-5533,899,pos,0 days 00:56:35.558000,0 days 01:52:12.166000
2024-05-19 13:59:52.332,OnTrack,-8282,-5473,901,pos,0 days 00:56:35.738000,0 days 01:52:12.346000
2024-05-19 13:59:52.491,OnTrack,-8239,-5427,902,pos,0 days 00:56:35.897000,0 days 01:52:12.505000
2024-05-19 13:59:52.732,OnTrack,-8172,-5373,905,pos,0 days 00:56:36.138000,0 days 01:52:12.746000
2024-05-19 13:59:53.012,OnTrack,-8036,-5326,910,pos,0 days 00:56:36.418000,0 days 01:52:13.026000
2024-05-19 13:59:53.312,OnTrack,-7982,-5327,915,pos,0 days 00:56:36.718000,0 days 01:52:13.326000
2024-05-19 13:59:53.512,OnTrack,-7911,-5337,921,pos,0 days 00:56:36.918000,0 days 01:52:13.526000
2024-05-19 13:59:53.732,OnTrack,-7835,-5354,927,pos,0 days 00:56:37.138000,0 days 01:52:13.746000
2024-05-19 13:59:53.911,OnTrack,-7774,-5371,932,pos,0 days 00:56:37.317000,0 days 01:52:13.925000
2024-05-19 13:59:54.192,OnTrack,-7675,-5397,941,pos,0 days 00:56:37.598000,0 days 01:52:14.206000
2024-05-19 13:59:54.392,OnTrack,-7601,-5413,949,pos,0 days 00:56:37.798000,0 days 01:52:14.406000
2024-05-19 13:59:54.692,OnTrack,-7420,-5436,965,pos,0 days 00:56:38.098000,0 days 01:52:14.706000
2024-05-19 13:59:55.092,OnTrack,-7258,-5443,978,pos,0 days 00:56:38.498000,0 days 01:52:15.106000
2024-05-19 13:59:55.331,OnTrack,-7191,-5443,984,pos,0 days 00:56:38.737000,0 days 01:52:15.345000
2024-05-19 13:59:55.552,OnTrack,-7081,-5443,992,pos,0 days 00:56:38.958000,0 days 01:52:15.566000
2024-05-19 13:59:55.771,OnTrack,-6967,-5442,1000,pos,0 days 00:56:39.177000,0 days 01:52:15.785000
2024-05-19 13:59:56.031,OnTrack,-6829,-5440,1009,pos,0 days 00:56:39.437000,0 days 01:52:16.045000
2024-05-19 13:59:56.191,OnTrack,-6741,-5440,1013,pos,0 days 00:56:39.597000,0 days 01:52:16.205000
2024-05-19 13:59:56.432,OnTrack,-6520,-5438,1024,pos,0 days 00:56:39.838000,0 days 01:52:16.446000
2024-05-19 13:59:56.831,OnTrack,-6288,-5436,1031,pos,0 days 00:56:40.237000,0 days 01:52:16.845000
2024-05-19 13:59:57.331,OnTrack,-6006,-5433,1039,pos,0 days 00:56:40.737000,0 days 01:52:17.345000
2024-05-19 13:59:57.631,OnTrack,-5848,-5432,1044,pos,0 days 00:56:41.037000,0 days 01:52:17.645000
2024-05-19 13:59:57.852,OnTrack,-5701,-5431,1048,pos,0 days 00:56:41.258000,0 days 01:52:17.866000
2024-05-19 13:59:58.112,OnTrack,-5440,-5428,1055,pos,0 days 00:56:41.518000,0 days 01:52:18.126000
2024-05-19 13:59:58.592,OnTrack,-5115,-5417,1065,pos,0 days 00:56:41.998000,0 days 01:52:18.606000
2024-05-19 13:59:58.872,OnTrack,-4968,-5405,1069,pos,0 days 00:56:42.278000,0 days 01:52:18.886000
2024-05-19 13:59:59.071,OnTrack,-4827,-5392,1073,pos,0 days 00:56:42.477000,0 days 01:52:19.085000
2024-05-19 13:59:59.311,OnTrack,-4657,-5377,1077,pos,0 days 00:56:42.717000,0 days 01:52:19.325000
2024-05-19 13:59:59.472,OnTrack,-4543,-5367,1080,pos,0 days 00:56:42.878000,0 days 01:52:19.486000
2024-05-19 13:59:59.692,OnTrack,-4386,-5354,1082,pos,0 days 00:56:43.098000,0 days 01:52:19.706000
2024-05-19 13:59:59.972,OnTrack,-4086,-5329,1084,pos,0 days 00:56:43.378000,0 days 01:52:19.986000
2024-05-19 14:00:00.372,OnTrack,-3903,-5314,1085,pos,0 days 00:56:43.778000,0 days 01:52:20.386000
2024-05-19 14:00:00.592,OnTrack,-3761,-5302,1087,pos,0 days 00:56:43.998000,0 days 01:52:20.606000
2024-05-19 14:00:00.792,OnTrack,-3644,-5293,1087,pos,0 days 00:56:44.198000,0 days 01:52:20.806000
2024-05-19 14:00:00.912,OnTrack,-3579,-5288,1087,pos,0 days 00:56:44.318000,0 days 01:52:20.926000
2024-05-19 14:00:01.192,OnTrack,-3442,-5278,1088,pos,0 days 00:56:44.598000,0 days 01:52:21.206000
2024-05-19 14:00:01.452,OnTrack,-3282,-5273,1090,pos,0 days 00:56:44.858000,0 days 01:52:21.466000
2024-05-19 14:00:01.672,OnTrack,-3257,-5275,1091,pos,0 days 00:56:45.078000,0 days 01:52:21.686000
2024-05-19 14:00:01.871,OnTrack,-3198,-5287,1092,pos,0 days 00:56:45.277000,0 days 01:52:21.885000
2024-05-19 14:00:02.151,OnTrack,-3083,-5371,1096,pos,0 days 00:56:45.557000,0 days 01:52:22.165000
2024-05-19 14:00:02.632,OnTrack,-3005,-5456,1096,pos,0 days 00:56:46.038000,0 days 01:52:22.646000
2024-05-19 14:00:02.791,OnTrack,-2968,-5490,1096,pos,0 days 00:56:46.197000,0 days 01:52:22.805000
2024-05-19 14:00:03.031,OnTrack,-2880,-5545,1096,pos,0 days 00:56:46.437000,0 days 01:52:23.045000
2024-05-19 14:00:03.371,OnTrack,-2821,-5561,1095,pos,0 days 00:56:46.777000,0 days 01:52:23.385000
2024-05-19 14:00:03.611,OnTrack,-2757,-5561,1094,pos,0 days 00:56:47.017000,0 days 01:52:23.625000
2024-05-19 14:00:03.871,OnTrack,-2684,-5546,1092,pos,0 days 00:56:47.277000,0 days 01:52:23.885000
2024-05-19 14:00:04.032,OnTrack,-2639,-5533,1091,pos,0 days 00:56:47.438000,0 days 01:52:24.046000
2024-05-19 14:00:04.191,OnTrack,-2595,-5519,1090,pos,0 days 00:56:47.597000,0 days 01:52:24.205000
2024-05-19 14:00:04.431,OnTrack,-2527,-5494,1088,pos,0 days 00:56:47.837000,0 days 01:52:24.445000
2024-05-19 14:00:04.691,OnTrack,-2448,-5462,1087,pos,0 days 00:56:48.097000,0 days 01:52:24.705000
2024-05-19 14:00:04.852,OnTrack,-2398,-5440,1085,pos,0 days 00:56:48.258000,0 days 01:52:24.866000
2024-05-19 14:00:05.031,OnTrack,-2338,-5412,1084,pos,0 days 00:56:48.437000,0 days 01:52:25.045000
2024-05-19 14:00:05.311,OnTrack,-2239,-5362,1082,pos,0 days 00:56:48.717000,0 days 01:52:25.325000
2024-05-19 14:00:05.472,OnTrack,-2178,-5330,1080,pos,0 days 00:56:48.878000,0 days 01:52:25.486000
2024-05-19 14:00:05.752,OnTrack,-2065,-5270,1078,pos,0 days 00:56:49.158000,0 days 01:52:25.766000
2024-05-19 14:00:05.912,OnTrack,-1997,-5234,1077,pos,0 days 00:56:49.318000,0 days 01:52:25.926000
2024-05-19 14:00:06.151,OnTrack,-1873,-5168,1074,pos,0 days 00:56:49.557000,0 days 01:52:26.165000
2024-05-19 14:00:06.391,OnTrack,-1778,-5119,1072,pos,0 days 00:56:49.797000,0 days 01:52:26.405000
2024-05-19 14:00:06.652,OnTrack,-1650,-5054,1070,pos,0 days 00:56:50.058000,0 days 01:52:26.666000
2024-05-19 14:00:06.951,OnTrack,-1488,-4977,1067,pos,0 days 00:56:50.357000,0 days 01:52:26.965000
2024-05-19 14:00:07.112,OnTrack,-1401,-4937,1065,pos,0 days 00:56:50.518000,0 days 01:52:27.126000
2024-05-19 14:00:07.352,OnTrack,-1221,-4855,1062,pos,0 days 00:56:50.758000,0 days 01:52:27.366000
2024-05-19 14:00:07.592,OnTrack,-1130,-4810,1060,pos,0 days 00:56:50.998000,0 days 01:52:27.606000
