F1 for AiM
2024-05-19 14:00:07.872,OnTrack,-972,-4725,1057,pos,0 days 00:56:51.278000,0 days 01:52:27.886000
2024-05-19 14:00:08.073,OnTrack,-859,-4657,1054,pos,0 days 00:56:51.479000,0 days 01:52:28.087000
2024-05-19 14:00:08.312,OnTrack,-723,-4567,1050,pos,0 days 00:56:51.718000,0 days 01:52:28.326000
2024-05-19 14:00:08.491,OnTrack,-621,-4497,1047,pos,0 days 00:56:51.897000,0 days 01:52:28.505000
2024-05-19 14:00:08.691,OnTrack,-508,-4415,1043,pos,0 days 00:56:52.097000,0 days 01:52:28.705000
2024-05-19 14:00:09.031,OnTrack,-258,-4225,1036,pos,0 days 00:56:52.437000,0 days 01:52:29.045000
2024-05-19 14:00:09.351,OnTrack,-68,-4066,1030,pos,0 days 00:56:52.757000,0 days 01:52:29.365000
2024-05-19 14:00:09.831,OnTrack,211,-3798,1023,pos,0 days 00:56:53.237000,0 days 01:52:29.845000
2024-05-19 14:00:10.211,OnTrack,355,-3642,1018,pos,0 days 00:56:53.617000,0 days 01:52:30.225000
2024-05-19 14:00:10.451,OnTrack,499,-3482,1012,pos,0 days 00:56:53.857000,0 days 01:52:30.465000
2024-05-19 14:00:10.751,OnTrack,634,-3333,1005,pos,0 days 00:56:54.157000,0 days 01:52:30.765000
2024-05-19 14:00:11.051,OnTrack,791,-3158,995,pos,0 days 00:56:54.457000,0 days 01:52:31.065000
2024-05-19 14:00:11.271,OnTrack,950,-2982,983,pos,0 days 00:56:54.677000,0 days 01:52:31.285000
2024-05-19 14:00:11.632,OnTrack,1100,-2817,971,pos,0 days 00:56:55.038000,0 days 01:52:31.646000
2024-05-19 14:00:11.831,OnTrack,1208,-2698,962,pos,0 days 00:56:55.237000,0 days 01:52:31.845000
2024-05-19 14:00:12.071,OnTrack,1372,-2523,946,pos,0 days 00:56:55.477000,0 days 01:52:32.085000
2024-05-19 14:00:12.432,OnTrack,1549,-2360,931,pos,0 days 00:56:55.838000,0 days 01:52:32.446000
2024-05-19 14:00:12.651,OnTrack,1720,-2236,918,pos,0 days 00:56:56.057000,0 days 01:52:32.665000
2024-05-19 14:00:12.752,OnTrack,1790,-2194,912,pos,0 days 00:56:56.158000,0 days 01:52:32.766000
2024-05-19 14:00:13.072,OnTrack,2122,-2045,886,pos,0 days 00:56:56.478000,0 days 01:52:33.086000
2024-05-19 14:00:13.332,OnTrack,2229,-2002,878,pos,0 days 00:56:56.738000,0 days 01:52:33.346000
2024-05-19 14:00:13.652,OnTrack,2451,-1912,861,pos,0 days 00:56:57.058000,0 days 01:52:33.666000
2024-05-19 14:00:13.892,OnTrack,2606,-1849,849,pos,0 days 00:56:57.298000,0 days 01:52:33.906000
2024-05-19 14:00:14.012,OnTrack,2672,-1822,844,pos,0 days 00:56:57.418000,0 days 01:52:34.026000
2024-05-19 14:00:14.272,OnTrack,2805,-1768,834,pos,0 days 00:56:57.678000,0 days 01:52:34.286000
2024-05-19 14:00:14.432,OnTrack,2879,-1737,830,pos,0 days 00:56:57.838000,0 days 01:52:34.446000
2024-05-19 14:00:14.692,OnTrack,3023,-1662,821,pos,0 days 00:56:58.098000,0 days 01:52:34.706000
2024-05-19 14:00:15.071,OnTrack,3085,-1613,816,pos,0 days 00:56:58.477000,0 days 01:52:35.085000
2024-05-19 14:00:15.351,OnTrack,3146,-1537,811,pos,0 days 00:56:58.757000,0 days 01:52:35.365000
2024-05-19 14:00:15.551,OnTrack,3172,-1476,809,pos,0 days 00:56:58.957000,0 days 01:52:35.565000
2024-05-19 14:00:15.692,OnTrack,3184,-1431,806,pos,0 days 00:56:59.098000,0 days 01:52:35.706000
2024-05-19 14:00:15.992,OnTrack,3186,-1301,802,pos,0 days 00:56:59.398000,0 days 01:52:36.006000
2024-05-19 14:00:16.312,OnTrack,3163,-1185,799,pos,0 days 00:56:59.718000,0 days 01:52:36.326000
2024-05-19 14:00:16.751,OnTrack,3133,-1087,796,pos,0 days 00:57:00.157000,0 days 01:52:36.765000
2024-05-19 14:00:16.911,OnTrack,3115,-1033,795,pos,0 days 00:57:00.317000,0 days 01:52:36.925000
2024-05-19 14:00:17.231,OnTrack,3075,-919,794,pos,0 days 00:57:00.637000,0 days 01:52:37.245000
2024-05-19 14:00:17.412,OnTrack,3048,-852,793,pos,0 days 00:57:00.818000,0 days 01:52:37.426000
2024-05-19 14:00:17.652,OnTrack,2981,-712,791,pos,0 days 00:57:01.058000,0 days 01:52:37.666000
2024-05-19 14:00:17.932,OnTrack,2945,-648,791,pos,0 days 00:57:01.338000,0 days 01:52:37.946000
2024-05-19 14:00:18.091,OnTrack,2906,-589,790,pos,0 days 00:57:01.497000,0 days 01:52:38.105000
2024-05-19 14:00:18.311,OnTrack,2846,-517,789,pos,0 days 00:57:01.717000,0 days 01:52:38.325000
2024-05-19 14:00:18.671,OnTrack,2711,-419,787,pos,0 days 00:57:02.077000,0 days 01:52:38.685000
2024-05-19 14:00:19.092,OnTrack,2578,-374,786,pos,0 days 00:57:02.498000,0 days 01:52:39.106000
2024-05-19 14:00:19.252,OnTrack,2480,-361,786,pos,0 days 00:57:02.658000,0 days 01:52:39.266000
2024-05-19 14:00:19.512,OnTrack,2419,-359,786,pos,0 days 00:57:02.918000,0 days 01:52:39.526000
2024-05-19 14:00:19.852,OnTrack,2288,-371,785,pos,0 days 00:57:03.258000,0 days 01:52:39.866000
2024-05-19 14:00:20.072,OnTrack,2163,-403,783,pos,0 days 00:57:03.478000,0 days 01:52:40.086000
2024-05-19 14:00:20.512,OnTrack,2031,-458,782,pos,0 days 00:57:03.918000,0 days 01:52:40.526000
2024-05-19 14:00:20.692,OnTrack,1907,-516,781,pos,0 days 00:57:04.098000,0 days 01:52:40.706000
2024-05-19 14:00:20.972,OnTrack,1844,-545,780,pos,0 days 00:57:04.378000,0 days 01:52:40.986000
2024-05-19 14:00:21.292,OnTrack,1670,-624,778,pos,0 days 00:57:04.698000,0 days 01:52:41.306000
2024-05-19 14:00:21.591,OnTrack,1562,-673,778,pos,0 days 00:57:04.997000,0 days 01:52:41.605000
2024-05-19 14:00:21.911,OnTrack,1332,-778,778,pos,0 days 00:57:05.317000,0 days 01:52:41.925000
2024-05-19 14:00:22.232,OnTrack,1222,-827,778,pos,0 days 00:57:05.638000,0 days 01:52:42.246000
2024-05-19 14:00:22.471,OnTrack,1087,-889,778,pos,0 days 00:57:05.877000,0 days 01:52:42.485000
2024-05-19 14:00:22.691,OnTrack,959,-946,778,pos,0 days 00:57:06.097000,0 days 01:52:42.705000
2024-05-19 14:00:22.871,OnTrack,853,-993,779,pos,0 days 00:57:06.277000,0 days 01:52:42.885000
2024-05-19 14:00:23.171,OnTrack,596,-1101,780,pos,0 days 00:57:06.577000,0 days 01:52:43.185000
2024-05-19 14:00:23.571,OnTrack,419,-1175,780,pos,0 days 00:57:06.977000,0 days 01:52:43.585000
2024-05-19 14:00:23.771,OnTrack,290,-1229,781,pos,0 days 00:57:07.177000,0 days 01:52:43.785000
2024-05-19 14:00:23.932,OnTrack,94,-1312,781,pos,0 days 00:57:07.338000,0 days 01:52:43.946000
2024-05-19 14:00:24.391,OnTrack,-188,-1425,782,pos,0 days 00:57:07.797000,0 days 01:52:44.405000
2024-05-19 14:00:24.752,OnTrack,-369,-1485,782,pos,0 days 00:57:08.158000,0 days 01:52:44.766000
2024-05-19 14:00:25.032,OnTrack,-572,-1537,783,pos,0 days 00:57:08.438000,0 days 01:52:45.046000
2024-05-19 14:00:25.232,OnTrack,-719,-1563,783,pos,0 days 00:57:08.638000,0 days 01:52:45.246000
2024-05-19 14:00:25.411,OnTrack,-858,-1577,783,pos,0 days 00:57:08.817000,0 days 01:52:45.425000
2024-05-19 14:00:25.612,OnTrack,-1044,-1587,784,pos,0 days 00:57:09.018000,0 days 01:52:45.626000
2024-05-19 14:00:25.991,OnTrack,-1312,-1595,785,pos,0 days 00:57:09.397000,0 days 01:52:46.005000
2024-05-19 14:00:26.192,OnTrack,-1470,-1603,786,pos,0 days 00:57:09.598000,0 days 01:52:46.206000
2024-05-19 14:00:26.392,OnTrack,-1628,-1613,786,pos,0 days 00:57:09.798000,0 days 01:52:46.406000
2024-05-19 14:00:26.632,OnTrack,-1883,-1627,787,pos,0 days 00:57:10.038000,0 days 01:52:46.646000
2024-05-19 14:00:26.912,OnTrack,-2043,-1636,788,pos,0 days 00:57:10.318000,0 days 01:52:46.926000
2024-05-19 14:00:27.152,OnTrack,-2238,-1646,789,pos,0 days 00:57:10.558000,0 days 01:52:47.166000
2024-05-19 14:00:27.512,OnTrack,-2645,-1668,791,pos,0 days 00:57:10.918000,0 days 01:52:47.526000
2024-05-19 14:00:28.772,OnTrack,-3626,-1695,795,pos,0 days 00:57:12.178000,0 days 01:52:48.786000
2024-05-19 14:00:29.092,OnTrack,-3844,-1681,796,pos,0 days 00:57:12.498000,0 days 01:52:49.106000
2024-05-19 14:00:29.291,OnTrack,-4012,-1659,797,pos,0 days 00:57:12.697000,0 days 01:52:49.305000
2024-05-19 14:00:29.451,OnTrack,-4146,-1635,797,pos,0 days 00:57:12.857000,0 days 01:52:49.465000
2024-05-19 14:00:29.731,OnTrack,-4382,-1585,799,pos,0 days 00:57:13.137000,0 days 01:52:49.745000
2024-05-19 14:00:30.051,OnTrack,-4650,-1522,800,pos,0 days 00:57:13.457000,0 days 01:52:50.065000
2024-05-19 14:00:30.212,OnTrack,-4884,-1464,802,pos,0 days 00:57:13.618000,0 days 01:52:50.226000
2024-05-19 14:00:30.631,OnTrack,-5252,-1374,805,pos,0 days 00:57:14.037000,0 days 01:52:50.645000
2024-05-19 14:00:30.952,OnTrack,-5404,-1339,806,pos,0 days 00:57:14.358000,0 days 01:52:50.966000
2024-05-19 14:00:31.171,OnTrack,-5590,-1301,808,pos,0 days 00:57:14.577000,0 days 01:52:51.185000
2024-05-19 14:00:31.492,OnTrack,-5864,-1260,810,pos,0 days 00:57:14.898000,0 days 01:52:51.506000
2024-05-19 14:00:31.552,OnTrack,-5915,-1255,811,pos,0 days 00:57:14.958000,0 days 01:52:51.566000
2024-05-19 14:00:31.872,OnTrack,-6193,-1236,814,pos,0 days 00:57:15.278000,0 days 01:52:51.886000
2024-05-19 14:00:32.132,OnTrack,-6454,-1230,814,pos,0 days 00:57:15.538000,0 days 01:52:52.146000
2024-05-19 14:00:32.412,OnTrack,-6663,-1230,815,pos,0 days 00:57:15.818000,0 days 01:52:52.426000
2024-05-19 14:00:32.612,OnTrack,-6838,-1232,816,pos,0 days 00:57:16.018000,0 days 01:52:52.626000
2024-05-19 14:00:32.952,OnTrack,-7204,-1245,817,pos,0 days 00:57:16.358000,0 days 01:52:52.966000
2024-05-19 14:00:33.312,OnTrack,-7448,-1263,818,pos,0 days 00:57:16.718000,0 days 01:52:53.326000
2024-05-19 14:00:33.492,OnTrack,-7605,-1278,819,pos,0 days 00:57:16.898000,0 days 01:52:53.506000
2024-05-19 14:00:33.612,OnTrack,-7709,-1288,818,pos,0 days 00:57:17.018000,0 days 01:52:53.626000
2024-05-19 14:00:33.972,OnTrack,-8023,-1325,818,pos,0 days 00:57:17.378000,0 days 01:52:53.986000
2024-05-19 14:00:34.152,OnTrack,-8301,-1362,819,pos,0 days 00:57:17.558000,0 days 01:52:54.166000
2024-05-19 14:00:34.493,OnTrack,-8475,-1386,819,pos,0 days 00:57:17.899000,0 days 01:52:54.507000
2024-05-19 14:00:34.831,OnTrack,-8840,-1436,819,pos,0 days 00:57:18.237000,0 days 01:52:54.845000
2024-05-19 14:00:35.052,OnTrack,-8962,-1454,819,pos,0 days 00:57:18.458000,0 days 01:52:55.066000
2024-05-19 14:00:35.431,OnTrack,-9373,-1538,819,pos,0 days 00:57:18.837000,0 days 01:52:55.445000
2024-05-19 14:00:35.811,OnTrack,-9560,-1594,819,pos,0 days 00:57:19.217000,0 days 01:52:55.825000
2024-05-19 14:00:36.011,OnTrack,-9696,-1637,818,pos,0 days 00:57:19.417000,0 days 01:52:56.025000
2024-05-19 14:00:36.211,OnTrack,-9853,-1687,818,pos,0 days 00:57:19.617000,0 days 01:52:56.225000
2024-05-19 14:00:36.491,OnTrack,-9954,-1718,818,pos,0 days 00:57:19.897000,0 days 01:52:56.505000
2024-05-19 14:00:36.871,OnTrack,-10130,-1773,818,pos,0 days 00:57:20.277000,0 days 01:52:56.885000
2024-05-19 14:00:37.051,OnTrack,-10204,-1801,818,pos,0 days 00:57:20.457000,0 days 01:52:57.065000
2024-05-19 14:00:37.232,OnTrack,-10266,-1838,818,pos,0 days 00:57:20.638000,0 days 01:52:57.246000
2024-05-19 14:00:37.492,OnTrack,-10337,-1913,818,pos,0 days 00:57:20.898000,0 days 01:52:57.506000
2024-05-19 14:00:37.572,OnTrack,-10353,-1941,818,pos,0 days 00:57:20.978000,0 days 01:52:57.586000
2024-05-19 14:00:37.772,OnTrack,-10386,-2019,818,pos,0 days 00:57:21.178000,0 days 01:52:57.786000
2024-05-19 14:00:37.931,OnTrack,-10405,-2087,819,pos,0 days 00:57:21.337000,0 days 01:52:57.945000
2024-05-19 14:00:38.152,OnTrack,-10431,-2179,819,pos,0 days 00:57:21.558000,0 days 01:52:58.166000
2024-05-19 14:00:38.471,OnTrack,-10481,-2305,819,pos,0 days 00:57:21.877000,0 days 01:52:58.485000
2024-05-19 14:00:38.572,OnTrack,-10504,-2344,819,pos,0 days 00:57:21.978000,0 days 01:52:58.586000
2024-05-19 14:00:38.832,OnTrack,-10576,-2434,818,pos,0 days 00:57:22.238000,0 days 01:52:58.846000
2024-05-19 14:00:39.092,OnTrack,-10667,-2511,818,pos,0 days 00:57:22.498000,0 days 01:52:59.106000
2024-05-19 14:00:39.292,OnTrack,-10744,-2565,819,pos,0 days 00:57:22.698000,0 days 01:52:59.306000
2024-05-19 14:00:39.532,OnTrack,-10891,-2654,820,pos,0 days 00:57:22.938000,0 days 01:52:59.546000
2024-05-19 14:00:39.792,OnTrack,-10951,-2688,821,pos,0 days 00:57:23.198000,0 days 01:52:59.806000
2024-05-19 14:00:39.992,OnTrack,-11040,-2740,821,pos,0 days 00:57:23.398000,0 days 01:53:00.006000
2024-05-19 14:00:40.252,OnTrack,-11161,-2811,822,pos,0 days 00:57:23.658000,0 days 01:53:00.266000
2024-05-19 14:00:40.532,OnTrack,-11296,-2891,824,pos,0 days 00:57:23.938000,0 days 01:53:00.546000
2024-05-19 14:00:40.772,OnTrack,-11413,-2966,824,pos,0 days 00:57:24.178000,0 days 01:53:00.786000
2024-05-19 14:00:40.932,OnTrack,-11489,-3023,825,pos,0 days 00:57:24.338000,0 days 01:53:00.946000
2024-05-19 14:00:41.112,OnTrack,-11626,-3156,825,pos,0 days 00:57:24.518000,0 days 01:53:01.126000
2024-05-19 14:00:41.511,OnTrack,-11781,-3420,826,pos,0 days 00:57:24.917000,0 days 01:53:01.525000
2024-05-19 14:00:41.832,OnTrack,-11830,-3544,827,pos,0 days 00:57:25.238000,0 days 01:53:01.846000
2024-05-19 14:00:42.191,OnTrack,-11914,-3768,828,pos,0 days 00:57:25.597000,0 days 01:53:02.205000
2024-05-19 14:00:42.432,OnTrack,-12004,-4009,828,pos,0 days 00:57:25.838000,0 days 01:53:02.446000
2024-05-19 14:00:42.791,OnTrack,-12092,-4244,829,pos,0 days 00:57:26.197000,0 days 01:53:02.805000
2024-05-19 14:00:43.232,OnTrack,-12168,-4446,830,pos,0 days 00:57:26.638000,0 days 01:53:03.246000
2024-05-19 14:00:43.431,OnTrack,-12240,-4636,830,pos,0 days 00:57:26.837000,0 days 01:53:03.445000
2024-05-19 14:00:43.871,OnTrack,-12333,-4886,831,pos,0 days 00:57:27.277000,0 days 01:53:03.885000
2024-05-19 14:00:44.052,OnTrack,-12381,-5012,831,pos,0 days 00:57:27.458000,0 days 01:53:04.066000
2024-05-19 14:00:44.231,OnTrack,-12428,-5140,832,pos,0 days 00:57:27.637000,0 days 01:53:04.245000
2024-05-19 14:00:44.471,OnTrack,-12515,-5369,832,pos,0 days 00:57:27.877000,0 days 01:53:04.485000
2024-05-19 14:00:44.791,OnTrack,-12579,-5542,833,pos,0 days 00:57:28.197000,0 days 01:53:04.805000
2024-05-19 14:00:45.051,OnTrack,-12678,-5804,833,pos,0 days 00:57:28.457000,0 days 01:53:05.065000
2024-05-19 14:00:45.352,OnTrack,-12733,-5950,834,pos,0 days 00:57:28.758000,0 days 01:53:05.366000
2024-05-19 14:00:45.692,OnTrack,-12829,-6197,834,pos,0 days 00:57:29.098000,0 days 01:53:05.706000
2024-05-19 14:00:45.871,OnTrack,-12882,-6327,835,pos,0 days 00:57:29.277000,0 days 01:53:05.885000
2024-05-19 14:00:46.072,OnTrack,-12943,-6471,835,pos,0 days 00:57:29.478000,0 days 01:53:06.086000
2024-05-19 14:00:46.332,OnTrack,-13057,-6743,836,pos,0 days 00:57:29.738000,0 days 01:53:06.346000
2024-05-19 14:00:46.792,OnTrack,-13139,-6977,837,pos,0 days 00:57:30.198000,0 days 01:53:06.806000
2024-05-19 14:00:46.832,OnTrack,-13145,-7005,837,pos,0 days 00:57:30.238000,0 days 01:53:06.846000
2024-05-19 14:00:47.192,OnTrack,-13153,-7327,839,pos,0 days 00:57:30.598000,0 days 01:53:07.206000
2024-05-19 14:00:47.472,OnTrack,-13138,-7414,840,pos,0 days 00:57:30.878000,0 days 01:53:07.486000
2024-05-19 14:00:48.151,OnTrack,-13050,-7796,842,pos,0 days 00:57:31.557000,0 days 01:53:08.165000
2024-05-19 14:00:48.372,OnTrack,-13030,-7902,843,pos,0 days 00:57:31.778000,0 days 01:53:08.386000
2024-05-19 14:00:48.711,OnTrack,-13032,-8070,844,pos,0 days 00:57:32.117000,0 days 01:53:08.725000
2024-05-19 14:00:49.031,OnTrack,-13079,-8180,845,pos,0 days 00:57:32.437000,0 days 01:53:09.045000
2024-05-19 14:00:49.192,OnTrack,-13124,-8237,846,pos,0 days 00:57:32.598000,0 days 01:53:09.206000
2024-05-19 14:00:49.472,OnTrack,-13276,-8375,848,pos,0 days 00:57:32.878000,0 days 01:53:09.486000
2024-05-19 14:00:49.831,OnTrack,-13357,-8445,849,pos,0 days 00:57:33.237000,0 days 01:53:09.845000
2024-05-19 14:00:50.151,OnTrack,-13481,-8549,850,pos,0 days 00:57:33.557000,0 days 01:53:10.165000
2024-05-19 14:00:50.372,OnTrack,-13618,-8666,852,pos,0 days 00:57:33.778000,0 days 01:53:10.386000
2024-05-19 14:00:50.812,OnTrack,-13780,-8803,855,pos,0 days 00:57:34.218000,0 days 01:53:10.826000
2024-05-19 14:00:51.072,OnTrack,-13845,-8856,856,pos,0 days 00:57:34.478000,0 days 01:53:11.086000
2024-05-19 14:00:51.311,OnTrack,-13953,-8948,858,pos,0 days 00:57:34.717000,0 days 01:53:11.325000
2024-05-19 14:00:51.571,OnTrack,-14083,-9068,862,pos,0 days 00:57:34.977000,0 days 01:53:11.585000
2024-05-19 14:00:51.811,OnTrack,-14188,-9172,866,pos,0 days 00:57:35.217000,0 days 01:53:11.825000
2024-05-19 14:00:51.932,OnTrack,-14240,-9224,868,pos,0 days 00:57:35.338000,0 days 01:53:11.946000
2024-05-19 14:00:52.252,OnTrack,-14409,-9392,876,pos,0 days 00:57:35.658000,0 days 01:53:12.266000
2024-05-19 14:00:52.592,OnTrack,-14535,-9511,882,pos,0 days 00:57:35.998000,0 days 01:53:12.606000
2024-05-19 14:00:52.772,OnTrack,-14611,-9581,885,pos,0 days 00:57:36.178000,0 days 01:53:12.786000
2024-05-19 14:00:53.032,OnTrack,-14706,-9675,889,pos,0 days 00:57:36.438000,0 days 01:53:13.046000
2024-05-19 14:00:53.231,OnTrack,-14769,-9741,892,pos,0 days 00:57:36.637000,0 days 01:53:13.245000
2024-05-19 14:00:53.392,OnTrack,-14811,-9793,894,pos,0 days 00:57:36.798000,0 days 01:53:13.406000
2024-05-19 14:00:53.712,OnTrack,-14876,-9896,899,pos,0 days 00:57:37.118000,0 days 01:53:13.726000
2024-05-19 14:00:53.912,OnTrack,-14910,-9999,902,pos,0 days 00:57:37.318000,0 days 01:53:13.926000
2024-05-19 14:00:54.272,OnTrack,-14915,-10073,905,pos,0 days 00:57:37.678000,0 days 01:53:14.286000
2024-05-19 14:00:54.492,OnTrack,-14905,-10139,908,pos,0 days 00:57:37.898000,0 days 01:53:14.506000
2024-05-19 14:00:54.671,OnTrack,-14886,-10188,911,pos,0 days 00:57:38.077000,0 days 01:53:14.685000
2024-05-19 14:00:54.932,OnTrack,-14817,-10279,917,pos,0 days 00:57:38.338000,0 days 01:53:14.946000
2024-05-19 14:00:55.371,OnTrack,-14753,-10327,921,pos,0 days 00:57:38.777000,0 days 01:53:15.385000
2024-05-19 14:00:55.571,OnTrack,-14706,-10352,923,pos,0 days 00:57:38.977000,0 days 01:53:15.585000
2024-05-19 14:00:55.752,OnTrack,-14660,-10370,925,pos,0 days 00:57:39.158000,0 days 01:53:15.766000
2024-05-19 14:00:55.951,OnTrack,-14596,-10385,929,pos,0 days 00:57:39.357000,0 days 01:53:15.965000
2024-05-19 14:00:56.312,OnTrack,-14469,-10395,936,pos,0 days 00:57:39.718000,0 days 01:53:16.326000
2024-05-19 14:00:56.792,OnTrack,-14330,-10386,942,pos,0 days 00:57:40.198000,0 days 01:53:16.806000
2024-05-19 14:00:57.112,OnTrack,-14283,-10381,945,pos,0 days 00:57:40.518000,0 days 01:53:17.126000
2024-05-19 14:00:57.392,OnTrack,-14180,-10365,949,pos,0 days 00:57:40.798000,0 days 01:53:17.406000
2024-05-19 14:00:57.571,OnTrack,-14109,-10353,952,pos,0 days 00:57:40.977000,0 days 01:53:17.585000
2024-05-19 14:00:57.752,OnTrack,-14033,-10338,955,pos,0 days 00:57:41.158000,0 days 01:53:17.766000
2024-05-19 14:00:58.012,OnTrack,-13917,-10315,961,pos,0 days 00:57:41.418000,0 days 01:53:18.026000
2024-05-19 14:00:58.172,OnTrack,-13793,-10289,966,pos,0 days 00:57:41.578000,0 days 01:53:18.186000
2024-05-19 14:00:58.631,OnTrack,-13538,-10238,977,pos,0 days 00:57:42.037000,0 days 01:53:18.645000
2024-05-19 14:00:59.032,OnTrack,-13395,-10213,983,pos,0 days 00:57:42.438000,0 days 01:53:19.046000
2024-05-19 14:00:59.172,OnTrack,-13245,-10186,988,pos,0 days 00:57:42.578000,0 days 01:53:19.186000
2024-05-19 14:00:59.592,OnTrack,-13067,-10155,994,pos,0 days 00:57:42.998000,0 days 01:53:19.606000
2024-05-19 14:00:59.752,OnTrack,-12971,-10139,998,pos,0 days 00:57:43.158000,0 days 01:53:19.766000
2024-05-19 14:01:00.672,OnTrack,-12375,-10050,1018,pos,0 days 00:57:44.078000,0 days 01:53:20.686000
2024-05-19 14:01:00.852,OnTrack,-12252,-10033,1024,pos,0 days 00:57:44.258000,0 days 01:53:20.866000
2024-05-19 14:01:01.052,OnTrack,-12114,-10014,1032,pos,0 days 00:57:44.458000,0 days 01:53:21.066000
2024-05-19 14:01:01.412,OnTrack,-11835,-9977,1050,pos,0 days 00:57:44.818000,0 days 01:53:21.426000
2024-05-19 14:01:01.651,OnTrack,-11663,-9958,1061,pos,0 days 00:57:45.057000,0 days 01:53:21.665000
2024-05-19 14:01:01.831,OnTrack,-11460,-9938,1074,pos,0 days 00:57:45.237000,0 days 01:53:21.845000
2024-05-19 14:01:02.171,OnTrack,-11286,-9925,1085,pos,0 days 00:57:45.577000,0 days 01:53:22.185000
2024-05-19 14:01:02.411,OnTrack,-11110,-9919,1095,pos,0 days 00:57:45.817000,0 days 01:53:22.425000
2024-05-19 14:01:02.611,OnTrack,-10902,-9918,1108,pos,0 days 00:57:46.017000,0 days 01:53:22.625000
2024-05-19 14:01:03.011,OnTrack,-10665,-9927,1118,pos,0 days 00:57:46.417000,0 days 01:53:23.025000
2024-05-19 14:01:03.291,OnTrack,-10456,-9944,1122,pos,0 days 00:57:46.697000,0 days 01:53:23.305000
2024-05-19 14:01:03.451,OnTrack,-10336,-9956,1122,pos,0 days 00:57:46.857000,0 days 01:53:23.465000
2024-05-19 14:01:03.652,OnTrack,-10187,-9973,1122,pos,0 days 00:57:47.058000,0 days 01:53:23.666000
2024-05-19 14:01:03.831,OnTrack,-9948,-10001,1120,pos,0 days 00:57:47.237000,0 days 01:53:23.845000
2024-05-19 14:01:04.331,OnTrack,-9679,-10032,1118,pos,0 days 00:57:47.737000,0 days 01:53:24.345000
2024-05-19 14:01:04.532,OnTrack,-9460,-10055,1116,pos,0 days 00:57:47.938000,0 days 01:53:24.546000
2024-05-19 14:01:04.891,OnTrack,-9285,-10069,1115,pos,0 days 00:57:48.297000,0 days 01:53:24.905000
2024-05-19 14:01:05.151,OnTrack,-9143,-10069,1114,pos,0 days 00:57:48.557000,0 days 01:53:25.165000
2024-05-19 14:01:05.272,OnTrack,-9075,-10063,1114,pos,0 days 00:57:48.678000,0 days 01:53:25.286000
2024-05-19 14:01:05.572,OnTrack,-8887,-10009,1114,pos,0 days 00:57:48.978000,0 days 01:53:25.586000
2024-05-19 14:01:05.832,OnTrack,-8792,-9955,1113,pos,0 days 00:57:49.238000,0 days 01:53:25.846000
2024-05-19 14:01:06.052,OnTrack,-8702,-9879,1110,pos,0 days 00:57:49.458000,0 days 01:53:26.066000
2024-05-19 14:01:06.312,OnTrack,-8574,-9699,1103,pos,0 days 00:57:49.718000,0 days 01:53:26.326000
2024-05-19 14:01:06.832,OnTrack,-8473,-9503,1097,pos,0 days 00:57:50.238000,0 days 01:53:26.846000
2024-05-19 14:01:06.992,OnTrack,-8401,-9353,1092,pos,0 days 00:57:50.398000,0 days 01:53:27.006000
2024-05-19 14:01:07.292,OnTrack,-8358,-9252,1089,pos,0 days 00:57:50.698000,0 days 01:53:27.306000
2024-05-19 14:01:07.632,OnTrack,-8292,-9050,1082,pos,0 days 00:57:51.038000,0 days 01:53:27.646000
2024-05-19 14:01:07.791,OnTrack,-8254,-8860,1074,pos,0 days 00:57:51.197000,0 days 01:53:27.805000
2024-05-19 14:01:08.171,OnTrack,-8239,-8701,1066,pos,0 days 00:57:51.577000,0 days 01:53:28.185000
2024-05-19 14:01:08.331,OnTrack,-8237,-8593,1059,pos,0 days 00:57:51.737000,0 days 01:53:28.345000
2024-05-19 14:01:08.571,OnTrack,-8244,-8428,1049,pos,0 days 00:57:51.977000,0 days 01:53:28.585000
2024-05-19 14:01:08.792,OnTrack,-8258,-8291,1038,pos,0 days 00:57:52.198000,0 days 01:53:28.806000
2024-05-19 14:01:09.052,OnTrack,-8283,-8108,1020,pos,0 days 00:57:52.458000,0 days 01:53:29.066000
2024-05-19 14:01:09.271,OnTrack,-8311,-7953,1006,pos,0 days 00:57:52.677000,0 days 01:53:29.285000
2024-05-19 14:01:09.392,OnTrack,-8349,-7769,991,pos,0 days 00:57:52.798000,0 days 01:53:29.406000
2024-05-19 14:01:09.731,OnTrack,-8382,-7627,981,pos,0 days 00:57:53.137000,0 days 01:53:29.745000
