F1 for AiM
2024-05-19 14:01:09.952,OnTrack,-8418,-7469,970,pos,0 days 00:57:53.358000,0 days 01:53:29.966000
2024-05-19 14:01:10.172,OnTrack,-8455,-7310,961,pos,0 days 00:57:53.578000,0 days 01:53:30.186000
2024-05-19 14:01:10.432,OnTrack,-8498,-7120,950,pos,0 days 00:57:53.838000,0 days 01:53:30.446000
2024-05-19 14:01:10.692,OnTrack,-8541,-6930,940,pos,0 days 00:57:54.098000,0 days 01:53:30.706000
2024-05-19 14:01:10.891,OnTrack,-8594,-6694,928,pos,0 days 00:57:54.297000,0 days 01:53:30.905000
2024-05-19 14:01:11.252,OnTrack,-8631,-6519,919,pos,0 days 00:57:54.658000,0 days 01:53:31.266000
2024-05-19 14:01:11.431,OnTrack,-8650,-6390,913,pos,0 days 00:57:54.837000,0 days 01:53:31.445000
2024-05-19 14:01:11.752,OnTrack,-8621,-6092,901,pos,0 days 00:57:55.158000,0 days 01:53:31.766000
2024-05-19 14:01:12.011,OnTrack,-8587,-5996,899,pos,0 days 00:57:55.417000,0 days 01:53:32.025000
2024-05-19 14:01:12.192,OnTrack,-8532,-5879,897,pos,0 days 00:57:55.598000,0 days 01:53:32.206000
2024-05-19 14:01:12.531,OnTrack,-8411,-5661,897,pos,0 days 00:57:55.937000,0 days 01:53:32.545000
2024-05-19 14:01:12.792,OnTrack,-8356,-5573,898,pos,0 days 00:57:56.198000,0 days 01:53:32.806000
2024-05-19 14:01:13.072,OnTrack,-8280,-5470,901,pos,0 days 00:57:56.478000,0 days 01:53:33.086000
2024-05-19 14:01:13.312,OnTrack,-8212,-5401,903,pos,0 days 00:57:56.718000,0 days 01:53:33.326000
2024-05-19 14:01:13.452,OnTrack,-8170,-5371,904,pos,0 days 00:57:56.858000,0 days 01:53:33.466000
2024-05-19 14:01:13.732,OnTrack,-8076,-5332,908,pos,0 days 00:57:57.138000,0 days 01:53:33.746000
2024-05-19 14:01:13.953,OnTrack,-7999,-5325,914,pos,0 days 00:57:57.359000,0 days 01:53:33.967000
2024-05-19 14:01:14.252,OnTrack,-7886,-5342,922,pos,0 days 00:57:57.658000,0 days 01:53:34.266000
2024-05-19 14:01:14.411,OnTrack,-7830,-5356,927,pos,0 days 00:57:57.817000,0 days 01:53:34.425000
2024-05-19 14:01:14.631,OnTrack,-7754,-5376,933,pos,0 days 00:57:58.037000,0 days 01:53:34.645000
2024-05-19 14:01:14.792,OnTrack,-7655,-5402,943,pos,0 days 00:57:58.198000,0 days 01:53:34.806000
2024-05-19 14:01:15.131,OnTrack,-7573,-5417,951,pos,0 days 00:57:58.537000,0 days 01:53:35.145000
2024-05-19 14:01:15.312,OnTrack,-7502,-5428,958,pos,0 days 00:57:58.718000,0 days 01:53:35.326000
2024-05-19 14:01:15.652,OnTrack,-7330,-5441,973,pos,0 days 00:57:59.058000,0 days 01:53:35.666000
2024-05-19 14:01:16.011,OnTrack,-7191,-5443,984,pos,0 days 00:57:59.417000,0 days 01:53:36.025000
2024-05-19 14:01:16.251,OnTrack,-7075,-5443,993,pos,0 days 00:57:59.657000,0 days 01:53:36.265000
2024-05-19 14:01:16.472,OnTrack,-6962,-5442,1000,pos,0 days 00:57:59.878000,0 days 01:53:36.486000
2024-05-19 14:01:16.631,OnTrack,-6877,-5441,1006,pos,0 days 00:58:00.037000,0 days 01:53:36.645000
2024-05-19 14:01:16.851,OnTrack,-6757,-5440,1012,pos,0 days 00:58:00.257000,0 days 01:53:36.865000
2024-05-19 14:01:17.131,OnTrack,-6528,-5438,1023,pos,0 days 00:58:00.537000,0 days 01:53:37.145000
2024-05-19 14:01:17.532,OnTrack,-6360,-5436,1029,pos,0 days 00:58:00.938000,0 days 01:53:37.546000
2024-05-19 14:01:17.731,OnTrack,-6236,-5435,1033,pos,0 days 00:58:01.137000,0 days 01:53:37.745000
2024-05-19 14:01:17.912,OnTrack,-6123,-5434,1036,pos,0 days 00:58:01.318000,0 days 01:53:37.926000
2024-05-19 14:01:18.112,OnTrack,-5994,-5433,1039,pos,0 days 00:58:01.518000,0 days 01:53:38.126000
2024-05-19 14:01:18.392,OnTrack,-5757,-5431,1046,pos,0 days 00:58:01.798000,0 days 01:53:38.406000
2024-05-19 14:01:18.791,OnTrack,-5498,-5429,1053,pos,0 days 00:58:02.197000,0 days 01:53:38.805000
2024-05-19 14:01:19.212,OnTrack,-5191,-5422,1063,pos,0 days 00:58:02.618000,0 days 01:53:39.226000
2024-05-19 14:01:19.492,OnTrack,-5050,-5412,1067,pos,0 days 00:58:02.898000,0 days 01:53:39.506000
2024-05-19 14:01:19.672,OnTrack,-4938,-5402,1070,pos,0 days 00:58:03.078000,0 days 01:53:39.686000
2024-05-19 14:01:19.992,OnTrack,-4711,-5382,1076,pos,0 days 00:58:03.398000,0 days 01:53:40.006000
2024-05-19 14:01:20.152,OnTrack,-4597,-5372,1078,pos,0 days 00:58:03.558000,0 days 01:53:40.166000
2024-05-19 14:01:20.352,OnTrack,-4454,-5359,1081,pos,0 days 00:58:03.758000,0 days 01:53:40.366000
2024-05-19 14:01:20.592,OnTrack,-4282,-5345,1083,pos,0 days 00:58:03.998000,0 days 01:53:40.606000
2024-05-19 14:01:20.733,OnTrack,-4182,-5337,1083,pos,0 days 00:58:04.139000,0 days 01:53:40.747000
2024-05-19 14:01:21.012,OnTrack,-3983,-5321,1085,pos,0 days 00:58:04.418000,0 days 01:53:41.026000
2024-05-19 14:01:21.231,OnTrack,-3833,-5308,1086,pos,0 days 00:58:04.637000,0 days 01:53:41.245000
2024-05-19 14:01:21.431,OnTrack,-3664,-5294,1087,pos,0 days 00:58:04.837000,0 days 01:53:41.445000
2024-05-19 14:01:21.832,OnTrack,-3451,-5278,1088,pos,0 days 00:58:05.238000,0 days 01:53:41.846000
2024-05-19 14:01:22.211,OnTrack,-3281,-5273,1091,pos,0 days 00:58:05.617000,0 days 01:53:42.225000
2024-05-19 14:01:22.531,OnTrack,-3222,-5279,1092,pos,0 days 00:58:05.937000,0 days 01:53:42.545000
2024-05-19 14:01:22.791,OnTrack,-3110,-5344,1095,pos,0 days 00:58:06.197000,0 days 01:53:42.805000
2024-05-19 14:01:23.212,OnTrack,-3042,-5416,1096,pos,0 days 00:58:06.618000,0 days 01:53:43.226000
2024-05-19 14:01:23.532,OnTrack,-2968,-5491,1096,pos,0 days 00:58:06.938000,0 days 01:53:43.546000
2024-05-19 14:01:23.732,OnTrack,-2891,-5541,1096,pos,0 days 00:58:07.138000,0 days 01:53:43.746000
2024-05-19 14:01:24.072,OnTrack,-2800,-5563,1094,pos,0 days 00:58:07.478000,0 days 01:53:44.086000
2024-05-19 14:01:24.432,OnTrack,-2735,-5557,1093,pos,0 days 00:58:07.838000,0 days 01:53:44.446000
2024-05-19 14:01:24.652,OnTrack,-2674,-5543,1092,pos,0 days 00:58:08.058000,0 days 01:53:44.666000
2024-05-19 14:01:24.892,OnTrack,-2581,-5514,1090,pos,0 days 00:58:08.298000,0 days 01:53:44.906000
2024-05-19 14:01:25.192,OnTrack,-2525,-5494,1088,pos,0 days 00:58:08.598000,0 days 01:53:45.206000
2024-05-19 14:01:25.372,OnTrack,-2472,-5472,1087,pos,0 days 00:58:08.778000,0 days 01:53:45.386000
2024-05-19 14:01:25.591,OnTrack,-2403,-5442,1086,pos,0 days 00:58:08.997000,0 days 01:53:45.605000
2024-05-19 14:01:25.852,OnTrack,-2316,-5400,1084,pos,0 days 00:58:09.258000,0 days 01:53:45.866000
2024-05-19 14:01:26.072,OnTrack,-2237,-5361,1082,pos,0 days 00:58:09.478000,0 days 01:53:46.086000
2024-05-19 14:01:26.232,OnTrack,-2176,-5329,1080,pos,0 days 00:58:09.638000,0 days 01:53:46.246000
2024-05-19 14:01:26.432,OnTrack,-2098,-5287,1079,pos,0 days 00:58:09.838000,0 days 01:53:46.446000
2024-05-19 14:01:26.712,OnTrack,-1978,-5224,1076,pos,0 days 00:58:10.118000,0 days 01:53:46.726000
2024-05-19 14:01:26.812,OnTrack,-1934,-5201,1075,pos,0 days 00:58:10.218000,0 days 01:53:46.826000
2024-05-19 14:01:27.072,OnTrack,-1747,-5103,1071,pos,0 days 00:58:10.478000,0 days 01:53:47.086000
2024-05-19 14:01:27.471,OnTrack,-1616,-5038,1069,pos,0 days 00:58:10.877000,0 days 01:53:47.485000
2024-05-19 14:01:27.731,OnTrack,-1479,-4973,1066,pos,0 days 00:58:11.137000,0 days 01:53:47.745000
2024-05-19 14:01:27.891,OnTrack,-1391,-4933,1065,pos,0 days 00:58:11.297000,0 days 01:53:47.905000
2024-05-19 14:01:28.171,OnTrack,-1234,-4861,1062,pos,0 days 00:58:11.577000,0 days 01:53:48.185000
2024-05-19 14:01:28.271,OnTrack,-1177,-4834,1061,pos,0 days 00:58:11.677000,0 days 01:53:48.285000
2024-05-19 14:01:28.491,OnTrack,-1052,-4770,1058,pos,0 days 00:58:11.897000,0 days 01:53:48.505000
2024-05-19 14:01:28.731,OnTrack,-915,-4692,1055,pos,0 days 00:58:12.137000,0 days 01:53:48.745000
2024-05-19 14:01:29.011,OnTrack,-756,-4590,1051,pos,0 days 00:58:12.417000,0 days 01:53:49.025000
2024-05-19 14:01:29.232,OnTrack,-553,-4448,1045,pos,0 days 00:58:12.638000,0 days 01:53:49.246000
2024-05-19 14:01:29.611,OnTrack,-417,-4347,1041,pos,0 days 00:58:13.017000,0 days 01:53:49.625000
2024-05-19 14:01:29.871,OnTrack,-269,-4234,1036,pos,0 days 00:58:13.277000,0 days 01:53:49.885000
2024-05-19 14:01:29.951,OnTrack,-223,-4197,1035,pos,0 days 00:58:13.357000,0 days 01:53:49.965000
2024-05-19 14:01:30.151,OnTrack,-111,-4104,1032,pos,0 days 00:58:13.557000,0 days 01:53:50.165000
2024-05-19 14:01:30.352,OnTrack,-1,-4006,1029,pos,0 days 00:58:13.758000,0 days 01:53:50.366000
2024-05-19 14:01:30.632,OnTrack,179,-3830,1024,pos,0 days 00:58:14.038000,0 days 01:53:50.646000
2024-05-19 14:01:30.751,OnTrack,252,-3754,1022,pos,0 days 00:58:14.157000,0 days 01:53:50.765000
2024-05-19 14:01:30.912,OnTrack,334,-3665,1019,pos,0 days 00:58:14.318000,0 days 01:53:50.926000
2024-05-19 14:01:31.172,OnTrack,468,-3517,1014,pos,0 days 00:58:14.578000,0 days 01:53:51.186000
2024-05-19 14:01:31.492,OnTrack,707,-3251,1001,pos,0 days 00:58:14.898000,0 days 01:53:51.506000
2024-05-19 14:01:31.851,OnTrack,823,-3123,993,pos,0 days 00:58:15.257000,0 days 01:53:51.865000
2024-05-19 14:01:32.092,OnTrack,1025,-2899,978,pos,0 days 00:58:15.498000,0 days 01:53:52.106000
2024-05-19 14:01:32.552,OnTrack,1274,-2626,956,pos,0 days 00:58:15.958000,0 days 01:53:52.566000
2024-05-19 14:01:32.792,OnTrack,1330,-2567,950,pos,0 days 00:58:16.198000,0 days 01:53:52.806000
2024-05-19 14:01:33.012,OnTrack,1455,-2442,940,pos,0 days 00:58:16.418000,0 days 01:53:53.026000
2024-05-19 14:01:33.192,OnTrack,1564,-2347,931,pos,0 days 00:58:16.598000,0 days 01:53:53.206000
2024-05-19 14:01:33.492,OnTrack,1797,-2190,912,pos,0 days 00:58:16.898000,0 days 01:53:53.506000
2024-05-19 14:01:33.652,OnTrack,1914,-2131,903,pos,0 days 00:58:17.058000,0 days 01:53:53.666000
2024-05-19 14:01:33.813,OnTrack,2027,-2083,894,pos,0 days 00:58:17.219000,0 days 01:53:53.827000
2024-05-19 14:01:33.992,OnTrack,2166,-2027,883,pos,0 days 00:58:17.398000,0 days 01:53:54.006000
2024-05-19 14:01:34.352,OnTrack,2427,-1922,862,pos,0 days 00:58:17.758000,0 days 01:53:54.366000
2024-05-19 14:01:34.531,OnTrack,2542,-1875,854,pos,0 days 00:58:17.937000,0 days 01:53:54.545000
2024-05-19 14:01:34.731,OnTrack,2658,-1828,846,pos,0 days 00:58:18.137000,0 days 01:53:54.745000
2024-05-19 14:01:35.011,OnTrack,2832,-1756,833,pos,0 days 00:58:18.417000,0 days 01:53:55.025000
2024-05-19 14:01:35.251,OnTrack,2912,-1722,828,pos,0 days 00:58:18.657000,0 days 01:53:55.265000
2024-05-19 14:01:35.492,OnTrack,3003,-1675,822,pos,0 days 00:58:18.898000,0 days 01:53:55.506000
2024-05-19 14:01:35.752,OnTrack,3077,-1622,817,pos,0 days 00:58:19.158000,0 days 01:53:55.766000
2024-05-19 14:01:35.911,OnTrack,3115,-1581,813,pos,0 days 00:58:19.317000,0 days 01:53:55.925000
2024-05-19 14:01:36.231,OnTrack,3175,-1469,809,pos,0 days 00:58:19.637000,0 days 01:53:56.245000
2024-05-19 14:01:36.632,OnTrack,3190,-1359,804,pos,0 days 00:58:20.038000,0 days 01:53:56.646000
2024-05-19 14:01:36.852,OnTrack,3184,-1287,801,pos,0 days 00:58:20.258000,0 days 01:53:56.866000
2024-05-19 14:01:36.951,OnTrack,3179,-1255,800,pos,0 days 00:58:20.357000,0 days 01:53:56.965000
2024-05-19 14:01:37.192,OnTrack,3148,-1134,797,pos,0 days 00:58:20.598000,0 days 01:53:57.206000
2024-05-19 14:01:37.672,OnTrack,3107,-1009,795,pos,0 days 00:58:21.078000,0 days 01:53:57.686000
2024-05-19 14:01:37.932,OnTrack,3080,-933,794,pos,0 days 00:58:21.338000,0 days 01:53:57.946000
2024-05-19 14:01:38.172,OnTrack,3045,-846,793,pos,0 days 00:58:21.578000,0 days 01:53:58.186000
2024-05-19 14:01:38.411,OnTrack,3003,-757,792,pos,0 days 00:58:21.817000,0 days 01:53:58.425000
2024-05-19 14:01:38.671,OnTrack,2929,-623,790,pos,0 days 00:58:22.077000,0 days 01:53:58.685000
2024-05-19 14:01:39.012,OnTrack,2862,-535,789,pos,0 days 00:58:22.418000,0 days 01:53:59.026000
2024-05-19 14:01:39.292,OnTrack,2778,-459,788,pos,0 days 00:58:22.698000,0 days 01:53:59.306000
2024-05-19 14:01:39.452,OnTrack,2675,-403,787,pos,0 days 00:58:22.858000,0 days 01:53:59.466000
2024-05-19 14:01:39.852,OnTrack,2579,-374,786,pos,0 days 00:58:23.258000,0 days 01:53:59.866000
2024-05-19 14:01:39.992,OnTrack,2526,-366,786,pos,0 days 00:58:23.398000,0 days 01:54:00.006000
2024-05-19 14:01:40.192,OnTrack,2452,-360,786,pos,0 days 00:58:23.598000,0 days 01:54:00.206000
2024-05-19 14:01:40.392,OnTrack,2377,-360,786,pos,0 days 00:58:23.798000,0 days 01:54:00.406000
2024-05-19 14:01:40.731,OnTrack,2247,-379,784,pos,0 days 00:58:24.137000,0 days 01:54:00.745000
2024-05-19 14:01:40.951,OnTrack,2162,-404,783,pos,0 days 00:58:24.357000,0 days 01:54:00.965000
2024-05-19 14:01:41.131,OnTrack,2092,-431,783,pos,0 days 00:58:24.537000,0 days 01:54:01.145000
2024-05-19 14:01:41.311,OnTrack,2020,-463,782,pos,0 days 00:58:24.717000,0 days 01:54:01.325000
2024-05-19 14:01:41.511,OnTrack,1938,-501,781,pos,0 days 00:58:24.917000,0 days 01:54:01.525000
2024-05-19 14:01:41.712,OnTrack,1812,-560,780,pos,0 days 00:58:25.118000,0 days 01:54:01.726000
2024-05-19 14:01:42.032,OnTrack,1718,-602,779,pos,0 days 00:58:25.438000,0 days 01:54:02.046000
2024-05-19 14:01:42.232,OnTrack,1621,-646,778,pos,0 days 00:58:25.638000,0 days 01:54:02.246000
2024-05-19 14:01:42.532,OnTrack,1406,-744,778,pos,0 days 00:58:25.938000,0 days 01:54:02.546000
2024-05-19 14:01:43.011,OnTrack,1177,-848,778,pos,0 days 00:58:26.417000,0 days 01:54:03.025000
2024-05-19 14:01:43.271,OnTrack,1063,-899,778,pos,0 days 00:58:26.677000,0 days 01:54:03.285000
2024-05-19 14:01:43.591,OnTrack,877,-983,779,pos,0 days 00:58:26.997000,0 days 01:54:03.605000
2024-05-19 14:01:43.752,OnTrack,781,-1024,779,pos,0 days 00:58:27.158000,0 days 01:54:03.766000
2024-05-19 14:01:43.892,OnTrack,694,-1060,779,pos,0 days 00:58:27.298000,0 days 01:54:03.906000
2024-05-19 14:01:44.252,OnTrack,464,-1156,780,pos,0 days 00:58:27.658000,0 days 01:54:04.266000
2024-05-19 14:01:44.412,OnTrack,362,-1199,781,pos,0 days 00:58:27.818000,0 days 01:54:04.426000
2024-05-19 14:01:44.671,OnTrack,193,-1270,781,pos,0 days 00:58:28.077000,0 days 01:54:04.685000
2024-05-19 14:01:44.852,OnTrack,-18,-1359,781,pos,0 days 00:58:28.258000,0 days 01:54:04.866000
2024-05-19 14:01:45.132,OnTrack,-113,-1396,781,pos,0 days 00:58:28.538000,0 days 01:54:05.146000
2024-05-19 14:01:45.491,OnTrack,-448,-1507,783,pos,0 days 00:58:28.897000,0 days 01:54:05.505000
2024-05-19 14:01:45.732,OnTrack,-535,-1529,783,pos,0 days 00:58:29.138000,0 days 01:54:05.746000
2024-05-19 14:01:45.992,OnTrack,-728,-1564,783,pos,0 days 00:58:29.398000,0 days 01:54:06.006000
2024-05-19 14:01:46.232,OnTrack,-1025,-1586,784,pos,0 days 00:58:29.638000,0 days 01:54:06.246000
2024-05-19 14:01:46.692,OnTrack,-1389,-1598,785,pos,0 days 00:58:30.098000,0 days 01:54:06.706000
2024-05-19 14:01:46.972,OnTrack,-1499,-1605,786,pos,0 days 00:58:30.378000,0 days 01:54:06.986000
2024-05-19 14:01:47.291,OnTrack,-1755,-1620,787,pos,0 days 00:58:30.697000,0 days 01:54:07.305000
2024-05-19 14:01:47.551,OnTrack,-1997,-1633,788,pos,0 days 00:58:30.957000,0 days 01:54:07.565000
2024-05-19 14:01:47.811,OnTrack,-2175,-1643,788,pos,0 days 00:58:31.217000,0 days 01:54:07.825000
2024-05-19 14:01:48.111,OnTrack,-2420,-1657,790,pos,0 days 00:58:31.517000,0 days 01:54:08.125000
2024-05-19 14:01:48.252,OnTrack,-2535,-1663,790,pos,0 days 00:58:31.658000,0 days 01:54:08.266000
2024-05-19 14:01:48.492,OnTrack,-2733,-1671,791,pos,0 days 00:58:31.898000,0 days 01:54:08.506000
2024-05-19 14:01:48.731,OnTrack,-2933,-1677,792,pos,0 days 00:58:32.137000,0 days 01:54:08.745000
2024-05-19 14:01:48.951,OnTrack,-3234,-1688,793,pos,0 days 00:58:32.357000,0 days 01:54:08.965000
2024-05-19 14:01:49.291,OnTrack,-3402,-1694,794,pos,0 days 00:58:32.697000,0 days 01:54:09.305000
2024-05-19 14:01:49.551,OnTrack,-3621,-1695,795,pos,0 days 00:58:32.957000,0 days 01:54:09.565000
2024-05-19 14:01:49.791,OnTrack,-3823,-1683,796,pos,0 days 00:58:33.197000,0 days 01:54:09.805000
2024-05-19 14:01:49.952,OnTrack,-3958,-1667,796,pos,0 days 00:58:33.358000,0 days 01:54:09.966000
2024-05-19 14:01:50.252,OnTrack,-4212,-1622,798,pos,0 days 00:58:33.658000,0 days 01:54:10.266000
2024-05-19 14:01:50.292,OnTrack,-4246,-1615,798,pos,0 days 00:58:33.698000,0 days 01:54:10.306000
2024-05-19 14:01:50.572,OnTrack,-4482,-1562,799,pos,0 days 00:58:33.978000,0 days 01:54:10.586000
2024-05-19 14:01:50.792,OnTrack,-4785,-1489,801,pos,0 days 00:58:34.198000,0 days 01:54:10.806000
2024-05-19 14:01:51.092,OnTrack,-4919,-1456,802,pos,0 days 00:58:34.498000,0 days 01:54:11.106000
2024-05-19 14:01:51.372,OnTrack,-5155,-1398,804,pos,0 days 00:58:34.778000,0 days 01:54:11.386000
2024-05-19 14:01:51.612,OnTrack,-5358,-1350,806,pos,0 days 00:58:35.018000,0 days 01:54:11.626000
2024-05-19 14:01:51.772,OnTrack,-5494,-1320,807,pos,0 days 00:58:35.178000,0 days 01:54:11.786000
2024-05-19 14:01:51.932,OnTrack,-5693,-1283,809,pos,0 days 00:58:35.338000,0 days 01:54:11.946000
2024-05-19 14:01:52.272,OnTrack,-5987,-1248,811,pos,0 days 00:58:35.678000,0 days 01:54:12.286000
2024-05-19 14:01:52.452,OnTrack,-6144,-1238,812,pos,0 days 00:58:35.858000,0 days 01:54:12.466000
2024-05-19 14:01:52.692,OnTrack,-6354,-1231,814,pos,0 days 00:58:36.098000,0 days 01:54:12.706000
2024-05-19 14:01:52.872,OnTrack,-6512,-1230,814,pos,0 days 00:58:36.278000,0 days 01:54:12.886000
2024-05-19 14:01:53.032,OnTrack,-6758,-1231,816,pos,0 days 00:58:36.438000,0 days 01:54:13.046000
2024-05-19 14:01:53.372,OnTrack,-6951,-1234,817,pos,0 days 00:58:36.778000,0 days 01:54:13.386000
2024-05-19 14:01:53.693,OnTrack,-7284,-1250,818,pos,0 days 00:58:37.099000,0 days 01:54:13.707000
2024-05-19 14:01:53.952,OnTrack,-7460,-1264,818,pos,0 days 00:58:37.358000,0 days 01:54:13.966000
2024-05-19 14:01:54.232,OnTrack,-7705,-1288,818,pos,0 days 00:58:37.638000,0 days 01:54:14.246000
2024-05-19 14:01:54.532,OnTrack,-7976,-1320,818,pos,0 days 00:58:37.938000,0 days 01:54:14.546000
2024-05-19 14:01:54.651,OnTrack,-8212,-1350,818,pos,0 days 00:58:38.057000,0 days 01:54:14.665000
2024-05-19 14:01:54.991,OnTrack,-8404,-1376,819,pos,0 days 00:58:38.397000,0 days 01:54:15.005000
2024-05-19 14:01:55.231,OnTrack,-8614,-1405,819,pos,0 days 00:58:38.637000,0 days 01:54:15.245000
2024-05-19 14:01:55.491,OnTrack,-8842,-1437,819,pos,0 days 00:58:38.897000,0 days 01:54:15.505000
2024-05-19 14:01:55.672,OnTrack,-8999,-1460,819,pos,0 days 00:58:39.078000,0 days 01:54:15.686000
2024-05-19 14:01:55.892,OnTrack,-9292,-1517,819,pos,0 days 00:58:39.298000,0 days 01:54:15.906000
2024-05-19 14:01:56.331,OnTrack,-9546,-1590,819,pos,0 days 00:58:39.737000,0 days 01:54:16.345000
2024-05-19 14:01:56.392,OnTrack,-9590,-1604,819,pos,0 days 00:58:39.798000,0 days 01:54:16.406000
2024-05-19 14:01:56.611,OnTrack,-9740,-1651,818,pos,0 days 00:58:40.017000,0 days 01:54:16.625000
2024-05-19 14:01:56.911,OnTrack,-9916,-1707,818,pos,0 days 00:58:40.317000,0 days 01:54:16.925000
2024-05-19 14:01:57.191,OnTrack,-10071,-1755,819,pos,0 days 00:58:40.597000,0 days 01:54:17.205000
2024-05-19 14:01:57.572,OnTrack,-10229,-1814,818,pos,0 days 00:58:40.978000,0 days 01:54:17.586000
2024-05-19 14:01:57.772,OnTrack,-10309,-1878,818,pos,0 days 00:58:41.178000,0 days 01:54:17.786000
2024-05-19 14:01:58.072,OnTrack,-10364,-1961,818,pos,0 days 00:58:41.478000,0 days 01:54:18.086000
2024-05-19 14:01:58.352,OnTrack,-10402,-2077,818,pos,0 days 00:58:41.758000,0 days 01:54:18.366000
2024-05-19 14:01:58.612,OnTrack,-10443,-2217,819,pos,0 days 00:58:42.018000,0 days 01:54:18.626000
2024-05-19 14:01:58.932,OnTrack,-10483,-2309,819,pos,0 days 00:58:42.338000,0 days 01:54:18.946000
2024-05-19 14:01:59.192,OnTrack,-10574,-2432,818,pos,0 days 00:58:42.598000,0 days 01:54:19.206000
2024-05-19 14:01:59.572,OnTrack,-10732,-2557,819,pos,0 days 00:58:42.978000,0 days 01:54:19.586000
2024-05-19 14:01:59.872,OnTrack,-10806,-2604,820,pos,0 days 00:58:43.278000,0 days 01:54:19.886000
2024-05-19 14:02:00.172,OnTrack,-10997,-2716,821,pos,0 days 00:58:43.578000,0 days 01:54:20.186000
2024-05-19 14:02:00.631,OnTrack,-11180,-2822,823,pos,0 days 00:58:44.037000,0 days 01:54:20.645000
2024-05-19 14:02:00.891,OnTrack,-11267,-2873,823,pos,0 days 00:58:44.297000,0 days 01:54:20.905000
2024-05-19 14:02:01.231,OnTrack,-11433,-2980,824,pos,0 days 00:58:44.637000,0 days 01:54:21.245000
2024-05-19 14:02:01.391,OnTrack,-11509,-3039,825,pos,0 days 00:58:44.797000,0 days 01:54:21.405000
2024-05-19 14:02:01.572,OnTrack,-11587,-3113,825,pos,0 days 00:58:44.978000,0 days 01:54:21.586000
2024-05-19 14:02:01.771,OnTrack,-11665,-3208,825,pos,0 days 00:58:45.177000,0 days 01:54:21.785000
2024-05-19 14:02:01.932,OnTrack,-11718,-3294,825,pos,0 days 00:58:45.338000,0 days 01:54:21.946000
2024-05-19 14:02:02.291,OnTrack,-11806,-3486,826,pos,0 days 00:58:45.697000,0 days 01:54:22.305000
2024-05-19 14:02:02.372,OnTrack,-11826,-3535,827,pos,0 days 00:58:45.778000,0 days 01:54:22.386000
2024-05-19 14:02:02.571,OnTrack,-11873,-3660,827,pos,0 days 00:58:45.977000,0 days 01:54:22.585000
2024-05-19 14:02:02.831,OnTrack,-11935,-3825,828,pos,0 days 00:58:46.237000,0 days 01:54:22.845000
2024-05-19 14:02:03.091,OnTrack,-11998,-3993,828,pos,0 days 00:58:46.497000,0 days 01:54:23.105000
2024-05-19 14:02:03.292,OnTrack,-12066,-4176,829,pos,0 days 00:58:46.698000,0 days 01:54:23.306000
2024-05-19 14:02:03.671,OnTrack,-12142,-4377,830,pos,0 days 00:58:47.077000,0 days 01:54:23.685000
2024-05-19 14:02:03.872,OnTrack,-12193,-4513,830,pos,0 days 00:58:47.278000,0 days 01:54:23.886000
2024-05-19 14:02:04.072,OnTrack,-12245,-4650,830,pos,0 days 00:58:47.478000,0 days 01:54:24.086000
2024-05-19 14:02:04.271,OnTrack,-12296,-4789,831,pos,0 days 00:58:47.677000,0 days 01:54:24.285000
2024-05-19 14:02:04.432,OnTrack,-12339,-4901,831,pos,0 days 00:58:47.838000,0 days 01:54:24.446000
2024-05-19 14:02:04.592,OnTrack,-12381,-5014,831,pos,0 days 00:58:47.998000,0 days 01:54:24.606000
2024-05-19 14:02:04.972,OnTrack,-12483,-5285,832,pos,0 days 00:58:48.378000,0 days 01:54:24.986000
2024-05-19 14:02:05.172,OnTrack,-12559,-5487,833,pos,0 days 00:58:48.578000,0 days 01:54:25.186000
2024-05-19 14:02:05.532,OnTrack,-12635,-5689,833,pos,0 days 00:58:48.938000,0 days 01:54:25.546000
2024-05-19 14:02:05.792,OnTrack,-12706,-5878,833,pos,0 days 00:58:49.198000,0 days 01:54:25.806000
2024-05-19 14:02:05.832,OnTrack,-12717,-5907,833,pos,0 days 00:58:49.238000,0 days 01:54:25.846000
2024-05-19 14:02:06.092,OnTrack,-12789,-6096,834,pos,0 days 00:58:49.498000,0 days 01:54:26.106000
2024-05-19 14:02:06.352,OnTrack,-12864,-6284,835,pos,0 days 00:58:49.758000,0 days 01:54:26.366000
2024-05-19 14:02:06.612,OnTrack,-12967,-6529,835,pos,0 days 00:58:50.018000,0 days 01:54:26.626000
2024-05-19 14:02:07.012,OnTrack,-13062,-6754,836,pos,0 days 00:58:50.418000,0 days 01:54:27.026000
2024-05-19 14:02:07.171,OnTrack,-13104,-6863,836,pos,0 days 00:58:50.577000,0 days 01:54:27.185000
