F1 for AiM
2024-05-19 14:02:07.332,OnTrack,-13154,-7056,837,pos,0 days 00:58:50.738000,0 days 01:54:27.346000
2024-05-19 14:02:07.791,OnTrack,-13160,-7258,838,pos,0 days 00:58:51.197000,0 days 01:54:27.805000
2024-05-19 14:02:07.991,OnTrack,-13130,-7455,840,pos,0 days 00:58:51.397000,0 days 01:54:28.005000
2024-05-19 14:02:08.331,OnTrack,-13101,-7582,841,pos,0 days 00:58:51.737000,0 days 01:54:28.345000
2024-05-19 14:02:08.632,OnTrack,-13062,-7742,842,pos,0 days 00:58:52.038000,0 days 01:54:28.646000
2024-05-19 14:02:08.712,OnTrack,-13053,-7782,842,pos,0 days 00:58:52.118000,0 days 01:54:28.726000
2024-05-19 14:02:08.972,OnTrack,-13029,-7905,843,pos,0 days 00:58:52.378000,0 days 01:54:28.986000
2024-05-19 14:02:09.232,OnTrack,-13032,-8071,844,pos,0 days 00:58:52.638000,0 days 01:54:29.246000
2024-05-19 14:02:09.552,OnTrack,-13061,-8150,845,pos,0 days 00:58:52.958000,0 days 01:54:29.566000
2024-05-19 14:02:09.891,OnTrack,-13157,-8269,846,pos,0 days 00:58:53.297000,0 days 01:54:29.905000
2024-05-19 14:02:10.092,OnTrack,-13245,-8347,847,pos,0 days 00:58:53.498000,0 days 01:54:30.106000
2024-05-19 14:02:10.511,OnTrack,-13383,-8467,849,pos,0 days 00:58:53.917000,0 days 01:54:30.525000
2024-05-19 14:02:10.632,OnTrack,-13430,-8505,850,pos,0 days 00:58:54.038000,0 days 01:54:30.646000
2024-05-19 14:02:10.852,OnTrack,-13557,-8613,851,pos,0 days 00:58:54.258000,0 days 01:54:30.866000
2024-05-19 14:02:11.172,OnTrack,-13648,-8691,853,pos,0 days 00:58:54.578000,0 days 01:54:31.186000
2024-05-19 14:02:11.512,OnTrack,-13829,-8844,856,pos,0 days 00:58:54.918000,0 days 01:54:31.526000
2024-05-19 14:02:11.792,OnTrack,-13919,-8919,857,pos,0 days 00:58:55.198000,0 days 01:54:31.806000
2024-05-19 14:02:12.172,OnTrack,-14109,-9094,863,pos,0 days 00:58:55.578000,0 days 01:54:32.186000
2024-05-19 14:02:12.552,OnTrack,-14302,-9285,871,pos,0 days 00:58:55.958000,0 days 01:54:32.566000
2024-05-19 14:02:12.852,OnTrack,-14373,-9356,874,pos,0 days 00:58:56.258000,0 days 01:54:32.866000
2024-05-19 14:02:13.072,OnTrack,-14472,-9453,879,pos,0 days 00:58:56.478000,0 days 01:54:33.086000
2024-05-19 14:02:13.372,OnTrack,-14603,-9574,885,pos,0 days 00:58:56.778000,0 days 01:54:33.386000
2024-05-19 14:02:13.553,OnTrack,-14711,-9680,890,pos,0 days 00:58:56.959000,0 days 01:54:33.567000
2024-05-19 14:02:13.832,OnTrack,-14769,-9742,892,pos,0 days 00:58:57.238000,0 days 01:54:33.846000
2024-05-19 14:02:14.051,OnTrack,-14829,-9816,896,pos,0 days 00:58:57.457000,0 days 01:54:34.065000
2024-05-19 14:02:14.271,OnTrack,-14871,-9887,898,pos,0 days 00:58:57.677000,0 days 01:54:34.285000
2024-05-19 14:02:14.531,OnTrack,-14904,-9971,901,pos,0 days 00:58:57.937000,0 days 01:54:34.545000
2024-05-19 14:02:14.692,OnTrack,-14913,-10021,902,pos,0 days 00:58:58.098000,0 days 01:54:34.706000
2024-05-19 14:02:14.871,OnTrack,-14915,-10076,905,pos,0 days 00:58:58.277000,0 days 01:54:34.885000
2024-05-19 14:02:15.232,OnTrack,-14882,-10195,911,pos,0 days 00:58:58.638000,0 days 01:54:35.246000
2024-05-19 14:02:15.492,OnTrack,-14851,-10243,914,pos,0 days 00:58:58.898000,0 days 01:54:35.506000
2024-05-19 14:02:15.792,OnTrack,-14793,-10300,919,pos,0 days 00:58:59.198000,0 days 01:54:35.806000
2024-05-19 14:02:15.951,OnTrack,-14758,-10324,921,pos,0 days 00:58:59.357000,0 days 01:54:35.965000
2024-05-19 14:02:16.171,OnTrack,-14706,-10352,923,pos,0 days 00:58:59.577000,0 days 01:54:36.185000
2024-05-19 14:02:16.471,OnTrack,-14592,-10386,929,pos,0 days 00:58:59.877000,0 days 01:54:36.485000
2024-05-19 14:02:16.711,OnTrack,-14564,-10390,930,pos,0 days 00:59:00.117000,0 days 01:54:36.725000
2024-05-19 14:02:16.912,OnTrack,-14507,-10395,934,pos,0 days 00:59:00.318000,0 days 01:54:36.926000
2024-05-19 14:02:17.252,OnTrack,-14407,-10393,939,pos,0 days 00:59:00.658000,0 days 01:54:37.266000
2024-05-19 14:02:17.492,OnTrack,-14332,-10387,942,pos,0 days 00:59:00.898000,0 days 01:54:37.506000
2024-05-19 14:02:17.692,OnTrack,-14224,-10372,947,pos,0 days 00:59:01.098000,0 days 01:54:37.706000
2024-05-19 14:02:18.032,OnTrack,-14143,-10359,951,pos,0 days 00:59:01.438000,0 days 01:54:38.046000
2024-05-19 14:02:18.212,OnTrack,-14073,-10346,954,pos,0 days 00:59:01.618000,0 days 01:54:38.226000
2024-05-19 14:02:18.512,OnTrack,-13895,-10310,962,pos,0 days 00:59:01.918000,0 days 01:54:38.526000
2024-05-19 14:02:18.852,OnTrack,-13793,-10289,966,pos,0 days 00:59:02.258000,0 days 01:54:38.866000
2024-05-19 14:02:19.032,OnTrack,-13705,-10271,970,pos,0 days 00:59:02.438000,0 days 01:54:39.046000
2024-05-19 14:02:19.212,OnTrack,-13541,-10239,977,pos,0 days 00:59:02.618000,0 days 01:54:39.226000
2024-05-19 14:02:19.592,OnTrack,-13411,-10216,982,pos,0 days 00:59:02.998000,0 days 01:54:39.606000
2024-05-19 14:02:19.793,OnTrack,-13299,-10196,986,pos,0 days 00:59:03.199000,0 days 01:54:39.807000
2024-05-19 14:02:20.012,OnTrack,-13172,-10173,991,pos,0 days 00:59:03.418000,0 days 01:54:40.026000
2024-05-19 14:02:20.331,OnTrack,-12944,-10134,998,pos,0 days 00:59:03.737000,0 days 01:54:40.345000
2024-05-19 14:02:20.711,OnTrack,-12743,-10104,1005,pos,0 days 00:59:04.117000,0 days 01:54:40.725000
2024-05-19 14:02:20.991,OnTrack,-12522,-10071,1012,pos,0 days 00:59:04.397000,0 days 01:54:41.005000
2024-05-19 14:02:21.311,OnTrack,-12349,-10046,1019,pos,0 days 00:59:04.717000,0 days 01:54:41.325000
2024-05-19 14:02:21.591,OnTrack,-12062,-10007,1035,pos,0 days 00:59:04.997000,0 days 01:54:41.605000
2024-05-19 14:02:21.931,OnTrack,-11922,-9988,1044,pos,0 days 00:59:05.337000,0 days 01:54:41.945000
2024-05-19 14:02:22.171,OnTrack,-11667,-9959,1061,pos,0 days 00:59:05.577000,0 days 01:54:42.185000
2024-05-19 14:02:22.532,OnTrack,-11509,-9942,1071,pos,0 days 00:59:05.938000,0 days 01:54:42.546000
2024-05-19 14:02:22.731,OnTrack,-11364,-9930,1081,pos,0 days 00:59:06.137000,0 days 01:54:42.745000
2024-05-19 14:02:22.932,OnTrack,-11218,-9922,1089,pos,0 days 00:59:06.338000,0 days 01:54:42.946000
2024-05-19 14:02:23.051,OnTrack,-11129,-9920,1094,pos,0 days 00:59:06.457000,0 days 01:54:43.065000
2024-05-19 14:02:23.291,OnTrack,-10951,-9918,1105,pos,0 days 00:59:06.697000,0 days 01:54:43.305000
2024-05-19 14:02:23.612,OnTrack,-10669,-9926,1118,pos,0 days 00:59:07.018000,0 days 01:54:43.626000
2024-05-19 14:02:24.012,OnTrack,-10415,-9948,1122,pos,0 days 00:59:07.418000,0 days 01:54:44.026000
2024-05-19 14:02:24.152,OnTrack,-10310,-9959,1122,pos,0 days 00:59:07.558000,0 days 01:54:44.166000
2024-05-19 14:02:24.472,OnTrack,-10025,-9992,1120,pos,0 days 00:59:07.878000,0 days 01:54:44.486000
2024-05-19 14:02:24.792,OnTrack,-9831,-10014,1119,pos,0 days 00:59:08.198000,0 days 01:54:44.806000
2024-05-19 14:02:25.032,OnTrack,-9651,-10035,1117,pos,0 days 00:59:08.438000,0 days 01:54:45.046000
2024-05-19 14:02:25.292,OnTrack,-9461,-10055,1116,pos,0 days 00:59:08.698000,0 days 01:54:45.306000
2024-05-19 14:02:25.452,OnTrack,-9353,-10065,1115,pos,0 days 00:59:08.858000,0 days 01:54:45.466000
2024-05-19 14:02:25.652,OnTrack,-9228,-10071,1114,pos,0 days 00:59:09.058000,0 days 01:54:45.666000
2024-05-19 14:02:25.832,OnTrack,-9148,-10069,1114,pos,0 days 00:59:09.238000,0 days 01:54:45.846000
2024-05-19 14:02:26.053,OnTrack,-9028,-10055,1114,pos,0 days 00:59:09.459000,0 days 01:54:46.067000
2024-05-19 14:02:26.252,OnTrack,-8925,-10025,1114,pos,0 days 00:59:09.658000,0 days 01:54:46.266000
2024-05-19 14:02:26.392,OnTrack,-8857,-9994,1114,pos,0 days 00:59:09.798000,0 days 01:54:46.406000
2024-05-19 14:02:26.552,OnTrack,-8784,-9949,1112,pos,0 days 00:59:09.958000,0 days 01:54:46.566000
2024-05-19 14:02:26.931,OnTrack,-8626,-9785,1106,pos,0 days 00:59:10.337000,0 days 01:54:46.945000
2024-05-19 14:02:27.331,OnTrack,-8507,-9573,1100,pos,0 days 00:59:10.737000,0 days 01:54:47.345000
2024-05-19 14:02:27.671,OnTrack,-8435,-9426,1095,pos,0 days 00:59:11.077000,0 days 01:54:47.685000
2024-05-19 14:02:27.831,OnTrack,-8395,-9339,1092,pos,0 days 00:59:11.237000,0 days 01:54:47.845000
2024-05-19 14:02:28.151,OnTrack,-8315,-9133,1085,pos,0 days 00:59:11.557000,0 days 01:54:48.165000
2024-05-19 14:02:28.512,OnTrack,-8258,-8885,1075,pos,0 days 00:59:11.918000,0 days 01:54:48.526000
2024-05-19 14:02:28.911,OnTrack,-8237,-8579,1059,pos,0 days 00:59:12.317000,0 days 01:54:48.925000
2024-05-19 14:02:29.392,OnTrack,-8254,-8321,1040,pos,0 days 00:59:12.798000,0 days 01:54:49.406000
2024-05-19 14:02:29.811,OnTrack,-8307,-7973,1008,pos,0 days 00:59:13.217000,0 days 01:54:49.825000
2024-05-19 14:02:30.071,OnTrack,-8327,-7874,999,pos,0 days 00:59:13.477000,0 days 01:54:50.085000
2024-05-19 14:02:30.371,OnTrack,-8375,-7659,983,pos,0 days 00:59:13.777000,0 days 01:54:50.385000
2024-05-19 14:02:30.592,OnTrack,-8421,-7456,969,pos,0 days 00:59:13.998000,0 days 01:54:50.606000
2024-05-19 14:02:30.872,OnTrack,-8458,-7296,959,pos,0 days 00:59:14.278000,0 days 01:54:50.886000
2024-05-19 14:02:31.152,OnTrack,-8505,-7090,949,pos,0 days 00:59:14.558000,0 days 01:54:51.166000
2024-05-19 14:02:31.332,OnTrack,-8535,-6958,941,pos,0 days 00:59:14.738000,0 days 01:54:51.346000
2024-05-19 14:02:31.692,OnTrack,-8614,-6603,923,pos,0 days 00:59:15.098000,0 days 01:54:51.706000
2024-05-19 14:02:31.932,OnTrack,-8632,-6515,919,pos,0 days 00:59:15.338000,0 days 01:54:51.946000
2024-05-19 14:02:32.192,OnTrack,-8654,-6340,911,pos,0 days 00:59:15.598000,0 days 01:54:52.206000
2024-05-19 14:02:32.372,OnTrack,-8649,-6219,905,pos,0 days 00:59:15.778000,0 days 01:54:52.386000
2024-05-19 14:02:32.572,OnTrack,-8619,-6084,901,pos,0 days 00:59:15.978000,0 days 01:54:52.586000
2024-05-19 14:02:32.912,OnTrack,-8512,-5840,897,pos,0 days 00:59:16.318000,0 days 01:54:52.926000
2024-05-19 14:02:33.172,OnTrack,-8446,-5722,896,pos,0 days 00:59:16.578000,0 days 01:54:53.186000
2024-05-19 14:02:33.412,OnTrack,-8378,-5607,897,pos,0 days 00:59:16.818000,0 days 01:54:53.426000
2024-05-19 14:02:33.732,OnTrack,-8270,-5459,901,pos,0 days 00:59:17.138000,0 days 01:54:53.746000
2024-05-19 14:02:34.111,OnTrack,-8184,-5380,904,pos,0 days 00:59:17.517000,0 days 01:54:54.125000
2024-05-19 14:02:34.311,OnTrack,-8121,-5347,906,pos,0 days 00:59:17.717000,0 days 01:54:54.325000
2024-05-19 14:02:34.532,OnTrack,-8046,-5327,909,pos,0 days 00:59:17.938000,0 days 01:54:54.546000
2024-05-19 14:02:34.691,OnTrack,-7954,-5329,917,pos,0 days 00:59:18.097000,0 days 01:54:54.705000
2024-05-19 14:02:35.052,OnTrack,-7862,-5347,925,pos,0 days 00:59:18.458000,0 days 01:54:55.066000
2024-05-19 14:02:35.312,OnTrack,-7772,-5371,933,pos,0 days 00:59:18.718000,0 days 01:54:55.326000
2024-05-19 14:02:35.451,OnTrack,-7723,-5385,938,pos,0 days 00:59:18.857000,0 days 01:54:55.465000
2024-05-19 14:02:35.632,OnTrack,-7657,-5401,943,pos,0 days 00:59:19.038000,0 days 01:54:55.646000
2024-05-19 14:02:35.872,OnTrack,-7566,-5419,951,pos,0 days 00:59:19.278000,0 days 01:54:55.886000
2024-05-19 14:02:36.071,OnTrack,-7485,-5430,959,pos,0 days 00:59:19.477000,0 days 01:54:56.085000
2024-05-19 14:02:36.351,OnTrack,-7367,-5439,969,pos,0 days 00:59:19.757000,0 days 01:54:56.365000
2024-05-19 14:02:36.492,OnTrack,-7304,-5442,975,pos,0 days 00:59:19.898000,0 days 01:54:56.506000
2024-05-19 14:02:36.752,OnTrack,-7180,-5443,985,pos,0 days 00:59:20.158000,0 days 01:54:56.766000
2024-05-19 14:02:36.911,OnTrack,-7102,-5443,991,pos,0 days 00:59:20.317000,0 days 01:54:56.925000
2024-05-19 14:02:37.212,OnTrack,-6946,-5442,1002,pos,0 days 00:59:20.618000,0 days 01:54:57.226000
2024-05-19 14:02:37.292,OnTrack,-6903,-5441,1004,pos,0 days 00:59:20.698000,0 days 01:54:57.306000
2024-05-19 14:02:37.532,OnTrack,-6772,-5440,1011,pos,0 days 00:59:20.938000,0 days 01:54:57.546000
2024-05-19 14:02:37.751,OnTrack,-6646,-5439,1018,pos,0 days 00:59:21.157000,0 days 01:54:57.765000
2024-05-19 14:02:37.991,OnTrack,-6506,-5438,1024,pos,0 days 00:59:21.397000,0 days 01:54:58.005000
2024-05-19 14:02:38.252,OnTrack,-6348,-5436,1030,pos,0 days 00:59:21.658000,0 days 01:54:58.266000
2024-05-19 14:02:38.452,OnTrack,-6223,-5435,1033,pos,0 days 00:59:21.858000,0 days 01:54:58.466000
2024-05-19 14:02:38.592,OnTrack,-6134,-5435,1035,pos,0 days 00:59:21.998000,0 days 01:54:58.606000
2024-05-19 14:02:38.812,OnTrack,-5994,-5433,1039,pos,0 days 00:59:22.218000,0 days 01:54:58.826000
2024-05-19 14:02:39.052,OnTrack,-5811,-5432,1045,pos,0 days 00:59:22.458000,0 days 01:54:59.066000
2024-05-19 14:02:39.372,OnTrack,-5622,-5430,1050,pos,0 days 00:59:22.778000,0 days 01:54:59.386000
2024-05-19 14:02:39.552,OnTrack,-5499,-5429,1053,pos,0 days 00:59:22.958000,0 days 01:54:59.566000
2024-05-19 14:02:39.732,OnTrack,-5373,-5427,1057,pos,0 days 00:59:23.138000,0 days 01:54:59.746000
2024-05-19 14:02:40.071,OnTrack,-5035,-5411,1068,pos,0 days 00:59:23.477000,0 days 01:55:00.085000
2024-05-19 14:02:40.411,OnTrack,-4893,-5398,1072,pos,0 days 00:59:23.817000,0 days 01:55:00.425000
2024-05-19 14:02:40.611,OnTrack,-4751,-5385,1075,pos,0 days 00:59:24.017000,0 days 01:55:00.625000
2024-05-19 14:02:40.851,OnTrack,-4478,-5362,1081,pos,0 days 00:59:24.257000,0 days 01:55:00.865000
2024-05-19 14:02:41.131,OnTrack,-4378,-5353,1082,pos,0 days 00:59:24.537000,0 days 01:55:01.145000
2024-05-19 14:02:41.372,OnTrack,-4205,-5339,1083,pos,0 days 00:59:24.778000,0 days 01:55:01.386000
2024-05-19 14:02:41.652,OnTrack,-3906,-5314,1085,pos,0 days 00:59:25.058000,0 days 01:55:01.666000
2024-05-19 14:02:41.991,OnTrack,-3775,-5303,1086,pos,0 days 00:59:25.397000,0 days 01:55:02.005000
2024-05-19 14:02:42.271,OnTrack,-3612,-5290,1087,pos,0 days 00:59:25.677000,0 days 01:55:02.285000
2024-05-19 14:02:42.512,OnTrack,-3487,-5281,1087,pos,0 days 00:59:25.918000,0 days 01:55:02.526000
2024-05-19 14:02:42.732,OnTrack,-3389,-5275,1089,pos,0 days 00:59:26.138000,0 days 01:55:02.746000
2024-05-19 14:02:42.891,OnTrack,-3285,-5273,1090,pos,0 days 00:59:26.297000,0 days 01:55:02.905000
2024-05-19 14:02:43.312,OnTrack,-3186,-5291,1092,pos,0 days 00:59:26.718000,0 days 01:55:03.326000
2024-05-19 14:02:43.512,OnTrack,-3129,-5327,1094,pos,0 days 00:59:26.918000,0 days 01:55:03.526000
2024-05-19 14:02:43.711,OnTrack,-3050,-5407,1096,pos,0 days 00:59:27.117000,0 days 01:55:03.725000
2024-05-19 14:02:44.212,OnTrack,-2962,-5496,1096,pos,0 days 00:59:27.618000,0 days 01:55:04.226000
2024-05-19 14:02:44.412,OnTrack,-2913,-5529,1096,pos,0 days 00:59:27.818000,0 days 01:55:04.426000
2024-05-19 14:02:44.652,OnTrack,-2851,-5555,1095,pos,0 days 00:59:28.058000,0 days 01:55:04.666000
2024-05-19 14:02:44.811,OnTrack,-2810,-5562,1095,pos,0 days 00:59:28.217000,0 days 01:55:04.825000
2024-05-19 14:02:44.992,OnTrack,-2738,-5557,1093,pos,0 days 00:59:28.398000,0 days 01:55:05.006000
2024-05-19 14:02:45.312,OnTrack,-2681,-5545,1092,pos,0 days 00:59:28.718000,0 days 01:55:05.326000
2024-05-19 14:02:45.552,OnTrack,-2619,-5527,1090,pos,0 days 00:59:28.958000,0 days 01:55:05.566000
2024-05-19 14:02:45.852,OnTrack,-2529,-5495,1088,pos,0 days 00:59:29.258000,0 days 01:55:05.866000
2024-05-19 14:02:46.272,OnTrack,-2409,-5445,1086,pos,0 days 00:59:29.678000,0 days 01:55:06.286000
2024-05-19 14:02:46.531,OnTrack,-2341,-5413,1084,pos,0 days 00:59:29.937000,0 days 01:55:06.545000
2024-05-19 14:02:46.731,OnTrack,-2273,-5379,1083,pos,0 days 00:59:30.137000,0 days 01:55:06.745000
2024-05-19 14:02:46.971,OnTrack,-2187,-5334,1081,pos,0 days 00:59:30.377000,0 days 01:55:06.985000
2024-05-19 14:02:47.251,OnTrack,-2020,-5247,1077,pos,0 days 00:59:30.657000,0 days 01:55:07.265000
2024-05-19 14:02:47.531,OnTrack,-1961,-5215,1076,pos,0 days 00:59:30.937000,0 days 01:55:07.545000
2024-05-19 14:02:47.872,OnTrack,-1811,-5136,1073,pos,0 days 00:59:31.278000,0 days 01:55:07.886000
2024-05-19 14:02:48.091,OnTrack,-1647,-5053,1069,pos,0 days 00:59:31.497000,0 days 01:55:08.105000
2024-05-19 14:02:48.472,OnTrack,-1497,-4981,1067,pos,0 days 00:59:31.878000,0 days 01:55:08.486000
2024-05-19 14:02:48.631,OnTrack,-1411,-4942,1065,pos,0 days 00:59:32.037000,0 days 01:55:08.645000
2024-05-19 14:02:48.851,OnTrack,-1291,-4888,1063,pos,0 days 00:59:32.257000,0 days 01:55:08.865000
2024-05-19 14:02:49.012,OnTrack,-1202,-4846,1061,pos,0 days 00:59:32.418000,0 days 01:55:09.026000
2024-05-19 14:02:49.312,OnTrack,-978,-4728,1057,pos,0 days 00:59:32.718000,0 days 01:55:09.326000
2024-05-19 14:02:49.752,OnTrack,-765,-4596,1051,pos,0 days 00:59:33.158000,0 days 01:55:09.766000
2024-05-19 14:02:50.052,OnTrack,-619,-4495,1047,pos,0 days 00:59:33.458000,0 days 01:55:10.066000
2024-05-19 14:02:50.272,OnTrack,-495,-4406,1043,pos,0 days 00:59:33.678000,0 days 01:55:10.286000
2024-05-19 14:02:50.592,OnTrack,-315,-4270,1038,pos,0 days 00:59:33.998000,0 days 01:55:10.606000
2024-05-19 14:02:50.672,OnTrack,-270,-4235,1036,pos,0 days 00:59:34.078000,0 days 01:55:10.686000
2024-05-19 14:02:50.912,OnTrack,-136,-4125,1032,pos,0 days 00:59:34.318000,0 days 01:55:10.926000
2024-05-19 14:02:51.152,OnTrack,-4,-4009,1029,pos,0 days 00:59:34.558000,0 days 01:55:11.166000
2024-05-19 14:02:51.351,OnTrack,210,-3798,1023,pos,0 days 00:59:34.757000,0 days 01:55:11.365000
2024-05-19 14:02:51.792,OnTrack,415,-3576,1016,pos,0 days 00:59:35.198000,0 days 01:55:11.806000
2024-05-19 14:02:52.092,OnTrack,517,-3463,1012,pos,0 days 00:59:35.498000,0 days 01:55:12.106000
2024-05-19 14:02:52.372,OnTrack,661,-3302,1003,pos,0 days 00:59:35.778000,0 days 01:55:12.386000
2024-05-19 14:02:52.572,OnTrack,765,-3187,997,pos,0 days 00:59:35.978000,0 days 01:55:12.586000
2024-05-19 14:02:52.712,OnTrack,839,-3105,992,pos,0 days 00:59:36.118000,0 days 01:55:12.726000
2024-05-19 14:02:53.033,OnTrack,1009,-2917,979,pos,0 days 00:59:36.439000,0 days 01:55:13.047000
2024-05-19 14:02:53.272,OnTrack,1138,-2775,968,pos,0 days 00:59:36.678000,0 days 01:55:13.286000
2024-05-19 14:02:53.351,OnTrack,1181,-2727,964,pos,0 days 00:59:36.757000,0 days 01:55:13.365000
2024-05-19 14:02:53.671,OnTrack,1358,-2537,949,pos,0 days 00:59:37.077000,0 days 01:55:13.685000
2024-05-19 14:02:53.872,OnTrack,1509,-2393,935,pos,0 days 00:59:37.278000,0 days 01:55:13.886000
2024-05-19 14:02:54.152,OnTrack,1661,-2276,921,pos,0 days 00:59:37.558000,0 days 01:55:14.166000
2024-05-19 14:02:54.351,OnTrack,1805,-2186,911,pos,0 days 00:59:37.757000,0 days 01:55:14.365000
2024-05-19 14:02:54.571,OnTrack,1965,-2109,898,pos,0 days 00:59:37.977000,0 days 01:55:14.585000
2024-05-19 14:02:54.811,OnTrack,2151,-2033,884,pos,0 days 00:59:38.217000,0 days 01:55:14.825000
2024-05-19 14:02:55.051,OnTrack,2328,-1962,870,pos,0 days 00:59:38.457000,0 days 01:55:15.065000
2024-05-19 14:02:55.252,OnTrack,2464,-1907,860,pos,0 days 00:59:38.658000,0 days 01:55:15.266000
2024-05-19 14:02:55.572,OnTrack,2689,-1815,843,pos,0 days 00:59:38.978000,0 days 01:55:15.586000
2024-05-19 14:02:55.971,OnTrack,2885,-1734,829,pos,0 days 00:59:39.377000,0 days 01:55:15.985000
2024-05-19 14:02:56.231,OnTrack,2967,-1695,824,pos,0 days 00:59:39.637000,0 days 01:55:16.245000
2024-05-19 14:02:56.511,OnTrack,3059,-1637,818,pos,0 days 00:59:39.917000,0 days 01:55:16.525000
2024-05-19 14:02:56.731,OnTrack,3113,-1583,814,pos,0 days 00:59:40.137000,0 days 01:55:16.745000
2024-05-19 14:02:56.932,OnTrack,3151,-1528,811,pos,0 days 00:59:40.338000,0 days 01:55:16.946000
2024-05-19 14:02:57.192,OnTrack,3180,-1448,808,pos,0 days 00:59:40.598000,0 days 01:55:17.206000
2024-05-19 14:02:57.352,OnTrack,3189,-1396,806,pos,0 days 00:59:40.758000,0 days 01:55:17.366000
2024-05-19 14:02:57.572,OnTrack,3186,-1301,802,pos,0 days 00:59:40.978000,0 days 01:55:17.586000
2024-05-19 14:02:57.852,OnTrack,3175,-1238,800,pos,0 days 00:59:41.258000,0 days 01:55:17.866000
2024-05-19 14:02:58.212,OnTrack,3132,-1084,796,pos,0 days 00:59:41.618000,0 days 01:55:18.226000
2024-05-19 14:02:58.472,OnTrack,3117,-1038,795,pos,0 days 00:59:41.878000,0 days 01:55:18.486000
2024-05-19 14:02:58.713,OnTrack,3088,-955,794,pos,0 days 00:59:42.119000,0 days 01:55:18.727000
2024-05-19 14:02:58.932,OnTrack,3058,-877,793,pos,0 days 00:59:42.338000,0 days 01:55:18.946000
2024-05-19 14:02:59.132,OnTrack,3000,-749,792,pos,0 days 00:59:42.538000,0 days 01:55:19.146000
2024-05-19 14:02:59.612,OnTrack,2925,-617,790,pos,0 days 00:59:43.018000,0 days 01:55:19.626000
2024-05-19 14:02:59.771,OnTrack,2886,-562,789,pos,0 days 00:59:43.177000,0 days 01:55:19.785000
2024-05-19 14:02:59.991,OnTrack,2825,-496,789,pos,0 days 00:59:43.397000,0 days 01:55:20.005000
2024-05-19 14:03:00.171,OnTrack,2729,-428,788,pos,0 days 00:59:43.577000,0 days 01:55:20.185000
2024-05-19 14:03:00.672,OnTrack,2570,-372,786,pos,0 days 00:59:44.078000,0 days 01:55:20.686000
2024-05-19 14:03:00.972,OnTrack,2481,-361,786,pos,0 days 00:59:44.378000,0 days 01:55:20.986000
2024-05-19 14:03:01.232,OnTrack,2383,-360,786,pos,0 days 00:59:44.638000,0 days 01:55:21.246000
2024-05-19 14:03:01.391,OnTrack,2322,-366,786,pos,0 days 00:59:44.797000,0 days 01:55:21.405000
2024-05-19 14:03:01.712,OnTrack,2199,-392,784,pos,0 days 00:59:45.118000,0 days 01:55:21.726000
2024-05-19 14:03:01.911,OnTrack,2120,-419,783,pos,0 days 00:59:45.317000,0 days 01:55:21.925000
2024-05-19 14:03:02.052,OnTrack,2064,-443,782,pos,0 days 00:59:45.458000,0 days 01:55:22.066000
2024-05-19 14:03:02.211,OnTrack,1998,-473,782,pos,0 days 00:59:45.617000,0 days 01:55:22.225000
2024-05-19 14:03:02.532,OnTrack,1861,-537,780,pos,0 days 00:59:45.938000,0 days 01:55:22.546000
2024-05-19 14:03:02.711,OnTrack,1793,-568,780,pos,0 days 00:59:46.117000,0 days 01:55:22.725000
2024-05-19 14:03:02.972,OnTrack,1669,-625,778,pos,0 days 00:59:46.378000,0 days 01:55:22.986000
2024-05-19 14:03:03.031,OnTrack,1640,-638,778,pos,0 days 00:59:46.437000,0 days 01:55:23.045000
2024-05-19 14:03:03.232,OnTrack,1540,-683,778,pos,0 days 00:59:46.638000,0 days 01:55:23.246000
2024-05-19 14:03:03.492,OnTrack,1405,-744,778,pos,0 days 00:59:46.898000,0 days 01:55:23.506000
2024-05-19 14:03:03.672,OnTrack,1309,-788,778,pos,0 days 00:59:47.078000,0 days 01:55:23.686000
2024-05-19 14:03:04.012,OnTrack,1039,-910,778,pos,0 days 00:59:47.418000,0 days 01:55:24.026000
2024-05-19 14:03:04.411,OnTrack,887,-978,779,pos,0 days 00:59:47.817000,0 days 01:55:24.425000
2024-05-19 14:03:04.532,OnTrack,816,-1009,779,pos,0 days 00:59:47.938000,0 days 01:55:24.546000
2024-05-19 14:03:04.812,OnTrack,643,-1081,779,pos,0 days 00:59:48.218000,0 days 01:55:24.826000
2024-05-19 14:03:04.992,OnTrack,530,-1128,780,pos,0 days 00:59:48.398000,0 days 01:55:25.006000
2024-05-19 14:03:05.172,OnTrack,416,-1176,780,pos,0 days 00:59:48.578000,0 days 01:55:25.186000
2024-05-19 14:03:05.352,OnTrack,208,-1264,781,pos,0 days 00:59:48.758000,0 days 01:55:25.366000
