F1 for AiM
2024-05-19 14:03:05.813,OnTrack,-2,-1352,781,pos,0 days 00:59:49.219000,0 days 01:55:25.827000
2024-05-19 14:03:05.892,OnTrack,-56,-1374,781,pos,0 days 00:59:49.298000,0 days 01:55:25.906000
2024-05-19 14:03:06.172,OnTrack,-248,-1446,782,pos,0 days 00:59:49.578000,0 days 01:55:26.186000
2024-05-19 14:03:06.332,OnTrack,-360,-1482,782,pos,0 days 00:59:49.738000,0 days 01:55:26.346000
2024-05-19 14:03:06.691,OnTrack,-725,-1563,783,pos,0 days 00:59:50.097000,0 days 01:55:26.705000
2024-05-19 14:03:07.011,OnTrack,-865,-1577,783,pos,0 days 00:59:50.417000,0 days 01:55:27.025000
2024-05-19 14:03:07.172,OnTrack,-1033,-1587,784,pos,0 days 00:59:50.578000,0 days 01:55:27.186000
2024-05-19 14:03:07.391,OnTrack,-1207,-1592,785,pos,0 days 00:59:50.797000,0 days 01:55:27.405000
2024-05-19 14:03:07.671,OnTrack,-1465,-1603,786,pos,0 days 00:59:51.077000,0 days 01:55:27.685000
2024-05-19 14:03:08.012,OnTrack,-1672,-1615,786,pos,0 days 00:59:51.418000,0 days 01:55:28.026000
2024-05-19 14:03:08.312,OnTrack,-1914,-1629,787,pos,0 days 00:59:51.718000,0 days 01:55:28.326000
2024-05-19 14:03:08.552,OnTrack,-2158,-1642,788,pos,0 days 00:59:51.958000,0 days 01:55:28.566000
2024-05-19 14:03:08.812,OnTrack,-2322,-1651,789,pos,0 days 00:59:52.218000,0 days 01:55:28.826000
2024-05-19 14:03:09.031,OnTrack,-2503,-1662,790,pos,0 days 00:59:52.437000,0 days 01:55:29.045000
2024-05-19 14:03:09.332,OnTrack,-2751,-1672,791,pos,0 days 00:59:52.738000,0 days 01:55:29.346000
2024-05-19 14:03:09.591,OnTrack,-2969,-1678,792,pos,0 days 00:59:52.997000,0 days 01:55:29.605000
2024-05-19 14:03:09.811,OnTrack,-3187,-1686,793,pos,0 days 00:59:53.217000,0 days 01:55:29.825000
2024-05-19 14:03:10.091,OnTrack,-3389,-1693,794,pos,0 days 00:59:53.497000,0 days 01:55:30.105000
2024-05-19 14:03:10.272,OnTrack,-3541,-1696,794,pos,0 days 00:59:53.678000,0 days 01:55:30.286000
2024-05-19 14:03:11.192,OnTrack,-4321,-1599,798,pos,0 days 00:59:54.598000,0 days 01:55:31.206000
2024-05-19 14:03:11.491,OnTrack,-4575,-1540,800,pos,0 days 00:59:54.897000,0 days 01:55:31.505000
2024-05-19 14:03:11.672,OnTrack,-4727,-1503,801,pos,0 days 00:59:55.078000,0 days 01:55:31.686000
2024-05-19 14:03:11.892,OnTrack,-5014,-1432,803,pos,0 days 00:59:55.298000,0 days 01:55:31.906000
2024-05-19 14:03:12.192,OnTrack,-5166,-1395,804,pos,0 days 00:59:55.598000,0 days 01:55:32.206000
2024-05-19 14:03:12.432,OnTrack,-5489,-1321,807,pos,0 days 00:59:55.838000,0 days 01:55:32.446000
2024-05-19 14:03:12.772,OnTrack,-5660,-1289,809,pos,0 days 00:59:56.178000,0 days 01:55:32.786000
2024-05-19 14:03:12.991,OnTrack,-5850,-1262,810,pos,0 days 00:59:56.397000,0 days 01:55:33.005000
2024-05-19 14:03:13.271,OnTrack,-6094,-1241,812,pos,0 days 00:59:56.677000,0 days 01:55:33.285000
2024-05-19 14:03:13.472,OnTrack,-6375,-1231,814,pos,0 days 00:59:56.878000,0 days 01:55:33.486000
2024-05-19 14:03:13.851,OnTrack,-6604,-1230,815,pos,0 days 00:59:57.257000,0 days 01:55:33.865000
2024-05-19 14:03:14.131,OnTrack,-6850,-1232,816,pos,0 days 00:59:57.537000,0 days 01:55:34.145000
2024-05-19 14:03:14.371,OnTrack,-7132,-1241,817,pos,0 days 00:59:57.777000,0 days 01:55:34.385000
2024-05-19 14:03:14.772,OnTrack,-7414,-1260,818,pos,0 days 00:59:58.178000,0 days 01:55:34.786000
2024-05-19 14:03:14.971,OnTrack,-7677,-1285,818,pos,0 days 00:59:58.377000,0 days 01:55:34.985000
2024-05-19 14:03:15.291,OnTrack,-7871,-1307,818,pos,0 days 00:59:58.697000,0 days 01:55:35.305000
2024-05-19 14:03:15.592,OnTrack,-8263,-1357,819,pos,0 days 00:59:58.998000,0 days 01:55:35.606000
2024-05-19 14:03:15.992,OnTrack,-8561,-1398,819,pos,0 days 00:59:59.398000,0 days 01:55:36.006000
2024-05-19 14:03:16.232,OnTrack,-8772,-1427,819,pos,0 days 00:59:59.638000,0 days 01:55:36.246000
2024-05-19 14:03:16.412,OnTrack,-8982,-1458,819,pos,0 days 00:59:59.818000,0 days 01:55:36.426000
2024-05-19 14:03:16.812,OnTrack,-9275,-1513,819,pos,0 days 01:00:00.218000,0 days 01:55:36.826000
2024-05-19 14:03:17.032,OnTrack,-9452,-1561,819,pos,0 days 01:00:00.438000,0 days 01:55:37.046000
2024-05-19 14:03:17.112,OnTrack,-9512,-1579,819,pos,0 days 01:00:00.518000,0 days 01:55:37.126000
2024-05-19 14:03:17.292,OnTrack,-9640,-1620,819,pos,0 days 01:00:00.698000,0 days 01:55:37.306000
2024-05-19 14:03:17.512,OnTrack,-9782,-1665,819,pos,0 days 01:00:00.918000,0 days 01:55:37.526000
2024-05-19 14:03:17.812,OnTrack,-9951,-1718,818,pos,0 days 01:00:01.218000,0 days 01:55:37.826000
2024-05-19 14:03:18.012,OnTrack,-10051,-1749,819,pos,0 days 01:00:01.418000,0 days 01:55:38.026000
2024-05-19 14:03:18.152,OnTrack,-10119,-1770,818,pos,0 days 01:00:01.558000,0 days 01:55:38.166000
2024-05-19 14:03:18.352,OnTrack,-10204,-1802,818,pos,0 days 01:00:01.758000,0 days 01:55:38.366000
2024-05-19 14:03:18.632,OnTrack,-10295,-1863,818,pos,0 days 01:00:02.038000,0 days 01:55:38.646000
2024-05-19 14:03:18.832,OnTrack,-10368,-1971,818,pos,0 days 01:00:02.238000,0 days 01:55:38.846000
2024-05-19 14:03:19.292,OnTrack,-10427,-2169,819,pos,0 days 01:00:02.698000,0 days 01:55:39.306000
2024-05-19 14:03:19.692,OnTrack,-10493,-2326,819,pos,0 days 01:00:03.098000,0 days 01:55:39.706000
2024-05-19 14:03:20.071,OnTrack,-10557,-2414,818,pos,0 days 01:00:03.477000,0 days 01:55:40.085000
2024-05-19 14:03:20.171,OnTrack,-10590,-2448,818,pos,0 days 01:00:03.577000,0 days 01:55:40.185000
2024-05-19 14:03:20.451,OnTrack,-10741,-2563,819,pos,0 days 01:00:03.857000,0 days 01:55:40.465000
2024-05-19 14:03:20.832,OnTrack,-10850,-2630,820,pos,0 days 01:00:04.238000,0 days 01:55:40.846000
2024-05-19 14:03:21.011,OnTrack,-10927,-2675,821,pos,0 days 01:00:04.417000,0 days 01:55:41.025000
2024-05-19 14:03:21.271,OnTrack,-11042,-2741,821,pos,0 days 01:00:04.677000,0 days 01:55:41.285000
2024-05-19 14:03:21.531,OnTrack,-11162,-2811,822,pos,0 days 01:00:04.937000,0 days 01:55:41.545000
2024-05-19 14:03:21.712,OnTrack,-11247,-2861,823,pos,0 days 01:00:05.118000,0 days 01:55:41.726000
2024-05-19 14:03:21.952,OnTrack,-11384,-2946,824,pos,0 days 01:00:05.358000,0 days 01:55:41.966000
2024-05-19 14:03:22.192,OnTrack,-11479,-3015,825,pos,0 days 01:00:05.598000,0 days 01:55:42.206000
2024-05-19 14:03:22.392,OnTrack,-11569,-3094,825,pos,0 days 01:00:05.798000,0 days 01:55:42.406000
2024-05-19 14:03:22.752,OnTrack,-11703,-3268,825,pos,0 days 01:00:06.158000,0 days 01:55:42.766000
2024-05-19 14:03:22.952,OnTrack,-11796,-3459,826,pos,0 days 01:00:06.358000,0 days 01:55:42.966000
2024-05-19 14:03:23.292,OnTrack,-11844,-3582,827,pos,0 days 01:00:06.698000,0 days 01:55:43.306000
2024-05-19 14:03:23.471,OnTrack,-11886,-3695,827,pos,0 days 01:00:06.877000,0 days 01:55:43.485000
2024-05-19 14:03:23.772,OnTrack,-11972,-3924,828,pos,0 days 01:00:07.178000,0 days 01:55:43.786000
2024-05-19 14:03:24.192,OnTrack,-12060,-4159,829,pos,0 days 01:00:07.598000,0 days 01:55:44.206000
2024-05-19 14:03:24.271,OnTrack,-12080,-4212,829,pos,0 days 01:00:07.677000,0 days 01:55:44.285000
2024-05-19 14:03:24.512,OnTrack,-12140,-4372,830,pos,0 days 01:00:07.918000,0 days 01:55:44.526000
2024-05-19 14:03:24.772,OnTrack,-12207,-4548,830,pos,0 days 01:00:08.178000,0 days 01:55:44.786000
2024-05-19 14:03:24.972,OnTrack,-12258,-4686,830,pos,0 days 01:00:08.378000,0 days 01:55:44.986000
2024-05-19 14:03:25.212,OnTrack,-12321,-4853,831,pos,0 days 01:00:08.618000,0 days 01:55:45.226000
2024-05-19 14:03:25.312,OnTrack,-12348,-4923,831,pos,0 days 01:00:08.718000,0 days 01:55:45.326000
2024-05-19 14:03:25.552,OnTrack,-12411,-5093,832,pos,0 days 01:00:08.958000,0 days 01:55:45.566000
2024-05-19 14:03:25.752,OnTrack,-12465,-5236,832,pos,0 days 01:00:09.158000,0 days 01:55:45.766000
2024-05-19 14:03:26.032,OnTrack,-12578,-5538,833,pos,0 days 01:00:09.438000,0 days 01:55:46.046000
2024-05-19 14:03:26.451,OnTrack,-12655,-5742,833,pos,0 days 01:00:09.857000,0 days 01:55:46.465000
2024-05-19 14:03:26.671,OnTrack,-12726,-5931,833,pos,0 days 01:00:10.077000,0 days 01:55:46.685000
2024-05-19 14:03:26.931,OnTrack,-12787,-6092,834,pos,0 days 01:00:10.337000,0 days 01:55:46.945000
2024-05-19 14:03:27.271,OnTrack,-12887,-6338,835,pos,0 days 01:00:10.677000,0 days 01:55:47.285000
2024-05-19 14:03:27.491,OnTrack,-12978,-6555,835,pos,0 days 01:00:10.897000,0 days 01:55:47.505000
2024-05-19 14:03:27.771,OnTrack,-13039,-6699,836,pos,0 days 01:00:11.177000,0 days 01:55:47.785000
2024-05-19 14:03:27.971,OnTrack,-13095,-6839,836,pos,0 days 01:00:11.377000,0 days 01:55:47.985000
2024-05-19 14:03:28.311,OnTrack,-13155,-7061,837,pos,0 days 01:00:11.717000,0 days 01:55:48.325000
2024-05-19 14:03:28.551,OnTrack,-13162,-7213,838,pos,0 days 01:00:11.957000,0 days 01:55:48.565000
2024-05-19 14:03:28.752,OnTrack,-13143,-7388,839,pos,0 days 01:00:12.158000,0 days 01:55:48.766000
2024-05-19 14:03:28.992,OnTrack,-13124,-7485,840,pos,0 days 01:00:12.398000,0 days 01:55:49.006000
2024-05-19 14:03:29.312,OnTrack,-13063,-7740,842,pos,0 days 01:00:12.718000,0 days 01:55:49.326000
2024-05-19 14:03:29.772,OnTrack,-13024,-7958,843,pos,0 days 01:00:13.178000,0 days 01:55:49.786000
2024-05-19 14:03:30.192,OnTrack,-13049,-8124,845,pos,0 days 01:00:13.598000,0 days 01:55:50.206000
2024-05-19 14:03:30.511,OnTrack,-13092,-8198,846,pos,0 days 01:00:13.917000,0 days 01:55:50.525000
2024-05-19 14:03:30.672,OnTrack,-13140,-8253,846,pos,0 days 01:00:14.078000,0 days 01:55:50.686000
2024-05-19 14:03:30.952,OnTrack,-13237,-8340,847,pos,0 days 01:00:14.358000,0 days 01:55:50.966000
2024-05-19 14:03:31.132,OnTrack,-13298,-8394,848,pos,0 days 01:00:14.538000,0 days 01:55:51.146000
2024-05-19 14:03:31.412,OnTrack,-13393,-8474,849,pos,0 days 01:00:14.818000,0 days 01:55:51.426000
2024-05-19 14:03:31.612,OnTrack,-13490,-8557,850,pos,0 days 01:00:15.018000,0 days 01:55:51.626000
2024-05-19 14:03:32.052,OnTrack,-13623,-8669,852,pos,0 days 01:00:15.458000,0 days 01:55:52.066000
2024-05-19 14:03:32.152,OnTrack,-13661,-8702,853,pos,0 days 01:00:15.558000,0 days 01:55:52.166000
2024-05-19 14:03:32.452,OnTrack,-13780,-8803,855,pos,0 days 01:00:15.858000,0 days 01:55:52.466000
2024-05-19 14:03:32.711,OnTrack,-13889,-8893,857,pos,0 days 01:00:16.117000,0 days 01:55:52.725000
2024-05-19 14:03:32.891,OnTrack,-13966,-8960,859,pos,0 days 01:00:16.297000,0 days 01:55:52.905000
2024-05-19 14:03:33.072,OnTrack,-14032,-9020,860,pos,0 days 01:00:16.478000,0 days 01:55:53.086000
2024-05-19 14:03:33.312,OnTrack,-14129,-9114,863,pos,0 days 01:00:16.718000,0 days 01:55:53.326000
2024-05-19 14:03:33.471,OnTrack,-14256,-9239,869,pos,0 days 01:00:16.877000,0 days 01:55:53.485000
2024-05-19 14:03:33.951,OnTrack,-14462,-9444,878,pos,0 days 01:00:17.357000,0 days 01:55:53.965000
2024-05-19 14:03:34.291,OnTrack,-14550,-9525,883,pos,0 days 01:00:17.697000,0 days 01:55:54.305000
2024-05-19 14:03:34.491,OnTrack,-14677,-9646,888,pos,0 days 01:00:17.897000,0 days 01:55:54.505000
2024-05-19 14:03:34.851,OnTrack,-14757,-9728,892,pos,0 days 01:00:18.257000,0 days 01:55:54.865000
2024-05-19 14:03:35.131,OnTrack,-14828,-9816,896,pos,0 days 01:00:18.537000,0 days 01:55:55.145000
2024-05-19 14:03:35.431,OnTrack,-14897,-9947,900,pos,0 days 01:00:18.837000,0 days 01:55:55.445000
2024-05-19 14:03:35.772,OnTrack,-14912,-10015,902,pos,0 days 01:00:19.178000,0 days 01:55:55.786000
2024-05-19 14:03:36.052,OnTrack,-14905,-10139,908,pos,0 days 01:00:19.458000,0 days 01:55:56.066000
2024-05-19 14:03:36.372,OnTrack,-14886,-10187,911,pos,0 days 01:00:19.778000,0 days 01:55:56.386000
2024-05-19 14:03:36.491,OnTrack,-14869,-10216,913,pos,0 days 01:00:19.897000,0 days 01:55:56.505000
2024-05-19 14:03:36.771,OnTrack,-14821,-10275,916,pos,0 days 01:00:20.177000,0 days 01:55:56.785000
2024-05-19 14:03:37.051,OnTrack,-14763,-10321,921,pos,0 days 01:00:20.457000,0 days 01:55:57.065000
2024-05-19 14:03:37.272,OnTrack,-14713,-10349,923,pos,0 days 01:00:20.678000,0 days 01:55:57.286000
2024-05-19 14:03:37.472,OnTrack,-14664,-10369,925,pos,0 days 01:00:20.878000,0 days 01:55:57.486000
2024-05-19 14:03:37.512,OnTrack,-14653,-10372,925,pos,0 days 01:00:20.918000,0 days 01:55:57.526000
2024-05-19 14:03:37.792,OnTrack,-14579,-10388,929,pos,0 days 01:00:21.198000,0 days 01:55:57.806000
2024-05-19 14:03:37.972,OnTrack,-14528,-10393,933,pos,0 days 01:00:21.378000,0 days 01:55:57.986000
2024-05-19 14:03:38.232,OnTrack,-14452,-10395,936,pos,0 days 01:00:21.638000,0 days 01:55:58.246000
2024-05-19 14:03:38.372,OnTrack,-14410,-10394,939,pos,0 days 01:00:21.778000,0 days 01:55:58.386000
2024-05-19 14:03:38.612,OnTrack,-14335,-10387,942,pos,0 days 01:00:22.018000,0 days 01:55:58.626000
2024-05-19 14:03:38.792,OnTrack,-14290,-10381,944,pos,0 days 01:00:22.198000,0 days 01:55:58.806000
2024-05-19 14:03:38.972,OnTrack,-14227,-10373,947,pos,0 days 01:00:22.378000,0 days 01:55:58.986000
2024-05-19 14:03:39.212,OnTrack,-14139,-10358,951,pos,0 days 01:00:22.618000,0 days 01:55:59.226000
2024-05-19 14:03:39.391,OnTrack,-14070,-10345,954,pos,0 days 01:00:22.797000,0 days 01:55:59.405000
2024-05-19 14:03:39.611,OnTrack,-13978,-10327,958,pos,0 days 01:00:23.017000,0 days 01:55:59.625000
2024-05-19 14:03:39.812,OnTrack,-13891,-10309,962,pos,0 days 01:00:23.218000,0 days 01:55:59.826000
2024-05-19 14:03:40.051,OnTrack,-13780,-10286,967,pos,0 days 01:00:23.457000,0 days 01:56:00.065000
2024-05-19 14:03:40.231,OnTrack,-13692,-10268,971,pos,0 days 01:00:23.637000,0 days 01:56:00.245000
2024-05-19 14:03:40.511,OnTrack,-13549,-10241,977,pos,0 days 01:00:23.917000,0 days 01:56:00.525000
2024-05-19 14:03:40.692,OnTrack,-13452,-10223,980,pos,0 days 01:00:24.098000,0 days 01:56:00.706000
2024-05-19 14:03:40.871,OnTrack,-13352,-10205,984,pos,0 days 01:00:24.277000,0 days 01:56:00.885000
2024-05-19 14:03:41.131,OnTrack,-13204,-10179,990,pos,0 days 01:00:24.537000,0 days 01:56:01.145000
2024-05-19 14:03:41.371,OnTrack,-13061,-10154,995,pos,0 days 01:00:24.777000,0 days 01:56:01.385000
2024-05-19 14:03:41.631,OnTrack,-12902,-10128,1000,pos,0 days 01:00:25.037000,0 days 01:56:01.645000
2024-05-19 14:03:41.752,OnTrack,-12826,-10117,1002,pos,0 days 01:00:25.158000,0 days 01:56:01.766000
2024-05-19 14:03:42.052,OnTrack,-12608,-10083,1009,pos,0 days 01:00:25.458000,0 days 01:56:02.066000
2024-05-19 14:03:42.292,OnTrack,-12476,-10064,1014,pos,0 days 01:00:25.698000,0 days 01:56:02.306000
2024-05-19 14:03:42.552,OnTrack,-12301,-10040,1021,pos,0 days 01:00:25.958000,0 days 01:56:02.566000
2024-05-19 14:03:42.791,OnTrack,-12136,-10017,1030,pos,0 days 01:00:26.197000,0 days 01:56:02.805000
2024-05-19 14:03:43.011,OnTrack,-11884,-9983,1047,pos,0 days 01:00:26.417000,0 days 01:56:03.025000
2024-05-19 14:03:43.432,OnTrack,-11683,-9960,1060,pos,0 days 01:00:26.838000,0 days 01:56:03.446000
2024-05-19 14:03:43.652,OnTrack,-11422,-9935,1077,pos,0 days 01:00:27.058000,0 days 01:56:03.666000
2024-05-19 14:03:43.972,OnTrack,-11290,-9926,1085,pos,0 days 01:00:27.378000,0 days 01:56:03.986000
2024-05-19 14:03:44.292,OnTrack,-10980,-9918,1103,pos,0 days 01:00:27.698000,0 days 01:56:04.306000
2024-05-19 14:03:44.713,OnTrack,-10741,-9923,1115,pos,0 days 01:00:28.119000,0 days 01:56:04.727000
2024-05-19 14:03:44.872,OnTrack,-10622,-9930,1119,pos,0 days 01:00:28.278000,0 days 01:56:04.886000
2024-05-19 14:03:45.112,OnTrack,-10442,-9945,1122,pos,0 days 01:00:28.518000,0 days 01:56:05.126000
2024-05-19 14:03:45.332,OnTrack,-10277,-9963,1122,pos,0 days 01:00:28.738000,0 days 01:56:05.346000
2024-05-19 14:03:45.572,OnTrack,-10097,-9984,1121,pos,0 days 01:00:28.978000,0 days 01:56:05.586000
2024-05-19 14:03:45.752,OnTrack,-9962,-9999,1120,pos,0 days 01:00:29.158000,0 days 01:56:05.766000
2024-05-19 14:03:45.991,OnTrack,-9706,-10029,1118,pos,0 days 01:00:29.397000,0 days 01:56:06.005000
2024-05-19 14:03:46.291,OnTrack,-9559,-10045,1117,pos,0 days 01:00:29.697000,0 days 01:56:06.305000
2024-05-19 14:03:46.591,OnTrack,-9351,-10065,1115,pos,0 days 01:00:29.997000,0 days 01:56:06.605000
2024-05-19 14:03:46.851,OnTrack,-9160,-10070,1114,pos,0 days 01:00:30.257000,0 days 01:56:06.865000
2024-05-19 14:03:47.172,OnTrack,-9015,-10052,1114,pos,0 days 01:00:30.578000,0 days 01:56:07.186000
2024-05-19 14:03:47.391,OnTrack,-8901,-10015,1114,pos,0 days 01:00:30.797000,0 days 01:56:07.405000
2024-05-19 14:03:47.591,OnTrack,-8804,-9963,1113,pos,0 days 01:00:30.997000,0 days 01:56:07.605000
2024-05-19 14:03:47.772,OnTrack,-8728,-9904,1110,pos,0 days 01:00:31.178000,0 days 01:56:07.786000
2024-05-19 14:03:47.972,OnTrack,-8654,-9824,1107,pos,0 days 01:00:31.378000,0 days 01:56:07.986000
2024-05-19 14:03:48.231,OnTrack,-8574,-9700,1104,pos,0 days 01:00:31.637000,0 days 01:56:08.245000
2024-05-19 14:03:48.491,OnTrack,-8504,-9566,1100,pos,0 days 01:00:31.897000,0 days 01:56:08.505000
2024-05-19 14:03:48.691,OnTrack,-8452,-9462,1096,pos,0 days 01:00:32.097000,0 days 01:56:08.705000
2024-05-19 14:03:48.872,OnTrack,-8406,-9366,1093,pos,0 days 01:00:32.278000,0 days 01:56:08.886000
2024-05-19 14:03:49.092,OnTrack,-8337,-9197,1087,pos,0 days 01:00:32.498000,0 days 01:56:09.106000
2024-05-19 14:03:49.472,OnTrack,-8284,-9018,1081,pos,0 days 01:00:32.878000,0 days 01:56:09.486000
2024-05-19 14:03:49.571,OnTrack,-8270,-8955,1079,pos,0 days 01:00:32.977000,0 days 01:56:09.585000
2024-05-19 14:03:49.892,OnTrack,-8238,-8653,1063,pos,0 days 01:00:33.298000,0 days 01:56:09.906000
2024-05-19 14:03:50.292,OnTrack,-8241,-8476,1052,pos,0 days 01:00:33.698000,0 days 01:56:10.306000
2024-05-19 14:03:50.532,OnTrack,-8255,-8315,1041,pos,0 days 01:00:33.938000,0 days 01:56:10.546000
2024-05-19 14:03:50.772,OnTrack,-8274,-8163,1026,pos,0 days 01:00:34.178000,0 days 01:56:10.786000
2024-05-19 14:03:50.852,OnTrack,-8283,-8107,1020,pos,0 days 01:00:34.258000,0 days 01:56:10.866000
2024-05-19 14:03:51.012,OnTrack,-8303,-7993,1010,pos,0 days 01:00:34.418000,0 days 01:56:11.026000
2024-05-19 14:03:51.212,OnTrack,-8331,-7851,997,pos,0 days 01:00:34.618000,0 days 01:56:11.226000
2024-05-19 14:03:51.513,OnTrack,-8380,-7636,981,pos,0 days 01:00:34.919000,0 days 01:56:11.527000
2024-05-19 14:03:51.712,OnTrack,-8413,-7492,971,pos,0 days 01:00:35.118000,0 days 01:56:11.726000
2024-05-19 14:03:51.852,OnTrack,-8436,-7390,965,pos,0 days 01:00:35.258000,0 days 01:56:11.866000
2024-05-19 14:03:52.093,OnTrack,-8476,-7214,955,pos,0 days 01:00:35.499000,0 days 01:56:12.107000
2024-05-19 14:03:52.373,OnTrack,-8540,-6934,940,pos,0 days 01:00:35.779000,0 days 01:56:12.387000
2024-05-19 14:03:52.632,OnTrack,-8567,-6815,934,pos,0 days 01:00:36.038000,0 days 01:56:12.646000
2024-05-19 14:03:52.991,OnTrack,-8641,-6462,916,pos,0 days 01:00:36.397000,0 days 01:56:13.005000
2024-05-19 14:03:53.311,OnTrack,-8654,-6332,910,pos,0 days 01:00:36.717000,0 days 01:56:13.325000
2024-05-19 14:03:53.531,OnTrack,-8644,-6184,903,pos,0 days 01:00:36.937000,0 days 01:56:13.545000
2024-05-19 14:03:53.752,OnTrack,-8602,-6035,900,pos,0 days 01:00:37.158000,0 days 01:56:13.766000
2024-05-19 14:03:54.072,OnTrack,-8503,-5823,897,pos,0 days 01:00:37.478000,0 days 01:56:14.086000
2024-05-19 14:03:54.312,OnTrack,-8439,-5710,896,pos,0 days 01:00:37.718000,0 days 01:56:14.326000
2024-05-19 14:03:54.651,OnTrack,-8349,-5562,898,pos,0 days 01:00:38.057000,0 days 01:56:14.665000
2024-05-19 14:03:54.852,OnTrack,-8297,-5491,900,pos,0 days 01:00:38.258000,0 days 01:56:14.866000
2024-05-19 14:03:55.031,OnTrack,-8226,-5414,902,pos,0 days 01:00:38.437000,0 days 01:56:15.045000
2024-05-19 14:03:55.452,OnTrack,-8108,-5342,907,pos,0 days 01:00:38.858000,0 days 01:56:15.466000
2024-05-19 14:03:55.732,OnTrack,-8035,-5326,910,pos,0 days 01:00:39.138000,0 days 01:56:15.746000
2024-05-19 14:03:55.992,OnTrack,-7901,-5339,921,pos,0 days 01:00:39.398000,0 days 01:56:16.006000
2024-05-19 14:03:56.371,OnTrack,-7822,-5358,928,pos,0 days 01:00:39.777000,0 days 01:56:16.385000
2024-05-19 14:03:56.712,OnTrack,-7708,-5389,939,pos,0 days 01:00:40.118000,0 days 01:56:16.726000
2024-05-19 14:03:56.892,OnTrack,-7644,-5404,943,pos,0 days 01:00:40.298000,0 days 01:56:16.906000
2024-05-19 14:03:56.972,OnTrack,-7614,-5410,947,pos,0 days 01:00:40.378000,0 days 01:56:16.986000
2024-05-19 14:03:57.172,OnTrack,-7537,-5423,954,pos,0 days 01:00:40.578000,0 days 01:56:17.186000
2024-05-19 14:03:57.352,OnTrack,-7464,-5432,961,pos,0 days 01:00:40.758000,0 days 01:56:17.366000
2024-05-19 14:03:57.572,OnTrack,-7361,-5440,970,pos,0 days 01:00:40.978000,0 days 01:56:17.586000
2024-05-19 14:03:57.812,OnTrack,-7251,-5443,979,pos,0 days 01:00:41.218000,0 days 01:56:17.826000
2024-05-19 14:03:58.112,OnTrack,-7107,-5443,991,pos,0 days 01:00:41.518000,0 days 01:56:18.126000
2024-05-19 14:03:58.272,OnTrack,-7026,-5442,996,pos,0 days 01:00:41.678000,0 days 01:56:18.286000
2024-05-19 14:03:58.512,OnTrack,-6856,-5441,1007,pos,0 days 01:00:41.918000,0 days 01:56:18.526000
2024-05-19 14:03:58.873,OnTrack,-6700,-5439,1015,pos,0 days 01:00:42.279000,0 days 01:56:18.887000
2024-05-19 14:03:59.152,OnTrack,-6453,-5437,1026,pos,0 days 01:00:42.558000,0 days 01:56:19.166000
2024-05-19 14:03:59.631,OnTrack,-6243,-5435,1033,pos,0 days 01:00:43.037000,0 days 01:56:19.645000
2024-05-19 14:03:59.831,OnTrack,-6116,-5434,1036,pos,0 days 01:00:43.237000,0 days 01:56:19.845000
2024-05-19 14:04:00.051,OnTrack,-5881,-5432,1043,pos,0 days 01:00:43.457000,0 days 01:56:20.065000
2024-05-19 14:04:00.411,OnTrack,-5733,-5431,1047,pos,0 days 01:00:43.817000,0 days 01:56:20.425000
2024-05-19 14:04:00.651,OnTrack,-5514,-5429,1053,pos,0 days 01:00:44.057000,0 days 01:56:20.665000
2024-05-19 14:04:00.971,OnTrack,-5348,-5427,1058,pos,0 days 01:00:44.377000,0 days 01:56:20.985000
2024-05-19 14:04:01.291,OnTrack,-5110,-5417,1065,pos,0 days 01:00:44.697000,0 days 01:56:21.305000
2024-05-19 14:04:01.612,OnTrack,-4800,-5390,1074,pos,0 days 01:00:45.018000,0 days 01:56:21.626000
2024-05-19 14:04:02.091,OnTrack,-4500,-5363,1080,pos,0 days 01:00:45.497000,0 days 01:56:22.105000
2024-05-19 14:04:02.412,OnTrack,-4313,-5348,1083,pos,0 days 01:00:45.818000,0 days 01:56:22.426000
2024-05-19 14:04:02.712,OnTrack,-3995,-5322,1085,pos,0 days 01:00:46.118000,0 days 01:56:22.726000
2024-05-19 14:04:03.112,OnTrack,-3738,-5300,1087,pos,0 days 01:00:46.518000,0 days 01:56:23.126000
2024-05-19 14:04:03.392,OnTrack,-3642,-5293,1087,pos,0 days 01:00:46.798000,0 days 01:56:23.406000
2024-05-19 14:04:03.652,OnTrack,-3505,-5282,1087,pos,0 days 01:00:47.058000,0 days 01:56:23.666000
2024-05-19 14:04:03.832,OnTrack,-3420,-5277,1088,pos,0 days 01:00:47.238000,0 days 01:56:23.846000
2024-05-19 14:04:04.152,OnTrack,-3272,-5274,1091,pos,0 days 01:00:47.558000,0 days 01:56:24.166000
