F1 for AiM
2024-05-19 14:04:04.452,OnTrack,-3198,-5286,1092,pos,0 days 01:00:47.858000,0 days 01:56:24.466000
2024-05-19 14:04:04.632,OnTrack,-3146,-5315,1093,pos,0 days 01:00:48.038000,0 days 01:56:24.646000
2024-05-19 14:04:04.853,OnTrack,-3090,-5364,1096,pos,0 days 01:00:48.259000,0 days 01:56:24.867000
2024-05-19 14:04:05.092,OnTrack,-3035,-5424,1096,pos,0 days 01:00:48.498000,0 days 01:56:25.106000
2024-05-19 14:04:05.272,OnTrack,-2995,-5466,1096,pos,0 days 01:00:48.678000,0 days 01:56:25.286000
2024-05-19 14:04:05.552,OnTrack,-2931,-5518,1096,pos,0 days 01:00:48.958000,0 days 01:56:25.566000
2024-05-19 14:04:05.731,OnTrack,-2850,-5555,1095,pos,0 days 01:00:49.137000,0 days 01:56:25.745000
2024-05-19 14:04:06.151,OnTrack,-2776,-5563,1094,pos,0 days 01:00:49.557000,0 days 01:56:26.165000
2024-05-19 14:04:06.331,OnTrack,-2726,-5555,1093,pos,0 days 01:00:49.737000,0 days 01:56:26.345000
2024-05-19 14:04:06.492,OnTrack,-2682,-5545,1092,pos,0 days 01:00:49.898000,0 days 01:56:26.506000
2024-05-19 14:04:06.671,OnTrack,-2632,-5531,1091,pos,0 days 01:00:50.077000,0 days 01:56:26.685000
2024-05-19 14:04:07.032,OnTrack,-2532,-5497,1089,pos,0 days 01:00:50.438000,0 days 01:56:27.046000
2024-05-19 14:04:07.112,OnTrack,-2509,-5488,1088,pos,0 days 01:00:50.518000,0 days 01:56:27.126000
2024-05-19 14:04:07.291,OnTrack,-2455,-5466,1087,pos,0 days 01:00:50.697000,0 days 01:56:27.305000
2024-05-19 14:04:07.632,OnTrack,-2307,-5396,1084,pos,0 days 01:00:51.038000,0 days 01:56:27.646000
2024-05-19 14:04:07.912,OnTrack,-2251,-5368,1082,pos,0 days 01:00:51.318000,0 days 01:56:27.926000
2024-05-19 14:04:08.112,OnTrack,-2176,-5329,1080,pos,0 days 01:00:51.518000,0 days 01:56:28.126000
2024-05-19 14:04:08.291,OnTrack,-2105,-5292,1079,pos,0 days 01:00:51.697000,0 days 01:56:28.305000
2024-05-19 14:04:08.591,OnTrack,-1926,-5197,1075,pos,0 days 01:00:51.997000,0 days 01:56:28.605000
2024-05-19 14:04:08.911,OnTrack,-1834,-5148,1073,pos,0 days 01:00:52.317000,0 days 01:56:28.925000
2024-05-19 14:04:09.191,OnTrack,-1699,-5079,1070,pos,0 days 01:00:52.597000,0 days 01:56:29.205000
2024-05-19 14:04:09.392,OnTrack,-1561,-5012,1068,pos,0 days 01:00:52.798000,0 days 01:56:29.406000
2024-05-19 14:04:09.652,OnTrack,-1427,-4949,1065,pos,0 days 01:00:53.058000,0 days 01:56:29.666000
2024-05-19 14:04:09.852,OnTrack,-1269,-4877,1062,pos,0 days 01:00:53.258000,0 days 01:56:29.866000
2024-05-19 14:04:10.332,OnTrack,-974,-4726,1057,pos,0 days 01:00:53.738000,0 days 01:56:30.346000
2024-05-19 14:04:10.612,OnTrack,-895,-4679,1055,pos,0 days 01:00:54.018000,0 days 01:56:30.626000
2024-05-19 14:04:10.852,OnTrack,-760,-4592,1051,pos,0 days 01:00:54.258000,0 days 01:56:30.866000
2024-05-19 14:04:11.132,OnTrack,-522,-4425,1044,pos,0 days 01:00:54.538000,0 days 01:56:31.146000
2024-05-19 14:04:11.512,OnTrack,-385,-4324,1040,pos,0 days 01:00:54.918000,0 days 01:56:31.526000
2024-05-19 14:04:11.692,OnTrack,-283,-4245,1037,pos,0 days 01:00:55.098000,0 days 01:56:31.706000
2024-05-19 14:04:11.992,OnTrack,-80,-4077,1031,pos,0 days 01:00:55.398000,0 days 01:56:32.006000
2024-05-19 14:04:12.351,OnTrack,140,-3870,1025,pos,0 days 01:00:55.757000,0 days 01:56:32.365000
2024-05-19 14:04:12.711,OnTrack,299,-3703,1020,pos,0 days 01:00:56.117000,0 days 01:56:32.725000
2024-05-19 14:04:12.911,OnTrack,403,-3590,1017,pos,0 days 01:00:56.317000,0 days 01:56:32.925000
2024-05-19 14:04:13.191,OnTrack,547,-3429,1010,pos,0 days 01:00:56.597000,0 days 01:56:33.205000
2024-05-19 14:04:13.332,OnTrack,620,-3348,1006,pos,0 days 01:00:56.738000,0 days 01:56:33.346000
2024-05-19 14:04:13.511,OnTrack,715,-3243,1001,pos,0 days 01:00:56.917000,0 days 01:56:33.525000
2024-05-19 14:04:13.811,OnTrack,873,-3067,990,pos,0 days 01:00:57.217000,0 days 01:56:33.825000
2024-05-19 14:04:13.971,OnTrack,959,-2972,983,pos,0 days 01:00:57.377000,0 days 01:56:33.985000
2024-05-19 14:04:14.172,OnTrack,1066,-2854,974,pos,0 days 01:00:57.578000,0 days 01:56:34.186000
2024-05-19 14:04:14.432,OnTrack,1207,-2698,962,pos,0 days 01:00:57.838000,0 days 01:56:34.446000
2024-05-19 14:04:14.591,OnTrack,1362,-2534,947,pos,0 days 01:00:57.997000,0 days 01:56:34.605000
2024-05-19 14:04:15.052,OnTrack,1561,-2350,931,pos,0 days 01:00:58.458000,0 days 01:56:35.066000
2024-05-19 14:04:15.151,OnTrack,1643,-2288,923,pos,0 days 01:00:58.557000,0 days 01:56:35.165000
2024-05-19 14:04:15.352,OnTrack,1797,-2190,912,pos,0 days 01:00:58.758000,0 days 01:56:35.366000
2024-05-19 14:04:15.572,OnTrack,1948,-2116,900,pos,0 days 01:00:58.978000,0 days 01:56:35.586000
2024-05-19 14:04:15.752,OnTrack,2084,-2060,889,pos,0 days 01:00:59.158000,0 days 01:56:35.766000
2024-05-19 14:04:15.971,OnTrack,2247,-1995,877,pos,0 days 01:00:59.377000,0 days 01:56:35.985000
2024-05-19 14:04:16.231,OnTrack,2419,-1926,863,pos,0 days 01:00:59.637000,0 days 01:56:36.245000
2024-05-19 14:04:16.412,OnTrack,2528,-1881,855,pos,0 days 01:00:59.818000,0 days 01:56:36.426000
2024-05-19 14:04:16.652,OnTrack,2729,-1799,840,pos,0 days 01:01:00.058000,0 days 01:56:36.666000
2024-05-19 14:04:16.972,OnTrack,2812,-1765,834,pos,0 days 01:01:00.378000,0 days 01:56:36.986000
2024-05-19 14:04:17.332,OnTrack,2965,-1696,824,pos,0 days 01:01:00.738000,0 days 01:56:37.346000
2024-05-19 14:04:17.432,OnTrack,3000,-1677,822,pos,0 days 01:01:00.838000,0 days 01:56:37.446000
2024-05-19 14:04:17.712,OnTrack,3108,-1589,815,pos,0 days 01:01:01.118000,0 days 01:56:37.726000
2024-05-19 14:04:18.052,OnTrack,3146,-1535,811,pos,0 days 01:01:01.458000,0 days 01:56:38.066000
2024-05-19 14:04:18.312,OnTrack,3183,-1433,807,pos,0 days 01:01:01.718000,0 days 01:56:38.326000
2024-05-19 14:04:18.753,OnTrack,3185,-1290,801,pos,0 days 01:01:02.159000,0 days 01:56:38.767000
2024-05-19 14:04:19.111,OnTrack,3169,-1213,799,pos,0 days 01:01:02.517000,0 days 01:56:39.125000
2024-05-19 14:04:19.351,OnTrack,3141,-1113,797,pos,0 days 01:01:02.757000,0 days 01:56:39.365000
2024-05-19 14:04:19.751,OnTrack,3100,-989,794,pos,0 days 01:01:03.157000,0 days 01:56:39.765000
2024-05-19 14:04:20.051,OnTrack,3076,-922,794,pos,0 days 01:01:03.457000,0 days 01:56:40.065000
2024-05-19 14:04:20.392,OnTrack,3026,-804,793,pos,0 days 01:01:03.798000,0 days 01:56:40.406000
2024-05-19 14:04:20.511,OnTrack,3005,-760,792,pos,0 days 01:01:03.917000,0 days 01:56:40.525000
2024-05-19 14:04:20.672,OnTrack,2974,-699,791,pos,0 days 01:01:04.078000,0 days 01:56:40.686000
2024-05-19 14:04:20.912,OnTrack,2921,-610,790,pos,0 days 01:01:04.318000,0 days 01:56:40.926000
2024-05-19 14:04:21.111,OnTrack,2870,-543,789,pos,0 days 01:01:04.517000,0 days 01:56:41.125000
2024-05-19 14:04:21.272,OnTrack,2825,-497,789,pos,0 days 01:01:04.678000,0 days 01:56:41.286000
2024-05-19 14:04:21.572,OnTrack,2729,-428,788,pos,0 days 01:01:04.978000,0 days 01:56:41.586000
2024-05-19 14:04:21.832,OnTrack,2616,-383,787,pos,0 days 01:01:05.238000,0 days 01:56:41.846000
2024-05-19 14:04:22.251,OnTrack,2484,-362,786,pos,0 days 01:01:05.657000,0 days 01:56:42.265000
2024-05-19 14:04:22.332,OnTrack,2454,-360,786,pos,0 days 01:01:05.738000,0 days 01:56:42.346000
2024-05-19 14:04:22.511,OnTrack,2387,-360,786,pos,0 days 01:01:05.917000,0 days 01:56:42.525000
2024-05-19 14:04:22.791,OnTrack,2229,-384,784,pos,0 days 01:01:06.197000,0 days 01:56:42.805000
2024-05-19 14:04:23.132,OnTrack,2155,-407,783,pos,0 days 01:01:06.538000,0 days 01:56:43.146000
2024-05-19 14:04:23.412,OnTrack,2047,-450,782,pos,0 days 01:01:06.818000,0 days 01:56:43.426000
2024-05-19 14:04:23.592,OnTrack,1975,-484,781,pos,0 days 01:01:06.998000,0 days 01:56:43.606000
2024-05-19 14:04:23.772,OnTrack,1900,-519,781,pos,0 days 01:01:07.178000,0 days 01:56:43.786000
2024-05-19 14:04:23.972,OnTrack,1813,-559,780,pos,0 days 01:01:07.378000,0 days 01:56:43.986000
2024-05-19 14:04:24.232,OnTrack,1693,-614,779,pos,0 days 01:01:07.638000,0 days 01:56:44.246000
2024-05-19 14:04:24.332,OnTrack,1645,-636,778,pos,0 days 01:01:07.738000,0 days 01:56:44.346000
2024-05-19 14:04:24.733,OnTrack,1413,-741,778,pos,0 days 01:01:08.139000,0 days 01:56:44.747000
2024-05-19 14:04:24.972,OnTrack,1319,-784,778,pos,0 days 01:01:08.378000,0 days 01:56:44.986000
2024-05-19 14:04:25.212,OnTrack,1188,-843,778,pos,0 days 01:01:08.618000,0 days 01:56:45.226000
2024-05-19 14:04:25.391,OnTrack,1087,-889,778,pos,0 days 01:01:08.797000,0 days 01:56:45.405000
2024-05-19 14:04:25.611,OnTrack,961,-946,778,pos,0 days 01:01:09.017000,0 days 01:56:45.625000
2024-05-19 14:04:25.872,OnTrack,722,-1048,779,pos,0 days 01:01:09.278000,0 days 01:56:45.886000
2024-05-19 14:04:26.331,OnTrack,539,-1125,780,pos,0 days 01:01:09.737000,0 days 01:56:46.345000
2024-05-19 14:04:26.412,OnTrack,488,-1146,780,pos,0 days 01:01:09.818000,0 days 01:56:46.426000
2024-05-19 14:04:26.632,OnTrack,349,-1204,781,pos,0 days 01:01:10.038000,0 days 01:56:46.646000
2024-05-19 14:04:26.851,OnTrack,206,-1265,781,pos,0 days 01:01:10.257000,0 days 01:56:46.865000
2024-05-19 14:04:27.091,OnTrack,51,-1330,781,pos,0 days 01:01:10.497000,0 days 01:56:47.105000
2024-05-19 14:04:27.351,OnTrack,-123,-1400,781,pos,0 days 01:01:10.757000,0 days 01:56:47.365000
2024-05-19 14:04:27.591,OnTrack,-287,-1459,782,pos,0 days 01:01:10.997000,0 days 01:56:47.605000
2024-05-19 14:04:27.671,OnTrack,-343,-1477,782,pos,0 days 01:01:11.077000,0 days 01:56:47.685000
2024-05-19 14:04:28.032,OnTrack,-693,-1559,783,pos,0 days 01:01:11.438000,0 days 01:56:48.046000
2024-05-19 14:04:28.292,OnTrack,-799,-1571,783,pos,0 days 01:01:11.698000,0 days 01:56:48.306000
2024-05-19 14:04:28.572,OnTrack,-1096,-1589,784,pos,0 days 01:01:11.978000,0 days 01:56:48.586000
2024-05-19 14:04:29.051,OnTrack,-1430,-1601,785,pos,0 days 01:01:12.457000,0 days 01:56:49.065000
2024-05-19 14:04:29.252,OnTrack,-1671,-1615,786,pos,0 days 01:01:12.658000,0 days 01:56:49.266000
2024-05-19 14:04:29.492,OnTrack,-1784,-1621,787,pos,0 days 01:01:12.898000,0 days 01:56:49.506000
2024-05-19 14:04:30.812,OnTrack,-2919,-1677,792,pos,0 days 01:01:14.218000,0 days 01:56:50.826000
2024-05-19 14:04:31.172,OnTrack,-3264,-1689,793,pos,0 days 01:01:14.578000,0 days 01:56:51.186000
2024-05-19 14:04:31.452,OnTrack,-3437,-1695,794,pos,0 days 01:01:14.858000,0 days 01:56:51.466000
2024-05-19 14:04:31.813,OnTrack,-3748,-1689,795,pos,0 days 01:01:15.219000,0 days 01:56:51.827000
2024-05-19 14:04:32.031,OnTrack,-4063,-1651,797,pos,0 days 01:01:15.437000,0 days 01:56:52.045000
2024-05-19 14:04:32.411,OnTrack,-4275,-1609,798,pos,0 days 01:01:15.817000,0 days 01:56:52.425000
2024-05-19 14:04:32.612,OnTrack,-4450,-1570,799,pos,0 days 01:01:16.018000,0 days 01:56:52.626000
2024-05-19 14:04:32.731,OnTrack,-4555,-1545,800,pos,0 days 01:01:16.137000,0 days 01:56:52.745000
2024-05-19 14:04:32.952,OnTrack,-4748,-1498,801,pos,0 days 01:01:16.358000,0 days 01:56:52.966000
2024-05-19 14:04:33.131,OnTrack,-4906,-1459,802,pos,0 days 01:01:16.537000,0 days 01:56:53.145000
2024-05-19 14:04:33.331,OnTrack,-5082,-1416,804,pos,0 days 01:01:16.737000,0 days 01:56:53.345000
2024-05-19 14:04:33.611,OnTrack,-5453,-1329,807,pos,0 days 01:01:17.017000,0 days 01:56:53.625000
2024-05-19 14:04:33.972,OnTrack,-5649,-1291,809,pos,0 days 01:01:17.378000,0 days 01:56:53.986000
2024-05-19 14:04:34.211,OnTrack,-5865,-1260,810,pos,0 days 01:01:17.617000,0 days 01:56:54.225000
2024-05-19 14:04:34.471,OnTrack,-6214,-1235,814,pos,0 days 01:01:17.877000,0 days 01:56:54.485000
2024-05-19 14:04:34.792,OnTrack,-6398,-1230,814,pos,0 days 01:01:18.198000,0 days 01:56:54.806000
2024-05-19 14:04:35.092,OnTrack,-6750,-1231,816,pos,0 days 01:01:18.498000,0 days 01:56:55.106000
2024-05-19 14:04:35.372,OnTrack,-6935,-1234,816,pos,0 days 01:01:18.778000,0 days 01:56:55.386000
2024-05-19 14:04:35.591,OnTrack,-7139,-1241,817,pos,0 days 01:01:18.997000,0 days 01:56:55.605000
2024-05-19 14:04:35.811,OnTrack,-7343,-1254,818,pos,0 days 01:01:19.217000,0 days 01:56:55.825000
2024-05-19 14:04:36.072,OnTrack,-7584,-1275,818,pos,0 days 01:01:19.478000,0 days 01:56:56.086000
2024-05-19 14:04:36.272,OnTrack,-7899,-1310,818,pos,0 days 01:01:19.678000,0 days 01:56:56.286000
2024-05-19 14:04:36.692,OnTrack,-8323,-1365,819,pos,0 days 01:01:20.098000,0 days 01:56:56.706000
2024-05-19 14:04:37.032,OnTrack,-8546,-1395,819,pos,0 days 01:01:20.438000,0 days 01:56:57.046000
2024-05-19 14:04:37.312,OnTrack,-8806,-1432,819,pos,0 days 01:01:20.718000,0 days 01:56:57.326000
2024-05-19 14:04:37.532,OnTrack,-9010,-1462,819,pos,0 days 01:01:20.938000,0 days 01:56:57.546000
2024-05-19 14:04:37.752,OnTrack,-9209,-1498,819,pos,0 days 01:01:21.158000,0 days 01:56:57.766000
2024-05-19 14:04:37.872,OnTrack,-9312,-1522,819,pos,0 days 01:01:21.278000,0 days 01:56:57.886000
2024-05-19 14:04:38.073,OnTrack,-9472,-1567,819,pos,0 days 01:01:21.479000,0 days 01:56:58.087000
2024-05-19 14:04:38.353,OnTrack,-9747,-1653,818,pos,0 days 01:01:21.759000,0 days 01:56:58.367000
2024-05-19 14:04:38.731,OnTrack,-9899,-1701,818,pos,0 days 01:01:22.137000,0 days 01:56:58.745000
2024-05-19 14:04:38.912,OnTrack,-9992,-1730,818,pos,0 days 01:01:22.318000,0 days 01:56:58.926000
2024-05-19 14:04:39.091,OnTrack,-10079,-1757,819,pos,0 days 01:01:22.497000,0 days 01:56:59.105000
2024-05-19 14:04:39.452,OnTrack,-10229,-1815,818,pos,0 days 01:01:22.858000,0 days 01:56:59.466000
2024-05-19 14:04:39.651,OnTrack,-10291,-1859,818,pos,0 days 01:01:23.057000,0 days 01:56:59.665000
2024-05-19 14:04:39.811,OnTrack,-10332,-1907,818,pos,0 days 01:01:23.217000,0 days 01:56:59.825000
2024-05-19 14:04:39.972,OnTrack,-10363,-1962,818,pos,0 days 01:01:23.378000,0 days 01:56:59.986000
2024-05-19 14:04:40.191,OnTrack,-10394,-2048,818,pos,0 days 01:01:23.597000,0 days 01:57:00.205000
2024-05-19 14:04:40.471,OnTrack,-10430,-2176,819,pos,0 days 01:01:23.877000,0 days 01:57:00.485000
2024-05-19 14:04:40.731,OnTrack,-10460,-2261,819,pos,0 days 01:01:24.137000,0 days 01:57:00.745000
2024-05-19 14:04:41.072,OnTrack,-10557,-2414,818,pos,0 days 01:01:24.478000,0 days 01:57:01.086000
2024-05-19 14:04:41.472,OnTrack,-10670,-2514,818,pos,0 days 01:01:24.878000,0 days 01:57:01.486000
2024-05-19 14:04:41.652,OnTrack,-10741,-2563,819,pos,0 days 01:01:25.058000,0 days 01:57:01.666000
2024-05-19 14:04:41.892,OnTrack,-10840,-2624,820,pos,0 days 01:01:25.298000,0 days 01:57:01.906000
2024-05-19 14:04:42.012,OnTrack,-10891,-2654,820,pos,0 days 01:01:25.418000,0 days 01:57:02.026000
2024-05-19 14:04:42.252,OnTrack,-10996,-2715,821,pos,0 days 01:01:25.658000,0 days 01:57:02.266000
2024-05-19 14:04:42.552,OnTrack,-11198,-2832,823,pos,0 days 01:01:25.958000,0 days 01:57:02.566000
2024-05-19 14:04:42.792,OnTrack,-11246,-2861,823,pos,0 days 01:01:26.198000,0 days 01:57:02.806000
2024-05-19 14:04:43.032,OnTrack,-11363,-2933,824,pos,0 days 01:01:26.438000,0 days 01:57:03.046000
2024-05-19 14:04:43.312,OnTrack,-11497,-3029,825,pos,0 days 01:01:26.718000,0 days 01:57:03.326000
2024-05-19 14:04:43.512,OnTrack,-11641,-3176,825,pos,0 days 01:01:26.918000,0 days 01:57:03.526000
2024-05-19 14:04:43.832,OnTrack,-11704,-3269,825,pos,0 days 01:01:27.238000,0 days 01:57:03.846000
2024-05-19 14:04:44.212,OnTrack,-11829,-3544,827,pos,0 days 01:01:27.618000,0 days 01:57:04.226000
2024-05-19 14:04:44.432,OnTrack,-11862,-3631,827,pos,0 days 01:01:27.838000,0 days 01:57:04.446000
2024-05-19 14:04:44.792,OnTrack,-11947,-3859,828,pos,0 days 01:01:28.198000,0 days 01:57:04.806000
2024-05-19 14:04:44.952,OnTrack,-11986,-3962,828,pos,0 days 01:01:28.358000,0 days 01:57:04.966000
2024-05-19 14:04:45.172,OnTrack,-12065,-4173,829,pos,0 days 01:01:28.578000,0 days 01:57:05.186000
2024-05-19 14:04:45.571,OnTrack,-12141,-4374,830,pos,0 days 01:01:28.977000,0 days 01:57:05.585000
2024-05-19 14:04:45.771,OnTrack,-12192,-4510,830,pos,0 days 01:01:29.177000,0 days 01:57:05.785000
2024-05-19 14:04:46.071,OnTrack,-12301,-4801,831,pos,0 days 01:01:29.477000,0 days 01:57:06.085000
2024-05-19 14:04:46.451,OnTrack,-12371,-4985,831,pos,0 days 01:01:29.857000,0 days 01:57:06.465000
2024-05-19 14:04:46.611,OnTrack,-12413,-5099,832,pos,0 days 01:01:30.017000,0 days 01:57:06.625000
2024-05-19 14:04:46.872,OnTrack,-12483,-5285,832,pos,0 days 01:01:30.278000,0 days 01:57:06.886000
2024-05-19 14:04:47.112,OnTrack,-12575,-5531,833,pos,0 days 01:01:30.518000,0 days 01:57:07.126000
2024-05-19 14:04:47.432,OnTrack,-12635,-5691,833,pos,0 days 01:01:30.838000,0 days 01:57:07.446000
2024-05-19 14:04:47.712,OnTrack,-12734,-5953,834,pos,0 days 01:01:31.118000,0 days 01:57:07.726000
2024-05-19 14:04:48.132,OnTrack,-12848,-6245,835,pos,0 days 01:01:31.538000,0 days 01:57:08.146000
2024-05-19 14:04:48.472,OnTrack,-12963,-6520,835,pos,0 days 01:01:31.878000,0 days 01:57:08.486000
2024-05-19 14:04:48.792,OnTrack,-13031,-6679,836,pos,0 days 01:01:32.198000,0 days 01:57:08.806000
2024-05-19 14:04:49.012,OnTrack,-13093,-6833,836,pos,0 days 01:01:32.418000,0 days 01:57:09.026000
2024-05-19 14:04:49.212,OnTrack,-13136,-6968,837,pos,0 days 01:01:32.618000,0 days 01:57:09.226000
2024-05-19 14:04:49.532,OnTrack,-13161,-7239,838,pos,0 days 01:01:32.938000,0 days 01:57:09.546000
2024-05-19 14:04:49.972,OnTrack,-13130,-7456,840,pos,0 days 01:01:33.378000,0 days 01:57:09.986000
2024-05-19 14:04:50.172,OnTrack,-13083,-7657,841,pos,0 days 01:01:33.578000,0 days 01:57:10.186000
2024-05-19 14:04:50.573,OnTrack,-13042,-7831,843,pos,0 days 01:01:33.979000,0 days 01:57:10.587000
2024-05-19 14:04:50.992,OnTrack,-13023,-7984,843,pos,0 days 01:01:34.398000,0 days 01:57:11.006000
2024-05-19 14:04:51.172,OnTrack,-13030,-8058,844,pos,0 days 01:01:34.578000,0 days 01:57:11.186000
2024-05-19 14:04:51.372,OnTrack,-13073,-8170,845,pos,0 days 01:01:34.778000,0 days 01:57:11.386000
2024-05-19 14:04:51.751,OnTrack,-13148,-8260,846,pos,0 days 01:01:35.157000,0 days 01:57:11.765000
2024-05-19 14:04:51.972,OnTrack,-13219,-8324,847,pos,0 days 01:01:35.378000,0 days 01:57:11.986000
2024-05-19 14:04:52.151,OnTrack,-13277,-8375,848,pos,0 days 01:01:35.557000,0 days 01:57:12.165000
2024-05-19 14:04:52.411,OnTrack,-13362,-8448,849,pos,0 days 01:01:35.817000,0 days 01:57:12.425000
2024-05-19 14:04:52.631,OnTrack,-13439,-8513,850,pos,0 days 01:01:36.037000,0 days 01:57:12.645000
2024-05-19 14:04:52.792,OnTrack,-13497,-8562,851,pos,0 days 01:01:36.198000,0 days 01:57:12.806000
2024-05-19 14:04:53.791,OnTrack,-13932,-8930,858,pos,0 days 01:01:37.197000,0 days 01:57:13.805000
2024-05-19 14:04:54.132,OnTrack,-14102,-9088,863,pos,0 days 01:01:37.538000,0 days 01:57:14.146000
2024-05-19 14:04:54.532,OnTrack,-14269,-9253,869,pos,0 days 01:01:37.938000,0 days 01:57:14.546000
2024-05-19 14:04:54.911,OnTrack,-14385,-9368,875,pos,0 days 01:01:38.317000,0 days 01:57:14.925000
2024-05-19 14:04:55.112,OnTrack,-14475,-9456,879,pos,0 days 01:01:38.518000,0 days 01:57:15.126000
2024-05-19 14:04:55.411,OnTrack,-14637,-9607,886,pos,0 days 01:01:38.817000,0 days 01:57:15.425000
2024-05-19 14:04:55.832,OnTrack,-14771,-9743,892,pos,0 days 01:01:39.238000,0 days 01:57:15.846000
2024-05-19 14:04:56.292,OnTrack,-14870,-9884,898,pos,0 days 01:01:39.698000,0 days 01:57:16.306000
2024-05-19 14:04:56.572,OnTrack,-14900,-9960,901,pos,0 days 01:01:39.978000,0 days 01:57:16.586000
2024-05-19 14:04:56.792,OnTrack,-14915,-10072,905,pos,0 days 01:01:40.198000,0 days 01:57:16.806000
2024-05-19 14:04:57.232,OnTrack,-14898,-10160,909,pos,0 days 01:01:40.638000,0 days 01:57:17.246000
2024-05-19 14:04:57.393,OnTrack,-14879,-10202,911,pos,0 days 01:01:40.799000,0 days 01:57:17.407000
2024-05-19 14:04:57.732,OnTrack,-14804,-10290,918,pos,0 days 01:01:41.138000,0 days 01:57:17.746000
2024-05-19 14:04:58.152,OnTrack,-14707,-10352,923,pos,0 days 01:01:41.558000,0 days 01:57:18.166000
2024-05-19 14:04:58.391,OnTrack,-14673,-10366,924,pos,0 days 01:01:41.797000,0 days 01:57:18.405000
2024-05-19 14:04:58.732,OnTrack,-14586,-10387,929,pos,0 days 01:01:42.138000,0 days 01:57:18.746000
2024-05-19 14:04:58.931,OnTrack,-14505,-10395,934,pos,0 days 01:01:42.337000,0 days 01:57:18.945000
2024-05-19 14:04:59.211,OnTrack,-14454,-10395,936,pos,0 days 01:01:42.617000,0 days 01:57:19.225000
2024-05-19 14:04:59.411,OnTrack,-14396,-10392,939,pos,0 days 01:01:42.817000,0 days 01:57:19.425000
2024-05-19 14:04:59.791,OnTrack,-14293,-10382,944,pos,0 days 01:01:43.197000,0 days 01:57:19.805000
2024-05-19 14:05:00.132,OnTrack,-14205,-10369,948,pos,0 days 01:01:43.538000,0 days 01:57:20.146000
2024-05-19 14:05:00.351,OnTrack,-14123,-10355,952,pos,0 days 01:01:43.757000,0 days 01:57:20.365000
2024-05-19 14:05:00.551,OnTrack,-14002,-10332,957,pos,0 days 01:01:43.957000,0 days 01:57:20.565000
2024-05-19 14:05:00.891,OnTrack,-13898,-10311,962,pos,0 days 01:01:44.297000,0 days 01:57:20.905000
2024-05-19 14:05:01.151,OnTrack,-13779,-10286,967,pos,0 days 01:01:44.557000,0 days 01:57:21.165000
2024-05-19 14:05:01.332,OnTrack,-13692,-10268,971,pos,0 days 01:01:44.738000,0 days 01:57:21.346000
2024-05-19 14:05:01.592,OnTrack,-13560,-10243,976,pos,0 days 01:01:44.998000,0 days 01:57:21.606000
2024-05-19 14:05:01.772,OnTrack,-13465,-10225,980,pos,0 days 01:01:45.178000,0 days 01:57:21.786000
2024-05-19 14:05:01.991,OnTrack,-13344,-10204,985,pos,0 days 01:01:45.397000,0 days 01:57:22.005000
2024-05-19 14:05:02.172,OnTrack,-13242,-10186,988,pos,0 days 01:01:45.578000,0 days 01:57:22.186000
2024-05-19 14:05:02.332,OnTrack,-13065,-10155,994,pos,0 days 01:01:45.738000,0 days 01:57:22.346000
2024-05-19 14:05:02.692,OnTrack,-12931,-10133,999,pos,0 days 01:01:46.098000,0 days 01:57:22.706000
2024-05-19 14:05:03.032,OnTrack,-12655,-10090,1008,pos,0 days 01:01:46.438000,0 days 01:57:23.046000
2024-05-19 14:05:03.452,OnTrack,-12419,-10056,1016,pos,0 days 01:01:46.858000,0 days 01:57:23.466000
2024-05-19 14:05:03.852,OnTrack,-12174,-10022,1028,pos,0 days 01:01:47.258000,0 days 01:57:23.866000
2024-05-19 14:05:04.092,OnTrack,-12008,-10000,1038,pos,0 days 01:01:47.498000,0 days 01:57:24.106000
2024-05-19 14:05:04.292,OnTrack,-11736,-9966,1057,pos,0 days 01:01:47.698000,0 days 01:57:24.306000
2024-05-19 14:05:04.712,OnTrack,-11476,-9939,1074,pos,0 days 01:01:48.118000,0 days 01:57:24.726000
2024-05-19 14:05:05.012,OnTrack,-11316,-9927,1084,pos,0 days 01:01:48.418000,0 days 01:57:25.026000
2024-05-19 14:05:05.231,OnTrack,-11153,-9920,1093,pos,0 days 01:01:48.637000,0 days 01:57:25.245000
2024-05-19 14:05:05.451,OnTrack,-10990,-9918,1103,pos,0 days 01:01:48.857000,0 days 01:57:25.465000
2024-05-19 14:05:05.612,OnTrack,-10871,-9919,1110,pos,0 days 01:01:49.018000,0 days 01:57:25.626000
2024-05-19 14:05:05.812,OnTrack,-10722,-9924,1116,pos,0 days 01:01:49.218000,0 days 01:57:25.826000
