F1 for AiM
2024-05-19 14:05:06.152,OnTrack,-10423,-9947,1122,pos,0 days 01:01:49.558000,0 days 01:57:26.166000
2024-05-19 14:05:06.372,OnTrack,-10303,-9960,1122,pos,0 days 01:01:49.778000,0 days 01:57:26.386000
2024-05-19 14:05:06.672,OnTrack,-10079,-9986,1121,pos,0 days 01:01:50.078000,0 days 01:57:26.686000
2024-05-19 14:05:06.932,OnTrack,-9884,-10008,1119,pos,0 days 01:01:50.338000,0 days 01:57:26.946000
2024-05-19 14:05:07.111,OnTrack,-9644,-10036,1117,pos,0 days 01:01:50.517000,0 days 01:57:27.125000
2024-05-19 14:05:07.552,OnTrack,-9381,-10063,1115,pos,0 days 01:01:50.958000,0 days 01:57:27.566000
2024-05-19 14:05:07.931,OnTrack,-9195,-10070,1114,pos,0 days 01:01:51.337000,0 days 01:57:27.945000
2024-05-19 14:05:08.191,OnTrack,-9006,-10050,1114,pos,0 days 01:01:51.597000,0 days 01:57:28.205000
2024-05-19 14:05:08.491,OnTrack,-8903,-10016,1114,pos,0 days 01:01:51.897000,0 days 01:57:28.505000
2024-05-19 14:05:08.652,OnTrack,-8826,-9977,1113,pos,0 days 01:01:52.058000,0 days 01:57:28.666000
2024-05-19 14:05:08.972,OnTrack,-8656,-9827,1107,pos,0 days 01:01:52.378000,0 days 01:57:28.986000
2024-05-19 14:05:09.311,OnTrack,-8580,-9711,1105,pos,0 days 01:01:52.717000,0 days 01:57:29.325000
2024-05-19 14:05:09.632,OnTrack,-8460,-9477,1097,pos,0 days 01:01:53.038000,0 days 01:57:29.646000
2024-05-19 14:05:09.912,OnTrack,-8418,-9390,1094,pos,0 days 01:01:53.318000,0 days 01:57:29.926000
2024-05-19 14:05:10.112,OnTrack,-8368,-9277,1090,pos,0 days 01:01:53.518000,0 days 01:57:30.126000
2024-05-19 14:05:10.332,OnTrack,-8320,-9147,1085,pos,0 days 01:01:53.738000,0 days 01:57:30.346000
2024-05-19 14:05:10.512,OnTrack,-8288,-9036,1082,pos,0 days 01:01:53.918000,0 days 01:57:30.526000
2024-05-19 14:05:10.752,OnTrack,-8257,-8882,1075,pos,0 days 01:01:54.158000,0 days 01:57:30.766000
2024-05-19 14:05:11.052,OnTrack,-8237,-8587,1059,pos,0 days 01:01:54.458000,0 days 01:57:31.066000
2024-05-19 14:05:11.392,OnTrack,-8243,-8449,1050,pos,0 days 01:01:54.798000,0 days 01:57:31.406000
2024-05-19 14:05:11.591,OnTrack,-8255,-8316,1040,pos,0 days 01:01:54.997000,0 days 01:57:31.605000
2024-05-19 14:05:11.911,OnTrack,-8296,-8032,1014,pos,0 days 01:01:55.317000,0 days 01:57:31.925000
2024-05-19 14:05:12.352,OnTrack,-8357,-7736,988,pos,0 days 01:01:55.758000,0 days 01:57:32.366000
2024-05-19 14:05:12.632,OnTrack,-8390,-7594,978,pos,0 days 01:01:56.038000,0 days 01:57:32.646000
2024-05-19 14:05:12.811,OnTrack,-8419,-7466,969,pos,0 days 01:01:56.217000,0 days 01:57:32.825000
2024-05-19 14:05:13.151,OnTrack,-8475,-7220,955,pos,0 days 01:01:56.557000,0 days 01:57:33.165000
2024-05-19 14:05:13.351,OnTrack,-8518,-7031,946,pos,0 days 01:01:56.757000,0 days 01:57:33.365000
2024-05-19 14:05:13.651,OnTrack,-8558,-6856,936,pos,0 days 01:01:57.057000,0 days 01:57:33.665000
2024-05-19 14:05:13.852,OnTrack,-8591,-6709,929,pos,0 days 01:01:57.258000,0 days 01:57:33.866000
2024-05-19 14:05:14.072,OnTrack,-8625,-6548,921,pos,0 days 01:01:57.478000,0 days 01:57:34.086000
2024-05-19 14:05:14.252,OnTrack,-8646,-6419,914,pos,0 days 01:01:57.658000,0 days 01:57:34.266000
2024-05-19 14:05:14.532,OnTrack,-8651,-6232,905,pos,0 days 01:01:57.938000,0 days 01:57:34.546000
2024-05-19 14:05:14.832,OnTrack,-8589,-6002,899,pos,0 days 01:01:58.238000,0 days 01:57:34.846000
2024-05-19 14:05:15.051,OnTrack,-8535,-5884,897,pos,0 days 01:01:58.457000,0 days 01:57:35.065000
2024-05-19 14:05:15.432,OnTrack,-8415,-5669,897,pos,0 days 01:01:58.838000,0 days 01:57:35.446000
2024-05-19 14:05:15.672,OnTrack,-8356,-5572,898,pos,0 days 01:01:59.078000,0 days 01:57:35.686000
2024-05-19 14:05:16.012,OnTrack,-8230,-5418,902,pos,0 days 01:01:59.418000,0 days 01:57:36.026000
2024-05-19 14:05:16.472,OnTrack,-8128,-5350,906,pos,0 days 01:01:59.878000,0 days 01:57:36.486000
2024-05-19 14:05:16.552,OnTrack,-8102,-5340,908,pos,0 days 01:01:59.958000,0 days 01:57:36.566000
2024-05-19 14:05:16.812,OnTrack,-8015,-5325,911,pos,0 days 01:02:00.218000,0 days 01:57:36.826000
2024-05-19 14:05:17.012,OnTrack,-7908,-5337,921,pos,0 days 01:02:00.418000,0 days 01:57:37.026000
2024-05-19 14:05:17.452,OnTrack,-7793,-5366,930,pos,0 days 01:02:00.858000,0 days 01:57:37.466000
2024-05-19 14:05:17.652,OnTrack,-7725,-5384,937,pos,0 days 01:02:01.058000,0 days 01:57:37.666000
2024-05-19 14:05:17.833,OnTrack,-7661,-5400,943,pos,0 days 01:02:01.239000,0 days 01:57:37.847000
2024-05-19 14:05:18.072,OnTrack,-7531,-5424,955,pos,0 days 01:02:01.478000,0 days 01:57:38.086000
2024-05-19 14:05:18.372,OnTrack,-7449,-5434,962,pos,0 days 01:02:01.778000,0 days 01:57:38.386000
2024-05-19 14:05:18.652,OnTrack,-7270,-5443,978,pos,0 days 01:02:02.058000,0 days 01:57:38.666000
2024-05-19 14:05:18.991,OnTrack,-7164,-5443,986,pos,0 days 01:02:02.397000,0 days 01:57:39.005000
2024-05-19 14:05:19.371,OnTrack,-6928,-5441,1003,pos,0 days 01:02:02.777000,0 days 01:57:39.385000
2024-05-19 14:05:19.732,OnTrack,-6775,-5440,1011,pos,0 days 01:02:03.138000,0 days 01:57:39.746000
2024-05-19 14:05:19.891,OnTrack,-6684,-5439,1016,pos,0 days 01:02:03.297000,0 days 01:57:39.905000
2024-05-19 14:05:20.131,OnTrack,-6544,-5438,1023,pos,0 days 01:02:03.537000,0 days 01:57:40.145000
2024-05-19 14:05:20.391,OnTrack,-6315,-5436,1030,pos,0 days 01:02:03.797000,0 days 01:57:40.405000
2024-05-19 14:05:20.792,OnTrack,-6139,-5435,1035,pos,0 days 01:02:04.198000,0 days 01:57:40.806000
2024-05-19 14:05:21.052,OnTrack,-5932,-5433,1041,pos,0 days 01:02:04.458000,0 days 01:57:41.066000
2024-05-19 14:05:21.291,OnTrack,-5814,-5432,1045,pos,0 days 01:02:04.697000,0 days 01:57:41.305000
2024-05-19 14:05:21.551,OnTrack,-5638,-5430,1050,pos,0 days 01:02:04.957000,0 days 01:57:41.565000
2024-05-19 14:05:21.831,OnTrack,-5446,-5428,1055,pos,0 days 01:02:05.237000,0 days 01:57:41.845000
2024-05-19 14:05:22.032,OnTrack,-5274,-5425,1060,pos,0 days 01:02:05.438000,0 days 01:57:42.046000
2024-05-19 14:05:22.412,OnTrack,-4954,-5404,1070,pos,0 days 01:02:05.818000,0 days 01:57:42.426000
2024-05-19 14:05:22.812,OnTrack,-4756,-5386,1075,pos,0 days 01:02:06.218000,0 days 01:57:42.826000
2024-05-19 14:05:23.032,OnTrack,-4600,-5372,1078,pos,0 days 01:02:06.438000,0 days 01:57:43.046000
2024-05-19 14:05:23.312,OnTrack,-4400,-5355,1082,pos,0 days 01:02:06.718000,0 days 01:57:43.326000
2024-05-19 14:05:23.513,OnTrack,-4257,-5343,1083,pos,0 days 01:02:06.919000,0 days 01:57:43.527000
2024-05-19 14:05:23.672,OnTrack,-4043,-5326,1084,pos,0 days 01:02:07.078000,0 days 01:57:43.686000
2024-05-19 14:05:24.032,OnTrack,-3890,-5313,1086,pos,0 days 01:02:07.438000,0 days 01:57:44.046000
2024-05-19 14:05:24.232,OnTrack,-3760,-5302,1087,pos,0 days 01:02:07.638000,0 days 01:57:44.246000
2024-05-19 14:05:24.532,OnTrack,-3589,-5288,1087,pos,0 days 01:02:07.938000,0 days 01:57:44.546000
2024-05-19 14:05:24.771,OnTrack,-3432,-5277,1088,pos,0 days 01:02:08.177000,0 days 01:57:44.785000
2024-05-19 14:05:25.031,OnTrack,-3355,-5273,1089,pos,0 days 01:02:08.437000,0 days 01:57:45.045000
2024-05-19 14:05:25.391,OnTrack,-3223,-5279,1092,pos,0 days 01:02:08.797000,0 days 01:57:45.405000
2024-05-19 14:05:25.651,OnTrack,-3157,-5308,1093,pos,0 days 01:02:09.057000,0 days 01:57:45.665000
2024-05-19 14:05:26.012,OnTrack,-3053,-5404,1096,pos,0 days 01:02:09.418000,0 days 01:57:46.026000
2024-05-19 14:05:26.351,OnTrack,-2991,-5470,1096,pos,0 days 01:02:09.757000,0 days 01:57:46.365000
2024-05-19 14:05:26.552,OnTrack,-2946,-5508,1096,pos,0 days 01:02:09.958000,0 days 01:57:46.566000
2024-05-19 14:05:26.671,OnTrack,-2917,-5527,1096,pos,0 days 01:02:10.077000,0 days 01:57:46.685000
2024-05-19 14:05:26.912,OnTrack,-2856,-5553,1095,pos,0 days 01:02:10.318000,0 days 01:57:46.926000
2024-05-19 14:05:27.132,OnTrack,-2798,-5563,1094,pos,0 days 01:02:10.538000,0 days 01:57:47.146000
2024-05-19 14:05:27.291,OnTrack,-2756,-5560,1094,pos,0 days 01:02:10.697000,0 days 01:57:47.305000
2024-05-19 14:05:27.452,OnTrack,-2711,-5552,1093,pos,0 days 01:02:10.858000,0 days 01:57:47.466000
2024-05-19 14:05:27.692,OnTrack,-2645,-5535,1091,pos,0 days 01:02:11.098000,0 days 01:57:47.706000
2024-05-19 14:05:27.992,OnTrack,-2527,-5495,1088,pos,0 days 01:02:11.398000,0 days 01:57:48.006000
2024-05-19 14:05:28.292,OnTrack,-2474,-5473,1087,pos,0 days 01:02:11.698000,0 days 01:57:48.306000
2024-05-19 14:05:28.512,OnTrack,-2404,-5443,1086,pos,0 days 01:02:11.918000,0 days 01:57:48.526000
2024-05-19 14:05:28.692,OnTrack,-2344,-5415,1085,pos,0 days 01:02:12.098000,0 days 01:57:48.706000
2024-05-19 14:05:28.992,OnTrack,-2237,-5361,1082,pos,0 days 01:02:12.398000,0 days 01:57:49.006000
2024-05-19 14:05:29.191,OnTrack,-2161,-5321,1080,pos,0 days 01:02:12.597000,0 days 01:57:49.205000
2024-05-19 14:05:29.352,OnTrack,-2096,-5287,1079,pos,0 days 01:02:12.758000,0 days 01:57:49.366000
2024-05-19 14:05:29.532,OnTrack,-2021,-5247,1077,pos,0 days 01:02:12.938000,0 days 01:57:49.546000
2024-05-19 14:05:29.712,OnTrack,-1941,-5205,1075,pos,0 days 01:02:13.118000,0 days 01:57:49.726000
2024-05-19 14:05:30.112,OnTrack,-1696,-5077,1070,pos,0 days 01:02:13.518000,0 days 01:57:50.126000
2024-05-19 14:05:30.452,OnTrack,-1575,-5018,1068,pos,0 days 01:02:13.858000,0 days 01:57:50.466000
2024-05-19 14:05:30.652,OnTrack,-1467,-4967,1066,pos,0 days 01:02:14.058000,0 days 01:57:50.666000
2024-05-19 14:05:30.832,OnTrack,-1368,-4922,1064,pos,0 days 01:02:14.238000,0 days 01:57:50.846000
2024-05-19 14:05:30.992,OnTrack,-1278,-4881,1063,pos,0 days 01:02:14.398000,0 days 01:57:51.006000
2024-05-19 14:05:31.212,OnTrack,-1154,-4823,1060,pos,0 days 01:02:14.618000,0 days 01:57:51.226000
2024-05-19 14:05:31.392,OnTrack,-1052,-4770,1058,pos,0 days 01:02:14.798000,0 days 01:57:51.406000
2024-05-19 14:05:31.651,OnTrack,-903,-4684,1055,pos,0 days 01:02:15.057000,0 days 01:57:51.665000
2024-05-19 14:05:31.911,OnTrack,-756,-4590,1051,pos,0 days 01:02:15.317000,0 days 01:57:51.925000
2024-05-19 14:05:31.992,OnTrack,-710,-4559,1050,pos,0 days 01:02:15.398000,0 days 01:57:52.006000
2024-05-19 14:05:32.191,OnTrack,-597,-4479,1046,pos,0 days 01:02:15.597000,0 days 01:57:52.205000
2024-05-19 14:05:32.451,OnTrack,-449,-4372,1042,pos,0 days 01:02:15.857000,0 days 01:57:52.465000
2024-05-19 14:05:32.772,OnTrack,-244,-4214,1035,pos,0 days 01:02:16.178000,0 days 01:57:52.786000
2024-05-19 14:05:33.032,OnTrack,-121,-4112,1032,pos,0 days 01:02:16.438000,0 days 01:57:53.046000
2024-05-19 14:05:33.291,OnTrack,21,-3985,1028,pos,0 days 01:02:16.697000,0 days 01:57:53.305000
2024-05-19 14:05:33.451,OnTrack,107,-3902,1026,pos,0 days 01:02:16.857000,0 days 01:57:53.465000
2024-05-19 14:05:33.731,OnTrack,327,-3672,1020,pos,0 days 01:02:17.137000,0 days 01:57:53.745000
2024-05-19 14:05:34.192,OnTrack,493,-3490,1013,pos,0 days 01:02:17.598000,0 days 01:57:54.206000
2024-05-19 14:05:34.392,OnTrack,628,-3339,1005,pos,0 days 01:02:17.798000,0 days 01:57:54.406000
2024-05-19 14:05:34.752,OnTrack,785,-3165,996,pos,0 days 01:02:18.158000,0 days 01:57:54.766000
2024-05-19 14:05:34.992,OnTrack,911,-3026,987,pos,0 days 01:02:18.398000,0 days 01:57:55.006000
2024-05-19 14:05:35.212,OnTrack,1027,-2898,978,pos,0 days 01:02:18.618000,0 days 01:57:55.226000
2024-05-19 14:05:35.431,OnTrack,1144,-2768,968,pos,0 days 01:02:18.837000,0 days 01:57:55.445000
2024-05-19 14:05:35.632,OnTrack,1251,-2650,958,pos,0 days 01:02:19.038000,0 days 01:57:55.646000
2024-05-19 14:05:35.792,OnTrack,1339,-2557,951,pos,0 days 01:02:19.198000,0 days 01:57:55.806000
2024-05-19 14:05:36.011,OnTrack,1464,-2434,939,pos,0 days 01:02:19.417000,0 days 01:57:56.025000
2024-05-19 14:05:36.252,OnTrack,1668,-2271,921,pos,0 days 01:02:19.658000,0 days 01:57:56.266000
2024-05-19 14:05:36.412,OnTrack,1784,-2196,912,pos,0 days 01:02:19.818000,0 days 01:57:56.426000
2024-05-19 14:05:36.712,OnTrack,2012,-2088,894,pos,0 days 01:02:20.118000,0 days 01:57:56.726000
2024-05-19 14:05:36.872,OnTrack,2137,-2038,885,pos,0 days 01:02:20.278000,0 days 01:57:56.886000
2024-05-19 14:05:37.113,OnTrack,2317,-1967,871,pos,0 days 01:02:20.519000,0 days 01:57:57.127000
2024-05-19 14:05:37.212,OnTrack,2387,-1938,865,pos,0 days 01:02:20.618000,0 days 01:57:57.226000
2024-05-19 14:05:37.393,OnTrack,2507,-1890,856,pos,0 days 01:02:20.799000,0 days 01:57:57.407000
2024-05-19 14:05:37.732,OnTrack,2704,-1809,842,pos,0 days 01:02:21.138000,0 days 01:57:57.746000
2024-05-19 14:05:37.891,OnTrack,2788,-1775,836,pos,0 days 01:02:21.297000,0 days 01:57:57.905000
2024-05-19 14:05:38.031,OnTrack,2854,-1747,831,pos,0 days 01:02:21.437000,0 days 01:57:58.045000
2024-05-19 14:05:38.291,OnTrack,2964,-1696,824,pos,0 days 01:02:21.697000,0 days 01:57:58.305000
2024-05-19 14:05:38.492,OnTrack,3027,-1660,820,pos,0 days 01:02:21.898000,0 days 01:57:58.506000
2024-05-19 14:05:38.772,OnTrack,3104,-1594,815,pos,0 days 01:02:22.178000,0 days 01:57:58.786000
2024-05-19 14:05:38.812,OnTrack,3113,-1584,814,pos,0 days 01:02:22.218000,0 days 01:57:58.826000
2024-05-19 14:05:39.052,OnTrack,3157,-1515,810,pos,0 days 01:02:22.458000,0 days 01:57:59.066000
2024-05-19 14:05:39.312,OnTrack,3183,-1434,807,pos,0 days 01:02:22.718000,0 days 01:57:59.326000
2024-05-19 14:05:39.632,OnTrack,3184,-1287,801,pos,0 days 01:02:23.038000,0 days 01:57:59.646000
2024-05-19 14:05:39.972,OnTrack,3172,-1223,799,pos,0 days 01:02:23.378000,0 days 01:57:59.986000
2024-05-19 14:05:40.232,OnTrack,3136,-1095,796,pos,0 days 01:02:23.638000,0 days 01:58:00.246000
2024-05-19 14:05:40.472,OnTrack,3125,-1063,796,pos,0 days 01:02:23.878000,0 days 01:58:00.486000
2024-05-19 14:05:40.712,OnTrack,3098,-982,794,pos,0 days 01:02:24.118000,0 days 01:58:00.726000
2024-05-19 14:05:40.972,OnTrack,3064,-891,793,pos,0 days 01:02:24.378000,0 days 01:58:00.986000
2024-05-19 14:05:41.131,OnTrack,3039,-833,793,pos,0 days 01:02:24.537000,0 days 01:58:01.145000
2024-05-19 14:05:41.292,OnTrack,3011,-771,792,pos,0 days 01:02:24.698000,0 days 01:58:01.306000
2024-05-19 14:05:41.512,OnTrack,2966,-685,791,pos,0 days 01:02:24.918000,0 days 01:58:01.526000
2024-05-19 14:05:41.852,OnTrack,2885,-561,789,pos,0 days 01:02:25.258000,0 days 01:58:01.866000
2024-05-19 14:05:42.072,OnTrack,2824,-495,789,pos,0 days 01:02:25.478000,0 days 01:58:02.086000
2024-05-19 14:05:42.132,OnTrack,2805,-479,788,pos,0 days 01:02:25.538000,0 days 01:58:02.146000
2024-05-19 14:05:42.352,OnTrack,2734,-431,788,pos,0 days 01:02:25.758000,0 days 01:58:02.366000
2024-05-19 14:05:42.612,OnTrack,2640,-390,787,pos,0 days 01:02:26.018000,0 days 01:58:02.626000
2024-05-19 14:05:42.772,OnTrack,2581,-375,787,pos,0 days 01:02:26.178000,0 days 01:58:02.786000
2024-05-19 14:05:43.092,OnTrack,2462,-360,786,pos,0 days 01:02:26.498000,0 days 01:58:03.106000
2024-05-19 14:05:43.292,OnTrack,2340,-363,786,pos,0 days 01:02:26.698000,0 days 01:58:03.306000
2024-05-19 14:05:43.653,OnTrack,2246,-379,784,pos,0 days 01:02:27.059000,0 days 01:58:03.667000
2024-05-19 14:05:43.933,OnTrack,2136,-413,783,pos,0 days 01:02:27.339000,0 days 01:58:03.947000
2024-05-19 14:05:44.112,OnTrack,2065,-442,782,pos,0 days 01:02:27.518000,0 days 01:58:04.126000
2024-05-19 14:05:44.292,OnTrack,1993,-476,782,pos,0 days 01:02:27.698000,0 days 01:58:04.306000
2024-05-19 14:05:44.551,OnTrack,1864,-536,781,pos,0 days 01:02:27.957000,0 days 01:58:04.565000
2024-05-19 14:05:44.911,OnTrack,1728,-598,779,pos,0 days 01:02:28.317000,0 days 01:58:04.925000
2024-05-19 14:05:45.091,OnTrack,1641,-638,778,pos,0 days 01:02:28.497000,0 days 01:58:05.105000
2024-05-19 14:05:45.352,OnTrack,1510,-697,778,pos,0 days 01:02:28.758000,0 days 01:58:05.366000
2024-05-19 14:05:45.531,OnTrack,1362,-764,778,pos,0 days 01:02:28.937000,0 days 01:58:05.545000
2024-05-19 14:05:45.912,OnTrack,1209,-833,778,pos,0 days 01:02:29.318000,0 days 01:58:05.926000
2024-05-19 14:05:46.172,OnTrack,1062,-900,778,pos,0 days 01:02:29.578000,0 days 01:58:06.186000
2024-05-19 14:05:46.432,OnTrack,862,-989,779,pos,0 days 01:02:29.838000,0 days 01:58:06.446000
2024-05-19 14:05:46.652,OnTrack,778,-1025,779,pos,0 days 01:02:30.058000,0 days 01:58:06.666000
2024-05-19 14:05:47.012,OnTrack,552,-1119,780,pos,0 days 01:02:30.418000,0 days 01:58:07.026000
2024-05-19 14:05:47.252,OnTrack,310,-1221,781,pos,0 days 01:02:30.658000,0 days 01:58:07.266000
2024-05-19 14:05:47.632,OnTrack,114,-1304,781,pos,0 days 01:02:31.038000,0 days 01:58:07.646000
2024-05-19 14:05:47.912,OnTrack,-32,-1364,781,pos,0 days 01:02:31.318000,0 days 01:58:07.926000
2024-05-19 14:05:48.192,OnTrack,-222,-1437,782,pos,0 days 01:02:31.598000,0 days 01:58:08.206000
2024-05-19 14:05:48.511,OnTrack,-449,-1507,783,pos,0 days 01:02:31.917000,0 days 01:58:08.525000
2024-05-19 14:05:48.692,OnTrack,-684,-1558,783,pos,0 days 01:02:32.098000,0 days 01:58:08.706000
2024-05-19 14:05:49.152,OnTrack,-1065,-1588,784,pos,0 days 01:02:32.558000,0 days 01:58:09.166000
2024-05-19 14:05:49.532,OnTrack,-1262,-1593,785,pos,0 days 01:02:32.938000,0 days 01:58:09.546000
2024-05-19 14:05:49.772,OnTrack,-1471,-1603,786,pos,0 days 01:02:33.178000,0 days 01:58:09.786000
2024-05-19 14:05:50.092,OnTrack,-1693,-1616,786,pos,0 days 01:02:33.498000,0 days 01:58:10.106000
2024-05-19 14:05:50.292,OnTrack,-1950,-1630,788,pos,0 days 01:02:33.698000,0 days 01:58:10.306000
2024-05-19 14:05:50.652,OnTrack,-2144,-1641,788,pos,0 days 01:02:34.058000,0 days 01:58:10.666000
2024-05-19 14:05:50.932,OnTrack,-2371,-1654,789,pos,0 days 01:02:34.338000,0 days 01:58:10.946000
2024-05-19 14:05:51.211,OnTrack,-2633,-1668,791,pos,0 days 01:02:34.617000,0 days 01:58:11.225000
2024-05-19 14:05:51.631,OnTrack,-3031,-1680,792,pos,0 days 01:02:35.037000,0 days 01:58:11.645000
2024-05-19 14:05:51.971,OnTrack,-3232,-1688,793,pos,0 days 01:02:35.377000,0 days 01:58:11.985000
2024-05-19 14:05:52.251,OnTrack,-3467,-1695,794,pos,0 days 01:02:35.657000,0 days 01:58:12.265000
2024-05-19 14:05:52.372,OnTrack,-3567,-1696,794,pos,0 days 01:02:35.778000,0 days 01:58:12.386000
2024-05-19 14:05:52.571,OnTrack,-3735,-1690,795,pos,0 days 01:02:35.977000,0 days 01:58:12.585000
2024-05-19 14:05:52.851,OnTrack,-4088,-1646,797,pos,0 days 01:02:36.257000,0 days 01:58:12.865000
2024-05-19 14:05:53.151,OnTrack,-4223,-1620,798,pos,0 days 01:02:36.557000,0 days 01:58:13.165000
2024-05-19 14:05:53.492,OnTrack,-4508,-1556,799,pos,0 days 01:02:36.898000,0 days 01:58:13.506000
2024-05-19 14:05:53.651,OnTrack,-4641,-1524,800,pos,0 days 01:02:37.057000,0 days 01:58:13.665000
2024-05-19 14:05:53.812,OnTrack,-4775,-1491,801,pos,0 days 01:02:37.218000,0 days 01:58:13.826000
2024-05-19 14:05:54.012,OnTrack,-4942,-1450,803,pos,0 days 01:02:37.418000,0 days 01:58:14.026000
2024-05-19 14:05:54.171,OnTrack,-5075,-1417,804,pos,0 days 01:02:37.577000,0 days 01:58:14.185000
2024-05-19 14:05:54.552,OnTrack,-5462,-1327,807,pos,0 days 01:02:37.958000,0 days 01:58:14.566000
2024-05-19 14:05:54.912,OnTrack,-5701,-1282,809,pos,0 days 01:02:38.318000,0 days 01:58:14.926000
2024-05-19 14:05:55.152,OnTrack,-5907,-1255,811,pos,0 days 01:02:38.558000,0 days 01:58:15.166000
2024-05-19 14:05:55.311,OnTrack,-6151,-1238,813,pos,0 days 01:02:38.717000,0 days 01:58:15.325000
2024-05-19 14:05:55.611,OnTrack,-6308,-1232,814,pos,0 days 01:02:39.017000,0 days 01:58:15.625000
2024-05-19 14:05:55.792,OnTrack,-6465,-1230,814,pos,0 days 01:02:39.198000,0 days 01:58:15.806000
2024-05-19 14:05:56.012,OnTrack,-6657,-1230,815,pos,0 days 01:02:39.418000,0 days 01:58:16.026000
2024-05-19 14:05:56.352,OnTrack,-6955,-1234,817,pos,0 days 01:02:39.758000,0 days 01:58:16.366000
2024-05-19 14:05:56.492,OnTrack,-7077,-1239,817,pos,0 days 01:02:39.898000,0 days 01:58:16.506000
2024-05-19 14:05:56.713,OnTrack,-7392,-1258,818,pos,0 days 01:02:40.119000,0 days 01:58:16.727000
2024-05-19 14:05:57.072,OnTrack,-7585,-1276,818,pos,0 days 01:02:40.478000,0 days 01:58:17.086000
2024-05-19 14:05:57.253,OnTrack,-7743,-1292,818,pos,0 days 01:02:40.659000,0 days 01:58:17.267000
2024-05-19 14:05:57.492,OnTrack,-7999,-1322,818,pos,0 days 01:02:40.898000,0 days 01:58:17.506000
2024-05-19 14:05:57.771,OnTrack,-8376,-1372,819,pos,0 days 01:02:41.177000,0 days 01:58:17.785000
2024-05-19 14:05:58.072,OnTrack,-8533,-1394,819,pos,0 days 01:02:41.478000,0 days 01:58:18.086000
2024-05-19 14:05:58.311,OnTrack,-8744,-1423,819,pos,0 days 01:02:41.717000,0 days 01:58:18.325000
2024-05-19 14:05:58.591,OnTrack,-8989,-1459,819,pos,0 days 01:02:41.997000,0 days 01:58:18.605000
2024-05-19 14:05:58.771,OnTrack,-9145,-1485,819,pos,0 days 01:02:42.177000,0 days 01:58:18.785000
2024-05-19 14:05:58.932,OnTrack,-9283,-1515,819,pos,0 days 01:02:42.338000,0 days 01:58:18.946000
2024-05-19 14:05:59.272,OnTrack,-9645,-1621,819,pos,0 days 01:02:42.678000,0 days 01:58:19.286000
2024-05-19 14:05:59.611,OnTrack,-9792,-1668,818,pos,0 days 01:02:43.017000,0 days 01:58:19.625000
2024-05-19 14:05:59.792,OnTrack,-9903,-1703,818,pos,0 days 01:02:43.198000,0 days 01:58:19.806000
2024-05-19 14:06:00.032,OnTrack,-10036,-1744,819,pos,0 days 01:02:43.438000,0 days 01:58:20.046000
2024-05-19 14:06:00.231,OnTrack,-10111,-1767,818,pos,0 days 01:02:43.637000,0 days 01:58:20.245000
2024-05-19 14:06:00.451,OnTrack,-10206,-1802,818,pos,0 days 01:02:43.857000,0 days 01:58:20.465000
2024-05-19 14:06:00.552,OnTrack,-10241,-1822,818,pos,0 days 01:02:43.958000,0 days 01:58:20.566000
2024-05-19 14:06:00.832,OnTrack,-10325,-1896,818,pos,0 days 01:02:44.238000,0 days 01:58:20.846000
2024-05-19 14:06:01.112,OnTrack,-10396,-2055,818,pos,0 days 01:02:44.518000,0 days 01:58:21.126000
2024-05-19 14:06:01.512,OnTrack,-10425,-2161,819,pos,0 days 01:02:44.918000,0 days 01:58:21.526000
2024-05-19 14:06:01.772,OnTrack,-10478,-2298,819,pos,0 days 01:02:45.178000,0 days 01:58:21.786000
2024-05-19 14:06:02.072,OnTrack,-10522,-2371,818,pos,0 days 01:02:45.478000,0 days 01:58:22.086000
2024-05-19 14:06:03.212,OnTrack,-10931,-2677,821,pos,0 days 01:02:46.618000,0 days 01:58:23.226000
2024-05-19 14:06:03.452,OnTrack,-11033,-2736,821,pos,0 days 01:02:46.858000,0 days 01:58:23.466000
2024-05-19 14:06:03.692,OnTrack,-11203,-2835,823,pos,0 days 01:02:47.098000,0 days 01:58:23.706000
2024-05-19 14:06:03.992,OnTrack,-11278,-2880,824,pos,0 days 01:02:47.398000,0 days 01:58:24.006000
2024-05-19 14:06:04.231,OnTrack,-11391,-2951,824,pos,0 days 01:02:47.637000,0 days 01:58:24.245000
2024-05-19 14:06:04.571,OnTrack,-11546,-3072,825,pos,0 days 01:02:47.977000,0 days 01:58:24.585000
2024-05-19 14:06:04.771,OnTrack,-11627,-3159,825,pos,0 days 01:02:48.177000,0 days 01:58:24.785000
2024-05-19 14:06:04.952,OnTrack,-11716,-3291,825,pos,0 days 01:02:48.358000,0 days 01:58:24.966000
