F1 for AiM
2024-05-19 14:06:05.351,OnTrack,-11800,-3469,826,pos,0 days 01:02:48.757000,0 days 01:58:25.365000
2024-05-19 14:06:05.531,OnTrack,-11842,-3577,827,pos,0 days 01:02:48.937000,0 days 01:58:25.545000
2024-05-19 14:06:05.712,OnTrack,-11884,-3688,827,pos,0 days 01:02:49.118000,0 days 01:58:25.726000
2024-05-19 14:06:06.052,OnTrack,-11997,-3990,828,pos,0 days 01:02:49.458000,0 days 01:58:26.066000
2024-05-19 14:06:06.312,OnTrack,-12026,-4068,829,pos,0 days 01:02:49.718000,0 days 01:58:26.326000
2024-05-19 14:06:06.532,OnTrack,-12080,-4212,829,pos,0 days 01:02:49.938000,0 days 01:58:26.546000
2024-05-19 14:06:06.872,OnTrack,-12165,-4438,830,pos,0 days 01:02:50.278000,0 days 01:58:26.886000
2024-05-19 14:06:07.072,OnTrack,-12247,-4656,830,pos,0 days 01:02:50.478000,0 days 01:58:27.086000
2024-05-19 14:06:07.472,OnTrack,-12319,-4849,831,pos,0 days 01:02:50.878000,0 days 01:58:27.486000
2024-05-19 14:06:07.531,OnTrack,-12335,-4890,831,pos,0 days 01:02:50.937000,0 days 01:58:27.545000
2024-05-19 14:06:07.752,OnTrack,-12393,-5044,831,pos,0 days 01:02:51.158000,0 days 01:58:27.766000
2024-05-19 14:06:08.132,OnTrack,-12493,-5311,832,pos,0 days 01:02:51.538000,0 days 01:58:28.146000
2024-05-19 14:06:08.352,OnTrack,-12562,-5495,833,pos,0 days 01:02:51.758000,0 days 01:58:28.366000
2024-05-19 14:06:08.632,OnTrack,-12626,-5666,833,pos,0 days 01:02:52.038000,0 days 01:58:28.646000
2024-05-19 14:06:08.792,OnTrack,-12669,-5780,833,pos,0 days 01:02:52.198000,0 days 01:58:28.806000
2024-05-19 14:06:09.092,OnTrack,-12750,-5995,834,pos,0 days 01:02:52.498000,0 days 01:58:29.106000
2024-05-19 14:06:09.272,OnTrack,-12800,-6123,834,pos,0 days 01:02:52.678000,0 days 01:58:29.286000
2024-05-19 14:06:09.512,OnTrack,-12869,-6294,835,pos,0 days 01:02:52.918000,0 days 01:58:29.526000
2024-05-19 14:06:09.712,OnTrack,-12928,-6436,835,pos,0 days 01:02:53.118000,0 days 01:58:29.726000
2024-05-19 14:06:10.032,OnTrack,-13065,-6762,836,pos,0 days 01:02:53.438000,0 days 01:58:30.046000
2024-05-19 14:06:10.432,OnTrack,-13129,-6941,837,pos,0 days 01:02:53.838000,0 days 01:58:30.446000
2024-05-19 14:06:10.633,OnTrack,-13162,-7136,838,pos,0 days 01:02:54.039000,0 days 01:58:30.647000
2024-05-19 14:06:11.011,OnTrack,-13144,-7382,839,pos,0 days 01:02:54.417000,0 days 01:58:31.025000
2024-05-19 14:06:11.371,OnTrack,-13111,-7542,840,pos,0 days 01:02:54.777000,0 days 01:58:31.385000
2024-05-19 14:06:11.611,OnTrack,-13077,-7680,841,pos,0 days 01:02:55.017000,0 days 01:58:31.625000
2024-05-19 14:06:11.732,OnTrack,-13062,-7744,842,pos,0 days 01:02:55.138000,0 days 01:58:31.746000
2024-05-19 14:06:11.931,OnTrack,-13039,-7846,843,pos,0 days 01:02:55.337000,0 days 01:58:31.945000
2024-05-19 14:06:12.272,OnTrack,-13030,-8061,844,pos,0 days 01:02:55.678000,0 days 01:58:32.286000
2024-05-19 14:06:12.751,OnTrack,-13130,-8243,846,pos,0 days 01:02:56.157000,0 days 01:58:32.765000
2024-05-19 14:06:13.132,OnTrack,-13257,-8358,848,pos,0 days 01:02:56.538000,0 days 01:58:33.146000
2024-05-19 14:06:13.452,OnTrack,-13379,-8463,849,pos,0 days 01:02:56.858000,0 days 01:58:33.466000
2024-05-19 14:06:13.932,OnTrack,-13507,-8571,851,pos,0 days 01:02:57.338000,0 days 01:58:33.946000
2024-05-19 14:06:14.012,OnTrack,-13538,-8598,851,pos,0 days 01:02:57.418000,0 days 01:58:34.026000
2024-05-19 14:06:14.252,OnTrack,-13634,-8679,852,pos,0 days 01:02:57.658000,0 days 01:58:34.266000
2024-05-19 14:06:14.492,OnTrack,-13733,-8763,854,pos,0 days 01:02:57.898000,0 days 01:58:34.506000
2024-05-19 14:06:14.732,OnTrack,-13813,-8830,856,pos,0 days 01:02:58.138000,0 days 01:58:34.746000
2024-05-19 14:06:14.891,OnTrack,-13946,-8942,858,pos,0 days 01:02:58.297000,0 days 01:58:34.905000
2024-05-19 14:06:15.372,OnTrack,-14113,-9098,863,pos,0 days 01:02:58.778000,0 days 01:58:35.386000
2024-05-19 14:06:15.572,OnTrack,-14200,-9184,866,pos,0 days 01:02:58.978000,0 days 01:58:35.586000
2024-05-19 14:06:15.751,OnTrack,-14279,-9262,870,pos,0 days 01:02:59.157000,0 days 01:58:35.765000
2024-05-19 14:06:15.952,OnTrack,-14411,-9394,876,pos,0 days 01:02:59.358000,0 days 01:58:35.966000
2024-05-19 14:06:16.232,OnTrack,-14492,-9471,879,pos,0 days 01:02:59.638000,0 days 01:58:36.246000
2024-05-19 14:06:16.532,OnTrack,-14669,-9638,888,pos,0 days 01:02:59.938000,0 days 01:58:36.546000
2024-05-19 14:06:16.932,OnTrack,-14762,-9734,892,pos,0 days 01:03:00.338000,0 days 01:58:36.946000
2024-05-19 14:06:17.232,OnTrack,-14859,-9863,898,pos,0 days 01:03:00.638000,0 days 01:58:37.246000
2024-05-19 14:06:17.491,OnTrack,-14884,-9914,899,pos,0 days 01:03:00.897000,0 days 01:58:37.505000
2024-05-19 14:06:17.712,OnTrack,-14907,-9983,901,pos,0 days 01:03:01.118000,0 days 01:58:37.726000
2024-05-19 14:06:17.952,OnTrack,-14916,-10058,904,pos,0 days 01:03:01.358000,0 days 01:58:37.966000
2024-05-19 14:06:18.131,OnTrack,-14911,-10111,906,pos,0 days 01:03:01.537000,0 days 01:58:38.145000
2024-05-19 14:06:18.311,OnTrack,-14897,-10161,909,pos,0 days 01:03:01.717000,0 days 01:58:38.325000
2024-05-19 14:06:18.471,OnTrack,-14878,-10203,911,pos,0 days 01:03:01.877000,0 days 01:58:38.485000
2024-05-19 14:06:18.691,OnTrack,-14842,-10253,914,pos,0 days 01:03:02.097000,0 days 01:58:38.705000
2024-05-19 14:06:19.072,OnTrack,-14766,-10319,921,pos,0 days 01:03:02.478000,0 days 01:58:39.086000
2024-05-19 14:06:19.092,OnTrack,-14762,-10322,921,pos,0 days 01:03:02.498000,0 days 01:58:39.106000
2024-05-19 14:06:19.471,OnTrack,-14673,-10366,924,pos,0 days 01:03:02.877000,0 days 01:58:39.485000
2024-05-19 14:06:19.712,OnTrack,-14595,-10385,929,pos,0 days 01:03:03.118000,0 days 01:58:39.726000
2024-05-19 14:06:20.011,OnTrack,-14529,-10393,933,pos,0 days 01:03:03.417000,0 days 01:58:40.025000
2024-05-19 14:06:20.331,OnTrack,-14398,-10393,939,pos,0 days 01:03:03.737000,0 days 01:58:40.345000
2024-05-19 14:06:20.672,OnTrack,-14313,-10384,942,pos,0 days 01:03:04.078000,0 days 01:58:40.686000
2024-05-19 14:06:21.171,OnTrack,-14154,-10360,950,pos,0 days 01:03:04.577000,0 days 01:58:41.185000
2024-05-19 14:06:21.412,OnTrack,-14098,-10350,952,pos,0 days 01:03:04.818000,0 days 01:58:41.426000
2024-05-19 14:06:21.711,OnTrack,-13970,-10326,958,pos,0 days 01:03:05.117000,0 days 01:58:41.725000
2024-05-19 14:06:21.991,OnTrack,-13843,-10299,964,pos,0 days 01:03:05.397000,0 days 01:58:42.005000
2024-05-19 14:06:22.132,OnTrack,-13725,-10275,969,pos,0 days 01:03:05.538000,0 days 01:58:42.146000
2024-05-19 14:06:22.452,OnTrack,-13612,-10252,974,pos,0 days 01:03:05.858000,0 days 01:58:42.466000
2024-05-19 14:06:22.652,OnTrack,-13505,-10233,978,pos,0 days 01:03:06.058000,0 days 01:58:42.666000
2024-05-19 14:06:22.992,OnTrack,-13315,-10199,986,pos,0 days 01:03:06.398000,0 days 01:58:43.006000
2024-05-19 14:06:23.192,OnTrack,-13163,-10172,991,pos,0 days 01:03:06.598000,0 days 01:58:43.206000
2024-05-19 14:06:23.452,OnTrack,-13042,-10151,995,pos,0 days 01:03:06.858000,0 days 01:58:43.466000
2024-05-19 14:06:23.732,OnTrack,-12868,-10123,1001,pos,0 days 01:03:07.138000,0 days 01:58:43.746000
2024-05-19 14:06:23.991,OnTrack,-12702,-10098,1006,pos,0 days 01:03:07.397000,0 days 01:58:44.005000
2024-05-19 14:06:24.131,OnTrack,-12612,-10084,1009,pos,0 days 01:03:07.537000,0 days 01:58:44.145000
2024-05-19 14:06:24.451,OnTrack,-12399,-10053,1017,pos,0 days 01:03:07.857000,0 days 01:58:44.465000
2024-05-19 14:06:24.611,OnTrack,-12291,-10038,1022,pos,0 days 01:03:08.017000,0 days 01:58:44.625000
2024-05-19 14:06:24.832,OnTrack,-12139,-10017,1030,pos,0 days 01:03:08.238000,0 days 01:58:44.846000
2024-05-19 14:06:25.012,OnTrack,-12014,-10000,1038,pos,0 days 01:03:08.418000,0 days 01:58:45.026000
2024-05-19 14:06:25.292,OnTrack,-11770,-9970,1055,pos,0 days 01:03:08.698000,0 days 01:58:45.306000
2024-05-19 14:06:25.592,OnTrack,-11583,-9950,1066,pos,0 days 01:03:08.998000,0 days 01:58:45.606000
2024-05-19 14:06:25.832,OnTrack,-11410,-9934,1078,pos,0 days 01:03:09.238000,0 days 01:58:45.846000
2024-05-19 14:06:26.051,OnTrack,-11250,-9924,1087,pos,0 days 01:03:09.457000,0 days 01:58:46.065000
2024-05-19 14:06:26.271,OnTrack,-11089,-9919,1097,pos,0 days 01:03:09.677000,0 days 01:58:46.285000
2024-05-19 14:06:26.472,OnTrack,-10941,-9918,1105,pos,0 days 01:03:09.878000,0 days 01:58:46.486000
2024-05-19 14:06:26.732,OnTrack,-10749,-9922,1115,pos,0 days 01:03:10.138000,0 days 01:58:46.746000
2024-05-19 14:06:26.952,OnTrack,-10527,-9937,1122,pos,0 days 01:03:10.358000,0 days 01:58:46.966000
2024-05-19 14:06:27.352,OnTrack,-10274,-9963,1122,pos,0 days 01:03:10.758000,0 days 01:58:47.366000
2024-05-19 14:06:27.732,OnTrack,-9946,-10001,1120,pos,0 days 01:03:11.138000,0 days 01:58:47.746000
2024-05-19 14:06:28.052,OnTrack,-9662,-10034,1118,pos,0 days 01:03:11.458000,0 days 01:58:48.066000
2024-05-19 14:06:28.552,OnTrack,-9402,-10061,1115,pos,0 days 01:03:11.958000,0 days 01:58:48.566000
2024-05-19 14:06:28.712,OnTrack,-9290,-10069,1115,pos,0 days 01:03:12.118000,0 days 01:58:48.726000
2024-05-19 14:06:28.912,OnTrack,-9165,-10070,1114,pos,0 days 01:03:12.318000,0 days 01:58:48.926000
2024-05-19 14:06:29.132,OnTrack,-9039,-10057,1114,pos,0 days 01:03:12.538000,0 days 01:58:49.146000
2024-05-19 14:06:29.392,OnTrack,-8842,-9986,1114,pos,0 days 01:03:12.798000,0 days 01:58:49.406000
2024-05-19 14:06:29.632,OnTrack,-8787,-9951,1112,pos,0 days 01:03:13.038000,0 days 01:58:49.646000
2024-05-19 14:06:29.832,OnTrack,-8704,-9881,1110,pos,0 days 01:03:13.238000,0 days 01:58:49.846000
2024-05-19 14:06:30.172,OnTrack,-8590,-9728,1105,pos,0 days 01:03:13.578000,0 days 01:58:50.186000
2024-05-19 14:06:30.412,OnTrack,-8485,-9528,1098,pos,0 days 01:03:13.818000,0 days 01:58:50.426000
2024-05-19 14:06:30.831,OnTrack,-8411,-9376,1093,pos,0 days 01:03:14.237000,0 days 01:58:50.845000
2024-05-19 14:06:31.012,OnTrack,-8367,-9275,1090,pos,0 days 01:03:14.418000,0 days 01:58:51.026000
2024-05-19 14:06:31.151,OnTrack,-8335,-9193,1087,pos,0 days 01:03:14.557000,0 days 01:58:51.165000
2024-05-19 14:06:31.491,OnTrack,-8266,-8933,1077,pos,0 days 01:03:14.897000,0 days 01:58:51.505000
2024-05-19 14:06:31.812,OnTrack,-8245,-8775,1070,pos,0 days 01:03:15.218000,0 days 01:58:51.826000
2024-05-19 14:06:31.971,OnTrack,-8238,-8668,1064,pos,0 days 01:03:15.377000,0 days 01:58:51.985000
2024-05-19 14:06:32.311,OnTrack,-8244,-8436,1049,pos,0 days 01:03:15.717000,0 days 01:58:52.325000
2024-05-19 14:06:32.351,OnTrack,-8246,-8408,1047,pos,0 days 01:03:15.757000,0 days 01:58:52.365000
2024-05-19 14:06:32.591,OnTrack,-8260,-8269,1036,pos,0 days 01:03:15.997000,0 days 01:58:52.605000
2024-05-19 14:06:32.791,OnTrack,-8279,-8131,1022,pos,0 days 01:03:16.197000,0 days 01:58:52.805000
2024-05-19 14:06:33.111,OnTrack,-8320,-7908,1003,pos,0 days 01:03:16.517000,0 days 01:58:53.125000
2024-05-19 14:06:33.172,OnTrack,-8328,-7866,999,pos,0 days 01:03:16.578000,0 days 01:58:53.186000
2024-05-19 14:06:33.411,OnTrack,-8366,-7698,986,pos,0 days 01:03:16.817000,0 days 01:58:53.425000
2024-05-19 14:06:33.631,OnTrack,-8402,-7542,975,pos,0 days 01:03:17.037000,0 days 01:58:53.645000
2024-05-19 14:06:33.931,OnTrack,-8451,-7328,962,pos,0 days 01:03:17.337000,0 days 01:58:53.945000
2024-05-19 14:06:34.132,OnTrack,-8483,-7184,953,pos,0 days 01:03:17.538000,0 days 01:58:54.146000
2024-05-19 14:06:34.372,OnTrack,-8546,-6909,939,pos,0 days 01:03:17.778000,0 days 01:58:54.386000
2024-05-19 14:06:34.632,OnTrack,-8566,-6822,935,pos,0 days 01:03:18.038000,0 days 01:58:54.646000
2024-05-19 14:06:34.932,OnTrack,-8614,-6603,923,pos,0 days 01:03:18.338000,0 days 01:58:54.946000
2024-05-19 14:06:35.212,OnTrack,-8648,-6406,913,pos,0 days 01:03:18.618000,0 days 01:58:55.226000
2024-05-19 14:06:35.331,OnTrack,-8654,-6331,910,pos,0 days 01:03:18.737000,0 days 01:58:55.345000
2024-05-19 14:06:35.572,OnTrack,-8614,-6069,900,pos,0 days 01:03:18.978000,0 days 01:58:55.586000
2024-05-19 14:06:35.912,OnTrack,-8560,-5937,898,pos,0 days 01:03:19.318000,0 days 01:58:55.926000
2024-05-19 14:06:36.173,OnTrack,-8480,-5780,896,pos,0 days 01:03:19.579000,0 days 01:58:56.187000
2024-05-19 14:06:36.432,OnTrack,-8378,-5606,897,pos,0 days 01:03:19.838000,0 days 01:58:56.446000
2024-05-19 14:06:36.733,OnTrack,-8325,-5528,899,pos,0 days 01:03:20.139000,0 days 01:58:56.747000
2024-05-19 14:06:36.972,OnTrack,-8222,-5410,903,pos,0 days 01:03:20.378000,0 days 01:58:56.986000
2024-05-19 14:06:37.371,OnTrack,-8100,-5339,908,pos,0 days 01:03:20.777000,0 days 01:58:57.385000
2024-05-19 14:06:37.852,OnTrack,-7984,-5326,915,pos,0 days 01:03:21.258000,0 days 01:58:57.866000
2024-05-19 14:06:38.031,OnTrack,-7919,-5335,920,pos,0 days 01:03:21.437000,0 days 01:58:58.045000
2024-05-19 14:06:38.311,OnTrack,-7823,-5357,927,pos,0 days 01:03:21.717000,0 days 01:58:58.325000
2024-05-19 14:06:38.471,OnTrack,-7720,-5385,938,pos,0 days 01:03:21.877000,0 days 01:58:58.485000
2024-05-19 14:06:38.811,OnTrack,-7648,-5403,943,pos,0 days 01:03:22.217000,0 days 01:58:58.825000
2024-05-19 14:06:39.012,OnTrack,-7572,-5418,951,pos,0 days 01:03:22.418000,0 days 01:58:59.026000
2024-05-19 14:06:39.212,OnTrack,-7490,-5429,959,pos,0 days 01:03:22.618000,0 days 01:58:59.226000
2024-05-19 14:06:39.411,OnTrack,-7403,-5437,967,pos,0 days 01:03:22.817000,0 days 01:58:59.425000
2024-05-19 14:06:39.572,OnTrack,-7331,-5441,973,pos,0 days 01:03:22.978000,0 days 01:58:59.586000
2024-05-19 14:06:39.832,OnTrack,-7208,-5443,983,pos,0 days 01:03:23.238000,0 days 01:58:59.846000
2024-05-19 14:06:40.072,OnTrack,-7088,-5443,992,pos,0 days 01:03:23.478000,0 days 01:59:00.086000
2024-05-19 14:06:40.272,OnTrack,-6984,-5442,999,pos,0 days 01:03:23.678000,0 days 01:59:00.286000
2024-05-19 14:06:40.511,OnTrack,-6787,-5440,1011,pos,0 days 01:03:23.917000,0 days 01:59:00.525000
2024-05-19 14:06:40.872,OnTrack,-6650,-5439,1018,pos,0 days 01:03:24.278000,0 days 01:59:00.886000
2024-05-19 14:06:41.132,OnTrack,-6448,-5437,1026,pos,0 days 01:03:24.538000,0 days 01:59:01.146000
2024-05-19 14:06:41.412,OnTrack,-6324,-5436,1030,pos,0 days 01:03:24.818000,0 days 01:59:01.426000
2024-05-19 14:06:41.632,OnTrack,-6186,-5435,1034,pos,0 days 01:03:25.038000,0 days 01:59:01.646000
2024-05-19 14:06:41.832,OnTrack,-6058,-5434,1038,pos,0 days 01:03:25.238000,0 days 01:59:01.846000
2024-05-19 14:06:42.052,OnTrack,-5914,-5433,1042,pos,0 days 01:03:25.458000,0 days 01:59:02.066000
2024-05-19 14:06:42.332,OnTrack,-5726,-5431,1047,pos,0 days 01:03:25.738000,0 days 01:59:02.346000
2024-05-19 14:06:42.592,OnTrack,-5521,-5429,1053,pos,0 days 01:03:25.998000,0 days 01:59:02.606000
2024-05-19 14:06:42.993,OnTrack,-5269,-5424,1060,pos,0 days 01:03:26.399000,0 days 01:59:03.007000
2024-05-19 14:06:43.192,OnTrack,-5072,-5414,1067,pos,0 days 01:03:26.598000,0 days 01:59:03.206000
2024-05-19 14:06:43.592,OnTrack,-4847,-5394,1073,pos,0 days 01:03:26.998000,0 days 01:59:03.606000
2024-05-19 14:06:43.751,OnTrack,-4734,-5384,1075,pos,0 days 01:03:27.157000,0 days 01:59:03.765000
2024-05-19 14:06:43.971,OnTrack,-4493,-5363,1080,pos,0 days 01:03:27.377000,0 days 01:59:03.985000
2024-05-19 14:06:44.352,OnTrack,-4308,-5347,1083,pos,0 days 01:03:27.758000,0 days 01:59:04.366000
2024-05-19 14:06:44.511,OnTrack,-4193,-5338,1083,pos,0 days 01:03:27.917000,0 days 01:59:04.525000
2024-05-19 14:06:44.811,OnTrack,-3937,-5317,1085,pos,0 days 01:03:28.217000,0 days 01:59:04.825000
2024-05-19 14:06:45.111,OnTrack,-3777,-5304,1086,pos,0 days 01:03:28.517000,0 days 01:59:05.125000
2024-05-19 14:06:45.452,OnTrack,-3577,-5288,1087,pos,0 days 01:03:28.858000,0 days 01:59:05.466000
2024-05-19 14:06:45.651,OnTrack,-3456,-5279,1088,pos,0 days 01:03:29.057000,0 days 01:59:05.665000
2024-05-19 14:06:45.911,OnTrack,-3359,-5274,1089,pos,0 days 01:03:29.317000,0 days 01:59:05.925000
2024-05-19 14:06:46.151,OnTrack,-3265,-5274,1091,pos,0 days 01:03:29.557000,0 days 01:59:06.165000
2024-05-19 14:06:46.292,OnTrack,-3219,-5280,1092,pos,0 days 01:03:29.698000,0 days 01:59:06.306000
2024-05-19 14:06:46.491,OnTrack,-3162,-5304,1093,pos,0 days 01:03:29.897000,0 days 01:59:06.505000
2024-05-19 14:06:46.832,OnTrack,-3058,-5398,1096,pos,0 days 01:03:30.238000,0 days 01:59:06.846000
2024-05-19 14:06:47.112,OnTrack,-3008,-5453,1096,pos,0 days 01:03:30.518000,0 days 01:59:07.126000
2024-05-19 14:06:47.332,OnTrack,-2957,-5500,1096,pos,0 days 01:03:30.738000,0 days 01:59:07.346000
2024-05-19 14:06:47.512,OnTrack,-2913,-5529,1096,pos,0 days 01:03:30.918000,0 days 01:59:07.526000
2024-05-19 14:06:47.812,OnTrack,-2797,-5563,1094,pos,0 days 01:03:31.218000,0 days 01:59:07.826000
2024-05-19 14:06:48.172,OnTrack,-2738,-5557,1093,pos,0 days 01:03:31.578000,0 days 01:59:08.186000
2024-05-19 14:06:48.512,OnTrack,-2644,-5535,1091,pos,0 days 01:03:31.918000,0 days 01:59:08.526000
2024-05-19 14:06:48.692,OnTrack,-2596,-5519,1090,pos,0 days 01:03:32.098000,0 days 01:59:08.706000
2024-05-19 14:06:48.912,OnTrack,-2507,-5487,1088,pos,0 days 01:03:32.318000,0 days 01:59:08.926000
2024-05-19 14:06:49.272,OnTrack,-2386,-5434,1085,pos,0 days 01:03:32.678000,0 days 01:59:09.286000
2024-05-19 14:06:49.752,OnTrack,-2271,-5378,1083,pos,0 days 01:03:33.158000,0 days 01:59:09.766000
2024-05-19 14:06:49.972,OnTrack,-2189,-5336,1081,pos,0 days 01:03:33.378000,0 days 01:59:09.986000
2024-05-19 14:06:50.292,OnTrack,-2062,-5269,1078,pos,0 days 01:03:33.698000,0 days 01:59:10.306000
2024-05-19 14:06:50.451,OnTrack,-1995,-5233,1076,pos,0 days 01:03:33.857000,0 days 01:59:10.465000
2024-05-19 14:06:50.751,OnTrack,-1842,-5152,1073,pos,0 days 01:03:34.157000,0 days 01:59:10.765000
2024-05-19 14:06:51.091,OnTrack,-1698,-5078,1070,pos,0 days 01:03:34.497000,0 days 01:59:11.105000
2024-05-19 14:06:51.351,OnTrack,-1563,-5012,1068,pos,0 days 01:03:34.757000,0 days 01:59:11.365000
2024-05-19 14:06:51.531,OnTrack,-1467,-4967,1066,pos,0 days 01:03:34.937000,0 days 01:59:11.545000
2024-05-19 14:06:51.671,OnTrack,-1391,-4933,1065,pos,0 days 01:03:35.077000,0 days 01:59:11.685000
2024-05-19 14:06:51.851,OnTrack,-1290,-4887,1063,pos,0 days 01:03:35.257000,0 days 01:59:11.865000
2024-05-19 14:06:52.131,OnTrack,-1132,-4811,1060,pos,0 days 01:03:35.537000,0 days 01:59:12.145000
2024-05-19 14:06:52.332,OnTrack,-1018,-4751,1057,pos,0 days 01:03:35.738000,0 days 01:59:12.346000
2024-05-19 14:06:52.592,OnTrack,-871,-4665,1054,pos,0 days 01:03:35.998000,0 days 01:59:12.606000
2024-05-19 14:06:52.792,OnTrack,-702,-4553,1049,pos,0 days 01:03:36.198000,0 days 01:59:12.806000
2024-05-19 14:06:53.152,OnTrack,-477,-4392,1043,pos,0 days 01:03:36.558000,0 days 01:59:13.166000
2024-05-19 14:06:53.632,OnTrack,-284,-4245,1037,pos,0 days 01:03:37.038000,0 days 01:59:13.646000
2024-05-19 14:06:53.791,OnTrack,-193,-4173,1034,pos,0 days 01:03:37.197000,0 days 01:59:13.805000
2024-05-19 14:06:53.992,OnTrack,-27,-4030,1030,pos,0 days 01:03:37.398000,0 days 01:59:14.006000
2024-05-19 14:06:54.312,OnTrack,90,-3919,1027,pos,0 days 01:03:37.718000,0 days 01:59:14.326000
2024-05-19 14:06:54.532,OnTrack,236,-3771,1022,pos,0 days 01:03:37.938000,0 days 01:59:14.546000
2024-05-19 14:06:54.752,OnTrack,350,-3648,1019,pos,0 days 01:03:38.158000,0 days 01:59:14.766000
2024-05-19 14:06:54.912,OnTrack,432,-3557,1016,pos,0 days 01:03:38.318000,0 days 01:59:14.926000
2024-05-19 14:06:55.132,OnTrack,545,-3431,1010,pos,0 days 01:03:38.538000,0 days 01:59:15.146000
2024-05-19 14:06:55.412,OnTrack,691,-3269,1002,pos,0 days 01:03:38.818000,0 days 01:59:15.426000
2024-05-19 14:06:55.652,OnTrack,817,-3129,994,pos,0 days 01:03:39.058000,0 days 01:59:15.666000
2024-05-19 14:06:55.912,OnTrack,987,-2942,980,pos,0 days 01:03:39.318000,0 days 01:59:15.926000
2024-05-19 14:06:56.212,OnTrack,1116,-2799,970,pos,0 days 01:03:39.618000,0 days 01:59:16.226000
2024-05-19 14:06:56.452,OnTrack,1245,-2657,958,pos,0 days 01:03:39.858000,0 days 01:59:16.466000
2024-05-19 14:06:56.732,OnTrack,1434,-2462,941,pos,0 days 01:03:40.138000,0 days 01:59:16.746000
2024-05-19 14:06:57.011,OnTrack,1566,-2346,930,pos,0 days 01:03:40.417000,0 days 01:59:17.025000
2024-05-19 14:06:57.351,OnTrack,1870,-2152,906,pos,0 days 01:03:40.757000,0 days 01:59:17.365000
2024-05-19 14:06:57.732,OnTrack,2197,-2015,880,pos,0 days 01:03:41.138000,0 days 01:59:17.746000
2024-05-19 14:06:58.171,OnTrack,2522,-1884,855,pos,0 days 01:03:41.577000,0 days 01:59:18.185000
2024-05-19 14:06:58.532,OnTrack,2653,-1830,846,pos,0 days 01:03:41.938000,0 days 01:59:18.546000
2024-05-19 14:06:58.691,OnTrack,2739,-1795,840,pos,0 days 01:03:42.097000,0 days 01:59:18.705000
2024-05-19 14:06:58.951,OnTrack,2926,-1715,827,pos,0 days 01:03:42.357000,0 days 01:59:18.965000
2024-05-19 14:06:59.251,OnTrack,2988,-1684,823,pos,0 days 01:03:42.657000,0 days 01:59:19.265000
2024-05-19 14:06:59.531,OnTrack,3075,-1623,817,pos,0 days 01:03:42.937000,0 days 01:59:19.545000
2024-05-19 14:06:59.831,OnTrack,3142,-1544,812,pos,0 days 01:03:43.237000,0 days 01:59:19.845000
2024-05-19 14:07:00.012,OnTrack,3175,-1469,809,pos,0 days 01:03:43.418000,0 days 01:59:20.026000
2024-05-19 14:07:00.272,OnTrack,3188,-1404,806,pos,0 days 01:03:43.678000,0 days 01:59:20.286000
2024-05-19 14:07:00.572,OnTrack,3187,-1305,802,pos,0 days 01:03:43.978000,0 days 01:59:20.586000
2024-05-19 14:07:00.832,OnTrack,3172,-1222,799,pos,0 days 01:03:44.238000,0 days 01:59:20.846000
2024-05-19 14:07:00.891,OnTrack,3167,-1204,799,pos,0 days 01:03:44.297000,0 days 01:59:20.905000
2024-05-19 14:07:01.072,OnTrack,3152,-1147,797,pos,0 days 01:03:44.478000,0 days 01:59:21.086000
2024-05-19 14:07:01.352,OnTrack,3123,-1056,796,pos,0 days 01:03:44.758000,0 days 01:59:21.366000
2024-05-19 14:07:01.592,OnTrack,3095,-976,794,pos,0 days 01:03:44.998000,0 days 01:59:21.606000
2024-05-19 14:07:01.832,OnTrack,3064,-892,793,pos,0 days 01:03:45.238000,0 days 01:59:21.846000
2024-05-19 14:07:02.072,OnTrack,3026,-803,793,pos,0 days 01:03:45.478000,0 days 01:59:22.086000
2024-05-19 14:07:02.272,OnTrack,2988,-726,791,pos,0 days 01:03:45.678000,0 days 01:59:22.286000
2024-05-19 14:07:02.432,OnTrack,2936,-634,790,pos,0 days 01:03:45.838000,0 days 01:59:22.446000
2024-05-19 14:07:02.732,OnTrack,2880,-555,789,pos,0 days 01:03:46.138000,0 days 01:59:22.746000
2024-05-19 14:07:02.932,OnTrack,2823,-495,789,pos,0 days 01:03:46.338000,0 days 01:59:22.946000
2024-05-19 14:07:03.212,OnTrack,2732,-429,788,pos,0 days 01:03:46.618000,0 days 01:59:23.226000
2024-05-19 14:07:03.413,OnTrack,2615,-382,787,pos,0 days 01:03:46.819000,0 days 01:59:23.427000
2024-05-19 14:07:03.831,OnTrack,2457,-360,786,pos,0 days 01:03:47.237000,0 days 01:59:23.845000
2024-05-19 14:07:04.212,OnTrack,2360,-362,786,pos,0 days 01:03:47.618000,0 days 01:59:24.226000
