F1 for AiM
2024-05-19 14:07:04.492,OnTrack,2208,-389,784,pos,0 days 01:03:47.898000,0 days 01:59:24.506000
2024-05-19 14:07:04.891,OnTrack,2100,-428,783,pos,0 days 01:03:48.297000,0 days 01:59:24.905000
2024-05-19 14:07:05.112,OnTrack,2012,-466,782,pos,0 days 01:03:48.518000,0 days 01:59:25.126000
2024-05-19 14:07:05.352,OnTrack,1897,-521,781,pos,0 days 01:03:48.758000,0 days 01:59:25.366000
2024-05-19 14:07:05.612,OnTrack,1800,-565,780,pos,0 days 01:03:49.018000,0 days 01:59:25.626000
2024-05-19 14:07:05.872,OnTrack,1680,-620,779,pos,0 days 01:03:49.278000,0 days 01:59:25.886000
2024-05-19 14:07:06.132,OnTrack,1492,-705,778,pos,0 days 01:03:49.538000,0 days 01:59:26.146000
2024-05-19 14:07:06.472,OnTrack,1377,-757,778,pos,0 days 01:03:49.878000,0 days 01:59:26.486000
2024-05-19 14:07:06.772,OnTrack,1148,-861,778,pos,0 days 01:03:50.178000,0 days 01:59:26.786000
2024-05-19 14:07:07.032,OnTrack,1069,-897,778,pos,0 days 01:03:50.438000,0 days 01:59:27.046000
2024-05-19 14:07:07.412,OnTrack,849,-995,779,pos,0 days 01:03:50.818000,0 days 01:59:27.426000
2024-05-19 14:07:07.612,OnTrack,692,-1061,779,pos,0 days 01:03:51.018000,0 days 01:59:27.626000
2024-05-19 14:07:07.912,OnTrack,557,-1117,780,pos,0 days 01:03:51.318000,0 days 01:59:27.926000
2024-05-19 14:07:08.172,OnTrack,316,-1218,781,pos,0 days 01:03:51.578000,0 days 01:59:28.186000
2024-05-19 14:07:08.592,OnTrack,120,-1301,781,pos,0 days 01:03:51.998000,0 days 01:59:28.606000
2024-05-19 14:07:08.792,OnTrack,-11,-1356,781,pos,0 days 01:03:52.198000,0 days 01:59:28.806000
2024-05-19 14:07:09.032,OnTrack,-174,-1420,782,pos,0 days 01:03:52.438000,0 days 01:59:29.046000
2024-05-19 14:07:09.272,OnTrack,-441,-1505,782,pos,0 days 01:03:52.678000,0 days 01:59:29.286000
2024-05-19 14:07:09.592,OnTrack,-572,-1537,783,pos,0 days 01:03:52.998000,0 days 01:59:29.606000
2024-05-19 14:07:09.852,OnTrack,-765,-1568,783,pos,0 days 01:03:53.258000,0 days 01:59:29.866000
2024-05-19 14:07:10.012,OnTrack,-889,-1579,783,pos,0 days 01:03:53.418000,0 days 01:59:30.026000
2024-05-19 14:07:10.171,OnTrack,-1050,-1587,784,pos,0 days 01:03:53.577000,0 days 01:59:30.185000
2024-05-19 14:07:10.472,OnTrack,-1396,-1598,785,pos,0 days 01:03:53.878000,0 days 01:59:30.486000
2024-05-19 14:07:10.831,OnTrack,-1570,-1609,786,pos,0 days 01:03:54.237000,0 days 01:59:30.845000
2024-05-19 14:07:11.052,OnTrack,-1842,-1625,787,pos,0 days 01:03:54.458000,0 days 01:59:31.066000
2024-05-19 14:07:11.491,OnTrack,-2214,-1645,789,pos,0 days 01:03:54.897000,0 days 01:59:31.505000
2024-05-19 14:07:11.832,OnTrack,-2377,-1655,789,pos,0 days 01:03:55.238000,0 days 01:59:31.846000
2024-05-19 14:07:12.031,OnTrack,-2540,-1664,790,pos,0 days 01:03:55.437000,0 days 01:59:32.045000
2024-05-19 14:07:12.291,OnTrack,-2853,-1675,791,pos,0 days 01:03:55.697000,0 days 01:59:32.305000
2024-05-19 14:07:12.752,OnTrack,-3204,-1687,793,pos,0 days 01:03:56.158000,0 days 01:59:32.766000
2024-05-19 14:07:12.972,OnTrack,-3321,-1691,793,pos,0 days 01:03:56.378000,0 days 01:59:32.986000
2024-05-19 14:07:13.292,OnTrack,-3590,-1695,795,pos,0 days 01:03:56.698000,0 days 01:59:33.306000
2024-05-19 14:07:13.572,OnTrack,-3875,-1678,796,pos,0 days 01:03:56.978000,0 days 01:59:33.586000
2024-05-19 14:07:13.892,OnTrack,-4095,-1645,797,pos,0 days 01:03:57.298000,0 days 01:59:33.906000
2024-05-19 14:07:14.032,OnTrack,-4213,-1622,798,pos,0 days 01:03:57.438000,0 days 01:59:34.046000
2024-05-19 14:07:14.251,OnTrack,-4399,-1581,799,pos,0 days 01:03:57.657000,0 days 01:59:34.265000
2024-05-19 14:07:14.452,OnTrack,-4567,-1542,800,pos,0 days 01:03:57.858000,0 days 01:59:34.466000
2024-05-19 14:07:14.652,OnTrack,-4734,-1501,801,pos,0 days 01:03:58.058000,0 days 01:59:34.666000
2024-05-19 14:07:14.872,OnTrack,-4918,-1456,802,pos,0 days 01:03:58.278000,0 days 01:59:34.886000
2024-05-19 14:07:15.132,OnTrack,-5220,-1382,805,pos,0 days 01:03:58.538000,0 days 01:59:35.146000
2024-05-19 14:07:15.572,OnTrack,-5507,-1318,807,pos,0 days 01:03:58.978000,0 days 01:59:35.586000
2024-05-19 14:07:15.812,OnTrack,-5764,-1273,810,pos,0 days 01:03:59.218000,0 days 01:59:35.826000
2024-05-19 14:07:16.193,OnTrack,-6058,-1243,812,pos,0 days 01:03:59.599000,0 days 01:59:36.207000
2024-05-19 14:07:16.412,OnTrack,-6249,-1234,814,pos,0 days 01:03:59.818000,0 days 01:59:36.426000
2024-05-19 14:07:16.572,OnTrack,-6389,-1231,814,pos,0 days 01:03:59.978000,0 days 01:59:36.586000
2024-05-19 14:07:16.732,OnTrack,-6528,-1230,814,pos,0 days 01:04:00.138000,0 days 01:59:36.746000
2024-05-19 14:07:17.052,OnTrack,-6807,-1231,816,pos,0 days 01:04:00.458000,0 days 01:59:37.066000
2024-05-19 14:07:17.251,OnTrack,-7069,-1238,817,pos,0 days 01:04:00.657000,0 days 01:59:37.265000
2024-05-19 14:07:17.632,OnTrack,-7313,-1252,818,pos,0 days 01:04:01.038000,0 days 01:59:37.646000
2024-05-19 14:07:17.812,OnTrack,-7557,-1273,818,pos,0 days 01:04:01.218000,0 days 01:59:37.826000
2024-05-19 14:07:18.291,OnTrack,-7888,-1309,818,pos,0 days 01:04:01.697000,0 days 01:59:38.305000
2024-05-19 14:07:18.511,OnTrack,-8210,-1350,818,pos,0 days 01:04:01.917000,0 days 01:59:38.525000
2024-05-19 14:07:18.912,OnTrack,-8524,-1392,819,pos,0 days 01:04:02.318000,0 days 01:59:38.926000
2024-05-19 14:07:19.232,OnTrack,-8872,-1441,819,pos,0 days 01:04:02.638000,0 days 01:59:39.246000
2024-05-19 14:07:19.592,OnTrack,-9064,-1471,819,pos,0 days 01:04:02.998000,0 days 01:59:39.606000
2024-05-19 14:07:19.772,OnTrack,-9219,-1500,819,pos,0 days 01:04:03.178000,0 days 01:59:39.786000
2024-05-19 14:07:20.152,OnTrack,-9528,-1584,819,pos,0 days 01:04:03.558000,0 days 01:59:40.166000
2024-05-19 14:07:20.372,OnTrack,-9750,-1654,819,pos,0 days 01:04:03.778000,0 days 01:59:40.386000
2024-05-19 14:07:20.771,OnTrack,-9926,-1710,818,pos,0 days 01:04:04.177000,0 days 01:59:40.785000
2024-05-19 14:07:20.992,OnTrack,-10062,-1752,819,pos,0 days 01:04:04.398000,0 days 01:59:41.006000
2024-05-19 14:07:21.292,OnTrack,-10166,-1786,818,pos,0 days 01:04:04.698000,0 days 01:59:41.306000
2024-05-19 14:07:21.552,OnTrack,-10260,-1834,818,pos,0 days 01:04:04.958000,0 days 01:59:41.566000
2024-05-19 14:07:21.752,OnTrack,-10316,-1886,818,pos,0 days 01:04:05.158000,0 days 01:59:41.766000
2024-05-19 14:07:22.012,OnTrack,-10370,-1976,818,pos,0 days 01:04:05.418000,0 days 01:59:42.026000
2024-05-19 14:07:22.192,OnTrack,-10394,-2048,818,pos,0 days 01:04:05.598000,0 days 01:59:42.206000
2024-05-19 14:07:22.392,OnTrack,-10417,-2130,819,pos,0 days 01:04:05.798000,0 days 01:59:42.406000
2024-05-19 14:07:22.632,OnTrack,-10462,-2265,819,pos,0 days 01:04:06.038000,0 days 01:59:42.646000
2024-05-19 14:07:22.932,OnTrack,-10501,-2340,819,pos,0 days 01:04:06.338000,0 days 01:59:42.946000
2024-05-19 14:07:23.172,OnTrack,-10567,-2424,818,pos,0 days 01:04:06.578000,0 days 01:59:43.186000
2024-05-19 14:07:23.471,OnTrack,-10723,-2551,819,pos,0 days 01:04:06.877000,0 days 01:59:43.485000
2024-05-19 14:07:23.711,OnTrack,-10762,-2576,819,pos,0 days 01:04:07.117000,0 days 01:59:43.725000
2024-05-19 14:07:24.092,OnTrack,-10935,-2679,821,pos,0 days 01:04:07.498000,0 days 01:59:44.106000
2024-05-19 14:07:24.412,OnTrack,-11056,-2750,822,pos,0 days 01:04:07.818000,0 days 01:59:44.426000
2024-05-19 14:07:24.652,OnTrack,-11230,-2851,823,pos,0 days 01:04:08.058000,0 days 01:59:44.666000
2024-05-19 14:07:25.071,OnTrack,-11393,-2952,824,pos,0 days 01:04:08.477000,0 days 01:59:45.085000
2024-05-19 14:07:25.492,OnTrack,-11558,-3083,825,pos,0 days 01:04:08.898000,0 days 01:59:45.506000
2024-05-19 14:07:25.732,OnTrack,-11661,-3202,825,pos,0 days 01:04:09.138000,0 days 01:59:45.746000
2024-05-19 14:07:26.032,OnTrack,-11782,-3427,826,pos,0 days 01:04:09.438000,0 days 01:59:46.046000
2024-05-19 14:07:26.392,OnTrack,-11841,-3573,827,pos,0 days 01:04:09.798000,0 days 01:59:46.406000
2024-05-19 14:07:26.652,OnTrack,-11901,-3734,827,pos,0 days 01:04:10.058000,0 days 01:59:46.666000
2024-05-19 14:07:26.932,OnTrack,-11996,-3988,828,pos,0 days 01:04:10.338000,0 days 01:59:46.946000
2024-05-19 14:07:27.252,OnTrack,-12045,-4119,829,pos,0 days 01:04:10.658000,0 days 01:59:47.266000
2024-05-19 14:07:27.512,OnTrack,-12140,-4371,830,pos,0 days 01:04:10.918000,0 days 01:59:47.526000
2024-05-19 14:07:27.892,OnTrack,-12206,-4547,830,pos,0 days 01:04:11.298000,0 days 01:59:47.906000
2024-05-19 14:07:28.152,OnTrack,-12273,-4726,831,pos,0 days 01:04:11.558000,0 days 01:59:48.166000
2024-05-19 14:07:28.212,OnTrack,-12288,-4767,831,pos,0 days 01:04:11.618000,0 days 01:59:48.226000
2024-05-19 14:07:28.552,OnTrack,-12404,-5076,832,pos,0 days 01:04:11.958000,0 days 01:59:48.566000
2024-05-19 14:07:28.872,OnTrack,-12463,-5232,832,pos,0 days 01:04:12.278000,0 days 01:59:48.886000
2024-05-19 14:07:29.172,OnTrack,-12544,-5448,833,pos,0 days 01:04:12.578000,0 days 01:59:49.186000
2024-05-19 14:07:29.292,OnTrack,-12576,-5535,833,pos,0 days 01:04:12.698000,0 days 01:59:49.306000
2024-05-19 14:07:29.513,OnTrack,-12637,-5694,833,pos,0 days 01:04:12.919000,0 days 01:59:49.527000
2024-05-19 14:07:29.692,OnTrack,-12685,-5825,833,pos,0 days 01:04:13.098000,0 days 01:59:49.706000
2024-05-19 14:07:30.011,OnTrack,-12774,-6057,834,pos,0 days 01:04:13.417000,0 days 01:59:50.025000
2024-05-19 14:07:30.191,OnTrack,-12825,-6188,834,pos,0 days 01:04:13.597000,0 days 01:59:50.205000
2024-05-19 14:07:30.451,OnTrack,-12908,-6389,835,pos,0 days 01:04:13.857000,0 days 01:59:50.465000
2024-05-19 14:07:30.751,OnTrack,-13030,-6677,836,pos,0 days 01:04:14.157000,0 days 01:59:50.765000
2024-05-19 14:07:31.252,OnTrack,-13128,-6939,837,pos,0 days 01:04:14.658000,0 days 01:59:51.266000
2024-05-19 14:07:31.452,OnTrack,-13156,-7069,837,pos,0 days 01:04:14.858000,0 days 01:59:51.466000
2024-05-19 14:07:31.631,OnTrack,-13161,-7236,838,pos,0 days 01:04:15.037000,0 days 01:59:51.645000
2024-05-19 14:07:32.012,OnTrack,-13136,-7427,840,pos,0 days 01:04:15.418000,0 days 01:59:52.026000
2024-05-19 14:07:32.252,OnTrack,-13103,-7573,841,pos,0 days 01:04:15.658000,0 days 01:59:52.266000
2024-05-19 14:07:32.332,OnTrack,-13092,-7619,841,pos,0 days 01:04:15.738000,0 days 01:59:52.346000
2024-05-19 14:07:32.552,OnTrack,-13063,-7740,842,pos,0 days 01:04:15.958000,0 days 01:59:52.566000
2024-05-19 14:07:32.711,OnTrack,-13045,-7821,842,pos,0 days 01:04:16.117000,0 days 01:59:52.725000
2024-05-19 14:07:33.112,OnTrack,-13025,-8018,844,pos,0 days 01:04:16.518000,0 days 01:59:53.126000
2024-05-19 14:07:33.432,OnTrack,-13052,-8131,845,pos,0 days 01:04:16.838000,0 days 01:59:53.446000
2024-05-19 14:07:33.672,OnTrack,-13138,-8251,846,pos,0 days 01:04:17.078000,0 days 01:59:53.686000
2024-05-19 14:07:34.072,OnTrack,-13272,-8371,848,pos,0 days 01:04:17.478000,0 days 01:59:54.086000
2024-05-19 14:07:34.391,OnTrack,-13357,-8445,849,pos,0 days 01:04:17.797000,0 days 01:59:54.405000
2024-05-19 14:07:34.632,OnTrack,-13448,-8521,850,pos,0 days 01:04:18.038000,0 days 01:59:54.646000
2024-05-19 14:07:34.872,OnTrack,-13597,-8647,852,pos,0 days 01:04:18.278000,0 days 01:59:54.886000
2024-05-19 14:07:35.252,OnTrack,-13695,-8731,854,pos,0 days 01:04:18.658000,0 days 01:59:55.266000
2024-05-19 14:07:35.532,OnTrack,-13879,-8885,857,pos,0 days 01:04:18.938000,0 days 01:59:55.546000
2024-05-19 14:07:35.793,OnTrack,-13933,-8931,858,pos,0 days 01:04:19.199000,0 days 01:59:55.807000
2024-05-19 14:07:36.192,OnTrack,-14110,-9095,863,pos,0 days 01:04:19.598000,0 days 01:59:56.206000
2024-05-19 14:07:36.592,OnTrack,-14321,-9305,872,pos,0 days 01:04:19.998000,0 days 01:59:56.606000
2024-05-19 14:07:36.991,OnTrack,-14492,-9472,879,pos,0 days 01:04:20.397000,0 days 01:59:57.005000
2024-05-19 14:07:37.391,OnTrack,-14641,-9611,886,pos,0 days 01:04:20.797000,0 days 01:59:57.405000
2024-05-19 14:07:37.811,OnTrack,-14759,-9731,892,pos,0 days 01:04:21.217000,0 days 01:59:57.825000
2024-05-19 14:07:38.012,OnTrack,-14825,-9811,896,pos,0 days 01:04:21.418000,0 days 01:59:58.026000
2024-05-19 14:07:38.371,OnTrack,-14879,-9903,899,pos,0 days 01:04:21.777000,0 days 01:59:58.385000
2024-05-19 14:07:38.451,OnTrack,-14889,-9927,900,pos,0 days 01:04:21.857000,0 days 01:59:58.465000
2024-05-19 14:07:38.751,OnTrack,-14913,-10018,902,pos,0 days 01:04:22.157000,0 days 01:59:58.765000
2024-05-19 14:07:39.011,OnTrack,-14913,-10094,906,pos,0 days 01:04:22.417000,0 days 01:59:59.025000
2024-05-19 14:07:39.192,OnTrack,-14891,-10175,910,pos,0 days 01:04:22.598000,0 days 01:59:59.206000
2024-05-19 14:07:39.531,OnTrack,-14862,-10227,913,pos,0 days 01:04:22.937000,0 days 01:59:59.545000
2024-05-19 14:07:39.872,OnTrack,-14773,-10313,920,pos,0 days 01:04:23.278000,0 days 01:59:59.886000
2024-05-19 14:07:40.252,OnTrack,-14720,-10345,922,pos,0 days 01:04:23.658000,0 days 02:00:00.266000
2024-05-19 14:07:40.412,OnTrack,-14682,-10362,924,pos,0 days 01:04:23.818000,0 days 02:00:00.426000
2024-05-19 14:07:40.512,OnTrack,-14657,-10371,925,pos,0 days 01:04:23.918000,0 days 02:00:00.526000
2024-05-19 14:07:40.752,OnTrack,-14594,-10385,929,pos,0 days 01:04:24.158000,0 days 02:00:00.766000
2024-05-19 14:07:40.912,OnTrack,-14550,-10391,932,pos,0 days 01:04:24.318000,0 days 02:00:00.926000
2024-05-19 14:07:41.192,OnTrack,-14469,-10395,936,pos,0 days 01:04:24.598000,0 days 02:00:01.206000
2024-05-19 14:07:41.392,OnTrack,-14408,-10393,939,pos,0 days 01:04:24.798000,0 days 02:00:01.406000
2024-05-19 14:07:41.632,OnTrack,-14321,-10385,942,pos,0 days 01:04:25.038000,0 days 02:00:01.646000
2024-05-19 14:07:42.072,OnTrack,-14201,-10368,948,pos,0 days 01:04:25.478000,0 days 02:00:02.086000
2024-05-19 14:07:42.252,OnTrack,-14131,-10357,951,pos,0 days 01:04:25.658000,0 days 02:00:02.266000
2024-05-19 14:07:42.512,OnTrack,-14023,-10336,956,pos,0 days 01:04:25.918000,0 days 02:00:02.526000
2024-05-19 14:07:42.712,OnTrack,-13897,-10311,962,pos,0 days 01:04:26.118000,0 days 02:00:02.726000
2024-05-19 14:07:42.992,OnTrack,-13802,-10291,966,pos,0 days 01:04:26.398000,0 days 02:00:03.006000
2024-05-19 14:07:43.192,OnTrack,-13703,-10271,970,pos,0 days 01:04:26.598000,0 days 02:00:03.206000
2024-05-19 14:07:43.371,OnTrack,-13610,-10252,974,pos,0 days 01:04:26.777000,0 days 02:00:03.385000
2024-05-19 14:07:43.692,OnTrack,-13437,-10220,981,pos,0 days 01:04:27.098000,0 days 02:00:03.706000
2024-05-19 14:07:43.972,OnTrack,-13277,-10192,987,pos,0 days 01:04:27.378000,0 days 02:00:03.986000
2024-05-19 14:07:44.151,OnTrack,-13124,-10165,992,pos,0 days 01:04:27.557000,0 days 02:00:04.165000
2024-05-19 14:07:44.431,OnTrack,-13003,-10144,996,pos,0 days 01:04:27.837000,0 days 02:00:04.445000
2024-05-19 14:07:44.631,OnTrack,-12878,-10125,1000,pos,0 days 01:04:28.037000,0 days 02:00:04.645000
2024-05-19 14:07:45.011,OnTrack,-12635,-10087,1008,pos,0 days 01:04:28.417000,0 days 02:00:05.025000
2024-05-19 14:07:45.172,OnTrack,-12491,-10066,1013,pos,0 days 01:04:28.578000,0 days 02:00:05.186000
2024-05-19 14:07:45.452,OnTrack,-12344,-10046,1020,pos,0 days 01:04:28.858000,0 days 02:00:05.466000
2024-05-19 14:07:45.791,OnTrack,-12070,-10008,1034,pos,0 days 01:04:29.197000,0 days 02:00:05.805000
2024-05-19 14:07:46.112,OnTrack,-11882,-9983,1047,pos,0 days 01:04:29.518000,0 days 02:00:06.126000
2024-05-19 14:07:46.292,OnTrack,-11742,-9967,1056,pos,0 days 01:04:29.698000,0 days 02:00:06.306000
2024-05-19 14:07:46.532,OnTrack,-11571,-9948,1067,pos,0 days 01:04:29.938000,0 days 02:00:06.546000
2024-05-19 14:07:46.772,OnTrack,-11399,-9933,1078,pos,0 days 01:04:30.178000,0 days 02:00:06.786000
2024-05-19 14:07:47.052,OnTrack,-11195,-9922,1091,pos,0 days 01:04:30.458000,0 days 02:00:07.066000
2024-05-19 14:07:47.252,OnTrack,-11048,-9918,1099,pos,0 days 01:04:30.658000,0 days 02:00:07.266000
2024-05-19 14:07:47.451,OnTrack,-10900,-9918,1108,pos,0 days 01:04:30.857000,0 days 02:00:07.465000
2024-05-19 14:07:47.612,OnTrack,-10679,-9926,1118,pos,0 days 01:04:31.018000,0 days 02:00:07.626000
2024-05-19 14:07:47.972,OnTrack,-10515,-9938,1122,pos,0 days 01:04:31.378000,0 days 02:00:07.986000
2024-05-19 14:07:48.232,OnTrack,-10321,-9958,1122,pos,0 days 01:04:31.638000,0 days 02:00:08.246000
2024-05-19 14:07:48.412,OnTrack,-10187,-9973,1122,pos,0 days 01:04:31.818000,0 days 02:00:08.426000
2024-05-19 14:07:48.632,OnTrack,-10023,-9992,1120,pos,0 days 01:04:32.038000,0 days 02:00:08.646000
2024-05-19 14:07:48.812,OnTrack,-9784,-10020,1119,pos,0 days 01:04:32.218000,0 days 02:00:08.826000
2024-05-19 14:07:49.192,OnTrack,-9501,-10051,1116,pos,0 days 01:04:32.598000,0 days 02:00:09.206000
2024-05-19 14:07:49.592,OnTrack,-9322,-10067,1115,pos,0 days 01:04:32.998000,0 days 02:00:09.606000
2024-05-19 14:07:49.811,OnTrack,-9202,-10070,1114,pos,0 days 01:04:33.217000,0 days 02:00:09.825000
2024-05-19 14:07:50.011,OnTrack,-9093,-10065,1114,pos,0 days 01:04:33.417000,0 days 02:00:10.025000
2024-05-19 14:07:50.171,OnTrack,-9007,-10050,1114,pos,0 days 01:04:33.577000,0 days 02:00:10.185000
2024-05-19 14:07:50.411,OnTrack,-8886,-10008,1114,pos,0 days 01:04:33.817000,0 days 02:00:10.425000
2024-05-19 14:07:50.731,OnTrack,-8742,-9916,1111,pos,0 days 01:04:34.137000,0 days 02:00:10.745000
2024-05-19 14:07:50.951,OnTrack,-8646,-9814,1107,pos,0 days 01:04:34.357000,0 days 02:00:10.965000
2024-05-19 14:07:51.392,OnTrack,-8513,-9585,1100,pos,0 days 01:04:34.798000,0 days 02:00:11.406000
2024-05-19 14:07:51.791,OnTrack,-8425,-9405,1095,pos,0 days 01:04:35.197000,0 days 02:00:11.805000
2024-05-19 14:07:51.972,OnTrack,-8379,-9304,1091,pos,0 days 01:04:35.378000,0 days 02:00:11.986000
2024-05-19 14:07:52.212,OnTrack,-8318,-9141,1085,pos,0 days 01:04:35.618000,0 days 02:00:12.226000
2024-05-19 14:07:52.611,OnTrack,-8263,-8916,1077,pos,0 days 01:04:36.017000,0 days 02:00:12.625000
2024-05-19 14:07:52.652,OnTrack,-8259,-8890,1075,pos,0 days 01:04:36.058000,0 days 02:00:12.666000
2024-05-19 14:07:52.952,OnTrack,-8237,-8610,1060,pos,0 days 01:04:36.358000,0 days 02:00:12.966000
2024-05-19 14:07:53.272,OnTrack,-8241,-8472,1052,pos,0 days 01:04:36.678000,0 days 02:00:13.286000
2024-05-19 14:07:53.472,OnTrack,-8253,-8333,1042,pos,0 days 01:04:36.878000,0 days 02:00:13.486000
2024-05-19 14:07:53.832,OnTrack,-8294,-8045,1014,pos,0 days 01:04:37.238000,0 days 02:00:13.846000
2024-05-19 14:07:54.252,OnTrack,-8364,-7703,986,pos,0 days 01:04:37.658000,0 days 02:00:14.266000
2024-05-19 14:07:54.572,OnTrack,-8397,-7560,976,pos,0 days 01:04:37.978000,0 days 02:00:14.586000
2024-05-19 14:07:54.712,OnTrack,-8421,-7459,969,pos,0 days 01:04:38.118000,0 days 02:00:14.726000
2024-05-19 14:07:54.932,OnTrack,-8457,-7299,960,pos,0 days 01:04:38.338000,0 days 02:00:14.946000
2024-05-19 14:07:55.192,OnTrack,-8501,-7108,950,pos,0 days 01:04:38.598000,0 days 02:00:15.206000
2024-05-19 14:07:55.373,OnTrack,-8531,-6976,943,pos,0 days 01:04:38.779000,0 days 02:00:15.387000
2024-05-19 14:07:55.532,OnTrack,-8557,-6858,936,pos,0 days 01:04:38.938000,0 days 02:00:15.546000
2024-05-19 14:07:55.712,OnTrack,-8587,-6725,930,pos,0 days 01:04:39.118000,0 days 02:00:15.726000
2024-05-19 14:07:55.913,OnTrack,-8619,-6577,922,pos,0 days 01:04:39.319000,0 days 02:00:15.927000
2024-05-19 14:07:56.212,OnTrack,-8653,-6360,911,pos,0 days 01:04:39.618000,0 days 02:00:16.226000
2024-05-19 14:07:56.452,OnTrack,-8645,-6193,904,pos,0 days 01:04:39.858000,0 days 02:00:16.466000
2024-05-19 14:07:56.631,OnTrack,-8613,-6065,900,pos,0 days 01:04:40.037000,0 days 02:00:16.645000
2024-05-19 14:07:56.871,OnTrack,-8546,-5906,897,pos,0 days 01:04:40.277000,0 days 02:00:16.885000
2024-05-19 14:07:57.072,OnTrack,-8484,-5788,897,pos,0 days 01:04:40.478000,0 days 02:00:17.086000
2024-05-19 14:07:57.292,OnTrack,-8386,-5620,897,pos,0 days 01:04:40.698000,0 days 02:00:17.306000
2024-05-19 14:07:57.652,OnTrack,-8322,-5524,899,pos,0 days 01:04:41.058000,0 days 02:00:17.666000
2024-05-19 14:07:57.852,OnTrack,-8266,-5455,901,pos,0 days 01:04:41.258000,0 days 02:00:17.866000
2024-05-19 14:07:58.011,OnTrack,-8220,-5409,903,pos,0 days 01:04:41.417000,0 days 02:00:18.025000
2024-05-19 14:07:58.192,OnTrack,-8166,-5369,905,pos,0 days 01:04:41.598000,0 days 02:00:18.206000
2024-05-19 14:07:58.472,OnTrack,-8074,-5332,908,pos,0 days 01:04:41.878000,0 days 02:00:18.486000
2024-05-19 14:07:58.712,OnTrack,-7992,-5326,915,pos,0 days 01:04:42.118000,0 days 02:00:18.726000
2024-05-19 14:07:58.912,OnTrack,-7873,-5345,923,pos,0 days 01:04:42.318000,0 days 02:00:18.926000
2024-05-19 14:07:59.232,OnTrack,-7813,-5360,928,pos,0 days 01:04:42.638000,0 days 02:00:19.246000
2024-05-19 14:07:59.532,OnTrack,-7684,-5395,941,pos,0 days 01:04:42.938000,0 days 02:00:19.546000
2024-05-19 14:07:59.951,OnTrack,-7560,-5420,952,pos,0 days 01:04:43.357000,0 days 02:00:19.965000
2024-05-19 14:08:00.112,OnTrack,-7496,-5429,958,pos,0 days 01:04:43.518000,0 days 02:00:20.126000
2024-05-19 14:08:00.392,OnTrack,-7366,-5439,969,pos,0 days 01:04:43.798000,0 days 02:00:20.406000
2024-05-19 14:08:00.732,OnTrack,-7235,-5443,981,pos,0 days 01:04:44.138000,0 days 02:00:20.746000
2024-05-19 14:08:00.852,OnTrack,-7178,-5443,985,pos,0 days 01:04:44.258000,0 days 02:00:20.866000
2024-05-19 14:08:01.232,OnTrack,-6922,-5441,1003,pos,0 days 01:04:44.638000,0 days 02:00:21.246000
2024-05-19 14:08:01.633,OnTrack,-6713,-5439,1014,pos,0 days 01:04:45.039000,0 days 02:00:21.647000
2024-05-19 14:08:01.992,OnTrack,-6491,-5437,1025,pos,0 days 01:04:45.398000,0 days 02:00:22.006000
2024-05-19 14:08:02.473,OnTrack,-6232,-5435,1033,pos,0 days 01:04:45.879000,0 days 02:00:22.487000
2024-05-19 14:08:02.831,OnTrack,-6040,-5434,1038,pos,0 days 01:04:46.237000,0 days 02:00:22.845000
2024-05-19 14:08:03.071,OnTrack,-5791,-5432,1045,pos,0 days 01:04:46.477000,0 days 02:00:23.085000
2024-05-19 14:08:03.351,OnTrack,-5697,-5431,1048,pos,0 days 01:04:46.757000,0 days 02:00:23.365000
2024-05-19 14:08:03.711,OnTrack,-5367,-5427,1057,pos,0 days 01:04:47.117000,0 days 02:00:23.725000
2024-05-19 14:08:03.971,OnTrack,-5268,-5424,1060,pos,0 days 01:04:47.377000,0 days 02:00:23.985000
2024-05-19 14:08:04.271,OnTrack,-5056,-5413,1067,pos,0 days 01:04:47.677000,0 days 02:00:24.285000
2024-05-19 14:08:04.432,OnTrack,-4942,-5403,1070,pos,0 days 01:04:47.838000,0 days 02:00:24.446000
2024-05-19 14:08:04.551,OnTrack,-4857,-5395,1072,pos,0 days 01:04:47.957000,0 days 02:00:24.565000
2024-05-19 14:08:04.791,OnTrack,-4686,-5380,1076,pos,0 days 01:04:48.197000,0 days 02:00:24.805000
2024-05-19 14:08:05.111,OnTrack,-4458,-5360,1081,pos,0 days 01:04:48.517000,0 days 02:00:25.125000
2024-05-19 14:08:05.312,OnTrack,-4228,-5341,1083,pos,0 days 01:04:48.718000,0 days 02:00:25.326000
2024-05-19 14:08:05.592,OnTrack,-4113,-5331,1084,pos,0 days 01:04:48.998000,0 days 02:00:25.606000
