F1 for AiM
2024-05-19 14:08:05.931,OnTrack,-3873,-5311,1086,pos,0 days 01:04:49.337000,0 days 02:00:25.945000
2024-05-19 14:08:06.132,OnTrack,-3676,-5295,1087,pos,0 days 01:04:49.538000,0 days 02:00:26.146000
2024-05-19 14:08:06.471,OnTrack,-3545,-5285,1087,pos,0 days 01:04:49.877000,0 days 02:00:26.485000
2024-05-19 14:08:06.791,OnTrack,-3394,-5275,1089,pos,0 days 01:04:50.197000,0 days 02:00:26.805000
2024-05-19 14:08:07.012,OnTrack,-3303,-5273,1090,pos,0 days 01:04:50.418000,0 days 02:00:27.026000
2024-05-19 14:08:07.192,OnTrack,-3243,-5276,1091,pos,0 days 01:04:50.598000,0 days 02:00:27.206000
2024-05-19 14:08:07.432,OnTrack,-3172,-5298,1093,pos,0 days 01:04:50.838000,0 days 02:00:27.446000
2024-05-19 14:08:07.613,OnTrack,-3122,-5333,1094,pos,0 days 01:04:51.019000,0 days 02:00:27.627000
2024-05-19 14:08:07.812,OnTrack,-3072,-5383,1096,pos,0 days 01:04:51.218000,0 days 02:00:27.826000
2024-05-19 14:08:07.872,OnTrack,-3058,-5398,1096,pos,0 days 01:04:51.278000,0 days 02:00:27.886000
2024-05-19 14:08:08.112,OnTrack,-3003,-5458,1096,pos,0 days 01:04:51.518000,0 days 02:00:28.126000
2024-05-19 14:08:08.292,OnTrack,-2963,-5495,1096,pos,0 days 01:04:51.698000,0 days 02:00:28.306000
2024-05-19 14:08:08.532,OnTrack,-2906,-5533,1096,pos,0 days 01:04:51.938000,0 days 02:00:28.546000
2024-05-19 14:08:08.772,OnTrack,-2844,-5556,1095,pos,0 days 01:04:52.178000,0 days 02:00:28.786000
2024-05-19 14:08:08.973,OnTrack,-2792,-5563,1094,pos,0 days 01:04:52.379000,0 days 02:00:28.987000
2024-05-19 14:08:09.212,OnTrack,-2728,-5555,1093,pos,0 days 01:04:52.618000,0 days 02:00:29.226000
2024-05-19 14:08:09.371,OnTrack,-2685,-5546,1092,pos,0 days 01:04:52.777000,0 days 02:00:29.385000
2024-05-19 14:08:09.671,OnTrack,-2592,-5518,1090,pos,0 days 01:04:53.077000,0 days 02:00:29.685000
2024-05-19 14:08:10.072,OnTrack,-2472,-5472,1087,pos,0 days 01:04:53.478000,0 days 02:00:30.086000
2024-05-19 14:08:10.311,OnTrack,-2417,-5448,1086,pos,0 days 01:04:53.717000,0 days 02:00:30.325000
2024-05-19 14:08:10.571,OnTrack,-2331,-5408,1084,pos,0 days 01:04:53.977000,0 days 02:00:30.585000
2024-05-19 14:08:10.771,OnTrack,-2260,-5373,1082,pos,0 days 01:04:54.177000,0 days 02:00:30.785000
2024-05-19 14:08:11.031,OnTrack,-2162,-5321,1080,pos,0 days 01:04:54.437000,0 days 02:00:31.045000
2024-05-19 14:08:11.212,OnTrack,-2089,-5283,1078,pos,0 days 01:04:54.618000,0 days 02:00:31.226000
2024-05-19 14:08:11.472,OnTrack,-1942,-5205,1075,pos,0 days 01:04:54.878000,0 days 02:00:31.486000
2024-05-19 14:08:11.911,OnTrack,-1774,-5117,1072,pos,0 days 01:04:55.317000,0 days 02:00:31.925000
2024-05-19 14:08:12.092,OnTrack,-1686,-5072,1070,pos,0 days 01:04:55.498000,0 days 02:00:32.106000
2024-05-19 14:08:12.272,OnTrack,-1527,-4995,1067,pos,0 days 01:04:55.678000,0 days 02:00:32.286000
2024-05-19 14:08:12.592,OnTrack,-1408,-4941,1065,pos,0 days 01:04:55.998000,0 days 02:00:32.606000
2024-05-19 14:08:12.912,OnTrack,-1229,-4859,1062,pos,0 days 01:04:56.318000,0 days 02:00:32.926000
2024-05-19 14:08:12.972,OnTrack,-1196,-4843,1061,pos,0 days 01:04:56.378000,0 days 02:00:32.986000
2024-05-19 14:08:13.172,OnTrack,-1083,-4786,1059,pos,0 days 01:04:56.578000,0 days 02:00:33.186000
2024-05-19 14:08:13.432,OnTrack,-935,-4703,1056,pos,0 days 01:04:56.838000,0 days 02:00:33.446000
2024-05-19 14:08:13.591,OnTrack,-844,-4647,1053,pos,0 days 01:04:56.997000,0 days 02:00:33.605000
2024-05-19 14:08:13.912,OnTrack,-664,-4526,1048,pos,0 days 01:04:57.318000,0 days 02:00:33.926000
2024-05-19 14:08:14.052,OnTrack,-584,-4470,1046,pos,0 days 01:04:57.458000,0 days 02:00:34.066000
2024-05-19 14:08:14.252,OnTrack,-471,-4388,1042,pos,0 days 01:04:57.658000,0 days 02:00:34.266000
2024-05-19 14:08:14.592,OnTrack,-232,-4204,1035,pos,0 days 01:04:57.998000,0 days 02:00:34.606000
2024-05-19 14:08:14.912,OnTrack,-97,-4092,1032,pos,0 days 01:04:58.318000,0 days 02:00:34.926000
2024-05-19 14:08:15.032,OnTrack,-31,-4033,1030,pos,0 days 01:04:58.438000,0 days 02:00:35.046000
2024-05-19 14:08:15.332,OnTrack,131,-3879,1025,pos,0 days 01:04:58.738000,0 days 02:00:35.346000
2024-05-19 14:08:15.592,OnTrack,294,-3709,1020,pos,0 days 01:04:58.998000,0 days 02:00:35.606000
2024-05-19 14:08:15.813,OnTrack,438,-3550,1015,pos,0 days 01:04:59.219000,0 days 02:00:35.827000
2024-05-19 14:08:16.092,OnTrack,552,-3423,1010,pos,0 days 01:04:59.498000,0 days 02:00:36.106000
2024-05-19 14:08:16.291,OnTrack,657,-3307,1004,pos,0 days 01:04:59.697000,0 days 02:00:36.305000
2024-05-19 14:08:16.652,OnTrack,867,-3074,990,pos,0 days 01:05:00.058000,0 days 02:00:36.666000
2024-05-19 14:08:17.071,OnTrack,1070,-2849,973,pos,0 days 01:05:00.477000,0 days 02:00:37.085000
2024-05-19 14:08:17.271,OnTrack,1178,-2730,965,pos,0 days 01:05:00.677000,0 days 02:00:37.285000
2024-05-19 14:08:17.331,OnTrack,1211,-2695,962,pos,0 days 01:05:00.737000,0 days 02:00:37.345000
2024-05-19 14:08:17.551,OnTrack,1411,-2484,943,pos,0 days 01:05:00.957000,0 days 02:00:37.565000
2024-05-19 14:08:17.992,OnTrack,1593,-2325,928,pos,0 days 01:05:01.398000,0 days 02:00:38.006000
2024-05-19 14:08:18.252,OnTrack,1804,-2186,911,pos,0 days 01:05:01.658000,0 days 02:00:38.266000
2024-05-19 14:08:18.411,OnTrack,1924,-2127,901,pos,0 days 01:05:01.817000,0 days 02:00:38.425000
2024-05-19 14:08:18.592,OnTrack,2173,-2024,882,pos,0 days 01:05:01.998000,0 days 02:00:38.606000
2024-05-19 14:08:18.971,OnTrack,2352,-1952,869,pos,0 days 01:05:02.377000,0 days 02:00:38.985000
2024-05-19 14:08:19.271,OnTrack,2554,-1870,853,pos,0 days 01:05:02.677000,0 days 02:00:39.285000
2024-05-19 14:08:19.432,OnTrack,2650,-1831,845,pos,0 days 01:05:02.838000,0 days 02:00:39.446000
2024-05-19 14:08:19.712,OnTrack,2800,-1770,835,pos,0 days 01:05:03.118000,0 days 02:00:39.726000
2024-05-19 14:08:19.912,OnTrack,2920,-1718,827,pos,0 days 01:05:03.318000,0 days 02:00:39.926000
2024-05-19 14:08:20.252,OnTrack,3044,-1648,819,pos,0 days 01:05:03.658000,0 days 02:00:40.266000
2024-05-19 14:08:20.712,OnTrack,3147,-1535,811,pos,0 days 01:05:04.118000,0 days 02:00:40.726000
2024-05-19 14:08:20.972,OnTrack,3171,-1480,809,pos,0 days 01:05:04.378000,0 days 02:00:40.986000
2024-05-19 14:08:21.272,OnTrack,3189,-1384,805,pos,0 days 01:05:04.678000,0 days 02:00:41.286000
2024-05-19 14:08:21.532,OnTrack,3182,-1274,801,pos,0 days 01:05:04.938000,0 days 02:00:41.546000
2024-05-19 14:08:21.812,OnTrack,3169,-1211,799,pos,0 days 01:05:05.218000,0 days 02:00:41.826000
2024-05-19 14:08:22.172,OnTrack,3136,-1096,796,pos,0 days 01:05:05.578000,0 days 02:00:42.186000
2024-05-19 14:08:22.292,OnTrack,3123,-1057,796,pos,0 days 01:05:05.698000,0 days 02:00:42.306000
2024-05-19 14:08:22.551,OnTrack,3078,-929,794,pos,0 days 01:05:05.957000,0 days 02:00:42.565000
2024-05-19 14:08:22.991,OnTrack,3023,-797,792,pos,0 days 01:05:06.397000,0 days 02:00:43.005000
2024-05-19 14:08:23.412,OnTrack,2941,-642,791,pos,0 days 01:05:06.818000,0 days 02:00:43.426000
2024-05-19 14:08:23.811,OnTrack,2831,-502,789,pos,0 days 01:05:07.217000,0 days 02:00:43.825000
2024-05-19 14:08:24.212,OnTrack,2716,-421,787,pos,0 days 01:05:07.618000,0 days 02:00:44.226000
2024-05-19 14:08:24.252,OnTrack,2702,-414,787,pos,0 days 01:05:07.658000,0 days 02:00:44.266000
2024-05-19 14:08:24.612,OnTrack,2527,-366,786,pos,0 days 01:05:08.018000,0 days 02:00:44.626000
2024-05-19 14:08:24.912,OnTrack,2461,-360,786,pos,0 days 01:05:08.318000,0 days 02:00:44.926000
2024-05-19 14:08:25.132,OnTrack,2380,-360,786,pos,0 days 01:05:08.538000,0 days 02:00:45.146000
2024-05-19 14:08:25.271,OnTrack,2326,-365,786,pos,0 days 01:05:08.677000,0 days 02:00:45.285000
2024-05-19 14:08:25.592,OnTrack,2172,-400,783,pos,0 days 01:05:08.998000,0 days 02:00:45.606000
2024-05-19 14:08:25.872,OnTrack,2094,-430,783,pos,0 days 01:05:09.278000,0 days 02:00:45.886000
2024-05-19 14:08:26.111,OnTrack,1997,-474,782,pos,0 days 01:05:09.517000,0 days 02:00:46.125000
2024-05-19 14:08:26.351,OnTrack,1894,-522,781,pos,0 days 01:05:09.757000,0 days 02:00:46.365000
2024-05-19 14:08:26.612,OnTrack,1777,-576,780,pos,0 days 01:05:10.018000,0 days 02:00:46.626000
2024-05-19 14:08:26.852,OnTrack,1632,-641,778,pos,0 days 01:05:10.258000,0 days 02:00:46.866000
2024-05-19 14:08:27.172,OnTrack,1501,-701,778,pos,0 days 01:05:10.578000,0 days 02:00:47.186000
2024-05-19 14:08:27.432,OnTrack,1321,-782,778,pos,0 days 01:05:10.838000,0 days 02:00:47.446000
2024-05-19 14:08:27.832,OnTrack,1145,-863,778,pos,0 days 01:05:11.238000,0 days 02:00:47.846000
2024-05-19 14:08:27.992,OnTrack,1054,-904,778,pos,0 days 01:05:11.398000,0 days 02:00:48.006000
2024-05-19 14:08:28.292,OnTrack,879,-982,779,pos,0 days 01:05:11.698000,0 days 02:00:48.306000
2024-05-19 14:08:28.492,OnTrack,721,-1049,779,pos,0 days 01:05:11.898000,0 days 02:00:48.506000
2024-05-19 14:08:28.873,OnTrack,463,-1157,780,pos,0 days 01:05:12.279000,0 days 02:00:48.887000
2024-05-19 14:08:29.132,OnTrack,361,-1200,781,pos,0 days 01:05:12.538000,0 days 02:00:49.146000
2024-05-19 14:08:29.371,OnTrack,205,-1266,781,pos,0 days 01:05:12.777000,0 days 02:00:49.385000
2024-05-19 14:08:29.651,OnTrack,20,-1343,781,pos,0 days 01:05:13.057000,0 days 02:00:49.665000
2024-05-19 14:08:29.891,OnTrack,-141,-1407,781,pos,0 days 01:05:13.297000,0 days 02:00:49.905000
2024-05-19 14:08:30.071,OnTrack,-350,-1479,782,pos,0 days 01:05:13.477000,0 days 02:00:50.085000
2024-05-19 14:08:30.451,OnTrack,-538,-1529,783,pos,0 days 01:05:13.857000,0 days 02:00:50.465000
2024-05-19 14:08:30.671,OnTrack,-792,-1571,783,pos,0 days 01:05:14.077000,0 days 02:00:50.685000
2024-05-19 14:08:30.991,OnTrack,-975,-1584,784,pos,0 days 01:05:14.397000,0 days 02:00:51.005000
2024-05-19 14:08:31.211,OnTrack,-1152,-1591,784,pos,0 days 01:05:14.617000,0 days 02:00:51.225000
2024-05-19 14:08:31.452,OnTrack,-1314,-1595,785,pos,0 days 01:05:14.858000,0 days 02:00:51.466000
2024-05-19 14:08:31.692,OnTrack,-1504,-1605,786,pos,0 days 01:05:15.098000,0 days 02:00:51.706000
2024-05-19 14:08:31.852,OnTrack,-1631,-1613,786,pos,0 days 01:05:15.258000,0 days 02:00:51.866000
2024-05-19 14:08:32.091,OnTrack,-1824,-1624,787,pos,0 days 01:05:15.497000,0 days 02:00:52.105000
2024-05-19 14:08:32.331,OnTrack,-2017,-1634,788,pos,0 days 01:05:15.737000,0 days 02:00:52.345000
2024-05-19 14:08:32.552,OnTrack,-2196,-1644,789,pos,0 days 01:05:15.958000,0 days 02:00:52.566000
2024-05-19 14:08:32.732,OnTrack,-2458,-1659,790,pos,0 days 01:05:16.138000,0 days 02:00:52.746000
2024-05-19 14:08:33.052,OnTrack,-2606,-1667,790,pos,0 days 01:05:16.458000,0 days 02:00:53.066000
2024-05-19 14:08:33.332,OnTrack,-2838,-1674,791,pos,0 days 01:05:16.738000,0 days 02:00:53.346000
2024-05-19 14:08:33.612,OnTrack,-3105,-1683,793,pos,0 days 01:05:17.018000,0 days 02:00:53.626000
2024-05-19 14:08:33.912,OnTrack,-3441,-1695,794,pos,0 days 01:05:17.318000,0 days 02:00:53.926000
2024-05-19 14:08:34.272,OnTrack,-3627,-1695,795,pos,0 days 01:05:17.678000,0 days 02:00:54.286000
2024-05-19 14:08:34.472,OnTrack,-3795,-1686,795,pos,0 days 01:05:17.878000,0 days 02:00:54.486000
2024-05-19 14:08:34.812,OnTrack,-4083,-1647,797,pos,0 days 01:05:18.218000,0 days 02:00:54.826000
2024-05-19 14:08:35.032,OnTrack,-4269,-1610,798,pos,0 days 01:05:18.438000,0 days 02:00:55.046000
2024-05-19 14:08:35.252,OnTrack,-4472,-1565,799,pos,0 days 01:05:18.658000,0 days 02:00:55.266000
2024-05-19 14:08:35.592,OnTrack,-4740,-1500,801,pos,0 days 01:05:18.998000,0 days 02:00:55.606000
2024-05-19 14:08:35.791,OnTrack,-4908,-1459,802,pos,0 days 01:05:19.197000,0 days 02:00:55.805000
2024-05-19 14:08:35.952,OnTrack,-5042,-1425,803,pos,0 days 01:05:19.358000,0 days 02:00:55.966000
2024-05-19 14:08:36.151,OnTrack,-5210,-1384,805,pos,0 days 01:05:19.557000,0 days 02:00:56.165000
2024-05-19 14:08:36.472,OnTrack,-5481,-1323,807,pos,0 days 01:05:19.878000,0 days 02:00:56.486000
2024-05-19 14:08:36.691,OnTrack,-5682,-1285,809,pos,0 days 01:05:20.097000,0 days 02:00:56.705000
2024-05-19 14:08:36.951,OnTrack,-5837,-1263,810,pos,0 days 01:05:20.357000,0 days 02:00:56.965000
2024-05-19 14:08:37.151,OnTrack,-6010,-1246,811,pos,0 days 01:05:20.557000,0 days 02:00:57.165000
2024-05-19 14:08:37.412,OnTrack,-6237,-1234,814,pos,0 days 01:05:20.818000,0 days 02:00:57.426000
2024-05-19 14:08:37.652,OnTrack,-6447,-1230,814,pos,0 days 01:05:21.058000,0 days 02:00:57.666000
2024-05-19 14:08:37.872,OnTrack,-6745,-1230,816,pos,0 days 01:05:21.278000,0 days 02:00:57.886000
2024-05-19 14:08:38.291,OnTrack,-7131,-1241,817,pos,0 days 01:05:21.697000,0 days 02:00:58.305000
2024-05-19 14:08:38.732,OnTrack,-7394,-1258,818,pos,0 days 01:05:22.138000,0 days 02:00:58.746000
2024-05-19 14:08:38.932,OnTrack,-7569,-1274,818,pos,0 days 01:05:22.338000,0 days 02:00:58.946000
2024-05-19 14:08:39.112,OnTrack,-7727,-1290,818,pos,0 days 01:05:22.518000,0 days 02:00:59.126000
2024-05-19 14:08:39.312,OnTrack,-7902,-1310,818,pos,0 days 01:05:22.718000,0 days 02:00:59.326000
2024-05-19 14:08:39.572,OnTrack,-8129,-1339,818,pos,0 days 01:05:22.978000,0 days 02:00:59.586000
2024-05-19 14:08:39.732,OnTrack,-8269,-1358,819,pos,0 days 01:05:23.138000,0 days 02:00:59.746000
2024-05-19 14:08:39.932,OnTrack,-8549,-1396,819,pos,0 days 01:05:23.338000,0 days 02:00:59.946000
2024-05-19 14:08:40.272,OnTrack,-8741,-1422,819,pos,0 days 01:05:23.678000,0 days 02:01:00.286000
2024-05-19 14:08:40.472,OnTrack,-8916,-1447,819,pos,0 days 01:05:23.878000,0 days 02:01:00.486000
2024-05-19 14:08:40.752,OnTrack,-9156,-1487,819,pos,0 days 01:05:24.158000,0 days 02:01:00.766000
2024-05-19 14:08:40.932,OnTrack,-9301,-1519,819,pos,0 days 01:05:24.338000,0 days 02:01:00.946000
2024-05-19 14:08:41.192,OnTrack,-9586,-1603,819,pos,0 days 01:05:24.598000,0 days 02:01:01.206000
2024-05-19 14:08:41.592,OnTrack,-9798,-1670,818,pos,0 days 01:05:24.998000,0 days 02:01:01.606000
2024-05-19 14:08:41.992,OnTrack,-10121,-1770,818,pos,0 days 01:05:25.398000,0 days 02:01:02.006000
2024-05-19 14:08:42.351,OnTrack,-10213,-1806,818,pos,0 days 01:05:25.757000,0 days 02:01:02.365000
2024-05-19 14:08:42.591,OnTrack,-10290,-1858,818,pos,0 days 01:05:25.997000,0 days 02:01:02.605000
2024-05-19 14:08:42.732,OnTrack,-10327,-1900,818,pos,0 days 01:05:26.138000,0 days 02:01:02.746000
2024-05-19 14:08:43.052,OnTrack,-10385,-2018,818,pos,0 days 01:05:26.458000,0 days 02:01:03.066000
2024-05-19 14:08:43.312,OnTrack,-10416,-2127,819,pos,0 days 01:05:26.718000,0 days 02:01:03.326000
2024-05-19 14:08:43.471,OnTrack,-10435,-2193,819,pos,0 days 01:05:26.877000,0 days 02:01:03.485000
2024-05-19 14:08:43.671,OnTrack,-10465,-2273,819,pos,0 days 01:05:27.077000,0 days 02:01:03.685000
2024-05-19 14:08:43.872,OnTrack,-10508,-2351,819,pos,0 days 01:05:27.278000,0 days 02:01:03.886000
2024-05-19 14:08:44.051,OnTrack,-10559,-2416,818,pos,0 days 01:05:27.457000,0 days 02:01:04.065000
2024-05-19 14:08:44.271,OnTrack,-10690,-2529,819,pos,0 days 01:05:27.677000,0 days 02:01:04.285000
2024-05-19 14:08:44.732,OnTrack,-10823,-2614,820,pos,0 days 01:05:28.138000,0 days 02:01:04.746000
2024-05-19 14:08:44.831,OnTrack,-10866,-2640,820,pos,0 days 01:05:28.237000,0 days 02:01:04.845000
2024-05-19 14:08:45.131,OnTrack,-11032,-2736,821,pos,0 days 01:05:28.537000,0 days 02:01:05.145000
2024-05-19 14:08:45.512,OnTrack,-11170,-2816,823,pos,0 days 01:05:28.918000,0 days 02:01:05.526000
2024-05-19 14:08:45.732,OnTrack,-11342,-2920,824,pos,0 days 01:05:29.138000,0 days 02:01:05.746000
2024-05-19 14:08:46.072,OnTrack,-11439,-2985,824,pos,0 days 01:05:29.478000,0 days 02:01:06.086000
2024-05-19 14:08:46.352,OnTrack,-11607,-3135,825,pos,0 days 01:05:29.758000,0 days 02:01:06.366000
2024-05-19 14:08:46.632,OnTrack,-11674,-3222,825,pos,0 days 01:05:30.038000,0 days 02:01:06.646000
2024-05-19 14:08:46.932,OnTrack,-11766,-3391,826,pos,0 days 01:05:30.338000,0 days 02:01:06.946000
2024-05-19 14:08:47.112,OnTrack,-11812,-3500,826,pos,0 days 01:05:30.518000,0 days 02:01:07.126000
2024-05-19 14:08:47.392,OnTrack,-11902,-3736,827,pos,0 days 01:05:30.798000,0 days 02:01:07.406000
2024-05-19 14:08:47.672,OnTrack,-11944,-3850,828,pos,0 days 01:05:31.078000,0 days 02:01:07.686000
2024-05-19 14:08:47.872,OnTrack,-11992,-3978,828,pos,0 days 01:05:31.278000,0 days 02:01:07.886000
2024-05-19 14:08:48.072,OnTrack,-12041,-4108,829,pos,0 days 01:05:31.478000,0 days 02:01:08.086000
2024-05-19 14:08:48.412,OnTrack,-12146,-4387,830,pos,0 days 01:05:31.818000,0 days 02:01:08.426000
2024-05-19 14:08:48.892,OnTrack,-12284,-4756,831,pos,0 days 01:05:32.298000,0 days 02:01:08.906000
2024-05-19 14:08:49.211,OnTrack,-12332,-4881,831,pos,0 days 01:05:32.617000,0 days 02:01:09.225000
2024-05-19 14:08:49.511,OnTrack,-12422,-5122,832,pos,0 days 01:05:32.917000,0 days 02:01:09.525000
2024-05-19 14:08:49.892,OnTrack,-12535,-5424,832,pos,0 days 01:05:33.298000,0 days 02:01:09.906000
2024-05-19 14:08:50.271,OnTrack,-12645,-5716,833,pos,0 days 01:05:33.677000,0 days 02:01:10.285000
2024-05-19 14:08:50.632,OnTrack,-12717,-5907,833,pos,0 days 01:05:34.038000,0 days 02:01:10.646000
2024-05-19 14:08:50.791,OnTrack,-12762,-6024,834,pos,0 days 01:05:34.197000,0 days 02:01:10.805000
2024-05-19 14:08:50.992,OnTrack,-12819,-6171,834,pos,0 days 01:05:34.398000,0 days 02:01:11.006000
2024-05-19 14:08:51.331,OnTrack,-12920,-6418,835,pos,0 days 01:05:34.737000,0 days 02:01:11.345000
2024-05-19 14:08:51.512,OnTrack,-12975,-6549,835,pos,0 days 01:05:34.918000,0 days 02:01:11.526000
2024-05-19 14:08:51.671,OnTrack,-13025,-6664,836,pos,0 days 01:05:35.077000,0 days 02:01:11.685000
2024-05-19 14:08:51.972,OnTrack,-13110,-6879,836,pos,0 days 01:05:35.378000,0 days 02:01:11.986000
2024-05-19 14:08:52.132,OnTrack,-13152,-7042,837,pos,0 days 01:05:35.538000,0 days 02:01:12.146000
2024-05-19 14:08:52.432,OnTrack,-13163,-7188,838,pos,0 days 01:05:35.838000,0 days 02:01:12.446000
2024-05-19 14:08:52.732,OnTrack,-13144,-7383,839,pos,0 days 01:05:36.138000,0 days 02:01:12.746000
2024-05-19 14:08:52.892,OnTrack,-13125,-7481,840,pos,0 days 01:05:36.298000,0 days 02:01:12.906000
2024-05-19 14:08:53.132,OnTrack,-13078,-7677,841,pos,0 days 01:05:36.538000,0 days 02:01:13.146000
2024-05-19 14:08:53.452,OnTrack,-13051,-7791,842,pos,0 days 01:05:36.858000,0 days 02:01:13.466000
2024-05-19 14:08:53.792,OnTrack,-13025,-7950,843,pos,0 days 01:05:37.198000,0 days 02:01:13.806000
2024-05-19 14:08:53.872,OnTrack,-13023,-7985,843,pos,0 days 01:05:37.278000,0 days 02:01:13.886000
2024-05-19 14:08:54.092,OnTrack,-13034,-8077,844,pos,0 days 01:05:37.498000,0 days 02:01:14.106000
2024-05-19 14:08:54.292,OnTrack,-13064,-8155,845,pos,0 days 01:05:37.698000,0 days 02:01:14.306000
2024-05-19 14:08:54.612,OnTrack,-13200,-8308,847,pos,0 days 01:05:38.018000,0 days 02:01:14.626000
2024-05-19 14:08:54.952,OnTrack,-13311,-8406,848,pos,0 days 01:05:38.358000,0 days 02:01:14.966000
2024-05-19 14:08:55.432,OnTrack,-13486,-8553,851,pos,0 days 01:05:38.838000,0 days 02:01:15.446000
2024-05-19 14:08:55.711,OnTrack,-13548,-8606,851,pos,0 days 01:05:39.117000,0 days 02:01:15.725000
2024-05-19 14:08:56.031,OnTrack,-13675,-8714,853,pos,0 days 01:05:39.437000,0 days 02:01:16.045000
2024-05-19 14:08:56.191,OnTrack,-13742,-8771,854,pos,0 days 01:05:39.597000,0 days 02:01:16.205000
2024-05-19 14:08:56.352,OnTrack,-13807,-8825,855,pos,0 days 01:05:39.758000,0 days 02:01:16.366000
2024-05-19 14:08:56.632,OnTrack,-13904,-8906,857,pos,0 days 01:05:40.038000,0 days 02:01:16.646000
2024-05-19 14:08:56.851,OnTrack,-14014,-9003,860,pos,0 days 01:05:40.257000,0 days 02:01:16.865000
2024-05-19 14:08:56.932,OnTrack,-14056,-9042,861,pos,0 days 01:05:40.338000,0 days 02:01:16.946000
2024-05-19 14:08:57.152,OnTrack,-14151,-9135,864,pos,0 days 01:05:40.558000,0 days 02:01:17.166000
2024-05-19 14:08:57.371,OnTrack,-14246,-9229,868,pos,0 days 01:05:40.777000,0 days 02:01:17.385000
2024-05-19 14:08:57.631,OnTrack,-14413,-9395,876,pos,0 days 01:05:41.037000,0 days 02:01:17.645000
2024-05-19 14:08:58.032,OnTrack,-14539,-9515,882,pos,0 days 01:05:41.438000,0 days 02:01:18.046000
2024-05-19 14:08:58.272,OnTrack,-14638,-9608,887,pos,0 days 01:05:41.678000,0 days 02:01:18.286000
2024-05-19 14:08:58.491,OnTrack,-14716,-9685,890,pos,0 days 01:05:41.897000,0 days 02:01:18.505000
2024-05-19 14:08:58.711,OnTrack,-14784,-9758,894,pos,0 days 01:05:42.117000,0 days 02:01:18.725000
2024-05-19 14:08:58.872,OnTrack,-14824,-9810,896,pos,0 days 01:05:42.278000,0 days 02:01:18.886000
2024-05-19 14:08:59.092,OnTrack,-14867,-9879,898,pos,0 days 01:05:42.498000,0 days 02:01:19.106000
2024-05-19 14:08:59.332,OnTrack,-14899,-9955,901,pos,0 days 01:05:42.738000,0 days 02:01:19.346000
2024-05-19 14:08:59.512,OnTrack,-14915,-10054,904,pos,0 days 01:05:42.918000,0 days 02:01:19.526000
2024-05-19 14:08:59.932,OnTrack,-14892,-10173,909,pos,0 days 01:05:43.338000,0 days 02:01:19.946000
2024-05-19 14:09:00.392,OnTrack,-14835,-10261,915,pos,0 days 01:05:43.798000,0 days 02:01:20.406000
2024-05-19 14:09:00.812,OnTrack,-14763,-10320,921,pos,0 days 01:05:44.218000,0 days 02:01:20.826000
2024-05-19 14:09:00.992,OnTrack,-14723,-10344,922,pos,0 days 01:05:44.398000,0 days 02:01:21.006000
2024-05-19 14:09:01.112,OnTrack,-14695,-10357,923,pos,0 days 01:05:44.518000,0 days 02:01:21.126000
2024-05-19 14:09:01.352,OnTrack,-14635,-10377,926,pos,0 days 01:05:44.758000,0 days 02:01:21.366000
2024-05-19 14:09:01.592,OnTrack,-14532,-10393,932,pos,0 days 01:05:44.998000,0 days 02:01:21.606000
2024-05-19 14:09:01.992,OnTrack,-14456,-10395,936,pos,0 days 01:05:45.398000,0 days 02:01:22.006000
2024-05-19 14:09:02.211,OnTrack,-14388,-10392,939,pos,0 days 01:05:45.617000,0 days 02:01:22.225000
2024-05-19 14:09:02.451,OnTrack,-14313,-10384,942,pos,0 days 01:05:45.857000,0 days 02:01:22.465000
2024-05-19 14:09:02.711,OnTrack,-14255,-10377,946,pos,0 days 01:05:46.117000,0 days 02:01:22.725000
2024-05-19 14:09:03.011,OnTrack,-14085,-10348,953,pos,0 days 01:05:46.417000,0 days 02:01:23.025000
2024-05-19 14:09:03.351,OnTrack,-13998,-10331,957,pos,0 days 01:05:46.757000,0 days 02:01:23.365000
2024-05-19 14:09:03.611,OnTrack,-13830,-10297,965,pos,0 days 01:05:47.017000,0 days 02:01:23.625000
2024-05-19 14:09:03.972,OnTrack,-13700,-10270,970,pos,0 days 01:05:47.378000,0 days 02:01:23.986000
2024-05-19 14:09:04.151,OnTrack,-13606,-10251,974,pos,0 days 01:05:47.557000,0 days 02:01:24.165000
2024-05-19 14:09:04.352,OnTrack,-13498,-10231,979,pos,0 days 01:05:47.758000,0 days 02:01:24.366000
2024-05-19 14:09:04.552,OnTrack,-13386,-10211,983,pos,0 days 01:05:47.958000,0 days 02:01:24.566000
2024-05-19 14:09:04.792,OnTrack,-13248,-10187,988,pos,0 days 01:05:48.198000,0 days 02:01:24.806000
