F1 for AiM
2024-05-19 14:09:04.971,OnTrack,-13141,-10168,992,pos,0 days 01:05:48.377000,0 days 02:01:24.985000
2024-05-19 14:09:05.152,OnTrack,-13032,-10149,996,pos,0 days 01:05:48.558000,0 days 02:01:25.166000
2024-05-19 14:09:05.512,OnTrack,-12806,-10114,1003,pos,0 days 01:05:48.918000,0 days 02:01:25.526000
2024-05-19 14:09:05.692,OnTrack,-12652,-10090,1008,pos,0 days 01:05:49.098000,0 days 02:01:25.706000
2024-05-19 14:09:05.972,OnTrack,-12507,-10069,1012,pos,0 days 01:05:49.378000,0 days 02:01:25.986000
2024-05-19 14:09:06.252,OnTrack,-12318,-10042,1020,pos,0 days 01:05:49.658000,0 days 02:01:26.266000
2024-05-19 14:09:06.512,OnTrack,-12056,-10006,1035,pos,0 days 01:05:49.918000,0 days 02:01:26.526000
2024-05-19 14:09:06.852,OnTrack,-11902,-9985,1045,pos,0 days 01:05:50.258000,0 days 02:01:26.866000
2024-05-19 14:09:07.132,OnTrack,-11702,-9962,1059,pos,0 days 01:05:50.538000,0 days 02:01:27.146000
2024-05-19 14:09:07.312,OnTrack,-11572,-9949,1067,pos,0 days 01:05:50.718000,0 days 02:01:27.326000
2024-05-19 14:09:07.493,OnTrack,-11442,-9936,1075,pos,0 days 01:05:50.899000,0 days 02:01:27.507000
2024-05-19 14:09:07.773,OnTrack,-11238,-9923,1088,pos,0 days 01:05:51.179000,0 days 02:01:27.787000
2024-05-19 14:09:07.992,OnTrack,-11046,-9918,1100,pos,0 days 01:05:51.398000,0 days 02:01:28.006000
2024-05-19 14:09:08.252,OnTrack,-10884,-9918,1109,pos,0 days 01:05:51.658000,0 days 02:01:28.266000
2024-05-19 14:09:08.512,OnTrack,-10691,-9925,1117,pos,0 days 01:05:51.918000,0 days 02:01:28.526000
2024-05-19 14:09:08.671,OnTrack,-10572,-9933,1121,pos,0 days 01:05:52.077000,0 days 02:01:28.685000
2024-05-19 14:09:08.872,OnTrack,-10423,-9947,1122,pos,0 days 01:05:52.278000,0 days 02:01:28.886000
2024-05-19 14:09:09.212,OnTrack,-10169,-9975,1122,pos,0 days 01:05:52.618000,0 days 02:01:29.226000
2024-05-19 14:09:09.271,OnTrack,-10125,-9980,1121,pos,0 days 01:05:52.677000,0 days 02:01:29.285000
2024-05-19 14:09:09.472,OnTrack,-9976,-9998,1120,pos,0 days 01:05:52.878000,0 days 02:01:29.486000
2024-05-19 14:09:09.831,OnTrack,-9604,-10040,1117,pos,0 days 01:05:53.237000,0 days 02:01:29.845000
2024-05-19 14:09:10.091,OnTrack,-9519,-10049,1116,pos,0 days 01:05:53.497000,0 days 02:01:30.105000
2024-05-19 14:09:10.332,OnTrack,-9358,-10064,1115,pos,0 days 01:05:53.738000,0 days 02:01:30.346000
2024-05-19 14:09:10.552,OnTrack,-9219,-10071,1114,pos,0 days 01:05:53.958000,0 days 02:01:30.566000
2024-05-19 14:09:10.711,OnTrack,-9125,-10068,1114,pos,0 days 01:05:54.117000,0 days 02:01:30.725000
2024-05-19 14:09:11.011,OnTrack,-8966,-10039,1114,pos,0 days 01:05:54.417000,0 days 02:01:31.025000
2024-05-19 14:09:11.231,OnTrack,-8812,-9968,1113,pos,0 days 01:05:54.637000,0 days 02:01:31.245000
2024-05-19 14:09:11.632,OnTrack,-8692,-9868,1109,pos,0 days 01:05:55.038000,0 days 02:01:31.646000
2024-05-19 14:09:11.872,OnTrack,-8613,-9766,1106,pos,0 days 01:05:55.278000,0 days 02:01:31.886000
2024-05-19 14:09:12.091,OnTrack,-8552,-9659,1102,pos,0 days 01:05:55.497000,0 days 02:01:32.105000
2024-05-19 14:09:12.252,OnTrack,-8510,-9577,1100,pos,0 days 01:05:55.658000,0 days 02:01:32.266000
2024-05-19 14:09:12.432,OnTrack,-8463,-9484,1097,pos,0 days 01:05:55.838000,0 days 02:01:32.446000
2024-05-19 14:09:12.712,OnTrack,-8392,-9334,1092,pos,0 days 01:05:56.118000,0 days 02:01:32.726000
2024-05-19 14:09:12.911,OnTrack,-8346,-9221,1088,pos,0 days 01:05:56.317000,0 days 02:01:32.925000
2024-05-19 14:09:13.052,OnTrack,-8317,-9140,1085,pos,0 days 01:05:56.458000,0 days 02:01:33.066000
2024-05-19 14:09:13.272,OnTrack,-8281,-9007,1080,pos,0 days 01:05:56.678000,0 days 02:01:33.286000
2024-05-19 14:09:13.572,OnTrack,-8242,-8749,1069,pos,0 days 01:05:56.978000,0 days 02:01:33.586000
2024-05-19 14:09:13.912,OnTrack,-8239,-8506,1054,pos,0 days 01:05:57.318000,0 days 02:01:33.926000
2024-05-19 14:09:14.252,OnTrack,-8251,-8354,1043,pos,0 days 01:05:57.658000,0 days 02:01:34.266000
2024-05-19 14:09:14.532,OnTrack,-8285,-8095,1019,pos,0 days 01:05:57.938000,0 days 02:01:34.546000
2024-05-19 14:09:14.992,OnTrack,-8356,-7742,989,pos,0 days 01:05:58.398000,0 days 02:01:35.006000
2024-05-19 14:09:15.291,OnTrack,-8382,-7628,981,pos,0 days 01:05:58.697000,0 days 02:01:35.305000
2024-05-19 14:09:15.471,OnTrack,-8411,-7499,972,pos,0 days 01:05:58.877000,0 days 02:01:35.485000
2024-05-19 14:09:15.652,OnTrack,-8441,-7370,964,pos,0 days 01:05:59.058000,0 days 02:01:35.666000
2024-05-19 14:09:15.871,OnTrack,-8477,-7210,955,pos,0 days 01:05:59.277000,0 days 02:01:35.885000
2024-05-19 14:09:16.051,OnTrack,-8507,-7079,948,pos,0 days 01:05:59.457000,0 days 02:01:36.065000
2024-05-19 14:09:16.451,OnTrack,-8597,-6683,928,pos,0 days 01:05:59.857000,0 days 02:01:36.465000
2024-05-19 14:09:16.711,OnTrack,-8616,-6595,923,pos,0 days 01:06:00.117000,0 days 02:01:36.725000
2024-05-19 14:09:16.911,OnTrack,-8643,-6448,915,pos,0 days 01:06:00.317000,0 days 02:01:36.925000
2024-05-19 14:09:17.231,OnTrack,-8650,-6224,905,pos,0 days 01:06:00.637000,0 days 02:01:37.245000
2024-05-19 14:09:17.412,OnTrack,-8589,-6002,899,pos,0 days 01:06:00.818000,0 days 02:01:37.426000
2024-05-19 14:09:17.791,OnTrack,-8518,-5851,897,pos,0 days 01:06:01.197000,0 days 02:01:37.805000
2024-05-19 14:09:17.972,OnTrack,-8464,-5753,896,pos,0 days 01:06:01.378000,0 days 02:01:37.986000
2024-05-19 14:09:18.232,OnTrack,-8354,-5569,898,pos,0 days 01:06:01.638000,0 days 02:01:38.246000
2024-05-19 14:09:18.692,OnTrack,-8268,-5457,901,pos,0 days 01:06:02.098000,0 days 02:01:38.706000
2024-05-19 14:09:18.852,OnTrack,-8189,-5384,904,pos,0 days 01:06:02.258000,0 days 02:01:38.866000
2024-05-19 14:09:19.272,OnTrack,-8093,-5337,908,pos,0 days 01:06:02.678000,0 days 02:01:39.286000
2024-05-19 14:09:19.431,OnTrack,-8038,-5326,910,pos,0 days 01:06:02.837000,0 days 02:01:39.445000
2024-05-19 14:09:19.652,OnTrack,-7958,-5329,917,pos,0 days 01:06:03.058000,0 days 02:01:39.666000
2024-05-19 14:09:19.852,OnTrack,-7886,-5342,922,pos,0 days 01:06:03.258000,0 days 02:01:39.866000
2024-05-19 14:09:20.112,OnTrack,-7797,-5364,930,pos,0 days 01:06:03.518000,0 days 02:01:40.126000
2024-05-19 14:09:20.192,OnTrack,-7769,-5372,933,pos,0 days 01:06:03.598000,0 days 02:01:40.206000
2024-05-19 14:09:20.412,OnTrack,-7692,-5393,941,pos,0 days 01:06:03.818000,0 days 02:01:40.426000
2024-05-19 14:09:20.732,OnTrack,-7540,-5423,954,pos,0 days 01:06:04.138000,0 days 02:01:40.746000
2024-05-19 14:09:21.012,OnTrack,-7457,-5433,961,pos,0 days 01:06:04.418000,0 days 02:01:41.026000
2024-05-19 14:09:21.373,OnTrack,-7267,-5443,978,pos,0 days 01:06:04.779000,0 days 02:01:41.387000
2024-05-19 14:09:21.632,OnTrack,-7172,-5443,985,pos,0 days 01:06:05.038000,0 days 02:01:41.646000
2024-05-19 14:09:21.992,OnTrack,-6988,-5442,999,pos,0 days 01:06:05.398000,0 days 02:01:42.006000
2024-05-19 14:09:22.192,OnTrack,-6803,-5440,1010,pos,0 days 01:06:05.598000,0 days 02:01:42.206000
2024-05-19 14:09:22.571,OnTrack,-6586,-5438,1021,pos,0 days 01:06:05.977000,0 days 02:01:42.585000
2024-05-19 14:09:22.991,OnTrack,-6332,-5436,1030,pos,0 days 01:06:06.397000,0 days 02:01:43.005000
2024-05-19 14:09:23.292,OnTrack,-6231,-5435,1033,pos,0 days 01:06:06.698000,0 days 02:01:43.306000
2024-05-19 14:09:23.672,OnTrack,-5934,-5433,1041,pos,0 days 01:06:07.078000,0 days 02:01:43.686000
2024-05-19 14:09:24.092,OnTrack,-5707,-5431,1047,pos,0 days 01:06:07.498000,0 days 02:01:44.106000
2024-05-19 14:09:24.252,OnTrack,-5557,-5430,1052,pos,0 days 01:06:07.658000,0 days 02:01:44.266000
2024-05-19 14:09:24.591,OnTrack,-5364,-5427,1058,pos,0 days 01:06:07.997000,0 days 02:01:44.605000
2024-05-19 14:09:24.871,OnTrack,-5120,-5417,1065,pos,0 days 01:06:08.277000,0 days 02:01:44.885000
2024-05-19 14:09:25.232,OnTrack,-4932,-5402,1071,pos,0 days 01:06:08.638000,0 days 02:01:45.246000
2024-05-19 14:09:25.492,OnTrack,-4747,-5385,1075,pos,0 days 01:06:08.898000,0 days 02:01:45.506000
2024-05-19 14:09:25.732,OnTrack,-4577,-5370,1079,pos,0 days 01:06:09.138000,0 days 02:01:45.746000
2024-05-19 14:09:25.932,OnTrack,-4435,-5358,1081,pos,0 days 01:06:09.338000,0 days 02:01:45.946000
2024-05-19 14:09:26.132,OnTrack,-4234,-5341,1083,pos,0 days 01:06:09.538000,0 days 02:01:46.146000
2024-05-19 14:09:26.492,OnTrack,-4032,-5325,1085,pos,0 days 01:06:09.898000,0 days 02:01:46.506000
2024-05-19 14:09:26.712,OnTrack,-3878,-5312,1086,pos,0 days 01:06:10.118000,0 days 02:01:46.726000
2024-05-19 14:09:26.892,OnTrack,-3689,-5296,1087,pos,0 days 01:06:10.298000,0 days 02:01:46.906000
2024-05-19 14:09:27.272,OnTrack,-3548,-5285,1087,pos,0 days 01:06:10.678000,0 days 02:01:47.286000
2024-05-19 14:09:27.552,OnTrack,-3355,-5273,1089,pos,0 days 01:06:10.958000,0 days 02:01:47.566000
2024-05-19 14:09:28.032,OnTrack,-3218,-5280,1092,pos,0 days 01:06:11.438000,0 days 02:01:48.046000
2024-05-19 14:09:28.312,OnTrack,-3151,-5312,1093,pos,0 days 01:06:11.718000,0 days 02:01:48.326000
2024-05-19 14:09:28.551,OnTrack,-3090,-5364,1096,pos,0 days 01:06:11.957000,0 days 02:01:48.565000
2024-05-19 14:09:28.752,OnTrack,-3044,-5414,1096,pos,0 days 01:06:12.158000,0 days 02:01:48.766000
2024-05-19 14:09:28.911,OnTrack,-3009,-5452,1096,pos,0 days 01:06:12.317000,0 days 02:01:48.925000
2024-05-19 14:09:29.231,OnTrack,-2937,-5514,1096,pos,0 days 01:06:12.637000,0 days 02:01:49.245000
2024-05-19 14:09:29.431,OnTrack,-2888,-5541,1096,pos,0 days 01:06:12.837000,0 days 02:01:49.445000
2024-05-19 14:09:29.592,OnTrack,-2847,-5556,1095,pos,0 days 01:06:12.998000,0 days 02:01:49.606000
2024-05-19 14:09:29.892,OnTrack,-2747,-5559,1093,pos,0 days 01:06:13.298000,0 days 02:01:49.906000
2024-05-19 14:09:30.311,OnTrack,-2653,-5537,1092,pos,0 days 01:06:13.717000,0 days 02:01:50.325000
2024-05-19 14:09:30.531,OnTrack,-2554,-5505,1089,pos,0 days 01:06:13.937000,0 days 02:01:50.545000
2024-05-19 14:09:30.851,OnTrack,-2503,-5485,1088,pos,0 days 01:06:14.257000,0 days 02:01:50.865000
2024-05-19 14:09:31.052,OnTrack,-2400,-5441,1085,pos,0 days 01:06:14.458000,0 days 02:01:51.066000
2024-05-19 14:09:31.411,OnTrack,-2328,-5406,1084,pos,0 days 01:06:14.817000,0 days 02:01:51.425000
2024-05-19 14:09:31.752,OnTrack,-2167,-5324,1080,pos,0 days 01:06:15.158000,0 days 02:01:51.766000
2024-05-19 14:09:32.112,OnTrack,-2063,-5269,1078,pos,0 days 01:06:15.518000,0 days 02:01:52.126000
2024-05-19 14:09:32.292,OnTrack,-1986,-5228,1076,pos,0 days 01:06:15.698000,0 days 02:01:52.306000
2024-05-19 14:09:33.252,OnTrack,-1435,-4953,1066,pos,0 days 01:06:16.658000,0 days 02:01:53.266000
2024-05-19 14:09:33.552,OnTrack,-1347,-4913,1064,pos,0 days 01:06:16.958000,0 days 02:01:53.566000
2024-05-19 14:09:33.852,OnTrack,-1178,-4834,1061,pos,0 days 01:06:17.258000,0 days 02:01:53.866000
2024-05-19 14:09:34.092,OnTrack,-973,-4726,1057,pos,0 days 01:06:17.498000,0 days 02:01:54.106000
2024-05-19 14:09:34.392,OnTrack,-871,-4665,1054,pos,0 days 01:06:17.798000,0 days 02:01:54.406000
2024-05-19 14:09:34.713,OnTrack,-656,-4521,1048,pos,0 days 01:06:18.119000,0 days 02:01:54.727000
2024-05-19 14:09:35.091,OnTrack,-418,-4348,1041,pos,0 days 01:06:18.497000,0 days 02:01:55.105000
2024-05-19 14:09:35.552,OnTrack,-145,-4133,1033,pos,0 days 01:06:18.958000,0 days 02:01:55.566000
2024-05-19 14:09:35.872,OnTrack,-34,-4037,1030,pos,0 days 01:06:19.278000,0 days 02:01:55.886000
2024-05-19 14:09:36.072,OnTrack,74,-3935,1027,pos,0 days 01:06:19.478000,0 days 02:01:56.086000
2024-05-19 14:09:36.291,OnTrack,221,-3787,1023,pos,0 days 01:06:19.697000,0 days 02:01:56.305000
2024-05-19 14:09:36.531,OnTrack,346,-3652,1019,pos,0 days 01:06:19.937000,0 days 02:01:56.545000
2024-05-19 14:09:36.712,OnTrack,511,-3469,1012,pos,0 days 01:06:20.118000,0 days 02:01:56.726000
2024-05-19 14:09:37.131,OnTrack,657,-3307,1004,pos,0 days 01:06:20.537000,0 days 02:01:57.145000
2024-05-19 14:09:37.331,OnTrack,816,-3131,994,pos,0 days 01:06:20.737000,0 days 02:01:57.345000
2024-05-19 14:09:37.732,OnTrack,976,-2954,982,pos,0 days 01:06:21.138000,0 days 02:01:57.746000
2024-05-19 14:09:37.891,OnTrack,1062,-2859,974,pos,0 days 01:06:21.297000,0 days 02:01:57.905000
2024-05-19 14:09:38.072,OnTrack,1159,-2751,966,pos,0 days 01:06:21.478000,0 days 02:01:58.086000
2024-05-19 14:09:38.272,OnTrack,1268,-2632,957,pos,0 days 01:06:21.678000,0 days 02:01:58.286000
2024-05-19 14:09:38.572,OnTrack,1438,-2458,941,pos,0 days 01:06:21.978000,0 days 02:01:58.586000
2024-05-19 14:09:38.832,OnTrack,1656,-2280,921,pos,0 days 01:06:22.238000,0 days 02:01:58.846000
2024-05-19 14:09:39.132,OnTrack,1834,-2170,908,pos,0 days 01:06:22.538000,0 days 02:01:59.146000
2024-05-19 14:09:39.432,OnTrack,2066,-2067,891,pos,0 days 01:06:22.838000,0 days 02:01:59.446000
2024-05-19 14:09:39.612,OnTrack,2206,-2011,879,pos,0 days 01:06:23.018000,0 days 02:01:59.626000
2024-05-19 14:09:39.873,OnTrack,2439,-1917,862,pos,0 days 01:06:23.279000,0 days 02:01:59.887000
2024-05-19 14:09:40.112,OnTrack,2557,-1869,853,pos,0 days 01:06:23.518000,0 days 02:02:00.126000
2024-05-19 14:09:40.332,OnTrack,2687,-1816,843,pos,0 days 01:06:23.738000,0 days 02:02:00.346000
2024-05-19 14:09:40.632,OnTrack,2843,-1752,832,pos,0 days 01:06:24.038000,0 days 02:02:00.646000
2024-05-19 14:09:40.832,OnTrack,2991,-1682,823,pos,0 days 01:06:24.238000,0 days 02:02:00.846000
2024-05-19 14:09:41.192,OnTrack,3051,-1643,819,pos,0 days 01:06:24.598000,0 days 02:02:01.206000
2024-05-19 14:09:41.492,OnTrack,3127,-1566,813,pos,0 days 01:06:24.898000,0 days 02:02:01.506000
2024-05-19 14:09:41.631,OnTrack,3152,-1525,811,pos,0 days 01:06:25.037000,0 days 02:02:01.645000
2024-05-19 14:09:41.832,OnTrack,3186,-1422,806,pos,0 days 01:06:25.238000,0 days 02:02:01.846000
2024-05-19 14:09:42.271,OnTrack,3188,-1317,802,pos,0 days 01:06:25.677000,0 days 02:02:02.285000
2024-05-19 14:09:42.551,OnTrack,3173,-1228,800,pos,0 days 01:06:25.957000,0 days 02:02:02.565000
2024-05-19 14:09:42.612,OnTrack,3169,-1209,799,pos,0 days 01:06:26.018000,0 days 02:02:02.626000
2024-05-19 14:09:42.791,OnTrack,3153,-1152,797,pos,0 days 01:06:26.197000,0 days 02:02:02.805000
2024-05-19 14:09:43.051,OnTrack,3128,-1071,796,pos,0 days 01:06:26.457000,0 days 02:02:03.065000
2024-05-19 14:09:43.712,OnTrack,3046,-849,793,pos,0 days 01:06:27.118000,0 days 02:02:03.726000
2024-05-19 14:09:43.992,OnTrack,2998,-745,792,pos,0 days 01:06:27.398000,0 days 02:02:04.006000
2024-05-19 14:09:44.151,OnTrack,2942,-644,791,pos,0 days 01:06:27.557000,0 days 02:02:04.165000
2024-05-19 14:09:44.491,OnTrack,2883,-559,789,pos,0 days 01:06:27.897000,0 days 02:02:04.505000
2024-05-19 14:09:44.731,OnTrack,2816,-488,789,pos,0 days 01:06:28.137000,0 days 02:02:04.745000
2024-05-19 14:09:44.991,OnTrack,2733,-430,788,pos,0 days 01:06:28.397000,0 days 02:02:05.005000
2024-05-19 14:09:45.192,OnTrack,2620,-384,787,pos,0 days 01:06:28.598000,0 days 02:02:05.206000
2024-05-19 14:09:45.551,OnTrack,2534,-367,786,pos,0 days 01:06:28.957000,0 days 02:02:05.565000
2024-05-19 14:09:45.832,OnTrack,2400,-360,786,pos,0 days 01:06:29.238000,0 days 02:02:05.846000
2024-05-19 14:09:46.272,OnTrack,2264,-375,785,pos,0 days 01:06:29.678000,0 days 02:02:06.286000
2024-05-19 14:09:46.492,OnTrack,2179,-398,783,pos,0 days 01:06:29.898000,0 days 02:02:06.506000
2024-05-19 14:09:46.672,OnTrack,2108,-424,783,pos,0 days 01:06:30.078000,0 days 02:02:06.686000
2024-05-19 14:09:46.912,OnTrack,1953,-494,781,pos,0 days 01:06:30.318000,0 days 02:02:06.926000
2024-05-19 14:09:47.192,OnTrack,1893,-522,781,pos,0 days 01:06:30.598000,0 days 02:02:07.206000
2024-05-19 14:09:47.513,OnTrack,1760,-583,779,pos,0 days 01:06:30.919000,0 days 02:02:07.527000
2024-05-19 14:09:47.572,OnTrack,1732,-596,779,pos,0 days 01:06:30.978000,0 days 02:02:07.586000
2024-05-19 14:09:47.793,OnTrack,1625,-645,778,pos,0 days 01:06:31.199000,0 days 02:02:07.807000
2024-05-19 14:09:48.012,OnTrack,1514,-695,778,pos,0 days 01:06:31.418000,0 days 02:02:08.026000
2024-05-19 14:09:48.332,OnTrack,1279,-802,778,pos,0 days 01:06:31.738000,0 days 02:02:08.346000
2024-05-19 14:09:48.592,OnTrack,1201,-837,778,pos,0 days 01:06:31.998000,0 days 02:02:08.606000
2024-05-19 14:09:48.912,OnTrack,949,-951,778,pos,0 days 01:06:32.318000,0 days 02:02:08.926000
2024-05-19 14:09:49.212,OnTrack,842,-998,779,pos,0 days 01:06:32.618000,0 days 02:02:09.226000
2024-05-19 14:09:49.412,OnTrack,720,-1049,779,pos,0 days 01:06:32.818000,0 days 02:02:09.426000
2024-05-19 14:09:49.732,OnTrack,515,-1135,780,pos,0 days 01:06:33.138000,0 days 02:02:09.746000
2024-05-19 14:09:49.972,OnTrack,361,-1200,781,pos,0 days 01:06:33.378000,0 days 02:02:09.986000
2024-05-19 14:09:50.151,OnTrack,191,-1271,781,pos,0 days 01:06:33.557000,0 days 02:02:10.165000
2024-05-19 14:09:50.451,OnTrack,46,-1332,781,pos,0 days 01:06:33.857000,0 days 02:02:10.465000
2024-05-19 14:09:50.731,OnTrack,-142,-1408,781,pos,0 days 01:06:34.137000,0 days 02:02:10.745000
2024-05-19 14:09:50.932,OnTrack,-365,-1484,782,pos,0 days 01:06:34.338000,0 days 02:02:10.946000
2024-05-19 14:09:51.372,OnTrack,-598,-1542,783,pos,0 days 01:06:34.778000,0 days 02:02:11.386000
2024-05-19 14:09:51.592,OnTrack,-762,-1568,783,pos,0 days 01:06:34.998000,0 days 02:02:11.606000
2024-05-19 14:09:51.811,OnTrack,-1025,-1586,784,pos,0 days 01:06:35.217000,0 days 02:02:11.825000
2024-05-19 14:09:52.132,OnTrack,-1306,-1594,785,pos,0 days 01:06:35.538000,0 days 02:02:12.146000
2024-05-19 14:09:52.651,OnTrack,-1656,-1614,786,pos,0 days 01:06:36.057000,0 days 02:02:12.665000
2024-05-19 14:09:52.992,OnTrack,-2010,-1634,788,pos,0 days 01:06:36.398000,0 days 02:02:13.006000
2024-05-19 14:09:53.432,OnTrack,-2255,-1647,789,pos,0 days 01:06:36.838000,0 days 02:02:13.446000
2024-05-19 14:09:53.612,OnTrack,-2402,-1656,790,pos,0 days 01:06:37.018000,0 days 02:02:13.626000
2024-05-19 14:09:53.852,OnTrack,-2600,-1667,790,pos,0 days 01:06:37.258000,0 days 02:02:13.866000
2024-05-19 14:09:54.092,OnTrack,-2916,-1677,792,pos,0 days 01:06:37.498000,0 days 02:02:14.106000
2024-05-19 14:09:54.372,OnTrack,-3034,-1680,792,pos,0 days 01:06:37.778000,0 days 02:02:14.386000
2024-05-19 14:09:54.672,OnTrack,-3286,-1690,793,pos,0 days 01:06:38.078000,0 days 02:02:14.686000
2024-05-19 14:09:54.872,OnTrack,-3454,-1695,794,pos,0 days 01:06:38.278000,0 days 02:02:14.886000
2024-05-19 14:09:54.931,OnTrack,-3505,-1696,794,pos,0 days 01:06:38.337000,0 days 02:02:14.945000
2024-05-19 14:09:55.231,OnTrack,-3758,-1689,795,pos,0 days 01:06:38.637000,0 days 02:02:15.245000
2024-05-19 14:09:55.412,OnTrack,-3910,-1674,796,pos,0 days 01:06:38.818000,0 days 02:02:15.426000
2024-05-19 14:09:55.571,OnTrack,-4046,-1653,797,pos,0 days 01:06:38.977000,0 days 02:02:15.585000
2024-05-19 14:09:55.811,OnTrack,-4250,-1614,798,pos,0 days 01:06:39.217000,0 days 02:02:15.825000
2024-05-19 14:09:56.151,OnTrack,-4639,-1525,800,pos,0 days 01:06:39.557000,0 days 02:02:16.165000
2024-05-19 14:09:56.411,OnTrack,-4757,-1496,801,pos,0 days 01:06:39.817000,0 days 02:02:16.425000
2024-05-19 14:09:56.651,OnTrack,-4960,-1446,803,pos,0 days 01:06:40.057000,0 days 02:02:16.665000
2024-05-19 14:09:56.872,OnTrack,-5146,-1400,804,pos,0 days 01:06:40.278000,0 days 02:02:16.886000
2024-05-19 14:09:57.132,OnTrack,-5367,-1348,806,pos,0 days 01:06:40.538000,0 days 02:02:17.146000
2024-05-19 14:09:57.312,OnTrack,-5609,-1298,808,pos,0 days 01:06:40.718000,0 days 02:02:17.326000
2024-05-19 14:09:57.692,OnTrack,-5869,-1259,810,pos,0 days 01:06:41.098000,0 days 02:02:17.706000
2024-05-19 14:09:57.932,OnTrack,-6079,-1241,812,pos,0 days 01:06:41.338000,0 days 02:02:17.946000
2024-05-19 14:09:58.152,OnTrack,-6378,-1231,814,pos,0 days 01:06:41.558000,0 days 02:02:18.166000
2024-05-19 14:09:58.532,OnTrack,-6607,-1230,815,pos,0 days 01:06:41.938000,0 days 02:02:18.546000
2024-05-19 14:09:58.732,OnTrack,-6783,-1231,816,pos,0 days 01:06:42.138000,0 days 02:02:18.746000
2024-05-19 14:09:58.992,OnTrack,-7012,-1236,817,pos,0 days 01:06:42.398000,0 days 02:02:19.006000
2024-05-19 14:09:59.092,OnTrack,-7100,-1240,817,pos,0 days 01:06:42.498000,0 days 02:02:19.106000
2024-05-19 14:09:59.412,OnTrack,-7504,-1268,818,pos,0 days 01:06:42.818000,0 days 02:02:19.426000
2024-05-19 14:09:59.832,OnTrack,-7750,-1293,818,pos,0 days 01:06:43.238000,0 days 02:02:19.846000
2024-05-19 14:10:00.072,OnTrack,-7980,-1320,818,pos,0 days 01:06:43.478000,0 days 02:02:20.086000
2024-05-19 14:10:00.172,OnTrack,-8098,-1335,818,pos,0 days 01:06:43.578000,0 days 02:02:20.186000
2024-05-19 14:10:00.492,OnTrack,-8379,-1372,819,pos,0 days 01:06:43.898000,0 days 02:02:20.506000
2024-05-19 14:10:00.652,OnTrack,-8624,-1406,819,pos,0 days 01:06:44.058000,0 days 02:02:20.666000
2024-05-19 14:10:01.092,OnTrack,-8992,-1459,819,pos,0 days 01:06:44.498000,0 days 02:02:21.106000
2024-05-19 14:10:01.412,OnTrack,-9184,-1493,819,pos,0 days 01:06:44.818000,0 days 02:02:21.426000
2024-05-19 14:10:01.591,OnTrack,-9335,-1528,819,pos,0 days 01:06:44.997000,0 days 02:02:21.605000
2024-05-19 14:10:01.851,OnTrack,-9546,-1590,819,pos,0 days 01:06:45.257000,0 days 02:02:21.865000
2024-05-19 14:10:02.012,OnTrack,-9660,-1626,819,pos,0 days 01:06:45.418000,0 days 02:02:22.026000
2024-05-19 14:10:02.351,OnTrack,-9935,-1713,818,pos,0 days 01:06:45.757000,0 days 02:02:22.365000
2024-05-19 14:10:02.691,OnTrack,-10047,-1747,819,pos,0 days 01:06:46.097000,0 days 02:02:22.705000
2024-05-19 14:10:02.852,OnTrack,-10110,-1767,818,pos,0 days 01:06:46.258000,0 days 02:02:22.866000
2024-05-19 14:10:03.072,OnTrack,-10186,-1794,818,pos,0 days 01:06:46.478000,0 days 02:02:23.086000
2024-05-19 14:10:03.292,OnTrack,-10263,-1836,818,pos,0 days 01:06:46.698000,0 days 02:02:23.306000
2024-05-19 14:10:03.531,OnTrack,-10330,-1903,818,pos,0 days 01:06:46.937000,0 days 02:02:23.545000
2024-05-19 14:10:03.731,OnTrack,-10369,-1974,818,pos,0 days 01:06:47.137000,0 days 02:02:23.745000
2024-05-19 14:10:04.011,OnTrack,-10406,-2089,819,pos,0 days 01:06:47.417000,0 days 02:02:24.025000
2024-05-19 14:10:04.091,OnTrack,-10415,-2123,819,pos,0 days 01:06:47.497000,0 days 02:02:24.105000
2024-05-19 14:10:04.331,OnTrack,-10445,-2221,819,pos,0 days 01:06:47.737000,0 days 02:02:24.345000
2024-05-19 14:10:04.591,OnTrack,-10491,-2323,819,pos,0 days 01:06:47.997000,0 days 02:02:24.605000
2024-05-19 14:10:04.871,OnTrack,-10607,-2464,818,pos,0 days 01:06:48.277000,0 days 02:02:24.885000
2024-05-19 14:10:05.272,OnTrack,-10745,-2565,819,pos,0 days 01:06:48.678000,0 days 02:02:25.286000
2024-05-19 14:10:05.672,OnTrack,-10929,-2676,821,pos,0 days 01:06:49.078000,0 days 02:02:25.686000
2024-05-19 14:10:06.112,OnTrack,-11069,-2757,822,pos,0 days 01:06:49.518000,0 days 02:02:26.126000
