F1 for AiM
2024-05-19 14:10:06.172,OnTrack,-11097,-2773,822,pos,0 days 01:06:49.578000,0 days 02:02:26.186000
2024-05-19 14:10:06.412,OnTrack,-11208,-2838,823,pos,0 days 01:06:49.818000,0 days 02:02:26.426000
2024-05-19 14:10:06.712,OnTrack,-11352,-2926,824,pos,0 days 01:06:50.118000,0 days 02:02:26.726000
2024-05-19 14:10:06.892,OnTrack,-11439,-2985,824,pos,0 days 01:06:50.298000,0 days 02:02:26.906000
2024-05-19 14:10:07.052,OnTrack,-11514,-3043,825,pos,0 days 01:06:50.458000,0 days 02:02:27.066000
2024-05-19 14:10:07.192,OnTrack,-11575,-3100,825,pos,0 days 01:06:50.598000,0 days 02:02:27.206000
2024-05-19 14:10:07.552,OnTrack,-11727,-3310,825,pos,0 days 01:06:50.958000,0 days 02:02:27.566000
2024-05-19 14:10:07.852,OnTrack,-11793,-3451,826,pos,0 days 01:06:51.258000,0 days 02:02:27.866000
2024-05-19 14:10:08.151,OnTrack,-11864,-3636,827,pos,0 days 01:06:51.557000,0 days 02:02:28.165000
2024-05-19 14:10:08.271,OnTrack,-11892,-3711,827,pos,0 days 01:06:51.677000,0 days 02:02:28.285000
2024-05-19 14:10:08.512,OnTrack,-11983,-3953,828,pos,0 days 01:06:51.918000,0 days 02:02:28.526000
2024-05-19 14:10:08.891,OnTrack,-12041,-4109,829,pos,0 days 01:06:52.297000,0 days 02:02:28.905000
2024-05-19 14:10:09.231,OnTrack,-12127,-4336,830,pos,0 days 01:06:52.637000,0 days 02:02:29.245000
2024-05-19 14:10:09.411,OnTrack,-12172,-4458,830,pos,0 days 01:06:52.817000,0 days 02:02:29.425000
2024-05-19 14:10:09.612,OnTrack,-12224,-4594,830,pos,0 days 01:06:53.018000,0 days 02:02:29.626000
2024-05-19 14:10:09.812,OnTrack,-12276,-4733,831,pos,0 days 01:06:53.218000,0 days 02:02:29.826000
2024-05-19 14:10:10.011,OnTrack,-12329,-4873,831,pos,0 days 01:06:53.417000,0 days 02:02:30.025000
2024-05-19 14:10:10.232,OnTrack,-12387,-5029,831,pos,0 days 01:06:53.638000,0 days 02:02:30.246000
2024-05-19 14:10:10.412,OnTrack,-12435,-5158,832,pos,0 days 01:06:53.818000,0 days 02:02:30.426000
2024-05-19 14:10:10.591,OnTrack,-12484,-5288,832,pos,0 days 01:06:53.997000,0 days 02:02:30.605000
2024-05-19 14:10:10.831,OnTrack,-12549,-5462,833,pos,0 days 01:06:54.237000,0 days 02:02:30.845000
2024-05-19 14:10:11.151,OnTrack,-12670,-5783,833,pos,0 days 01:06:54.557000,0 days 02:02:31.165000
2024-05-19 14:10:11.372,OnTrack,-12697,-5856,833,pos,0 days 01:06:54.778000,0 days 02:02:31.386000
2024-05-19 14:10:11.752,OnTrack,-12827,-6193,834,pos,0 days 01:06:55.158000,0 days 02:02:31.766000
2024-05-19 14:10:12.032,OnTrack,-12887,-6338,835,pos,0 days 01:06:55.438000,0 days 02:02:32.046000
2024-05-19 14:10:12.212,OnTrack,-12942,-6468,835,pos,0 days 01:06:55.618000,0 days 02:02:32.226000
2024-05-19 14:10:12.432,OnTrack,-13009,-6627,836,pos,0 days 01:06:55.838000,0 days 02:02:32.446000
2024-05-19 14:10:12.772,OnTrack,-13131,-6948,837,pos,0 days 01:06:56.178000,0 days 02:02:32.786000
2024-05-19 14:10:13.012,OnTrack,-13149,-7027,837,pos,0 days 01:06:56.418000,0 days 02:02:33.026000
2024-05-19 14:10:13.332,OnTrack,-13153,-7324,839,pos,0 days 01:06:56.738000,0 days 02:02:33.346000
2024-05-19 14:10:13.732,OnTrack,-13104,-7568,840,pos,0 days 01:06:57.138000,0 days 02:02:33.746000
2024-05-19 14:10:14.152,OnTrack,-13067,-7722,842,pos,0 days 01:06:57.558000,0 days 02:02:34.166000
2024-05-19 14:10:14.392,OnTrack,-13033,-7878,843,pos,0 days 01:06:57.798000,0 days 02:02:34.406000
2024-05-19 14:10:14.811,OnTrack,-13032,-8068,844,pos,0 days 01:06:58.217000,0 days 02:02:34.825000
2024-05-19 14:10:15.131,OnTrack,-13064,-8154,845,pos,0 days 01:06:58.537000,0 days 02:02:35.145000
2024-05-19 14:10:15.272,OnTrack,-13097,-8204,846,pos,0 days 01:06:58.678000,0 days 02:02:35.286000
2024-05-19 14:10:15.572,OnTrack,-13195,-8304,847,pos,0 days 01:06:58.978000,0 days 02:02:35.586000
2024-05-19 14:10:15.751,OnTrack,-13261,-8361,847,pos,0 days 01:06:59.157000,0 days 02:02:35.765000
2024-05-19 14:10:15.971,OnTrack,-13393,-8475,849,pos,0 days 01:06:59.377000,0 days 02:02:35.985000
2024-05-19 14:10:16.352,OnTrack,-13486,-8553,851,pos,0 days 01:06:59.758000,0 days 02:02:36.366000
2024-05-19 14:10:16.531,OnTrack,-13558,-8614,851,pos,0 days 01:06:59.937000,0 days 02:02:36.545000
2024-05-19 14:10:16.732,OnTrack,-13640,-8684,853,pos,0 days 01:07:00.138000,0 days 02:02:36.746000
2024-05-19 14:10:16.992,OnTrack,-13750,-8778,854,pos,0 days 01:07:00.398000,0 days 02:02:37.006000
2024-05-19 14:10:17.151,OnTrack,-13808,-8826,855,pos,0 days 01:07:00.557000,0 days 02:02:37.165000
2024-05-19 14:10:17.351,OnTrack,-13885,-8890,857,pos,0 days 01:07:00.757000,0 days 02:02:37.365000
2024-05-19 14:10:17.632,OnTrack,-14087,-9073,862,pos,0 days 01:07:01.038000,0 days 02:02:37.646000
2024-05-19 14:10:17.951,OnTrack,-14166,-9150,865,pos,0 days 01:07:01.357000,0 days 02:02:37.965000
2024-05-19 14:10:18.252,OnTrack,-14299,-9282,871,pos,0 days 01:07:01.658000,0 days 02:02:38.266000
2024-05-19 14:10:18.472,OnTrack,-14397,-9379,875,pos,0 days 01:07:01.878000,0 days 02:02:38.486000
2024-05-19 14:10:18.572,OnTrack,-14441,-9424,877,pos,0 days 01:07:01.978000,0 days 02:02:38.586000
2024-05-19 14:10:18.771,OnTrack,-14532,-9509,882,pos,0 days 01:07:02.177000,0 days 02:02:38.785000
2024-05-19 14:10:18.972,OnTrack,-14618,-9588,886,pos,0 days 01:07:02.378000,0 days 02:02:38.986000
2024-05-19 14:10:19.192,OnTrack,-14698,-9667,889,pos,0 days 01:07:02.598000,0 days 02:02:39.206000
2024-05-19 14:10:19.492,OnTrack,-14789,-9765,893,pos,0 days 01:07:02.898000,0 days 02:02:39.506000
2024-05-19 14:10:19.732,OnTrack,-14867,-9879,898,pos,0 days 01:07:03.138000,0 days 02:02:39.746000
2024-05-19 14:10:20.092,OnTrack,-14899,-9955,901,pos,0 days 01:07:03.498000,0 days 02:02:40.106000
2024-05-19 14:10:20.292,OnTrack,-14913,-10017,902,pos,0 days 01:07:03.698000,0 days 02:02:40.306000
2024-05-19 14:10:20.473,OnTrack,-14915,-10071,905,pos,0 days 01:07:03.879000,0 days 02:02:40.487000
2024-05-19 14:10:20.672,OnTrack,-14908,-10128,908,pos,0 days 01:07:04.078000,0 days 02:02:40.686000
2024-05-19 14:10:20.852,OnTrack,-14891,-10176,910,pos,0 days 01:07:04.258000,0 days 02:02:40.866000
2024-05-19 14:10:21.151,OnTrack,-14848,-10245,915,pos,0 days 01:07:04.557000,0 days 02:02:41.165000
2024-05-19 14:10:21.331,OnTrack,-14800,-10293,918,pos,0 days 01:07:04.737000,0 days 02:02:41.345000
2024-05-19 14:10:21.612,OnTrack,-14759,-10323,921,pos,0 days 01:07:05.018000,0 days 02:02:41.626000
2024-05-19 14:10:21.971,OnTrack,-14664,-10368,925,pos,0 days 01:07:05.377000,0 days 02:02:41.985000
2024-05-19 14:10:22.251,OnTrack,-14600,-10384,929,pos,0 days 01:07:05.657000,0 days 02:02:42.265000
2024-05-19 14:10:22.551,OnTrack,-14516,-10394,933,pos,0 days 01:07:05.957000,0 days 02:02:42.565000
2024-05-19 14:10:22.751,OnTrack,-14431,-10395,938,pos,0 days 01:07:06.157000,0 days 02:02:42.765000
2024-05-19 14:10:23.091,OnTrack,-14320,-10385,942,pos,0 days 01:07:06.497000,0 days 02:02:43.105000
2024-05-19 14:10:23.611,OnTrack,-14171,-10363,949,pos,0 days 01:07:07.017000,0 days 02:02:43.625000
2024-05-19 14:10:23.992,OnTrack,-13968,-10325,958,pos,0 days 01:07:07.398000,0 days 02:02:44.006000
2024-05-19 14:10:24.372,OnTrack,-13856,-10302,964,pos,0 days 01:07:07.778000,0 days 02:02:44.386000
2024-05-19 14:10:24.471,OnTrack,-13808,-10292,966,pos,0 days 01:07:07.877000,0 days 02:02:44.485000
2024-05-19 14:10:24.672,OnTrack,-13708,-10272,970,pos,0 days 01:07:08.078000,0 days 02:02:44.686000
2024-05-19 14:10:24.892,OnTrack,-13593,-10249,975,pos,0 days 01:07:08.298000,0 days 02:02:44.906000
2024-05-19 14:10:25.132,OnTrack,-13462,-10225,980,pos,0 days 01:07:08.538000,0 days 02:02:45.146000
2024-05-19 14:10:25.452,OnTrack,-13280,-10192,987,pos,0 days 01:07:08.858000,0 days 02:02:45.466000
2024-05-19 14:10:25.652,OnTrack,-13162,-10171,992,pos,0 days 01:07:09.058000,0 days 02:02:45.666000
2024-05-19 14:10:25.892,OnTrack,-13016,-10146,996,pos,0 days 01:07:09.298000,0 days 02:02:45.906000
2024-05-19 14:10:26.072,OnTrack,-12904,-10128,1000,pos,0 days 01:07:09.478000,0 days 02:02:46.086000
2024-05-19 14:10:26.292,OnTrack,-12764,-10107,1004,pos,0 days 01:07:09.698000,0 days 02:02:46.306000
2024-05-19 14:10:26.492,OnTrack,-12634,-10087,1008,pos,0 days 01:07:09.898000,0 days 02:02:46.506000
2024-05-19 14:10:26.532,OnTrack,-12608,-10083,1009,pos,0 days 01:07:09.938000,0 days 02:02:46.546000
2024-05-19 14:10:26.852,OnTrack,-12395,-10053,1017,pos,0 days 01:07:10.258000,0 days 02:02:46.866000
2024-05-19 14:10:27.012,OnTrack,-12287,-10038,1022,pos,0 days 01:07:10.418000,0 days 02:02:47.026000
2024-05-19 14:10:27.212,OnTrack,-12149,-10019,1029,pos,0 days 01:07:10.618000,0 days 02:02:47.226000
2024-05-19 14:10:27.492,OnTrack,-11883,-9983,1047,pos,0 days 01:07:10.898000,0 days 02:02:47.506000
2024-05-19 14:10:27.911,OnTrack,-11653,-9957,1062,pos,0 days 01:07:11.317000,0 days 02:02:47.925000
2024-05-19 14:10:28.112,OnTrack,-11508,-9942,1071,pos,0 days 01:07:11.518000,0 days 02:02:48.126000
2024-05-19 14:10:28.352,OnTrack,-11245,-9923,1088,pos,0 days 01:07:11.758000,0 days 02:02:48.366000
2024-05-19 14:10:28.751,OnTrack,-11008,-9918,1101,pos,0 days 01:07:12.157000,0 days 02:02:48.765000
2024-05-19 14:10:29.172,OnTrack,-10726,-9923,1116,pos,0 days 01:07:12.578000,0 days 02:02:49.186000
2024-05-19 14:10:29.371,OnTrack,-10487,-9941,1122,pos,0 days 01:07:12.777000,0 days 02:02:49.385000
2024-05-19 14:10:29.712,OnTrack,-10322,-9958,1122,pos,0 days 01:07:13.118000,0 days 02:02:49.726000
2024-05-19 14:10:29.992,OnTrack,-10068,-9987,1121,pos,0 days 01:07:13.398000,0 days 02:02:50.006000
2024-05-19 14:10:30.411,OnTrack,-9695,-10030,1118,pos,0 days 01:07:13.817000,0 days 02:02:50.425000
2024-05-19 14:10:30.792,OnTrack,-9448,-10056,1116,pos,0 days 01:07:14.198000,0 days 02:02:50.806000
2024-05-19 14:10:31.072,OnTrack,-9327,-10067,1115,pos,0 days 01:07:14.478000,0 days 02:02:51.086000
2024-05-19 14:10:31.392,OnTrack,-9123,-10068,1114,pos,0 days 01:07:14.798000,0 days 02:02:51.406000
2024-05-19 14:10:31.592,OnTrack,-9012,-10051,1114,pos,0 days 01:07:14.998000,0 days 02:02:51.606000
2024-05-19 14:10:31.872,OnTrack,-8820,-9973,1113,pos,0 days 01:07:15.278000,0 days 02:02:51.886000
2024-05-19 14:10:32.252,OnTrack,-8700,-9877,1110,pos,0 days 01:07:15.658000,0 days 02:02:52.266000
2024-05-19 14:10:32.492,OnTrack,-8617,-9772,1106,pos,0 days 01:07:15.898000,0 days 02:02:52.506000
2024-05-19 14:10:32.692,OnTrack,-8559,-9673,1103,pos,0 days 01:07:16.098000,0 days 02:02:52.706000
2024-05-19 14:10:32.752,OnTrack,-8543,-9643,1102,pos,0 days 01:07:16.158000,0 days 02:02:52.766000
2024-05-19 14:10:33.032,OnTrack,-8471,-9500,1097,pos,0 days 01:07:16.438000,0 days 02:02:53.046000
2024-05-19 14:10:33.292,OnTrack,-8381,-9309,1091,pos,0 days 01:07:16.698000,0 days 02:02:53.306000
2024-05-19 14:10:33.592,OnTrack,-8337,-9196,1087,pos,0 days 01:07:16.998000,0 days 02:02:53.606000
2024-05-19 14:10:33.912,OnTrack,-8268,-8942,1078,pos,0 days 01:07:17.318000,0 days 02:02:53.926000
2024-05-19 14:10:34.352,OnTrack,-8239,-8683,1065,pos,0 days 01:07:17.758000,0 days 02:02:54.366000
2024-05-19 14:10:34.672,OnTrack,-8239,-8507,1055,pos,0 days 01:07:18.078000,0 days 02:02:54.686000
2024-05-19 14:10:35.011,OnTrack,-8263,-8245,1034,pos,0 days 01:07:18.417000,0 days 02:02:55.025000
2024-05-19 14:10:35.371,OnTrack,-8317,-7920,1004,pos,0 days 01:07:18.777000,0 days 02:02:55.385000
2024-05-19 14:10:35.752,OnTrack,-8354,-7750,990,pos,0 days 01:07:19.158000,0 days 02:02:55.766000
2024-05-19 14:10:35.992,OnTrack,-8393,-7578,978,pos,0 days 01:07:19.398000,0 days 02:02:56.006000
2024-05-19 14:10:36.232,OnTrack,-8447,-7346,962,pos,0 days 01:07:19.638000,0 days 02:02:56.246000
2024-05-19 14:10:36.492,OnTrack,-8477,-7214,955,pos,0 days 01:07:19.898000,0 days 02:02:56.506000
2024-05-19 14:10:36.792,OnTrack,-8527,-6993,944,pos,0 days 01:07:20.198000,0 days 02:02:56.806000
2024-05-19 14:10:36.951,OnTrack,-8554,-6875,937,pos,0 days 01:07:20.357000,0 days 02:02:56.965000
2024-05-19 14:10:37.212,OnTrack,-8613,-6609,924,pos,0 days 01:07:20.618000,0 days 02:02:57.226000
2024-05-19 14:10:37.612,OnTrack,-8649,-6399,913,pos,0 days 01:07:21.018000,0 days 02:02:57.626000
2024-05-19 14:10:37.712,OnTrack,-8654,-6337,911,pos,0 days 01:07:21.118000,0 days 02:02:57.726000
2024-05-19 14:10:38.032,OnTrack,-8628,-6116,902,pos,0 days 01:07:21.438000,0 days 02:02:58.046000
2024-05-19 14:10:38.252,OnTrack,-8538,-5890,897,pos,0 days 01:07:21.658000,0 days 02:02:58.266000
2024-05-19 14:10:38.692,OnTrack,-8401,-5645,897,pos,0 days 01:07:22.098000,0 days 02:02:58.706000
2024-05-19 14:10:39.032,OnTrack,-8347,-5559,898,pos,0 days 01:07:22.438000,0 days 02:02:59.046000
2024-05-19 14:10:39.213,OnTrack,-8298,-5492,900,pos,0 days 01:07:22.619000,0 days 02:02:59.227000
2024-05-19 14:10:39.472,OnTrack,-8227,-5415,902,pos,0 days 01:07:22.878000,0 days 02:02:59.486000
2024-05-19 14:10:39.652,OnTrack,-8175,-5375,905,pos,0 days 01:07:23.058000,0 days 02:02:59.666000
2024-05-19 14:10:39.932,OnTrack,-8087,-5336,908,pos,0 days 01:07:23.338000,0 days 02:02:59.946000
2024-05-19 14:10:40.092,OnTrack,-8034,-5326,910,pos,0 days 01:07:23.498000,0 days 02:03:00.106000
2024-05-19 14:10:40.293,OnTrack,-7965,-5328,916,pos,0 days 01:07:23.699000,0 days 02:03:00.307000
2024-05-19 14:10:40.532,OnTrack,-7883,-5343,922,pos,0 days 01:07:23.938000,0 days 02:03:00.546000
2024-05-19 14:10:40.613,OnTrack,-7856,-5349,925,pos,0 days 01:07:24.019000,0 days 02:03:00.627000
2024-05-19 14:10:40.812,OnTrack,-7789,-5367,931,pos,0 days 01:07:24.218000,0 days 02:03:00.826000
2024-05-19 14:10:41.071,OnTrack,-7701,-5391,940,pos,0 days 01:07:24.477000,0 days 02:03:01.085000
2024-05-19 14:10:41.351,OnTrack,-7599,-5413,949,pos,0 days 01:07:24.757000,0 days 02:03:01.365000
2024-05-19 14:10:41.611,OnTrack,-7471,-5431,960,pos,0 days 01:07:25.017000,0 days 02:03:01.625000
2024-05-19 14:10:41.932,OnTrack,-7363,-5440,970,pos,0 days 01:07:25.338000,0 days 02:03:01.946000
2024-05-19 14:10:42.091,OnTrack,-7293,-5442,976,pos,0 days 01:07:25.497000,0 days 02:03:02.105000
2024-05-19 14:10:42.351,OnTrack,-7169,-5443,985,pos,0 days 01:07:25.757000,0 days 02:03:02.365000
2024-05-19 14:10:42.631,OnTrack,-6996,-5442,998,pos,0 days 01:07:26.037000,0 days 02:03:02.645000
2024-05-19 14:10:42.971,OnTrack,-6846,-5441,1007,pos,0 days 01:07:26.377000,0 days 02:03:02.985000
2024-05-19 14:10:43.191,OnTrack,-6723,-5439,1014,pos,0 days 01:07:26.597000,0 days 02:03:03.205000
2024-05-19 14:10:43.491,OnTrack,-6464,-5437,1025,pos,0 days 01:07:26.897000,0 days 02:03:03.505000
2024-05-19 14:10:43.771,OnTrack,-6379,-5437,1029,pos,0 days 01:07:27.177000,0 days 02:03:03.785000
2024-05-19 14:10:44.012,OnTrack,-6140,-5435,1035,pos,0 days 01:07:27.418000,0 days 02:03:04.026000
2024-05-19 14:10:44.331,OnTrack,-6024,-5434,1038,pos,0 days 01:07:27.737000,0 days 02:03:04.345000
2024-05-19 14:10:44.611,OnTrack,-5839,-5432,1044,pos,0 days 01:07:28.017000,0 days 02:03:04.625000
2024-05-19 14:10:44.911,OnTrack,-5636,-5430,1050,pos,0 days 01:07:28.317000,0 days 02:03:04.925000
2024-05-19 14:10:45.092,OnTrack,-5430,-5428,1055,pos,0 days 01:07:28.498000,0 days 02:03:05.106000
2024-05-19 14:10:45.532,OnTrack,-5146,-5419,1064,pos,0 days 01:07:28.938000,0 days 02:03:05.546000
2024-05-19 14:10:45.812,OnTrack,-5047,-5412,1067,pos,0 days 01:07:29.218000,0 days 02:03:05.826000
2024-05-19 14:10:45.992,OnTrack,-4918,-5401,1071,pos,0 days 01:07:29.398000,0 days 02:03:06.006000
2024-05-19 14:10:46.172,OnTrack,-4790,-5389,1074,pos,0 days 01:07:29.578000,0 days 02:03:06.186000
2024-05-19 14:10:46.392,OnTrack,-4633,-5375,1078,pos,0 days 01:07:29.798000,0 days 02:03:06.406000
2024-05-19 14:10:46.672,OnTrack,-4432,-5358,1081,pos,0 days 01:07:30.078000,0 days 02:03:06.686000
2024-05-19 14:10:46.873,OnTrack,-4288,-5346,1083,pos,0 days 01:07:30.279000,0 days 02:03:06.887000
2024-05-19 14:10:47.133,OnTrack,-4100,-5330,1084,pos,0 days 01:07:30.539000,0 days 02:03:07.147000
2024-05-19 14:10:47.292,OnTrack,-3902,-5314,1085,pos,0 days 01:07:30.698000,0 days 02:03:07.306000
2024-05-19 14:10:47.652,OnTrack,-3750,-5301,1087,pos,0 days 01:07:31.058000,0 days 02:03:07.666000
2024-05-19 14:10:47.891,OnTrack,-3616,-5291,1087,pos,0 days 01:07:31.297000,0 days 02:03:07.905000
2024-05-19 14:10:48.192,OnTrack,-3412,-5276,1088,pos,0 days 01:07:31.598000,0 days 02:03:08.206000
2024-05-19 14:10:48.631,OnTrack,-3244,-5275,1091,pos,0 days 01:07:32.037000,0 days 02:03:08.645000
2024-05-19 14:10:49.052,OnTrack,-3138,-5321,1094,pos,0 days 01:07:32.458000,0 days 02:03:09.066000
2024-05-19 14:10:49.112,OnTrack,-3122,-5334,1094,pos,0 days 01:07:32.518000,0 days 02:03:09.126000
2024-05-19 14:10:49.312,OnTrack,-3074,-5381,1096,pos,0 days 01:07:32.718000,0 days 02:03:09.326000
2024-05-19 14:10:49.552,OnTrack,-3021,-5439,1096,pos,0 days 01:07:32.958000,0 days 02:03:09.566000
2024-05-19 14:10:49.872,OnTrack,-2944,-5510,1096,pos,0 days 01:07:33.278000,0 days 02:03:09.886000
2024-05-19 14:10:50.252,OnTrack,-2861,-5551,1096,pos,0 days 01:07:33.658000,0 days 02:03:10.266000
2024-05-19 14:10:50.492,OnTrack,-2801,-5563,1095,pos,0 days 01:07:33.898000,0 days 02:03:10.506000
2024-05-19 14:10:50.692,OnTrack,-2728,-5555,1093,pos,0 days 01:07:34.098000,0 days 02:03:10.706000
2024-05-19 14:10:51.112,OnTrack,-2599,-5520,1090,pos,0 days 01:07:34.518000,0 days 02:03:11.126000
2024-05-19 14:10:51.412,OnTrack,-2555,-5505,1089,pos,0 days 01:07:34.818000,0 days 02:03:11.426000
2024-05-19 14:10:51.612,OnTrack,-2498,-5483,1088,pos,0 days 01:07:35.018000,0 days 02:03:11.626000
2024-05-19 14:10:51.812,OnTrack,-2438,-5458,1086,pos,0 days 01:07:35.218000,0 days 02:03:11.826000
2024-05-19 14:10:51.972,OnTrack,-2388,-5435,1085,pos,0 days 01:07:35.378000,0 days 02:03:11.986000
2024-05-19 14:10:52.212,OnTrack,-2308,-5397,1084,pos,0 days 01:07:35.618000,0 days 02:03:12.226000
2024-05-19 14:10:52.432,OnTrack,-2229,-5357,1082,pos,0 days 01:07:35.838000,0 days 02:03:12.446000
2024-05-19 14:10:52.652,OnTrack,-2146,-5313,1080,pos,0 days 01:07:36.058000,0 days 02:03:12.666000
2024-05-19 14:10:52.813,OnTrack,-2081,-5279,1078,pos,0 days 01:07:36.219000,0 days 02:03:12.827000
2024-05-19 14:10:53.212,OnTrack,-1881,-5173,1074,pos,0 days 01:07:36.618000,0 days 02:03:13.226000
2024-05-19 14:10:53.572,OnTrack,-1700,-5079,1070,pos,0 days 01:07:36.978000,0 days 02:03:13.586000
2024-05-19 14:10:53.872,OnTrack,-1581,-5021,1068,pos,0 days 01:07:37.278000,0 days 02:03:13.886000
2024-05-19 14:10:54.091,OnTrack,-1462,-4965,1066,pos,0 days 01:07:37.497000,0 days 02:03:14.105000
2024-05-19 14:10:54.452,OnTrack,-1266,-4876,1062,pos,0 days 01:07:37.858000,0 days 02:03:14.466000
2024-05-19 14:10:54.631,OnTrack,-1163,-4827,1060,pos,0 days 01:07:38.037000,0 days 02:03:14.645000
2024-05-19 14:10:54.792,OnTrack,-1071,-4780,1059,pos,0 days 01:07:38.198000,0 days 02:03:14.806000
2024-05-19 14:10:55.092,OnTrack,-900,-4682,1055,pos,0 days 01:07:38.498000,0 days 02:03:15.106000
2024-05-19 14:10:55.211,OnTrack,-832,-4640,1053,pos,0 days 01:07:38.617000,0 days 02:03:15.225000
2024-05-19 14:10:55.411,OnTrack,-662,-4525,1048,pos,0 days 01:07:38.817000,0 days 02:03:15.425000
2024-05-19 14:10:55.872,OnTrack,-377,-4317,1040,pos,0 days 01:07:39.278000,0 days 02:03:15.886000
2024-05-19 14:10:56.251,OnTrack,-239,-4210,1035,pos,0 days 01:07:39.657000,0 days 02:03:16.265000
2024-05-19 14:10:56.432,OnTrack,-137,-4126,1032,pos,0 days 01:07:39.838000,0 days 02:03:16.446000
2024-05-19 14:10:56.692,OnTrack,61,-3947,1027,pos,0 days 01:07:40.098000,0 days 02:03:16.706000
2024-05-19 14:10:57.131,OnTrack,242,-3764,1023,pos,0 days 01:07:40.537000,0 days 02:03:17.145000
2024-05-19 14:10:57.192,OnTrack,274,-3730,1021,pos,0 days 01:07:40.598000,0 days 02:03:17.206000
2024-05-19 14:10:57.552,OnTrack,482,-3501,1013,pos,0 days 01:07:40.958000,0 days 02:03:17.566000
2024-05-19 14:10:57.792,OnTrack,587,-3385,1008,pos,0 days 01:07:41.198000,0 days 02:03:17.806000
2024-05-19 14:10:58.132,OnTrack,766,-3186,997,pos,0 days 01:07:41.538000,0 days 02:03:18.146000
2024-05-19 14:10:58.352,OnTrack,926,-3009,985,pos,0 days 01:07:41.758000,0 days 02:03:18.366000
2024-05-19 14:10:58.712,OnTrack,1076,-2843,973,pos,0 days 01:07:42.118000,0 days 02:03:18.726000
2024-05-19 14:10:58.972,OnTrack,1239,-2664,958,pos,0 days 01:07:42.378000,0 days 02:03:18.986000
2024-05-19 14:10:59.392,OnTrack,1477,-2422,938,pos,0 days 01:07:42.798000,0 days 02:03:19.406000
2024-05-19 14:10:59.772,OnTrack,1837,-2168,908,pos,0 days 01:07:43.178000,0 days 02:03:19.786000
2024-05-19 14:11:00.152,OnTrack,2052,-2072,891,pos,0 days 01:07:43.558000,0 days 02:03:20.166000
2024-05-19 14:11:00.292,OnTrack,2161,-2029,883,pos,0 days 01:07:43.698000,0 days 02:03:20.306000
2024-05-19 14:11:00.493,OnTrack,2312,-1968,871,pos,0 days 01:07:43.899000,0 days 02:03:20.507000
2024-05-19 14:11:00.752,OnTrack,2560,-1868,853,pos,0 days 01:07:44.158000,0 days 02:03:20.766000
2024-05-19 14:11:01.171,OnTrack,2740,-1794,840,pos,0 days 01:07:44.577000,0 days 02:03:21.185000
2024-05-19 14:11:01.431,OnTrack,2865,-1742,830,pos,0 days 01:07:44.837000,0 days 02:03:21.445000
2024-05-19 14:11:01.612,OnTrack,2964,-1697,824,pos,0 days 01:07:45.018000,0 days 02:03:21.626000
2024-05-19 14:11:01.951,OnTrack,3065,-1632,818,pos,0 days 01:07:45.357000,0 days 02:03:21.965000
2024-05-19 14:11:02.211,OnTrack,3128,-1565,813,pos,0 days 01:07:45.617000,0 days 02:03:22.225000
2024-05-19 14:11:02.291,OnTrack,3143,-1542,811,pos,0 days 01:07:45.697000,0 days 02:03:22.305000
2024-05-19 14:11:02.472,OnTrack,3169,-1487,809,pos,0 days 01:07:45.878000,0 days 02:03:22.486000
2024-05-19 14:11:02.712,OnTrack,3187,-1410,806,pos,0 days 01:07:46.118000,0 days 02:03:22.726000
2024-05-19 14:11:02.892,OnTrack,3190,-1352,803,pos,0 days 01:07:46.298000,0 days 02:03:22.906000
2024-05-19 14:11:03.212,OnTrack,3178,-1251,800,pos,0 days 01:07:46.618000,0 days 02:03:23.226000
2024-05-19 14:11:03.432,OnTrack,3162,-1185,799,pos,0 days 01:07:46.838000,0 days 02:03:23.446000
2024-05-19 14:11:03.512,OnTrack,3156,-1160,798,pos,0 days 01:07:46.918000,0 days 02:03:23.526000
2024-05-19 14:11:03.772,OnTrack,3130,-1079,796,pos,0 days 01:07:47.178000,0 days 02:03:23.786000
2024-05-19 14:11:03.992,OnTrack,3091,-964,794,pos,0 days 01:07:47.398000,0 days 02:03:24.006000
2024-05-19 14:11:04.372,OnTrack,3060,-881,793,pos,0 days 01:07:47.778000,0 days 02:03:24.386000
2024-05-19 14:11:04.632,OnTrack,2991,-733,791,pos,0 days 01:07:48.038000,0 days 02:03:24.646000
2024-05-19 14:11:05.032,OnTrack,2936,-633,790,pos,0 days 01:07:48.438000,0 days 02:03:25.046000
2024-05-19 14:11:05.292,OnTrack,2844,-515,789,pos,0 days 01:07:48.698000,0 days 02:03:25.306000
2024-05-19 14:11:05.692,OnTrack,2727,-427,788,pos,0 days 01:07:49.098000,0 days 02:03:25.706000
