F1 for AiM
2024-05-19 14:11:06.052,OnTrack,2630,-387,787,pos,0 days 01:07:49.458000,0 days 02:03:26.066000
2024-05-19 14:11:06.372,OnTrack,2480,-361,786,pos,0 days 01:07:49.778000,0 days 02:03:26.386000
2024-05-19 14:11:06.772,OnTrack,2371,-361,786,pos,0 days 01:07:50.178000,0 days 02:03:26.786000
2024-05-19 14:11:06.932,OnTrack,2311,-367,785,pos,0 days 01:07:50.338000,0 days 02:03:26.946000
2024-05-19 14:11:07.152,OnTrack,2228,-384,784,pos,0 days 01:07:50.558000,0 days 02:03:27.166000
2024-05-19 14:11:07.312,OnTrack,2168,-402,783,pos,0 days 01:07:50.718000,0 days 02:03:27.326000
2024-05-19 14:11:07.471,OnTrack,2105,-425,783,pos,0 days 01:07:50.877000,0 days 02:03:27.485000
2024-05-19 14:11:07.792,OnTrack,1951,-495,781,pos,0 days 01:07:51.198000,0 days 02:03:27.806000
2024-05-19 14:11:08.031,OnTrack,1873,-531,780,pos,0 days 01:07:51.437000,0 days 02:03:28.045000
2024-05-19 14:11:08.412,OnTrack,1698,-612,779,pos,0 days 01:07:51.818000,0 days 02:03:28.426000
2024-05-19 14:11:08.511,OnTrack,1650,-634,778,pos,0 days 01:07:51.917000,0 days 02:03:28.525000
2024-05-19 14:11:08.771,OnTrack,1521,-692,778,pos,0 days 01:07:52.177000,0 days 02:03:28.785000
2024-05-19 14:11:08.932,OnTrack,1374,-758,778,pos,0 days 01:07:52.338000,0 days 02:03:28.946000
2024-05-19 14:11:09.272,OnTrack,1255,-812,778,pos,0 days 01:07:52.678000,0 days 02:03:29.286000
2024-05-19 14:11:09.591,OnTrack,1075,-894,778,pos,0 days 01:07:52.997000,0 days 02:03:29.605000
2024-05-19 14:11:09.712,OnTrack,1006,-925,778,pos,0 days 01:07:53.118000,0 days 02:03:29.726000
2024-05-19 14:11:09.972,OnTrack,853,-993,779,pos,0 days 01:07:53.378000,0 days 02:03:29.986000
2024-05-19 14:11:10.171,OnTrack,732,-1044,779,pos,0 days 01:07:53.577000,0 days 02:03:30.185000
2024-05-19 14:11:10.451,OnTrack,581,-1107,780,pos,0 days 01:07:53.857000,0 days 02:03:30.465000
2024-05-19 14:11:10.552,OnTrack,518,-1134,780,pos,0 days 01:07:53.958000,0 days 02:03:30.566000
2024-05-19 14:11:10.751,OnTrack,389,-1187,780,pos,0 days 01:07:54.157000,0 days 02:03:30.765000
2024-05-19 14:11:10.972,OnTrack,154,-1287,781,pos,0 days 01:07:54.378000,0 days 02:03:30.986000
2024-05-19 14:11:11.452,OnTrack,-128,-1402,781,pos,0 days 01:07:54.858000,0 days 02:03:31.466000
2024-05-19 14:11:11.812,OnTrack,-322,-1471,782,pos,0 days 01:07:55.218000,0 days 02:03:31.826000
2024-05-19 14:11:11.972,OnTrack,-438,-1504,782,pos,0 days 01:07:55.378000,0 days 02:03:31.986000
2024-05-19 14:11:12.292,OnTrack,-674,-1556,783,pos,0 days 01:07:55.698000,0 days 02:03:32.306000
2024-05-19 14:11:12.452,OnTrack,-795,-1571,783,pos,0 days 01:07:55.858000,0 days 02:03:32.466000
2024-05-19 14:11:12.693,OnTrack,-1133,-1590,784,pos,0 days 01:07:56.099000,0 days 02:03:32.707000
2024-05-19 14:11:13.052,OnTrack,-1382,-1598,785,pos,0 days 01:07:56.458000,0 days 02:03:33.066000
2024-05-19 14:11:13.332,OnTrack,-1604,-1611,786,pos,0 days 01:07:56.738000,0 days 02:03:33.346000
2024-05-19 14:11:13.452,OnTrack,-1700,-1617,786,pos,0 days 01:07:56.858000,0 days 02:03:33.466000
2024-05-19 14:11:13.652,OnTrack,-1861,-1626,787,pos,0 days 01:07:57.058000,0 days 02:03:33.666000
2024-05-19 14:11:13.852,OnTrack,-2023,-1635,788,pos,0 days 01:07:57.258000,0 days 02:03:33.866000
2024-05-19 14:11:14.011,OnTrack,-2153,-1642,788,pos,0 days 01:07:57.417000,0 days 02:03:34.025000
2024-05-19 14:11:14.291,OnTrack,-2383,-1655,789,pos,0 days 01:07:57.697000,0 days 02:03:34.305000
2024-05-19 14:11:14.511,OnTrack,-2564,-1665,790,pos,0 days 01:07:57.917000,0 days 02:03:34.525000
2024-05-19 14:11:14.771,OnTrack,-2780,-1673,791,pos,0 days 01:07:58.177000,0 days 02:03:34.785000
2024-05-19 14:11:14.991,OnTrack,-2965,-1678,792,pos,0 days 01:07:58.397000,0 days 02:03:35.005000
2024-05-19 14:11:15.172,OnTrack,-3117,-1683,793,pos,0 days 01:07:58.578000,0 days 02:03:35.186000
2024-05-19 14:11:15.331,OnTrack,-3252,-1689,793,pos,0 days 01:07:58.737000,0 days 02:03:35.345000
2024-05-19 14:11:15.631,OnTrack,-3506,-1696,794,pos,0 days 01:07:59.037000,0 days 02:03:35.645000
2024-05-19 14:11:15.851,OnTrack,-3760,-1688,795,pos,0 days 01:07:59.257000,0 days 02:03:35.865000
2024-05-19 14:11:16.252,OnTrack,-4153,-1634,797,pos,0 days 01:07:59.658000,0 days 02:03:36.266000
2024-05-19 14:11:16.652,OnTrack,-4375,-1587,798,pos,0 days 01:08:00.058000,0 days 02:03:36.666000
2024-05-19 14:11:16.832,OnTrack,-4527,-1552,799,pos,0 days 01:08:00.238000,0 days 02:03:36.846000
2024-05-19 14:11:16.932,OnTrack,-4612,-1531,800,pos,0 days 01:08:00.338000,0 days 02:03:36.946000
2024-05-19 14:11:17.252,OnTrack,-4969,-1443,803,pos,0 days 01:08:00.658000,0 days 02:03:37.266000
2024-05-19 14:11:17.632,OnTrack,-5208,-1385,805,pos,0 days 01:08:01.038000,0 days 02:03:37.646000
2024-05-19 14:11:17.912,OnTrack,-5482,-1323,807,pos,0 days 01:08:01.318000,0 days 02:03:37.926000
2024-05-19 14:11:18.192,OnTrack,-5689,-1284,809,pos,0 days 01:08:01.598000,0 days 02:03:38.206000
2024-05-19 14:11:18.452,OnTrack,-5916,-1254,811,pos,0 days 01:08:01.858000,0 days 02:03:38.466000
2024-05-19 14:11:18.652,OnTrack,-6092,-1241,812,pos,0 days 01:08:02.058000,0 days 02:03:38.666000
2024-05-19 14:11:18.872,OnTrack,-6288,-1233,814,pos,0 days 01:08:02.278000,0 days 02:03:38.886000
2024-05-19 14:11:19.032,OnTrack,-6430,-1230,814,pos,0 days 01:08:02.438000,0 days 02:03:39.046000
2024-05-19 14:11:19.352,OnTrack,-6804,-1231,816,pos,0 days 01:08:02.758000,0 days 02:03:39.366000
2024-05-19 14:11:19.632,OnTrack,-6964,-1235,817,pos,0 days 01:08:03.038000,0 days 02:03:39.646000
2024-05-19 14:11:19.832,OnTrack,-7142,-1241,817,pos,0 days 01:08:03.238000,0 days 02:03:39.846000
2024-05-19 14:11:20.152,OnTrack,-7515,-1269,818,pos,0 days 01:08:03.558000,0 days 02:03:40.166000
2024-05-19 14:11:21.192,OnTrack,-8348,-1368,819,pos,0 days 01:08:04.598000,0 days 02:03:41.206000
2024-05-19 14:11:21.472,OnTrack,-8596,-1402,819,pos,0 days 01:08:04.878000,0 days 02:03:41.486000
2024-05-19 14:11:21.651,OnTrack,-8756,-1425,819,pos,0 days 01:08:05.057000,0 days 02:03:41.665000
2024-05-19 14:11:21.811,OnTrack,-8898,-1445,819,pos,0 days 01:08:05.217000,0 days 02:03:41.825000
2024-05-19 14:11:21.972,OnTrack,-9040,-1467,819,pos,0 days 01:08:05.378000,0 days 02:03:41.986000
2024-05-19 14:11:22.171,OnTrack,-9214,-1499,819,pos,0 days 01:08:05.577000,0 days 02:03:42.185000
2024-05-19 14:11:22.371,OnTrack,-9379,-1540,819,pos,0 days 01:08:05.777000,0 days 02:03:42.385000
2024-05-19 14:11:22.592,OnTrack,-9545,-1590,819,pos,0 days 01:08:05.998000,0 days 02:03:42.606000
2024-05-19 14:11:22.832,OnTrack,-9710,-1642,819,pos,0 days 01:08:06.238000,0 days 02:03:42.846000
2024-05-19 14:11:23.011,OnTrack,-9819,-1676,818,pos,0 days 01:08:06.417000,0 days 02:03:43.025000
2024-05-19 14:11:23.231,OnTrack,-9942,-1715,818,pos,0 days 01:08:06.637000,0 days 02:03:43.245000
2024-05-19 14:11:23.452,OnTrack,-10053,-1749,819,pos,0 days 01:08:06.858000,0 days 02:03:43.466000
2024-05-19 14:11:23.732,OnTrack,-10177,-1790,818,pos,0 days 01:08:07.138000,0 days 02:03:43.746000
2024-05-19 14:11:24.112,OnTrack,-10285,-1854,818,pos,0 days 01:08:07.518000,0 days 02:03:44.126000
2024-05-19 14:11:24.292,OnTrack,-10332,-1907,818,pos,0 days 01:08:07.698000,0 days 02:03:44.306000
2024-05-19 14:11:24.472,OnTrack,-10367,-1970,818,pos,0 days 01:08:07.878000,0 days 02:03:44.486000
2024-05-19 14:11:24.772,OnTrack,-10417,-2131,819,pos,0 days 01:08:08.178000,0 days 02:03:44.786000
2024-05-19 14:11:25.052,OnTrack,-10438,-2203,819,pos,0 days 01:08:08.458000,0 days 02:03:45.066000
2024-05-19 14:11:25.292,OnTrack,-10476,-2295,819,pos,0 days 01:08:08.698000,0 days 02:03:45.306000
2024-05-19 14:11:25.552,OnTrack,-10561,-2417,818,pos,0 days 01:08:08.958000,0 days 02:03:45.566000
2024-05-19 14:11:25.932,OnTrack,-10663,-2509,818,pos,0 days 01:08:09.338000,0 days 02:03:45.946000
2024-05-19 14:11:26.172,OnTrack,-10755,-2572,819,pos,0 days 01:08:09.578000,0 days 02:03:46.186000
2024-05-19 14:11:26.392,OnTrack,-10843,-2626,820,pos,0 days 01:08:09.798000,0 days 02:03:46.406000
2024-05-19 14:11:26.452,OnTrack,-10868,-2640,820,pos,0 days 01:08:09.858000,0 days 02:03:46.466000
2024-05-19 14:11:26.732,OnTrack,-10986,-2709,821,pos,0 days 01:08:10.138000,0 days 02:03:46.746000
2024-05-19 14:11:26.972,OnTrack,-11090,-2769,822,pos,0 days 01:08:10.378000,0 days 02:03:46.986000
2024-05-19 14:11:27.251,OnTrack,-11218,-2844,823,pos,0 days 01:08:10.657000,0 days 02:03:47.265000
2024-05-19 14:11:27.472,OnTrack,-11332,-2913,824,pos,0 days 01:08:10.878000,0 days 02:03:47.486000
2024-05-19 14:11:27.732,OnTrack,-11447,-2990,824,pos,0 days 01:08:11.138000,0 days 02:03:47.746000
2024-05-19 14:11:27.932,OnTrack,-11538,-3064,825,pos,0 days 01:08:11.338000,0 days 02:03:47.946000
2024-05-19 14:11:28.171,OnTrack,-11637,-3170,825,pos,0 days 01:08:11.577000,0 days 02:03:48.185000
2024-05-19 14:11:28.371,OnTrack,-11706,-3272,825,pos,0 days 01:08:11.777000,0 days 02:03:48.385000
2024-05-19 14:11:28.572,OnTrack,-11766,-3390,826,pos,0 days 01:08:11.978000,0 days 02:03:48.586000
2024-05-19 14:11:28.812,OnTrack,-11826,-3535,827,pos,0 days 01:08:12.218000,0 days 02:03:48.826000
2024-05-19 14:11:29.032,OnTrack,-11877,-3671,827,pos,0 days 01:08:12.438000,0 days 02:03:49.046000
2024-05-19 14:11:29.211,OnTrack,-11919,-3783,828,pos,0 days 01:08:12.617000,0 days 02:03:49.225000
2024-05-19 14:11:29.471,OnTrack,-12006,-4013,828,pos,0 days 01:08:12.877000,0 days 02:03:49.485000
2024-05-19 14:11:29.791,OnTrack,-12059,-4158,829,pos,0 days 01:08:13.197000,0 days 02:03:49.805000
2024-05-19 14:11:29.992,OnTrack,-12110,-4290,829,pos,0 days 01:08:13.398000,0 days 02:03:50.006000
2024-05-19 14:11:30.192,OnTrack,-12160,-4425,830,pos,0 days 01:08:13.598000,0 days 02:03:50.206000
2024-05-19 14:11:30.392,OnTrack,-12211,-4561,830,pos,0 days 01:08:13.798000,0 days 02:03:50.406000
2024-05-19 14:11:30.692,OnTrack,-12310,-4823,831,pos,0 days 01:08:14.098000,0 days 02:03:50.706000
2024-05-19 14:11:31.072,OnTrack,-12389,-5034,831,pos,0 days 01:08:14.478000,0 days 02:03:51.086000
2024-05-19 14:11:31.312,OnTrack,-12453,-5204,832,pos,0 days 01:08:14.718000,0 days 02:03:51.326000
2024-05-19 14:11:31.532,OnTrack,-12512,-5362,832,pos,0 days 01:08:14.938000,0 days 02:03:51.546000
2024-05-19 14:11:31.752,OnTrack,-12571,-5520,833,pos,0 days 01:08:15.158000,0 days 02:03:51.766000
2024-05-19 14:11:31.832,OnTrack,-12593,-5577,833,pos,0 days 01:08:15.238000,0 days 02:03:51.846000
2024-05-19 14:11:32.192,OnTrack,-12707,-5881,833,pos,0 days 01:08:15.598000,0 days 02:03:52.206000
2024-05-19 14:11:32.573,OnTrack,-12830,-6201,834,pos,0 days 01:08:15.979000,0 days 02:03:52.587000
2024-05-19 14:11:32.892,OnTrack,-12890,-6345,835,pos,0 days 01:08:16.298000,0 days 02:03:52.906000
2024-05-19 14:11:33.133,OnTrack,-12962,-6518,835,pos,0 days 01:08:16.539000,0 days 02:03:53.147000
2024-05-19 14:11:33.352,OnTrack,-13030,-6676,836,pos,0 days 01:08:16.758000,0 days 02:03:53.366000
2024-05-19 14:11:33.631,OnTrack,-13129,-6941,837,pos,0 days 01:08:17.037000,0 days 02:03:53.645000
2024-05-19 14:11:33.952,OnTrack,-13157,-7077,837,pos,0 days 01:08:17.358000,0 days 02:03:53.966000
2024-05-19 14:11:34.171,OnTrack,-13158,-7280,838,pos,0 days 01:08:17.577000,0 days 02:03:54.185000
2024-05-19 14:11:34.572,OnTrack,-13115,-7525,840,pos,0 days 01:08:17.978000,0 days 02:03:54.586000
2024-05-19 14:11:34.911,OnTrack,-13081,-7661,841,pos,0 days 01:08:18.317000,0 days 02:03:54.925000
2024-05-19 14:11:35.191,OnTrack,-13047,-7808,842,pos,0 days 01:08:18.597000,0 days 02:03:55.205000
2024-05-19 14:11:35.312,OnTrack,-13035,-7866,843,pos,0 days 01:08:18.718000,0 days 02:03:55.326000
2024-05-19 14:11:35.531,OnTrack,-13024,-7968,843,pos,0 days 01:08:18.937000,0 days 02:03:55.545000
2024-05-19 14:11:35.751,OnTrack,-13031,-8063,844,pos,0 days 01:08:19.157000,0 days 02:03:55.765000
2024-05-19 14:11:35.972,OnTrack,-13062,-8152,845,pos,0 days 01:08:19.378000,0 days 02:03:55.986000
2024-05-19 14:11:36.212,OnTrack,-13168,-8280,847,pos,0 days 01:08:19.618000,0 days 02:03:56.226000
2024-05-19 14:11:36.712,OnTrack,-13327,-8419,848,pos,0 days 01:08:20.118000,0 days 02:03:56.726000
2024-05-19 14:11:36.952,OnTrack,-13393,-8475,849,pos,0 days 01:08:20.358000,0 days 02:03:56.966000
2024-05-19 14:11:37.232,OnTrack,-13499,-8564,851,pos,0 days 01:08:20.638000,0 days 02:03:57.246000
2024-05-19 14:11:37.452,OnTrack,-13585,-8637,852,pos,0 days 01:08:20.858000,0 days 02:03:57.466000
2024-05-19 14:11:37.752,OnTrack,-13708,-8742,854,pos,0 days 01:08:21.158000,0 days 02:03:57.766000
2024-05-19 14:11:37.952,OnTrack,-13819,-8835,856,pos,0 days 01:08:21.358000,0 days 02:03:57.966000
2024-05-19 14:11:38.192,OnTrack,-13864,-8872,856,pos,0 days 01:08:21.598000,0 days 02:03:58.206000
2024-05-19 14:11:38.452,OnTrack,-13982,-8974,859,pos,0 days 01:08:21.858000,0 days 02:03:58.466000
2024-05-19 14:11:38.692,OnTrack,-14088,-9074,862,pos,0 days 01:08:22.098000,0 days 02:03:58.706000
2024-05-19 14:11:38.932,OnTrack,-14247,-9231,868,pos,0 days 01:08:22.338000,0 days 02:03:58.946000
2024-05-19 14:11:39.232,OnTrack,-14327,-9310,872,pos,0 days 01:08:22.638000,0 days 02:03:59.246000
2024-05-19 14:11:39.452,OnTrack,-14426,-9408,877,pos,0 days 01:08:22.858000,0 days 02:03:59.466000
2024-05-19 14:11:39.792,OnTrack,-14631,-9601,886,pos,0 days 01:08:23.198000,0 days 02:03:59.806000
2024-05-19 14:11:40.092,OnTrack,-14688,-9657,888,pos,0 days 01:08:23.498000,0 days 02:04:00.106000
2024-05-19 14:11:40.252,OnTrack,-14740,-9710,891,pos,0 days 01:08:23.658000,0 days 02:04:00.266000
2024-05-19 14:11:40.492,OnTrack,-14806,-9786,895,pos,0 days 01:08:23.898000,0 days 02:04:00.506000
2024-05-19 14:11:40.812,OnTrack,-14882,-9911,899,pos,0 days 01:08:24.218000,0 days 02:04:00.826000
2024-05-19 14:11:41.191,OnTrack,-14911,-10006,902,pos,0 days 01:08:24.597000,0 days 02:04:01.205000
2024-05-19 14:11:41.312,OnTrack,-14915,-10043,904,pos,0 days 01:08:24.718000,0 days 02:04:01.326000
2024-05-19 14:11:41.491,OnTrack,-14913,-10097,906,pos,0 days 01:08:24.897000,0 days 02:04:01.505000
2024-05-19 14:11:41.731,OnTrack,-14896,-10163,909,pos,0 days 01:08:25.137000,0 days 02:04:01.745000
2024-05-19 14:11:41.912,OnTrack,-14874,-10209,912,pos,0 days 01:08:25.318000,0 days 02:04:01.926000
2024-05-19 14:11:42.092,OnTrack,-14845,-10249,914,pos,0 days 01:08:25.498000,0 days 02:04:02.106000
2024-05-19 14:11:42.331,OnTrack,-14800,-10294,918,pos,0 days 01:08:25.737000,0 days 02:04:02.345000
2024-05-19 14:11:42.652,OnTrack,-14729,-10341,922,pos,0 days 01:08:26.058000,0 days 02:04:02.666000
2024-05-19 14:11:42.871,OnTrack,-14648,-10373,926,pos,0 days 01:08:26.277000,0 days 02:04:02.885000
2024-05-19 14:11:43.272,OnTrack,-14566,-10390,930,pos,0 days 01:08:26.678000,0 days 02:04:03.286000
2024-05-19 14:11:43.371,OnTrack,-14538,-10393,932,pos,0 days 01:08:26.777000,0 days 02:04:03.385000
2024-05-19 14:11:43.691,OnTrack,-14443,-10395,937,pos,0 days 01:08:27.097000,0 days 02:04:03.705000
2024-05-19 14:11:43.852,OnTrack,-14394,-10393,939,pos,0 days 01:08:27.258000,0 days 02:04:03.866000
2024-05-19 14:11:44.092,OnTrack,-14295,-10382,944,pos,0 days 01:08:27.498000,0 days 02:04:04.106000
2024-05-19 14:11:44.472,OnTrack,-14139,-10358,951,pos,0 days 01:08:27.878000,0 days 02:04:04.486000
2024-05-19 14:11:44.832,OnTrack,-14049,-10341,955,pos,0 days 01:08:28.238000,0 days 02:04:04.846000
2024-05-19 14:11:45.032,OnTrack,-13962,-10324,959,pos,0 days 01:08:28.438000,0 days 02:04:05.046000
2024-05-19 14:11:45.353,OnTrack,-13813,-10293,965,pos,0 days 01:08:28.759000,0 days 02:04:05.367000
2024-05-19 14:11:45.372,OnTrack,-13803,-10291,966,pos,0 days 01:08:28.778000,0 days 02:04:05.386000
2024-05-19 14:11:45.652,OnTrack,-13662,-10263,972,pos,0 days 01:08:29.058000,0 days 02:04:05.666000
2024-05-19 14:11:45.913,OnTrack,-13525,-10236,978,pos,0 days 01:08:29.319000,0 days 02:04:05.927000
2024-05-19 14:11:46.092,OnTrack,-13347,-10204,985,pos,0 days 01:08:29.498000,0 days 02:04:06.106000
2024-05-19 14:11:46.572,OnTrack,-13101,-10161,993,pos,0 days 01:08:29.978000,0 days 02:04:06.586000
2024-05-19 14:11:46.891,OnTrack,-12954,-10136,998,pos,0 days 01:08:30.297000,0 days 02:04:06.905000
2024-05-19 14:11:47.131,OnTrack,-12803,-10113,1003,pos,0 days 01:08:30.537000,0 days 02:04:07.145000
2024-05-19 14:11:47.351,OnTrack,-12662,-10091,1008,pos,0 days 01:08:30.757000,0 days 02:04:07.365000
2024-05-19 14:11:47.471,OnTrack,-12583,-10080,1010,pos,0 days 01:08:30.877000,0 days 02:04:07.485000
2024-05-19 14:11:47.651,OnTrack,-12464,-10063,1014,pos,0 days 01:08:31.057000,0 days 02:04:07.665000
2024-05-19 14:11:47.931,OnTrack,-12274,-10036,1023,pos,0 days 01:08:31.337000,0 days 02:04:07.945000
2024-05-19 14:11:48.132,OnTrack,-12039,-10004,1036,pos,0 days 01:08:31.538000,0 days 02:04:08.146000
2024-05-19 14:11:48.511,OnTrack,-11869,-9981,1047,pos,0 days 01:08:31.917000,0 days 02:04:08.525000
2024-05-19 14:11:48.771,OnTrack,-11683,-9960,1060,pos,0 days 01:08:32.177000,0 days 02:04:08.785000
2024-05-19 14:11:49.012,OnTrack,-11509,-9942,1071,pos,0 days 01:08:32.418000,0 days 02:04:09.026000
2024-05-19 14:11:49.232,OnTrack,-11348,-9929,1082,pos,0 days 01:08:32.638000,0 days 02:04:09.246000
2024-05-19 14:11:49.351,OnTrack,-11260,-9924,1087,pos,0 days 01:08:32.757000,0 days 02:04:09.365000
2024-05-19 14:11:49.712,OnTrack,-10993,-9918,1103,pos,0 days 01:08:33.118000,0 days 02:04:09.726000
2024-05-19 14:11:49.892,OnTrack,-10859,-9919,1110,pos,0 days 01:08:33.298000,0 days 02:04:09.906000
2024-05-19 14:11:50.052,OnTrack,-10740,-9923,1115,pos,0 days 01:08:33.458000,0 days 02:04:10.066000
2024-05-19 14:11:50.211,OnTrack,-10621,-9930,1119,pos,0 days 01:08:33.617000,0 days 02:04:10.225000
2024-05-19 14:11:50.432,OnTrack,-10456,-9944,1122,pos,0 days 01:08:33.838000,0 days 02:04:10.446000
2024-05-19 14:11:50.552,OnTrack,-10365,-9953,1122,pos,0 days 01:08:33.958000,0 days 02:04:10.566000
2024-05-19 14:11:50.872,OnTrack,-10035,-9991,1120,pos,0 days 01:08:34.278000,0 days 02:04:10.886000
2024-05-19 14:11:51.172,OnTrack,-9901,-10006,1119,pos,0 days 01:08:34.578000,0 days 02:04:11.186000
2024-05-19 14:11:51.412,OnTrack,-9721,-10027,1118,pos,0 days 01:08:34.818000,0 days 02:04:11.426000
2024-05-19 14:11:51.692,OnTrack,-9514,-10050,1116,pos,0 days 01:08:35.098000,0 days 02:04:11.706000
2024-05-19 14:11:51.932,OnTrack,-9350,-10065,1115,pos,0 days 01:08:35.338000,0 days 02:04:11.946000
2024-05-19 14:11:52.132,OnTrack,-9162,-10070,1114,pos,0 days 01:08:35.538000,0 days 02:04:12.146000
2024-05-19 14:11:52.532,OnTrack,-8945,-10032,1114,pos,0 days 01:08:35.938000,0 days 02:04:12.546000
2024-05-19 14:11:52.852,OnTrack,-8837,-9983,1114,pos,0 days 01:08:36.258000,0 days 02:04:12.866000
2024-05-19 14:11:53.132,OnTrack,-8668,-9842,1108,pos,0 days 01:08:36.538000,0 days 02:04:13.146000
2024-05-19 14:11:53.592,OnTrack,-8527,-9612,1101,pos,0 days 01:08:36.998000,0 days 02:04:13.606000
2024-05-19 14:11:54.011,OnTrack,-8437,-9430,1095,pos,0 days 01:08:37.417000,0 days 02:04:14.025000
2024-05-19 14:11:54.332,OnTrack,-8366,-9273,1089,pos,0 days 01:08:37.738000,0 days 02:04:14.346000
2024-05-19 14:11:54.451,OnTrack,-8339,-9202,1087,pos,0 days 01:08:37.857000,0 days 02:04:14.465000
2024-05-19 14:11:54.731,OnTrack,-8270,-8954,1078,pos,0 days 01:08:38.137000,0 days 02:04:14.745000
2024-05-19 14:11:55.232,OnTrack,-8239,-8702,1066,pos,0 days 01:08:38.638000,0 days 02:04:15.246000
2024-05-19 14:11:55.432,OnTrack,-8237,-8565,1058,pos,0 days 01:08:38.838000,0 days 02:04:15.446000
2024-05-19 14:11:55.532,OnTrack,-8240,-8495,1053,pos,0 days 01:08:38.938000,0 days 02:04:15.546000
2024-05-19 14:11:55.852,OnTrack,-8264,-8236,1033,pos,0 days 01:08:39.258000,0 days 02:04:15.866000
2024-05-19 14:11:56.232,OnTrack,-8316,-7925,1004,pos,0 days 01:08:39.638000,0 days 02:04:16.246000
2024-05-19 14:11:56.572,OnTrack,-8349,-7770,991,pos,0 days 01:08:39.978000,0 days 02:04:16.586000
2024-05-19 14:11:56.772,OnTrack,-8382,-7627,981,pos,0 days 01:08:40.178000,0 days 02:04:16.786000
2024-05-19 14:11:56.952,OnTrack,-8412,-7498,972,pos,0 days 01:08:40.358000,0 days 02:04:16.966000
2024-05-19 14:11:57.152,OnTrack,-8445,-7353,963,pos,0 days 01:08:40.558000,0 days 02:04:17.166000
2024-05-19 14:11:57.332,OnTrack,-8475,-7223,955,pos,0 days 01:08:40.738000,0 days 02:04:17.346000
2024-05-19 14:11:57.592,OnTrack,-8541,-6930,940,pos,0 days 01:08:40.998000,0 days 02:04:17.606000
2024-05-19 14:11:58.032,OnTrack,-8591,-6709,929,pos,0 days 01:08:41.438000,0 days 02:04:18.046000
2024-05-19 14:11:58.292,OnTrack,-8643,-6445,915,pos,0 days 01:08:41.698000,0 days 02:04:18.306000
2024-05-19 14:11:58.732,OnTrack,-8648,-6215,904,pos,0 days 01:08:42.138000,0 days 02:04:18.746000
2024-05-19 14:11:58.973,OnTrack,-8591,-6006,899,pos,0 days 01:08:42.379000,0 days 02:04:18.987000
2024-05-19 14:12:00.271,OnTrack,-8210,-5400,903,pos,0 days 01:08:43.677000,0 days 02:04:20.285000
2024-05-19 14:12:00.592,OnTrack,-8144,-5357,906,pos,0 days 01:08:43.998000,0 days 02:04:20.606000
2024-05-19 14:12:00.892,OnTrack,-8000,-5325,914,pos,0 days 01:08:44.298000,0 days 02:04:20.906000
2024-05-19 14:12:01.271,OnTrack,-7882,-5343,923,pos,0 days 01:08:44.677000,0 days 02:04:21.285000
2024-05-19 14:12:01.611,OnTrack,-7801,-5363,930,pos,0 days 01:08:45.017000,0 days 02:04:21.625000
2024-05-19 14:12:01.772,OnTrack,-7747,-5378,935,pos,0 days 01:08:45.178000,0 days 02:04:21.786000
2024-05-19 14:12:02.092,OnTrack,-7605,-5412,948,pos,0 days 01:08:45.498000,0 days 02:04:22.106000
2024-05-19 14:12:02.532,OnTrack,-7462,-5432,961,pos,0 days 01:08:45.938000,0 days 02:04:22.546000
2024-05-19 14:12:02.612,OnTrack,-7428,-5435,964,pos,0 days 01:08:46.018000,0 days 02:04:22.626000
2024-05-19 14:12:02.852,OnTrack,-7326,-5441,974,pos,0 days 01:08:46.258000,0 days 02:04:22.866000
2024-05-19 14:12:03.011,OnTrack,-7252,-5443,979,pos,0 days 01:08:46.417000,0 days 02:04:23.025000
2024-05-19 14:12:03.232,OnTrack,-7147,-5443,988,pos,0 days 01:08:46.638000,0 days 02:04:23.246000
2024-05-19 14:12:03.492,OnTrack,-7015,-5442,997,pos,0 days 01:08:46.898000,0 days 02:04:23.506000
2024-05-19 14:12:03.752,OnTrack,-6878,-5441,1006,pos,0 days 01:08:47.158000,0 days 02:04:23.766000
2024-05-19 14:12:03.932,OnTrack,-6779,-5440,1011,pos,0 days 01:08:47.338000,0 days 02:04:23.946000
2024-05-19 14:12:04.111,OnTrack,-6678,-5439,1016,pos,0 days 01:08:47.517000,0 days 02:04:24.125000
2024-05-19 14:12:04.352,OnTrack,-6537,-5438,1023,pos,0 days 01:08:47.758000,0 days 02:04:24.366000
2024-05-19 14:12:04.592,OnTrack,-6393,-5437,1028,pos,0 days 01:08:47.998000,0 days 02:04:24.606000
2024-05-19 14:12:04.692,OnTrack,-6331,-5436,1030,pos,0 days 01:08:48.098000,0 days 02:04:24.706000
