F1 for AiM
2024-05-19 14:12:04.972,OnTrack,-6078,-5434,1037,pos,0 days 01:08:48.378000,0 days 02:04:24.986000
2024-05-19 14:12:05.292,OnTrack,-5948,-5433,1041,pos,0 days 01:08:48.698000,0 days 02:04:25.306000
2024-05-19 14:12:05.532,OnTrack,-5789,-5432,1045,pos,0 days 01:08:48.938000,0 days 02:04:25.546000
2024-05-19 14:12:05.672,OnTrack,-5695,-5431,1048,pos,0 days 01:08:49.078000,0 days 02:04:25.686000
2024-05-19 14:12:05.892,OnTrack,-5545,-5430,1052,pos,0 days 01:08:49.298000,0 days 02:04:25.906000
2024-05-19 14:12:06.172,OnTrack,-5351,-5427,1058,pos,0 days 01:08:49.578000,0 days 02:04:26.186000
2024-05-19 14:12:06.412,OnTrack,-5183,-5421,1063,pos,0 days 01:08:49.818000,0 days 02:04:26.426000
2024-05-19 14:12:06.612,OnTrack,-5040,-5411,1067,pos,0 days 01:08:50.018000,0 days 02:04:26.626000
2024-05-19 14:12:06.831,OnTrack,-4882,-5397,1072,pos,0 days 01:08:50.237000,0 days 02:04:26.845000
2024-05-19 14:12:07.051,OnTrack,-4726,-5383,1076,pos,0 days 01:08:50.457000,0 days 02:04:27.065000
2024-05-19 14:12:07.231,OnTrack,-4525,-5366,1080,pos,0 days 01:08:50.637000,0 days 02:04:27.245000
2024-05-19 14:12:07.551,OnTrack,-4368,-5352,1082,pos,0 days 01:08:50.957000,0 days 02:04:27.565000
2024-05-19 14:12:07.831,OnTrack,-4167,-5336,1083,pos,0 days 01:08:51.237000,0 days 02:04:27.845000
2024-05-19 14:12:08.052,OnTrack,-4009,-5323,1085,pos,0 days 01:08:51.458000,0 days 02:04:28.066000
2024-05-19 14:12:08.212,OnTrack,-3898,-5314,1085,pos,0 days 01:08:51.618000,0 days 02:04:28.226000
2024-05-19 14:12:08.512,OnTrack,-3709,-5298,1087,pos,0 days 01:08:51.918000,0 days 02:04:28.526000
2024-05-19 14:12:08.552,OnTrack,-3686,-5296,1087,pos,0 days 01:08:51.958000,0 days 02:04:28.566000
2024-05-19 14:12:08.792,OnTrack,-3557,-5286,1087,pos,0 days 01:08:52.198000,0 days 02:04:28.806000
2024-05-19 14:12:09.112,OnTrack,-3355,-5273,1089,pos,0 days 01:08:52.518000,0 days 02:04:29.126000
2024-05-19 14:12:09.392,OnTrack,-3293,-5273,1090,pos,0 days 01:08:52.798000,0 days 02:04:29.406000
2024-05-19 14:12:09.712,OnTrack,-3155,-5309,1093,pos,0 days 01:08:53.118000,0 days 02:04:29.726000
2024-05-19 14:12:10.112,OnTrack,-3087,-5367,1096,pos,0 days 01:08:53.518000,0 days 02:04:30.126000
2024-05-19 14:12:10.351,OnTrack,-3032,-5428,1096,pos,0 days 01:08:53.757000,0 days 02:04:30.365000
2024-05-19 14:12:10.572,OnTrack,-2956,-5501,1096,pos,0 days 01:08:53.978000,0 days 02:04:30.586000
2024-05-19 14:12:10.892,OnTrack,-2908,-5532,1096,pos,0 days 01:08:54.298000,0 days 02:04:30.906000
2024-05-19 14:12:11.191,OnTrack,-2831,-5559,1095,pos,0 days 01:08:54.597000,0 days 02:04:31.205000
2024-05-19 14:12:11.392,OnTrack,-2779,-5563,1094,pos,0 days 01:08:54.798000,0 days 02:04:31.406000
2024-05-19 14:12:11.632,OnTrack,-2701,-5550,1093,pos,0 days 01:08:55.038000,0 days 02:04:31.646000
2024-05-19 14:12:11.952,OnTrack,-2624,-5529,1091,pos,0 days 01:08:55.358000,0 days 02:04:31.966000
2024-05-19 14:12:12.132,OnTrack,-2574,-5512,1090,pos,0 days 01:08:55.538000,0 days 02:04:32.146000
2024-05-19 14:12:12.392,OnTrack,-2499,-5484,1088,pos,0 days 01:08:55.798000,0 days 02:04:32.406000
2024-05-19 14:12:12.573,OnTrack,-2444,-5461,1087,pos,0 days 01:08:55.979000,0 days 02:04:32.587000
2024-05-19 14:12:12.732,OnTrack,-2393,-5438,1085,pos,0 days 01:08:56.138000,0 days 02:04:32.746000
2024-05-19 14:12:13.032,OnTrack,-2256,-5370,1082,pos,0 days 01:08:56.438000,0 days 02:04:33.046000
2024-05-19 14:12:13.432,OnTrack,-2141,-5310,1080,pos,0 days 01:08:56.838000,0 days 02:04:33.446000
2024-05-19 14:12:13.611,OnTrack,-2067,-5271,1078,pos,0 days 01:08:57.017000,0 days 02:04:33.625000
2024-05-19 14:12:13.851,OnTrack,-1963,-5216,1076,pos,0 days 01:08:57.257000,0 days 02:04:33.865000
2024-05-19 14:12:14.091,OnTrack,-1825,-5144,1073,pos,0 days 01:08:57.497000,0 days 02:04:34.105000
2024-05-19 14:12:14.431,OnTrack,-1689,-5074,1070,pos,0 days 01:08:57.837000,0 days 02:04:34.445000
2024-05-19 14:12:14.611,OnTrack,-1589,-5025,1068,pos,0 days 01:08:58.017000,0 days 02:04:34.625000
2024-05-19 14:12:14.832,OnTrack,-1467,-4967,1066,pos,0 days 01:08:58.238000,0 days 02:04:34.846000
2024-05-19 14:12:15.072,OnTrack,-1335,-4908,1064,pos,0 days 01:08:58.478000,0 days 02:04:35.086000
2024-05-19 14:12:15.292,OnTrack,-1153,-4822,1060,pos,0 days 01:08:58.698000,0 days 02:04:35.306000
2024-05-19 14:12:15.791,OnTrack,-858,-4656,1054,pos,0 days 01:08:59.197000,0 days 02:04:35.805000
2024-05-19 14:12:16.152,OnTrack,-644,-4512,1048,pos,0 days 01:08:59.558000,0 days 02:04:36.166000
2024-05-19 14:12:16.492,OnTrack,-530,-4431,1044,pos,0 days 01:08:59.898000,0 days 02:04:36.506000
2024-05-19 14:12:16.772,OnTrack,-369,-4312,1039,pos,0 days 01:09:00.178000,0 days 02:04:36.786000
2024-05-19 14:12:16.972,OnTrack,-255,-4223,1036,pos,0 days 01:09:00.378000,0 days 02:04:36.986000
2024-05-19 14:12:17.132,OnTrack,-164,-4149,1033,pos,0 days 01:09:00.538000,0 days 02:04:37.146000
2024-05-19 14:12:17.312,OnTrack,-63,-4062,1030,pos,0 days 01:09:00.718000,0 days 02:04:37.326000
2024-05-19 14:12:17.492,OnTrack,35,-3972,1028,pos,0 days 01:09:00.898000,0 days 02:04:37.506000
2024-05-19 14:12:17.692,OnTrack,161,-3848,1024,pos,0 days 01:09:01.098000,0 days 02:04:37.706000
2024-05-19 14:12:18.032,OnTrack,418,-3572,1016,pos,0 days 01:09:01.438000,0 days 02:04:38.046000
2024-05-19 14:12:18.492,OnTrack,658,-3306,1004,pos,0 days 01:09:01.898000,0 days 02:04:38.506000
2024-05-19 14:12:18.912,OnTrack,816,-3130,994,pos,0 days 01:09:02.318000,0 days 02:04:38.926000
2024-05-19 14:12:19.093,OnTrack,976,-2953,982,pos,0 days 01:09:02.499000,0 days 02:04:39.107000
2024-05-19 14:12:19.433,OnTrack,1094,-2823,971,pos,0 days 01:09:02.839000,0 days 02:04:39.447000
2024-05-19 14:12:19.693,OnTrack,1269,-2632,956,pos,0 days 01:09:03.099000,0 days 02:04:39.707000
2024-05-19 14:12:20.071,OnTrack,1450,-2446,940,pos,0 days 01:09:03.477000,0 days 02:04:40.085000
2024-05-19 14:12:20.792,OnTrack,1958,-2112,899,pos,0 days 01:09:04.198000,0 days 02:04:40.806000
2024-05-19 14:12:20.951,OnTrack,2083,-2060,889,pos,0 days 01:09:04.357000,0 days 02:04:40.965000
2024-05-19 14:12:21.012,OnTrack,2130,-2041,886,pos,0 days 01:09:04.418000,0 days 02:04:41.026000
2024-05-19 14:12:21.211,OnTrack,2283,-1980,873,pos,0 days 01:09:04.617000,0 days 02:04:41.225000
2024-05-19 14:12:21.491,OnTrack,2479,-1901,858,pos,0 days 01:09:04.897000,0 days 02:04:41.505000
2024-05-19 14:12:21.751,OnTrack,2639,-1836,846,pos,0 days 01:09:05.157000,0 days 02:04:41.765000
2024-05-19 14:12:21.991,OnTrack,2768,-1783,837,pos,0 days 01:09:05.397000,0 days 02:04:42.005000
2024-05-19 14:12:22.071,OnTrack,2807,-1767,834,pos,0 days 01:09:05.477000,0 days 02:04:42.085000
2024-05-19 14:12:22.392,OnTrack,2950,-1704,825,pos,0 days 01:09:05.798000,0 days 02:04:42.406000
2024-05-19 14:12:22.611,OnTrack,3030,-1659,820,pos,0 days 01:09:06.017000,0 days 02:04:42.625000
2024-05-19 14:12:22.732,OnTrack,3101,-1597,815,pos,0 days 01:09:06.138000,0 days 02:04:42.746000
2024-05-19 14:12:23.192,OnTrack,3174,-1470,809,pos,0 days 01:09:06.598000,0 days 02:04:43.206000
2024-05-19 14:12:23.632,OnTrack,3189,-1335,803,pos,0 days 01:09:07.038000,0 days 02:04:43.646000
2024-05-19 14:12:23.912,OnTrack,3183,-1279,801,pos,0 days 01:09:07.318000,0 days 02:04:43.926000
2024-05-19 14:12:24.212,OnTrack,3163,-1187,799,pos,0 days 01:09:07.618000,0 days 02:04:44.226000
2024-05-19 14:12:24.392,OnTrack,3147,-1132,797,pos,0 days 01:09:07.798000,0 days 02:04:44.406000
2024-05-19 14:12:24.652,OnTrack,3106,-1005,795,pos,0 days 01:09:08.058000,0 days 02:04:44.666000
2024-05-19 14:12:24.972,OnTrack,3084,-945,794,pos,0 days 01:09:08.378000,0 days 02:04:44.986000
2024-05-19 14:12:25.152,OnTrack,3060,-882,793,pos,0 days 01:09:08.558000,0 days 02:04:45.166000
2024-05-19 14:12:25.472,OnTrack,2999,-747,792,pos,0 days 01:09:08.878000,0 days 02:04:45.486000
2024-05-19 14:12:25.732,OnTrack,2953,-663,791,pos,0 days 01:09:09.138000,0 days 02:04:45.746000
2024-05-19 14:12:26.012,OnTrack,2885,-562,789,pos,0 days 01:09:09.418000,0 days 02:04:46.026000
2024-05-19 14:12:26.292,OnTrack,2806,-480,788,pos,0 days 01:09:09.698000,0 days 02:04:46.306000
2024-05-19 14:12:26.472,OnTrack,2722,-424,788,pos,0 days 01:09:09.878000,0 days 02:04:46.486000
2024-05-19 14:12:26.851,OnTrack,2615,-383,787,pos,0 days 01:09:10.257000,0 days 02:04:46.865000
2024-05-19 14:12:27.012,OnTrack,2557,-370,786,pos,0 days 01:09:10.418000,0 days 02:04:47.026000
2024-05-19 14:12:27.332,OnTrack,2441,-360,786,pos,0 days 01:09:10.738000,0 days 02:04:47.346000
2024-05-19 14:12:27.532,OnTrack,2329,-365,786,pos,0 days 01:09:10.938000,0 days 02:04:47.546000
2024-05-19 14:12:27.812,OnTrack,2262,-376,785,pos,0 days 01:09:11.218000,0 days 02:04:47.826000
2024-05-19 14:12:28.051,OnTrack,2170,-401,783,pos,0 days 01:09:11.457000,0 days 02:04:48.065000
2024-05-19 14:12:28.311,OnTrack,2068,-441,782,pos,0 days 01:09:11.717000,0 days 02:04:48.325000
2024-05-19 14:12:28.492,OnTrack,1946,-498,781,pos,0 days 01:09:11.898000,0 days 02:04:48.506000
2024-05-19 14:12:28.952,OnTrack,1815,-558,780,pos,0 days 01:09:12.358000,0 days 02:04:48.966000
2024-05-19 14:12:29.172,OnTrack,1713,-605,779,pos,0 days 01:09:12.578000,0 days 02:04:49.186000
2024-05-19 14:12:29.352,OnTrack,1625,-645,778,pos,0 days 01:09:12.758000,0 days 02:04:49.366000
2024-05-19 14:12:29.552,OnTrack,1461,-719,778,pos,0 days 01:09:12.958000,0 days 02:04:49.566000
2024-05-19 14:12:29.832,OnTrack,1377,-757,778,pos,0 days 01:09:13.238000,0 days 02:04:49.846000
2024-05-19 14:12:30.052,OnTrack,1257,-811,778,pos,0 days 01:09:13.458000,0 days 02:04:50.066000
2024-05-19 14:12:30.372,OnTrack,1077,-893,778,pos,0 days 01:09:13.778000,0 days 02:04:50.386000
2024-05-19 14:12:30.632,OnTrack,890,-977,779,pos,0 days 01:09:14.038000,0 days 02:04:50.646000
2024-05-19 14:12:31.012,OnTrack,694,-1060,779,pos,0 days 01:09:14.418000,0 days 02:04:51.026000
2024-05-19 14:12:31.212,OnTrack,559,-1116,780,pos,0 days 01:09:14.618000,0 days 02:04:51.226000
2024-05-19 14:12:31.392,OnTrack,445,-1164,780,pos,0 days 01:09:14.798000,0 days 02:04:51.406000
2024-05-19 14:12:31.592,OnTrack,316,-1218,781,pos,0 days 01:09:14.998000,0 days 02:04:51.606000
2024-05-19 14:12:31.812,OnTrack,172,-1279,781,pos,0 days 01:09:15.218000,0 days 02:04:51.826000
2024-05-19 14:12:31.972,OnTrack,67,-1324,781,pos,0 days 01:09:15.378000,0 days 02:04:51.986000
2024-05-19 14:12:32.272,OnTrack,-134,-1405,781,pos,0 days 01:09:15.678000,0 days 02:04:52.286000
2024-05-19 14:12:32.493,OnTrack,-371,-1485,782,pos,0 days 01:09:15.899000,0 days 02:04:52.507000
2024-05-19 14:12:32.852,OnTrack,-546,-1531,783,pos,0 days 01:09:16.258000,0 days 02:04:52.866000
2024-05-19 14:12:33.032,OnTrack,-679,-1557,783,pos,0 days 01:09:16.438000,0 days 02:04:53.046000
2024-05-19 14:12:33.231,OnTrack,-832,-1575,783,pos,0 days 01:09:16.637000,0 days 02:04:53.245000
2024-05-19 14:12:33.431,OnTrack,-1026,-1586,784,pos,0 days 01:09:16.837000,0 days 02:04:53.445000
2024-05-19 14:12:33.671,OnTrack,-1259,-1593,785,pos,0 days 01:09:17.077000,0 days 02:04:53.685000
2024-05-19 14:12:33.971,OnTrack,-1433,-1601,785,pos,0 days 01:09:17.377000,0 days 02:04:53.985000
2024-05-19 14:12:34.311,OnTrack,-1720,-1618,787,pos,0 days 01:09:17.717000,0 days 02:04:54.325000
2024-05-19 14:12:34.612,OnTrack,-1946,-1630,788,pos,0 days 01:09:18.018000,0 days 02:04:54.626000
2024-05-19 14:12:34.912,OnTrack,-2190,-1644,788,pos,0 days 01:09:18.318000,0 days 02:04:54.926000
2024-05-19 14:12:35.111,OnTrack,-2419,-1657,790,pos,0 days 01:09:18.517000,0 days 02:04:55.125000
2024-05-19 14:12:35.552,OnTrack,-2766,-1672,791,pos,0 days 01:09:18.958000,0 days 02:04:55.566000
2024-05-19 14:12:35.951,OnTrack,-3135,-1684,793,pos,0 days 01:09:19.357000,0 days 02:04:55.965000
2024-05-19 14:12:36.252,OnTrack,-3303,-1691,793,pos,0 days 01:09:19.658000,0 days 02:04:56.266000
2024-05-19 14:12:36.412,OnTrack,-3438,-1695,794,pos,0 days 01:09:19.818000,0 days 02:04:56.426000
2024-05-19 14:12:36.672,OnTrack,-3658,-1694,795,pos,0 days 01:09:20.078000,0 days 02:04:56.686000
2024-05-19 14:12:36.992,OnTrack,-3996,-1661,797,pos,0 days 01:09:20.398000,0 days 02:04:57.006000
2024-05-19 14:12:37.412,OnTrack,-4286,-1607,798,pos,0 days 01:09:20.818000,0 days 02:04:57.426000
2024-05-19 14:12:37.512,OnTrack,-4371,-1588,798,pos,0 days 01:09:20.918000,0 days 02:04:57.526000
2024-05-19 14:12:37.672,OnTrack,-4506,-1557,799,pos,0 days 01:09:21.078000,0 days 02:04:57.686000
2024-05-19 14:12:37.852,OnTrack,-4658,-1520,800,pos,0 days 01:09:21.258000,0 days 02:04:57.866000
2024-05-19 14:12:38.112,OnTrack,-4878,-1466,802,pos,0 days 01:09:21.518000,0 days 02:04:58.126000
2024-05-19 14:12:38.292,OnTrack,-5030,-1428,803,pos,0 days 01:09:21.698000,0 days 02:04:58.306000
2024-05-19 14:12:38.572,OnTrack,-5268,-1371,805,pos,0 days 01:09:21.978000,0 days 02:04:58.586000
2024-05-19 14:12:38.752,OnTrack,-5541,-1311,807,pos,0 days 01:09:22.158000,0 days 02:04:58.766000
2024-05-19 14:12:39.092,OnTrack,-5685,-1285,809,pos,0 days 01:09:22.498000,0 days 02:04:59.106000
2024-05-19 14:12:39.332,OnTrack,-5865,-1260,810,pos,0 days 01:09:22.738000,0 days 02:04:59.346000
2024-05-19 14:12:39.512,OnTrack,-6022,-1245,811,pos,0 days 01:09:22.918000,0 days 02:04:59.526000
2024-05-19 14:12:39.852,OnTrack,-6392,-1231,814,pos,0 days 01:09:23.258000,0 days 02:04:59.866000
2024-05-19 14:12:40.291,OnTrack,-6816,-1231,816,pos,0 days 01:09:23.697000,0 days 02:05:00.305000
2024-05-19 14:12:40.712,OnTrack,-7082,-1239,817,pos,0 days 01:09:24.118000,0 days 02:05:00.726000
2024-05-19 14:12:40.912,OnTrack,-7365,-1256,818,pos,0 days 01:09:24.318000,0 days 02:05:00.926000
2024-05-19 14:12:41.252,OnTrack,-7559,-1273,818,pos,0 days 01:09:24.658000,0 days 02:05:01.266000
2024-05-19 14:12:41.452,OnTrack,-7735,-1291,818,pos,0 days 01:09:24.858000,0 days 02:05:01.466000
2024-05-19 14:12:41.752,OnTrack,-8156,-1342,818,pos,0 days 01:09:25.158000,0 days 02:05:01.766000
2024-05-19 14:12:41.992,OnTrack,-8332,-1366,819,pos,0 days 01:09:25.398000,0 days 02:05:02.006000
2024-05-19 14:12:42.372,OnTrack,-8666,-1412,819,pos,0 days 01:09:25.778000,0 days 02:05:02.386000
2024-05-19 14:12:42.572,OnTrack,-8843,-1437,819,pos,0 days 01:09:25.978000,0 days 02:05:02.586000
2024-05-19 14:12:42.692,OnTrack,-8949,-1452,819,pos,0 days 01:09:26.098000,0 days 02:05:02.706000
2024-05-19 14:12:42.972,OnTrack,-9245,-1506,819,pos,0 days 01:09:26.378000,0 days 02:05:02.986000
2024-05-19 14:12:43.252,OnTrack,-9427,-1553,819,pos,0 days 01:09:26.658000,0 days 02:05:03.266000
2024-05-19 14:12:43.472,OnTrack,-9593,-1605,819,pos,0 days 01:09:26.878000,0 days 02:05:03.486000
2024-05-19 14:12:43.692,OnTrack,-9740,-1651,818,pos,0 days 01:09:27.098000,0 days 02:05:03.706000
2024-05-19 14:12:43.932,OnTrack,-9883,-1696,818,pos,0 days 01:09:27.338000,0 days 02:05:03.946000
2024-05-19 14:12:44.133,OnTrack,-9990,-1730,818,pos,0 days 01:09:27.539000,0 days 02:05:04.147000
2024-05-19 14:12:44.312,OnTrack,-10082,-1758,818,pos,0 days 01:09:27.718000,0 days 02:05:04.326000
2024-05-19 14:12:44.532,OnTrack,-10186,-1794,818,pos,0 days 01:09:27.938000,0 days 02:05:04.546000
2024-05-19 14:12:44.712,OnTrack,-10250,-1827,818,pos,0 days 01:09:28.118000,0 days 02:05:04.726000
2024-05-19 14:12:45.052,OnTrack,-10342,-1922,818,pos,0 days 01:09:28.458000,0 days 02:05:05.066000
2024-05-19 14:12:45.272,OnTrack,-10380,-2003,818,pos,0 days 01:09:28.678000,0 days 02:05:05.286000
2024-05-19 14:12:45.513,OnTrack,-10408,-2100,819,pos,0 days 01:09:28.919000,0 days 02:05:05.527000
2024-05-19 14:12:45.632,OnTrack,-10438,-2203,819,pos,0 days 01:09:29.038000,0 days 02:05:05.646000
2024-05-19 14:12:46.033,OnTrack,-10506,-2347,819,pos,0 days 01:09:29.439000,0 days 02:05:06.047000
2024-05-19 14:12:46.411,OnTrack,-10580,-2438,818,pos,0 days 01:09:29.817000,0 days 02:05:06.425000
2024-05-19 14:12:46.691,OnTrack,-10711,-2543,819,pos,0 days 01:09:30.097000,0 days 02:05:06.705000
2024-05-19 14:12:47.011,OnTrack,-10806,-2604,820,pos,0 days 01:09:30.417000,0 days 02:05:07.025000
2024-05-19 14:12:47.311,OnTrack,-10965,-2697,821,pos,0 days 01:09:30.717000,0 days 02:05:07.325000
2024-05-19 14:12:47.672,OnTrack,-11088,-2768,822,pos,0 days 01:09:31.078000,0 days 02:05:07.686000
2024-05-19 14:12:47.952,OnTrack,-11217,-2844,823,pos,0 days 01:09:31.358000,0 days 02:05:07.966000
2024-05-19 14:12:48.111,OnTrack,-11361,-2932,824,pos,0 days 01:09:31.517000,0 days 02:05:08.125000
2024-05-19 14:12:48.592,OnTrack,-11522,-3049,825,pos,0 days 01:09:31.998000,0 days 02:05:08.606000
2024-05-19 14:12:48.671,OnTrack,-11557,-3082,825,pos,0 days 01:09:32.077000,0 days 02:05:08.685000
2024-05-19 14:12:48.852,OnTrack,-11630,-3162,825,pos,0 days 01:09:32.258000,0 days 02:05:08.866000
2024-05-19 14:12:49.212,OnTrack,-11748,-3354,826,pos,0 days 01:09:32.618000,0 days 02:05:09.226000
2024-05-19 14:12:49.432,OnTrack,-11807,-3486,826,pos,0 days 01:09:32.838000,0 days 02:05:09.446000
2024-05-19 14:12:49.512,OnTrack,-11826,-3536,827,pos,0 days 01:09:32.918000,0 days 02:05:09.526000
2024-05-19 14:12:49.692,OnTrack,-11868,-3646,827,pos,0 days 01:09:33.098000,0 days 02:05:09.706000
2024-05-19 14:12:49.912,OnTrack,-11919,-3784,828,pos,0 days 01:09:33.318000,0 days 02:05:09.926000
2024-05-19 14:12:50.272,OnTrack,-12011,-4026,828,pos,0 days 01:09:33.678000,0 days 02:05:10.286000
2024-05-19 14:12:50.572,OnTrack,-12079,-4210,829,pos,0 days 01:09:33.978000,0 days 02:05:10.586000
2024-05-19 14:12:50.812,OnTrack,-12140,-4371,830,pos,0 days 01:09:34.218000,0 days 02:05:10.826000
2024-05-19 14:12:50.972,OnTrack,-12180,-4479,830,pos,0 days 01:09:34.378000,0 days 02:05:10.986000
2024-05-19 14:12:51.272,OnTrack,-12258,-4685,830,pos,0 days 01:09:34.678000,0 days 02:05:11.286000
2024-05-19 14:12:52.293,OnTrack,-12562,-5495,833,pos,0 days 01:09:35.699000,0 days 02:05:12.307000
2024-05-19 14:12:52.532,OnTrack,-12595,-5582,833,pos,0 days 01:09:35.938000,0 days 02:05:12.546000
2024-05-19 14:12:52.791,OnTrack,-12666,-5772,833,pos,0 days 01:09:36.197000,0 days 02:05:12.805000
2024-05-19 14:12:53.031,OnTrack,-12732,-5947,834,pos,0 days 01:09:36.437000,0 days 02:05:13.045000
2024-05-19 14:12:53.331,OnTrack,-12817,-6166,834,pos,0 days 01:09:36.737000,0 days 02:05:13.345000
2024-05-19 14:12:53.531,OnTrack,-12875,-6311,835,pos,0 days 01:09:36.937000,0 days 02:05:13.545000
2024-05-19 14:12:53.752,OnTrack,-12943,-6470,835,pos,0 days 01:09:37.158000,0 days 02:05:13.766000
2024-05-19 14:12:53.952,OnTrack,-13046,-6716,836,pos,0 days 01:09:37.358000,0 days 02:05:13.966000
2024-05-19 14:12:54.272,OnTrack,-13097,-6843,836,pos,0 days 01:09:37.678000,0 days 02:05:14.286000
2024-05-19 14:12:54.472,OnTrack,-13156,-7067,837,pos,0 days 01:09:37.878000,0 days 02:05:14.486000
2024-05-19 14:12:54.832,OnTrack,-13163,-7209,838,pos,0 days 01:09:38.238000,0 days 02:05:14.846000
2024-05-19 14:12:55.132,OnTrack,-13141,-7398,839,pos,0 days 01:09:38.538000,0 days 02:05:15.146000
2024-05-19 14:12:55.332,OnTrack,-13115,-7522,840,pos,0 days 01:09:38.738000,0 days 02:05:15.346000
2024-05-19 14:12:55.511,OnTrack,-13090,-7627,841,pos,0 days 01:09:38.917000,0 days 02:05:15.525000
2024-05-19 14:12:55.771,OnTrack,-13056,-7767,842,pos,0 days 01:09:39.177000,0 days 02:05:15.785000
2024-05-19 14:12:55.912,OnTrack,-13042,-7836,843,pos,0 days 01:09:39.318000,0 days 02:05:15.926000
2024-05-19 14:12:56.112,OnTrack,-13027,-7928,843,pos,0 days 01:09:39.518000,0 days 02:05:16.126000
2024-05-19 14:12:56.312,OnTrack,-13024,-8016,844,pos,0 days 01:09:39.718000,0 days 02:05:16.326000
2024-05-19 14:12:56.652,OnTrack,-13062,-8151,845,pos,0 days 01:09:40.058000,0 days 02:05:16.666000
2024-05-19 14:12:56.732,OnTrack,-13079,-8180,845,pos,0 days 01:09:40.138000,0 days 02:05:16.746000
2024-05-19 14:12:57.072,OnTrack,-13219,-8325,847,pos,0 days 01:09:40.478000,0 days 02:05:17.086000
2024-05-19 14:12:57.492,OnTrack,-13354,-8442,849,pos,0 days 01:09:40.898000,0 days 02:05:17.506000
2024-05-19 14:12:57.892,OnTrack,-13480,-8548,850,pos,0 days 01:09:41.298000,0 days 02:05:17.906000
2024-05-19 14:12:58.112,OnTrack,-13619,-8666,852,pos,0 days 01:09:41.518000,0 days 02:05:18.126000
2024-05-19 14:12:58.512,OnTrack,-13785,-8807,855,pos,0 days 01:09:41.918000,0 days 02:05:18.526000
2024-05-19 14:12:58.952,OnTrack,-13917,-8917,857,pos,0 days 01:09:42.358000,0 days 02:05:18.966000
2024-05-19 14:12:59.133,OnTrack,-13997,-8987,859,pos,0 days 01:09:42.539000,0 days 02:05:19.147000
2024-05-19 14:12:59.372,OnTrack,-14137,-9122,864,pos,0 days 01:09:42.778000,0 days 02:05:19.386000
2024-05-19 14:12:59.611,OnTrack,-14207,-9191,866,pos,0 days 01:09:43.017000,0 days 02:05:19.625000
2024-05-19 14:12:59.871,OnTrack,-14385,-9368,875,pos,0 days 01:09:43.277000,0 days 02:05:19.885000
2024-05-19 14:13:00.292,OnTrack,-14512,-9490,880,pos,0 days 01:09:43.698000,0 days 02:05:20.306000
2024-05-19 14:13:00.451,OnTrack,-14583,-9555,884,pos,0 days 01:09:43.857000,0 days 02:05:20.465000
2024-05-19 14:13:00.792,OnTrack,-14734,-9703,891,pos,0 days 01:09:44.198000,0 days 02:05:20.806000
2024-05-19 14:13:01.072,OnTrack,-14798,-9776,894,pos,0 days 01:09:44.478000,0 days 02:05:21.086000
2024-05-19 14:13:01.312,OnTrack,-14852,-9852,897,pos,0 days 01:09:44.718000,0 days 02:05:21.326000
2024-05-19 14:13:01.572,OnTrack,-14892,-9934,900,pos,0 days 01:09:44.978000,0 days 02:05:21.586000
2024-05-19 14:13:01.852,OnTrack,-14913,-10021,903,pos,0 days 01:09:45.258000,0 days 02:05:21.866000
2024-05-19 14:13:01.932,OnTrack,-14915,-10046,904,pos,0 days 01:09:45.338000,0 days 02:05:21.946000
2024-05-19 14:13:02.112,OnTrack,-14913,-10098,906,pos,0 days 01:09:45.518000,0 days 02:05:22.126000
2024-05-19 14:13:02.412,OnTrack,-14890,-10179,910,pos,0 days 01:09:45.818000,0 days 02:05:22.426000
2024-05-19 14:13:02.632,OnTrack,-14860,-10229,913,pos,0 days 01:09:46.038000,0 days 02:05:22.646000
2024-05-19 14:13:02.732,OnTrack,-14844,-10250,914,pos,0 days 01:09:46.138000,0 days 02:05:22.746000
2024-05-19 14:13:02.912,OnTrack,-14812,-10283,917,pos,0 days 01:09:46.318000,0 days 02:05:22.926000
2024-05-19 14:13:03.112,OnTrack,-14773,-10314,920,pos,0 days 01:09:46.518000,0 days 02:05:23.126000
2024-05-19 14:13:03.332,OnTrack,-14726,-10342,922,pos,0 days 01:09:46.738000,0 days 02:05:23.346000
2024-05-19 14:13:03.672,OnTrack,-14630,-10378,926,pos,0 days 01:09:47.078000,0 days 02:05:23.686000
2024-05-19 14:13:03.972,OnTrack,-14573,-10388,929,pos,0 days 01:09:47.378000,0 days 02:05:23.986000
2024-05-19 14:13:04.352,OnTrack,-14456,-10395,936,pos,0 days 01:09:47.758000,0 days 02:05:24.366000
2024-05-19 14:13:04.732,OnTrack,-14331,-10387,942,pos,0 days 01:09:48.138000,0 days 02:05:24.746000
