F1 for AiM
2024-05-19 14:13:05.052,OnTrack,-14313,-10384,943,pos,0 days 01:09:48.458000,0 days 02:05:25.066000
2024-05-19 14:13:05.373,OnTrack,-14164,-10362,950,pos,0 days 01:09:48.779000,0 days 02:05:25.387000
2024-05-19 14:13:05.653,OnTrack,-14082,-10347,953,pos,0 days 01:09:49.059000,0 days 02:05:25.667000
2024-05-19 14:13:05.932,OnTrack,-13958,-10323,959,pos,0 days 01:09:49.338000,0 days 02:05:25.946000
2024-05-19 14:13:06.051,OnTrack,-13902,-10312,962,pos,0 days 01:09:49.457000,0 days 02:05:26.065000
2024-05-19 14:13:06.311,OnTrack,-13776,-10286,967,pos,0 days 01:09:49.717000,0 days 02:05:26.325000
2024-05-19 14:13:06.472,OnTrack,-13695,-10269,971,pos,0 days 01:09:49.878000,0 days 02:05:26.486000
2024-05-19 14:13:06.772,OnTrack,-13469,-10226,980,pos,0 days 01:09:50.178000,0 days 02:05:26.786000
2024-05-19 14:13:07.131,OnTrack,-13333,-10202,985,pos,0 days 01:09:50.537000,0 days 02:05:27.145000
2024-05-19 14:13:07.292,OnTrack,-13239,-10185,988,pos,0 days 01:09:50.698000,0 days 02:05:27.306000
2024-05-19 14:13:07.471,OnTrack,-13131,-10166,992,pos,0 days 01:09:50.877000,0 days 02:05:27.485000
2024-05-19 14:13:07.672,OnTrack,-13009,-10145,996,pos,0 days 01:09:51.078000,0 days 02:05:27.686000
2024-05-19 14:13:07.872,OnTrack,-12884,-10125,1000,pos,0 days 01:09:51.278000,0 days 02:05:27.886000
2024-05-19 14:13:08.132,OnTrack,-12717,-10100,1006,pos,0 days 01:09:51.538000,0 days 02:05:28.146000
2024-05-19 14:13:08.392,OnTrack,-12548,-10075,1011,pos,0 days 01:09:51.798000,0 days 02:05:28.406000
2024-05-19 14:13:08.611,OnTrack,-12318,-10042,1020,pos,0 days 01:09:52.017000,0 days 02:05:28.625000
2024-05-19 14:13:08.972,OnTrack,-12153,-10019,1029,pos,0 days 01:09:52.378000,0 days 02:05:28.986000
2024-05-19 14:13:09.172,OnTrack,-12013,-10000,1038,pos,0 days 01:09:52.578000,0 days 02:05:29.186000
2024-05-19 14:13:09.352,OnTrack,-11859,-9980,1049,pos,0 days 01:09:52.758000,0 days 02:05:29.366000
2024-05-19 14:13:09.672,OnTrack,-11562,-9948,1068,pos,0 days 01:09:53.078000,0 days 02:05:29.686000
2024-05-19 14:13:10.012,OnTrack,-11372,-9931,1080,pos,0 days 01:09:53.418000,0 days 02:05:30.026000
2024-05-19 14:13:10.312,OnTrack,-11150,-9920,1093,pos,0 days 01:09:53.718000,0 days 02:05:30.326000
2024-05-19 14:13:10.572,OnTrack,-10896,-9918,1108,pos,0 days 01:09:53.978000,0 days 02:05:30.586000
2024-05-19 14:13:10.992,OnTrack,-10642,-9928,1119,pos,0 days 01:09:54.398000,0 days 02:05:31.006000
2024-05-19 14:13:11.192,OnTrack,-10492,-9940,1122,pos,0 days 01:09:54.598000,0 days 02:05:31.206000
2024-05-19 14:13:11.272,OnTrack,-10432,-9946,1122,pos,0 days 01:09:54.678000,0 days 02:05:31.286000
2024-05-19 14:13:11.552,OnTrack,-10222,-9969,1122,pos,0 days 01:09:54.958000,0 days 02:05:31.566000
2024-05-19 14:13:11.792,OnTrack,-9938,-10002,1120,pos,0 days 01:09:55.198000,0 days 02:05:31.806000
2024-05-19 14:13:12.152,OnTrack,-9668,-10033,1118,pos,0 days 01:09:55.558000,0 days 02:05:32.166000
2024-05-19 14:13:12.453,OnTrack,-9549,-10046,1117,pos,0 days 01:09:55.859000,0 days 02:05:32.467000
2024-05-19 14:13:12.811,OnTrack,-9300,-10068,1115,pos,0 days 01:09:56.217000,0 days 02:05:32.825000
2024-05-19 14:13:13.032,OnTrack,-9183,-10070,1114,pos,0 days 01:09:56.438000,0 days 02:05:33.046000
2024-05-19 14:13:13.231,OnTrack,-9057,-10060,1114,pos,0 days 01:09:56.637000,0 days 02:05:33.245000
2024-05-19 14:13:13.592,OnTrack,-8849,-9990,1113,pos,0 days 01:09:56.998000,0 days 02:05:33.606000
2024-05-19 14:13:13.971,OnTrack,-8733,-9909,1110,pos,0 days 01:09:57.377000,0 days 02:05:33.985000
2024-05-19 14:13:14.251,OnTrack,-8631,-9793,1107,pos,0 days 01:09:57.657000,0 days 02:05:34.265000
2024-05-19 14:13:14.472,OnTrack,-8532,-9621,1101,pos,0 days 01:09:57.878000,0 days 02:05:34.486000
2024-05-19 14:13:14.772,OnTrack,-8484,-9527,1098,pos,0 days 01:09:58.178000,0 days 02:05:34.786000
2024-05-19 14:13:15.052,OnTrack,-8411,-9376,1093,pos,0 days 01:09:58.458000,0 days 02:05:35.066000
2024-05-19 14:13:15.272,OnTrack,-8331,-9182,1086,pos,0 days 01:09:58.678000,0 days 02:05:35.286000
2024-05-19 14:13:15.691,OnTrack,-8269,-8948,1078,pos,0 days 01:09:59.097000,0 days 02:05:35.705000
2024-05-19 14:13:15.972,OnTrack,-8249,-8818,1072,pos,0 days 01:09:59.378000,0 days 02:05:35.986000
2024-05-19 14:13:16.312,OnTrack,-8237,-8588,1059,pos,0 days 01:09:59.718000,0 days 02:05:36.326000
2024-05-19 14:13:16.491,OnTrack,-8242,-8464,1051,pos,0 days 01:09:59.897000,0 days 02:05:36.505000
2024-05-19 14:13:16.712,OnTrack,-8255,-8316,1040,pos,0 days 01:10:00.118000,0 days 02:05:36.726000
2024-05-19 14:13:16.892,OnTrack,-8269,-8199,1030,pos,0 days 01:10:00.298000,0 days 02:05:36.906000
2024-05-19 14:13:17.112,OnTrack,-8294,-8043,1014,pos,0 days 01:10:00.518000,0 days 02:05:37.126000
2024-05-19 14:13:17.272,OnTrack,-8315,-7929,1005,pos,0 days 01:10:00.678000,0 days 02:05:37.286000
2024-05-19 14:13:17.613,OnTrack,-8378,-7643,982,pos,0 days 01:10:01.019000,0 days 02:05:37.627000
2024-05-19 14:13:18.012,OnTrack,-8435,-7397,965,pos,0 days 01:10:01.418000,0 days 02:05:38.026000
2024-05-19 14:13:18.153,OnTrack,-8458,-7295,959,pos,0 days 01:10:01.559000,0 days 02:05:38.167000
2024-05-19 14:13:18.332,OnTrack,-8488,-7163,952,pos,0 days 01:10:01.738000,0 days 02:05:38.346000
2024-05-19 14:13:18.492,OnTrack,-8515,-7045,946,pos,0 days 01:10:01.898000,0 days 02:05:38.506000
2024-05-19 14:13:18.792,OnTrack,-8589,-6720,930,pos,0 days 01:10:02.198000,0 days 02:05:38.806000
2024-05-19 14:13:19.171,OnTrack,-8626,-6542,920,pos,0 days 01:10:02.577000,0 days 02:05:39.185000
2024-05-19 14:13:19.312,OnTrack,-8644,-6440,915,pos,0 days 01:10:02.718000,0 days 02:05:39.326000
2024-05-19 14:13:19.631,OnTrack,-8638,-6156,903,pos,0 days 01:10:03.037000,0 days 02:05:39.645000
2024-05-19 14:13:20.052,OnTrack,-8561,-5938,898,pos,0 days 01:10:03.458000,0 days 02:05:40.066000
2024-05-19 14:13:20.311,OnTrack,-8481,-5783,896,pos,0 days 01:10:03.717000,0 days 02:05:40.325000
2024-05-19 14:13:20.511,OnTrack,-8411,-5663,897,pos,0 days 01:10:03.917000,0 days 02:05:40.525000
2024-05-19 14:13:20.851,OnTrack,-8332,-5537,898,pos,0 days 01:10:04.257000,0 days 02:05:40.865000
2024-05-19 14:13:21.051,OnTrack,-8278,-5467,901,pos,0 days 01:10:04.457000,0 days 02:05:41.065000
2024-05-19 14:13:21.232,OnTrack,-8227,-5415,902,pos,0 days 01:10:04.638000,0 days 02:05:41.246000
2024-05-19 14:13:21.432,OnTrack,-8168,-5370,904,pos,0 days 01:10:04.838000,0 days 02:05:41.446000
2024-05-19 14:13:21.752,OnTrack,-8062,-5330,909,pos,0 days 01:10:05.158000,0 days 02:05:41.766000
2024-05-19 14:13:21.931,OnTrack,-8001,-5325,914,pos,0 days 01:10:05.337000,0 days 02:05:41.945000
2024-05-19 14:13:22.171,OnTrack,-7887,-5342,922,pos,0 days 01:10:05.577000,0 days 02:05:42.185000
2024-05-19 14:13:22.471,OnTrack,-7812,-5360,929,pos,0 days 01:10:05.877000,0 days 02:05:42.485000
2024-05-19 14:13:22.812,OnTrack,-7680,-5396,941,pos,0 days 01:10:06.218000,0 days 02:05:42.826000
2024-05-19 14:13:23.172,OnTrack,-7560,-5420,952,pos,0 days 01:10:06.578000,0 days 02:05:43.186000
2024-05-19 14:13:23.392,OnTrack,-7411,-5437,966,pos,0 days 01:10:06.798000,0 days 02:05:43.406000
2024-05-19 14:13:23.712,OnTrack,-7343,-5440,972,pos,0 days 01:10:07.118000,0 days 02:05:43.726000
2024-05-19 14:13:23.912,OnTrack,-7250,-5443,979,pos,0 days 01:10:07.318000,0 days 02:05:43.926000
2024-05-19 14:13:24.092,OnTrack,-7162,-5443,986,pos,0 days 01:10:07.498000,0 days 02:05:44.106000
2024-05-19 14:13:24.352,OnTrack,-7029,-5442,996,pos,0 days 01:10:07.758000,0 days 02:05:44.366000
2024-05-19 14:13:24.532,OnTrack,-6933,-5441,1002,pos,0 days 01:10:07.938000,0 days 02:05:44.546000
2024-05-19 14:13:24.733,OnTrack,-6823,-5440,1009,pos,0 days 01:10:08.139000,0 days 02:05:44.747000
2024-05-19 14:13:24.912,OnTrack,-6723,-5439,1014,pos,0 days 01:10:08.318000,0 days 02:05:44.926000
2024-05-19 14:13:25.233,OnTrack,-6536,-5438,1023,pos,0 days 01:10:08.639000,0 days 02:05:45.247000
2024-05-19 14:13:25.472,OnTrack,-6391,-5437,1028,pos,0 days 01:10:08.878000,0 days 02:05:45.486000
2024-05-19 14:13:25.651,OnTrack,-6216,-5435,1033,pos,0 days 01:10:09.057000,0 days 02:05:45.665000
2024-05-19 14:13:25.951,OnTrack,-6087,-5434,1037,pos,0 days 01:10:09.357000,0 days 02:05:45.965000
2024-05-19 14:13:26.191,OnTrack,-5930,-5433,1041,pos,0 days 01:10:09.597000,0 days 02:05:46.205000
2024-05-19 14:13:26.531,OnTrack,-5702,-5431,1048,pos,0 days 01:10:09.937000,0 days 02:05:46.545000
2024-05-19 14:13:26.751,OnTrack,-5497,-5429,1053,pos,0 days 01:10:10.157000,0 days 02:05:46.765000
2024-05-19 14:13:27.011,OnTrack,-5371,-5427,1057,pos,0 days 01:10:10.417000,0 days 02:05:47.025000
2024-05-19 14:13:27.252,OnTrack,-5204,-5422,1062,pos,0 days 01:10:10.658000,0 days 02:05:47.266000
2024-05-19 14:13:27.391,OnTrack,-5104,-5416,1065,pos,0 days 01:10:10.797000,0 days 02:05:47.405000
2024-05-19 14:13:27.772,OnTrack,-4818,-5392,1073,pos,0 days 01:10:11.178000,0 days 02:05:47.786000
2024-05-19 14:13:27.952,OnTrack,-4604,-5372,1078,pos,0 days 01:10:11.358000,0 days 02:05:47.966000
2024-05-19 14:13:28.252,OnTrack,-4475,-5361,1081,pos,0 days 01:10:11.658000,0 days 02:05:48.266000
2024-05-19 14:13:28.451,OnTrack,-4331,-5349,1082,pos,0 days 01:10:11.857000,0 days 02:05:48.465000
2024-05-19 14:13:28.792,OnTrack,-4044,-5326,1084,pos,0 days 01:10:12.198000,0 days 02:05:48.806000
2024-05-19 14:13:29.132,OnTrack,-3848,-5309,1086,pos,0 days 01:10:12.538000,0 days 02:05:49.146000
2024-05-19 14:13:29.312,OnTrack,-3734,-5300,1087,pos,0 days 01:10:12.718000,0 days 02:05:49.326000
2024-05-19 14:13:29.472,OnTrack,-3639,-5292,1087,pos,0 days 01:10:12.878000,0 days 02:05:49.486000
2024-05-19 14:13:29.832,OnTrack,-3417,-5276,1088,pos,0 days 01:10:13.238000,0 days 02:05:49.846000
2024-05-19 14:13:30.152,OnTrack,-3318,-5273,1090,pos,0 days 01:10:13.558000,0 days 02:05:50.166000
2024-05-19 14:13:30.393,OnTrack,-3239,-5277,1091,pos,0 days 01:10:13.799000,0 days 02:05:50.407000
2024-05-19 14:13:30.572,OnTrack,-3187,-5291,1092,pos,0 days 01:10:13.978000,0 days 02:05:50.586000
2024-05-19 14:13:30.752,OnTrack,-3136,-5322,1094,pos,0 days 01:10:14.158000,0 days 02:05:50.766000
2024-05-19 14:13:30.953,OnTrack,-3085,-5369,1096,pos,0 days 01:10:14.359000,0 days 02:05:50.967000
2024-05-19 14:13:31.292,OnTrack,-3007,-5454,1096,pos,0 days 01:10:14.698000,0 days 02:05:51.306000
2024-05-19 14:13:31.452,OnTrack,-2971,-5488,1096,pos,0 days 01:10:14.858000,0 days 02:05:51.466000
2024-05-19 14:13:31.652,OnTrack,-2924,-5523,1096,pos,0 days 01:10:15.058000,0 days 02:05:51.666000
2024-05-19 14:13:31.852,OnTrack,-2841,-5557,1095,pos,0 days 01:10:15.258000,0 days 02:05:51.866000
2024-05-19 14:13:32.152,OnTrack,-2793,-5563,1094,pos,0 days 01:10:15.558000,0 days 02:05:52.166000
2024-05-19 14:13:32.372,OnTrack,-2734,-5557,1093,pos,0 days 01:10:15.778000,0 days 02:05:52.386000
2024-05-19 14:13:32.572,OnTrack,-2678,-5544,1092,pos,0 days 01:10:15.978000,0 days 02:05:52.586000
2024-05-19 14:13:32.872,OnTrack,-2594,-5519,1090,pos,0 days 01:10:16.278000,0 days 02:05:52.886000
2024-05-19 14:13:33.031,OnTrack,-2548,-5503,1089,pos,0 days 01:10:16.437000,0 days 02:05:53.045000
2024-05-19 14:13:33.212,OnTrack,-2497,-5483,1088,pos,0 days 01:10:16.618000,0 days 02:05:53.226000
2024-05-19 14:13:33.392,OnTrack,-2444,-5461,1087,pos,0 days 01:10:16.798000,0 days 02:05:53.406000
2024-05-19 14:13:33.611,OnTrack,-2373,-5428,1085,pos,0 days 01:10:17.017000,0 days 02:05:53.625000
2024-05-19 14:13:33.952,OnTrack,-2237,-5361,1082,pos,0 days 01:10:17.358000,0 days 02:05:53.966000
2024-05-19 14:13:34.332,OnTrack,-2102,-5290,1079,pos,0 days 01:10:17.738000,0 days 02:05:54.346000
2024-05-19 14:13:34.532,OnTrack,-2018,-5245,1077,pos,0 days 01:10:17.938000,0 days 02:05:54.546000
2024-05-19 14:13:34.752,OnTrack,-1920,-5193,1075,pos,0 days 01:10:18.158000,0 days 02:05:54.766000
2024-05-19 14:13:34.991,OnTrack,-1738,-5099,1071,pos,0 days 01:10:18.397000,0 days 02:05:55.005000
2024-05-19 14:13:35.271,OnTrack,-1668,-5063,1070,pos,0 days 01:10:18.677000,0 days 02:05:55.285000
2024-05-19 14:13:35.452,OnTrack,-1563,-5012,1068,pos,0 days 01:10:18.858000,0 days 02:05:55.466000
2024-05-19 14:13:35.811,OnTrack,-1367,-4922,1064,pos,0 days 01:10:19.217000,0 days 02:05:55.825000
2024-05-19 14:13:36.012,OnTrack,-1220,-4854,1062,pos,0 days 01:10:19.418000,0 days 02:05:56.026000
2024-05-19 14:13:36.272,OnTrack,-1105,-4798,1059,pos,0 days 01:10:19.678000,0 days 02:05:56.286000
2024-05-19 14:13:36.632,OnTrack,-899,-4681,1055,pos,0 days 01:10:20.038000,0 days 02:05:56.646000
2024-05-19 14:13:36.852,OnTrack,-772,-4601,1052,pos,0 days 01:10:20.258000,0 days 02:05:56.866000
2024-05-19 14:13:37.012,OnTrack,-681,-4538,1049,pos,0 days 01:10:20.418000,0 days 02:05:57.026000
2024-05-19 14:13:37.172,OnTrack,-589,-4474,1046,pos,0 days 01:10:20.578000,0 days 02:05:57.186000
2024-05-19 14:13:37.412,OnTrack,-451,-4373,1042,pos,0 days 01:10:20.818000,0 days 02:05:57.426000
2024-05-19 14:13:37.672,OnTrack,-301,-4259,1037,pos,0 days 01:10:21.078000,0 days 02:05:57.686000
2024-05-19 14:13:37.892,OnTrack,-176,-4159,1033,pos,0 days 01:10:21.298000,0 days 02:05:57.906000
2024-05-19 14:13:38.112,OnTrack,-52,-4052,1030,pos,0 days 01:10:21.518000,0 days 02:05:58.126000
2024-05-19 14:13:38.272,OnTrack,35,-3972,1028,pos,0 days 01:10:21.678000,0 days 02:05:58.286000
2024-05-19 14:13:38.512,OnTrack,191,-3818,1024,pos,0 days 01:10:21.918000,0 days 02:05:58.526000
2024-05-19 14:13:38.613,OnTrack,248,-3759,1022,pos,0 days 01:10:22.019000,0 days 02:05:58.627000
2024-05-19 14:13:38.812,OnTrack,352,-3646,1019,pos,0 days 01:10:22.218000,0 days 02:05:58.826000
2024-05-19 14:13:39.031,OnTrack,466,-3520,1014,pos,0 days 01:10:22.437000,0 days 02:05:59.045000
2024-05-19 14:13:39.211,OnTrack,559,-3415,1009,pos,0 days 01:10:22.617000,0 days 02:05:59.225000
2024-05-19 14:13:39.492,OnTrack,707,-3252,1001,pos,0 days 01:10:22.898000,0 days 02:05:59.506000
2024-05-19 14:13:39.611,OnTrack,770,-3182,997,pos,0 days 01:10:23.017000,0 days 02:05:59.625000
2024-05-19 14:13:39.871,OnTrack,908,-3029,987,pos,0 days 01:10:23.277000,0 days 02:05:59.885000
2024-05-19 14:13:40.151,OnTrack,1133,-2780,968,pos,0 days 01:10:23.557000,0 days 02:06:00.165000
2024-05-19 14:13:40.532,OnTrack,1263,-2638,957,pos,0 days 01:10:23.938000,0 days 02:06:00.546000
2024-05-19 14:13:40.691,OnTrack,1350,-2545,948,pos,0 days 01:10:24.097000,0 days 02:06:00.705000
2024-05-19 14:13:40.892,OnTrack,1466,-2432,939,pos,0 days 01:10:24.298000,0 days 02:06:00.906000
2024-05-19 14:13:41.052,OnTrack,1564,-2348,931,pos,0 days 01:10:24.458000,0 days 02:06:01.066000
2024-05-19 14:13:41.372,OnTrack,1819,-2178,909,pos,0 days 01:10:24.778000,0 days 02:06:01.386000
2024-05-19 14:13:41.612,OnTrack,1997,-2095,896,pos,0 days 01:10:25.018000,0 days 02:06:01.626000
2024-05-19 14:13:41.811,OnTrack,2155,-2031,884,pos,0 days 01:10:25.217000,0 days 02:06:01.825000
2024-05-19 14:13:42.032,OnTrack,2338,-1958,869,pos,0 days 01:10:25.438000,0 days 02:06:02.046000
2024-05-19 14:13:42.412,OnTrack,2621,-1843,848,pos,0 days 01:10:25.818000,0 days 02:06:02.426000
2024-05-19 14:13:42.832,OnTrack,2877,-1737,830,pos,0 days 01:10:26.238000,0 days 02:06:02.846000
2024-05-19 14:13:43.212,OnTrack,2987,-1684,823,pos,0 days 01:10:26.618000,0 days 02:06:03.226000
2024-05-19 14:13:43.452,OnTrack,3069,-1629,817,pos,0 days 01:10:26.858000,0 days 02:06:03.466000
2024-05-19 14:13:43.712,OnTrack,3123,-1572,813,pos,0 days 01:10:27.118000,0 days 02:06:03.726000
2024-05-19 14:13:43.972,OnTrack,3166,-1494,809,pos,0 days 01:10:27.378000,0 days 02:06:03.986000
2024-05-19 14:13:44.273,OnTrack,3190,-1377,805,pos,0 days 01:10:27.679000,0 days 02:06:04.287000
2024-05-19 14:13:44.632,OnTrack,3183,-1280,801,pos,0 days 01:10:28.038000,0 days 02:06:04.646000
2024-05-19 14:13:44.812,OnTrack,3172,-1224,800,pos,0 days 01:10:28.218000,0 days 02:06:04.826000
2024-05-19 14:13:44.992,OnTrack,3157,-1166,798,pos,0 days 01:10:28.398000,0 days 02:06:05.006000
2024-05-19 14:13:45.292,OnTrack,3127,-1069,796,pos,0 days 01:10:28.698000,0 days 02:06:05.306000
2024-05-19 14:13:45.491,OnTrack,3105,-1003,795,pos,0 days 01:10:28.897000,0 days 02:06:05.505000
2024-05-19 14:13:45.652,OnTrack,3085,-947,794,pos,0 days 01:10:29.058000,0 days 02:06:05.666000
2024-05-19 14:13:45.771,OnTrack,3069,-905,793,pos,0 days 01:10:29.177000,0 days 02:06:05.785000
2024-05-19 14:13:45.932,OnTrack,3045,-846,793,pos,0 days 01:10:29.338000,0 days 02:06:05.946000
2024-05-19 14:13:46.151,OnTrack,3007,-763,792,pos,0 days 01:10:29.557000,0 days 02:06:06.165000
2024-05-19 14:13:46.411,OnTrack,2918,-607,790,pos,0 days 01:10:29.817000,0 days 02:06:06.425000
2024-05-19 14:13:46.911,OnTrack,2819,-491,789,pos,0 days 01:10:30.317000,0 days 02:06:06.925000
2024-05-19 14:13:47.072,OnTrack,2734,-430,788,pos,0 days 01:10:30.478000,0 days 02:06:07.086000
2024-05-19 14:13:47.471,OnTrack,2624,-385,787,pos,0 days 01:10:30.877000,0 days 02:06:07.485000
2024-05-19 14:13:47.712,OnTrack,2496,-362,786,pos,0 days 01:10:31.118000,0 days 02:06:07.726000
2024-05-19 14:13:47.992,OnTrack,2428,-359,786,pos,0 days 01:10:31.398000,0 days 02:06:08.006000
2024-05-19 14:13:48.192,OnTrack,2351,-362,786,pos,0 days 01:10:31.598000,0 days 02:06:08.206000
2024-05-19 14:13:48.452,OnTrack,2249,-378,784,pos,0 days 01:10:31.858000,0 days 02:06:08.466000
2024-05-19 14:13:48.611,OnTrack,2186,-396,784,pos,0 days 01:10:32.017000,0 days 02:06:08.625000
2024-05-19 14:13:48.832,OnTrack,2098,-428,783,pos,0 days 01:10:32.238000,0 days 02:06:08.846000
2024-05-19 14:13:49.112,OnTrack,1982,-480,781,pos,0 days 01:10:32.518000,0 days 02:06:09.126000
2024-05-19 14:13:49.332,OnTrack,1887,-525,781,pos,0 days 01:10:32.738000,0 days 02:06:09.346000
2024-05-19 14:13:49.492,OnTrack,1814,-559,780,pos,0 days 01:10:32.898000,0 days 02:06:09.506000
2024-05-19 14:13:49.732,OnTrack,1631,-642,778,pos,0 days 01:10:33.138000,0 days 02:06:09.746000
2024-05-19 14:13:50.052,OnTrack,1540,-683,778,pos,0 days 01:10:33.458000,0 days 02:06:10.066000
2024-05-19 14:13:50.352,OnTrack,1383,-754,778,pos,0 days 01:10:33.758000,0 days 02:06:10.366000
2024-05-19 14:13:50.553,OnTrack,1274,-804,778,pos,0 days 01:10:33.959000,0 days 02:06:10.567000
2024-05-19 14:13:50.833,OnTrack,1116,-875,778,pos,0 days 01:10:34.239000,0 days 02:06:10.847000
2024-05-19 14:13:50.952,OnTrack,989,-933,778,pos,0 days 01:10:34.358000,0 days 02:06:10.966000
2024-05-19 14:13:51.332,OnTrack,822,-1006,779,pos,0 days 01:10:34.738000,0 days 02:06:11.346000
2024-05-19 14:13:51.633,OnTrack,642,-1082,779,pos,0 days 01:10:35.039000,0 days 02:06:11.647000
2024-05-19 14:13:51.812,OnTrack,538,-1125,780,pos,0 days 01:10:35.218000,0 days 02:06:11.826000
2024-05-19 14:13:51.953,OnTrack,448,-1163,780,pos,0 days 01:10:35.359000,0 days 02:06:11.967000
2024-05-19 14:13:52.232,OnTrack,240,-1250,781,pos,0 days 01:10:35.638000,0 days 02:06:12.246000
2024-05-19 14:13:52.571,OnTrack,42,-1334,781,pos,0 days 01:10:35.977000,0 days 02:06:12.585000
2024-05-19 14:13:52.812,OnTrack,-119,-1399,781,pos,0 days 01:10:36.218000,0 days 02:06:12.826000
2024-05-19 14:13:52.992,OnTrack,-243,-1445,782,pos,0 days 01:10:36.398000,0 days 02:06:13.006000
2024-05-19 14:13:53.151,OnTrack,-356,-1481,782,pos,0 days 01:10:36.557000,0 days 02:06:13.165000
2024-05-19 14:13:53.411,OnTrack,-545,-1531,783,pos,0 days 01:10:36.817000,0 days 02:06:13.425000
2024-05-19 14:13:53.592,OnTrack,-679,-1557,783,pos,0 days 01:10:36.998000,0 days 02:06:13.606000
2024-05-19 14:13:53.912,OnTrack,-949,-1583,784,pos,0 days 01:10:37.318000,0 days 02:06:13.926000
2024-05-19 14:13:54.112,OnTrack,-1152,-1591,784,pos,0 days 01:10:37.518000,0 days 02:06:14.126000
2024-05-19 14:13:54.352,OnTrack,-1290,-1594,785,pos,0 days 01:10:37.758000,0 days 02:06:14.366000
2024-05-19 14:13:54.692,OnTrack,-1559,-1609,786,pos,0 days 01:10:38.098000,0 days 02:06:14.706000
2024-05-19 14:13:54.792,OnTrack,-1639,-1613,786,pos,0 days 01:10:38.198000,0 days 02:06:14.806000
2024-05-19 14:13:55.131,OnTrack,-2025,-1635,788,pos,0 days 01:10:38.537000,0 days 02:06:15.145000
2024-05-19 14:13:55.391,OnTrack,-2122,-1640,788,pos,0 days 01:10:38.797000,0 days 02:06:15.405000
2024-05-19 14:13:55.592,OnTrack,-2285,-1649,789,pos,0 days 01:10:38.998000,0 days 02:06:15.606000
2024-05-19 14:13:55.832,OnTrack,-2481,-1661,790,pos,0 days 01:10:39.238000,0 days 02:06:15.846000
2024-05-19 14:13:56.192,OnTrack,-2827,-1674,791,pos,0 days 01:10:39.598000,0 days 02:06:16.206000
2024-05-19 14:13:56.632,OnTrack,-3145,-1684,793,pos,0 days 01:10:40.038000,0 days 02:06:16.646000
2024-05-19 14:13:56.813,OnTrack,-3379,-1693,794,pos,0 days 01:10:40.219000,0 days 02:06:16.827000
2024-05-19 14:13:57.112,OnTrack,-3547,-1696,794,pos,0 days 01:10:40.518000,0 days 02:06:17.126000
2024-05-19 14:13:57.312,OnTrack,-3716,-1691,795,pos,0 days 01:10:40.718000,0 days 02:06:17.326000
2024-05-19 14:13:57.633,OnTrack,-3985,-1663,797,pos,0 days 01:10:41.039000,0 days 02:06:17.647000
2024-05-19 14:13:57.792,OnTrack,-4121,-1640,797,pos,0 days 01:10:41.198000,0 days 02:06:17.806000
2024-05-19 14:13:58.032,OnTrack,-4324,-1598,798,pos,0 days 01:10:41.438000,0 days 02:06:18.046000
2024-05-19 14:13:58.193,OnTrack,-4458,-1568,799,pos,0 days 01:10:41.599000,0 days 02:06:18.207000
2024-05-19 14:13:58.372,OnTrack,-4609,-1532,800,pos,0 days 01:10:41.778000,0 days 02:06:18.386000
2024-05-19 14:13:58.552,OnTrack,-4760,-1495,801,pos,0 days 01:10:41.958000,0 days 02:06:18.566000
2024-05-19 14:13:58.792,OnTrack,-4961,-1445,803,pos,0 days 01:10:42.198000,0 days 02:06:18.806000
2024-05-19 14:13:59.111,OnTrack,-5230,-1379,805,pos,0 days 01:10:42.517000,0 days 02:06:19.125000
2024-05-19 14:13:59.272,OnTrack,-5365,-1348,806,pos,0 days 01:10:42.678000,0 days 02:06:19.286000
2024-05-19 14:13:59.512,OnTrack,-5636,-1293,808,pos,0 days 01:10:42.918000,0 days 02:06:19.526000
2024-05-19 14:13:59.872,OnTrack,-5876,-1259,810,pos,0 days 01:10:43.278000,0 days 02:06:19.886000
2024-05-19 14:14:00.072,OnTrack,-6049,-1243,812,pos,0 days 01:10:43.478000,0 days 02:06:20.086000
2024-05-19 14:14:00.231,OnTrack,-6189,-1236,813,pos,0 days 01:10:43.637000,0 days 02:06:20.245000
2024-05-19 14:14:00.412,OnTrack,-6346,-1231,814,pos,0 days 01:10:43.818000,0 days 02:06:20.426000
2024-05-19 14:14:00.772,OnTrack,-6714,-1230,816,pos,0 days 01:10:44.178000,0 days 02:06:20.786000
2024-05-19 14:14:01.111,OnTrack,-6960,-1235,817,pos,0 days 01:10:44.517000,0 days 02:06:21.125000
2024-05-19 14:14:01.292,OnTrack,-7117,-1240,817,pos,0 days 01:10:44.698000,0 days 02:06:21.306000
2024-05-19 14:14:01.492,OnTrack,-7293,-1250,817,pos,0 days 01:10:44.898000,0 days 02:06:21.506000
