F1 for AiM
2024-05-19 14:14:01.792,OnTrack,-7555,-1273,818,pos,0 days 01:10:45.198000,0 days 02:06:21.806000
2024-05-19 14:14:02.032,OnTrack,-7800,-1299,818,pos,0 days 01:10:45.438000,0 days 02:06:22.046000
2024-05-19 14:14:02.352,OnTrack,-8045,-1328,818,pos,0 days 01:10:45.758000,0 days 02:06:22.366000
2024-05-19 14:14:02.612,OnTrack,-8342,-1368,819,pos,0 days 01:10:46.018000,0 days 02:06:22.626000
2024-05-19 14:14:02.972,OnTrack,-8587,-1401,819,pos,0 days 01:10:46.378000,0 days 02:06:22.986000
2024-05-19 14:14:03.252,OnTrack,-8867,-1440,819,pos,0 days 01:10:46.658000,0 days 02:06:23.266000
2024-05-19 14:14:03.572,OnTrack,-9112,-1479,819,pos,0 days 01:10:46.978000,0 days 02:06:23.586000
2024-05-19 14:14:03.812,OnTrack,-9316,-1523,819,pos,0 days 01:10:47.218000,0 days 02:06:23.826000
2024-05-19 14:14:04.032,OnTrack,-9489,-1572,819,pos,0 days 01:10:47.438000,0 days 02:06:24.046000
2024-05-19 14:14:04.272,OnTrack,-9699,-1638,818,pos,0 days 01:10:47.678000,0 days 02:06:24.286000
2024-05-19 14:14:04.532,OnTrack,-9819,-1676,818,pos,0 days 01:10:47.938000,0 days 02:06:24.546000
2024-05-19 14:14:04.753,OnTrack,-9937,-1713,818,pos,0 days 01:10:48.159000,0 days 02:06:24.767000
2024-05-19 14:14:04.973,OnTrack,-10068,-1754,818,pos,0 days 01:10:48.379000,0 days 02:06:24.987000
2024-05-19 14:14:05.152,OnTrack,-10172,-1788,818,pos,0 days 01:10:48.558000,0 days 02:06:25.166000
2024-05-19 14:14:05.451,OnTrack,-10279,-1848,818,pos,0 days 01:10:48.857000,0 days 02:06:25.465000
2024-05-19 14:14:05.691,OnTrack,-10361,-1956,818,pos,0 days 01:10:49.097000,0 days 02:06:25.705000
2024-05-19 14:14:05.951,OnTrack,-10386,-2019,818,pos,0 days 01:10:49.357000,0 days 02:06:25.965000
2024-05-19 14:14:06.332,OnTrack,-10431,-2180,819,pos,0 days 01:10:49.738000,0 days 02:06:26.346000
2024-05-19 14:14:06.531,OnTrack,-10470,-2284,819,pos,0 days 01:10:49.937000,0 days 02:06:26.545000
2024-05-19 14:14:06.831,OnTrack,-10526,-2376,818,pos,0 days 01:10:50.237000,0 days 02:06:26.845000
2024-05-19 14:14:07.091,OnTrack,-10608,-2465,818,pos,0 days 01:10:50.497000,0 days 02:06:27.105000
2024-05-19 14:14:07.292,OnTrack,-10740,-2563,819,pos,0 days 01:10:50.698000,0 days 02:06:27.306000
2024-05-19 14:14:07.752,OnTrack,-10877,-2646,820,pos,0 days 01:10:51.158000,0 days 02:06:27.766000
2024-05-19 14:14:07.972,OnTrack,-11030,-2735,821,pos,0 days 01:10:51.378000,0 days 02:06:27.986000
2024-05-19 14:14:08.312,OnTrack,-11133,-2794,822,pos,0 days 01:10:51.718000,0 days 02:06:28.326000
2024-05-19 14:14:08.592,OnTrack,-11329,-2911,824,pos,0 days 01:10:51.998000,0 days 02:06:28.606000
2024-05-19 14:14:08.912,OnTrack,-11429,-2977,824,pos,0 days 01:10:52.318000,0 days 02:06:28.926000
2024-05-19 14:14:09.112,OnTrack,-11524,-3051,825,pos,0 days 01:10:52.518000,0 days 02:06:29.126000
2024-05-19 14:14:09.352,OnTrack,-11626,-3157,825,pos,0 days 01:10:52.758000,0 days 02:06:29.366000
2024-05-19 14:14:09.572,OnTrack,-11705,-3271,825,pos,0 days 01:10:52.978000,0 days 02:06:29.586000
2024-05-19 14:14:09.752,OnTrack,-11760,-3378,826,pos,0 days 01:10:53.158000,0 days 02:06:29.766000
2024-05-19 14:14:09.992,OnTrack,-11823,-3526,827,pos,0 days 01:10:53.398000,0 days 02:06:30.006000
2024-05-19 14:14:10.212,OnTrack,-11875,-3664,827,pos,0 days 01:10:53.618000,0 days 02:06:30.226000
2024-05-19 14:14:10.413,OnTrack,-11946,-3855,828,pos,0 days 01:10:53.819000,0 days 02:06:30.427000
2024-05-19 14:14:10.732,OnTrack,-12000,-3997,828,pos,0 days 01:10:54.138000,0 days 02:06:30.746000
2024-05-19 14:14:10.892,OnTrack,-12039,-4103,829,pos,0 days 01:10:54.298000,0 days 02:06:30.906000
2024-05-19 14:14:11.172,OnTrack,-12140,-4371,830,pos,0 days 01:10:54.578000,0 days 02:06:31.186000
2024-05-19 14:14:11.592,OnTrack,-12217,-4575,830,pos,0 days 01:10:54.998000,0 days 02:06:31.606000
2024-05-19 14:14:11.832,OnTrack,-12310,-4826,831,pos,0 days 01:10:55.238000,0 days 02:06:31.846000
2024-05-19 14:14:12.151,OnTrack,-12364,-4967,831,pos,0 days 01:10:55.557000,0 days 02:06:32.165000
2024-05-19 14:14:12.312,OnTrack,-12406,-5080,832,pos,0 days 01:10:55.718000,0 days 02:06:32.326000
2024-05-19 14:14:12.672,OnTrack,-12503,-5338,832,pos,0 days 01:10:56.078000,0 days 02:06:32.686000
2024-05-19 14:14:12.872,OnTrack,-12584,-5553,833,pos,0 days 01:10:56.278000,0 days 02:06:32.886000
2024-05-19 14:14:13.192,OnTrack,-12644,-5712,833,pos,0 days 01:10:56.598000,0 days 02:06:33.206000
2024-05-19 14:14:13.371,OnTrack,-12692,-5843,833,pos,0 days 01:10:56.777000,0 days 02:06:33.385000
2024-05-19 14:14:13.712,OnTrack,-12787,-6091,834,pos,0 days 01:10:57.118000,0 days 02:06:33.726000
2024-05-19 14:14:13.891,OnTrack,-12838,-6221,835,pos,0 days 01:10:57.297000,0 days 02:06:33.905000
2024-05-19 14:14:14.052,OnTrack,-12886,-6336,835,pos,0 days 01:10:57.458000,0 days 02:06:34.066000
2024-05-19 14:14:14.232,OnTrack,-12940,-6465,835,pos,0 days 01:10:57.638000,0 days 02:06:34.246000
2024-05-19 14:14:14.532,OnTrack,-13061,-6752,836,pos,0 days 01:10:57.938000,0 days 02:06:34.546000
2024-05-19 14:14:14.832,OnTrack,-13114,-6893,837,pos,0 days 01:10:58.238000,0 days 02:06:34.846000
2024-05-19 14:14:15.132,OnTrack,-13159,-7090,837,pos,0 days 01:10:58.538000,0 days 02:06:35.146000
2024-05-19 14:14:15.271,OnTrack,-13163,-7181,838,pos,0 days 01:10:58.677000,0 days 02:06:35.285000
2024-05-19 14:14:15.592,OnTrack,-13143,-7386,839,pos,0 days 01:10:58.998000,0 days 02:06:35.606000
2024-05-19 14:14:15.792,OnTrack,-13104,-7567,840,pos,0 days 01:10:59.198000,0 days 02:06:35.806000
2024-05-19 14:14:16.132,OnTrack,-13071,-7704,842,pos,0 days 01:10:59.538000,0 days 02:06:36.146000
2024-05-19 14:14:16.272,OnTrack,-13054,-7776,842,pos,0 days 01:10:59.678000,0 days 02:06:36.286000
2024-05-19 14:14:16.632,OnTrack,-13025,-7948,843,pos,0 days 01:11:00.038000,0 days 02:06:36.646000
2024-05-19 14:14:16.812,OnTrack,-13025,-8026,844,pos,0 days 01:11:00.218000,0 days 02:06:36.826000
2024-05-19 14:14:17.012,OnTrack,-13043,-8108,844,pos,0 days 01:11:00.418000,0 days 02:06:37.026000
2024-05-19 14:14:17.172,OnTrack,-13072,-8169,845,pos,0 days 01:11:00.578000,0 days 02:06:37.186000
2024-05-19 14:14:17.452,OnTrack,-13153,-8266,846,pos,0 days 01:11:00.858000,0 days 02:06:37.466000
2024-05-19 14:14:17.632,OnTrack,-13217,-8323,847,pos,0 days 01:11:01.038000,0 days 02:06:37.646000
2024-05-19 14:14:17.813,OnTrack,-13281,-8379,848,pos,0 days 01:11:01.219000,0 days 02:06:37.827000
2024-05-19 14:14:18.073,OnTrack,-13419,-8497,850,pos,0 days 01:11:01.479000,0 days 02:06:38.087000
2024-05-19 14:14:18.333,OnTrack,-13472,-8542,850,pos,0 days 01:11:01.739000,0 days 02:06:38.347000
2024-05-19 14:14:18.632,OnTrack,-13648,-8691,853,pos,0 days 01:11:02.038000,0 days 02:06:38.646000
2024-05-19 14:14:19.011,OnTrack,-13748,-8776,854,pos,0 days 01:11:02.417000,0 days 02:06:39.025000
2024-05-19 14:14:19.331,OnTrack,-13866,-8874,856,pos,0 days 01:11:02.737000,0 days 02:06:39.345000
2024-05-19 14:14:19.392,OnTrack,-13893,-8897,857,pos,0 days 01:11:02.798000,0 days 02:06:39.406000
2024-05-19 14:14:19.692,OnTrack,-14027,-9015,860,pos,0 days 01:11:03.098000,0 days 02:06:39.706000
2024-05-19 14:14:19.871,OnTrack,-14167,-9151,865,pos,0 days 01:11:03.277000,0 days 02:06:39.885000
2024-05-19 14:14:20.312,OnTrack,-14299,-9282,871,pos,0 days 01:11:03.718000,0 days 02:06:40.326000
2024-05-19 14:14:20.472,OnTrack,-14370,-9353,874,pos,0 days 01:11:03.878000,0 days 02:06:40.486000
2024-05-19 14:14:20.752,OnTrack,-14496,-9475,880,pos,0 days 01:11:04.158000,0 days 02:06:40.766000
2024-05-19 14:14:20.912,OnTrack,-14567,-9540,883,pos,0 days 01:11:04.318000,0 days 02:06:40.926000
2024-05-19 14:14:21.072,OnTrack,-14631,-9600,886,pos,0 days 01:11:04.478000,0 days 02:06:41.086000
2024-05-19 14:14:21.372,OnTrack,-14734,-9703,891,pos,0 days 01:11:04.778000,0 days 02:06:41.386000
2024-05-19 14:14:21.551,OnTrack,-14786,-9761,893,pos,0 days 01:11:04.957000,0 days 02:06:41.565000
2024-05-19 14:14:21.752,OnTrack,-14834,-9825,897,pos,0 days 01:11:05.158000,0 days 02:06:41.766000
2024-05-19 14:14:21.972,OnTrack,-14883,-9912,899,pos,0 days 01:11:05.378000,0 days 02:06:41.986000
2024-05-19 14:14:22.392,OnTrack,-14914,-10024,903,pos,0 days 01:11:05.798000,0 days 02:06:42.406000
2024-05-19 14:14:22.492,OnTrack,-14915,-10054,904,pos,0 days 01:11:05.898000,0 days 02:06:42.506000
2024-05-19 14:14:22.772,OnTrack,-14906,-10136,908,pos,0 days 01:11:06.178000,0 days 02:06:42.786000
2024-05-19 14:14:22.992,OnTrack,-14883,-10194,910,pos,0 days 01:11:06.398000,0 days 02:06:43.006000
2024-05-19 14:14:23.232,OnTrack,-14824,-10272,916,pos,0 days 01:11:06.638000,0 days 02:06:43.246000
2024-05-19 14:14:23.452,OnTrack,-14804,-10290,918,pos,0 days 01:11:06.858000,0 days 02:06:43.466000
2024-05-19 14:14:23.792,OnTrack,-14701,-10354,923,pos,0 days 01:11:07.198000,0 days 02:06:43.806000
2024-05-19 14:14:24.192,OnTrack,-14638,-10376,926,pos,0 days 01:11:07.598000,0 days 02:06:44.206000
2024-05-19 14:14:24.353,OnTrack,-14598,-10384,929,pos,0 days 01:11:07.759000,0 days 02:06:44.367000
2024-05-19 14:14:24.633,OnTrack,-14483,-10395,935,pos,0 days 01:11:08.039000,0 days 02:06:44.647000
2024-05-19 14:14:25.071,OnTrack,-14369,-10391,940,pos,0 days 01:11:08.477000,0 days 02:06:45.085000
2024-05-19 14:14:25.452,OnTrack,-14302,-10383,944,pos,0 days 01:11:08.858000,0 days 02:06:45.466000
2024-05-19 14:14:25.652,OnTrack,-14230,-10373,947,pos,0 days 01:11:09.058000,0 days 02:06:45.666000
2024-05-19 14:14:25.831,OnTrack,-14121,-10355,951,pos,0 days 01:11:09.237000,0 days 02:06:45.845000
2024-05-19 14:14:26.111,OnTrack,-14045,-10341,955,pos,0 days 01:11:09.517000,0 days 02:06:46.125000
2024-05-19 14:14:26.472,OnTrack,-13883,-10308,963,pos,0 days 01:11:09.878000,0 days 02:06:46.486000
2024-05-19 14:14:26.671,OnTrack,-13786,-10288,967,pos,0 days 01:11:10.077000,0 days 02:06:46.685000
2024-05-19 14:14:26.931,OnTrack,-13623,-10254,973,pos,0 days 01:11:10.337000,0 days 02:06:46.945000
2024-05-19 14:14:27.271,OnTrack,-13472,-10226,980,pos,0 days 01:11:10.677000,0 days 02:06:47.285000
2024-05-19 14:14:27.432,OnTrack,-13382,-10211,983,pos,0 days 01:11:10.838000,0 days 02:06:47.446000
2024-05-19 14:14:27.632,OnTrack,-13267,-10190,987,pos,0 days 01:11:11.038000,0 days 02:06:47.646000
2024-05-19 14:14:27.952,OnTrack,-13052,-10152,995,pos,0 days 01:11:11.358000,0 days 02:06:47.966000
2024-05-19 14:14:28.351,OnTrack,-12751,-10105,1005,pos,0 days 01:11:11.757000,0 days 02:06:48.365000
2024-05-19 14:14:28.792,OnTrack,-12475,-10064,1014,pos,0 days 01:11:12.198000,0 days 02:06:48.806000
2024-05-19 14:14:29.192,OnTrack,-12271,-10036,1023,pos,0 days 01:11:12.598000,0 days 02:06:49.206000
2024-05-19 14:14:29.392,OnTrack,-12034,-10003,1037,pos,0 days 01:11:12.798000,0 days 02:06:49.406000
2024-05-19 14:14:29.692,OnTrack,-11922,-9988,1044,pos,0 days 01:11:13.098000,0 days 02:06:49.706000
2024-05-19 14:14:29.892,OnTrack,-11756,-9968,1055,pos,0 days 01:11:13.298000,0 days 02:06:49.906000
2024-05-19 14:14:30.072,OnTrack,-11627,-9954,1063,pos,0 days 01:11:13.478000,0 days 02:06:50.086000
2024-05-19 14:14:30.352,OnTrack,-11426,-9935,1077,pos,0 days 01:11:13.758000,0 days 02:06:50.366000
2024-05-19 14:14:30.652,OnTrack,-11150,-9920,1093,pos,0 days 01:11:14.058000,0 days 02:06:50.666000
2024-05-19 14:14:30.992,OnTrack,-10958,-9918,1104,pos,0 days 01:11:14.398000,0 days 02:06:51.006000
2024-05-19 14:14:31.212,OnTrack,-10796,-9921,1113,pos,0 days 01:11:14.618000,0 days 02:06:51.226000
2024-05-19 14:14:31.472,OnTrack,-10604,-9931,1120,pos,0 days 01:11:14.878000,0 days 02:06:51.486000
2024-05-19 14:14:31.692,OnTrack,-10336,-9956,1122,pos,0 days 01:11:15.098000,0 days 02:06:51.706000
2024-05-19 14:14:31.972,OnTrack,-10232,-9968,1122,pos,0 days 01:11:15.378000,0 days 02:06:51.986000
2024-05-19 14:14:32.212,OnTrack,-9964,-9999,1120,pos,0 days 01:11:15.618000,0 days 02:06:52.226000
2024-05-19 14:14:32.711,OnTrack,-9621,-10038,1117,pos,0 days 01:11:16.117000,0 days 02:06:52.725000
2024-05-19 14:14:33.012,OnTrack,-9460,-10055,1116,pos,0 days 01:11:16.418000,0 days 02:06:53.026000
2024-05-19 14:14:33.171,OnTrack,-9349,-10065,1115,pos,0 days 01:11:16.577000,0 days 02:06:53.185000
2024-05-19 14:14:33.332,OnTrack,-9244,-10070,1114,pos,0 days 01:11:16.738000,0 days 02:06:53.346000
2024-05-19 14:14:33.692,OnTrack,-9029,-10055,1114,pos,0 days 01:11:17.098000,0 days 02:06:53.706000
2024-05-19 14:14:33.812,OnTrack,-8964,-10039,1114,pos,0 days 01:11:17.218000,0 days 02:06:53.826000
2024-05-19 14:14:34.031,OnTrack,-8783,-9949,1112,pos,0 days 01:11:17.437000,0 days 02:06:54.045000
2024-05-19 14:14:34.452,OnTrack,-8670,-9844,1108,pos,0 days 01:11:17.858000,0 days 02:06:54.466000
2024-05-19 14:14:34.611,OnTrack,-8616,-9771,1106,pos,0 days 01:11:18.017000,0 days 02:06:54.625000
2024-05-19 14:14:34.772,OnTrack,-8568,-9690,1103,pos,0 days 01:11:18.178000,0 days 02:06:54.786000
2024-05-19 14:14:34.972,OnTrack,-8513,-9585,1100,pos,0 days 01:11:18.378000,0 days 02:06:54.986000
2024-05-19 14:14:35.192,OnTrack,-8455,-9468,1096,pos,0 days 01:11:18.598000,0 days 02:06:55.206000
2024-05-19 14:14:35.392,OnTrack,-8403,-9359,1092,pos,0 days 01:11:18.798000,0 days 02:06:55.406000
2024-05-19 14:14:35.692,OnTrack,-8333,-9186,1087,pos,0 days 01:11:19.098000,0 days 02:06:55.706000
2024-05-19 14:14:35.972,OnTrack,-8277,-8989,1080,pos,0 days 01:11:19.378000,0 days 02:06:55.986000
2024-05-19 14:14:36.273,OnTrack,-8249,-8820,1072,pos,0 days 01:11:19.679000,0 days 02:06:56.287000
2024-05-19 14:14:36.512,OnTrack,-8238,-8659,1064,pos,0 days 01:11:19.918000,0 days 02:06:56.526000
2024-05-19 14:14:36.632,OnTrack,-8237,-8577,1059,pos,0 days 01:11:20.038000,0 days 02:06:56.646000
2024-05-19 14:14:36.892,OnTrack,-8247,-8399,1047,pos,0 days 01:11:20.298000,0 days 02:06:56.906000
2024-05-19 14:14:37.093,OnTrack,-8258,-8290,1038,pos,0 days 01:11:20.499000,0 days 02:06:57.107000
2024-05-19 14:14:37.353,OnTrack,-8283,-8109,1020,pos,0 days 01:11:20.759000,0 days 02:06:57.367000
2024-05-19 14:14:37.592,OnTrack,-8313,-7941,1005,pos,0 days 01:11:20.998000,0 days 02:06:57.606000
2024-05-19 14:14:37.772,OnTrack,-8358,-7730,988,pos,0 days 01:11:21.178000,0 days 02:06:57.786000
2024-05-19 14:14:38.192,OnTrack,-8430,-7416,967,pos,0 days 01:11:21.598000,0 days 02:06:58.206000
2024-05-19 14:14:38.671,OnTrack,-8487,-7170,953,pos,0 days 01:11:22.077000,0 days 02:06:58.685000
2024-05-19 14:14:38.732,OnTrack,-8496,-7127,950,pos,0 days 01:11:22.138000,0 days 02:06:58.746000
2024-05-19 14:14:39.072,OnTrack,-8573,-6791,933,pos,0 days 01:11:22.478000,0 days 02:06:59.086000
2024-05-19 14:14:39.372,OnTrack,-8602,-6659,927,pos,0 days 01:11:22.778000,0 days 02:06:59.386000
2024-05-19 14:14:39.572,OnTrack,-8632,-6513,919,pos,0 days 01:11:22.978000,0 days 02:06:59.586000
2024-05-19 14:14:39.812,OnTrack,-8653,-6352,911,pos,0 days 01:11:23.218000,0 days 02:06:59.826000
2024-05-19 14:14:40.011,OnTrack,-8648,-6214,904,pos,0 days 01:11:23.417000,0 days 02:07:00.025000
2024-05-19 14:14:40.212,OnTrack,-8616,-6075,900,pos,0 days 01:11:23.618000,0 days 02:07:00.226000
2024-05-19 14:14:40.472,OnTrack,-8544,-5903,898,pos,0 days 01:11:23.878000,0 days 02:07:00.486000
2024-05-19 14:14:40.591,OnTrack,-8507,-5831,897,pos,0 days 01:11:23.997000,0 days 02:07:00.605000
2024-05-19 14:14:40.772,OnTrack,-8454,-5735,896,pos,0 days 01:11:24.178000,0 days 02:07:00.786000
2024-05-19 14:14:41.092,OnTrack,-8365,-5586,898,pos,0 days 01:11:24.498000,0 days 02:07:01.106000
2024-05-19 14:14:41.272,OnTrack,-8318,-5518,899,pos,0 days 01:11:24.678000,0 days 02:07:01.286000
2024-05-19 14:14:41.432,OnTrack,-8275,-5464,901,pos,0 days 01:11:24.838000,0 days 02:07:01.446000
2024-05-19 14:14:41.572,OnTrack,-8237,-5424,902,pos,0 days 01:11:24.978000,0 days 02:07:01.586000
2024-05-19 14:14:41.812,OnTrack,-8168,-5370,904,pos,0 days 01:11:25.218000,0 days 02:07:01.826000
2024-05-19 14:14:42.172,OnTrack,-8033,-5326,910,pos,0 days 01:11:25.578000,0 days 02:07:02.186000
2024-05-19 14:14:42.572,OnTrack,-7895,-5340,921,pos,0 days 01:11:25.978000,0 days 02:07:02.586000
2024-05-19 14:14:42.832,OnTrack,-7827,-5356,927,pos,0 days 01:11:26.238000,0 days 02:07:02.846000
2024-05-19 14:14:43.093,OnTrack,-7738,-5381,936,pos,0 days 01:11:26.499000,0 days 02:07:03.107000
2024-05-19 14:14:43.373,OnTrack,-7638,-5405,945,pos,0 days 01:11:26.779000,0 days 02:07:03.387000
2024-05-19 14:14:43.633,OnTrack,-7497,-5428,958,pos,0 days 01:11:27.039000,0 days 02:07:03.647000
2024-05-19 14:14:43.992,OnTrack,-7385,-5438,968,pos,0 days 01:11:27.398000,0 days 02:07:04.006000
2024-05-19 14:14:44.153,OnTrack,-7313,-5442,974,pos,0 days 01:11:27.559000,0 days 02:07:04.167000
2024-05-19 14:14:44.453,OnTrack,-7169,-5443,985,pos,0 days 01:11:27.859000,0 days 02:07:04.467000
2024-05-19 14:14:44.632,OnTrack,-7078,-5443,993,pos,0 days 01:11:28.038000,0 days 02:07:04.646000
2024-05-19 14:14:44.811,OnTrack,-6984,-5442,999,pos,0 days 01:11:28.217000,0 days 02:07:04.825000
2024-05-19 14:14:45.012,OnTrack,-6876,-5441,1006,pos,0 days 01:11:28.418000,0 days 02:07:05.026000
2024-05-19 14:14:45.191,OnTrack,-6708,-5439,1015,pos,0 days 01:11:28.597000,0 days 02:07:05.205000
2024-05-19 14:14:45.632,OnTrack,-6520,-5438,1024,pos,0 days 01:11:29.038000,0 days 02:07:05.646000
2024-05-19 14:14:45.852,OnTrack,-6386,-5437,1028,pos,0 days 01:11:29.258000,0 days 02:07:05.866000
2024-05-19 14:14:46.092,OnTrack,-6211,-5435,1034,pos,0 days 01:11:29.498000,0 days 02:07:06.106000
2024-05-19 14:14:46.372,OnTrack,-6057,-5434,1038,pos,0 days 01:11:29.778000,0 days 02:07:06.386000
2024-05-19 14:14:46.571,OnTrack,-5927,-5433,1041,pos,0 days 01:11:29.977000,0 days 02:07:06.585000
2024-05-19 14:14:46.831,OnTrack,-5754,-5431,1046,pos,0 days 01:11:30.237000,0 days 02:07:06.845000
2024-05-19 14:14:46.952,OnTrack,-5673,-5431,1049,pos,0 days 01:11:30.358000,0 days 02:07:06.966000
2024-05-19 14:14:47.252,OnTrack,-5468,-5429,1054,pos,0 days 01:11:30.658000,0 days 02:07:07.266000
2024-05-19 14:14:47.532,OnTrack,-5220,-5423,1062,pos,0 days 01:11:30.938000,0 days 02:07:07.546000
2024-05-19 14:14:47.852,OnTrack,-5050,-5412,1067,pos,0 days 01:11:31.258000,0 days 02:07:07.866000
2024-05-19 14:14:48.012,OnTrack,-4934,-5402,1071,pos,0 days 01:11:31.418000,0 days 02:07:08.026000
2024-05-19 14:14:48.272,OnTrack,-4750,-5385,1075,pos,0 days 01:11:31.678000,0 days 02:07:08.286000
2024-05-19 14:14:48.532,OnTrack,-4566,-5369,1079,pos,0 days 01:11:31.938000,0 days 02:07:08.546000
2024-05-19 14:14:48.812,OnTrack,-4368,-5352,1082,pos,0 days 01:11:32.218000,0 days 02:07:08.826000
2024-05-19 14:14:48.852,OnTrack,-4339,-5350,1082,pos,0 days 01:11:32.258000,0 days 02:07:08.866000
2024-05-19 14:14:49.192,OnTrack,-4097,-5330,1084,pos,0 days 01:11:32.598000,0 days 02:07:09.206000
2024-05-19 14:14:49.412,OnTrack,-3855,-5310,1086,pos,0 days 01:11:32.818000,0 days 02:07:09.426000
2024-05-19 14:14:49.812,OnTrack,-3681,-5296,1087,pos,0 days 01:11:33.218000,0 days 02:07:09.826000
2024-05-19 14:14:49.952,OnTrack,-3603,-5290,1087,pos,0 days 01:11:33.358000,0 days 02:07:09.966000
2024-05-19 14:14:50.132,OnTrack,-3510,-5283,1087,pos,0 days 01:11:33.538000,0 days 02:07:10.146000
2024-05-19 14:14:50.392,OnTrack,-3332,-5273,1090,pos,0 days 01:11:33.798000,0 days 02:07:10.406000
2024-05-19 14:14:50.832,OnTrack,-3224,-5279,1092,pos,0 days 01:11:34.238000,0 days 02:07:10.846000
2024-05-19 14:14:50.932,OnTrack,-3198,-5287,1092,pos,0 days 01:11:34.338000,0 days 02:07:10.946000
2024-05-19 14:14:51.172,OnTrack,-3128,-5328,1094,pos,0 days 01:11:34.578000,0 days 02:07:11.186000
2024-05-19 14:14:51.351,OnTrack,-3081,-5372,1096,pos,0 days 01:11:34.757000,0 days 02:07:11.365000
2024-05-19 14:14:51.572,OnTrack,-3030,-5429,1096,pos,0 days 01:11:34.978000,0 days 02:07:11.586000
2024-05-19 14:14:51.832,OnTrack,-2948,-5506,1096,pos,0 days 01:11:35.238000,0 days 02:07:11.846000
2024-05-19 14:14:52.231,OnTrack,-2872,-5548,1096,pos,0 days 01:11:35.637000,0 days 02:07:12.245000
2024-05-19 14:14:52.352,OnTrack,-2840,-5557,1095,pos,0 days 01:11:35.758000,0 days 02:07:12.366000
2024-05-19 14:14:52.571,OnTrack,-2781,-5563,1094,pos,0 days 01:11:35.977000,0 days 02:07:12.585000
2024-05-19 14:14:52.912,OnTrack,-2660,-5539,1092,pos,0 days 01:11:36.318000,0 days 02:07:12.926000
2024-05-19 14:14:53.152,OnTrack,-2622,-5528,1091,pos,0 days 01:11:36.558000,0 days 02:07:13.166000
2024-05-19 14:14:53.432,OnTrack,-2514,-5489,1088,pos,0 days 01:11:36.838000,0 days 02:07:13.446000
2024-05-19 14:14:53.911,OnTrack,-2390,-5436,1085,pos,0 days 01:11:37.317000,0 days 02:07:13.925000
2024-05-19 14:14:54.232,OnTrack,-2304,-5395,1084,pos,0 days 01:11:37.638000,0 days 02:07:14.246000
2024-05-19 14:14:54.512,OnTrack,-2173,-5327,1080,pos,0 days 01:11:37.918000,0 days 02:07:14.526000
2024-05-19 14:14:54.832,OnTrack,-2079,-5278,1078,pos,0 days 01:11:38.238000,0 days 02:07:14.846000
2024-05-19 14:14:55.031,OnTrack,-1995,-5233,1076,pos,0 days 01:11:38.437000,0 days 02:07:15.045000
2024-05-19 14:14:55.372,OnTrack,-1841,-5152,1073,pos,0 days 01:11:38.778000,0 days 02:07:15.386000
2024-05-19 14:14:55.532,OnTrack,-1726,-5092,1071,pos,0 days 01:11:38.938000,0 days 02:07:15.546000
2024-05-19 14:14:55.972,OnTrack,-1532,-4997,1067,pos,0 days 01:11:39.378000,0 days 02:07:15.986000
2024-05-19 14:14:56.172,OnTrack,-1359,-4918,1064,pos,0 days 01:11:39.578000,0 days 02:07:16.186000
2024-05-19 14:14:56.532,OnTrack,-1223,-4856,1062,pos,0 days 01:11:39.938000,0 days 02:07:16.546000
2024-05-19 14:14:56.752,OnTrack,-1098,-4794,1059,pos,0 days 01:11:40.158000,0 days 02:07:16.766000
2024-05-19 14:14:56.973,OnTrack,-972,-4725,1057,pos,0 days 01:11:40.379000,0 days 02:07:16.987000
2024-05-19 14:14:57.233,OnTrack,-790,-4612,1052,pos,0 days 01:11:40.639000,0 days 02:07:17.247000
2024-05-19 14:14:57.513,OnTrack,-665,-4527,1048,pos,0 days 01:11:40.919000,0 days 02:07:17.527000
2024-05-19 14:14:57.872,OnTrack,-437,-4363,1041,pos,0 days 01:11:41.278000,0 days 02:07:17.886000
2024-05-19 14:14:58.211,OnTrack,-266,-4231,1036,pos,0 days 01:11:41.617000,0 days 02:07:18.225000
2024-05-19 14:14:58.392,OnTrack,-86,-4082,1031,pos,0 days 01:11:41.798000,0 days 02:07:18.406000
2024-05-19 14:14:58.751,OnTrack,34,-3973,1028,pos,0 days 01:11:42.157000,0 days 02:07:18.765000
2024-05-19 14:14:59.031,OnTrack,184,-3825,1024,pos,0 days 01:11:42.437000,0 days 02:07:19.045000
2024-05-19 14:14:59.152,OnTrack,247,-3759,1022,pos,0 days 01:11:42.558000,0 days 02:07:19.166000
2024-05-19 14:14:59.432,OnTrack,454,-3533,1015,pos,0 days 01:11:42.838000,0 days 02:07:19.446000
2024-05-19 14:14:59.932,OnTrack,652,-3312,1004,pos,0 days 01:11:43.338000,0 days 02:07:19.946000
