F1 for AiM
2024-05-19 14:15:00.112,OnTrack,747,-3207,999,pos,0 days 01:11:43.518000,0 days 02:07:20.126000
2024-05-19 14:15:00.171,OnTrack,779,-3172,996,pos,0 days 01:11:43.577000,0 days 02:07:20.185000
2024-05-19 14:15:00.552,OnTrack,1034,-2890,976,pos,0 days 01:11:43.958000,0 days 02:07:20.566000
2024-05-19 14:15:00.812,OnTrack,1120,-2795,970,pos,0 days 01:11:44.218000,0 days 02:07:20.826000
2024-05-19 14:15:01.132,OnTrack,1293,-2606,954,pos,0 days 01:11:44.538000,0 days 02:07:21.146000
2024-05-19 14:15:01.271,OnTrack,1370,-2525,946,pos,0 days 01:11:44.677000,0 days 02:07:21.285000
2024-05-19 14:15:01.432,OnTrack,1463,-2435,939,pos,0 days 01:11:44.838000,0 days 02:07:21.446000
2024-05-19 14:15:01.652,OnTrack,1639,-2292,923,pos,0 days 01:11:45.058000,0 days 02:07:21.666000
2024-05-19 14:15:01.972,OnTrack,1889,-2142,905,pos,0 days 01:11:45.378000,0 days 02:07:21.986000
2024-05-19 14:15:02.172,OnTrack,2045,-2075,892,pos,0 days 01:11:45.578000,0 days 02:07:22.186000
2024-05-19 14:15:02.352,OnTrack,2262,-1988,875,pos,0 days 01:11:45.758000,0 days 02:07:22.366000
2024-05-19 14:15:02.692,OnTrack,2438,-1917,862,pos,0 days 01:11:46.098000,0 days 02:07:22.706000
2024-05-19 14:15:02.933,OnTrack,2594,-1854,850,pos,0 days 01:11:46.339000,0 days 02:07:22.947000
2024-05-19 14:15:03.192,OnTrack,2742,-1794,839,pos,0 days 01:11:46.598000,0 days 02:07:23.206000
2024-05-19 14:15:03.372,OnTrack,2833,-1756,833,pos,0 days 01:11:46.778000,0 days 02:07:23.386000
2024-05-19 14:15:03.572,OnTrack,2981,-1688,823,pos,0 days 01:11:46.978000,0 days 02:07:23.586000
2024-05-19 14:15:03.912,OnTrack,3044,-1649,819,pos,0 days 01:11:47.318000,0 days 02:07:23.926000
2024-05-19 14:15:04.152,OnTrack,3109,-1588,815,pos,0 days 01:11:47.558000,0 days 02:07:24.166000
2024-05-19 14:15:04.313,OnTrack,3142,-1543,812,pos,0 days 01:11:47.719000,0 days 02:07:24.327000
2024-05-19 14:15:04.572,OnTrack,3187,-1413,806,pos,0 days 01:11:47.978000,0 days 02:07:24.586000
2024-05-19 14:15:05.051,OnTrack,3186,-1303,802,pos,0 days 01:11:48.457000,0 days 02:07:25.065000
2024-05-19 14:15:05.212,OnTrack,3170,-1216,799,pos,0 days 01:11:48.618000,0 days 02:07:25.226000
2024-05-19 14:15:05.591,OnTrack,3149,-1137,797,pos,0 days 01:11:48.997000,0 days 02:07:25.605000
2024-05-19 14:15:05.752,OnTrack,3133,-1088,796,pos,0 days 01:11:49.158000,0 days 02:07:25.766000
2024-05-19 14:15:06.032,OnTrack,3104,-1000,795,pos,0 days 01:11:49.438000,0 days 02:07:26.046000
2024-05-19 14:15:06.151,OnTrack,3090,-961,794,pos,0 days 01:11:49.557000,0 days 02:07:26.165000
2024-05-19 14:15:06.391,OnTrack,3059,-878,793,pos,0 days 01:11:49.797000,0 days 02:07:26.405000
2024-05-19 14:15:06.592,OnTrack,3027,-805,793,pos,0 days 01:11:49.998000,0 days 02:07:26.606000
2024-05-19 14:15:06.812,OnTrack,2985,-721,791,pos,0 days 01:11:50.218000,0 days 02:07:26.826000
2024-05-19 14:15:06.991,OnTrack,2946,-651,791,pos,0 days 01:11:50.397000,0 days 02:07:27.005000
2024-05-19 14:15:07.292,OnTrack,2870,-543,789,pos,0 days 01:11:50.698000,0 days 02:07:27.306000
2024-05-19 14:15:07.492,OnTrack,2811,-484,789,pos,0 days 01:11:50.898000,0 days 02:07:27.506000
2024-05-19 14:15:07.712,OnTrack,2739,-433,788,pos,0 days 01:11:51.118000,0 days 02:07:27.726000
2024-05-19 14:15:07.952,OnTrack,2614,-382,787,pos,0 days 01:11:51.358000,0 days 02:07:27.966000
2024-05-19 14:15:08.372,OnTrack,2490,-362,786,pos,0 days 01:11:51.778000,0 days 02:07:28.386000
2024-05-19 14:15:08.412,OnTrack,2475,-361,786,pos,0 days 01:11:51.818000,0 days 02:07:28.426000
2024-05-19 14:15:08.592,OnTrack,2409,-359,786,pos,0 days 01:11:51.998000,0 days 02:07:28.606000
2024-05-19 14:15:08.812,OnTrack,2327,-365,786,pos,0 days 01:11:52.218000,0 days 02:07:28.826000
2024-05-19 14:15:09.112,OnTrack,2213,-388,784,pos,0 days 01:11:52.518000,0 days 02:07:29.126000
2024-05-19 14:15:09.352,OnTrack,2120,-419,783,pos,0 days 01:11:52.758000,0 days 02:07:29.366000
2024-05-19 14:15:09.572,OnTrack,1983,-480,781,pos,0 days 01:11:52.978000,0 days 02:07:29.586000
2024-05-19 14:15:09.912,OnTrack,1889,-524,781,pos,0 days 01:11:53.318000,0 days 02:07:29.926000
2024-05-19 14:15:10.192,OnTrack,1742,-592,779,pos,0 days 01:11:53.598000,0 days 02:07:30.206000
2024-05-19 14:15:10.492,OnTrack,1654,-632,778,pos,0 days 01:11:53.898000,0 days 02:07:30.506000
2024-05-19 14:15:10.792,OnTrack,1459,-720,778,pos,0 days 01:11:54.198000,0 days 02:07:30.806000
2024-05-19 14:15:11.211,OnTrack,1275,-803,778,pos,0 days 01:11:54.617000,0 days 02:07:31.225000
2024-05-19 14:15:11.291,OnTrack,1230,-824,778,pos,0 days 01:11:54.697000,0 days 02:07:31.305000
2024-05-19 14:15:11.491,OnTrack,1118,-875,778,pos,0 days 01:11:54.897000,0 days 02:07:31.505000
2024-05-19 14:15:11.851,OnTrack,908,-969,779,pos,0 days 01:11:55.257000,0 days 02:07:31.865000
2024-05-19 14:15:12.012,OnTrack,811,-1011,779,pos,0 days 01:11:55.418000,0 days 02:07:32.026000
2024-05-19 14:15:12.232,OnTrack,675,-1068,779,pos,0 days 01:11:55.638000,0 days 02:07:32.246000
2024-05-19 14:15:12.452,OnTrack,533,-1127,780,pos,0 days 01:11:55.858000,0 days 02:07:32.466000
2024-05-19 14:15:12.472,OnTrack,520,-1133,780,pos,0 days 01:11:55.878000,0 days 02:07:32.486000
2024-05-19 14:15:12.852,OnTrack,235,-1252,781,pos,0 days 01:11:56.258000,0 days 02:07:32.866000
2024-05-19 14:15:13.112,OnTrack,104,-1308,781,pos,0 days 01:11:56.518000,0 days 02:07:33.126000
2024-05-19 14:15:13.412,OnTrack,-97,-1390,781,pos,0 days 01:11:56.818000,0 days 02:07:33.426000
2024-05-19 14:15:13.652,OnTrack,-362,-1483,782,pos,0 days 01:11:57.058000,0 days 02:07:33.666000
2024-05-19 14:15:14.012,OnTrack,-594,-1541,783,pos,0 days 01:11:57.418000,0 days 02:07:34.026000
2024-05-19 14:15:14.452,OnTrack,-851,-1576,783,pos,0 days 01:11:57.858000,0 days 02:07:34.466000
2024-05-19 14:15:14.572,OnTrack,-986,-1585,784,pos,0 days 01:11:57.978000,0 days 02:07:34.586000
2024-05-19 14:15:14.852,OnTrack,-1298,-1594,785,pos,0 days 01:11:58.258000,0 days 02:07:34.866000
2024-05-19 14:15:15.192,OnTrack,-1456,-1602,785,pos,0 days 01:11:58.598000,0 days 02:07:35.206000
2024-05-19 14:15:15.372,OnTrack,-1599,-1611,786,pos,0 days 01:11:58.778000,0 days 02:07:35.386000
2024-05-19 14:15:15.552,OnTrack,-1743,-1619,787,pos,0 days 01:11:58.958000,0 days 02:07:35.566000
2024-05-19 14:15:15.912,OnTrack,-2082,-1638,788,pos,0 days 01:11:59.318000,0 days 02:07:35.926000
2024-05-19 14:15:16.312,OnTrack,-2359,-1654,789,pos,0 days 01:11:59.718000,0 days 02:07:36.326000
2024-05-19 14:15:16.553,OnTrack,-2556,-1664,790,pos,0 days 01:11:59.959000,0 days 02:07:36.567000
2024-05-19 14:15:16.612,OnTrack,-2605,-1667,790,pos,0 days 01:12:00.018000,0 days 02:07:36.626000
2024-05-19 14:15:16.892,OnTrack,-2837,-1674,791,pos,0 days 01:12:00.298000,0 days 02:07:36.906000
2024-05-19 14:15:17.113,OnTrack,-3020,-1680,792,pos,0 days 01:12:00.519000,0 days 02:07:37.127000
2024-05-19 14:15:17.373,OnTrack,-3237,-1688,793,pos,0 days 01:12:00.779000,0 days 02:07:37.387000
2024-05-19 14:15:17.592,OnTrack,-3421,-1694,794,pos,0 days 01:12:00.998000,0 days 02:07:37.606000
2024-05-19 14:15:17.693,OnTrack,-3504,-1696,794,pos,0 days 01:12:01.099000,0 days 02:07:37.707000
2024-05-19 14:15:17.851,OnTrack,-3638,-1694,795,pos,0 days 01:12:01.257000,0 days 02:07:37.865000
2024-05-19 14:15:18.091,OnTrack,-3839,-1682,796,pos,0 days 01:12:01.497000,0 days 02:07:38.105000
2024-05-19 14:15:18.311,OnTrack,-4024,-1657,797,pos,0 days 01:12:01.717000,0 days 02:07:38.325000
2024-05-19 14:15:18.492,OnTrack,-4175,-1630,797,pos,0 days 01:12:01.898000,0 days 02:07:38.506000
2024-05-19 14:15:18.631,OnTrack,-4293,-1605,798,pos,0 days 01:12:02.037000,0 days 02:07:38.645000
2024-05-19 14:15:18.971,OnTrack,-4628,-1527,800,pos,0 days 01:12:02.377000,0 days 02:07:38.985000
2024-05-19 14:15:19.352,OnTrack,-4896,-1461,802,pos,0 days 01:12:02.758000,0 days 02:07:39.366000
2024-05-19 14:15:19.511,OnTrack,-5030,-1428,803,pos,0 days 01:12:02.917000,0 days 02:07:39.525000
2024-05-19 14:15:19.751,OnTrack,-5231,-1379,805,pos,0 days 01:12:03.157000,0 days 02:07:39.765000
2024-05-19 14:15:19.912,OnTrack,-5366,-1348,806,pos,0 days 01:12:03.318000,0 days 02:07:39.926000
2024-05-19 14:15:20.112,OnTrack,-5676,-1286,809,pos,0 days 01:12:03.518000,0 days 02:07:40.126000
2024-05-19 14:15:20.452,OnTrack,-5851,-1262,810,pos,0 days 01:12:03.858000,0 days 02:07:40.466000
2024-05-19 14:15:20.692,OnTrack,-6059,-1243,812,pos,0 days 01:12:04.098000,0 days 02:07:40.706000
2024-05-19 14:15:20.932,OnTrack,-6269,-1233,814,pos,0 days 01:12:04.338000,0 days 02:07:40.946000
2024-05-19 14:15:21.131,OnTrack,-6444,-1230,814,pos,0 days 01:12:04.537000,0 days 02:07:41.145000
2024-05-19 14:15:21.372,OnTrack,-6654,-1230,815,pos,0 days 01:12:04.778000,0 days 02:07:41.386000
2024-05-19 14:15:21.532,OnTrack,-6795,-1231,816,pos,0 days 01:12:04.938000,0 days 02:07:41.546000
2024-05-19 14:15:21.812,OnTrack,-7146,-1242,817,pos,0 days 01:12:05.218000,0 days 02:07:41.826000
2024-05-19 14:15:22.172,OnTrack,-7357,-1255,818,pos,0 days 01:12:05.578000,0 days 02:07:42.186000
2024-05-19 14:15:22.452,OnTrack,-7602,-1277,819,pos,0 days 01:12:05.858000,0 days 02:07:42.466000
2024-05-19 14:15:22.632,OnTrack,-7759,-1294,818,pos,0 days 01:12:06.038000,0 days 02:07:42.646000
2024-05-19 14:15:22.852,OnTrack,-7951,-1316,818,pos,0 days 01:12:06.258000,0 days 02:07:42.866000
2024-05-19 14:15:23.012,OnTrack,-8091,-1334,818,pos,0 days 01:12:06.418000,0 days 02:07:43.026000
2024-05-19 14:15:23.272,OnTrack,-8318,-1364,819,pos,0 days 01:12:06.678000,0 days 02:07:43.286000
2024-05-19 14:15:23.472,OnTrack,-8492,-1388,819,pos,0 days 01:12:06.878000,0 days 02:07:43.486000
2024-05-19 14:15:23.692,OnTrack,-8685,-1415,819,pos,0 days 01:12:07.098000,0 days 02:07:43.706000
2024-05-19 14:15:23.872,OnTrack,-8842,-1437,819,pos,0 days 01:12:07.278000,0 days 02:07:43.886000
2024-05-19 14:15:24.132,OnTrack,-9069,-1472,819,pos,0 days 01:12:07.538000,0 days 02:07:44.146000
2024-05-19 14:15:24.292,OnTrack,-9208,-1498,819,pos,0 days 01:12:07.698000,0 days 02:07:44.306000
2024-05-19 14:15:24.512,OnTrack,-9392,-1543,819,pos,0 days 01:12:07.918000,0 days 02:07:44.526000
2024-05-19 14:15:24.671,OnTrack,-9517,-1581,819,pos,0 days 01:12:08.077000,0 days 02:07:44.685000
2024-05-19 14:15:24.831,OnTrack,-9633,-1617,819,pos,0 days 01:12:08.237000,0 days 02:07:44.845000
2024-05-19 14:15:24.992,OnTrack,-9738,-1651,818,pos,0 days 01:12:08.398000,0 days 02:07:45.006000
2024-05-19 14:15:25.211,OnTrack,-9869,-1692,818,pos,0 days 01:12:08.617000,0 days 02:07:45.225000
2024-05-19 14:15:25.572,OnTrack,-10059,-1751,819,pos,0 days 01:12:08.978000,0 days 02:07:45.586000
2024-05-19 14:15:25.612,OnTrack,-10088,-1760,818,pos,0 days 01:12:09.018000,0 days 02:07:45.626000
2024-05-19 14:15:25.991,OnTrack,-10264,-1837,818,pos,0 days 01:12:09.397000,0 days 02:07:46.005000
2024-05-19 14:15:26.251,OnTrack,-10325,-1897,818,pos,0 days 01:12:09.657000,0 days 02:07:46.265000
2024-05-19 14:15:26.512,OnTrack,-10376,-1992,818,pos,0 days 01:12:09.918000,0 days 02:07:46.526000
2024-05-19 14:15:26.672,OnTrack,-10397,-2057,818,pos,0 days 01:12:10.078000,0 days 02:07:46.686000
2024-05-19 14:15:26.952,OnTrack,-10442,-2215,819,pos,0 days 01:12:10.358000,0 days 02:07:46.966000
2024-05-19 14:15:27.411,OnTrack,-10522,-2370,818,pos,0 days 01:12:10.817000,0 days 02:07:47.425000
2024-05-19 14:15:27.772,OnTrack,-10667,-2512,818,pos,0 days 01:12:11.178000,0 days 02:07:47.786000
2024-05-19 14:15:28.212,OnTrack,-10828,-2617,820,pos,0 days 01:12:11.618000,0 days 02:07:48.226000
2024-05-19 14:15:28.552,OnTrack,-10939,-2682,821,pos,0 days 01:12:11.958000,0 days 02:07:48.566000
2024-05-19 14:15:28.732,OnTrack,-11019,-2728,821,pos,0 days 01:12:12.138000,0 days 02:07:48.746000
2024-05-19 14:15:28.992,OnTrack,-11138,-2797,822,pos,0 days 01:12:12.398000,0 days 02:07:49.006000
2024-05-19 14:15:29.192,OnTrack,-11233,-2853,823,pos,0 days 01:12:12.598000,0 days 02:07:49.206000
2024-05-19 14:15:29.512,OnTrack,-11389,-2950,824,pos,0 days 01:12:12.918000,0 days 02:07:49.526000
2024-05-19 14:15:29.732,OnTrack,-11494,-3026,825,pos,0 days 01:12:13.138000,0 days 02:07:49.746000
2024-05-19 14:15:29.772,OnTrack,-11512,-3041,825,pos,0 days 01:12:13.178000,0 days 02:07:49.786000
2024-05-19 14:15:29.992,OnTrack,-11606,-3133,825,pos,0 days 01:12:13.398000,0 days 02:07:50.006000
2024-05-19 14:15:30.193,OnTrack,-11681,-3232,825,pos,0 days 01:12:13.599000,0 days 02:07:50.207000
2024-05-19 14:15:30.372,OnTrack,-11738,-3332,825,pos,0 days 01:12:13.778000,0 days 02:07:50.386000
2024-05-19 14:15:30.612,OnTrack,-11805,-3481,826,pos,0 days 01:12:14.018000,0 days 02:07:50.626000
2024-05-19 14:15:30.832,OnTrack,-11857,-3617,827,pos,0 days 01:12:14.238000,0 days 02:07:50.846000
2024-05-19 14:15:31.012,OnTrack,-11899,-3729,827,pos,0 days 01:12:14.418000,0 days 02:07:51.026000
2024-05-19 14:15:31.232,OnTrack,-11951,-3869,828,pos,0 days 01:12:14.638000,0 days 02:07:51.246000
2024-05-19 14:15:31.552,OnTrack,-12029,-4076,829,pos,0 days 01:12:14.958000,0 days 02:07:51.566000
2024-05-19 14:15:31.731,OnTrack,-12073,-4194,829,pos,0 days 01:12:15.137000,0 days 02:07:51.745000
2024-05-19 14:15:31.912,OnTrack,-12119,-4314,830,pos,0 days 01:12:15.318000,0 days 02:07:51.926000
2024-05-19 14:15:32.152,OnTrack,-12190,-4504,830,pos,0 days 01:12:15.558000,0 days 02:07:52.166000
2024-05-19 14:15:32.432,OnTrack,-12252,-4669,830,pos,0 days 01:12:15.838000,0 days 02:07:52.446000
2024-05-19 14:15:32.752,OnTrack,-12336,-4893,831,pos,0 days 01:12:16.158000,0 days 02:07:52.766000
2024-05-19 14:15:32.851,OnTrack,-12363,-4963,831,pos,0 days 01:12:16.257000,0 days 02:07:52.865000
2024-05-19 14:15:33.052,OnTrack,-12415,-5105,832,pos,0 days 01:12:16.458000,0 days 02:07:53.066000
2024-05-19 14:15:33.212,OnTrack,-12458,-5219,832,pos,0 days 01:12:16.618000,0 days 02:07:53.226000
2024-05-19 14:15:33.532,OnTrack,-12544,-5448,833,pos,0 days 01:12:16.938000,0 days 02:07:53.546000
2024-05-19 14:15:33.692,OnTrack,-12587,-5563,833,pos,0 days 01:12:17.098000,0 days 02:07:53.706000
2024-05-19 14:15:33.852,OnTrack,-12631,-5679,833,pos,0 days 01:12:17.258000,0 days 02:07:53.866000
2024-05-19 14:15:34.012,OnTrack,-12674,-5795,833,pos,0 days 01:12:17.418000,0 days 02:07:54.026000
2024-05-19 14:15:34.252,OnTrack,-12740,-5969,834,pos,0 days 01:12:17.658000,0 days 02:07:54.266000
2024-05-19 14:15:34.491,OnTrack,-12807,-6142,834,pos,0 days 01:12:17.897000,0 days 02:07:54.505000
2024-05-19 14:15:34.752,OnTrack,-12883,-6330,835,pos,0 days 01:12:18.158000,0 days 02:07:54.766000
2024-05-19 14:15:34.832,OnTrack,-12907,-6387,835,pos,0 days 01:12:18.238000,0 days 02:07:54.846000
2024-05-19 14:15:35.052,OnTrack,-12974,-6545,835,pos,0 days 01:12:18.458000,0 days 02:07:55.066000
2024-05-19 14:15:35.313,OnTrack,-13053,-6732,836,pos,0 days 01:12:18.719000,0 days 02:07:55.327000
2024-05-19 14:15:35.572,OnTrack,-13121,-6915,837,pos,0 days 01:12:18.978000,0 days 02:07:55.586000
2024-05-19 14:15:35.732,OnTrack,-13149,-7022,837,pos,0 days 01:12:19.138000,0 days 02:07:55.746000
2024-05-19 14:15:36.012,OnTrack,-13159,-7276,838,pos,0 days 01:12:19.418000,0 days 02:07:56.026000
2024-05-19 14:15:36.413,OnTrack,-13113,-7534,840,pos,0 days 01:12:19.819000,0 days 02:07:56.427000
2024-05-19 14:15:36.892,OnTrack,-13059,-7755,842,pos,0 days 01:12:20.298000,0 days 02:07:56.906000
2024-05-19 14:15:37.052,OnTrack,-13032,-7884,843,pos,0 days 01:12:20.458000,0 days 02:07:57.066000
2024-05-19 14:15:37.472,OnTrack,-13030,-8061,844,pos,0 days 01:12:20.878000,0 days 02:07:57.486000
2024-05-19 14:15:37.911,OnTrack,-13105,-8215,846,pos,0 days 01:12:21.317000,0 days 02:07:57.925000
2024-05-19 14:15:38.271,OnTrack,-13214,-8321,847,pos,0 days 01:12:21.677000,0 days 02:07:58.285000
2024-05-19 14:15:38.491,OnTrack,-13293,-8390,848,pos,0 days 01:12:21.897000,0 days 02:07:58.505000
2024-05-19 14:15:38.672,OnTrack,-13358,-8445,849,pos,0 days 01:12:22.078000,0 days 02:07:58.686000
2024-05-19 14:15:38.872,OnTrack,-13432,-8507,850,pos,0 days 01:12:22.278000,0 days 02:07:58.886000
2024-05-19 14:15:39.091,OnTrack,-13516,-8579,851,pos,0 days 01:12:22.497000,0 days 02:07:59.105000
2024-05-19 14:15:39.252,OnTrack,-13580,-8632,852,pos,0 days 01:12:22.658000,0 days 02:07:59.266000
2024-05-19 14:15:39.452,OnTrack,-13661,-8702,853,pos,0 days 01:12:22.858000,0 days 02:07:59.466000
2024-05-19 14:15:39.651,OnTrack,-13746,-8774,854,pos,0 days 01:12:23.057000,0 days 02:07:59.665000
2024-05-19 14:15:39.852,OnTrack,-13818,-8834,855,pos,0 days 01:12:23.258000,0 days 02:07:59.866000
2024-05-19 14:15:40.112,OnTrack,-13910,-8911,857,pos,0 days 01:12:23.518000,0 days 02:08:00.126000
2024-05-19 14:15:40.292,OnTrack,-14041,-9028,861,pos,0 days 01:12:23.698000,0 days 02:08:00.306000
2024-05-19 14:15:40.672,OnTrack,-14217,-9201,867,pos,0 days 01:12:24.078000,0 days 02:08:00.686000
2024-05-19 14:15:41.172,OnTrack,-14413,-9396,876,pos,0 days 01:12:24.578000,0 days 02:08:01.186000
2024-05-19 14:15:41.412,OnTrack,-14494,-9474,879,pos,0 days 01:12:24.818000,0 days 02:08:01.426000
2024-05-19 14:15:41.732,OnTrack,-14663,-9632,887,pos,0 days 01:12:25.138000,0 days 02:08:01.746000
2024-05-19 14:15:42.133,OnTrack,-14795,-9773,894,pos,0 days 01:12:25.539000,0 days 02:08:02.147000
2024-05-19 14:15:42.492,OnTrack,-14878,-9900,899,pos,0 days 01:12:25.898000,0 days 02:08:02.506000
2024-05-19 14:15:42.872,OnTrack,-14905,-9976,901,pos,0 days 01:12:26.278000,0 days 02:08:02.886000
2024-05-19 14:15:43.052,OnTrack,-14915,-10034,903,pos,0 days 01:12:26.458000,0 days 02:08:03.066000
2024-05-19 14:15:43.292,OnTrack,-14912,-10107,906,pos,0 days 01:12:26.698000,0 days 02:08:03.306000
2024-05-19 14:15:43.533,OnTrack,-14892,-10174,910,pos,0 days 01:12:26.939000,0 days 02:08:03.547000
2024-05-19 14:15:43.833,OnTrack,-14838,-10257,916,pos,0 days 01:12:27.239000,0 days 02:08:03.847000
2024-05-19 14:15:44.191,OnTrack,-14779,-10310,920,pos,0 days 01:12:27.597000,0 days 02:08:04.205000
2024-05-19 14:15:44.312,OnTrack,-14753,-10327,921,pos,0 days 01:12:27.718000,0 days 02:08:04.326000
2024-05-19 14:15:44.632,OnTrack,-14673,-10365,924,pos,0 days 01:12:28.038000,0 days 02:08:04.646000
2024-05-19 14:15:44.912,OnTrack,-14615,-10381,928,pos,0 days 01:12:28.318000,0 days 02:08:04.926000
2024-05-19 14:15:45.071,OnTrack,-14574,-10388,929,pos,0 days 01:12:28.477000,0 days 02:08:05.085000
2024-05-19 14:15:45.291,OnTrack,-14515,-10394,933,pos,0 days 01:12:28.697000,0 days 02:08:05.305000
2024-05-19 14:15:45.472,OnTrack,-14465,-10395,936,pos,0 days 01:12:28.878000,0 days 02:08:05.486000
2024-05-19 14:15:45.752,OnTrack,-14383,-10392,939,pos,0 days 01:12:29.158000,0 days 02:08:05.766000
2024-05-19 14:15:46.012,OnTrack,-14300,-10383,944,pos,0 days 01:12:29.418000,0 days 02:08:06.026000
2024-05-19 14:15:46.092,OnTrack,-14288,-10381,942,pos,0 days 01:12:29.498000,0 days 02:08:06.106000
2024-05-19 14:15:46.451,OnTrack,-14203,-10368,948,pos,0 days 01:12:29.857000,0 days 02:08:06.465000
2024-05-19 14:15:46.652,OnTrack,-14081,-10347,953,pos,0 days 01:12:30.058000,0 days 02:08:06.666000
2024-05-19 14:15:46.952,OnTrack,-13993,-10330,957,pos,0 days 01:12:30.358000,0 days 02:08:06.966000
2024-05-19 14:15:47.112,OnTrack,-13919,-10315,960,pos,0 days 01:12:30.518000,0 days 02:08:07.126000
2024-05-19 14:15:47.312,OnTrack,-13824,-10295,965,pos,0 days 01:12:30.718000,0 days 02:08:07.326000
2024-05-19 14:15:47.652,OnTrack,-13651,-10260,972,pos,0 days 01:12:31.058000,0 days 02:08:07.666000
2024-05-19 14:15:47.852,OnTrack,-13500,-10232,978,pos,0 days 01:12:31.258000,0 days 02:08:07.866000
2024-05-19 14:15:48.212,OnTrack,-13343,-10204,985,pos,0 days 01:12:31.618000,0 days 02:08:08.226000
2024-05-19 14:15:48.352,OnTrack,-13262,-10189,987,pos,0 days 01:12:31.758000,0 days 02:08:08.366000
2024-05-19 14:15:48.552,OnTrack,-13143,-10168,992,pos,0 days 01:12:31.958000,0 days 02:08:08.566000
2024-05-19 14:15:48.732,OnTrack,-13033,-10149,995,pos,0 days 01:12:32.138000,0 days 02:08:08.746000
2024-05-19 14:15:49.072,OnTrack,-12755,-10106,1004,pos,0 days 01:12:32.478000,0 days 02:08:09.086000
2024-05-19 14:15:49.392,OnTrack,-12612,-10084,1009,pos,0 days 01:12:32.798000,0 days 02:08:09.406000
2024-05-19 14:15:49.572,OnTrack,-12493,-10067,1013,pos,0 days 01:12:32.978000,0 days 02:08:09.586000
2024-05-19 14:15:49.952,OnTrack,-12178,-10023,1028,pos,0 days 01:12:33.358000,0 days 02:08:09.966000
2024-05-19 14:15:50.313,OnTrack,-11983,-9996,1040,pos,0 days 01:12:33.719000,0 days 02:08:10.327000
2024-05-19 14:15:50.532,OnTrack,-11748,-9967,1056,pos,0 days 01:12:33.938000,0 days 02:08:10.546000
2024-05-19 14:15:50.872,OnTrack,-11560,-9947,1068,pos,0 days 01:12:34.278000,0 days 02:08:10.886000
2024-05-19 14:15:51.091,OnTrack,-11400,-9933,1078,pos,0 days 01:12:34.497000,0 days 02:08:11.105000
2024-05-19 14:15:51.291,OnTrack,-11254,-9924,1087,pos,0 days 01:12:34.697000,0 days 02:08:11.305000
2024-05-19 14:15:51.452,OnTrack,-11136,-9920,1094,pos,0 days 01:12:34.858000,0 days 02:08:11.466000
2024-05-19 14:15:51.652,OnTrack,-10987,-9918,1103,pos,0 days 01:12:35.058000,0 days 02:08:11.666000
2024-05-19 14:15:51.831,OnTrack,-10853,-9919,1110,pos,0 days 01:12:35.237000,0 days 02:08:11.845000
2024-05-19 14:15:52.212,OnTrack,-10570,-9933,1121,pos,0 days 01:12:35.618000,0 days 02:08:12.226000
2024-05-19 14:15:52.431,OnTrack,-10405,-9949,1122,pos,0 days 01:12:35.837000,0 days 02:08:12.445000
2024-05-19 14:15:52.492,OnTrack,-10360,-9954,1122,pos,0 days 01:12:35.898000,0 days 02:08:12.506000
2024-05-19 14:15:52.772,OnTrack,-10150,-9977,1121,pos,0 days 01:12:36.178000,0 days 02:08:12.786000
2024-05-19 14:15:52.971,OnTrack,-10000,-9995,1120,pos,0 days 01:12:36.377000,0 days 02:08:12.985000
2024-05-19 14:15:53.132,OnTrack,-9880,-10009,1119,pos,0 days 01:12:36.538000,0 days 02:08:13.146000
2024-05-19 14:15:53.352,OnTrack,-9715,-10028,1118,pos,0 days 01:12:36.758000,0 days 02:08:13.366000
2024-05-19 14:15:53.652,OnTrack,-9491,-10052,1116,pos,0 days 01:12:37.058000,0 days 02:08:13.666000
2024-05-19 14:15:53.852,OnTrack,-9347,-10065,1115,pos,0 days 01:12:37.258000,0 days 02:08:13.866000
2024-05-19 14:15:54.032,OnTrack,-9228,-10071,1114,pos,0 days 01:12:37.438000,0 days 02:08:14.046000
2024-05-19 14:15:54.292,OnTrack,-9018,-10053,1114,pos,0 days 01:12:37.698000,0 days 02:08:14.306000
2024-05-19 14:15:54.612,OnTrack,-8850,-9990,1113,pos,0 days 01:12:38.018000,0 days 02:08:14.626000
2024-05-19 14:15:54.992,OnTrack,-8732,-9908,1110,pos,0 days 01:12:38.398000,0 days 02:08:15.006000
2024-05-19 14:15:55.232,OnTrack,-8644,-9811,1107,pos,0 days 01:12:38.638000,0 days 02:08:15.246000
2024-05-19 14:15:55.392,OnTrack,-8593,-9734,1105,pos,0 days 01:12:38.798000,0 days 02:08:15.406000
