F1 for AiM
2024-05-19 14:15:55.672,OnTrack,-8516,-9589,1100,pos,0 days 01:12:39.078000,0 days 02:08:15.686000
2024-05-19 14:15:55.852,OnTrack,-8436,-9429,1095,pos,0 days 01:12:39.258000,0 days 02:08:15.866000
2024-05-19 14:15:56.333,OnTrack,-8348,-9227,1088,pos,0 days 01:12:39.739000,0 days 02:08:16.347000
2024-05-19 14:15:56.392,OnTrack,-8335,-9192,1087,pos,0 days 01:12:39.798000,0 days 02:08:16.406000
2024-05-19 14:15:56.692,OnTrack,-8282,-9010,1080,pos,0 days 01:12:40.098000,0 days 02:08:16.706000
2024-05-19 14:15:56.932,OnTrack,-8254,-8856,1074,pos,0 days 01:12:40.338000,0 days 02:08:16.946000
2024-05-19 14:15:57.113,OnTrack,-8237,-8642,1062,pos,0 days 01:12:40.519000,0 days 02:08:17.127000
2024-05-19 14:15:57.432,OnTrack,-8239,-8519,1055,pos,0 days 01:12:40.838000,0 days 02:08:17.446000
2024-05-19 14:15:57.611,OnTrack,-8247,-8393,1046,pos,0 days 01:12:41.017000,0 days 02:08:17.625000
2024-05-19 14:15:57.791,OnTrack,-8259,-8277,1037,pos,0 days 01:12:41.197000,0 days 02:08:17.805000
2024-05-19 14:15:58.131,OnTrack,-8295,-8037,1014,pos,0 days 01:12:41.537000,0 days 02:08:18.145000
2024-05-19 14:15:58.292,OnTrack,-8317,-7923,1004,pos,0 days 01:12:41.698000,0 days 02:08:18.306000
2024-05-19 14:15:58.532,OnTrack,-8373,-7667,983,pos,0 days 01:12:41.938000,0 days 02:08:18.546000
2024-05-19 14:15:58.832,OnTrack,-8403,-7537,974,pos,0 days 01:12:42.238000,0 days 02:08:18.846000
2024-05-19 14:15:59.191,OnTrack,-8476,-7217,955,pos,0 days 01:12:42.597000,0 days 02:08:19.205000
2024-05-19 14:15:59.471,OnTrack,-8509,-7070,948,pos,0 days 01:12:42.877000,0 days 02:08:19.485000
2024-05-19 14:15:59.652,OnTrack,-8539,-6937,940,pos,0 days 01:12:43.058000,0 days 02:08:19.666000
2024-05-19 14:15:59.852,OnTrack,-8573,-6790,933,pos,0 days 01:12:43.258000,0 days 02:08:19.866000
2024-05-19 14:16:00.051,OnTrack,-8606,-6642,925,pos,0 days 01:12:43.457000,0 days 02:08:20.065000
2024-05-19 14:16:00.392,OnTrack,-8649,-6399,913,pos,0 days 01:12:43.798000,0 days 02:08:20.406000
2024-05-19 14:16:00.611,OnTrack,-8652,-6250,906,pos,0 days 01:12:44.017000,0 days 02:08:20.625000
2024-05-19 14:16:00.832,OnTrack,-8623,-6097,901,pos,0 days 01:12:44.238000,0 days 02:08:20.846000
2024-05-19 14:16:00.992,OnTrack,-8584,-5989,899,pos,0 days 01:12:44.398000,0 days 02:08:21.006000
2024-05-19 14:16:01.172,OnTrack,-8530,-5875,897,pos,0 days 01:12:44.578000,0 days 02:08:21.186000
2024-05-19 14:16:01.392,OnTrack,-8464,-5753,896,pos,0 days 01:12:44.798000,0 days 02:08:21.406000
2024-05-19 14:16:01.652,OnTrack,-8392,-5630,897,pos,0 days 01:12:45.058000,0 days 02:08:21.666000
2024-05-19 14:16:01.832,OnTrack,-8313,-5512,899,pos,0 days 01:12:45.238000,0 days 02:08:21.846000
2024-05-19 14:16:02.192,OnTrack,-8249,-5436,902,pos,0 days 01:12:45.598000,0 days 02:08:22.206000
2024-05-19 14:16:02.392,OnTrack,-8192,-5386,904,pos,0 days 01:12:45.798000,0 days 02:08:22.406000
2024-05-19 14:16:02.492,OnTrack,-8162,-5367,905,pos,0 days 01:12:45.898000,0 days 02:08:22.506000
2024-05-19 14:16:02.872,OnTrack,-8002,-5325,914,pos,0 days 01:12:46.278000,0 days 02:08:22.886000
2024-05-19 14:16:03.252,OnTrack,-7903,-5338,921,pos,0 days 01:12:46.658000,0 days 02:08:23.266000
2024-05-19 14:16:03.472,OnTrack,-7827,-5356,927,pos,0 days 01:12:46.878000,0 days 02:08:23.486000
2024-05-19 14:16:03.572,OnTrack,-7745,-5379,935,pos,0 days 01:12:46.978000,0 days 02:08:23.586000
2024-05-19 14:16:03.932,OnTrack,-7666,-5399,942,pos,0 days 01:12:47.338000,0 days 02:08:23.946000
2024-05-19 14:16:04.151,OnTrack,-7582,-5416,951,pos,0 days 01:12:47.557000,0 days 02:08:24.165000
2024-05-19 14:16:04.472,OnTrack,-7406,-5437,967,pos,0 days 01:12:47.878000,0 days 02:08:24.486000
2024-05-19 14:16:04.871,OnTrack,-7200,-5443,983,pos,0 days 01:12:48.277000,0 days 02:08:24.885000
2024-05-19 14:16:05.272,OnTrack,-7068,-5443,993,pos,0 days 01:12:48.678000,0 days 02:08:25.286000
2024-05-19 14:16:05.471,OnTrack,-6963,-5442,1000,pos,0 days 01:12:48.877000,0 days 02:08:25.485000
2024-05-19 14:16:05.552,OnTrack,-6919,-5441,1003,pos,0 days 01:12:48.958000,0 days 02:08:25.566000
2024-05-19 14:16:05.751,OnTrack,-6808,-5440,1010,pos,0 days 01:12:49.157000,0 days 02:08:25.765000
2024-05-19 14:16:05.991,OnTrack,-6671,-5439,1016,pos,0 days 01:12:49.397000,0 days 02:08:26.005000
2024-05-19 14:16:06.232,OnTrack,-6530,-5438,1023,pos,0 days 01:12:49.638000,0 days 02:08:26.246000
2024-05-19 14:16:06.392,OnTrack,-6433,-5437,1027,pos,0 days 01:12:49.798000,0 days 02:08:26.406000
2024-05-19 14:16:06.672,OnTrack,-6258,-5436,1032,pos,0 days 01:12:50.078000,0 days 02:08:26.686000
2024-05-19 14:16:06.952,OnTrack,-5986,-5433,1040,pos,0 days 01:12:50.358000,0 days 02:08:26.966000
2024-05-19 14:16:07.232,OnTrack,-5893,-5433,1043,pos,0 days 01:12:50.638000,0 days 02:08:27.246000
2024-05-19 14:16:07.392,OnTrack,-5786,-5432,1045,pos,0 days 01:12:50.798000,0 days 02:08:27.406000
2024-05-19 14:16:07.732,OnTrack,-5554,-5430,1052,pos,0 days 01:12:51.138000,0 days 02:08:27.746000
2024-05-19 14:16:07.892,OnTrack,-5443,-5428,1055,pos,0 days 01:12:51.298000,0 days 02:08:27.906000
2024-05-19 14:16:08.052,OnTrack,-5332,-5426,1058,pos,0 days 01:12:51.458000,0 days 02:08:28.066000
2024-05-19 14:16:08.232,OnTrack,-5206,-5422,1062,pos,0 days 01:12:51.638000,0 days 02:08:28.246000
2024-05-19 14:16:08.412,OnTrack,-5080,-5414,1066,pos,0 days 01:12:51.818000,0 days 02:08:28.426000
2024-05-19 14:16:08.632,OnTrack,-4938,-5402,1070,pos,0 days 01:12:52.038000,0 days 02:08:28.646000
2024-05-19 14:16:08.852,OnTrack,-4782,-5388,1074,pos,0 days 01:12:52.258000,0 days 02:08:28.866000
2024-05-19 14:16:09.152,OnTrack,-4512,-5364,1080,pos,0 days 01:12:52.558000,0 days 02:08:29.166000
2024-05-19 14:16:09.613,OnTrack,-4240,-5342,1083,pos,0 days 01:12:53.019000,0 days 02:08:29.627000
2024-05-19 14:16:09.772,OnTrack,-4038,-5325,1084,pos,0 days 01:12:53.178000,0 days 02:08:29.786000
2024-05-19 14:16:10.132,OnTrack,-3868,-5311,1086,pos,0 days 01:12:53.538000,0 days 02:08:30.146000
2024-05-19 14:16:10.352,OnTrack,-3726,-5299,1087,pos,0 days 01:12:53.758000,0 days 02:08:30.366000
2024-05-19 14:16:10.631,OnTrack,-3567,-5287,1087,pos,0 days 01:12:54.037000,0 days 02:08:30.645000
2024-05-19 14:16:10.812,OnTrack,-3438,-5278,1088,pos,0 days 01:12:54.218000,0 days 02:08:30.826000
2024-05-19 14:16:11.052,OnTrack,-3367,-5274,1089,pos,0 days 01:12:54.458000,0 days 02:08:31.066000
2024-05-19 14:16:11.431,OnTrack,-3218,-5280,1092,pos,0 days 01:12:54.837000,0 days 02:08:31.445000
2024-05-19 14:16:11.552,OnTrack,-3184,-5292,1092,pos,0 days 01:12:54.958000,0 days 02:08:31.566000
2024-05-19 14:16:11.852,OnTrack,-3102,-5352,1095,pos,0 days 01:12:55.258000,0 days 02:08:31.866000
2024-05-19 14:16:12.051,OnTrack,-3051,-5406,1096,pos,0 days 01:12:55.457000,0 days 02:08:32.065000
2024-05-19 14:16:12.311,OnTrack,-3001,-5460,1096,pos,0 days 01:12:55.717000,0 days 02:08:32.325000
2024-05-19 14:16:12.512,OnTrack,-2959,-5498,1096,pos,0 days 01:12:55.918000,0 days 02:08:32.526000
2024-05-19 14:16:12.672,OnTrack,-2925,-5522,1096,pos,0 days 01:12:56.078000,0 days 02:08:32.686000
2024-05-19 14:16:13.052,OnTrack,-2828,-5559,1095,pos,0 days 01:12:56.458000,0 days 02:08:33.066000
2024-05-19 14:16:13.432,OnTrack,-2714,-5552,1093,pos,0 days 01:12:56.838000,0 days 02:08:33.446000
2024-05-19 14:16:13.712,OnTrack,-2680,-5544,1092,pos,0 days 01:12:57.118000,0 days 02:08:33.726000
2024-05-19 14:16:14.032,OnTrack,-2603,-5521,1090,pos,0 days 01:12:57.438000,0 days 02:08:34.046000
2024-05-19 14:16:14.292,OnTrack,-2536,-5498,1089,pos,0 days 01:12:57.698000,0 days 02:08:34.306000
2024-05-19 14:16:14.472,OnTrack,-2486,-5478,1087,pos,0 days 01:12:57.878000,0 days 02:08:34.486000
2024-05-19 14:16:14.532,OnTrack,-2469,-5471,1087,pos,0 days 01:12:57.938000,0 days 02:08:34.546000
2024-05-19 14:16:14.832,OnTrack,-2379,-5431,1085,pos,0 days 01:12:58.238000,0 days 02:08:34.846000
2024-05-19 14:16:15.032,OnTrack,-2314,-5400,1084,pos,0 days 01:12:58.438000,0 days 02:08:35.046000
2024-05-19 14:16:15.212,OnTrack,-2253,-5369,1082,pos,0 days 01:12:58.618000,0 days 02:08:35.226000
2024-05-19 14:16:15.353,OnTrack,-2202,-5342,1081,pos,0 days 01:12:58.759000,0 days 02:08:35.367000
2024-05-19 14:16:15.672,OnTrack,-2077,-5276,1078,pos,0 days 01:12:59.078000,0 days 02:08:35.686000
2024-05-19 14:16:15.913,OnTrack,-1976,-5223,1076,pos,0 days 01:12:59.319000,0 days 02:08:35.927000
2024-05-19 14:16:16.132,OnTrack,-1862,-5163,1074,pos,0 days 01:12:59.538000,0 days 02:08:36.146000
2024-05-19 14:16:16.453,OnTrack,-1729,-5094,1071,pos,0 days 01:12:59.859000,0 days 02:08:36.467000
2024-05-19 14:16:16.652,OnTrack,-1534,-4998,1067,pos,0 days 01:13:00.058000,0 days 02:08:36.666000
2024-05-19 14:16:17.191,OnTrack,-1321,-4901,1064,pos,0 days 01:13:00.597000,0 days 02:08:37.205000
2024-05-19 14:16:17.371,OnTrack,-1196,-4843,1061,pos,0 days 01:13:00.777000,0 days 02:08:37.385000
2024-05-19 14:16:17.691,OnTrack,-1036,-4761,1058,pos,0 days 01:13:01.097000,0 days 02:08:37.705000
2024-05-19 14:16:17.971,OnTrack,-831,-4639,1053,pos,0 days 01:13:01.377000,0 days 02:08:37.985000
2024-05-19 14:16:18.452,OnTrack,-549,-4445,1045,pos,0 days 01:13:01.858000,0 days 02:08:38.466000
2024-05-19 14:16:18.692,OnTrack,-469,-4386,1042,pos,0 days 01:13:02.098000,0 days 02:08:38.706000
2024-05-19 14:16:19.051,OnTrack,-183,-4165,1034,pos,0 days 01:13:02.457000,0 days 02:08:39.065000
2024-05-19 14:16:19.391,OnTrack,-71,-4069,1031,pos,0 days 01:13:02.797000,0 days 02:08:39.405000
2024-05-19 14:16:19.651,OnTrack,70,-3938,1027,pos,0 days 01:13:03.057000,0 days 02:08:39.665000
2024-05-19 14:16:19.772,OnTrack,247,-3759,1022,pos,0 days 01:13:03.178000,0 days 02:08:39.786000
2024-05-19 14:16:20.092,OnTrack,340,-3658,1019,pos,0 days 01:13:03.498000,0 days 02:08:40.106000
2024-05-19 14:16:20.372,OnTrack,485,-3498,1013,pos,0 days 01:13:03.778000,0 days 02:08:40.386000
2024-05-19 14:16:20.552,OnTrack,578,-3394,1008,pos,0 days 01:13:03.958000,0 days 02:08:40.566000
2024-05-19 14:16:20.692,OnTrack,651,-3313,1004,pos,0 days 01:13:04.098000,0 days 02:08:40.706000
2024-05-19 14:16:20.992,OnTrack,884,-3056,989,pos,0 days 01:13:04.398000,0 days 02:08:41.006000
2024-05-19 14:16:21.472,OnTrack,1066,-2854,974,pos,0 days 01:13:04.878000,0 days 02:08:41.486000
2024-05-19 14:16:21.672,OnTrack,1196,-2711,963,pos,0 days 01:13:05.078000,0 days 02:08:41.686000
2024-05-19 14:16:21.972,OnTrack,1338,-2558,951,pos,0 days 01:13:05.378000,0 days 02:08:41.986000
2024-05-19 14:16:22.173,OnTrack,1452,-2445,940,pos,0 days 01:13:05.579000,0 days 02:08:42.187000
2024-05-19 14:16:22.492,OnTrack,1720,-2236,918,pos,0 days 01:13:05.898000,0 days 02:08:42.506000
2024-05-19 14:16:22.733,OnTrack,1848,-2163,907,pos,0 days 01:13:06.139000,0 days 02:08:42.747000
2024-05-19 14:16:23.032,OnTrack,2157,-2030,884,pos,0 days 01:13:06.438000,0 days 02:08:43.046000
2024-05-19 14:16:23.493,OnTrack,2423,-1924,863,pos,0 days 01:13:06.899000,0 days 02:08:43.507000
2024-05-19 14:16:23.631,OnTrack,2517,-1886,855,pos,0 days 01:13:07.037000,0 days 02:08:43.645000
2024-05-19 14:16:23.911,OnTrack,2685,-1817,843,pos,0 days 01:13:07.317000,0 days 02:08:43.925000
2024-05-19 14:16:24.092,OnTrack,2782,-1777,836,pos,0 days 01:13:07.498000,0 days 02:08:44.106000
2024-05-19 14:16:24.332,OnTrack,2921,-1718,827,pos,0 days 01:13:07.738000,0 days 02:08:44.346000
2024-05-19 14:16:24.632,OnTrack,3015,-1668,821,pos,0 days 01:13:08.038000,0 days 02:08:44.646000
2024-05-19 14:16:24.831,OnTrack,3076,-1622,817,pos,0 days 01:13:08.237000,0 days 02:08:44.845000
2024-05-19 14:16:25.111,OnTrack,3139,-1548,812,pos,0 days 01:13:08.517000,0 days 02:08:45.125000
2024-05-19 14:16:25.311,OnTrack,3179,-1452,808,pos,0 days 01:13:08.717000,0 days 02:08:45.325000
2024-05-19 14:16:25.752,OnTrack,3190,-1351,803,pos,0 days 01:13:09.158000,0 days 02:08:45.766000
2024-05-19 14:16:25.911,OnTrack,3179,-1259,800,pos,0 days 01:13:09.317000,0 days 02:08:45.925000
2024-05-19 14:16:26.232,OnTrack,3168,-1205,799,pos,0 days 01:13:09.638000,0 days 02:08:46.246000
2024-05-19 14:16:26.512,OnTrack,3143,-1120,797,pos,0 days 01:13:09.918000,0 days 02:08:46.526000
2024-05-19 14:16:26.752,OnTrack,3119,-1045,795,pos,0 days 01:13:10.158000,0 days 02:08:46.766000
2024-05-19 14:16:26.892,OnTrack,3103,-999,795,pos,0 days 01:13:10.298000,0 days 02:08:46.906000
2024-05-19 14:16:27.052,OnTrack,3084,-945,794,pos,0 days 01:13:10.458000,0 days 02:08:47.066000
2024-05-19 14:16:27.252,OnTrack,3058,-876,793,pos,0 days 01:13:10.658000,0 days 02:08:47.266000
2024-05-19 14:16:27.512,OnTrack,3015,-781,792,pos,0 days 01:13:10.918000,0 days 02:08:47.526000
2024-05-19 14:16:27.792,OnTrack,2960,-674,791,pos,0 days 01:13:11.198000,0 days 02:08:47.806000
2024-05-19 14:16:27.912,OnTrack,2933,-629,790,pos,0 days 01:13:11.318000,0 days 02:08:47.926000
2024-05-19 14:16:28.072,OnTrack,2894,-572,790,pos,0 days 01:13:11.478000,0 days 02:08:48.086000
2024-05-19 14:16:28.393,OnTrack,2766,-450,788,pos,0 days 01:13:11.799000,0 days 02:08:48.407000
2024-05-19 14:16:28.712,OnTrack,2698,-413,787,pos,0 days 01:13:12.118000,0 days 02:08:48.726000
2024-05-19 14:16:29.012,OnTrack,2590,-377,786,pos,0 days 01:13:12.418000,0 days 02:08:49.026000
2024-05-19 14:16:29.233,OnTrack,2466,-360,786,pos,0 days 01:13:12.639000,0 days 02:08:49.247000
2024-05-19 14:16:29.473,OnTrack,2421,-359,786,pos,0 days 01:13:12.879000,0 days 02:08:49.487000
2024-05-19 14:16:29.712,OnTrack,2332,-364,786,pos,0 days 01:13:13.118000,0 days 02:08:49.726000
2024-05-19 14:16:29.992,OnTrack,2226,-384,784,pos,0 days 01:13:13.398000,0 days 02:08:50.006000
2024-05-19 14:16:30.251,OnTrack,2126,-417,783,pos,0 days 01:13:13.657000,0 days 02:08:50.265000
2024-05-19 14:16:30.431,OnTrack,2056,-447,782,pos,0 days 01:13:13.837000,0 days 02:08:50.445000
2024-05-19 14:16:30.632,OnTrack,1976,-483,781,pos,0 days 01:13:14.038000,0 days 02:08:50.646000
2024-05-19 14:16:30.751,OnTrack,1926,-507,781,pos,0 days 01:13:14.157000,0 days 02:08:50.765000
2024-05-19 14:16:30.912,OnTrack,1857,-539,780,pos,0 days 01:13:14.318000,0 days 02:08:50.926000
2024-05-19 14:16:31.212,OnTrack,1745,-590,779,pos,0 days 01:13:14.618000,0 days 02:08:51.226000
2024-05-19 14:16:31.371,OnTrack,1668,-625,779,pos,0 days 01:13:14.777000,0 days 02:08:51.385000
2024-05-19 14:16:31.571,OnTrack,1570,-670,778,pos,0 days 01:13:14.977000,0 days 02:08:51.585000
2024-05-19 14:16:31.812,OnTrack,1446,-726,778,pos,0 days 01:13:15.218000,0 days 02:08:51.826000
2024-05-19 14:16:31.992,OnTrack,1350,-769,778,pos,0 days 01:13:15.398000,0 days 02:08:52.006000
2024-05-19 14:16:32.232,OnTrack,1220,-828,778,pos,0 days 01:13:15.638000,0 days 02:08:52.246000
2024-05-19 14:16:32.512,OnTrack,981,-937,778,pos,0 days 01:13:15.918000,0 days 02:08:52.526000
2024-05-19 14:16:32.892,OnTrack,838,-999,779,pos,0 days 01:13:16.298000,0 days 02:08:52.906000
2024-05-19 14:16:32.991,OnTrack,778,-1025,779,pos,0 days 01:13:16.397000,0 days 02:08:53.005000
2024-05-19 14:16:33.251,OnTrack,609,-1095,780,pos,0 days 01:13:16.657000,0 days 02:08:53.265000
2024-05-19 14:16:33.472,OnTrack,470,-1154,780,pos,0 days 01:13:16.878000,0 days 02:08:53.486000
2024-05-19 14:16:33.672,OnTrack,342,-1207,781,pos,0 days 01:13:17.078000,0 days 02:08:53.686000
2024-05-19 14:16:33.852,OnTrack,225,-1257,781,pos,0 days 01:13:17.258000,0 days 02:08:53.866000
2024-05-19 14:16:34.112,OnTrack,-13,-1357,781,pos,0 days 01:13:17.518000,0 days 02:08:54.126000
2024-05-19 14:16:34.472,OnTrack,-191,-1426,782,pos,0 days 01:13:17.878000,0 days 02:08:54.486000
2024-05-19 14:16:34.692,OnTrack,-345,-1478,782,pos,0 days 01:13:18.098000,0 days 02:08:54.706000
2024-05-19 14:16:34.852,OnTrack,-460,-1510,783,pos,0 days 01:13:18.258000,0 days 02:08:54.866000
2024-05-19 14:16:35.193,OnTrack,-771,-1569,783,pos,0 days 01:13:18.599000,0 days 02:08:55.207000
2024-05-19 14:16:35.452,OnTrack,-933,-1582,784,pos,0 days 01:13:18.858000,0 days 02:08:55.466000
2024-05-19 14:16:35.773,OnTrack,-1255,-1593,785,pos,0 days 01:13:19.179000,0 days 02:08:55.787000
2024-05-19 14:16:36.232,OnTrack,-1637,-1613,786,pos,0 days 01:13:19.638000,0 days 02:08:56.246000
2024-05-19 14:16:36.573,OnTrack,-1845,-1625,787,pos,0 days 01:13:19.979000,0 days 02:08:56.587000
2024-05-19 14:16:36.772,OnTrack,-2007,-1634,788,pos,0 days 01:13:20.178000,0 days 02:08:56.786000
2024-05-19 14:16:36.991,OnTrack,-2186,-1644,788,pos,0 days 01:13:20.397000,0 days 02:08:57.005000
2024-05-19 14:16:37.152,OnTrack,-2317,-1651,789,pos,0 days 01:13:20.558000,0 days 02:08:57.166000
2024-05-19 14:16:37.331,OnTrack,-2464,-1660,790,pos,0 days 01:13:20.737000,0 days 02:08:57.345000
2024-05-19 14:16:37.692,OnTrack,-2795,-1673,791,pos,0 days 01:13:21.098000,0 days 02:08:57.706000
2024-05-19 14:16:37.972,OnTrack,-2996,-1679,792,pos,0 days 01:13:21.378000,0 days 02:08:57.986000
2024-05-19 14:16:38.212,OnTrack,-3197,-1687,793,pos,0 days 01:13:21.618000,0 days 02:08:58.226000
2024-05-19 14:16:38.472,OnTrack,-3450,-1695,794,pos,0 days 01:13:21.878000,0 days 02:08:58.486000
2024-05-19 14:16:38.892,OnTrack,-3770,-1688,795,pos,0 days 01:13:22.298000,0 days 02:08:58.906000
2024-05-19 14:16:39.112,OnTrack,-3955,-1668,796,pos,0 days 01:13:22.518000,0 days 02:08:59.126000
2024-05-19 14:16:39.231,OnTrack,-4057,-1652,797,pos,0 days 01:13:22.637000,0 days 02:08:59.245000
2024-05-19 14:16:39.472,OnTrack,-4260,-1612,798,pos,0 days 01:13:22.878000,0 days 02:08:59.486000
2024-05-19 14:16:39.672,OnTrack,-4428,-1575,799,pos,0 days 01:13:23.078000,0 days 02:08:59.686000
2024-05-19 14:16:39.832,OnTrack,-4563,-1543,800,pos,0 days 01:13:23.238000,0 days 02:08:59.846000
2024-05-19 14:16:40.012,OnTrack,-4714,-1506,801,pos,0 days 01:13:23.418000,0 days 02:09:00.026000
2024-05-19 14:16:40.292,OnTrack,-4948,-1448,803,pos,0 days 01:13:23.698000,0 days 02:09:00.306000
2024-05-19 14:16:40.532,OnTrack,-5150,-1399,804,pos,0 days 01:13:23.938000,0 days 02:09:00.546000
2024-05-19 14:16:40.732,OnTrack,-5318,-1359,806,pos,0 days 01:13:24.138000,0 days 02:09:00.746000
2024-05-19 14:16:40.932,OnTrack,-5522,-1315,807,pos,0 days 01:13:24.338000,0 days 02:09:00.946000
2024-05-19 14:16:41.352,OnTrack,-5847,-1262,810,pos,0 days 01:13:24.758000,0 days 02:09:01.366000
2024-05-19 14:16:41.552,OnTrack,-6142,-1238,812,pos,0 days 01:13:24.958000,0 days 02:09:01.566000
2024-05-19 14:16:41.932,OnTrack,-6422,-1230,814,pos,0 days 01:13:25.338000,0 days 02:09:01.946000
2024-05-19 14:16:42.192,OnTrack,-6579,-1230,815,pos,0 days 01:13:25.598000,0 days 02:09:02.206000
2024-05-19 14:16:42.412,OnTrack,-6772,-1231,816,pos,0 days 01:13:25.818000,0 days 02:09:02.426000
2024-05-19 14:16:42.613,OnTrack,-6947,-1234,817,pos,0 days 01:13:26.019000,0 days 02:09:02.627000
2024-05-19 14:16:42.853,OnTrack,-7158,-1242,817,pos,0 days 01:13:26.259000,0 days 02:09:02.867000
2024-05-19 14:16:43.072,OnTrack,-7351,-1255,818,pos,0 days 01:13:26.478000,0 days 02:09:03.086000
2024-05-19 14:16:43.332,OnTrack,-7579,-1275,818,pos,0 days 01:13:26.738000,0 days 02:09:03.346000
2024-05-19 14:16:43.551,OnTrack,-7772,-1295,818,pos,0 days 01:13:26.957000,0 days 02:09:03.565000
2024-05-19 14:16:43.851,OnTrack,-8123,-1338,818,pos,0 days 01:13:27.257000,0 days 02:09:03.865000
2024-05-19 14:16:44.111,OnTrack,-8316,-1364,819,pos,0 days 01:13:27.517000,0 days 02:09:04.125000
2024-05-19 14:16:44.371,OnTrack,-8544,-1395,819,pos,0 days 01:13:27.777000,0 days 02:09:04.385000
2024-05-19 14:16:44.552,OnTrack,-8702,-1417,819,pos,0 days 01:13:27.958000,0 days 02:09:04.566000
2024-05-19 14:16:44.832,OnTrack,-8983,-1458,819,pos,0 days 01:13:28.238000,0 days 02:09:04.846000
2024-05-19 14:16:45.132,OnTrack,-9209,-1498,819,pos,0 days 01:13:28.538000,0 days 02:09:05.146000
2024-05-19 14:16:45.432,OnTrack,-9541,-1588,819,pos,0 days 01:13:28.838000,0 days 02:09:05.446000
2024-05-19 14:16:45.832,OnTrack,-9780,-1664,819,pos,0 days 01:13:29.238000,0 days 02:09:05.846000
2024-05-19 14:16:46.272,OnTrack,-10032,-1743,819,pos,0 days 01:13:29.678000,0 days 02:09:06.286000
2024-05-19 14:16:46.672,OnTrack,-10219,-1809,818,pos,0 days 01:13:30.078000,0 days 02:09:06.686000
2024-05-19 14:16:47.032,OnTrack,-10289,-1857,818,pos,0 days 01:13:30.438000,0 days 02:09:07.046000
2024-05-19 14:16:47.332,OnTrack,-10379,-1999,818,pos,0 days 01:13:30.738000,0 days 02:09:07.346000
2024-05-19 14:16:47.692,OnTrack,-10408,-2097,819,pos,0 days 01:13:31.098000,0 days 02:09:07.706000
2024-05-19 14:16:47.952,OnTrack,-10453,-2243,819,pos,0 days 01:13:31.358000,0 days 02:09:07.966000
2024-05-19 14:16:48.212,OnTrack,-10480,-2304,819,pos,0 days 01:13:31.618000,0 days 02:09:08.226000
2024-05-19 14:16:48.452,OnTrack,-10582,-2439,818,pos,0 days 01:13:31.858000,0 days 02:09:08.466000
2024-05-19 14:16:48.872,OnTrack,-10727,-2554,819,pos,0 days 01:13:32.278000,0 days 02:09:08.886000
2024-05-19 14:16:49.212,OnTrack,-10813,-2608,820,pos,0 days 01:13:32.618000,0 days 02:09:09.226000
2024-05-19 14:16:49.552,OnTrack,-11009,-2722,821,pos,0 days 01:13:32.958000,0 days 02:09:09.566000
2024-05-19 14:16:49.812,OnTrack,-11061,-2752,822,pos,0 days 01:13:33.218000,0 days 02:09:09.826000
2024-05-19 14:16:50.111,OnTrack,-11194,-2830,823,pos,0 days 01:13:33.517000,0 days 02:09:10.125000
2024-05-19 14:16:50.371,OnTrack,-11313,-2902,824,pos,0 days 01:13:33.777000,0 days 02:09:10.385000
2024-05-19 14:16:50.532,OnTrack,-11386,-2948,824,pos,0 days 01:13:33.938000,0 days 02:09:10.546000
2024-05-19 14:16:50.792,OnTrack,-11516,-3044,825,pos,0 days 01:13:34.198000,0 days 02:09:10.806000
2024-05-19 14:16:51.032,OnTrack,-11608,-3135,825,pos,0 days 01:13:34.438000,0 days 02:09:11.046000
2024-05-19 14:16:51.312,OnTrack,-11707,-3274,825,pos,0 days 01:13:34.718000,0 days 02:09:11.326000
2024-05-19 14:16:51.612,OnTrack,-11801,-3473,826,pos,0 days 01:13:35.018000,0 days 02:09:11.626000
2024-05-19 14:16:51.932,OnTrack,-11867,-3644,827,pos,0 days 01:13:35.338000,0 days 02:09:11.946000
2024-05-19 14:16:52.192,OnTrack,-11927,-3805,828,pos,0 days 01:13:35.598000,0 days 02:09:12.206000
2024-05-19 14:16:52.352,OnTrack,-11965,-3906,828,pos,0 days 01:13:35.758000,0 days 02:09:12.366000
2024-05-19 14:16:52.652,OnTrack,-12047,-4126,829,pos,0 days 01:13:36.058000,0 days 02:09:12.666000
2024-05-19 14:16:52.972,OnTrack,-12117,-4310,830,pos,0 days 01:13:36.378000,0 days 02:09:12.986000
2024-05-19 14:16:53.272,OnTrack,-12214,-4567,830,pos,0 days 01:13:36.678000,0 days 02:09:13.286000
2024-05-19 14:16:53.512,OnTrack,-12255,-4677,830,pos,0 days 01:13:36.918000,0 days 02:09:13.526000
2024-05-19 14:16:53.691,OnTrack,-12301,-4801,831,pos,0 days 01:13:37.097000,0 days 02:09:13.705000
2024-05-19 14:16:53.992,OnTrack,-12380,-5010,831,pos,0 days 01:13:37.398000,0 days 02:09:14.006000
