F1 for AiM
2024-05-19 14:16:54.172,OnTrack,-12427,-5137,832,pos,0 days 01:13:37.578000,0 days 02:09:14.186000
2024-05-19 14:16:54.392,OnTrack,-12486,-5293,832,pos,0 days 01:13:37.798000,0 days 02:09:14.406000
2024-05-19 14:16:54.632,OnTrack,-12576,-5535,833,pos,0 days 01:13:38.038000,0 days 02:09:14.646000
2024-05-19 14:16:55.032,OnTrack,-12658,-5750,833,pos,0 days 01:13:38.438000,0 days 02:09:15.046000
2024-05-19 14:16:55.312,OnTrack,-12734,-5953,834,pos,0 days 01:13:38.718000,0 days 02:09:15.326000
2024-05-19 14:16:55.333,OnTrack,-12740,-5967,834,pos,0 days 01:13:38.739000,0 days 02:09:15.347000
2024-05-19 14:16:55.692,OnTrack,-12864,-6284,835,pos,0 days 01:13:39.098000,0 days 02:09:15.706000
2024-05-19 14:16:56.092,OnTrack,-12960,-6513,835,pos,0 days 01:13:39.498000,0 days 02:09:16.106000
2024-05-19 14:16:56.272,OnTrack,-13015,-6642,836,pos,0 days 01:13:39.678000,0 days 02:09:16.286000
2024-05-19 14:16:56.412,OnTrack,-13057,-6741,836,pos,0 days 01:13:39.818000,0 days 02:09:16.426000
2024-05-19 14:16:56.671,OnTrack,-13144,-7000,837,pos,0 days 01:13:40.077000,0 days 02:09:16.685000
2024-05-19 14:16:57.032,OnTrack,-13163,-7156,838,pos,0 days 01:13:40.438000,0 days 02:09:17.046000
2024-05-19 14:16:57.252,OnTrack,-13156,-7295,839,pos,0 days 01:13:40.658000,0 days 02:09:17.266000
2024-05-19 14:16:57.471,OnTrack,-13117,-7515,840,pos,0 days 01:13:40.877000,0 days 02:09:17.485000
2024-05-19 14:16:57.951,OnTrack,-13063,-7739,842,pos,0 days 01:13:41.357000,0 days 02:09:17.965000
2024-05-19 14:16:58.251,OnTrack,-13037,-7858,843,pos,0 days 01:13:41.657000,0 days 02:09:18.265000
2024-05-19 14:16:58.551,OnTrack,-13024,-7993,843,pos,0 days 01:13:41.957000,0 days 02:09:18.565000
2024-05-19 14:16:58.732,OnTrack,-13032,-8069,844,pos,0 days 01:13:42.138000,0 days 02:09:18.746000
2024-05-19 14:16:58.892,OnTrack,-13053,-8132,845,pos,0 days 01:13:42.298000,0 days 02:09:18.906000
2024-05-19 14:16:59.131,OnTrack,-13109,-8219,846,pos,0 days 01:13:42.537000,0 days 02:09:19.145000
2024-05-19 14:16:59.391,OnTrack,-13196,-8305,847,pos,0 days 01:13:42.797000,0 days 02:09:19.405000
2024-05-19 14:16:59.592,OnTrack,-13304,-8399,848,pos,0 days 01:13:42.998000,0 days 02:09:19.606000
2024-05-19 14:16:59.892,OnTrack,-13377,-8461,849,pos,0 days 01:13:43.298000,0 days 02:09:19.906000
2024-05-19 14:17:00.112,OnTrack,-13461,-8532,850,pos,0 days 01:13:43.518000,0 days 02:09:20.126000
2024-05-19 14:17:00.352,OnTrack,-13555,-8611,851,pos,0 days 01:13:43.758000,0 days 02:09:20.366000
2024-05-19 14:17:00.472,OnTrack,-13603,-8653,852,pos,0 days 01:13:43.878000,0 days 02:09:20.486000
2024-05-19 14:17:00.732,OnTrack,-13711,-8745,854,pos,0 days 01:13:44.138000,0 days 02:09:20.746000
2024-05-19 14:17:00.992,OnTrack,-13876,-8883,857,pos,0 days 01:13:44.398000,0 days 02:09:21.006000
2024-05-19 14:17:01.372,OnTrack,-13992,-8983,859,pos,0 days 01:13:44.778000,0 days 02:09:21.386000
2024-05-19 14:17:01.652,OnTrack,-14146,-9130,864,pos,0 days 01:13:45.058000,0 days 02:09:21.666000
2024-05-19 14:17:01.992,OnTrack,-14260,-9243,869,pos,0 days 01:13:45.398000,0 days 02:09:22.006000
2024-05-19 14:17:02.133,OnTrack,-14321,-9305,872,pos,0 days 01:13:45.539000,0 days 02:09:22.147000
2024-05-19 14:17:02.433,OnTrack,-14455,-9437,878,pos,0 days 01:13:45.839000,0 days 02:09:22.447000
2024-05-19 14:17:02.652,OnTrack,-14554,-9528,883,pos,0 days 01:13:46.058000,0 days 02:09:22.666000
2024-05-19 14:17:02.852,OnTrack,-14665,-9633,887,pos,0 days 01:13:46.258000,0 days 02:09:22.866000
2024-05-19 14:17:03.292,OnTrack,-14781,-9755,893,pos,0 days 01:13:46.698000,0 days 02:09:23.306000
2024-05-19 14:17:03.512,OnTrack,-14835,-9825,897,pos,0 days 01:13:46.918000,0 days 02:09:23.526000
2024-05-19 14:17:03.612,OnTrack,-14855,-9857,898,pos,0 days 01:13:47.018000,0 days 02:09:23.626000
2024-05-19 14:17:03.832,OnTrack,-14902,-9965,901,pos,0 days 01:13:47.238000,0 days 02:09:23.846000
2024-05-19 14:17:04.152,OnTrack,-14914,-10028,903,pos,0 days 01:13:47.558000,0 days 02:09:24.166000
2024-05-19 14:17:04.511,OnTrack,-14906,-10137,908,pos,0 days 01:13:47.917000,0 days 02:09:24.525000
2024-05-19 14:17:04.612,OnTrack,-14896,-10164,910,pos,0 days 01:13:48.018000,0 days 02:09:24.626000
2024-05-19 14:17:04.831,OnTrack,-14867,-10220,913,pos,0 days 01:13:48.237000,0 days 02:09:24.845000
2024-05-19 14:17:05.051,OnTrack,-14829,-10267,916,pos,0 days 01:13:48.457000,0 days 02:09:25.065000
2024-05-19 14:17:05.351,OnTrack,-14755,-10326,921,pos,0 days 01:13:48.757000,0 days 02:09:25.365000
2024-05-19 14:17:05.752,OnTrack,-14677,-10364,924,pos,0 days 01:13:49.158000,0 days 02:09:25.766000
2024-05-19 14:17:05.952,OnTrack,-14623,-10379,927,pos,0 days 01:13:49.358000,0 days 02:09:25.966000
2024-05-19 14:17:06.252,OnTrack,-14549,-10391,931,pos,0 days 01:13:49.658000,0 days 02:09:26.266000
2024-05-19 14:17:06.432,OnTrack,-14500,-10395,934,pos,0 days 01:13:49.838000,0 days 02:09:26.446000
2024-05-19 14:17:06.612,OnTrack,-14449,-10395,937,pos,0 days 01:13:50.018000,0 days 02:09:26.626000
2024-05-19 14:17:06.972,OnTrack,-14297,-10382,944,pos,0 days 01:13:50.378000,0 days 02:09:26.986000
2024-05-19 14:17:07.352,OnTrack,-14242,-10375,947,pos,0 days 01:13:50.758000,0 days 02:09:27.366000
2024-05-19 14:17:07.752,OnTrack,-14112,-10353,952,pos,0 days 01:13:51.158000,0 days 02:09:27.766000
2024-05-19 14:17:07.932,OnTrack,-13977,-10327,958,pos,0 days 01:13:51.338000,0 days 02:09:27.946000
2024-05-19 14:17:08.252,OnTrack,-13895,-10310,962,pos,0 days 01:13:51.658000,0 days 02:09:28.266000
2024-05-19 14:17:08.472,OnTrack,-13790,-10288,966,pos,0 days 01:13:51.878000,0 days 02:09:28.486000
2024-05-19 14:17:08.733,OnTrack,-13585,-10247,975,pos,0 days 01:13:52.139000,0 days 02:09:28.747000
2024-05-19 14:17:09.152,OnTrack,-13388,-10212,983,pos,0 days 01:13:52.558000,0 days 02:09:29.166000
2024-05-19 14:17:09.452,OnTrack,-13262,-10189,987,pos,0 days 01:13:52.858000,0 days 02:09:29.466000
2024-05-19 14:17:09.792,OnTrack,-13059,-10153,995,pos,0 days 01:13:53.198000,0 days 02:09:29.806000
2024-05-19 14:17:10.011,OnTrack,-12885,-10126,1000,pos,0 days 01:13:53.417000,0 days 02:09:30.025000
2024-05-19 14:17:10.251,OnTrack,-12772,-10108,1004,pos,0 days 01:13:53.657000,0 days 02:09:30.265000
2024-05-19 14:17:10.491,OnTrack,-12617,-10085,1009,pos,0 days 01:13:53.897000,0 days 02:09:30.505000
2024-05-19 14:17:10.731,OnTrack,-12458,-10062,1014,pos,0 days 01:13:54.137000,0 days 02:09:30.745000
2024-05-19 14:17:11.051,OnTrack,-12213,-10028,1026,pos,0 days 01:13:54.457000,0 days 02:09:31.065000
2024-05-19 14:17:11.311,OnTrack,-12060,-10007,1035,pos,0 days 01:13:54.717000,0 days 02:09:31.325000
2024-05-19 14:17:11.552,OnTrack,-11878,-9982,1048,pos,0 days 01:13:54.958000,0 days 02:09:31.566000
2024-05-19 14:17:11.792,OnTrack,-11594,-9951,1066,pos,0 days 01:13:55.198000,0 days 02:09:31.806000
2024-05-19 14:17:12.132,OnTrack,-11451,-9937,1075,pos,0 days 01:13:55.538000,0 days 02:09:32.146000
2024-05-19 14:17:12.312,OnTrack,-11321,-9927,1083,pos,0 days 01:13:55.718000,0 days 02:09:32.326000
2024-05-19 14:17:12.632,OnTrack,-11088,-9919,1097,pos,0 days 01:13:56.038000,0 days 02:09:32.646000
2024-05-19 14:17:12.792,OnTrack,-10971,-9918,1104,pos,0 days 01:13:56.198000,0 days 02:09:32.806000
2024-05-19 14:17:13.052,OnTrack,-10721,-9924,1116,pos,0 days 01:13:56.458000,0 days 02:09:33.066000
2024-05-19 14:17:13.372,OnTrack,-10544,-9936,1121,pos,0 days 01:13:56.778000,0 days 02:09:33.386000
2024-05-19 14:17:13.592,OnTrack,-10381,-9951,1122,pos,0 days 01:13:56.998000,0 days 02:09:33.606000
2024-05-19 14:17:13.772,OnTrack,-10248,-9966,1122,pos,0 days 01:13:57.178000,0 days 02:09:33.786000
2024-05-19 14:17:13.972,OnTrack,-10101,-9983,1121,pos,0 days 01:13:57.378000,0 days 02:09:33.986000
2024-05-19 14:17:14.172,OnTrack,-9953,-10000,1120,pos,0 days 01:13:57.578000,0 days 02:09:34.186000
2024-05-19 14:17:14.532,OnTrack,-9583,-10042,1117,pos,0 days 01:13:57.938000,0 days 02:09:34.546000
2024-05-19 14:17:14.792,OnTrack,-9496,-10052,1116,pos,0 days 01:13:58.198000,0 days 02:09:34.806000
2024-05-19 14:17:15.052,OnTrack,-9321,-10067,1115,pos,0 days 01:13:58.458000,0 days 02:09:35.066000
2024-05-19 14:17:15.253,OnTrack,-9198,-10071,1114,pos,0 days 01:13:58.659000,0 days 02:09:35.267000
2024-05-19 14:17:15.493,OnTrack,-9103,-10066,1114,pos,0 days 01:13:58.899000,0 days 02:09:35.507000
2024-05-19 14:17:15.692,OnTrack,-8998,-10048,1114,pos,0 days 01:13:59.098000,0 days 02:09:35.706000
2024-05-19 14:17:15.872,OnTrack,-8909,-10018,1114,pos,0 days 01:13:59.278000,0 days 02:09:35.886000
2024-05-19 14:17:16.132,OnTrack,-8790,-9953,1113,pos,0 days 01:13:59.538000,0 days 02:09:36.146000
2024-05-19 14:17:16.293,OnTrack,-8725,-9901,1110,pos,0 days 01:13:59.699000,0 days 02:09:36.307000
2024-05-19 14:17:16.491,OnTrack,-8653,-9822,1107,pos,0 days 01:13:59.897000,0 days 02:09:36.505000
2024-05-19 14:17:16.711,OnTrack,-8585,-9719,1104,pos,0 days 01:14:00.117000,0 days 02:09:36.725000
2024-05-19 14:17:16.832,OnTrack,-8551,-9658,1102,pos,0 days 01:14:00.238000,0 days 02:09:36.846000
2024-05-19 14:17:17.091,OnTrack,-8482,-9523,1098,pos,0 days 01:14:00.497000,0 days 02:09:37.105000
2024-05-19 14:17:17.392,OnTrack,-8375,-9295,1091,pos,0 days 01:14:00.798000,0 days 02:09:37.406000
2024-05-19 14:17:17.652,OnTrack,-8343,-9215,1088,pos,0 days 01:14:01.058000,0 days 02:09:37.666000
2024-05-19 14:17:18.052,OnTrack,-8264,-8920,1077,pos,0 days 01:14:01.458000,0 days 02:09:38.066000
2024-05-19 14:17:18.372,OnTrack,-8243,-8763,1069,pos,0 days 01:14:01.778000,0 days 02:09:38.386000
2024-05-19 14:17:18.552,OnTrack,-8237,-8642,1062,pos,0 days 01:14:01.958000,0 days 02:09:38.566000
2024-05-19 14:17:18.752,OnTrack,-8239,-8504,1054,pos,0 days 01:14:02.158000,0 days 02:09:38.766000
2024-05-19 14:17:19.072,OnTrack,-8269,-8200,1030,pos,0 days 01:14:02.478000,0 days 02:09:39.086000
2024-05-19 14:17:19.412,OnTrack,-8291,-8060,1016,pos,0 days 01:14:02.818000,0 days 02:09:39.426000
2024-05-19 14:17:19.572,OnTrack,-8312,-7947,1006,pos,0 days 01:14:02.978000,0 days 02:09:39.586000
2024-05-19 14:17:19.792,OnTrack,-8344,-7792,993,pos,0 days 01:14:03.198000,0 days 02:09:39.806000
2024-05-19 14:17:20.012,OnTrack,-8380,-7636,981,pos,0 days 01:14:03.418000,0 days 02:09:40.026000
2024-05-19 14:17:20.192,OnTrack,-8409,-7508,973,pos,0 days 01:14:03.598000,0 days 02:09:40.206000
2024-05-19 14:17:20.452,OnTrack,-8452,-7321,961,pos,0 days 01:14:03.858000,0 days 02:09:40.466000
2024-05-19 14:17:20.712,OnTrack,-8498,-7119,950,pos,0 days 01:14:04.118000,0 days 02:09:40.726000
2024-05-19 14:17:20.952,OnTrack,-8535,-6959,942,pos,0 days 01:14:04.358000,0 days 02:09:40.966000
2024-05-19 14:17:21.272,OnTrack,-8607,-6638,925,pos,0 days 01:14:04.678000,0 days 02:09:41.286000
2024-05-19 14:17:21.612,OnTrack,-8638,-6477,917,pos,0 days 01:14:05.018000,0 days 02:09:41.626000
2024-05-19 14:17:21.932,OnTrack,-8648,-6211,904,pos,0 days 01:14:05.338000,0 days 02:09:41.946000
2024-05-19 14:17:22.353,OnTrack,-8573,-5963,898,pos,0 days 01:14:05.759000,0 days 02:09:42.367000
2024-05-19 14:17:22.512,OnTrack,-8524,-5862,897,pos,0 days 01:14:05.918000,0 days 02:09:42.526000
2024-05-19 14:17:22.752,OnTrack,-8417,-5672,897,pos,0 days 01:14:06.158000,0 days 02:09:42.766000
2024-05-19 14:17:23.031,OnTrack,-8374,-5601,897,pos,0 days 01:14:06.437000,0 days 02:09:43.045000
2024-05-19 14:17:23.192,OnTrack,-8333,-5539,898,pos,0 days 01:14:06.598000,0 days 02:09:43.206000
2024-05-19 14:17:23.452,OnTrack,-8263,-5450,902,pos,0 days 01:14:06.858000,0 days 02:09:43.466000
2024-05-19 14:17:23.732,OnTrack,-8183,-5380,904,pos,0 days 01:14:07.138000,0 days 02:09:43.746000
2024-05-19 14:17:23.891,OnTrack,-8133,-5351,906,pos,0 days 01:14:07.297000,0 days 02:09:43.905000
2024-05-19 14:17:24.171,OnTrack,-8012,-5325,912,pos,0 days 01:14:07.577000,0 days 02:09:44.185000
2024-05-19 14:17:24.572,OnTrack,-7897,-5340,921,pos,0 days 01:14:07.978000,0 days 02:09:44.586000
2024-05-19 14:17:24.812,OnTrack,-7812,-5360,929,pos,0 days 01:14:08.218000,0 days 02:09:44.826000
2024-05-19 14:17:25.012,OnTrack,-7741,-5380,936,pos,0 days 01:14:08.418000,0 days 02:09:45.026000
2024-05-19 14:17:25.092,OnTrack,-7713,-5388,939,pos,0 days 01:14:08.498000,0 days 02:09:45.106000
2024-05-19 14:17:25.251,OnTrack,-7653,-5402,943,pos,0 days 01:14:08.657000,0 days 02:09:45.265000
2024-05-19 14:17:25.511,OnTrack,-7553,-5421,954,pos,0 days 01:14:08.917000,0 days 02:09:45.525000
2024-05-19 14:17:25.672,OnTrack,-7487,-5430,959,pos,0 days 01:14:09.078000,0 days 02:09:45.686000
2024-05-19 14:17:25.932,OnTrack,-7373,-5439,969,pos,0 days 01:14:09.338000,0 days 02:09:45.946000
2024-05-19 14:17:26.192,OnTrack,-7183,-5443,985,pos,0 days 01:14:09.598000,0 days 02:09:46.206000
2024-05-19 14:17:26.692,OnTrack,-6967,-5442,1000,pos,0 days 01:14:10.098000,0 days 02:09:46.706000
2024-05-19 14:17:26.992,OnTrack,-6836,-5440,1008,pos,0 days 01:14:10.398000,0 days 02:09:47.006000
2024-05-19 14:17:27.132,OnTrack,-6758,-5440,1012,pos,0 days 01:14:10.538000,0 days 02:09:47.146000
2024-05-19 14:17:27.372,OnTrack,-6621,-5438,1019,pos,0 days 01:14:10.778000,0 days 02:09:47.386000
2024-05-19 14:17:27.632,OnTrack,-6466,-5437,1025,pos,0 days 01:14:11.038000,0 days 02:09:47.646000
2024-05-19 14:17:27.872,OnTrack,-6318,-5436,1030,pos,0 days 01:14:11.278000,0 days 02:09:47.886000
2024-05-19 14:17:28.152,OnTrack,-6141,-5435,1035,pos,0 days 01:14:11.558000,0 days 02:09:48.166000
2024-05-19 14:17:28.232,OnTrack,-6090,-5434,1037,pos,0 days 01:14:11.638000,0 days 02:09:48.246000
2024-05-19 14:17:28.432,OnTrack,-5867,-5432,1043,pos,0 days 01:14:11.838000,0 days 02:09:48.446000
2024-05-19 14:17:28.952,OnTrack,-5569,-5430,1052,pos,0 days 01:14:12.358000,0 days 02:09:48.966000
2024-05-19 14:17:29.252,OnTrack,-5404,-5428,1056,pos,0 days 01:14:12.658000,0 days 02:09:49.266000
2024-05-19 14:17:29.512,OnTrack,-5167,-5420,1063,pos,0 days 01:14:12.918000,0 days 02:09:49.526000
2024-05-19 14:17:29.972,OnTrack,-4848,-5394,1073,pos,0 days 01:14:13.378000,0 days 02:09:49.986000
2024-05-19 14:17:30.371,OnTrack,-4550,-5368,1079,pos,0 days 01:14:13.777000,0 days 02:09:50.385000
2024-05-19 14:17:30.611,OnTrack,-4451,-5359,1081,pos,0 days 01:14:14.017000,0 days 02:09:50.625000
2024-05-19 14:17:30.872,OnTrack,-4266,-5344,1083,pos,0 days 01:14:14.278000,0 days 02:09:50.886000
2024-05-19 14:17:31.211,OnTrack,-4023,-5324,1085,pos,0 days 01:14:14.617000,0 days 02:09:51.225000
2024-05-19 14:17:31.352,OnTrack,-3828,-5308,1086,pos,0 days 01:14:14.758000,0 days 02:09:51.366000
2024-05-19 14:17:31.692,OnTrack,-3706,-5298,1087,pos,0 days 01:14:15.098000,0 days 02:09:51.706000
2024-05-19 14:17:31.872,OnTrack,-3606,-5290,1087,pos,0 days 01:14:15.278000,0 days 02:09:51.886000
2024-05-19 14:17:32.112,OnTrack,-3484,-5281,1087,pos,0 days 01:14:15.518000,0 days 02:09:52.126000
2024-05-19 14:17:32.352,OnTrack,-3376,-5274,1089,pos,0 days 01:14:15.758000,0 days 02:09:52.366000
2024-05-19 14:17:32.532,OnTrack,-3305,-5273,1090,pos,0 days 01:14:15.938000,0 days 02:09:52.546000
2024-05-19 14:17:32.792,OnTrack,-3222,-5279,1092,pos,0 days 01:14:16.198000,0 days 02:09:52.806000
2024-05-19 14:17:32.972,OnTrack,-3172,-5298,1093,pos,0 days 01:14:16.378000,0 days 02:09:52.986000
2024-05-19 14:17:33.232,OnTrack,-3103,-5351,1095,pos,0 days 01:14:16.638000,0 days 02:09:53.246000
2024-05-19 14:17:33.312,OnTrack,-3084,-5370,1096,pos,0 days 01:14:16.718000,0 days 02:09:53.326000
2024-05-19 14:17:33.532,OnTrack,-3034,-5426,1096,pos,0 days 01:14:16.938000,0 days 02:09:53.546000
2024-05-19 14:17:33.752,OnTrack,-2985,-5476,1096,pos,0 days 01:14:17.158000,0 days 02:09:53.766000
2024-05-19 14:17:33.993,OnTrack,-2930,-5519,1096,pos,0 days 01:14:17.399000,0 days 02:09:54.007000
2024-05-19 14:17:34.232,OnTrack,-2871,-5548,1096,pos,0 days 01:14:17.638000,0 days 02:09:54.246000
2024-05-19 14:17:34.472,OnTrack,-2798,-5563,1094,pos,0 days 01:14:17.878000,0 days 02:09:54.486000
2024-05-19 14:17:34.712,OnTrack,-2745,-5559,1093,pos,0 days 01:14:18.118000,0 days 02:09:54.726000
2024-05-19 14:17:35.012,OnTrack,-2664,-5540,1092,pos,0 days 01:14:18.418000,0 days 02:09:55.026000
2024-05-19 14:17:35.232,OnTrack,-2604,-5522,1090,pos,0 days 01:14:18.638000,0 days 02:09:55.246000
2024-05-19 14:17:35.413,OnTrack,-2554,-5505,1089,pos,0 days 01:14:18.819000,0 days 02:09:55.427000
2024-05-19 14:17:35.592,OnTrack,-2503,-5485,1088,pos,0 days 01:14:18.998000,0 days 02:09:55.606000
2024-05-19 14:17:35.913,OnTrack,-2405,-5443,1086,pos,0 days 01:14:19.319000,0 days 02:09:55.927000
2024-05-19 14:17:36.092,OnTrack,-2325,-5405,1084,pos,0 days 01:14:19.498000,0 days 02:09:56.106000
2024-05-19 14:17:36.532,OnTrack,-2153,-5317,1080,pos,0 days 01:14:19.938000,0 days 02:09:56.546000
2024-05-19 14:17:36.812,OnTrack,-2072,-5274,1078,pos,0 days 01:14:20.218000,0 days 02:09:56.826000
2024-05-19 14:17:37.092,OnTrack,-1886,-5175,1074,pos,0 days 01:14:20.498000,0 days 02:09:57.106000
2024-05-19 14:17:37.431,OnTrack,-1791,-5126,1072,pos,0 days 01:14:20.837000,0 days 02:09:57.445000
2024-05-19 14:17:37.731,OnTrack,-1644,-5051,1069,pos,0 days 01:14:21.137000,0 days 02:09:57.745000
2024-05-19 14:17:37.971,OnTrack,-1477,-4972,1066,pos,0 days 01:14:21.377000,0 days 02:09:57.985000
2024-05-19 14:17:38.392,OnTrack,-1276,-4880,1063,pos,0 days 01:14:21.798000,0 days 02:09:58.406000
2024-05-19 14:17:38.492,OnTrack,-1218,-4854,1062,pos,0 days 01:14:21.898000,0 days 02:09:58.506000
2024-05-19 14:17:38.831,OnTrack,-978,-4729,1057,pos,0 days 01:14:22.237000,0 days 02:09:58.845000
2024-05-19 14:17:39.172,OnTrack,-830,-4639,1053,pos,0 days 01:14:22.578000,0 days 02:09:59.186000
2024-05-19 14:17:39.432,OnTrack,-682,-4539,1049,pos,0 days 01:14:22.838000,0 days 02:09:59.446000
2024-05-19 14:17:39.632,OnTrack,-534,-4434,1044,pos,0 days 01:14:23.038000,0 days 02:09:59.646000
2024-05-19 14:17:39.932,OnTrack,-397,-4333,1040,pos,0 days 01:14:23.338000,0 days 02:09:59.946000
2024-05-19 14:17:40.132,OnTrack,-283,-4245,1037,pos,0 days 01:14:23.538000,0 days 02:10:00.146000
2024-05-19 14:17:40.312,OnTrack,-181,-4163,1034,pos,0 days 01:14:23.718000,0 days 02:10:00.326000
2024-05-19 14:17:40.472,OnTrack,-91,-4087,1031,pos,0 days 01:14:23.878000,0 days 02:10:00.486000
2024-05-19 14:17:40.832,OnTrack,170,-3839,1024,pos,0 days 01:14:24.238000,0 days 02:10:00.846000
2024-05-19 14:17:41.152,OnTrack,309,-3692,1020,pos,0 days 01:14:24.558000,0 days 02:10:01.166000
2024-05-19 14:17:41.412,OnTrack,443,-3545,1015,pos,0 days 01:14:24.818000,0 days 02:10:01.426000
2024-05-19 14:17:41.613,OnTrack,608,-3361,1007,pos,0 days 01:14:25.019000,0 days 02:10:01.627000
2024-05-19 14:17:41.992,OnTrack,745,-3210,999,pos,0 days 01:14:25.398000,0 days 02:10:02.006000
2024-05-19 14:17:42.153,OnTrack,829,-3116,993,pos,0 days 01:14:25.559000,0 days 02:10:02.167000
2024-05-19 14:17:42.493,OnTrack,1011,-2916,979,pos,0 days 01:14:25.899000,0 days 02:10:02.507000
2024-05-19 14:17:42.672,OnTrack,1107,-2809,971,pos,0 days 01:14:26.078000,0 days 02:10:02.686000
2024-05-19 14:17:42.851,OnTrack,1204,-2702,962,pos,0 days 01:14:26.257000,0 days 02:10:02.865000
2024-05-19 14:17:43.052,OnTrack,1314,-2583,952,pos,0 days 01:14:26.458000,0 days 02:10:03.066000
2024-05-19 14:17:43.292,OnTrack,1450,-2446,940,pos,0 days 01:14:26.698000,0 days 02:10:03.306000
2024-05-19 14:17:43.572,OnTrack,1623,-2302,925,pos,0 days 01:14:26.978000,0 days 02:10:03.586000
2024-05-19 14:17:43.751,OnTrack,1744,-2222,916,pos,0 days 01:14:27.157000,0 days 02:10:03.765000
2024-05-19 14:17:43.951,OnTrack,1993,-2097,896,pos,0 days 01:14:27.357000,0 days 02:10:03.965000
2024-05-19 14:17:44.311,OnTrack,2179,-2022,882,pos,0 days 01:14:27.717000,0 days 02:10:04.325000
2024-05-19 14:17:44.592,OnTrack,2458,-1910,860,pos,0 days 01:14:27.998000,0 days 02:10:04.606000
2024-05-19 14:17:44.892,OnTrack,2587,-1857,850,pos,0 days 01:14:28.298000,0 days 02:10:04.906000
2024-05-19 14:17:45.232,OnTrack,2777,-1779,836,pos,0 days 01:14:28.638000,0 days 02:10:05.246000
2024-05-19 14:17:45.412,OnTrack,2863,-1743,830,pos,0 days 01:14:28.818000,0 days 02:10:05.426000
2024-05-19 14:17:45.671,OnTrack,2973,-1692,824,pos,0 days 01:14:29.077000,0 days 02:10:05.685000
2024-05-19 14:17:45.712,OnTrack,2988,-1684,823,pos,0 days 01:14:29.118000,0 days 02:10:05.726000
2024-05-19 14:17:45.992,OnTrack,3114,-1582,814,pos,0 days 01:14:29.398000,0 days 02:10:06.006000
2024-05-19 14:17:46.372,OnTrack,3158,-1513,810,pos,0 days 01:14:29.778000,0 days 02:10:06.386000
2024-05-19 14:17:46.572,OnTrack,3180,-1449,808,pos,0 days 01:14:29.978000,0 days 02:10:06.586000
2024-05-19 14:17:46.832,OnTrack,3190,-1363,804,pos,0 days 01:14:30.238000,0 days 02:10:06.846000
2024-05-19 14:17:47.112,OnTrack,3182,-1272,801,pos,0 days 01:14:30.518000,0 days 02:10:07.126000
2024-05-19 14:17:47.272,OnTrack,3172,-1223,799,pos,0 days 01:14:30.678000,0 days 02:10:07.286000
2024-05-19 14:17:47.452,OnTrack,3158,-1168,798,pos,0 days 01:14:30.858000,0 days 02:10:07.466000
2024-05-19 14:17:47.652,OnTrack,3139,-1107,797,pos,0 days 01:14:31.058000,0 days 02:10:07.666000
2024-05-19 14:17:47.832,OnTrack,3106,-1007,795,pos,0 days 01:14:31.238000,0 days 02:10:07.846000
2024-05-19 14:17:48.232,OnTrack,3075,-921,794,pos,0 days 01:14:31.638000,0 days 02:10:08.246000
2024-05-19 14:17:48.532,OnTrack,3009,-768,792,pos,0 days 01:14:31.938000,0 days 02:10:08.546000
2024-05-19 14:17:48.852,OnTrack,2969,-691,791,pos,0 days 01:14:32.258000,0 days 02:10:08.866000
2024-05-19 14:17:49.092,OnTrack,2913,-599,790,pos,0 days 01:14:32.498000,0 days 02:10:09.106000
2024-05-19 14:17:49.331,OnTrack,2848,-519,789,pos,0 days 01:14:32.737000,0 days 02:10:09.345000
2024-05-19 14:17:49.552,OnTrack,2780,-460,788,pos,0 days 01:14:32.958000,0 days 02:10:09.566000
2024-05-19 14:17:49.792,OnTrack,2682,-406,787,pos,0 days 01:14:33.198000,0 days 02:10:09.806000
2024-05-19 14:17:50.052,OnTrack,2600,-379,787,pos,0 days 01:14:33.458000,0 days 02:10:10.066000
2024-05-19 14:17:50.352,OnTrack,2447,-359,786,pos,0 days 01:14:33.758000,0 days 02:10:10.366000
2024-05-19 14:17:50.692,OnTrack,2355,-362,786,pos,0 days 01:14:34.098000,0 days 02:10:10.706000
2024-05-19 14:17:50.912,OnTrack,2222,-385,784,pos,0 days 01:14:34.318000,0 days 02:10:10.926000
2024-05-19 14:17:51.232,OnTrack,2143,-411,783,pos,0 days 01:14:34.638000,0 days 02:10:11.246000
2024-05-19 14:17:51.492,OnTrack,2037,-455,782,pos,0 days 01:14:34.898000,0 days 02:10:11.506000
2024-05-19 14:17:51.812,OnTrack,1858,-539,780,pos,0 days 01:14:35.218000,0 days 02:10:11.826000
2024-05-19 14:17:52.112,OnTrack,1787,-571,780,pos,0 days 01:14:35.518000,0 days 02:10:12.126000
