F1 for AiM
2024-05-19 14:17:52.392,OnTrack,1651,-633,778,pos,0 days 01:14:35.798000,0 days 02:10:12.406000
2024-05-19 14:17:52.612,OnTrack,1540,-683,778,pos,0 days 01:14:36.018000,0 days 02:10:12.626000
2024-05-19 14:17:52.812,OnTrack,1434,-731,778,pos,0 days 01:14:36.218000,0 days 02:10:12.826000
2024-05-19 14:17:52.992,OnTrack,1260,-810,778,pos,0 days 01:14:36.398000,0 days 02:10:13.006000
2024-05-19 14:17:53.432,OnTrack,1090,-887,778,pos,0 days 01:14:36.838000,0 days 02:10:13.446000
2024-05-19 14:17:53.512,OnTrack,1044,-908,778,pos,0 days 01:14:36.918000,0 days 02:10:13.526000
2024-05-19 14:17:53.732,OnTrack,916,-966,779,pos,0 days 01:14:37.138000,0 days 02:10:13.746000
2024-05-19 14:17:54.072,OnTrack,708,-1054,779,pos,0 days 01:14:37.478000,0 days 02:10:14.086000
2024-05-19 14:17:54.292,OnTrack,570,-1112,780,pos,0 days 01:14:37.698000,0 days 02:10:14.306000
2024-05-19 14:17:54.472,OnTrack,456,-1160,780,pos,0 days 01:14:37.878000,0 days 02:10:14.486000
2024-05-19 14:17:54.552,OnTrack,404,-1181,780,pos,0 days 01:14:37.958000,0 days 02:10:14.566000
2024-05-19 14:17:54.792,OnTrack,247,-1247,781,pos,0 days 01:14:38.198000,0 days 02:10:14.806000
2024-05-19 14:17:55.012,OnTrack,102,-1309,781,pos,0 days 01:14:38.418000,0 days 02:10:15.026000
2024-05-19 14:17:55.273,OnTrack,-72,-1380,781,pos,0 days 01:14:38.679000,0 days 02:10:15.287000
2024-05-19 14:17:55.452,OnTrack,-196,-1428,782,pos,0 days 01:14:38.858000,0 days 02:10:15.466000
2024-05-19 14:17:55.712,OnTrack,-379,-1488,782,pos,0 days 01:14:39.118000,0 days 02:10:15.726000
2024-05-19 14:17:55.833,OnTrack,-466,-1512,783,pos,0 days 01:14:39.239000,0 days 02:10:15.847000
2024-05-19 14:17:56.052,OnTrack,-629,-1548,783,pos,0 days 01:14:39.458000,0 days 02:10:16.066000
2024-05-19 14:17:56.312,OnTrack,-826,-1574,783,pos,0 days 01:14:39.718000,0 days 02:10:16.326000
2024-05-19 14:17:56.471,OnTrack,-1001,-1585,784,pos,0 days 01:14:39.877000,0 days 02:10:16.485000
2024-05-19 14:17:56.731,OnTrack,-1207,-1592,785,pos,0 days 01:14:40.137000,0 days 02:10:16.745000
2024-05-19 14:17:56.831,OnTrack,-1274,-1594,785,pos,0 days 01:14:40.237000,0 days 02:10:16.845000
2024-05-19 14:17:57.091,OnTrack,-1473,-1603,786,pos,0 days 01:14:40.497000,0 days 02:10:17.105000
2024-05-19 14:17:57.272,OnTrack,-1616,-1612,786,pos,0 days 01:14:40.678000,0 days 02:10:17.286000
2024-05-19 14:17:57.571,OnTrack,-1857,-1625,787,pos,0 days 01:14:40.977000,0 days 02:10:17.585000
2024-05-19 14:17:57.732,OnTrack,-1986,-1633,788,pos,0 days 01:14:41.138000,0 days 02:10:17.746000
2024-05-19 14:17:57.812,OnTrack,-2051,-1636,788,pos,0 days 01:14:41.218000,0 days 02:10:17.826000
2024-05-19 14:17:58.171,OnTrack,-2345,-1653,789,pos,0 days 01:14:41.577000,0 days 02:10:18.185000
2024-05-19 14:17:58.411,OnTrack,-2624,-1668,791,pos,0 days 01:14:41.817000,0 days 02:10:18.425000
2024-05-19 14:17:58.711,OnTrack,-2789,-1673,791,pos,0 days 01:14:42.117000,0 days 02:10:18.725000
2024-05-19 14:17:58.991,OnTrack,-3022,-1680,792,pos,0 days 01:14:42.397000,0 days 02:10:19.005000
2024-05-19 14:17:59.192,OnTrack,-3190,-1686,793,pos,0 days 01:14:42.598000,0 days 02:10:19.206000
2024-05-19 14:17:59.392,OnTrack,-3458,-1695,794,pos,0 days 01:14:42.798000,0 days 02:10:19.406000
2024-05-19 14:17:59.852,OnTrack,-3843,-1681,796,pos,0 days 01:14:43.258000,0 days 02:10:19.866000
2024-05-19 14:18:00.232,OnTrack,-4063,-1650,797,pos,0 days 01:14:43.638000,0 days 02:10:20.246000
2024-05-19 14:18:00.492,OnTrack,-4283,-1607,798,pos,0 days 01:14:43.898000,0 days 02:10:20.506000
2024-05-19 14:18:00.552,OnTrack,-4333,-1596,798,pos,0 days 01:14:43.958000,0 days 02:10:20.566000
2024-05-19 14:18:00.912,OnTrack,-4652,-1522,800,pos,0 days 01:14:44.318000,0 days 02:10:20.926000
2024-05-19 14:18:01.193,OnTrack,-4986,-1439,803,pos,0 days 01:14:44.599000,0 days 02:10:21.207000
2024-05-19 14:18:01.712,OnTrack,-5405,-1339,806,pos,0 days 01:14:45.118000,0 days 02:10:21.726000
2024-05-19 14:18:01.972,OnTrack,-5523,-1314,807,pos,0 days 01:14:45.378000,0 days 02:10:21.986000
2024-05-19 14:18:02.293,OnTrack,-5898,-1256,811,pos,0 days 01:14:45.699000,0 days 02:10:22.307000
2024-05-19 14:18:02.731,OnTrack,-6280,-1233,814,pos,0 days 01:14:46.137000,0 days 02:10:22.745000
2024-05-19 14:18:02.991,OnTrack,-6401,-1230,814,pos,0 days 01:14:46.397000,0 days 02:10:23.005000
2024-05-19 14:18:03.212,OnTrack,-6593,-1230,815,pos,0 days 01:14:46.618000,0 days 02:10:23.226000
2024-05-19 14:18:03.412,OnTrack,-6767,-1231,816,pos,0 days 01:14:46.818000,0 days 02:10:23.426000
2024-05-19 14:18:03.672,OnTrack,-6993,-1236,817,pos,0 days 01:14:47.078000,0 days 02:10:23.686000
2024-05-19 14:18:03.851,OnTrack,-7149,-1242,817,pos,0 days 01:14:47.257000,0 days 02:10:23.865000
2024-05-19 14:18:04.032,OnTrack,-7306,-1251,818,pos,0 days 01:14:47.438000,0 days 02:10:24.046000
2024-05-19 14:18:04.272,OnTrack,-7515,-1269,818,pos,0 days 01:14:47.678000,0 days 02:10:24.286000
2024-05-19 14:18:04.532,OnTrack,-7827,-1302,818,pos,0 days 01:14:47.938000,0 days 02:10:24.546000
2024-05-19 14:18:04.832,OnTrack,-8061,-1330,818,pos,0 days 01:14:48.238000,0 days 02:10:24.846000
2024-05-19 14:18:05.112,OnTrack,-8304,-1362,819,pos,0 days 01:14:48.518000,0 days 02:10:25.126000
2024-05-19 14:18:05.352,OnTrack,-8513,-1391,819,pos,0 days 01:14:48.758000,0 days 02:10:25.366000
2024-05-19 14:18:05.552,OnTrack,-8686,-1415,819,pos,0 days 01:14:48.958000,0 days 02:10:25.566000
2024-05-19 14:18:05.712,OnTrack,-8826,-1434,819,pos,0 days 01:14:49.118000,0 days 02:10:25.726000
2024-05-19 14:18:06.032,OnTrack,-9103,-1478,819,pos,0 days 01:14:49.438000,0 days 02:10:26.046000
2024-05-19 14:18:06.152,OnTrack,-9206,-1497,819,pos,0 days 01:14:49.558000,0 days 02:10:26.166000
2024-05-19 14:18:06.352,OnTrack,-9375,-1538,819,pos,0 days 01:14:49.758000,0 days 02:10:26.366000
2024-05-19 14:18:06.512,OnTrack,-9504,-1577,819,pos,0 days 01:14:49.918000,0 days 02:10:26.526000
2024-05-19 14:18:06.672,OnTrack,-9622,-1614,819,pos,0 days 01:14:50.078000,0 days 02:10:26.686000
2024-05-19 14:18:06.992,OnTrack,-9827,-1679,818,pos,0 days 01:14:50.398000,0 days 02:10:27.006000
2024-05-19 14:18:07.152,OnTrack,-9994,-1731,819,pos,0 days 01:14:50.558000,0 days 02:10:27.166000
2024-05-19 14:18:07.552,OnTrack,-10152,-1781,818,pos,0 days 01:14:50.958000,0 days 02:10:27.566000
2024-05-19 14:18:07.972,OnTrack,-10261,-1835,818,pos,0 days 01:14:51.378000,0 days 02:10:27.986000
2024-05-19 14:18:08.252,OnTrack,-10337,-1914,818,pos,0 days 01:14:51.658000,0 days 02:10:28.266000
2024-05-19 14:18:08.472,OnTrack,-10382,-2009,818,pos,0 days 01:14:51.878000,0 days 02:10:28.486000
2024-05-19 14:18:08.692,OnTrack,-10404,-2084,819,pos,0 days 01:14:52.098000,0 days 02:10:28.706000
2024-05-19 14:18:08.913,OnTrack,-10429,-2176,819,pos,0 days 01:14:52.319000,0 days 02:10:28.927000
2024-05-19 14:18:09.211,OnTrack,-10476,-2295,819,pos,0 days 01:14:52.617000,0 days 02:10:29.225000
2024-05-19 14:18:09.452,OnTrack,-10576,-2434,818,pos,0 days 01:14:52.858000,0 days 02:10:29.466000
2024-05-19 14:18:09.791,OnTrack,-10647,-2497,818,pos,0 days 01:14:53.197000,0 days 02:10:29.805000
2024-05-19 14:18:09.952,OnTrack,-10709,-2542,819,pos,0 days 01:14:53.358000,0 days 02:10:29.966000
2024-05-19 14:18:10.212,OnTrack,-10815,-2609,820,pos,0 days 01:14:53.618000,0 days 02:10:30.226000
2024-05-19 14:18:10.512,OnTrack,-11005,-2720,821,pos,0 days 01:14:53.918000,0 days 02:10:30.526000
2024-05-19 14:18:10.772,OnTrack,-11059,-2751,822,pos,0 days 01:14:54.178000,0 days 02:10:30.786000
2024-05-19 14:18:11.072,OnTrack,-11199,-2833,823,pos,0 days 01:14:54.478000,0 days 02:10:31.086000
2024-05-19 14:18:11.231,OnTrack,-11277,-2879,824,pos,0 days 01:14:54.637000,0 days 02:10:31.245000
2024-05-19 14:18:11.412,OnTrack,-11365,-2934,824,pos,0 days 01:14:54.818000,0 days 02:10:31.426000
2024-05-19 14:18:11.752,OnTrack,-11563,-3087,825,pos,0 days 01:14:55.158000,0 days 02:10:31.766000
2024-05-19 14:18:12.092,OnTrack,-11666,-3209,825,pos,0 days 01:14:55.498000,0 days 02:10:32.106000
2024-05-19 14:18:12.232,OnTrack,-11712,-3284,825,pos,0 days 01:14:55.638000,0 days 02:10:32.246000
2024-05-19 14:18:12.492,OnTrack,-11787,-3437,826,pos,0 days 01:14:55.898000,0 days 02:10:32.506000
2024-05-19 14:18:12.692,OnTrack,-11836,-3560,827,pos,0 days 01:14:56.098000,0 days 02:10:32.706000
2024-05-19 14:18:12.852,OnTrack,-11873,-3660,827,pos,0 days 01:14:56.258000,0 days 02:10:32.866000
2024-05-19 14:18:13.173,OnTrack,-11949,-3864,828,pos,0 days 01:14:56.579000,0 days 02:10:33.187000
2024-05-19 14:18:13.432,OnTrack,-12032,-4084,829,pos,0 days 01:14:56.838000,0 days 02:10:33.446000
2024-05-19 14:18:13.733,OnTrack,-12087,-4230,829,pos,0 days 01:14:57.139000,0 days 02:10:33.747000
2024-05-19 14:18:13.892,OnTrack,-12127,-4337,830,pos,0 days 01:14:57.298000,0 days 02:10:33.906000
2024-05-19 14:18:14.212,OnTrack,-12209,-4555,830,pos,0 days 01:14:57.618000,0 days 02:10:34.226000
2024-05-19 14:18:14.392,OnTrack,-12256,-4679,830,pos,0 days 01:14:57.798000,0 days 02:10:34.406000
2024-05-19 14:18:14.553,OnTrack,-12297,-4791,831,pos,0 days 01:14:57.959000,0 days 02:10:34.567000
2024-05-19 14:18:14.813,OnTrack,-12366,-4974,831,pos,0 days 01:14:58.219000,0 days 02:10:34.827000
2024-05-19 14:18:15.032,OnTrack,-12425,-5131,832,pos,0 days 01:14:58.438000,0 days 02:10:35.046000
2024-05-19 14:18:15.212,OnTrack,-12474,-5260,832,pos,0 days 01:14:58.618000,0 days 02:10:35.226000
2024-05-19 14:18:15.433,OnTrack,-12533,-5418,832,pos,0 days 01:14:58.839000,0 days 02:10:35.447000
2024-05-19 14:18:15.592,OnTrack,-12615,-5635,833,pos,0 days 01:14:58.998000,0 days 02:10:35.606000
2024-05-19 14:18:16.031,OnTrack,-12696,-5853,833,pos,0 days 01:14:59.437000,0 days 02:10:36.045000
2024-05-19 14:18:16.272,OnTrack,-12763,-6027,834,pos,0 days 01:14:59.678000,0 days 02:10:36.286000
2024-05-19 14:18:16.512,OnTrack,-12831,-6201,834,pos,0 days 01:14:59.918000,0 days 02:10:36.526000
2024-05-19 14:18:16.671,OnTrack,-12878,-6316,835,pos,0 days 01:15:00.077000,0 days 02:10:36.685000
2024-05-19 14:18:16.931,OnTrack,-12992,-6589,835,pos,0 days 01:15:00.337000,0 days 02:10:36.945000
2024-05-19 14:18:17.231,OnTrack,-13047,-6718,836,pos,0 days 01:15:00.637000,0 days 02:10:37.245000
2024-05-19 14:18:17.412,OnTrack,-13097,-6845,836,pos,0 days 01:15:00.818000,0 days 02:10:37.426000
2024-05-19 14:18:17.771,OnTrack,-13157,-7078,837,pos,0 days 01:15:01.177000,0 days 02:10:37.785000
2024-05-19 14:18:17.952,OnTrack,-13160,-7259,838,pos,0 days 01:15:01.358000,0 days 02:10:37.966000
2024-05-19 14:18:18.232,OnTrack,-13145,-7374,839,pos,0 days 01:15:01.638000,0 days 02:10:38.246000
2024-05-19 14:18:18.472,OnTrack,-13116,-7520,840,pos,0 days 01:15:01.878000,0 days 02:10:38.486000
2024-05-19 14:18:18.632,OnTrack,-13093,-7614,841,pos,0 days 01:15:02.038000,0 days 02:10:38.646000
2024-05-19 14:18:19.012,OnTrack,-13045,-7821,842,pos,0 days 01:15:02.418000,0 days 02:10:39.026000
2024-05-19 14:18:19.232,OnTrack,-13027,-7925,843,pos,0 days 01:15:02.638000,0 days 02:10:39.246000
2024-05-19 14:18:19.332,OnTrack,-13024,-7971,843,pos,0 days 01:15:02.738000,0 days 02:10:39.346000
2024-05-19 14:18:19.552,OnTrack,-13031,-8066,844,pos,0 days 01:15:02.958000,0 days 02:10:39.566000
2024-05-19 14:18:19.752,OnTrack,-13060,-8147,845,pos,0 days 01:15:03.158000,0 days 02:10:39.766000
2024-05-19 14:18:20.052,OnTrack,-13156,-8269,846,pos,0 days 01:15:03.458000,0 days 02:10:40.066000
2024-05-19 14:18:20.412,OnTrack,-13274,-8373,848,pos,0 days 01:15:03.818000,0 days 02:10:40.426000
2024-05-19 14:18:20.652,OnTrack,-13418,-8495,850,pos,0 days 01:15:04.058000,0 days 02:10:40.666000
2024-05-19 14:18:21.052,OnTrack,-13570,-8624,852,pos,0 days 01:15:04.458000,0 days 02:10:41.066000
2024-05-19 14:18:21.432,OnTrack,-13678,-8717,853,pos,0 days 01:15:04.838000,0 days 02:10:41.446000
2024-05-19 14:18:21.673,OnTrack,-13847,-8858,856,pos,0 days 01:15:05.079000,0 days 02:10:41.687000
2024-05-19 14:18:22.052,OnTrack,-13956,-8951,858,pos,0 days 01:15:05.458000,0 days 02:10:42.066000
2024-05-19 14:18:22.311,OnTrack,-14072,-9058,862,pos,0 days 01:15:05.717000,0 days 02:10:42.325000
2024-05-19 14:18:22.512,OnTrack,-14160,-9145,865,pos,0 days 01:15:05.918000,0 days 02:10:42.526000
2024-05-19 14:18:22.671,OnTrack,-14275,-9259,870,pos,0 days 01:15:06.077000,0 days 02:10:42.685000
2024-05-19 14:18:23.112,OnTrack,-14491,-9471,879,pos,0 days 01:15:06.518000,0 days 02:10:43.126000
2024-05-19 14:18:23.392,OnTrack,-14552,-9527,883,pos,0 days 01:15:06.798000,0 days 02:10:43.406000
2024-05-19 14:18:23.592,OnTrack,-14632,-9602,886,pos,0 days 01:15:06.998000,0 days 02:10:43.606000
2024-05-19 14:18:23.832,OnTrack,-14716,-9684,890,pos,0 days 01:15:07.238000,0 days 02:10:43.846000
2024-05-19 14:18:24.092,OnTrack,-14826,-9813,896,pos,0 days 01:15:07.498000,0 days 02:10:44.106000
2024-05-19 14:18:24.412,OnTrack,-14862,-9869,898,pos,0 days 01:15:07.818000,0 days 02:10:44.426000
2024-05-19 14:18:24.712,OnTrack,-14901,-9963,901,pos,0 days 01:15:08.118000,0 days 02:10:44.726000
2024-05-19 14:18:25.012,OnTrack,-14913,-10100,906,pos,0 days 01:15:08.418000,0 days 02:10:45.026000
2024-05-19 14:18:25.432,OnTrack,-14890,-10179,910,pos,0 days 01:15:08.838000,0 days 02:10:45.446000
2024-05-19 14:18:25.512,OnTrack,-14880,-10200,911,pos,0 days 01:15:08.918000,0 days 02:10:45.526000
2024-05-19 14:18:25.792,OnTrack,-14805,-10290,918,pos,0 days 01:15:09.198000,0 days 02:10:45.806000
2024-05-19 14:18:26.112,OnTrack,-14767,-10319,921,pos,0 days 01:15:09.518000,0 days 02:10:46.126000
2024-05-19 14:18:26.392,OnTrack,-14700,-10355,923,pos,0 days 01:15:09.798000,0 days 02:10:46.406000
2024-05-19 14:18:26.532,OnTrack,-14665,-10368,925,pos,0 days 01:15:09.938000,0 days 02:10:46.546000
2024-05-19 14:18:27.172,OnTrack,-14493,-10395,934,pos,0 days 01:15:10.578000,0 days 02:10:47.186000
2024-05-19 14:18:27.492,OnTrack,-14385,-10392,939,pos,0 days 01:15:10.898000,0 days 02:10:47.506000
2024-05-19 14:18:27.732,OnTrack,-14331,-10386,942,pos,0 days 01:15:11.138000,0 days 02:10:47.746000
2024-05-19 14:18:27.992,OnTrack,-14299,-10382,944,pos,0 days 01:15:11.398000,0 days 02:10:48.006000
2024-05-19 14:18:28.272,OnTrack,-14200,-10368,948,pos,0 days 01:15:11.678000,0 days 02:10:48.286000
2024-05-19 14:18:28.512,OnTrack,-14082,-10348,953,pos,0 days 01:15:11.918000,0 days 02:10:48.526000
2024-05-19 14:18:28.852,OnTrack,-13966,-10325,959,pos,0 days 01:15:12.258000,0 days 02:10:48.866000
2024-05-19 14:18:29.091,OnTrack,-13857,-10302,964,pos,0 days 01:15:12.497000,0 days 02:10:49.105000
2024-05-19 14:18:29.312,OnTrack,-13751,-10280,968,pos,0 days 01:15:12.718000,0 days 02:10:49.326000
2024-05-19 14:18:29.512,OnTrack,-13650,-10260,972,pos,0 days 01:15:12.918000,0 days 02:10:49.526000
2024-05-19 14:18:29.671,OnTrack,-13567,-10244,976,pos,0 days 01:15:13.077000,0 days 02:10:49.685000
2024-05-19 14:18:29.892,OnTrack,-13369,-10208,984,pos,0 days 01:15:13.298000,0 days 02:10:49.906000
2024-05-19 14:18:30.332,OnTrack,-13196,-10178,990,pos,0 days 01:15:13.738000,0 days 02:10:50.346000
2024-05-19 14:18:30.492,OnTrack,-13101,-10161,993,pos,0 days 01:15:13.898000,0 days 02:10:50.506000
2024-05-19 14:18:30.672,OnTrack,-12992,-10142,997,pos,0 days 01:15:14.078000,0 days 02:10:50.686000
2024-05-19 14:18:31.012,OnTrack,-12739,-10103,1005,pos,0 days 01:15:14.418000,0 days 02:10:51.026000
2024-05-19 14:18:31.252,OnTrack,-12622,-10085,1009,pos,0 days 01:15:14.658000,0 days 02:10:51.266000
2024-05-19 14:18:31.472,OnTrack,-12477,-10064,1014,pos,0 days 01:15:14.878000,0 days 02:10:51.486000
2024-05-19 14:18:31.672,OnTrack,-12343,-10046,1020,pos,0 days 01:15:15.078000,0 days 02:10:51.686000
2024-05-19 14:18:31.911,OnTrack,-12180,-10023,1028,pos,0 days 01:15:15.317000,0 days 02:10:51.925000
2024-05-19 14:18:32.232,OnTrack,-11957,-9993,1041,pos,0 days 01:15:15.638000,0 days 02:10:52.246000
2024-05-19 14:18:32.472,OnTrack,-11763,-9969,1055,pos,0 days 01:15:15.878000,0 days 02:10:52.486000
2024-05-19 14:18:32.612,OnTrack,-11662,-9958,1061,pos,0 days 01:15:16.018000,0 days 02:10:52.626000
2024-05-19 14:18:32.872,OnTrack,-11417,-9934,1077,pos,0 days 01:15:16.278000,0 days 02:10:52.886000
2024-05-19 14:18:33.272,OnTrack,-11124,-9919,1095,pos,0 days 01:15:16.678000,0 days 02:10:53.286000
2024-05-19 14:18:33.552,OnTrack,-10977,-9918,1104,pos,0 days 01:15:16.958000,0 days 02:10:53.566000
2024-05-19 14:18:33.853,OnTrack,-10755,-9922,1115,pos,0 days 01:15:17.259000,0 days 02:10:53.867000
2024-05-19 14:18:34.072,OnTrack,-10591,-9932,1120,pos,0 days 01:15:17.478000,0 days 02:10:54.086000
2024-05-19 14:18:34.252,OnTrack,-10457,-9944,1122,pos,0 days 01:15:17.658000,0 days 02:10:54.266000
2024-05-19 14:18:34.492,OnTrack,-10279,-9963,1122,pos,0 days 01:15:17.898000,0 days 02:10:54.506000
2024-05-19 14:18:34.552,OnTrack,-10234,-9968,1122,pos,0 days 01:15:17.958000,0 days 02:10:54.566000
2024-05-19 14:18:34.932,OnTrack,-9907,-10006,1120,pos,0 days 01:15:18.338000,0 days 02:10:54.946000
2024-05-19 14:18:35.192,OnTrack,-9759,-10023,1118,pos,0 days 01:15:18.598000,0 days 02:10:55.206000
2024-05-19 14:18:35.532,OnTrack,-9507,-10051,1116,pos,0 days 01:15:18.938000,0 days 02:10:55.546000
2024-05-19 14:18:35.671,OnTrack,-9407,-10060,1115,pos,0 days 01:15:19.077000,0 days 02:10:55.685000
2024-05-19 14:18:35.931,OnTrack,-9233,-10071,1114,pos,0 days 01:15:19.337000,0 days 02:10:55.945000
2024-05-19 14:18:36.112,OnTrack,-9135,-10069,1114,pos,0 days 01:15:19.518000,0 days 02:10:56.126000
2024-05-19 14:18:36.412,OnTrack,-8968,-10040,1114,pos,0 days 01:15:19.818000,0 days 02:10:56.426000
2024-05-19 14:18:36.511,OnTrack,-8855,-9993,1114,pos,0 days 01:15:19.917000,0 days 02:10:56.525000
2024-05-19 14:18:36.892,OnTrack,-8735,-9911,1110,pos,0 days 01:15:20.298000,0 days 02:10:56.906000
2024-05-19 14:18:37.192,OnTrack,-8625,-9784,1106,pos,0 days 01:15:20.598000,0 days 02:10:57.206000
2024-05-19 14:18:37.371,OnTrack,-8530,-9619,1101,pos,0 days 01:15:20.777000,0 days 02:10:57.385000
2024-05-19 14:18:37.692,OnTrack,-8482,-9523,1098,pos,0 days 01:15:21.098000,0 days 02:10:57.706000
2024-05-19 14:18:38.032,OnTrack,-8370,-9282,1089,pos,0 days 01:15:21.438000,0 days 02:10:58.046000
2024-05-19 14:18:38.451,OnTrack,-8280,-9004,1080,pos,0 days 01:15:21.857000,0 days 02:10:58.465000
2024-05-19 14:18:38.772,OnTrack,-8258,-8887,1075,pos,0 days 01:15:22.178000,0 days 02:10:58.786000
2024-05-19 14:18:38.992,OnTrack,-8242,-8741,1068,pos,0 days 01:15:22.398000,0 days 02:10:59.006000
2024-05-19 14:18:39.172,OnTrack,-8237,-8618,1061,pos,0 days 01:15:22.578000,0 days 02:10:59.186000
2024-05-19 14:18:39.372,OnTrack,-8241,-8480,1052,pos,0 days 01:15:22.778000,0 days 02:10:59.386000
2024-05-19 14:18:39.552,OnTrack,-8251,-8354,1043,pos,0 days 01:15:22.958000,0 days 02:10:59.566000
2024-05-19 14:18:39.772,OnTrack,-8267,-8213,1031,pos,0 days 01:15:23.178000,0 days 02:10:59.786000
2024-05-19 14:18:39.972,OnTrack,-8289,-8070,1017,pos,0 days 01:15:23.378000,0 days 02:10:59.986000
2024-05-19 14:18:40.232,OnTrack,-8325,-7884,1001,pos,0 days 01:15:23.638000,0 days 02:11:00.246000
2024-05-19 14:18:40.512,OnTrack,-8383,-7625,981,pos,0 days 01:15:23.918000,0 days 02:11:00.526000
2024-05-19 14:18:40.792,OnTrack,-8416,-7480,971,pos,0 days 01:15:24.198000,0 days 02:11:00.806000
2024-05-19 14:18:40.973,OnTrack,-8446,-7348,963,pos,0 days 01:15:24.379000,0 days 02:11:00.987000
2024-05-19 14:18:41.273,OnTrack,-8496,-7128,950,pos,0 days 01:15:24.679000,0 days 02:11:01.287000
2024-05-19 14:18:41.432,OnTrack,-8523,-7010,945,pos,0 days 01:15:24.838000,0 days 02:11:01.446000
2024-05-19 14:18:41.632,OnTrack,-8557,-6862,937,pos,0 days 01:15:25.038000,0 days 02:11:01.646000
2024-05-19 14:18:41.853,OnTrack,-8593,-6699,929,pos,0 days 01:15:25.259000,0 days 02:11:01.867000
2024-05-19 14:18:42.092,OnTrack,-8630,-6522,919,pos,0 days 01:15:25.498000,0 days 02:11:02.106000
2024-05-19 14:18:42.251,OnTrack,-8648,-6405,913,pos,0 days 01:15:25.657000,0 days 02:11:02.265000
2024-05-19 14:18:42.531,OnTrack,-8648,-6210,904,pos,0 days 01:15:25.937000,0 days 02:11:02.545000
2024-05-19 14:18:42.652,OnTrack,-8631,-6124,902,pos,0 days 01:15:26.058000,0 days 02:11:02.666000
2024-05-19 14:18:42.892,OnTrack,-8571,-5960,898,pos,0 days 01:15:26.298000,0 days 02:11:02.906000
2024-05-19 14:18:43.132,OnTrack,-8498,-5813,897,pos,0 days 01:15:26.538000,0 days 02:11:03.146000
2024-05-19 14:18:43.311,OnTrack,-8444,-5719,897,pos,0 days 01:15:26.717000,0 days 02:11:03.325000
2024-05-19 14:18:43.492,OnTrack,-8394,-5634,897,pos,0 days 01:15:26.898000,0 days 02:11:03.506000
2024-05-19 14:18:43.792,OnTrack,-8315,-5515,899,pos,0 days 01:15:27.198000,0 days 02:11:03.806000
2024-05-19 14:18:43.932,OnTrack,-8277,-5466,901,pos,0 days 01:15:27.338000,0 days 02:11:03.946000
2024-05-19 14:18:44.092,OnTrack,-8232,-5420,903,pos,0 days 01:15:27.498000,0 days 02:11:04.106000
2024-05-19 14:18:44.292,OnTrack,-8173,-5373,905,pos,0 days 01:15:27.698000,0 days 02:11:04.306000
2024-05-19 14:18:44.552,OnTrack,-8088,-5336,908,pos,0 days 01:15:27.958000,0 days 02:11:04.566000
2024-05-19 14:18:44.772,OnTrack,-8012,-5325,912,pos,0 days 01:15:28.178000,0 days 02:11:04.786000
2024-05-19 14:18:44.932,OnTrack,-7953,-5329,918,pos,0 days 01:15:28.338000,0 days 02:11:04.946000
2024-05-19 14:18:45.232,OnTrack,-7831,-5355,927,pos,0 days 01:15:28.638000,0 days 02:11:05.246000
2024-05-19 14:18:45.512,OnTrack,-7748,-5378,935,pos,0 days 01:15:28.918000,0 days 02:11:05.526000
2024-05-19 14:18:45.732,OnTrack,-7670,-5398,942,pos,0 days 01:15:29.138000,0 days 02:11:05.746000
2024-05-19 14:18:46.012,OnTrack,-7509,-5427,957,pos,0 days 01:15:29.418000,0 days 02:11:06.026000
2024-05-19 14:18:46.352,OnTrack,-7425,-5436,965,pos,0 days 01:15:29.758000,0 days 02:11:06.366000
2024-05-19 14:18:46.653,OnTrack,-7235,-5443,981,pos,0 days 01:15:30.059000,0 days 02:11:06.667000
2024-05-19 14:18:46.992,OnTrack,-7058,-5443,994,pos,0 days 01:15:30.398000,0 days 02:11:07.006000
2024-05-19 14:18:47.513,OnTrack,-6824,-5440,1009,pos,0 days 01:15:30.919000,0 days 02:11:07.527000
2024-05-19 14:18:47.912,OnTrack,-6632,-5439,1019,pos,0 days 01:15:31.318000,0 days 02:11:07.926000
2024-05-19 14:18:48.112,OnTrack,-6513,-5438,1024,pos,0 days 01:15:31.518000,0 days 02:11:08.126000
2024-05-19 14:18:48.293,OnTrack,-6405,-5437,1028,pos,0 days 01:15:31.699000,0 days 02:11:08.307000
2024-05-19 14:18:48.512,OnTrack,-6181,-5435,1035,pos,0 days 01:15:31.918000,0 days 02:11:08.526000
2024-05-19 14:18:48.852,OnTrack,-6052,-5434,1038,pos,0 days 01:15:32.258000,0 days 02:11:08.866000
2024-05-19 14:18:49.092,OnTrack,-5895,-5433,1042,pos,0 days 01:15:32.498000,0 days 02:11:09.106000
