F1 for AiM
2024-05-19 14:18:49.251,OnTrack,-5788,-5432,1045,pos,0 days 01:15:32.657000,0 days 02:11:09.265000
2024-05-19 14:18:49.492,OnTrack,-5626,-5430,1050,pos,0 days 01:15:32.898000,0 days 02:11:09.506000
2024-05-19 14:18:49.732,OnTrack,-5461,-5429,1054,pos,0 days 01:15:33.138000,0 days 02:11:09.746000
2024-05-19 14:18:49.972,OnTrack,-5251,-5424,1061,pos,0 days 01:15:33.378000,0 days 02:11:09.986000
2024-05-19 14:18:50.292,OnTrack,-5110,-5417,1065,pos,0 days 01:15:33.698000,0 days 02:11:10.306000
2024-05-19 14:18:50.472,OnTrack,-4968,-5405,1069,pos,0 days 01:15:33.878000,0 days 02:11:10.486000
2024-05-19 14:18:50.792,OnTrack,-4741,-5384,1075,pos,0 days 01:15:34.198000,0 days 02:11:10.806000
2024-05-19 14:18:50.991,OnTrack,-4512,-5364,1080,pos,0 days 01:15:34.397000,0 days 02:11:11.005000
2024-05-19 14:18:51.412,OnTrack,-4297,-5346,1083,pos,0 days 01:15:34.818000,0 days 02:11:11.426000
2024-05-19 14:18:51.592,OnTrack,-4168,-5336,1083,pos,0 days 01:15:34.998000,0 days 02:11:11.606000
2024-05-19 14:18:51.752,OnTrack,-4052,-5326,1084,pos,0 days 01:15:35.158000,0 days 02:11:11.766000
2024-05-19 14:18:51.952,OnTrack,-3913,-5315,1085,pos,0 days 01:15:35.358000,0 days 02:11:11.966000
2024-05-19 14:18:52.312,OnTrack,-3693,-5297,1087,pos,0 days 01:15:35.718000,0 days 02:11:12.326000
2024-05-19 14:18:52.492,OnTrack,-3598,-5289,1087,pos,0 days 01:15:35.898000,0 days 02:11:12.506000
2024-05-19 14:18:52.732,OnTrack,-3457,-5279,1088,pos,0 days 01:15:36.138000,0 days 02:11:12.746000
2024-05-19 14:18:53.052,OnTrack,-3349,-5273,1089,pos,0 days 01:15:36.458000,0 days 02:11:13.066000
2024-05-19 14:18:53.332,OnTrack,-3208,-5283,1092,pos,0 days 01:15:36.738000,0 days 02:11:13.346000
2024-05-19 14:18:53.712,OnTrack,-3134,-5324,1094,pos,0 days 01:15:37.118000,0 days 02:11:13.726000
2024-05-19 14:18:53.812,OnTrack,-3108,-5346,1095,pos,0 days 01:15:37.218000,0 days 02:11:13.826000
2024-05-19 14:18:54.172,OnTrack,-3025,-5435,1096,pos,0 days 01:15:37.578000,0 days 02:11:14.186000
2024-05-19 14:18:54.372,OnTrack,-2980,-5480,1096,pos,0 days 01:15:37.778000,0 days 02:11:14.386000
2024-05-19 14:18:54.532,OnTrack,-2943,-5510,1096,pos,0 days 01:15:37.938000,0 days 02:11:14.546000
2024-05-19 14:18:54.692,OnTrack,-2904,-5534,1096,pos,0 days 01:15:38.098000,0 days 02:11:14.706000
2024-05-19 14:18:54.893,OnTrack,-2852,-5554,1095,pos,0 days 01:15:38.299000,0 days 02:11:14.907000
2024-05-19 14:18:55.093,OnTrack,-2799,-5563,1094,pos,0 days 01:15:38.499000,0 days 02:11:15.107000
2024-05-19 14:18:55.311,OnTrack,-2740,-5558,1093,pos,0 days 01:15:38.717000,0 days 02:11:15.325000
2024-05-19 14:18:55.591,OnTrack,-2639,-5533,1091,pos,0 days 01:15:38.997000,0 days 02:11:15.605000
2024-05-19 14:18:56.051,OnTrack,-2531,-5496,1088,pos,0 days 01:15:39.457000,0 days 02:11:16.065000
2024-05-19 14:18:56.272,OnTrack,-2429,-5454,1086,pos,0 days 01:15:39.678000,0 days 02:11:16.286000
2024-05-19 14:18:56.512,OnTrack,-2391,-5437,1085,pos,0 days 01:15:39.918000,0 days 02:11:16.526000
2024-05-19 14:18:56.732,OnTrack,-2317,-5401,1084,pos,0 days 01:15:40.138000,0 days 02:11:16.746000
2024-05-19 14:18:56.931,OnTrack,-2244,-5364,1082,pos,0 days 01:15:40.337000,0 days 02:11:16.945000
2024-05-19 14:18:57.211,OnTrack,-2078,-5277,1078,pos,0 days 01:15:40.617000,0 days 02:11:17.225000
2024-05-19 14:18:57.552,OnTrack,-1991,-5231,1076,pos,0 days 01:15:40.958000,0 days 02:11:17.566000
2024-05-19 14:18:57.872,OnTrack,-1845,-5154,1073,pos,0 days 01:15:41.278000,0 days 02:11:17.886000
2024-05-19 14:18:58.132,OnTrack,-1668,-5063,1070,pos,0 days 01:15:41.538000,0 days 02:11:18.146000
2024-05-19 14:18:58.392,OnTrack,-1575,-5018,1068,pos,0 days 01:15:41.798000,0 days 02:11:18.406000
2024-05-19 14:18:58.752,OnTrack,-1378,-4927,1064,pos,0 days 01:15:42.158000,0 days 02:11:18.766000
2024-05-19 14:18:58.912,OnTrack,-1288,-4886,1063,pos,0 days 01:15:42.318000,0 days 02:11:18.926000
2024-05-19 14:18:59.152,OnTrack,-1104,-4797,1059,pos,0 days 01:15:42.558000,0 days 02:11:19.166000
2024-05-19 14:18:59.512,OnTrack,-944,-4708,1056,pos,0 days 01:15:42.918000,0 days 02:11:19.526000
2024-05-19 14:18:59.752,OnTrack,-807,-4623,1052,pos,0 days 01:15:43.158000,0 days 02:11:19.766000
2024-05-19 14:18:59.912,OnTrack,-715,-4562,1050,pos,0 days 01:15:43.318000,0 days 02:11:19.926000
2024-05-19 14:19:00.192,OnTrack,-556,-4450,1045,pos,0 days 01:15:43.598000,0 days 02:11:20.206000
2024-05-19 14:19:00.392,OnTrack,-407,-4340,1040,pos,0 days 01:15:43.798000,0 days 02:11:20.406000
2024-05-19 14:19:00.672,OnTrack,-282,-4244,1037,pos,0 days 01:15:44.078000,0 days 02:11:20.686000
2024-05-19 14:19:01.012,OnTrack,-91,-4086,1031,pos,0 days 01:15:44.418000,0 days 02:11:21.026000
2024-05-19 14:19:01.093,OnTrack,-46,-4047,1030,pos,0 days 01:15:44.499000,0 days 02:11:21.107000
2024-05-19 14:19:01.312,OnTrack,73,-3936,1027,pos,0 days 01:15:44.718000,0 days 02:11:21.326000
2024-05-19 14:19:01.592,OnTrack,257,-3749,1022,pos,0 days 01:15:44.998000,0 days 02:11:21.606000
2024-05-19 14:19:01.831,OnTrack,381,-3614,1018,pos,0 days 01:15:45.237000,0 days 02:11:21.845000
2024-05-19 14:19:02.011,OnTrack,473,-3511,1014,pos,0 days 01:15:45.417000,0 days 02:11:22.025000
2024-05-19 14:19:02.131,OnTrack,535,-3442,1010,pos,0 days 01:15:45.537000,0 days 02:11:22.145000
2024-05-19 14:19:02.452,OnTrack,702,-3257,1002,pos,0 days 01:15:45.858000,0 days 02:11:22.466000
2024-05-19 14:19:02.651,OnTrack,808,-3140,994,pos,0 days 01:15:46.057000,0 days 02:11:22.665000
2024-05-19 14:19:02.832,OnTrack,903,-3035,988,pos,0 days 01:15:46.238000,0 days 02:11:22.846000
2024-05-19 14:19:03.032,OnTrack,1009,-2917,979,pos,0 days 01:15:46.438000,0 days 02:11:23.046000
2024-05-19 14:19:03.272,OnTrack,1170,-2739,965,pos,0 days 01:15:46.678000,0 days 02:11:23.286000
2024-05-19 14:19:03.711,OnTrack,1413,-2482,943,pos,0 days 01:15:47.117000,0 days 02:11:23.725000
2024-05-19 14:19:03.972,OnTrack,1532,-2374,933,pos,0 days 01:15:47.378000,0 days 02:11:23.986000
2024-05-19 14:19:04.272,OnTrack,1727,-2232,917,pos,0 days 01:15:47.678000,0 days 02:11:24.286000
2024-05-19 14:19:04.492,OnTrack,1887,-2145,904,pos,0 days 01:15:47.898000,0 days 02:11:24.506000
2024-05-19 14:19:04.732,OnTrack,2086,-2058,889,pos,0 days 01:15:48.138000,0 days 02:11:24.746000
2024-05-19 14:19:04.892,OnTrack,2301,-1973,872,pos,0 days 01:15:48.298000,0 days 02:11:24.906000
2024-05-19 14:19:05.172,OnTrack,2415,-1927,863,pos,0 days 01:15:48.578000,0 days 02:11:25.186000
2024-05-19 14:19:05.472,OnTrack,2665,-1825,844,pos,0 days 01:15:48.878000,0 days 02:11:25.486000
2024-05-19 14:19:05.952,OnTrack,2858,-1745,831,pos,0 days 01:15:49.358000,0 days 02:11:25.966000
2024-05-19 14:19:06.112,OnTrack,2927,-1715,827,pos,0 days 01:15:49.518000,0 days 02:11:26.126000
2024-05-19 14:19:06.352,OnTrack,3022,-1664,821,pos,0 days 01:15:49.758000,0 days 02:11:26.366000
2024-05-19 14:19:06.533,OnTrack,3075,-1624,817,pos,0 days 01:15:49.939000,0 days 02:11:26.547000
2024-05-19 14:19:06.692,OnTrack,3113,-1583,814,pos,0 days 01:15:50.098000,0 days 02:11:26.706000
2024-05-19 14:19:06.852,OnTrack,3144,-1539,811,pos,0 days 01:15:50.258000,0 days 02:11:26.866000
2024-05-19 14:19:07.113,OnTrack,3177,-1460,808,pos,0 days 01:15:50.519000,0 days 02:11:27.127000
2024-05-19 14:19:07.272,OnTrack,3187,-1409,806,pos,0 days 01:15:50.678000,0 days 02:11:27.286000
2024-05-19 14:19:07.512,OnTrack,3189,-1333,803,pos,0 days 01:15:50.918000,0 days 02:11:27.526000
2024-05-19 14:19:07.692,OnTrack,3183,-1277,801,pos,0 days 01:15:51.098000,0 days 02:11:27.706000
2024-05-19 14:19:08.012,OnTrack,3149,-1138,797,pos,0 days 01:15:51.418000,0 days 02:11:28.026000
2024-05-19 14:19:08.253,OnTrack,3137,-1099,796,pos,0 days 01:15:51.659000,0 days 02:11:28.267000
2024-05-19 14:19:08.591,OnTrack,3084,-944,794,pos,0 days 01:15:51.997000,0 days 02:11:28.605000
2024-05-19 14:19:09.032,OnTrack,3036,-826,793,pos,0 days 01:15:52.438000,0 days 02:11:29.046000
2024-05-19 14:19:09.272,OnTrack,2978,-708,791,pos,0 days 01:15:52.678000,0 days 02:11:29.286000
2024-05-19 14:19:09.672,OnTrack,2899,-579,790,pos,0 days 01:15:53.078000,0 days 02:11:29.686000
2024-05-19 14:19:10.772,OnTrack,2482,-361,786,pos,0 days 01:15:54.178000,0 days 02:11:30.786000
2024-05-19 14:19:11.091,OnTrack,2359,-362,786,pos,0 days 01:15:54.497000,0 days 02:11:31.105000
2024-05-19 14:19:11.572,OnTrack,2160,-404,783,pos,0 days 01:15:54.978000,0 days 02:11:31.586000
2024-05-19 14:19:11.932,OnTrack,2020,-462,782,pos,0 days 01:15:55.338000,0 days 02:11:31.946000
2024-05-19 14:19:12.292,OnTrack,1917,-511,781,pos,0 days 01:15:55.698000,0 days 02:11:32.306000
2024-05-19 14:19:12.592,OnTrack,1796,-567,780,pos,0 days 01:15:55.998000,0 days 02:11:32.606000
2024-05-19 14:19:12.832,OnTrack,1611,-651,778,pos,0 days 01:15:56.238000,0 days 02:11:32.846000
2024-05-19 14:19:13.232,OnTrack,1477,-712,778,pos,0 days 01:15:56.638000,0 days 02:11:33.246000
2024-05-19 14:19:13.432,OnTrack,1315,-785,778,pos,0 days 01:15:56.838000,0 days 02:11:33.446000
2024-05-19 14:19:13.873,OnTrack,1065,-898,778,pos,0 days 01:15:57.279000,0 days 02:11:33.887000
2024-05-19 14:19:14.292,OnTrack,876,-983,779,pos,0 days 01:15:57.698000,0 days 02:11:34.306000
2024-05-19 14:19:14.433,OnTrack,791,-1020,779,pos,0 days 01:15:57.839000,0 days 02:11:34.447000
2024-05-19 14:19:14.592,OnTrack,691,-1061,779,pos,0 days 01:15:57.998000,0 days 02:11:34.606000
2024-05-19 14:19:14.812,OnTrack,469,-1154,780,pos,0 days 01:15:58.218000,0 days 02:11:34.826000
2024-05-19 14:19:15.252,OnTrack,260,-1242,781,pos,0 days 01:15:58.658000,0 days 02:11:35.266000
2024-05-19 14:19:15.371,OnTrack,181,-1275,781,pos,0 days 01:15:58.777000,0 days 02:11:35.385000
2024-05-19 14:19:15.592,OnTrack,35,-1337,781,pos,0 days 01:15:58.998000,0 days 02:11:35.606000
2024-05-19 14:19:15.751,OnTrack,-72,-1381,781,pos,0 days 01:15:59.157000,0 days 02:11:35.765000
2024-05-19 14:19:16.031,OnTrack,-266,-1452,782,pos,0 days 01:15:59.437000,0 days 02:11:36.045000
2024-05-19 14:19:16.192,OnTrack,-380,-1488,782,pos,0 days 01:15:59.598000,0 days 02:11:36.206000
2024-05-19 14:19:16.432,OnTrack,-556,-1533,783,pos,0 days 01:15:59.838000,0 days 02:11:36.446000
2024-05-19 14:19:16.672,OnTrack,-734,-1565,783,pos,0 days 01:16:00.078000,0 days 02:11:36.686000
2024-05-19 14:19:16.932,OnTrack,-985,-1585,784,pos,0 days 01:16:00.338000,0 days 02:11:36.946000
2024-05-19 14:19:17.091,OnTrack,-1113,-1590,784,pos,0 days 01:16:00.497000,0 days 02:11:37.105000
2024-05-19 14:19:17.312,OnTrack,-1287,-1594,785,pos,0 days 01:16:00.718000,0 days 02:11:37.326000
2024-05-19 14:19:17.572,OnTrack,-1574,-1610,786,pos,0 days 01:16:00.978000,0 days 02:11:37.586000
2024-05-19 14:19:17.892,OnTrack,-1862,-1626,787,pos,0 days 01:16:01.298000,0 days 02:11:37.906000
2024-05-19 14:19:18.332,OnTrack,-2105,-1639,788,pos,0 days 01:16:01.738000,0 days 02:11:38.346000
2024-05-19 14:19:18.592,OnTrack,-2317,-1651,789,pos,0 days 01:16:01.998000,0 days 02:11:38.606000
2024-05-19 14:19:18.652,OnTrack,-2366,-1654,789,pos,0 days 01:16:02.058000,0 days 02:11:38.666000
2024-05-19 14:19:18.992,OnTrack,-2729,-1671,791,pos,0 days 01:16:02.398000,0 days 02:11:39.006000
2024-05-19 14:19:19.292,OnTrack,-2895,-1676,792,pos,0 days 01:16:02.698000,0 days 02:11:39.306000
2024-05-19 14:19:19.452,OnTrack,-3029,-1680,792,pos,0 days 01:16:02.858000,0 days 02:11:39.466000
2024-05-19 14:19:19.772,OnTrack,-3397,-1694,794,pos,0 days 01:16:03.178000,0 days 02:11:39.786000
2024-05-19 14:19:20.212,OnTrack,-3749,-1689,795,pos,0 days 01:16:03.618000,0 days 02:11:40.226000
2024-05-19 14:19:20.652,OnTrack,-4068,-1650,797,pos,0 days 01:16:04.058000,0 days 02:11:40.666000
2024-05-19 14:19:20.932,OnTrack,-4271,-1610,798,pos,0 days 01:16:04.338000,0 days 02:11:40.946000
2024-05-19 14:19:21.152,OnTrack,-4572,-1541,800,pos,0 days 01:16:04.558000,0 days 02:11:41.166000
2024-05-19 14:19:21.651,OnTrack,-4873,-1467,802,pos,0 days 01:16:05.057000,0 days 02:11:41.665000
2024-05-19 14:19:21.832,OnTrack,-5090,-1414,804,pos,0 days 01:16:05.238000,0 days 02:11:41.846000
2024-05-19 14:19:22.291,OnTrack,-5459,-1328,807,pos,0 days 01:16:05.697000,0 days 02:11:42.305000
2024-05-19 14:19:22.531,OnTrack,-5611,-1298,808,pos,0 days 01:16:05.937000,0 days 02:11:42.545000
2024-05-19 14:19:22.811,OnTrack,-5786,-1270,810,pos,0 days 01:16:06.217000,0 days 02:11:42.825000
2024-05-19 14:19:23.112,OnTrack,-6114,-1239,812,pos,0 days 01:16:06.518000,0 days 02:11:43.126000
2024-05-19 14:19:23.452,OnTrack,-6340,-1231,814,pos,0 days 01:16:06.858000,0 days 02:11:43.466000
2024-05-19 14:19:23.692,OnTrack,-6549,-1230,815,pos,0 days 01:16:07.098000,0 days 02:11:43.706000
2024-05-19 14:19:23.911,OnTrack,-6793,-1231,816,pos,0 days 01:16:07.317000,0 days 02:11:43.925000
2024-05-19 14:19:24.352,OnTrack,-7247,-1247,817,pos,0 days 01:16:07.758000,0 days 02:11:44.366000
2024-05-19 14:19:24.592,OnTrack,-7334,-1253,818,pos,0 days 01:16:07.998000,0 days 02:11:44.606000
2024-05-19 14:19:24.872,OnTrack,-7578,-1275,818,pos,0 days 01:16:08.278000,0 days 02:11:44.886000
2024-05-19 14:19:25.692,OnTrack,-8390,-1374,819,pos,0 days 01:16:09.098000,0 days 02:11:45.706000
2024-05-19 14:19:25.932,OnTrack,-8599,-1403,819,pos,0 days 01:16:09.338000,0 days 02:11:45.946000
2024-05-19 14:19:26.113,OnTrack,-8756,-1425,819,pos,0 days 01:16:09.519000,0 days 02:11:46.127000
2024-05-19 14:19:26.312,OnTrack,-8930,-1450,819,pos,0 days 01:16:09.718000,0 days 02:11:46.326000
2024-05-19 14:19:26.492,OnTrack,-9086,-1475,819,pos,0 days 01:16:09.898000,0 days 02:11:46.506000
2024-05-19 14:19:26.673,OnTrack,-9241,-1505,819,pos,0 days 01:16:10.079000,0 days 02:11:46.687000
2024-05-19 14:19:26.993,OnTrack,-9578,-1600,819,pos,0 days 01:16:10.399000,0 days 02:11:47.007000
2024-05-19 14:19:27.253,OnTrack,-9691,-1636,818,pos,0 days 01:16:10.659000,0 days 02:11:47.267000
2024-05-19 14:19:27.493,OnTrack,-9840,-1683,818,pos,0 days 01:16:10.899000,0 days 02:11:47.507000
2024-05-19 14:19:27.813,OnTrack,-10043,-1746,819,pos,0 days 01:16:11.219000,0 days 02:11:47.827000
2024-05-19 14:19:28.073,OnTrack,-10116,-1769,818,pos,0 days 01:16:11.479000,0 days 02:11:48.087000
2024-05-19 14:19:28.352,OnTrack,-10230,-1815,818,pos,0 days 01:16:11.758000,0 days 02:11:48.366000
2024-05-19 14:19:28.511,OnTrack,-10281,-1850,818,pos,0 days 01:16:11.917000,0 days 02:11:48.525000
2024-05-19 14:19:28.832,OnTrack,-10359,-1952,818,pos,0 days 01:16:12.238000,0 days 02:11:48.846000
2024-05-19 14:19:28.991,OnTrack,-10399,-2063,818,pos,0 days 01:16:12.397000,0 days 02:11:49.005000
2024-05-19 14:19:29.392,OnTrack,-10449,-2234,819,pos,0 days 01:16:12.798000,0 days 02:11:49.406000
2024-05-19 14:19:29.812,OnTrack,-10502,-2341,819,pos,0 days 01:16:13.218000,0 days 02:11:49.826000
2024-05-19 14:19:29.992,OnTrack,-10550,-2405,818,pos,0 days 01:16:13.398000,0 days 02:11:50.006000
2024-05-19 14:19:30.232,OnTrack,-10629,-2482,818,pos,0 days 01:16:13.638000,0 days 02:11:50.246000
2024-05-19 14:19:30.492,OnTrack,-10729,-2555,819,pos,0 days 01:16:13.898000,0 days 02:11:50.506000
2024-05-19 14:19:30.632,OnTrack,-10785,-2591,819,pos,0 days 01:16:14.038000,0 days 02:11:50.646000
2024-05-19 14:19:30.812,OnTrack,-10861,-2636,820,pos,0 days 01:16:14.218000,0 days 02:11:50.826000
2024-05-19 14:19:31.072,OnTrack,-11016,-2727,821,pos,0 days 01:16:14.478000,0 days 02:11:51.086000
2024-05-19 14:19:31.432,OnTrack,-11136,-2796,822,pos,0 days 01:16:14.838000,0 days 02:11:51.446000
2024-05-19 14:19:31.592,OnTrack,-11211,-2840,823,pos,0 days 01:16:14.998000,0 days 02:11:51.606000
2024-05-19 14:19:31.752,OnTrack,-11289,-2887,824,pos,0 days 01:16:15.158000,0 days 02:11:51.766000
2024-05-19 14:19:31.932,OnTrack,-11378,-2942,824,pos,0 days 01:16:15.338000,0 days 02:11:51.946000
2024-05-19 14:19:32.272,OnTrack,-11599,-3125,825,pos,0 days 01:16:15.678000,0 days 02:11:52.286000
2024-05-19 14:19:32.632,OnTrack,-11681,-3232,825,pos,0 days 01:16:16.038000,0 days 02:11:52.646000
2024-05-19 14:19:32.852,OnTrack,-11751,-3359,826,pos,0 days 01:16:16.258000,0 days 02:11:52.866000
2024-05-19 14:19:33.012,OnTrack,-11795,-3457,826,pos,0 days 01:16:16.418000,0 days 02:11:53.026000
2024-05-19 14:19:33.312,OnTrack,-11867,-3642,827,pos,0 days 01:16:16.718000,0 days 02:11:53.326000
2024-05-19 14:19:33.493,OnTrack,-11937,-3832,828,pos,0 days 01:16:16.899000,0 days 02:11:53.507000
2024-05-19 14:19:33.932,OnTrack,-12025,-4065,829,pos,0 days 01:16:17.338000,0 days 02:11:53.946000
2024-05-19 14:19:34.273,OnTrack,-12100,-4263,829,pos,0 days 01:16:17.679000,0 days 02:11:54.287000
2024-05-19 14:19:34.573,OnTrack,-12186,-4493,830,pos,0 days 01:16:17.979000,0 days 02:11:54.587000
2024-05-19 14:19:34.892,OnTrack,-12258,-4685,830,pos,0 days 01:16:18.298000,0 days 02:11:54.906000
2024-05-19 14:19:35.152,OnTrack,-12363,-4965,831,pos,0 days 01:16:18.558000,0 days 02:11:55.166000
2024-05-19 14:19:35.511,OnTrack,-12421,-5120,832,pos,0 days 01:16:18.917000,0 days 02:11:55.525000
2024-05-19 14:19:35.772,OnTrack,-12506,-5346,832,pos,0 days 01:16:19.178000,0 days 02:11:55.786000
2024-05-19 14:19:36.151,OnTrack,-12592,-5575,833,pos,0 days 01:16:19.557000,0 days 02:11:56.165000
2024-05-19 14:19:36.312,OnTrack,-12667,-5776,833,pos,0 days 01:16:19.718000,0 days 02:11:56.326000
2024-05-19 14:19:36.651,OnTrack,-12727,-5934,833,pos,0 days 01:16:20.057000,0 days 02:11:56.665000
2024-05-19 14:19:36.872,OnTrack,-12787,-6092,834,pos,0 days 01:16:20.278000,0 days 02:11:56.886000
2024-05-19 14:19:37.112,OnTrack,-12856,-6263,835,pos,0 days 01:16:20.518000,0 days 02:11:57.126000
2024-05-19 14:19:37.352,OnTrack,-12927,-6434,835,pos,0 days 01:16:20.758000,0 days 02:11:57.366000
2024-05-19 14:19:37.552,OnTrack,-12987,-6576,835,pos,0 days 01:16:20.958000,0 days 02:11:57.566000
2024-05-19 14:19:37.752,OnTrack,-13047,-6718,836,pos,0 days 01:16:21.158000,0 days 02:11:57.766000
2024-05-19 14:19:37.872,OnTrack,-13081,-6803,836,pos,0 days 01:16:21.278000,0 days 02:11:57.886000
2024-05-19 14:19:38.192,OnTrack,-13147,-7014,837,pos,0 days 01:16:21.598000,0 days 02:11:58.206000
2024-05-19 14:19:38.392,OnTrack,-13163,-7197,838,pos,0 days 01:16:21.798000,0 days 02:11:58.406000
2024-05-19 14:19:38.732,OnTrack,-13147,-7364,839,pos,0 days 01:16:22.138000,0 days 02:11:58.746000
2024-05-19 14:19:39.012,OnTrack,-13112,-7537,840,pos,0 days 01:16:22.418000,0 days 02:11:59.026000
2024-05-19 14:19:39.272,OnTrack,-13068,-7719,842,pos,0 days 01:16:22.678000,0 days 02:11:59.286000
2024-05-19 14:19:39.612,OnTrack,-13036,-7862,843,pos,0 days 01:16:23.018000,0 days 02:11:59.626000
2024-05-19 14:19:39.792,OnTrack,-13025,-7945,843,pos,0 days 01:16:23.198000,0 days 02:11:59.806000
2024-05-19 14:19:40.112,OnTrack,-13049,-8122,845,pos,0 days 01:16:23.518000,0 days 02:12:00.126000
2024-05-19 14:19:40.472,OnTrack,-13108,-8219,846,pos,0 days 01:16:23.878000,0 days 02:12:00.486000
2024-05-19 14:19:40.632,OnTrack,-13161,-8274,847,pos,0 days 01:16:24.038000,0 days 02:12:00.646000
2024-05-19 14:19:40.873,OnTrack,-13250,-8352,848,pos,0 days 01:16:24.279000,0 days 02:12:00.887000
2024-05-19 14:19:41.032,OnTrack,-13308,-8403,848,pos,0 days 01:16:24.438000,0 days 02:12:01.046000
2024-05-19 14:19:41.192,OnTrack,-13368,-8454,849,pos,0 days 01:16:24.598000,0 days 02:12:01.206000
2024-05-19 14:19:41.472,OnTrack,-13477,-8545,850,pos,0 days 01:16:24.878000,0 days 02:12:01.486000
2024-05-19 14:19:41.632,OnTrack,-13541,-8600,851,pos,0 days 01:16:25.038000,0 days 02:12:01.646000
2024-05-19 14:19:41.912,OnTrack,-13657,-8699,853,pos,0 days 01:16:25.318000,0 days 02:12:01.926000
2024-05-19 14:19:42.131,OnTrack,-13752,-8779,854,pos,0 days 01:16:25.537000,0 days 02:12:02.145000
2024-05-19 14:19:42.371,OnTrack,-13828,-8842,856,pos,0 days 01:16:25.777000,0 days 02:12:02.385000
2024-05-19 14:19:42.592,OnTrack,-13928,-8926,858,pos,0 days 01:16:25.998000,0 days 02:12:02.606000
2024-05-19 14:19:42.752,OnTrack,-14009,-8998,860,pos,0 days 01:16:26.158000,0 days 02:12:02.766000
2024-05-19 14:19:42.911,OnTrack,-14088,-9073,862,pos,0 days 01:16:26.317000,0 days 02:12:02.925000
2024-05-19 14:19:43.172,OnTrack,-14202,-9186,866,pos,0 days 01:16:26.578000,0 days 02:12:03.186000
2024-05-19 14:19:43.392,OnTrack,-14335,-9318,872,pos,0 days 01:16:26.798000,0 days 02:12:03.406000
2024-05-19 14:19:43.672,OnTrack,-14424,-9407,876,pos,0 days 01:16:27.078000,0 days 02:12:03.686000
2024-05-19 14:19:43.892,OnTrack,-14524,-9501,881,pos,0 days 01:16:27.298000,0 days 02:12:03.906000
2024-05-19 14:19:44.092,OnTrack,-14610,-9581,885,pos,0 days 01:16:27.498000,0 days 02:12:04.106000
2024-05-19 14:19:44.311,OnTrack,-14693,-9661,889,pos,0 days 01:16:27.717000,0 days 02:12:04.325000
2024-05-19 14:19:44.512,OnTrack,-14757,-9728,892,pos,0 days 01:16:27.918000,0 days 02:12:04.526000
2024-05-19 14:19:44.832,OnTrack,-14838,-9830,897,pos,0 days 01:16:28.238000,0 days 02:12:04.846000
2024-05-19 14:19:44.872,OnTrack,-14846,-9843,897,pos,0 days 01:16:28.278000,0 days 02:12:04.886000
2024-05-19 14:19:45.092,OnTrack,-14884,-9913,899,pos,0 days 01:16:28.498000,0 days 02:12:05.106000
2024-05-19 14:19:45.412,OnTrack,-14915,-10040,903,pos,0 days 01:16:28.818000,0 days 02:12:05.426000
2024-05-19 14:19:45.872,OnTrack,-14884,-10191,910,pos,0 days 01:16:29.278000,0 days 02:12:05.886000
2024-05-19 14:19:46.273,OnTrack,-14843,-10251,914,pos,0 days 01:16:29.679000,0 days 02:12:06.287000
2024-05-19 14:19:46.452,OnTrack,-14780,-10309,920,pos,0 days 01:16:29.858000,0 days 02:12:06.466000
2024-05-19 14:19:46.752,OnTrack,-14746,-10332,921,pos,0 days 01:16:30.158000,0 days 02:12:06.766000
2024-05-19 14:19:47.093,OnTrack,-14667,-10367,925,pos,0 days 01:16:30.499000,0 days 02:12:07.107000
2024-05-19 14:19:47.212,OnTrack,-14638,-10376,926,pos,0 days 01:16:30.618000,0 days 02:12:07.226000
2024-05-19 14:19:47.373,OnTrack,-14597,-10385,929,pos,0 days 01:16:30.779000,0 days 02:12:07.387000
2024-05-19 14:19:47.572,OnTrack,-14543,-10392,932,pos,0 days 01:16:30.978000,0 days 02:12:07.586000
2024-05-19 14:19:47.792,OnTrack,-14480,-10395,935,pos,0 days 01:16:31.198000,0 days 02:12:07.806000
2024-05-19 14:19:47.992,OnTrack,-14421,-10394,938,pos,0 days 01:16:31.398000,0 days 02:12:08.006000
2024-05-19 14:19:48.311,OnTrack,-14315,-10385,942,pos,0 days 01:16:31.717000,0 days 02:12:08.325000
2024-05-19 14:19:48.732,OnTrack,-14160,-10361,950,pos,0 days 01:16:32.138000,0 days 02:12:08.746000
2024-05-19 14:19:49.151,OnTrack,-14034,-10338,955,pos,0 days 01:16:32.557000,0 days 02:12:09.165000
2024-05-19 14:19:49.372,OnTrack,-13925,-10316,960,pos,0 days 01:16:32.778000,0 days 02:12:09.386000
2024-05-19 14:19:49.632,OnTrack,-13809,-10292,965,pos,0 days 01:16:33.038000,0 days 02:12:09.646000
