F1 for AiM
2024-05-19 14:19:49.832,OnTrack,-13708,-10272,970,pos,0 days 01:16:33.238000,0 days 02:12:09.846000
2024-05-19 14:19:50.092,OnTrack,-13572,-10245,975,pos,0 days 01:16:33.498000,0 days 02:12:10.106000
2024-05-19 14:19:50.352,OnTrack,-13349,-10205,985,pos,0 days 01:16:33.758000,0 days 02:12:10.366000
2024-05-19 14:19:50.692,OnTrack,-13232,-10184,988,pos,0 days 01:16:34.098000,0 days 02:12:10.706000
2024-05-19 14:19:50.912,OnTrack,-13100,-10161,993,pos,0 days 01:16:34.318000,0 days 02:12:10.926000
2024-05-19 14:19:51.172,OnTrack,-12939,-10134,999,pos,0 days 01:16:34.578000,0 days 02:12:11.186000
2024-05-19 14:19:51.332,OnTrack,-12837,-10118,1002,pos,0 days 01:16:34.738000,0 days 02:12:11.346000
2024-05-19 14:19:51.652,OnTrack,-12603,-10082,1009,pos,0 days 01:16:35.058000,0 days 02:12:11.666000
2024-05-19 14:19:52.052,OnTrack,-12361,-10048,1019,pos,0 days 01:16:35.458000,0 days 02:12:12.066000
2024-05-19 14:19:52.132,OnTrack,-12306,-10041,1021,pos,0 days 01:16:35.538000,0 days 02:12:12.146000
2024-05-19 14:19:52.352,OnTrack,-12154,-10019,1029,pos,0 days 01:16:35.758000,0 days 02:12:12.366000
2024-05-19 14:19:52.533,OnTrack,-12027,-10002,1037,pos,0 days 01:16:35.939000,0 days 02:12:12.547000
2024-05-19 14:19:52.852,OnTrack,-11755,-9968,1056,pos,0 days 01:16:36.258000,0 days 02:12:12.866000
2024-05-19 14:19:53.132,OnTrack,-11581,-9949,1066,pos,0 days 01:16:36.538000,0 days 02:12:13.146000
2024-05-19 14:19:53.393,OnTrack,-11392,-9932,1079,pos,0 days 01:16:36.799000,0 days 02:12:13.407000
2024-05-19 14:19:53.613,OnTrack,-11231,-9923,1088,pos,0 days 01:16:37.019000,0 days 02:12:13.627000
2024-05-19 14:19:53.772,OnTrack,-11113,-9919,1095,pos,0 days 01:16:37.178000,0 days 02:12:13.786000
2024-05-19 14:19:53.953,OnTrack,-10980,-9918,1103,pos,0 days 01:16:37.359000,0 days 02:12:13.967000
2024-05-19 14:19:54.292,OnTrack,-10727,-9923,1116,pos,0 days 01:16:37.698000,0 days 02:12:14.306000
2024-05-19 14:19:54.533,OnTrack,-10458,-9943,1122,pos,0 days 01:16:37.939000,0 days 02:12:14.547000
2024-05-19 14:19:54.792,OnTrack,-10354,-9954,1122,pos,0 days 01:16:38.198000,0 days 02:12:14.806000
2024-05-19 14:19:55.052,OnTrack,-10159,-9976,1122,pos,0 days 01:16:38.458000,0 days 02:12:15.066000
2024-05-19 14:19:55.272,OnTrack,-9995,-9995,1120,pos,0 days 01:16:38.678000,0 days 02:12:15.286000
2024-05-19 14:19:55.431,OnTrack,-9875,-10009,1119,pos,0 days 01:16:38.837000,0 days 02:12:15.445000
2024-05-19 14:19:55.652,OnTrack,-9710,-10028,1118,pos,0 days 01:16:39.058000,0 days 02:12:15.666000
2024-05-19 14:19:55.832,OnTrack,-9576,-10043,1117,pos,0 days 01:16:39.238000,0 days 02:12:15.846000
2024-05-19 14:19:56.011,OnTrack,-9445,-10057,1116,pos,0 days 01:16:39.417000,0 days 02:12:16.025000
2024-05-19 14:19:56.251,OnTrack,-9281,-10069,1115,pos,0 days 01:16:39.657000,0 days 02:12:16.265000
2024-05-19 14:19:56.571,OnTrack,-9078,-10063,1114,pos,0 days 01:16:39.977000,0 days 02:12:16.585000
2024-05-19 14:19:56.851,OnTrack,-8948,-10033,1114,pos,0 days 01:16:40.257000,0 days 02:12:16.865000
2024-05-19 14:19:57.091,OnTrack,-8829,-9978,1113,pos,0 days 01:16:40.497000,0 days 02:12:17.105000
2024-05-19 14:19:57.272,OnTrack,-8748,-9921,1111,pos,0 days 01:16:40.678000,0 days 02:12:17.286000
2024-05-19 14:19:57.592,OnTrack,-8629,-9790,1107,pos,0 days 01:16:40.998000,0 days 02:12:17.606000
2024-05-19 14:19:57.792,OnTrack,-8551,-9658,1102,pos,0 days 01:16:41.198000,0 days 02:12:17.806000
2024-05-19 14:19:58.032,OnTrack,-8502,-9562,1100,pos,0 days 01:16:41.438000,0 days 02:12:18.046000
2024-05-19 14:19:58.252,OnTrack,-8443,-9444,1096,pos,0 days 01:16:41.658000,0 days 02:12:18.266000
2024-05-19 14:19:58.513,OnTrack,-8377,-9298,1091,pos,0 days 01:16:41.919000,0 days 02:12:18.527000
2024-05-19 14:19:58.773,OnTrack,-8319,-9145,1085,pos,0 days 01:16:42.179000,0 days 02:12:18.787000
2024-05-19 14:19:59.032,OnTrack,-8268,-8944,1078,pos,0 days 01:16:42.438000,0 days 02:12:19.046000
2024-05-19 14:19:59.313,OnTrack,-8247,-8800,1071,pos,0 days 01:16:42.719000,0 days 02:12:19.327000
2024-05-19 14:19:59.512,OnTrack,-8238,-8665,1064,pos,0 days 01:16:42.918000,0 days 02:12:19.526000
2024-05-19 14:19:59.792,OnTrack,-8241,-8471,1052,pos,0 days 01:16:43.198000,0 days 02:12:19.806000
2024-05-19 14:19:59.972,OnTrack,-8251,-8345,1042,pos,0 days 01:16:43.378000,0 days 02:12:19.986000
2024-05-19 14:20:00.272,OnTrack,-8277,-8148,1024,pos,0 days 01:16:43.678000,0 days 02:12:20.286000
2024-05-19 14:20:00.473,OnTrack,-8301,-8006,1011,pos,0 days 01:16:43.879000,0 days 02:12:20.487000
2024-05-19 14:20:00.673,OnTrack,-8329,-7863,999,pos,0 days 01:16:44.079000,0 days 02:12:20.687000
2024-05-19 14:20:00.912,OnTrack,-8367,-7691,985,pos,0 days 01:16:44.318000,0 days 02:12:20.926000
2024-05-19 14:20:01.092,OnTrack,-8414,-7489,971,pos,0 days 01:16:44.498000,0 days 02:12:21.106000
2024-05-19 14:20:01.411,OnTrack,-8450,-7329,962,pos,0 days 01:16:44.817000,0 days 02:12:21.425000
2024-05-19 14:20:01.772,OnTrack,-8524,-7006,944,pos,0 days 01:16:45.178000,0 days 02:12:21.786000
2024-05-19 14:20:02.172,OnTrack,-8584,-6741,931,pos,0 days 01:16:45.578000,0 days 02:12:22.186000
2024-05-19 14:20:02.612,OnTrack,-8651,-6373,912,pos,0 days 01:16:46.018000,0 days 02:12:22.626000
2024-05-19 14:20:02.892,OnTrack,-8653,-6262,907,pos,0 days 01:16:46.298000,0 days 02:12:22.906000
2024-05-19 14:20:03.132,OnTrack,-8622,-6093,901,pos,0 days 01:16:46.538000,0 days 02:12:23.146000
2024-05-19 14:20:03.412,OnTrack,-8546,-5906,897,pos,0 days 01:16:46.818000,0 days 02:12:23.426000
2024-05-19 14:20:03.612,OnTrack,-8484,-5788,897,pos,0 days 01:16:47.018000,0 days 02:12:23.626000
2024-05-19 14:20:03.792,OnTrack,-8430,-5695,896,pos,0 days 01:16:47.198000,0 days 02:12:23.806000
2024-05-19 14:20:04.032,OnTrack,-8365,-5587,898,pos,0 days 01:16:47.438000,0 days 02:12:24.046000
2024-05-19 14:20:04.191,OnTrack,-8324,-5526,899,pos,0 days 01:16:47.597000,0 days 02:12:24.205000
2024-05-19 14:20:04.272,OnTrack,-8302,-5498,900,pos,0 days 01:16:47.678000,0 days 02:12:24.286000
2024-05-19 14:20:04.652,OnTrack,-8185,-5381,904,pos,0 days 01:16:48.058000,0 days 02:12:24.666000
2024-05-19 14:20:04.992,OnTrack,-8091,-5337,908,pos,0 days 01:16:48.398000,0 days 02:12:25.006000
2024-05-19 14:20:05.272,OnTrack,-7997,-5326,914,pos,0 days 01:16:48.678000,0 days 02:12:25.286000
2024-05-19 14:20:05.392,OnTrack,-7954,-5330,917,pos,0 days 01:16:48.798000,0 days 02:12:25.406000
2024-05-19 14:20:05.552,OnTrack,-7898,-5339,921,pos,0 days 01:16:48.958000,0 days 02:12:25.566000
2024-05-19 14:20:05.772,OnTrack,-7823,-5357,927,pos,0 days 01:16:49.178000,0 days 02:12:25.786000
2024-05-19 14:20:06.072,OnTrack,-7698,-5391,940,pos,0 days 01:16:49.478000,0 days 02:12:26.086000
2024-05-19 14:20:06.413,OnTrack,-7593,-5414,950,pos,0 days 01:16:49.819000,0 days 02:12:26.427000
2024-05-19 14:20:06.632,OnTrack,-7445,-5434,962,pos,0 days 01:16:50.038000,0 days 02:12:26.646000
2024-05-19 14:20:07.112,OnTrack,-7257,-5443,979,pos,0 days 01:16:50.518000,0 days 02:12:27.126000
2024-05-19 14:20:07.372,OnTrack,-7158,-5443,987,pos,0 days 01:16:50.778000,0 days 02:12:27.386000
2024-05-19 14:20:07.612,OnTrack,-7035,-5442,995,pos,0 days 01:16:51.018000,0 days 02:12:27.626000
2024-05-19 14:20:07.852,OnTrack,-6831,-5440,1008,pos,0 days 01:16:51.258000,0 days 02:12:27.866000
2024-05-19 14:20:08.231,OnTrack,-6695,-5439,1015,pos,0 days 01:16:51.637000,0 days 02:12:28.245000
2024-05-19 14:20:08.551,OnTrack,-6482,-5437,1025,pos,0 days 01:16:51.957000,0 days 02:12:28.565000
2024-05-19 14:20:08.892,OnTrack,-6297,-5436,1031,pos,0 days 01:16:52.298000,0 days 02:12:28.906000
2024-05-19 14:20:09.051,OnTrack,-6195,-5435,1034,pos,0 days 01:16:52.457000,0 days 02:12:29.065000
2024-05-19 14:20:09.252,OnTrack,-6067,-5434,1037,pos,0 days 01:16:52.658000,0 days 02:12:29.266000
2024-05-19 14:20:09.552,OnTrack,-5869,-5432,1043,pos,0 days 01:16:52.958000,0 days 02:12:29.566000
2024-05-19 14:20:09.732,OnTrack,-5748,-5431,1046,pos,0 days 01:16:53.138000,0 days 02:12:29.746000
2024-05-19 14:20:10.012,OnTrack,-5558,-5430,1052,pos,0 days 01:16:53.418000,0 days 02:12:30.026000
2024-05-19 14:20:10.171,OnTrack,-5378,-5427,1057,pos,0 days 01:16:53.577000,0 days 02:12:30.185000
2024-05-19 14:20:10.532,OnTrack,-5192,-5422,1063,pos,0 days 01:16:53.938000,0 days 02:12:30.546000
2024-05-19 14:20:10.731,OnTrack,-5051,-5412,1067,pos,0 days 01:16:54.137000,0 days 02:12:30.745000
2024-05-19 14:20:10.912,OnTrack,-4924,-5401,1071,pos,0 days 01:16:54.318000,0 days 02:12:30.926000
2024-05-19 14:20:11.192,OnTrack,-4726,-5383,1075,pos,0 days 01:16:54.598000,0 days 02:12:31.206000
2024-05-19 14:20:11.372,OnTrack,-4598,-5372,1078,pos,0 days 01:16:54.778000,0 days 02:12:31.386000
2024-05-19 14:20:12.113,OnTrack,-4069,-5328,1084,pos,0 days 01:16:55.519000,0 days 02:12:32.127000
2024-05-19 14:20:12.393,OnTrack,-3873,-5311,1086,pos,0 days 01:16:55.799000,0 days 02:12:32.407000
2024-05-19 14:20:12.572,OnTrack,-3760,-5302,1087,pos,0 days 01:16:55.978000,0 days 02:12:32.586000
2024-05-19 14:20:12.832,OnTrack,-3610,-5290,1087,pos,0 days 01:16:56.238000,0 days 02:12:32.846000
2024-05-19 14:20:13.052,OnTrack,-3445,-5278,1088,pos,0 days 01:16:56.458000,0 days 02:12:33.066000
2024-05-19 14:20:13.513,OnTrack,-3292,-5273,1090,pos,0 days 01:16:56.919000,0 days 02:12:33.527000
2024-05-19 14:20:13.912,OnTrack,-3166,-5302,1093,pos,0 days 01:16:57.318000,0 days 02:12:33.926000
2024-05-19 14:20:14.252,OnTrack,-3098,-5356,1096,pos,0 days 01:16:57.658000,0 days 02:12:34.266000
2024-05-19 14:20:14.451,OnTrack,-3027,-5433,1096,pos,0 days 01:16:57.857000,0 days 02:12:34.465000
2024-05-19 14:20:14.852,OnTrack,-2941,-5512,1096,pos,0 days 01:16:58.258000,0 days 02:12:34.866000
2024-05-19 14:20:15.291,OnTrack,-2863,-5551,1096,pos,0 days 01:16:58.697000,0 days 02:12:35.305000
2024-05-19 14:20:15.452,OnTrack,-2821,-5561,1095,pos,0 days 01:16:58.858000,0 days 02:12:35.466000
2024-05-19 14:20:15.792,OnTrack,-2709,-5551,1093,pos,0 days 01:16:59.198000,0 days 02:12:35.806000
2024-05-19 14:20:16.032,OnTrack,-2666,-5541,1092,pos,0 days 01:16:59.438000,0 days 02:12:36.046000
2024-05-19 14:20:16.232,OnTrack,-2611,-5524,1091,pos,0 days 01:16:59.638000,0 days 02:12:36.246000
2024-05-19 14:20:16.512,OnTrack,-2533,-5497,1089,pos,0 days 01:16:59.918000,0 days 02:12:36.526000
2024-05-19 14:20:16.632,OnTrack,-2498,-5483,1088,pos,0 days 01:17:00.038000,0 days 02:12:36.646000
2024-05-19 14:20:16.892,OnTrack,-2417,-5449,1086,pos,0 days 01:17:00.298000,0 days 02:12:36.906000
2024-05-19 14:20:17.092,OnTrack,-2351,-5418,1085,pos,0 days 01:17:00.498000,0 days 02:12:37.106000
2024-05-19 14:20:17.392,OnTrack,-2244,-5364,1082,pos,0 days 01:17:00.798000,0 days 02:12:37.406000
2024-05-19 14:20:17.452,OnTrack,-2221,-5352,1081,pos,0 days 01:17:00.858000,0 days 02:12:37.466000
2024-05-19 14:20:17.792,OnTrack,-2085,-5281,1078,pos,0 days 01:17:01.198000,0 days 02:12:37.806000
2024-05-19 14:20:18.012,OnTrack,-1991,-5231,1076,pos,0 days 01:17:01.418000,0 days 02:12:38.026000
2024-05-19 14:20:18.212,OnTrack,-1901,-5183,1074,pos,0 days 01:17:01.618000,0 days 02:12:38.226000
2024-05-19 14:20:18.452,OnTrack,-1787,-5124,1072,pos,0 days 01:17:01.858000,0 days 02:12:38.466000
2024-05-19 14:20:18.512,OnTrack,-1758,-5109,1072,pos,0 days 01:17:01.918000,0 days 02:12:38.526000
2024-05-19 14:20:18.852,OnTrack,-1542,-5002,1068,pos,0 days 01:17:02.258000,0 days 02:12:38.866000
2024-05-19 14:20:19.112,OnTrack,-1434,-4952,1066,pos,0 days 01:17:02.518000,0 days 02:12:39.126000
2024-05-19 14:20:19.432,OnTrack,-1257,-4872,1062,pos,0 days 01:17:02.838000,0 days 02:12:39.446000
2024-05-19 14:20:19.592,OnTrack,-1166,-4828,1060,pos,0 days 01:17:02.998000,0 days 02:12:39.606000
2024-05-19 14:20:19.812,OnTrack,-1039,-4763,1058,pos,0 days 01:17:03.218000,0 days 02:12:39.826000
2024-05-19 14:20:20.013,OnTrack,-845,-4648,1053,pos,0 days 01:17:03.419000,0 days 02:12:40.027000
2024-05-19 14:20:20.412,OnTrack,-697,-4550,1049,pos,0 days 01:17:03.818000,0 days 02:12:40.426000
2024-05-19 14:20:20.633,OnTrack,-572,-4461,1045,pos,0 days 01:17:04.039000,0 days 02:12:40.647000
2024-05-19 14:20:20.853,OnTrack,-446,-4370,1042,pos,0 days 01:17:04.259000,0 days 02:12:40.867000
2024-05-19 14:20:21.112,OnTrack,-298,-4256,1037,pos,0 days 01:17:04.518000,0 days 02:12:41.126000
2024-05-19 14:20:21.271,OnTrack,-207,-4184,1034,pos,0 days 01:17:04.677000,0 days 02:12:41.285000
2024-05-19 14:20:21.571,OnTrack,-39,-4041,1030,pos,0 days 01:17:04.977000,0 days 02:12:41.585000
2024-05-19 14:20:21.772,OnTrack,69,-3940,1027,pos,0 days 01:17:05.178000,0 days 02:12:41.786000
2024-05-19 14:20:21.992,OnTrack,221,-3787,1023,pos,0 days 01:17:05.398000,0 days 02:12:42.006000
2024-05-19 14:20:22.151,OnTrack,345,-3653,1019,pos,0 days 01:17:05.557000,0 days 02:12:42.165000
2024-05-19 14:20:22.512,OnTrack,489,-3493,1013,pos,0 days 01:17:05.918000,0 days 02:12:42.526000
2024-05-19 14:20:22.671,OnTrack,572,-3401,1008,pos,0 days 01:17:06.077000,0 days 02:12:42.685000
2024-05-19 14:20:22.892,OnTrack,687,-3274,1003,pos,0 days 01:17:06.298000,0 days 02:12:42.906000
2024-05-19 14:20:23.211,OnTrack,888,-3051,988,pos,0 days 01:17:06.617000,0 days 02:12:43.225000
2024-05-19 14:20:23.592,OnTrack,1059,-2862,975,pos,0 days 01:17:06.998000,0 days 02:12:43.606000
2024-05-19 14:20:23.832,OnTrack,1265,-2636,957,pos,0 days 01:17:07.238000,0 days 02:12:43.846000
2024-05-19 14:20:24.252,OnTrack,1505,-2397,935,pos,0 days 01:17:07.658000,0 days 02:12:44.266000
2024-05-19 14:20:24.612,OnTrack,1763,-2210,914,pos,0 days 01:17:08.018000,0 days 02:12:44.626000
2024-05-19 14:20:25.072,OnTrack,2004,-2092,895,pos,0 days 01:17:08.478000,0 days 02:12:45.086000
2024-05-19 14:20:25.312,OnTrack,2253,-1992,876,pos,0 days 01:17:08.718000,0 days 02:12:45.326000
2024-05-19 14:20:25.692,OnTrack,2523,-1883,855,pos,0 days 01:17:09.098000,0 days 02:12:45.706000
2024-05-19 14:20:26.112,OnTrack,2725,-1801,840,pos,0 days 01:17:09.518000,0 days 02:12:46.126000
2024-05-19 14:20:26.352,OnTrack,2847,-1750,832,pos,0 days 01:17:09.758000,0 days 02:12:46.366000
2024-05-19 14:20:26.512,OnTrack,2919,-1718,827,pos,0 days 01:17:09.918000,0 days 02:12:46.526000
2024-05-19 14:20:26.732,OnTrack,3005,-1674,822,pos,0 days 01:17:10.138000,0 days 02:12:46.746000
2024-05-19 14:20:26.952,OnTrack,3081,-1618,816,pos,0 days 01:17:10.358000,0 days 02:12:46.966000
2024-05-19 14:20:27.353,OnTrack,3152,-1525,811,pos,0 days 01:17:10.759000,0 days 02:12:47.367000
2024-05-19 14:20:27.551,OnTrack,3183,-1437,807,pos,0 days 01:17:10.957000,0 days 02:12:47.565000
2024-05-19 14:20:27.831,OnTrack,3190,-1372,804,pos,0 days 01:17:11.237000,0 days 02:12:47.845000
2024-05-19 14:20:28.071,OnTrack,3185,-1294,802,pos,0 days 01:17:11.477000,0 days 02:12:48.085000
2024-05-19 14:20:28.411,OnTrack,3163,-1188,799,pos,0 days 01:17:11.817000,0 days 02:12:48.425000
2024-05-19 14:20:28.631,OnTrack,3143,-1119,797,pos,0 days 01:17:12.037000,0 days 02:12:48.645000
2024-05-19 14:20:28.832,OnTrack,3123,-1056,796,pos,0 days 01:17:12.238000,0 days 02:12:48.846000
2024-05-19 14:20:29.032,OnTrack,3096,-977,794,pos,0 days 01:17:12.438000,0 days 02:12:49.046000
2024-05-19 14:20:29.372,OnTrack,3056,-871,793,pos,0 days 01:17:12.778000,0 days 02:12:49.386000
2024-05-19 14:20:29.652,OnTrack,3010,-769,792,pos,0 days 01:17:13.058000,0 days 02:12:49.666000
2024-05-19 14:20:29.751,OnTrack,2990,-730,791,pos,0 days 01:17:13.157000,0 days 02:12:49.765000
2024-05-19 14:20:29.992,OnTrack,2937,-635,791,pos,0 days 01:17:13.398000,0 days 02:12:50.006000
2024-05-19 14:20:30.152,OnTrack,2897,-576,790,pos,0 days 01:17:13.558000,0 days 02:12:50.166000
2024-05-19 14:20:30.412,OnTrack,2823,-495,789,pos,0 days 01:17:13.818000,0 days 02:12:50.426000
2024-05-19 14:20:30.632,OnTrack,2753,-442,788,pos,0 days 01:17:14.038000,0 days 02:12:50.646000
2024-05-19 14:20:30.892,OnTrack,2661,-397,787,pos,0 days 01:17:14.298000,0 days 02:12:50.906000
2024-05-19 14:20:31.153,OnTrack,2558,-370,786,pos,0 days 01:17:14.559000,0 days 02:12:51.167000
2024-05-19 14:20:31.452,OnTrack,2452,-360,786,pos,0 days 01:17:14.858000,0 days 02:12:51.466000
2024-05-19 14:20:31.692,OnTrack,2359,-362,786,pos,0 days 01:17:15.098000,0 days 02:12:51.706000
2024-05-19 14:20:31.872,OnTrack,2288,-371,785,pos,0 days 01:17:15.278000,0 days 02:12:51.886000
2024-05-19 14:20:32.172,OnTrack,2169,-401,783,pos,0 days 01:17:15.578000,0 days 02:12:52.186000
2024-05-19 14:20:32.392,OnTrack,2080,-436,783,pos,0 days 01:17:15.798000,0 days 02:12:52.406000
2024-05-19 14:20:32.553,OnTrack,1965,-489,781,pos,0 days 01:17:15.959000,0 days 02:12:52.567000
2024-05-19 14:20:32.932,OnTrack,1850,-542,780,pos,0 days 01:17:16.338000,0 days 02:12:52.946000
2024-05-19 14:20:33.152,OnTrack,1768,-580,779,pos,0 days 01:17:16.558000,0 days 02:12:53.166000
2024-05-19 14:20:33.432,OnTrack,1600,-656,778,pos,0 days 01:17:16.838000,0 days 02:12:53.446000
2024-05-19 14:20:33.713,OnTrack,1487,-708,778,pos,0 days 01:17:17.119000,0 days 02:12:53.727000
2024-05-19 14:20:33.893,OnTrack,1391,-751,778,pos,0 days 01:17:17.299000,0 days 02:12:53.907000
2024-05-19 14:20:34.212,OnTrack,1215,-831,778,pos,0 days 01:17:17.618000,0 days 02:12:54.226000
2024-05-19 14:20:34.432,OnTrack,1089,-888,778,pos,0 days 01:17:17.838000,0 days 02:12:54.446000
2024-05-19 14:20:34.591,OnTrack,996,-930,778,pos,0 days 01:17:17.997000,0 days 02:12:54.605000
2024-05-19 14:20:34.812,OnTrack,865,-988,779,pos,0 days 01:17:18.218000,0 days 02:12:54.826000
2024-05-19 14:20:34.972,OnTrack,767,-1029,779,pos,0 days 01:17:18.378000,0 days 02:12:54.986000
2024-05-19 14:20:35.151,OnTrack,651,-1078,779,pos,0 days 01:17:18.557000,0 days 02:12:55.165000
2024-05-19 14:20:35.431,OnTrack,469,-1154,780,pos,0 days 01:17:18.837000,0 days 02:12:55.445000
2024-05-19 14:20:35.672,OnTrack,275,-1236,781,pos,0 days 01:17:19.078000,0 days 02:12:55.686000
2024-05-19 14:20:36.112,OnTrack,-29,-1363,781,pos,0 days 01:17:19.518000,0 days 02:12:56.126000
2024-05-19 14:20:36.492,OnTrack,-333,-1474,782,pos,0 days 01:17:19.898000,0 days 02:12:56.506000
2024-05-19 14:20:36.831,OnTrack,-477,-1514,783,pos,0 days 01:17:20.237000,0 days 02:12:56.845000
2024-05-19 14:20:37.152,OnTrack,-728,-1564,783,pos,0 days 01:17:20.558000,0 days 02:12:57.166000
2024-05-19 14:20:37.492,OnTrack,-1106,-1589,784,pos,0 days 01:17:20.898000,0 days 02:12:57.506000
2024-05-19 14:20:37.812,OnTrack,-1263,-1593,785,pos,0 days 01:17:21.218000,0 days 02:12:57.826000
2024-05-19 14:20:38.012,OnTrack,-1422,-1600,785,pos,0 days 01:17:21.418000,0 days 02:12:58.026000
2024-05-19 14:20:38.272,OnTrack,-1627,-1613,786,pos,0 days 01:17:21.678000,0 days 02:12:58.286000
2024-05-19 14:20:38.452,OnTrack,-1771,-1621,787,pos,0 days 01:17:21.858000,0 days 02:12:58.466000
2024-05-19 14:20:38.793,OnTrack,-2094,-1638,788,pos,0 days 01:17:22.199000,0 days 02:12:58.807000
2024-05-19 14:20:39.132,OnTrack,-2436,-1658,790,pos,0 days 01:17:22.538000,0 days 02:12:59.146000
2024-05-19 14:20:39.492,OnTrack,-2617,-1667,791,pos,0 days 01:17:22.898000,0 days 02:12:59.506000
2024-05-19 14:20:39.812,OnTrack,-2882,-1676,792,pos,0 days 01:17:23.218000,0 days 02:12:59.826000
2024-05-19 14:20:39.933,OnTrack,-2982,-1679,792,pos,0 days 01:17:23.339000,0 days 02:12:59.947000
2024-05-19 14:20:40.173,OnTrack,-3266,-1689,793,pos,0 days 01:17:23.579000,0 days 02:13:00.187000
2024-05-19 14:20:40.572,OnTrack,-3518,-1696,794,pos,0 days 01:17:23.978000,0 days 02:13:00.586000
2024-05-19 14:20:40.732,OnTrack,-3652,-1694,795,pos,0 days 01:17:24.138000,0 days 02:13:00.746000
2024-05-19 14:20:40.911,OnTrack,-3802,-1685,796,pos,0 days 01:17:24.317000,0 days 02:13:00.925000
2024-05-19 14:20:41.211,OnTrack,-4055,-1652,797,pos,0 days 01:17:24.617000,0 days 02:13:01.225000
2024-05-19 14:20:41.411,OnTrack,-4224,-1620,798,pos,0 days 01:17:24.817000,0 days 02:13:01.425000
2024-05-19 14:20:41.652,OnTrack,-4426,-1575,799,pos,0 days 01:17:25.058000,0 days 02:13:01.666000
2024-05-19 14:20:42.632,OnTrack,-5246,-1376,805,pos,0 days 01:17:26.038000,0 days 02:13:02.646000
2024-05-19 14:20:42.952,OnTrack,-5516,-1316,807,pos,0 days 01:17:26.358000,0 days 02:13:02.966000
2024-05-19 14:20:43.052,OnTrack,-5610,-1298,808,pos,0 days 01:17:26.458000,0 days 02:13:03.066000
2024-05-19 14:20:43.272,OnTrack,-5823,-1265,810,pos,0 days 01:17:26.678000,0 days 02:13:03.286000
2024-05-19 14:20:43.552,OnTrack,-6065,-1242,812,pos,0 days 01:17:26.958000,0 days 02:13:03.566000
2024-05-19 14:20:43.712,OnTrack,-6204,-1235,814,pos,0 days 01:17:27.118000,0 days 02:13:03.726000
2024-05-19 14:20:43.892,OnTrack,-6361,-1231,814,pos,0 days 01:17:27.298000,0 days 02:13:03.906000
2024-05-19 14:20:44.152,OnTrack,-6588,-1230,815,pos,0 days 01:17:27.558000,0 days 02:13:04.166000
2024-05-19 14:20:44.352,OnTrack,-6763,-1231,816,pos,0 days 01:17:27.758000,0 days 02:13:04.366000
2024-05-19 14:20:44.572,OnTrack,-7060,-1238,817,pos,0 days 01:17:27.978000,0 days 02:13:04.586000
2024-05-19 14:20:44.912,OnTrack,-7252,-1248,818,pos,0 days 01:17:28.318000,0 days 02:13:04.926000
2024-05-19 14:20:45.272,OnTrack,-7654,-1283,818,pos,0 days 01:17:28.678000,0 days 02:13:05.286000
2024-05-19 14:20:45.572,OnTrack,-7828,-1302,818,pos,0 days 01:17:28.978000,0 days 02:13:05.586000
2024-05-19 14:20:45.853,OnTrack,-8193,-1347,819,pos,0 days 01:17:29.259000,0 days 02:13:05.867000
2024-05-19 14:20:46.112,OnTrack,-8298,-1361,819,pos,0 days 01:17:29.518000,0 days 02:13:06.126000
2024-05-19 14:20:46.453,OnTrack,-8698,-1417,819,pos,0 days 01:17:29.859000,0 days 02:13:06.467000
2024-05-19 14:20:46.872,OnTrack,-9047,-1468,819,pos,0 days 01:17:30.278000,0 days 02:13:06.886000
2024-05-19 14:20:47.253,OnTrack,-9287,-1516,819,pos,0 days 01:17:30.659000,0 days 02:13:07.267000
2024-05-19 14:20:47.451,OnTrack,-9451,-1560,819,pos,0 days 01:17:30.857000,0 days 02:13:07.465000
2024-05-19 14:20:47.691,OnTrack,-9630,-1616,819,pos,0 days 01:17:31.097000,0 days 02:13:07.705000
2024-05-19 14:20:47.852,OnTrack,-9738,-1651,818,pos,0 days 01:17:31.258000,0 days 02:13:07.866000
2024-05-19 14:20:48.072,OnTrack,-9873,-1693,818,pos,0 days 01:17:31.478000,0 days 02:13:08.086000
2024-05-19 14:20:48.231,OnTrack,-9960,-1721,818,pos,0 days 01:17:31.637000,0 days 02:13:08.245000
2024-05-19 14:20:48.452,OnTrack,-10070,-1754,819,pos,0 days 01:17:31.858000,0 days 02:13:08.466000
2024-05-19 14:20:48.692,OnTrack,-10173,-1789,818,pos,0 days 01:17:32.098000,0 days 02:13:08.706000
2024-05-19 14:20:49.012,OnTrack,-10284,-1852,818,pos,0 days 01:17:32.418000,0 days 02:13:09.026000
2024-05-19 14:20:49.071,OnTrack,-10300,-1868,818,pos,0 days 01:17:32.477000,0 days 02:13:09.085000
2024-05-19 14:20:49.312,OnTrack,-10356,-1946,818,pos,0 days 01:17:32.718000,0 days 02:13:09.326000
