F1 for AiM
2024-05-19 14:20:49.472,OnTrack,-10382,-2008,818,pos,0 days 01:17:32.878000,0 days 02:13:09.486000
2024-05-19 14:20:49.712,OnTrack,-10410,-2107,819,pos,0 days 01:17:33.118000,0 days 02:13:09.726000
2024-05-19 14:20:50.012,OnTrack,-10463,-2268,819,pos,0 days 01:17:33.418000,0 days 02:13:10.026000
2024-05-19 14:20:50.471,OnTrack,-10571,-2428,818,pos,0 days 01:17:33.877000,0 days 02:13:10.485000
2024-05-19 14:20:50.872,OnTrack,-10732,-2557,819,pos,0 days 01:17:34.278000,0 days 02:13:10.886000
2024-05-19 14:20:51.112,OnTrack,-10780,-2588,819,pos,0 days 01:17:34.518000,0 days 02:13:11.126000
2024-05-19 14:20:51.472,OnTrack,-10934,-2679,821,pos,0 days 01:17:34.878000,0 days 02:13:11.486000
2024-05-19 14:20:51.672,OnTrack,-11088,-2768,822,pos,0 days 01:17:35.078000,0 days 02:13:11.686000
2024-05-19 14:20:52.052,OnTrack,-11201,-2834,823,pos,0 days 01:17:35.458000,0 days 02:13:12.066000
2024-05-19 14:20:52.272,OnTrack,-11369,-2936,824,pos,0 days 01:17:35.678000,0 days 02:13:12.286000
2024-05-19 14:20:52.592,OnTrack,-11466,-3004,824,pos,0 days 01:17:35.998000,0 days 02:13:12.606000
2024-05-19 14:20:52.852,OnTrack,-11632,-3164,825,pos,0 days 01:17:36.258000,0 days 02:13:12.866000
2024-05-19 14:20:53.253,OnTrack,-11728,-3313,825,pos,0 days 01:17:36.659000,0 days 02:13:13.267000
2024-05-19 14:20:53.412,OnTrack,-11774,-3409,826,pos,0 days 01:17:36.818000,0 days 02:13:13.426000
2024-05-19 14:20:53.672,OnTrack,-11839,-3570,827,pos,0 days 01:17:37.078000,0 days 02:13:13.686000
2024-05-19 14:20:53.853,OnTrack,-11882,-3683,827,pos,0 days 01:17:37.259000,0 days 02:13:13.867000
2024-05-19 14:20:54.092,OnTrack,-11939,-3835,828,pos,0 days 01:17:37.498000,0 days 02:13:14.106000
2024-05-19 14:20:54.211,OnTrack,-11967,-3912,828,pos,0 days 01:17:37.617000,0 days 02:13:14.225000
2024-05-19 14:20:54.412,OnTrack,-12017,-4043,828,pos,0 days 01:17:37.818000,0 days 02:13:14.426000
2024-05-19 14:20:54.592,OnTrack,-12061,-4162,829,pos,0 days 01:17:37.998000,0 days 02:13:14.606000
2024-05-19 14:20:54.972,OnTrack,-12157,-4418,830,pos,0 days 01:17:38.378000,0 days 02:13:14.986000
2024-05-19 14:20:55.132,OnTrack,-12199,-4527,830,pos,0 days 01:17:38.538000,0 days 02:13:15.146000
2024-05-19 14:20:55.272,OnTrack,-12235,-4624,830,pos,0 days 01:17:38.678000,0 days 02:13:15.286000
2024-05-19 14:20:55.552,OnTrack,-12324,-4861,831,pos,0 days 01:17:38.958000,0 days 02:13:15.566000
2024-05-19 14:20:55.972,OnTrack,-12419,-5116,832,pos,0 days 01:17:39.378000,0 days 02:13:15.986000
2024-05-19 14:20:56.132,OnTrack,-12462,-5230,832,pos,0 days 01:17:39.538000,0 days 02:13:16.146000
2024-05-19 14:20:56.352,OnTrack,-12521,-5387,832,pos,0 days 01:17:39.758000,0 days 02:13:16.366000
2024-05-19 14:20:56.572,OnTrack,-12580,-5545,833,pos,0 days 01:17:39.978000,0 days 02:13:16.586000
2024-05-19 14:20:56.731,OnTrack,-12662,-5761,833,pos,0 days 01:17:40.137000,0 days 02:13:16.745000
2024-05-19 14:20:57.072,OnTrack,-12716,-5905,833,pos,0 days 01:17:40.478000,0 days 02:13:17.086000
2024-05-19 14:20:57.312,OnTrack,-12782,-6079,834,pos,0 days 01:17:40.718000,0 days 02:13:17.326000
2024-05-19 14:20:57.492,OnTrack,-12833,-6208,834,pos,0 days 01:17:40.898000,0 days 02:13:17.506000
2024-05-19 14:20:57.712,OnTrack,-12898,-6365,835,pos,0 days 01:17:41.118000,0 days 02:13:17.726000
2024-05-19 14:20:57.892,OnTrack,-12952,-6493,835,pos,0 days 01:17:41.298000,0 days 02:13:17.906000
2024-05-19 14:20:58.133,OnTrack,-13024,-6664,836,pos,0 days 01:17:41.539000,0 days 02:13:18.147000
2024-05-19 14:20:58.393,OnTrack,-13098,-6848,836,pos,0 days 01:17:41.799000,0 days 02:13:18.407000
2024-05-19 14:20:58.572,OnTrack,-13137,-6969,837,pos,0 days 01:17:41.978000,0 days 02:13:18.586000
2024-05-19 14:20:58.812,OnTrack,-13163,-7205,838,pos,0 days 01:17:42.218000,0 days 02:13:18.826000
2024-05-19 14:20:59.233,OnTrack,-13141,-7400,839,pos,0 days 01:17:42.639000,0 days 02:13:19.247000
2024-05-19 14:20:59.332,OnTrack,-13129,-7463,840,pos,0 days 01:17:42.738000,0 days 02:13:19.346000
2024-05-19 14:20:59.533,OnTrack,-13101,-7582,841,pos,0 days 01:17:42.939000,0 days 02:13:19.547000
2024-05-19 14:20:59.813,OnTrack,-13063,-7738,842,pos,0 days 01:17:43.219000,0 days 02:13:19.827000
2024-05-19 14:21:00.033,OnTrack,-13029,-7907,843,pos,0 days 01:17:43.439000,0 days 02:13:20.047000
2024-05-19 14:21:00.353,OnTrack,-13024,-7998,843,pos,0 days 01:17:43.759000,0 days 02:13:20.367000
2024-05-19 14:21:00.711,OnTrack,-13086,-8190,846,pos,0 days 01:17:44.117000,0 days 02:13:20.725000
2024-05-19 14:21:01.112,OnTrack,-13175,-8287,847,pos,0 days 01:17:44.518000,0 days 02:13:21.126000
2024-05-19 14:21:01.271,OnTrack,-13235,-8339,847,pos,0 days 01:17:44.677000,0 days 02:13:21.285000
2024-05-19 14:21:01.532,OnTrack,-13329,-8421,849,pos,0 days 01:17:44.938000,0 days 02:13:21.546000
2024-05-19 14:21:01.772,OnTrack,-13458,-8530,850,pos,0 days 01:17:45.178000,0 days 02:13:21.786000
2024-05-19 14:21:02.171,OnTrack,-13578,-8631,852,pos,0 days 01:17:45.577000,0 days 02:13:22.185000
2024-05-19 14:21:02.372,OnTrack,-13694,-8730,854,pos,0 days 01:17:45.778000,0 days 02:13:22.386000
2024-05-19 14:21:02.632,OnTrack,-13772,-8796,855,pos,0 days 01:17:46.038000,0 days 02:13:22.646000
2024-05-19 14:21:02.832,OnTrack,-13828,-8842,856,pos,0 days 01:17:46.238000,0 days 02:13:22.846000
2024-05-19 14:21:03.052,OnTrack,-13928,-8926,858,pos,0 days 01:17:46.458000,0 days 02:13:23.066000
2024-05-19 14:21:03.312,OnTrack,-14057,-9044,861,pos,0 days 01:17:46.718000,0 days 02:13:23.326000
2024-05-19 14:21:03.492,OnTrack,-14137,-9121,864,pos,0 days 01:17:46.898000,0 days 02:13:23.506000
2024-05-19 14:21:03.813,OnTrack,-14278,-9262,870,pos,0 days 01:17:47.219000,0 days 02:13:23.827000
2024-05-19 14:21:03.972,OnTrack,-14412,-9395,876,pos,0 days 01:17:47.378000,0 days 02:13:23.986000
2024-05-19 14:21:04.332,OnTrack,-14510,-9489,880,pos,0 days 01:17:47.738000,0 days 02:13:24.346000
2024-05-19 14:21:04.572,OnTrack,-14610,-9581,885,pos,0 days 01:17:47.978000,0 days 02:13:24.586000
2024-05-19 14:21:04.892,OnTrack,-14756,-9728,892,pos,0 days 01:17:48.298000,0 days 02:13:24.906000
2024-05-19 14:21:05.112,OnTrack,-14784,-9759,894,pos,0 days 01:17:48.518000,0 days 02:13:25.126000
2024-05-19 14:21:05.473,OnTrack,-14861,-9869,898,pos,0 days 01:17:48.879000,0 days 02:13:25.487000
2024-05-19 14:21:05.692,OnTrack,-14893,-9936,900,pos,0 days 01:17:49.098000,0 days 02:13:25.706000
2024-05-19 14:21:05.872,OnTrack,-14915,-10035,903,pos,0 days 01:17:49.278000,0 days 02:13:25.886000
2024-05-19 14:21:06.192,OnTrack,-14914,-10089,906,pos,0 days 01:17:49.598000,0 days 02:13:26.206000
2024-05-19 14:21:06.353,OnTrack,-14906,-10136,908,pos,0 days 01:17:49.759000,0 days 02:13:26.367000
2024-05-19 14:21:06.553,OnTrack,-14885,-10190,910,pos,0 days 01:17:49.959000,0 days 02:13:26.567000
2024-05-19 14:21:06.932,OnTrack,-14818,-10278,917,pos,0 days 01:17:50.338000,0 days 02:13:26.946000
2024-05-19 14:21:07.212,OnTrack,-14764,-10320,921,pos,0 days 01:17:50.618000,0 days 02:13:27.226000
2024-05-19 14:21:07.392,OnTrack,-14723,-10344,922,pos,0 days 01:17:50.798000,0 days 02:13:27.406000
2024-05-19 14:21:07.571,OnTrack,-14679,-10363,924,pos,0 days 01:17:50.977000,0 days 02:13:27.585000
2024-05-19 14:21:07.851,OnTrack,-14605,-10383,928,pos,0 days 01:17:51.257000,0 days 02:13:27.865000
2024-05-19 14:21:08.012,OnTrack,-14560,-10390,930,pos,0 days 01:17:51.418000,0 days 02:13:28.026000
2024-05-19 14:21:08.292,OnTrack,-14479,-10395,935,pos,0 days 01:17:51.698000,0 days 02:13:28.306000
2024-05-19 14:21:08.472,OnTrack,-14425,-10394,938,pos,0 days 01:17:51.878000,0 days 02:13:28.486000
2024-05-19 14:21:08.631,OnTrack,-14375,-10391,940,pos,0 days 01:17:52.037000,0 days 02:13:28.645000
2024-05-19 14:21:08.872,OnTrack,-14308,-10384,943,pos,0 days 01:17:52.278000,0 days 02:13:28.886000
2024-05-19 14:21:09.172,OnTrack,-14204,-10369,948,pos,0 days 01:17:52.578000,0 days 02:13:29.186000
2024-05-19 14:21:09.392,OnTrack,-14066,-10344,954,pos,0 days 01:17:52.798000,0 days 02:13:29.406000
2024-05-19 14:21:09.612,OnTrack,-14033,-10338,955,pos,0 days 01:17:53.018000,0 days 02:13:29.626000
2024-05-19 14:21:09.952,OnTrack,-13836,-10298,965,pos,0 days 01:17:53.358000,0 days 02:13:29.966000
2024-05-19 14:21:10.352,OnTrack,-13690,-10268,971,pos,0 days 01:17:53.758000,0 days 02:13:30.366000
2024-05-19 14:21:10.572,OnTrack,-13522,-10236,978,pos,0 days 01:17:53.978000,0 days 02:13:30.586000
2024-05-19 14:21:10.992,OnTrack,-13264,-10190,987,pos,0 days 01:17:54.398000,0 days 02:13:31.006000
2024-05-19 14:21:11.352,OnTrack,-13051,-10152,995,pos,0 days 01:17:54.758000,0 days 02:13:31.366000
2024-05-19 14:21:11.733,OnTrack,-12903,-10128,1000,pos,0 days 01:17:55.139000,0 days 02:13:31.747000
2024-05-19 14:21:11.972,OnTrack,-12751,-10105,1005,pos,0 days 01:17:55.378000,0 days 02:13:31.986000
2024-05-19 14:21:12.132,OnTrack,-12647,-10089,1008,pos,0 days 01:17:55.538000,0 days 02:13:32.146000
2024-05-19 14:21:12.472,OnTrack,-12329,-10044,1020,pos,0 days 01:17:55.878000,0 days 02:13:32.486000
2024-05-19 14:21:12.712,OnTrack,-12260,-10034,1023,pos,0 days 01:17:56.118000,0 days 02:13:32.726000
2024-05-19 14:21:13.073,OnTrack,-11983,-9996,1040,pos,0 days 01:17:56.479000,0 days 02:13:33.087000
2024-05-19 14:21:13.453,OnTrack,-11677,-9960,1060,pos,0 days 01:17:56.859000,0 days 02:13:33.467000
2024-05-19 14:21:13.871,OnTrack,-11329,-9928,1083,pos,0 days 01:17:57.277000,0 days 02:13:33.885000
2024-05-19 14:21:14.172,OnTrack,-11197,-9922,1090,pos,0 days 01:17:57.578000,0 days 02:13:34.186000
2024-05-19 14:21:14.351,OnTrack,-11064,-9918,1099,pos,0 days 01:17:57.757000,0 days 02:13:34.365000
2024-05-19 14:21:14.631,OnTrack,-10856,-9919,1110,pos,0 days 01:17:58.037000,0 days 02:13:34.645000
2024-05-19 14:21:14.812,OnTrack,-10722,-9924,1116,pos,0 days 01:17:58.218000,0 days 02:13:34.826000
2024-05-19 14:21:15.032,OnTrack,-10558,-9934,1121,pos,0 days 01:17:58.438000,0 days 02:13:35.046000
2024-05-19 14:21:15.332,OnTrack,-10319,-9958,1122,pos,0 days 01:17:58.738000,0 days 02:13:35.346000
2024-05-19 14:21:15.592,OnTrack,-10140,-9979,1121,pos,0 days 01:17:58.998000,0 days 02:13:35.606000
2024-05-19 14:21:15.812,OnTrack,-9976,-9998,1120,pos,0 days 01:17:59.218000,0 days 02:13:35.826000
2024-05-19 14:21:16.092,OnTrack,-9767,-10022,1118,pos,0 days 01:17:59.498000,0 days 02:13:36.106000
2024-05-19 14:21:16.332,OnTrack,-9513,-10050,1116,pos,0 days 01:17:59.738000,0 days 02:13:36.346000
2024-05-19 14:21:16.672,OnTrack,-9343,-10065,1115,pos,0 days 01:18:00.078000,0 days 02:13:36.686000
2024-05-19 14:21:16.912,OnTrack,-9188,-10071,1114,pos,0 days 01:18:00.318000,0 days 02:13:36.926000
2024-05-19 14:21:17.072,OnTrack,-9016,-10052,1114,pos,0 days 01:18:00.478000,0 days 02:13:37.086000
2024-05-19 14:21:17.532,OnTrack,-8849,-9990,1113,pos,0 days 01:18:00.938000,0 days 02:13:37.546000
2024-05-19 14:21:17.732,OnTrack,-8758,-9930,1111,pos,0 days 01:18:01.138000,0 days 02:13:37.746000
2024-05-19 14:21:17.872,OnTrack,-8702,-9879,1110,pos,0 days 01:18:01.278000,0 days 02:13:37.886000
2024-05-19 14:21:18.072,OnTrack,-8632,-9794,1107,pos,0 days 01:18:01.478000,0 days 02:13:38.086000
2024-05-19 14:21:18.392,OnTrack,-8511,-9581,1100,pos,0 days 01:18:01.798000,0 days 02:13:38.406000
2024-05-19 14:21:18.833,OnTrack,-8422,-9400,1094,pos,0 days 01:18:02.239000,0 days 02:13:38.847000
2024-05-19 14:21:18.952,OnTrack,-8392,-9334,1092,pos,0 days 01:18:02.358000,0 days 02:13:38.966000
2024-05-19 14:21:19.133,OnTrack,-8350,-9232,1088,pos,0 days 01:18:02.539000,0 days 02:13:39.147000
2024-05-19 14:21:19.333,OnTrack,-8309,-9113,1084,pos,0 days 01:18:02.739000,0 days 02:13:39.347000
2024-05-19 14:21:19.492,OnTrack,-8283,-9014,1081,pos,0 days 01:18:02.898000,0 days 02:13:39.506000
2024-05-19 14:21:19.693,OnTrack,-8258,-8887,1075,pos,0 days 01:18:03.099000,0 days 02:13:39.707000
2024-05-19 14:21:19.893,OnTrack,-8243,-8755,1069,pos,0 days 01:18:03.299000,0 days 02:13:39.907000
2024-05-19 14:21:20.092,OnTrack,-8237,-8620,1061,pos,0 days 01:18:03.498000,0 days 02:13:40.106000
2024-05-19 14:21:20.371,OnTrack,-8244,-8426,1048,pos,0 days 01:18:03.777000,0 days 02:13:40.385000
2024-05-19 14:21:20.532,OnTrack,-8254,-8317,1042,pos,0 days 01:18:03.938000,0 days 02:13:40.546000
2024-05-19 14:21:20.772,OnTrack,-8274,-8169,1027,pos,0 days 01:18:04.178000,0 days 02:13:40.786000
2024-05-19 14:21:21.131,OnTrack,-8340,-7813,994,pos,0 days 01:18:04.537000,0 days 02:13:41.145000
2024-05-19 14:21:21.392,OnTrack,-8359,-7727,988,pos,0 days 01:18:04.798000,0 days 02:13:41.406000
2024-05-19 14:21:21.632,OnTrack,-8399,-7555,975,pos,0 days 01:18:05.038000,0 days 02:13:41.646000
2024-05-19 14:21:21.812,OnTrack,-8428,-7425,967,pos,0 days 01:18:05.218000,0 days 02:13:41.826000
2024-05-19 14:21:22.092,OnTrack,-8475,-7220,955,pos,0 days 01:18:05.498000,0 days 02:13:42.106000
2024-05-19 14:21:22.332,OnTrack,-8529,-6985,943,pos,0 days 01:18:05.738000,0 days 02:13:42.346000
2024-05-19 14:21:22.632,OnTrack,-8565,-6823,935,pos,0 days 01:18:06.038000,0 days 02:13:42.646000
2024-05-19 14:21:23.712,OnTrack,-8611,-6059,900,pos,0 days 01:18:07.118000,0 days 02:13:43.726000
2024-05-19 14:21:23.992,OnTrack,-8530,-5875,897,pos,0 days 01:18:07.398000,0 days 02:13:44.006000
2024-05-19 14:21:24.192,OnTrack,-8451,-5731,896,pos,0 days 01:18:07.598000,0 days 02:13:44.206000
2024-05-19 14:21:24.513,OnTrack,-8377,-5605,897,pos,0 days 01:18:07.919000,0 days 02:13:44.527000
2024-05-19 14:21:24.773,OnTrack,-8307,-5504,900,pos,0 days 01:18:08.179000,0 days 02:13:44.787000
2024-05-19 14:21:24.972,OnTrack,-8252,-5439,902,pos,0 days 01:18:08.378000,0 days 02:13:44.986000
2024-05-19 14:21:25.152,OnTrack,-8199,-5391,903,pos,0 days 01:18:08.558000,0 days 02:13:45.166000
2024-05-19 14:21:25.452,OnTrack,-8106,-5341,907,pos,0 days 01:18:08.858000,0 days 02:13:45.466000
2024-05-19 14:21:25.613,OnTrack,-8051,-5328,909,pos,0 days 01:18:09.019000,0 days 02:13:45.627000
2024-05-19 14:21:25.792,OnTrack,-7989,-5326,915,pos,0 days 01:18:09.198000,0 days 02:13:45.806000
2024-05-19 14:21:25.992,OnTrack,-7917,-5335,920,pos,0 days 01:18:09.398000,0 days 02:13:46.006000
2024-05-19 14:21:26.133,OnTrack,-7870,-5346,924,pos,0 days 01:18:09.539000,0 days 02:13:46.147000
2024-05-19 14:21:26.433,OnTrack,-7736,-5381,936,pos,0 days 01:18:09.839000,0 days 02:13:46.447000
2024-05-19 14:21:26.793,OnTrack,-7646,-5404,943,pos,0 days 01:18:10.199000,0 days 02:13:46.807000
2024-05-19 14:21:27.111,OnTrack,-7525,-5425,956,pos,0 days 01:18:10.517000,0 days 02:13:47.125000
2024-05-19 14:21:27.151,OnTrack,-7509,-5427,957,pos,0 days 01:18:10.557000,0 days 02:13:47.165000
2024-05-19 14:21:27.451,OnTrack,-7382,-5438,968,pos,0 days 01:18:10.857000,0 days 02:13:47.465000
2024-05-19 14:21:27.751,OnTrack,-7199,-5443,983,pos,0 days 01:18:11.157000,0 days 02:13:47.765000
2024-05-19 14:21:27.991,OnTrack,-7140,-5443,988,pos,0 days 01:18:11.397000,0 days 02:13:48.005000
2024-05-19 14:21:28.251,OnTrack,-7008,-5442,998,pos,0 days 01:18:11.657000,0 days 02:13:48.265000
2024-05-19 14:21:28.452,OnTrack,-6901,-5441,1004,pos,0 days 01:18:11.858000,0 days 02:13:48.466000
2024-05-19 14:21:28.632,OnTrack,-6803,-5440,1010,pos,0 days 01:18:12.038000,0 days 02:13:48.646000
2024-05-19 14:21:28.952,OnTrack,-6620,-5438,1019,pos,0 days 01:18:12.358000,0 days 02:13:48.966000
2024-05-19 14:21:29.091,OnTrack,-6538,-5438,1023,pos,0 days 01:18:12.497000,0 days 02:13:49.105000
2024-05-19 14:21:29.252,OnTrack,-6441,-5437,1027,pos,0 days 01:18:12.658000,0 days 02:13:49.266000
2024-05-19 14:21:29.552,OnTrack,-6255,-5436,1032,pos,0 days 01:18:12.958000,0 days 02:13:49.566000
2024-05-19 14:21:29.792,OnTrack,-6103,-5434,1036,pos,0 days 01:18:13.198000,0 days 02:13:49.806000
2024-05-19 14:21:30.032,OnTrack,-5946,-5433,1041,pos,0 days 01:18:13.438000,0 days 02:13:50.046000
2024-05-19 14:21:30.232,OnTrack,-5746,-5431,1046,pos,0 days 01:18:13.638000,0 days 02:13:50.246000
2024-05-19 14:21:30.532,OnTrack,-5611,-5430,1050,pos,0 days 01:18:13.938000,0 days 02:13:50.546000
2024-05-19 14:21:30.692,OnTrack,-5502,-5429,1053,pos,0 days 01:18:14.098000,0 days 02:13:50.706000
2024-05-19 14:21:30.952,OnTrack,-5324,-5426,1059,pos,0 days 01:18:14.358000,0 days 02:13:50.966000
2024-05-19 14:21:31.212,OnTrack,-5087,-5415,1066,pos,0 days 01:18:14.618000,0 days 02:13:51.226000
2024-05-19 14:21:31.672,OnTrack,-4827,-5392,1073,pos,0 days 01:18:15.078000,0 days 02:13:51.686000
2024-05-19 14:21:31.832,OnTrack,-4714,-5382,1076,pos,0 days 01:18:15.238000,0 days 02:13:51.846000
2024-05-19 14:21:31.992,OnTrack,-4601,-5372,1078,pos,0 days 01:18:15.398000,0 days 02:13:52.006000
2024-05-19 14:21:32.112,OnTrack,-4516,-5365,1080,pos,0 days 01:18:15.518000,0 days 02:13:52.126000
2024-05-19 14:21:32.372,OnTrack,-4331,-5349,1082,pos,0 days 01:18:15.778000,0 days 02:13:52.386000
2024-05-19 14:21:32.693,OnTrack,-4103,-5331,1084,pos,0 days 01:18:16.099000,0 days 02:13:52.707000
2024-05-19 14:21:32.912,OnTrack,-3865,-5311,1086,pos,0 days 01:18:16.318000,0 days 02:13:52.926000
2024-05-19 14:21:33.293,OnTrack,-3635,-5292,1087,pos,0 days 01:18:16.699000,0 days 02:13:53.307000
2024-05-19 14:21:33.711,OnTrack,-3415,-5276,1088,pos,0 days 01:18:17.117000,0 days 02:13:53.725000
2024-05-19 14:21:34.011,OnTrack,-3347,-5273,1089,pos,0 days 01:18:17.417000,0 days 02:13:54.025000
2024-05-19 14:21:34.211,OnTrack,-3266,-5274,1091,pos,0 days 01:18:17.617000,0 days 02:13:54.225000
2024-05-19 14:21:34.452,OnTrack,-3192,-5289,1092,pos,0 days 01:18:17.858000,0 days 02:13:54.466000
2024-05-19 14:21:34.672,OnTrack,-3102,-5351,1095,pos,0 days 01:18:18.078000,0 days 02:13:54.686000
2024-05-19 14:21:35.051,OnTrack,-3036,-5423,1096,pos,0 days 01:18:18.457000,0 days 02:13:55.065000
2024-05-19 14:21:35.312,OnTrack,-2953,-5503,1096,pos,0 days 01:18:18.718000,0 days 02:13:55.326000
2024-05-19 14:21:35.631,OnTrack,-2905,-5534,1096,pos,0 days 01:18:19.037000,0 days 02:13:55.645000
2024-05-19 14:21:35.852,OnTrack,-2848,-5555,1095,pos,0 days 01:18:19.258000,0 days 02:13:55.866000
2024-05-19 14:21:36.092,OnTrack,-2786,-5563,1094,pos,0 days 01:18:19.498000,0 days 02:13:56.106000
2024-05-19 14:21:36.272,OnTrack,-2737,-5557,1093,pos,0 days 01:18:19.678000,0 days 02:13:56.286000
2024-05-19 14:21:37.112,OnTrack,-2500,-5484,1088,pos,0 days 01:18:20.518000,0 days 02:13:57.126000
2024-05-19 14:21:37.472,OnTrack,-2347,-5416,1085,pos,0 days 01:18:20.878000,0 days 02:13:57.486000
2024-05-19 14:21:37.752,OnTrack,-2291,-5388,1083,pos,0 days 01:18:21.158000,0 days 02:13:57.766000
2024-05-19 14:21:38.072,OnTrack,-2169,-5325,1080,pos,0 days 01:18:21.478000,0 days 02:13:58.086000
2024-05-19 14:21:38.172,OnTrack,-2129,-5304,1079,pos,0 days 01:18:21.578000,0 days 02:13:58.186000
2024-05-19 14:21:38.472,OnTrack,-2004,-5238,1077,pos,0 days 01:18:21.878000,0 days 02:13:58.486000
2024-05-19 14:21:38.752,OnTrack,-1867,-5166,1074,pos,0 days 01:18:22.158000,0 days 02:13:58.766000
2024-05-19 14:21:38.973,OnTrack,-1774,-5117,1072,pos,0 days 01:18:22.379000,0 days 02:13:58.987000
2024-05-19 14:21:39.332,OnTrack,-1517,-4991,1067,pos,0 days 01:18:22.738000,0 days 02:13:59.346000
2024-05-19 14:21:39.652,OnTrack,-1397,-4935,1065,pos,0 days 01:18:23.058000,0 days 02:13:59.666000
2024-05-19 14:21:39.952,OnTrack,-1187,-4839,1061,pos,0 days 01:18:23.358000,0 days 02:13:59.966000
2024-05-19 14:21:40.352,OnTrack,-1003,-4743,1057,pos,0 days 01:18:23.758000,0 days 02:14:00.366000
2024-05-19 14:21:40.592,OnTrack,-809,-4625,1052,pos,0 days 01:18:23.998000,0 days 02:14:00.606000
2024-05-19 14:21:40.892,OnTrack,-694,-4548,1049,pos,0 days 01:18:24.298000,0 days 02:14:00.906000
2024-05-19 14:21:41.172,OnTrack,-534,-4434,1044,pos,0 days 01:18:24.578000,0 days 02:14:01.186000
2024-05-19 14:21:41.351,OnTrack,-431,-4358,1041,pos,0 days 01:18:24.757000,0 days 02:14:01.365000
2024-05-19 14:21:41.591,OnTrack,-293,-4253,1037,pos,0 days 01:18:24.997000,0 days 02:14:01.605000
2024-05-19 14:21:41.752,OnTrack,-203,-4181,1034,pos,0 days 01:18:25.158000,0 days 02:14:01.766000
2024-05-19 14:21:41.932,OnTrack,-101,-4096,1031,pos,0 days 01:18:25.338000,0 days 02:14:01.946000
2024-05-19 14:21:42.151,OnTrack,20,-3986,1028,pos,0 days 01:18:25.557000,0 days 02:14:02.165000
2024-05-19 14:21:42.372,OnTrack,152,-3858,1025,pos,0 days 01:18:25.778000,0 days 02:14:02.386000
2024-05-19 14:21:42.492,OnTrack,237,-3770,1022,pos,0 days 01:18:25.898000,0 days 02:14:02.506000
2024-05-19 14:21:42.812,OnTrack,403,-3589,1017,pos,0 days 01:18:26.218000,0 days 02:14:02.826000
2024-05-19 14:21:43.012,OnTrack,506,-3474,1012,pos,0 days 01:18:26.418000,0 days 02:14:03.026000
2024-05-19 14:21:43.192,OnTrack,673,-3289,1003,pos,0 days 01:18:26.598000,0 days 02:14:03.206000
2024-05-19 14:21:43.532,OnTrack,779,-3172,996,pos,0 days 01:18:26.938000,0 days 02:14:03.546000
2024-05-19 14:21:43.812,OnTrack,1003,-2924,980,pos,0 days 01:18:27.218000,0 days 02:14:03.826000
2024-05-19 14:21:44.232,OnTrack,1154,-2757,967,pos,0 days 01:18:27.638000,0 days 02:14:04.246000
2024-05-19 14:21:44.412,OnTrack,1252,-2650,958,pos,0 days 01:18:27.818000,0 days 02:14:04.426000
2024-05-19 14:21:44.673,OnTrack,1397,-2497,945,pos,0 days 01:18:28.079000,0 days 02:14:04.687000
2024-05-19 14:21:44.872,OnTrack,1604,-2316,927,pos,0 days 01:18:28.278000,0 days 02:14:04.886000
2024-05-19 14:21:45.112,OnTrack,1670,-2269,921,pos,0 days 01:18:28.518000,0 days 02:14:05.126000
2024-05-19 14:21:45.352,OnTrack,1839,-2168,908,pos,0 days 01:18:28.758000,0 days 02:14:05.366000
2024-05-19 14:21:45.652,OnTrack,2179,-2022,882,pos,0 days 01:18:29.058000,0 days 02:14:05.666000
2024-05-19 14:21:46.093,OnTrack,2492,-1896,858,pos,0 days 01:18:29.499000,0 days 02:14:06.107000
2024-05-19 14:21:46.432,OnTrack,2613,-1846,848,pos,0 days 01:18:29.838000,0 days 02:14:06.446000
2024-05-19 14:21:46.573,OnTrack,2690,-1815,842,pos,0 days 01:18:29.979000,0 days 02:14:06.587000
2024-05-19 14:21:46.791,OnTrack,2800,-1770,835,pos,0 days 01:18:30.197000,0 days 02:14:06.805000
2024-05-19 14:21:47.071,OnTrack,2968,-1694,824,pos,0 days 01:18:30.477000,0 days 02:14:07.085000
2024-05-19 14:21:47.512,OnTrack,3091,-1608,816,pos,0 days 01:18:30.918000,0 days 02:14:07.526000
2024-05-19 14:21:47.851,OnTrack,3148,-1532,811,pos,0 days 01:18:31.257000,0 days 02:14:07.865000
2024-05-19 14:21:48.012,OnTrack,3170,-1482,809,pos,0 days 01:18:31.418000,0 days 02:14:08.026000
2024-05-19 14:21:48.352,OnTrack,3190,-1371,804,pos,0 days 01:18:31.758000,0 days 02:14:08.366000
2024-05-19 14:21:48.492,OnTrack,3189,-1326,803,pos,0 days 01:18:31.898000,0 days 02:14:08.506000
2024-05-19 14:21:48.652,OnTrack,3182,-1274,801,pos,0 days 01:18:32.058000,0 days 02:14:08.666000
