F1 for AiM
2024-05-19 14:21:48.992,OnTrack,3154,-1155,798,pos,0 days 01:18:32.398000,0 days 02:14:09.006000
2024-05-19 14:21:49.251,OnTrack,3132,-1085,796,pos,0 days 01:18:32.657000,0 days 02:14:09.265000
2024-05-19 14:21:49.511,OnTrack,3089,-959,794,pos,0 days 01:18:32.917000,0 days 02:14:09.525000
2024-05-19 14:21:49.952,OnTrack,3020,-792,792,pos,0 days 01:18:33.358000,0 days 02:14:09.966000
2024-05-19 14:21:50.252,OnTrack,2990,-730,791,pos,0 days 01:18:33.658000,0 days 02:14:10.266000
2024-05-19 14:21:50.432,OnTrack,2951,-659,791,pos,0 days 01:18:33.838000,0 days 02:14:10.446000
2024-05-19 14:21:50.633,OnTrack,2903,-585,790,pos,0 days 01:18:34.039000,0 days 02:14:10.647000
2024-05-19 14:21:50.832,OnTrack,2849,-520,789,pos,0 days 01:18:34.238000,0 days 02:14:10.846000
2024-05-19 14:21:51.072,OnTrack,2777,-458,788,pos,0 days 01:18:34.478000,0 days 02:14:11.086000
2024-05-19 14:21:51.232,OnTrack,2723,-425,788,pos,0 days 01:18:34.638000,0 days 02:14:11.246000
2024-05-19 14:21:51.432,OnTrack,2651,-394,787,pos,0 days 01:18:34.838000,0 days 02:14:11.446000
2024-05-19 14:21:51.713,OnTrack,2548,-369,786,pos,0 days 01:18:35.119000,0 days 02:14:11.727000
2024-05-19 14:21:51.932,OnTrack,2466,-360,786,pos,0 days 01:18:35.338000,0 days 02:14:11.946000
2024-05-19 14:21:52.152,OnTrack,2338,-364,786,pos,0 days 01:18:35.558000,0 days 02:14:12.166000
2024-05-19 14:21:52.573,OnTrack,2221,-385,784,pos,0 days 01:18:35.979000,0 days 02:14:12.587000
2024-05-19 14:21:52.732,OnTrack,2158,-405,783,pos,0 days 01:18:36.138000,0 days 02:14:12.746000
2024-05-19 14:21:52.932,OnTrack,2078,-437,782,pos,0 days 01:18:36.338000,0 days 02:14:12.946000
2024-05-19 14:21:53.093,OnTrack,2013,-466,782,pos,0 days 01:18:36.499000,0 days 02:14:13.107000
2024-05-19 14:21:53.311,OnTrack,1919,-510,781,pos,0 days 01:18:36.717000,0 days 02:14:13.325000
2024-05-19 14:21:53.472,OnTrack,1852,-542,780,pos,0 days 01:18:36.878000,0 days 02:14:13.486000
2024-05-19 14:21:53.692,OnTrack,1755,-586,779,pos,0 days 01:18:37.098000,0 days 02:14:13.706000
2024-05-19 14:21:54.032,OnTrack,1586,-662,778,pos,0 days 01:18:37.438000,0 days 02:14:14.046000
2024-05-19 14:21:54.212,OnTrack,1442,-728,778,pos,0 days 01:18:37.618000,0 days 02:14:14.226000
2024-05-19 14:21:54.552,OnTrack,1313,-786,778,pos,0 days 01:18:37.958000,0 days 02:14:14.566000
2024-05-19 14:21:54.752,OnTrack,1201,-837,778,pos,0 days 01:18:38.158000,0 days 02:14:14.766000
2024-05-19 14:21:54.911,OnTrack,1110,-878,778,pos,0 days 01:18:38.317000,0 days 02:14:14.925000
2024-05-19 14:21:55.191,OnTrack,887,-978,779,pos,0 days 01:18:38.597000,0 days 02:14:15.205000
2024-05-19 14:21:55.692,OnTrack,630,-1087,780,pos,0 days 01:18:39.098000,0 days 02:14:15.706000
2024-05-19 14:21:55.872,OnTrack,514,-1135,780,pos,0 days 01:18:39.278000,0 days 02:14:15.886000
2024-05-19 14:21:56.112,OnTrack,334,-1211,781,pos,0 days 01:18:39.518000,0 days 02:14:16.126000
2024-05-19 14:21:56.472,OnTrack,124,-1300,781,pos,0 days 01:18:39.878000,0 days 02:14:16.486000
2024-05-19 14:21:56.652,OnTrack,3,-1350,781,pos,0 days 01:18:40.058000,0 days 02:14:16.666000
2024-05-19 14:21:56.772,OnTrack,-77,-1382,781,pos,0 days 01:18:40.178000,0 days 02:14:16.786000
2024-05-19 14:21:57.052,OnTrack,-270,-1454,782,pos,0 days 01:18:40.458000,0 days 02:14:17.066000
2024-05-19 14:21:57.312,OnTrack,-455,-1509,783,pos,0 days 01:18:40.718000,0 days 02:14:17.326000
2024-05-19 14:21:57.532,OnTrack,-647,-1551,783,pos,0 days 01:18:40.938000,0 days 02:14:17.546000
2024-05-19 14:21:57.952,OnTrack,-973,-1584,784,pos,0 days 01:18:41.358000,0 days 02:14:17.966000
2024-05-19 14:21:58.132,OnTrack,-1120,-1590,784,pos,0 days 01:18:41.538000,0 days 02:14:18.146000
2024-05-19 14:21:58.313,OnTrack,-1284,-1594,785,pos,0 days 01:18:41.719000,0 days 02:14:18.327000
2024-05-19 14:21:58.712,OnTrack,-1544,-1608,786,pos,0 days 01:18:42.118000,0 days 02:14:18.726000
2024-05-19 14:21:58.912,OnTrack,-1799,-1622,787,pos,0 days 01:18:42.318000,0 days 02:14:18.926000
2024-05-19 14:21:59.232,OnTrack,-1959,-1631,788,pos,0 days 01:18:42.638000,0 days 02:14:19.246000
2024-05-19 14:21:59.453,OnTrack,-2137,-1641,788,pos,0 days 01:18:42.859000,0 days 02:14:19.467000
2024-05-19 14:21:59.772,OnTrack,-2397,-1656,790,pos,0 days 01:18:43.178000,0 days 02:14:19.786000
2024-05-19 14:21:59.831,OnTrack,-2446,-1659,790,pos,0 days 01:18:43.237000,0 days 02:14:19.845000
2024-05-19 14:22:00.212,OnTrack,-2757,-1672,791,pos,0 days 01:18:43.618000,0 days 02:14:20.226000
2024-05-19 14:22:00.411,OnTrack,-3022,-1680,792,pos,0 days 01:18:43.817000,0 days 02:14:20.425000
2024-05-19 14:22:00.651,OnTrack,-3122,-1684,793,pos,0 days 01:18:44.057000,0 days 02:14:20.665000
2024-05-19 14:22:00.951,OnTrack,-3489,-1695,794,pos,0 days 01:18:44.357000,0 days 02:14:20.965000
2024-05-19 14:22:01.412,OnTrack,-3857,-1680,796,pos,0 days 01:18:44.818000,0 days 02:14:21.426000
2024-05-19 14:22:01.892,OnTrack,-4160,-1633,797,pos,0 days 01:18:45.298000,0 days 02:14:21.906000
2024-05-19 14:22:02.092,OnTrack,-4328,-1597,798,pos,0 days 01:18:45.498000,0 days 02:14:22.106000
2024-05-19 14:22:02.291,OnTrack,-4546,-1547,799,pos,0 days 01:18:45.697000,0 days 02:14:22.305000
2024-05-19 14:22:02.672,OnTrack,-4814,-1482,802,pos,0 days 01:18:46.078000,0 days 02:14:22.686000
2024-05-19 14:22:02.932,OnTrack,-5131,-1403,804,pos,0 days 01:18:46.338000,0 days 02:14:22.946000
2024-05-19 14:22:03.192,OnTrack,-5249,-1375,805,pos,0 days 01:18:46.598000,0 days 02:14:23.206000
2024-05-19 14:22:03.413,OnTrack,-5434,-1333,807,pos,0 days 01:18:46.819000,0 days 02:14:23.427000
2024-05-19 14:22:04.112,OnTrack,-6008,-1246,811,pos,0 days 01:18:47.518000,0 days 02:14:24.126000
2024-05-19 14:22:04.352,OnTrack,-6217,-1235,814,pos,0 days 01:18:47.758000,0 days 02:14:24.366000
2024-05-19 14:22:04.652,OnTrack,-6600,-1230,815,pos,0 days 01:18:48.058000,0 days 02:14:24.666000
2024-05-19 14:22:05.073,OnTrack,-6915,-1233,816,pos,0 days 01:18:48.479000,0 days 02:14:25.087000
2024-05-19 14:22:05.512,OnTrack,-7281,-1250,818,pos,0 days 01:18:48.918000,0 days 02:14:25.526000
2024-05-19 14:22:05.933,OnTrack,-7595,-1277,819,pos,0 days 01:18:49.339000,0 days 02:14:25.947000
2024-05-19 14:22:06.153,OnTrack,-7857,-1305,818,pos,0 days 01:18:49.559000,0 days 02:14:26.167000
2024-05-19 14:22:06.512,OnTrack,-8199,-1348,819,pos,0 days 01:18:49.918000,0 days 02:14:26.526000
2024-05-19 14:22:06.712,OnTrack,-8373,-1372,819,pos,0 days 01:18:50.118000,0 days 02:14:26.726000
2024-05-19 14:22:06.792,OnTrack,-8443,-1381,819,pos,0 days 01:18:50.198000,0 days 02:14:26.806000
2024-05-19 14:22:07.032,OnTrack,-8652,-1410,819,pos,0 days 01:18:50.438000,0 days 02:14:27.046000
2024-05-19 14:22:07.392,OnTrack,-8966,-1455,819,pos,0 days 01:18:50.798000,0 days 02:14:27.406000
2024-05-19 14:22:07.592,OnTrack,-9225,-1502,819,pos,0 days 01:18:50.998000,0 days 02:14:27.606000
2024-05-19 14:22:07.952,OnTrack,-9441,-1557,819,pos,0 days 01:18:51.358000,0 days 02:14:27.966000
2024-05-19 14:22:08.092,OnTrack,-9550,-1591,819,pos,0 days 01:18:51.498000,0 days 02:14:28.106000
2024-05-19 14:22:08.291,OnTrack,-9691,-1636,818,pos,0 days 01:18:51.697000,0 days 02:14:28.305000
2024-05-19 14:22:08.532,OnTrack,-9841,-1683,818,pos,0 days 01:18:51.938000,0 days 02:14:28.546000
2024-05-19 14:22:08.672,OnTrack,-9921,-1708,818,pos,0 days 01:18:52.078000,0 days 02:14:28.686000
2024-05-19 14:22:09.052,OnTrack,-10115,-1768,818,pos,0 days 01:18:52.458000,0 days 02:14:29.066000
2024-05-19 14:22:09.252,OnTrack,-10231,-1815,818,pos,0 days 01:18:52.658000,0 days 02:14:29.266000
2024-05-19 14:22:09.532,OnTrack,-10294,-1862,818,pos,0 days 01:18:52.938000,0 days 02:14:29.546000
2024-05-19 14:22:09.792,OnTrack,-10357,-1947,818,pos,0 days 01:18:53.198000,0 days 02:14:29.806000
2024-05-19 14:22:10.012,OnTrack,-10391,-2035,818,pos,0 days 01:18:53.418000,0 days 02:14:30.026000
2024-05-19 14:22:10.172,OnTrack,-10425,-2161,819,pos,0 days 01:18:53.578000,0 days 02:14:30.186000
2024-05-19 14:22:10.652,OnTrack,-10476,-2295,819,pos,0 days 01:18:54.058000,0 days 02:14:30.666000
2024-05-19 14:22:10.832,OnTrack,-10516,-2363,819,pos,0 days 01:18:54.238000,0 days 02:14:30.846000
2024-05-19 14:22:10.932,OnTrack,-10544,-2399,818,pos,0 days 01:18:54.338000,0 days 02:14:30.946000
2024-05-19 14:22:11.132,OnTrack,-10608,-2464,818,pos,0 days 01:18:54.538000,0 days 02:14:31.146000
2024-05-19 14:22:11.313,OnTrack,-10674,-2517,818,pos,0 days 01:18:54.719000,0 days 02:14:31.327000
2024-05-19 14:22:11.572,OnTrack,-10777,-2586,819,pos,0 days 01:18:54.978000,0 days 02:14:31.586000
2024-05-19 14:22:11.792,OnTrack,-10869,-2641,820,pos,0 days 01:18:55.198000,0 days 02:14:31.806000
2024-05-19 14:22:12.032,OnTrack,-11032,-2736,821,pos,0 days 01:18:55.438000,0 days 02:14:32.046000
2024-05-19 14:22:12.392,OnTrack,-11131,-2793,822,pos,0 days 01:18:55.798000,0 days 02:14:32.406000
2024-05-19 14:22:12.552,OnTrack,-11205,-2837,823,pos,0 days 01:18:55.958000,0 days 02:14:32.566000
2024-05-19 14:22:12.812,OnTrack,-11330,-2912,824,pos,0 days 01:18:56.218000,0 days 02:14:32.826000
2024-05-19 14:22:13.131,OnTrack,-11485,-3019,825,pos,0 days 01:18:56.537000,0 days 02:14:33.145000
2024-05-19 14:22:13.312,OnTrack,-11566,-3091,825,pos,0 days 01:18:56.718000,0 days 02:14:33.326000
2024-05-19 14:22:13.512,OnTrack,-11646,-3182,825,pos,0 days 01:18:56.918000,0 days 02:14:33.526000
2024-05-19 14:22:13.731,OnTrack,-11720,-3298,825,pos,0 days 01:18:57.137000,0 days 02:14:33.745000
2024-05-19 14:22:13.951,OnTrack,-11777,-3417,826,pos,0 days 01:18:57.357000,0 days 02:14:33.965000
2024-05-19 14:22:14.052,OnTrack,-11803,-3477,826,pos,0 days 01:18:57.458000,0 days 02:14:34.066000
2024-05-19 14:22:14.312,OnTrack,-11865,-3638,827,pos,0 days 01:18:57.718000,0 days 02:14:34.326000
2024-05-19 14:22:14.511,OnTrack,-11926,-3801,828,pos,0 days 01:18:57.917000,0 days 02:14:34.525000
2024-05-19 14:22:14.932,OnTrack,-12013,-4033,828,pos,0 days 01:18:58.338000,0 days 02:14:34.946000
2024-05-19 14:22:15.012,OnTrack,-12033,-4086,829,pos,0 days 01:18:58.418000,0 days 02:14:35.026000
2024-05-19 14:22:15.312,OnTrack,-12108,-4285,829,pos,0 days 01:18:58.718000,0 days 02:14:35.326000
2024-05-19 14:22:15.492,OnTrack,-12153,-4406,830,pos,0 days 01:18:58.898000,0 days 02:14:35.506000
2024-05-19 14:22:15.732,OnTrack,-12235,-4625,830,pos,0 days 01:18:59.138000,0 days 02:14:35.746000
2024-05-19 14:22:16.152,OnTrack,-12361,-4960,831,pos,0 days 01:18:59.558000,0 days 02:14:36.166000
2024-05-19 14:22:16.572,OnTrack,-12435,-5158,832,pos,0 days 01:18:59.978000,0 days 02:14:36.586000
2024-05-19 14:22:16.652,OnTrack,-12456,-5214,832,pos,0 days 01:19:00.058000,0 days 02:14:36.666000
2024-05-19 14:22:16.892,OnTrack,-12521,-5386,832,pos,0 days 01:19:00.298000,0 days 02:14:36.906000
2024-05-19 14:22:17.092,OnTrack,-12574,-5529,833,pos,0 days 01:19:00.498000,0 days 02:14:37.106000
2024-05-19 14:22:17.333,OnTrack,-12640,-5702,833,pos,0 days 01:19:00.739000,0 days 02:14:37.347000
2024-05-19 14:22:17.613,OnTrack,-12716,-5904,833,pos,0 days 01:19:01.019000,0 days 02:14:37.627000
2024-05-19 14:22:17.792,OnTrack,-12793,-6105,834,pos,0 days 01:19:01.198000,0 days 02:14:37.806000
2024-05-19 14:22:18.113,OnTrack,-12855,-6263,835,pos,0 days 01:19:01.519000,0 days 02:14:38.127000
2024-05-19 14:22:18.312,OnTrack,-12915,-6405,835,pos,0 days 01:19:01.718000,0 days 02:14:38.326000
2024-05-19 14:22:18.492,OnTrack,-12969,-6534,835,pos,0 days 01:19:01.898000,0 days 02:14:38.506000
2024-05-19 14:22:18.812,OnTrack,-13065,-6762,836,pos,0 days 01:19:02.218000,0 days 02:14:38.826000
2024-05-19 14:22:18.973,OnTrack,-13108,-6876,836,pos,0 days 01:19:02.379000,0 days 02:14:38.987000
2024-05-19 14:22:19.293,OnTrack,-13162,-7138,838,pos,0 days 01:19:02.699000,0 days 02:14:39.307000
2024-05-19 14:22:19.592,OnTrack,-13158,-7283,838,pos,0 days 01:19:02.998000,0 days 02:14:39.606000
2024-05-19 14:22:19.852,OnTrack,-13131,-7452,840,pos,0 days 01:19:03.258000,0 days 02:14:39.866000
2024-05-19 14:22:20.032,OnTrack,-13106,-7561,840,pos,0 days 01:19:03.438000,0 days 02:14:40.046000
2024-05-19 14:22:20.251,OnTrack,-13075,-7688,841,pos,0 days 01:19:03.657000,0 days 02:14:40.265000
2024-05-19 14:22:20.432,OnTrack,-13052,-7788,842,pos,0 days 01:19:03.838000,0 days 02:14:40.446000
2024-05-19 14:22:20.592,OnTrack,-13035,-7869,843,pos,0 days 01:19:03.998000,0 days 02:14:40.606000
2024-05-19 14:22:20.872,OnTrack,-13024,-7996,843,pos,0 days 01:19:04.278000,0 days 02:14:40.886000
2024-05-19 14:22:21.051,OnTrack,-13033,-8071,844,pos,0 days 01:19:04.457000,0 days 02:14:41.065000
2024-05-19 14:22:21.331,OnTrack,-13079,-8180,845,pos,0 days 01:19:04.737000,0 days 02:14:41.345000
2024-05-19 14:22:21.532,OnTrack,-13157,-8270,846,pos,0 days 01:19:04.938000,0 days 02:14:41.546000
2024-05-19 14:22:21.911,OnTrack,-13317,-8410,848,pos,0 days 01:19:05.317000,0 days 02:14:41.925000
2024-05-19 14:22:22.192,OnTrack,-13376,-8461,849,pos,0 days 01:19:05.598000,0 days 02:14:42.206000
2024-05-19 14:22:22.432,OnTrack,-13468,-8538,850,pos,0 days 01:19:05.838000,0 days 02:14:42.446000
2024-05-19 14:22:22.652,OnTrack,-13555,-8612,851,pos,0 days 01:19:06.058000,0 days 02:14:42.666000
2024-05-19 14:22:22.972,OnTrack,-13688,-8725,853,pos,0 days 01:19:06.378000,0 days 02:14:42.986000
2024-05-19 14:22:23.032,OnTrack,-13713,-8747,854,pos,0 days 01:19:06.438000,0 days 02:14:43.046000
2024-05-19 14:22:23.332,OnTrack,-13815,-8831,855,pos,0 days 01:19:06.738000,0 days 02:14:43.346000
2024-05-19 14:22:23.592,OnTrack,-13947,-8943,858,pos,0 days 01:19:06.998000,0 days 02:14:43.606000
2024-05-19 14:22:23.853,OnTrack,-14058,-9044,861,pos,0 days 01:19:07.259000,0 days 02:14:43.867000
2024-05-19 14:22:24.153,OnTrack,-14235,-9218,868,pos,0 days 01:19:07.559000,0 days 02:14:44.167000
2024-05-19 14:22:24.472,OnTrack,-14332,-9316,872,pos,0 days 01:19:07.878000,0 days 02:14:44.486000
2024-05-19 14:22:24.752,OnTrack,-14458,-9440,878,pos,0 days 01:19:08.158000,0 days 02:14:44.766000
2024-05-19 14:22:24.913,OnTrack,-14532,-9508,882,pos,0 days 01:19:08.319000,0 days 02:14:44.927000
2024-05-19 14:22:25.213,OnTrack,-14655,-9624,887,pos,0 days 01:19:08.619000,0 days 02:14:45.227000
2024-05-19 14:22:25.432,OnTrack,-14762,-9734,892,pos,0 days 01:19:08.838000,0 days 02:14:45.446000
2024-05-19 14:22:25.793,OnTrack,-14828,-9816,896,pos,0 days 01:19:09.199000,0 days 02:14:45.807000
2024-05-19 14:22:25.972,OnTrack,-14882,-9910,899,pos,0 days 01:19:09.378000,0 days 02:14:45.986000
2024-05-19 14:22:26.471,OnTrack,-14916,-10054,904,pos,0 days 01:19:09.877000,0 days 02:14:46.485000
2024-05-19 14:22:26.852,OnTrack,-14904,-10143,908,pos,0 days 01:19:10.258000,0 days 02:14:46.866000
2024-05-19 14:22:27.051,OnTrack,-14872,-10212,912,pos,0 days 01:19:10.457000,0 days 02:14:47.065000
2024-05-19 14:22:27.432,OnTrack,-14815,-10280,917,pos,0 days 01:19:10.838000,0 days 02:14:47.446000
2024-05-19 14:22:27.672,OnTrack,-14732,-10339,922,pos,0 days 01:19:11.078000,0 days 02:14:47.686000
2024-05-19 14:22:28.012,OnTrack,-14683,-10362,924,pos,0 days 01:19:11.418000,0 days 02:14:48.026000
2024-05-19 14:22:28.212,OnTrack,-14631,-10378,926,pos,0 days 01:19:11.618000,0 days 02:14:48.226000
2024-05-19 14:22:28.452,OnTrack,-14566,-10390,930,pos,0 days 01:19:11.858000,0 days 02:14:48.466000
2024-05-19 14:22:28.652,OnTrack,-14469,-10395,936,pos,0 days 01:19:12.058000,0 days 02:14:48.666000
2024-05-19 14:22:29.132,OnTrack,-14365,-10390,940,pos,0 days 01:19:12.538000,0 days 02:14:49.146000
2024-05-19 14:22:29.292,OnTrack,-14318,-10385,941,pos,0 days 01:19:12.698000,0 days 02:14:49.306000
2024-05-19 14:22:29.392,OnTrack,-14310,-10384,943,pos,0 days 01:19:12.798000,0 days 02:14:49.406000
2024-05-19 14:22:29.712,OnTrack,-14196,-10367,948,pos,0 days 01:19:13.118000,0 days 02:14:49.726000
2024-05-19 14:22:29.972,OnTrack,-14068,-10345,954,pos,0 days 01:19:13.378000,0 days 02:14:49.986000
2024-05-19 14:22:30.393,OnTrack,-13864,-10304,963,pos,0 days 01:19:13.799000,0 days 02:14:50.407000
2024-05-19 14:22:30.772,OnTrack,-13676,-10265,971,pos,0 days 01:19:14.178000,0 days 02:14:50.786000
2024-05-19 14:22:31.052,OnTrack,-13581,-10247,975,pos,0 days 01:19:14.458000,0 days 02:14:51.066000
2024-05-19 14:22:31.292,OnTrack,-13450,-10223,981,pos,0 days 01:19:14.698000,0 days 02:14:51.306000
2024-05-19 14:22:31.473,OnTrack,-13349,-10205,985,pos,0 days 01:19:14.879000,0 days 02:14:51.487000
2024-05-19 14:22:31.712,OnTrack,-13210,-10180,990,pos,0 days 01:19:15.118000,0 days 02:14:51.726000
2024-05-19 14:22:31.912,OnTrack,-13090,-10159,994,pos,0 days 01:19:15.318000,0 days 02:14:51.926000
2024-05-19 14:22:32.212,OnTrack,-12905,-10129,1000,pos,0 days 01:19:15.618000,0 days 02:14:52.226000
2024-05-19 14:22:32.273,OnTrack,-12867,-10123,1001,pos,0 days 01:19:15.679000,0 days 02:14:52.287000
2024-05-19 14:22:32.553,OnTrack,-12687,-10095,1007,pos,0 days 01:19:15.959000,0 days 02:14:52.567000
2024-05-19 14:22:32.751,OnTrack,-12556,-10076,1011,pos,0 days 01:19:16.157000,0 days 02:14:52.765000
2024-05-19 14:22:33.071,OnTrack,-12300,-10040,1021,pos,0 days 01:19:16.477000,0 days 02:14:53.085000
2024-05-19 14:22:33.311,OnTrack,-12176,-10023,1028,pos,0 days 01:19:16.717000,0 days 02:14:53.325000
2024-05-19 14:22:33.531,OnTrack,-12023,-10002,1038,pos,0 days 01:19:16.937000,0 days 02:14:53.545000
2024-05-19 14:22:33.712,OnTrack,-11896,-9985,1045,pos,0 days 01:19:17.118000,0 days 02:14:53.726000
2024-05-19 14:22:33.932,OnTrack,-11739,-9966,1056,pos,0 days 01:19:17.338000,0 days 02:14:53.946000
2024-05-19 14:22:34.172,OnTrack,-11566,-9948,1068,pos,0 days 01:19:17.578000,0 days 02:14:54.186000
2024-05-19 14:22:34.391,OnTrack,-11407,-9933,1078,pos,0 days 01:19:17.797000,0 days 02:14:54.405000
2024-05-19 14:22:34.712,OnTrack,-11173,-9921,1092,pos,0 days 01:19:18.118000,0 days 02:14:54.726000
2024-05-19 14:22:34.932,OnTrack,-10967,-9918,1104,pos,0 days 01:19:18.338000,0 days 02:14:54.946000
2024-05-19 14:22:35.332,OnTrack,-10715,-9924,1117,pos,0 days 01:19:18.738000,0 days 02:14:55.346000
2024-05-19 14:22:35.412,OnTrack,-10656,-9927,1119,pos,0 days 01:19:18.818000,0 days 02:14:55.426000
2024-05-19 14:22:35.672,OnTrack,-10463,-9943,1122,pos,0 days 01:19:19.078000,0 days 02:14:55.686000
2024-05-19 14:22:35.852,OnTrack,-10224,-9969,1122,pos,0 days 01:19:19.258000,0 days 02:14:55.866000
2024-05-19 14:22:36.292,OnTrack,-10001,-9995,1120,pos,0 days 01:19:19.698000,0 days 02:14:56.306000
2024-05-19 14:22:36.432,OnTrack,-9896,-10007,1119,pos,0 days 01:19:19.838000,0 days 02:14:56.446000
2024-05-19 14:22:36.792,OnTrack,-9583,-10042,1117,pos,0 days 01:19:20.198000,0 days 02:14:56.806000
2024-05-19 14:22:37.193,OnTrack,-9310,-10068,1115,pos,0 days 01:19:20.599000,0 days 02:14:57.207000
2024-05-19 14:22:37.453,OnTrack,-9170,-10070,1114,pos,0 days 01:19:20.859000,0 days 02:14:57.467000
2024-05-19 14:22:37.832,OnTrack,-8955,-10036,1114,pos,0 days 01:19:21.238000,0 days 02:14:57.846000
2024-05-19 14:22:38.033,OnTrack,-8823,-9975,1113,pos,0 days 01:19:21.439000,0 days 02:14:58.047000
2024-05-19 14:22:38.313,OnTrack,-8725,-9902,1110,pos,0 days 01:19:21.719000,0 days 02:14:58.327000
2024-05-19 14:22:38.553,OnTrack,-8637,-9801,1107,pos,0 days 01:19:21.959000,0 days 02:14:58.567000
2024-05-19 14:22:38.792,OnTrack,-8563,-9680,1103,pos,0 days 01:19:22.198000,0 days 02:14:58.806000
2024-05-19 14:22:38.992,OnTrack,-8507,-9573,1100,pos,0 days 01:19:22.398000,0 days 02:14:59.006000
2024-05-19 14:22:39.193,OnTrack,-8454,-9465,1096,pos,0 days 01:19:22.599000,0 days 02:14:59.207000
2024-05-19 14:22:39.472,OnTrack,-8381,-9309,1091,pos,0 days 01:19:22.878000,0 days 02:14:59.486000
2024-05-19 14:22:39.531,OnTrack,-8367,-9274,1090,pos,0 days 01:19:22.937000,0 days 02:14:59.545000
2024-05-19 14:22:39.831,OnTrack,-8304,-9094,1083,pos,0 days 01:19:23.237000,0 days 02:14:59.845000
2024-05-19 14:22:40.012,OnTrack,-8275,-8980,1080,pos,0 days 01:19:23.418000,0 days 02:15:00.026000
2024-05-19 14:22:40.172,OnTrack,-8256,-8875,1074,pos,0 days 01:19:23.578000,0 days 02:15:00.186000
2024-05-19 14:22:40.411,OnTrack,-8240,-8714,1066,pos,0 days 01:19:23.817000,0 days 02:15:00.425000
2024-05-19 14:22:40.592,OnTrack,-8237,-8591,1059,pos,0 days 01:19:23.998000,0 days 02:15:00.606000
2024-05-19 14:22:40.872,OnTrack,-8252,-8338,1042,pos,0 days 01:19:24.278000,0 days 02:15:00.886000
2024-05-19 14:22:41.211,OnTrack,-8275,-8162,1026,pos,0 days 01:19:24.617000,0 days 02:15:01.225000
2024-05-19 14:22:41.511,OnTrack,-8315,-7934,1005,pos,0 days 01:19:24.917000,0 days 02:15:01.525000
2024-05-19 14:22:41.912,OnTrack,-8381,-7632,981,pos,0 days 01:19:25.318000,0 days 02:15:01.926000
2024-05-19 14:22:42.232,OnTrack,-8428,-7428,968,pos,0 days 01:19:25.638000,0 days 02:15:02.246000
2024-05-19 14:22:42.452,OnTrack,-8464,-7268,958,pos,0 days 01:19:25.858000,0 days 02:15:02.466000
2024-05-19 14:22:42.632,OnTrack,-8494,-7135,951,pos,0 days 01:19:26.038000,0 days 02:15:02.646000
2024-05-19 14:22:42.872,OnTrack,-8555,-6870,937,pos,0 days 01:19:26.278000,0 days 02:15:02.886000
2024-05-19 14:22:43.352,OnTrack,-8617,-6588,922,pos,0 days 01:19:26.758000,0 days 02:15:03.366000
2024-05-19 14:22:43.592,OnTrack,-8646,-6427,914,pos,0 days 01:19:26.998000,0 days 02:15:03.606000
2024-05-19 14:22:43.932,OnTrack,-8637,-6149,903,pos,0 days 01:19:27.338000,0 days 02:15:03.946000
2024-05-19 14:22:44.352,OnTrack,-8514,-5845,897,pos,0 days 01:19:27.758000,0 days 02:15:04.366000
2024-05-19 14:22:44.593,OnTrack,-8472,-5767,897,pos,0 days 01:19:27.999000,0 days 02:15:04.607000
2024-05-19 14:22:44.932,OnTrack,-8372,-5598,897,pos,0 days 01:19:28.338000,0 days 02:15:04.946000
2024-05-19 14:22:45.133,OnTrack,-8319,-5519,899,pos,0 days 01:19:28.539000,0 days 02:15:05.147000
2024-05-19 14:22:45.353,OnTrack,-8258,-5446,902,pos,0 days 01:19:28.759000,0 days 02:15:05.367000
2024-05-19 14:22:45.592,OnTrack,-8189,-5384,904,pos,0 days 01:19:28.998000,0 days 02:15:05.606000
2024-05-19 14:22:45.673,OnTrack,-8165,-5368,905,pos,0 days 01:19:29.079000,0 days 02:15:05.687000
2024-05-19 14:22:45.952,OnTrack,-8044,-5327,909,pos,0 days 01:19:29.358000,0 days 02:15:05.966000
2024-05-19 14:22:46.311,OnTrack,-7945,-5331,917,pos,0 days 01:19:29.717000,0 days 02:15:06.325000
2024-05-19 14:22:46.572,OnTrack,-7853,-5350,925,pos,0 days 01:19:29.978000,0 days 02:15:06.586000
2024-05-19 14:22:46.792,OnTrack,-7778,-5370,932,pos,0 days 01:19:30.198000,0 days 02:15:06.806000
2024-05-19 14:22:47.012,OnTrack,-7680,-5396,941,pos,0 days 01:19:30.418000,0 days 02:15:07.026000
2024-05-19 14:22:47.352,OnTrack,-7576,-5417,951,pos,0 days 01:19:30.758000,0 days 02:15:07.366000
2024-05-19 14:22:47.512,OnTrack,-7513,-5427,957,pos,0 days 01:19:30.918000,0 days 02:15:07.526000
