F1 for AiM
2024-05-19 14:22:47.672,OnTrack,-7445,-5434,962,pos,0 days 01:19:31.078000,0 days 02:15:07.686000
2024-05-19 14:22:47.992,OnTrack,-7307,-5442,975,pos,0 days 01:19:31.398000,0 days 02:15:08.006000
2024-05-19 14:22:48.152,OnTrack,-7230,-5443,981,pos,0 days 01:19:31.558000,0 days 02:15:08.166000
2024-05-19 14:22:48.332,OnTrack,-7141,-5443,988,pos,0 days 01:19:31.738000,0 days 02:15:08.346000
2024-05-19 14:22:48.532,OnTrack,-7038,-5442,995,pos,0 days 01:19:31.938000,0 days 02:15:08.546000
2024-05-19 14:22:48.812,OnTrack,-6888,-5441,1005,pos,0 days 01:19:32.218000,0 days 02:15:08.826000
2024-05-19 14:22:49.012,OnTrack,-6776,-5440,1011,pos,0 days 01:19:32.418000,0 days 02:15:09.026000
2024-05-19 14:22:49.272,OnTrack,-6626,-5439,1019,pos,0 days 01:19:32.678000,0 days 02:15:09.286000
2024-05-19 14:22:49.472,OnTrack,-6506,-5438,1024,pos,0 days 01:19:32.878000,0 days 02:15:09.486000
2024-05-19 14:22:49.652,OnTrack,-6397,-5437,1028,pos,0 days 01:19:33.058000,0 days 02:15:09.666000
2024-05-19 14:22:49.892,OnTrack,-6157,-5435,1035,pos,0 days 01:19:33.298000,0 days 02:15:09.906000
2024-05-19 14:22:50.332,OnTrack,-5962,-5433,1040,pos,0 days 01:19:33.738000,0 days 02:15:10.346000
2024-05-19 14:22:50.513,OnTrack,-5842,-5432,1044,pos,0 days 01:19:33.919000,0 days 02:15:10.527000
2024-05-19 14:22:50.652,OnTrack,-5747,-5431,1046,pos,0 days 01:19:34.058000,0 days 02:15:10.666000
2024-05-19 14:22:50.872,OnTrack,-5596,-5430,1051,pos,0 days 01:19:34.278000,0 days 02:15:10.886000
2024-05-19 14:22:51.032,OnTrack,-5485,-5429,1054,pos,0 days 01:19:34.438000,0 days 02:15:11.046000
2024-05-19 14:22:51.313,OnTrack,-5248,-5424,1061,pos,0 days 01:19:34.719000,0 days 02:15:11.327000
2024-05-19 14:22:51.613,OnTrack,-5079,-5414,1066,pos,0 days 01:19:35.019000,0 days 02:15:11.627000
2024-05-19 14:22:51.812,OnTrack,-4939,-5402,1070,pos,0 days 01:19:35.218000,0 days 02:15:11.826000
2024-05-19 14:22:52.112,OnTrack,-4627,-5374,1078,pos,0 days 01:19:35.518000,0 days 02:15:12.126000
2024-05-19 14:22:52.453,OnTrack,-4484,-5362,1081,pos,0 days 01:19:35.859000,0 days 02:15:12.467000
2024-05-19 14:22:52.752,OnTrack,-4270,-5344,1083,pos,0 days 01:19:36.158000,0 days 02:15:12.766000
2024-05-19 14:22:52.931,OnTrack,-4098,-5330,1084,pos,0 days 01:19:36.337000,0 days 02:15:12.945000
2024-05-19 14:22:53.352,OnTrack,-3849,-5309,1086,pos,0 days 01:19:36.758000,0 days 02:15:13.366000
2024-05-19 14:22:53.572,OnTrack,-3715,-5299,1087,pos,0 days 01:19:36.978000,0 days 02:15:13.586000
2024-05-19 14:22:53.612,OnTrack,-3693,-5297,1087,pos,0 days 01:19:37.018000,0 days 02:15:13.626000
2024-05-19 14:22:53.971,OnTrack,-3442,-5278,1088,pos,0 days 01:19:37.377000,0 days 02:15:13.985000
2024-05-19 14:22:54.392,OnTrack,-3326,-5273,1090,pos,0 days 01:19:37.798000,0 days 02:15:14.406000
2024-05-19 14:22:54.551,OnTrack,-3269,-5274,1091,pos,0 days 01:19:37.957000,0 days 02:15:14.565000
2024-05-19 14:22:54.732,OnTrack,-3212,-5282,1092,pos,0 days 01:19:38.138000,0 days 02:15:14.746000
2024-05-19 14:22:54.892,OnTrack,-3166,-5302,1093,pos,0 days 01:19:38.298000,0 days 02:15:14.906000
2024-05-19 14:22:55.172,OnTrack,-3065,-5390,1096,pos,0 days 01:19:38.578000,0 days 02:15:15.186000
2024-05-19 14:22:55.612,OnTrack,-2987,-5474,1096,pos,0 days 01:19:39.018000,0 days 02:15:15.626000
2024-05-19 14:22:55.672,OnTrack,-2974,-5486,1096,pos,0 days 01:19:39.078000,0 days 02:15:15.686000
2024-05-19 14:22:55.953,OnTrack,-2875,-5547,1096,pos,0 days 01:19:39.359000,0 days 02:15:15.967000
2024-05-19 14:22:56.312,OnTrack,-2810,-5563,1095,pos,0 days 01:19:39.718000,0 days 02:15:16.326000
2024-05-19 14:22:56.652,OnTrack,-2716,-5553,1093,pos,0 days 01:19:40.058000,0 days 02:15:16.666000
2024-05-19 14:22:56.692,OnTrack,-2705,-5551,1093,pos,0 days 01:19:40.098000,0 days 02:15:16.706000
2024-05-19 14:22:56.912,OnTrack,-2644,-5535,1091,pos,0 days 01:19:40.318000,0 days 02:15:16.926000
2024-05-19 14:22:57.132,OnTrack,-2584,-5515,1090,pos,0 days 01:19:40.538000,0 days 02:15:17.146000
2024-05-19 14:22:57.292,OnTrack,-2539,-5499,1089,pos,0 days 01:19:40.698000,0 days 02:15:17.306000
2024-05-19 14:22:57.593,OnTrack,-2450,-5463,1087,pos,0 days 01:19:40.999000,0 days 02:15:17.607000
2024-05-19 14:22:57.712,OnTrack,-2413,-5447,1086,pos,0 days 01:19:41.118000,0 days 02:15:17.726000
2024-05-19 14:22:58.092,OnTrack,-2285,-5385,1083,pos,0 days 01:19:41.498000,0 days 02:15:18.106000
2024-05-19 14:22:58.272,OnTrack,-2173,-5327,1080,pos,0 days 01:19:41.678000,0 days 02:15:18.286000
2024-05-19 14:22:58.652,OnTrack,-2068,-5272,1078,pos,0 days 01:19:42.058000,0 days 02:15:18.666000
2024-05-19 14:22:58.792,OnTrack,-2008,-5240,1077,pos,0 days 01:19:42.198000,0 days 02:15:18.806000
2024-05-19 14:22:59.072,OnTrack,-1816,-5139,1073,pos,0 days 01:19:42.478000,0 days 02:15:19.086000
2024-05-19 14:22:59.411,OnTrack,-1718,-5088,1071,pos,0 days 01:19:42.817000,0 days 02:15:19.425000
2024-05-19 14:22:59.711,OnTrack,-1548,-5005,1068,pos,0 days 01:19:43.117000,0 days 02:15:19.725000
2024-05-19 14:22:59.832,OnTrack,-1483,-4975,1067,pos,0 days 01:19:43.238000,0 days 02:15:19.846000
2024-05-19 14:23:00.152,OnTrack,-1305,-4894,1063,pos,0 days 01:19:43.558000,0 days 02:15:20.166000
2024-05-19 14:23:00.332,OnTrack,-1168,-4829,1060,pos,0 days 01:19:43.738000,0 days 02:15:20.346000
2024-05-19 14:23:00.672,OnTrack,-1007,-4745,1057,pos,0 days 01:19:44.078000,0 days 02:15:20.686000
2024-05-19 14:23:00.831,OnTrack,-916,-4692,1055,pos,0 days 01:19:44.237000,0 days 02:15:20.845000
2024-05-19 14:23:01.152,OnTrack,-733,-4574,1050,pos,0 days 01:19:44.558000,0 days 02:15:21.166000
2024-05-19 14:23:01.351,OnTrack,-550,-4446,1045,pos,0 days 01:19:44.757000,0 days 02:15:21.365000
2024-05-19 14:23:01.651,OnTrack,-447,-4370,1042,pos,0 days 01:19:45.057000,0 days 02:15:21.665000
2024-05-19 14:23:01.832,OnTrack,-344,-4292,1039,pos,0 days 01:19:45.238000,0 days 02:15:21.846000
2024-05-19 14:23:02.072,OnTrack,-207,-4184,1034,pos,0 days 01:19:45.478000,0 days 02:15:22.086000
2024-05-19 14:23:02.332,OnTrack,4,-4001,1029,pos,0 days 01:19:45.738000,0 days 02:15:22.346000
2024-05-19 14:23:02.753,OnTrack,192,-3817,1024,pos,0 days 01:19:46.159000,0 days 02:15:22.767000
2024-05-19 14:23:02.992,OnTrack,320,-3680,1020,pos,0 days 01:19:46.398000,0 days 02:15:23.006000
2024-05-19 14:23:03.192,OnTrack,475,-3509,1014,pos,0 days 01:19:46.598000,0 days 02:15:23.206000
2024-05-19 14:23:03.613,OnTrack,673,-3289,1003,pos,0 days 01:19:47.019000,0 days 02:15:23.627000
2024-05-19 14:23:04.012,OnTrack,895,-3043,988,pos,0 days 01:19:47.418000,0 days 02:15:24.026000
2024-05-19 14:23:04.332,OnTrack,1024,-2901,978,pos,0 days 01:19:47.738000,0 days 02:15:24.346000
2024-05-19 14:23:04.552,OnTrack,1142,-2770,968,pos,0 days 01:19:47.958000,0 days 02:15:24.566000
2024-05-19 14:23:04.733,OnTrack,1240,-2663,958,pos,0 days 01:19:48.139000,0 days 02:15:24.747000
2024-05-19 14:23:05.052,OnTrack,1419,-2476,942,pos,0 days 01:19:48.458000,0 days 02:15:25.066000
2024-05-19 14:23:05.273,OnTrack,1588,-2328,928,pos,0 days 01:19:48.679000,0 days 02:15:25.287000
2024-05-19 14:23:05.672,OnTrack,1842,-2166,907,pos,0 days 01:19:49.078000,0 days 02:15:25.686000
2024-05-19 14:23:05.872,OnTrack,1988,-2099,897,pos,0 days 01:19:49.278000,0 days 02:15:25.886000
2024-05-19 14:23:05.931,OnTrack,2035,-2079,893,pos,0 days 01:19:49.337000,0 days 02:15:25.945000
2024-05-19 14:23:06.191,OnTrack,2236,-1999,877,pos,0 days 01:19:49.597000,0 days 02:15:26.205000
2024-05-19 14:23:06.432,OnTrack,2412,-1928,864,pos,0 days 01:19:49.838000,0 days 02:15:26.446000
2024-05-19 14:23:06.612,OnTrack,2532,-1879,855,pos,0 days 01:19:50.018000,0 days 02:15:26.626000
2024-05-19 14:23:06.811,OnTrack,2652,-1830,846,pos,0 days 01:19:50.217000,0 days 02:15:26.825000
2024-05-19 14:23:06.992,OnTrack,2751,-1790,838,pos,0 days 01:19:50.398000,0 days 02:15:27.006000
2024-05-19 14:23:07.212,OnTrack,2859,-1745,831,pos,0 days 01:19:50.618000,0 days 02:15:27.226000
2024-05-19 14:23:07.412,OnTrack,2947,-1705,825,pos,0 days 01:19:50.818000,0 days 02:15:27.426000
2024-05-19 14:23:07.692,OnTrack,3046,-1647,819,pos,0 days 01:19:51.098000,0 days 02:15:27.706000
2024-05-19 14:23:07.911,OnTrack,3104,-1594,815,pos,0 days 01:19:51.317000,0 days 02:15:27.925000
2024-05-19 14:23:08.112,OnTrack,3144,-1540,811,pos,0 days 01:19:51.518000,0 days 02:15:28.126000
2024-05-19 14:23:08.292,OnTrack,3169,-1486,809,pos,0 days 01:19:51.698000,0 days 02:15:28.306000
2024-05-19 14:23:08.512,OnTrack,3186,-1416,806,pos,0 days 01:19:51.918000,0 days 02:15:28.526000
2024-05-19 14:23:08.692,OnTrack,3190,-1358,804,pos,0 days 01:19:52.098000,0 days 02:15:28.706000
2024-05-19 14:23:08.872,OnTrack,3186,-1300,802,pos,0 days 01:19:52.278000,0 days 02:15:28.886000
2024-05-19 14:23:09.032,OnTrack,3178,-1250,800,pos,0 days 01:19:52.438000,0 days 02:15:29.046000
2024-05-19 14:23:09.272,OnTrack,3160,-1177,798,pos,0 days 01:19:52.678000,0 days 02:15:29.286000
2024-05-19 14:23:09.452,OnTrack,3144,-1121,797,pos,0 days 01:19:52.858000,0 days 02:15:29.466000
2024-05-19 14:23:09.792,OnTrack,3108,-1012,795,pos,0 days 01:19:53.198000,0 days 02:15:29.806000
2024-05-19 14:23:09.972,OnTrack,3087,-952,794,pos,0 days 01:19:53.378000,0 days 02:15:29.986000
2024-05-19 14:23:10.133,OnTrack,3065,-895,793,pos,0 days 01:19:53.539000,0 days 02:15:30.147000
2024-05-19 14:23:10.393,OnTrack,3024,-799,792,pos,0 days 01:19:53.799000,0 days 02:15:30.407000
2024-05-19 14:23:10.673,OnTrack,2955,-665,791,pos,0 days 01:19:54.079000,0 days 02:15:30.687000
2024-05-19 14:23:10.933,OnTrack,2906,-589,790,pos,0 days 01:19:54.339000,0 days 02:15:30.947000
2024-05-19 14:23:11.193,OnTrack,2832,-503,789,pos,0 days 01:19:54.599000,0 days 02:15:31.207000
2024-05-19 14:23:11.412,OnTrack,2762,-447,788,pos,0 days 01:19:54.818000,0 days 02:15:31.426000
2024-05-19 14:23:11.672,OnTrack,2668,-400,787,pos,0 days 01:19:55.078000,0 days 02:15:31.686000
2024-05-19 14:23:11.833,OnTrack,2608,-381,787,pos,0 days 01:19:55.239000,0 days 02:15:31.847000
2024-05-19 14:23:11.952,OnTrack,2563,-371,786,pos,0 days 01:19:55.358000,0 days 02:15:31.966000
2024-05-19 14:23:12.292,OnTrack,2433,-359,786,pos,0 days 01:19:55.698000,0 days 02:15:32.306000
2024-05-19 14:23:12.451,OnTrack,2373,-361,786,pos,0 days 01:19:55.857000,0 days 02:15:32.465000
2024-05-19 14:23:12.692,OnTrack,2281,-372,785,pos,0 days 01:19:56.098000,0 days 02:15:32.706000
2024-05-19 14:23:12.892,OnTrack,2204,-390,784,pos,0 days 01:19:56.298000,0 days 02:15:32.906000
2024-05-19 14:23:13.011,OnTrack,2158,-405,783,pos,0 days 01:19:56.417000,0 days 02:15:33.025000
2024-05-19 14:23:13.192,OnTrack,2088,-432,783,pos,0 days 01:19:56.598000,0 days 02:15:33.206000
2024-05-19 14:23:13.492,OnTrack,1968,-487,781,pos,0 days 01:19:56.898000,0 days 02:15:33.506000
2024-05-19 14:23:13.732,OnTrack,1838,-548,780,pos,0 days 01:19:57.138000,0 days 02:15:33.746000
2024-05-19 14:23:14.131,OnTrack,1644,-636,778,pos,0 days 01:19:57.537000,0 days 02:15:34.145000
2024-05-19 14:23:14.552,OnTrack,1419,-738,778,pos,0 days 01:19:57.958000,0 days 02:15:34.566000
2024-05-19 14:23:15.012,OnTrack,1245,-817,778,pos,0 days 01:19:58.418000,0 days 02:15:35.026000
2024-05-19 14:23:15.052,OnTrack,1223,-827,778,pos,0 days 01:19:58.458000,0 days 02:15:35.066000
2024-05-19 14:23:15.312,OnTrack,1076,-894,778,pos,0 days 01:19:58.718000,0 days 02:15:35.326000
2024-05-19 14:23:15.531,OnTrack,950,-951,778,pos,0 days 01:19:58.937000,0 days 02:15:35.545000
2024-05-19 14:23:15.813,OnTrack,782,-1023,779,pos,0 days 01:19:59.219000,0 days 02:15:35.827000
2024-05-19 14:23:16.012,OnTrack,656,-1076,779,pos,0 days 01:19:59.418000,0 days 02:15:36.026000
2024-05-19 14:23:16.192,OnTrack,540,-1124,780,pos,0 days 01:19:59.598000,0 days 02:15:36.206000
2024-05-19 14:23:16.353,OnTrack,438,-1167,780,pos,0 days 01:19:59.759000,0 days 02:15:36.367000
2024-05-19 14:23:16.653,OnTrack,205,-1265,781,pos,0 days 01:20:00.059000,0 days 02:15:36.667000
2024-05-19 14:23:16.992,OnTrack,19,-1343,781,pos,0 days 01:20:00.398000,0 days 02:15:37.006000
2024-05-19 14:23:17.132,OnTrack,-74,-1381,781,pos,0 days 01:20:00.538000,0 days 02:15:37.146000
2024-05-19 14:23:17.412,OnTrack,-266,-1452,782,pos,0 days 01:20:00.818000,0 days 02:15:37.426000
2024-05-19 14:23:17.592,OnTrack,-394,-1492,782,pos,0 days 01:20:00.998000,0 days 02:15:37.606000
2024-05-19 14:23:17.773,OnTrack,-525,-1526,783,pos,0 days 01:20:01.179000,0 days 02:15:37.787000
2024-05-19 14:23:18.073,OnTrack,-747,-1566,783,pos,0 days 01:20:01.479000,0 days 02:15:38.087000
2024-05-19 14:23:18.333,OnTrack,-975,-1584,784,pos,0 days 01:20:01.739000,0 days 02:15:38.347000
2024-05-19 14:23:18.512,OnTrack,-1183,-1591,784,pos,0 days 01:20:01.918000,0 days 02:15:38.526000
2024-05-19 14:23:18.912,OnTrack,-1436,-1601,785,pos,0 days 01:20:02.318000,0 days 02:15:38.926000
2024-05-19 14:23:19.112,OnTrack,-1594,-1611,786,pos,0 days 01:20:02.518000,0 days 02:15:39.126000
2024-05-19 14:23:19.331,OnTrack,-1769,-1621,787,pos,0 days 01:20:02.737000,0 days 02:15:39.345000
2024-05-19 14:23:19.551,OnTrack,-1946,-1630,788,pos,0 days 01:20:02.957000,0 days 02:15:39.565000
2024-05-19 14:23:19.811,OnTrack,-2156,-1642,788,pos,0 days 01:20:03.217000,0 days 02:15:39.825000
2024-05-19 14:23:20.032,OnTrack,-2335,-1652,789,pos,0 days 01:20:03.438000,0 days 02:15:40.046000
2024-05-19 14:23:20.232,OnTrack,-2497,-1661,790,pos,0 days 01:20:03.638000,0 days 02:15:40.246000
2024-05-19 14:23:20.431,OnTrack,-2694,-1670,791,pos,0 days 01:20:03.837000,0 days 02:15:40.445000
2024-05-19 14:23:20.832,OnTrack,-3092,-1682,792,pos,0 days 01:20:04.238000,0 days 02:15:40.846000
2024-05-19 14:23:21.112,OnTrack,-3225,-1688,793,pos,0 days 01:20:04.518000,0 days 02:15:41.126000
2024-05-19 14:23:21.392,OnTrack,-3575,-1696,794,pos,0 days 01:20:04.798000,0 days 02:15:41.406000
2024-05-19 14:23:21.812,OnTrack,-3808,-1684,796,pos,0 days 01:20:05.218000,0 days 02:15:41.826000
2024-05-19 14:23:21.992,OnTrack,-3959,-1667,796,pos,0 days 01:20:05.398000,0 days 02:15:42.006000
2024-05-19 14:23:22.132,OnTrack,-4077,-1648,797,pos,0 days 01:20:05.538000,0 days 02:15:42.146000
2024-05-19 14:23:22.452,OnTrack,-4346,-1593,798,pos,0 days 01:20:05.858000,0 days 02:15:42.466000
2024-05-19 14:23:22.633,OnTrack,-4597,-1535,800,pos,0 days 01:20:06.039000,0 days 02:15:42.647000
2024-05-19 14:23:23.112,OnTrack,-5015,-1432,803,pos,0 days 01:20:06.518000,0 days 02:15:43.126000
2024-05-19 14:23:23.332,OnTrack,-5081,-1416,804,pos,0 days 01:20:06.738000,0 days 02:15:43.346000
2024-05-19 14:23:23.612,OnTrack,-5316,-1359,805,pos,0 days 01:20:07.018000,0 days 02:15:43.626000
2024-05-19 14:23:23.892,OnTrack,-5646,-1291,809,pos,0 days 01:20:07.298000,0 days 02:15:43.906000
2024-05-19 14:23:24.253,OnTrack,-5900,-1256,811,pos,0 days 01:20:07.659000,0 days 02:15:44.267000
2024-05-19 14:23:24.452,OnTrack,-6178,-1236,813,pos,0 days 01:20:07.858000,0 days 02:15:44.466000
2024-05-19 14:23:24.813,OnTrack,-6387,-1231,814,pos,0 days 01:20:08.219000,0 days 02:15:44.827000
2024-05-19 14:23:25.012,OnTrack,-6562,-1229,815,pos,0 days 01:20:08.418000,0 days 02:15:45.026000
2024-05-19 14:23:25.192,OnTrack,-6719,-1230,816,pos,0 days 01:20:08.598000,0 days 02:15:45.206000
2024-05-19 14:23:25.591,OnTrack,-7121,-1240,817,pos,0 days 01:20:08.997000,0 days 02:15:45.605000
2024-05-19 14:23:25.831,OnTrack,-7278,-1249,818,pos,0 days 01:20:09.237000,0 days 02:15:45.845000
2024-05-19 14:23:26.131,OnTrack,-7540,-1271,818,pos,0 days 01:20:09.537000,0 days 02:15:46.145000
2024-05-19 14:23:26.312,OnTrack,-7697,-1287,818,pos,0 days 01:20:09.718000,0 days 02:15:46.326000
2024-05-19 14:23:26.532,OnTrack,-7889,-1309,818,pos,0 days 01:20:09.938000,0 days 02:15:46.546000
2024-05-19 14:23:26.772,OnTrack,-8186,-1346,819,pos,0 days 01:20:10.178000,0 days 02:15:46.786000
2024-05-19 14:23:27.231,OnTrack,-8517,-1392,819,pos,0 days 01:20:10.637000,0 days 02:15:47.245000
2024-05-19 14:23:27.292,OnTrack,-8569,-1399,819,pos,0 days 01:20:10.698000,0 days 02:15:47.306000
2024-05-19 14:23:27.572,OnTrack,-8936,-1451,819,pos,0 days 01:20:10.978000,0 days 02:15:47.586000
2024-05-19 14:23:28.051,OnTrack,-9315,-1523,819,pos,0 days 01:20:11.457000,0 days 02:15:48.065000
2024-05-19 14:23:28.372,OnTrack,-9494,-1573,819,pos,0 days 01:20:11.778000,0 days 02:15:48.386000
2024-05-19 14:23:28.572,OnTrack,-9641,-1620,819,pos,0 days 01:20:11.978000,0 days 02:15:48.586000
2024-05-19 14:23:28.812,OnTrack,-9886,-1697,818,pos,0 days 01:20:12.218000,0 days 02:15:48.826000
2024-05-19 14:23:29.153,OnTrack,-9998,-1732,819,pos,0 days 01:20:12.559000,0 days 02:15:49.167000
2024-05-19 14:23:29.472,OnTrack,-10113,-1768,818,pos,0 days 01:20:12.878000,0 days 02:15:49.486000
2024-05-19 14:23:29.752,OnTrack,-10264,-1837,818,pos,0 days 01:20:13.158000,0 days 02:15:49.766000
2024-05-19 14:23:30.132,OnTrack,-10341,-1919,818,pos,0 days 01:20:13.538000,0 days 02:15:50.146000
2024-05-19 14:23:30.352,OnTrack,-10379,-2001,818,pos,0 days 01:20:13.758000,0 days 02:15:50.366000
2024-05-19 14:23:30.492,OnTrack,-10397,-2058,818,pos,0 days 01:20:13.898000,0 days 02:15:50.506000
2024-05-19 14:23:30.793,OnTrack,-10439,-2206,819,pos,0 days 01:20:14.199000,0 days 02:15:50.807000
2024-05-19 14:23:31.073,OnTrack,-10474,-2291,819,pos,0 days 01:20:14.479000,0 days 02:15:51.087000
2024-05-19 14:23:31.272,OnTrack,-10519,-2366,819,pos,0 days 01:20:14.678000,0 days 02:15:51.286000
2024-05-19 14:23:31.572,OnTrack,-10610,-2466,818,pos,0 days 01:20:14.978000,0 days 02:15:51.586000
2024-05-19 14:23:31.772,OnTrack,-10682,-2523,819,pos,0 days 01:20:15.178000,0 days 02:15:51.786000
2024-05-19 14:23:31.933,OnTrack,-10793,-2596,819,pos,0 days 01:20:15.339000,0 days 02:15:51.947000
2024-05-19 14:23:32.432,OnTrack,-10951,-2689,821,pos,0 days 01:20:15.838000,0 days 02:15:52.446000
2024-05-19 14:23:32.492,OnTrack,-10977,-2704,821,pos,0 days 01:20:15.898000,0 days 02:15:52.506000
2024-05-19 14:23:32.692,OnTrack,-11064,-2754,822,pos,0 days 01:20:16.098000,0 days 02:15:52.706000
2024-05-19 14:23:32.911,OnTrack,-11165,-2813,823,pos,0 days 01:20:16.317000,0 days 02:15:52.925000
2024-05-19 14:23:33.112,OnTrack,-11260,-2869,823,pos,0 days 01:20:16.518000,0 days 02:15:53.126000
2024-05-19 14:23:33.431,OnTrack,-11414,-2967,824,pos,0 days 01:20:16.837000,0 days 02:15:53.445000
2024-05-19 14:23:33.672,OnTrack,-11552,-3077,825,pos,0 days 01:20:17.078000,0 days 02:15:53.686000
2024-05-19 14:23:33.912,OnTrack,-11626,-3157,825,pos,0 days 01:20:17.318000,0 days 02:15:53.926000
2024-05-19 14:23:34.132,OnTrack,-11704,-3269,825,pos,0 days 01:20:17.538000,0 days 02:15:54.146000
2024-05-19 14:23:34.332,OnTrack,-11761,-3380,826,pos,0 days 01:20:17.738000,0 days 02:15:54.346000
2024-05-19 14:23:34.632,OnTrack,-11855,-3611,827,pos,0 days 01:20:18.038000,0 days 02:15:54.646000
2024-05-19 14:23:35.012,OnTrack,-11925,-3798,828,pos,0 days 01:20:18.418000,0 days 02:15:55.026000
2024-05-19 14:23:35.172,OnTrack,-11963,-3900,828,pos,0 days 01:20:18.578000,0 days 02:15:55.186000
2024-05-19 14:23:35.352,OnTrack,-12007,-4016,828,pos,0 days 01:20:18.758000,0 days 02:15:55.366000
2024-05-19 14:23:35.612,OnTrack,-12070,-4187,829,pos,0 days 01:20:19.018000,0 days 02:15:55.626000
2024-05-19 14:23:35.812,OnTrack,-12121,-4320,830,pos,0 days 01:20:19.218000,0 days 02:15:55.826000
2024-05-19 14:23:36.052,OnTrack,-12182,-4482,830,pos,0 days 01:20:19.458000,0 days 02:15:56.066000
2024-05-19 14:23:36.272,OnTrack,-12238,-4633,830,pos,0 days 01:20:19.678000,0 days 02:15:56.286000
2024-05-19 14:23:36.432,OnTrack,-12279,-4743,831,pos,0 days 01:20:19.838000,0 days 02:15:56.446000
2024-05-19 14:23:36.692,OnTrack,-12379,-5008,831,pos,0 days 01:20:20.098000,0 days 02:15:56.706000
2024-05-19 14:23:36.992,OnTrack,-12426,-5135,832,pos,0 days 01:20:20.398000,0 days 02:15:57.006000
2024-05-19 14:23:37.192,OnTrack,-12480,-5276,832,pos,0 days 01:20:20.598000,0 days 02:15:57.206000
2024-05-19 14:23:37.512,OnTrack,-12565,-5504,833,pos,0 days 01:20:20.918000,0 days 02:15:57.526000
2024-05-19 14:23:37.772,OnTrack,-12635,-5690,833,pos,0 days 01:20:21.178000,0 days 02:15:57.786000
2024-05-19 14:23:37.992,OnTrack,-12705,-5877,833,pos,0 days 01:20:21.398000,0 days 02:15:58.006000
2024-05-19 14:23:38.292,OnTrack,-12777,-6065,834,pos,0 days 01:20:21.698000,0 days 02:15:58.306000
2024-05-19 14:23:38.473,OnTrack,-12828,-6194,834,pos,0 days 01:20:21.879000,0 days 02:15:58.487000
2024-05-19 14:23:38.752,OnTrack,-12910,-6394,835,pos,0 days 01:20:22.158000,0 days 02:15:58.766000
2024-05-19 14:23:38.972,OnTrack,-12976,-6550,835,pos,0 days 01:20:22.378000,0 days 02:15:58.986000
2024-05-19 14:23:39.171,OnTrack,-13072,-6778,836,pos,0 days 01:20:22.577000,0 days 02:15:59.185000
2024-05-19 14:23:39.671,OnTrack,-13151,-7035,837,pos,0 days 01:20:23.077000,0 days 02:15:59.685000
2024-05-19 14:23:39.792,OnTrack,-13161,-7114,838,pos,0 days 01:20:23.198000,0 days 02:15:59.806000
2024-05-19 14:23:39.971,OnTrack,-13162,-7234,838,pos,0 days 01:20:23.377000,0 days 02:15:59.985000
2024-05-19 14:23:40.251,OnTrack,-13138,-7416,840,pos,0 days 01:20:23.657000,0 days 02:16:00.265000
2024-05-19 14:23:40.432,OnTrack,-13114,-7528,840,pos,0 days 01:20:23.838000,0 days 02:16:00.446000
2024-05-19 14:23:40.692,OnTrack,-13077,-7680,841,pos,0 days 01:20:24.098000,0 days 02:16:00.706000
2024-05-19 14:23:40.872,OnTrack,-13042,-7836,843,pos,0 days 01:20:24.278000,0 days 02:16:00.886000
2024-05-19 14:23:41.212,OnTrack,-13026,-7939,843,pos,0 days 01:20:24.618000,0 days 02:16:01.226000
2024-05-19 14:23:41.472,OnTrack,-13032,-8068,844,pos,0 days 01:20:24.878000,0 days 02:16:01.486000
2024-05-19 14:23:41.912,OnTrack,-13109,-8220,846,pos,0 days 01:20:25.318000,0 days 02:16:01.926000
2024-05-19 14:23:42.112,OnTrack,-13198,-8306,847,pos,0 days 01:20:25.518000,0 days 02:16:02.126000
2024-05-19 14:23:42.392,OnTrack,-13278,-8377,848,pos,0 days 01:20:25.798000,0 days 02:16:02.406000
2024-05-19 14:23:42.592,OnTrack,-13351,-8440,849,pos,0 days 01:20:25.998000,0 days 02:16:02.606000
2024-05-19 14:23:42.812,OnTrack,-13435,-8510,850,pos,0 days 01:20:26.218000,0 days 02:16:02.826000
2024-05-19 14:23:43.073,OnTrack,-13537,-8597,851,pos,0 days 01:20:26.479000,0 days 02:16:03.087000
2024-05-19 14:23:43.313,OnTrack,-13669,-8709,853,pos,0 days 01:20:26.719000,0 days 02:16:03.327000
2024-05-19 14:23:43.712,OnTrack,-13809,-8827,855,pos,0 days 01:20:27.118000,0 days 02:16:03.726000
2024-05-19 14:23:43.853,OnTrack,-13926,-8925,858,pos,0 days 01:20:27.259000,0 days 02:16:03.867000
2024-05-19 14:23:44.252,OnTrack,-14038,-9026,861,pos,0 days 01:20:27.658000,0 days 02:16:04.266000
2024-05-19 14:23:44.453,OnTrack,-14127,-9111,863,pos,0 days 01:20:27.859000,0 days 02:16:04.467000
