F1 for AiM
2024-05-19 14:23:44.572,OnTrack,-14179,-9163,865,pos,0 days 01:20:27.978000,0 days 02:16:04.586000
2024-05-19 14:23:44.933,OnTrack,-14339,-9322,872,pos,0 days 01:20:28.339000,0 days 02:16:04.947000
2024-05-19 14:23:45.092,OnTrack,-14410,-9393,876,pos,0 days 01:20:28.498000,0 days 02:16:05.106000
2024-05-19 14:23:45.272,OnTrack,-14491,-9471,879,pos,0 days 01:20:28.678000,0 days 02:16:05.286000
2024-05-19 14:23:45.472,OnTrack,-14577,-9550,884,pos,0 days 01:20:28.878000,0 days 02:16:05.486000
2024-05-19 14:23:45.671,OnTrack,-14654,-9623,887,pos,0 days 01:20:29.077000,0 days 02:16:05.685000
2024-05-19 14:23:45.951,OnTrack,-14771,-9744,893,pos,0 days 01:20:29.357000,0 days 02:16:05.965000
2024-05-19 14:23:46.332,OnTrack,-14844,-9840,897,pos,0 days 01:20:29.738000,0 days 02:16:06.346000
2024-05-19 14:23:46.531,OnTrack,-14879,-9902,899,pos,0 days 01:20:29.937000,0 days 02:16:06.545000
2024-05-19 14:23:46.692,OnTrack,-14898,-9953,901,pos,0 days 01:20:30.098000,0 days 02:16:06.706000
2024-05-19 14:23:46.972,OnTrack,-14915,-10071,905,pos,0 days 01:20:30.378000,0 days 02:16:06.986000
2024-05-19 14:23:47.252,OnTrack,-14908,-10125,908,pos,0 days 01:20:30.658000,0 days 02:16:07.266000
2024-05-19 14:23:47.612,OnTrack,-14845,-10250,914,pos,0 days 01:20:31.018000,0 days 02:16:07.626000
2024-05-19 14:23:47.932,OnTrack,-14810,-10285,917,pos,0 days 01:20:31.338000,0 days 02:16:07.946000
2024-05-19 14:23:48.152,OnTrack,-14765,-10319,921,pos,0 days 01:20:31.558000,0 days 02:16:08.166000
2024-05-19 14:23:48.312,OnTrack,-14729,-10341,922,pos,0 days 01:20:31.718000,0 days 02:16:08.326000
2024-05-19 14:23:48.572,OnTrack,-14666,-10368,925,pos,0 days 01:20:31.978000,0 days 02:16:08.586000
2024-05-19 14:23:48.832,OnTrack,-14598,-10385,929,pos,0 days 01:20:32.238000,0 days 02:16:08.846000
2024-05-19 14:23:49.052,OnTrack,-14537,-10393,932,pos,0 days 01:20:32.458000,0 days 02:16:09.066000
2024-05-19 14:23:49.232,OnTrack,-14485,-10395,935,pos,0 days 01:20:32.638000,0 days 02:16:09.246000
2024-05-19 14:23:49.492,OnTrack,-14395,-10393,939,pos,0 days 01:20:32.898000,0 days 02:16:09.506000
2024-05-19 14:23:49.893,OnTrack,-14268,-10379,945,pos,0 days 01:20:33.299000,0 days 02:16:09.907000
2024-05-19 14:23:50.332,OnTrack,-14147,-10359,950,pos,0 days 01:20:33.738000,0 days 02:16:10.346000
2024-05-19 14:23:50.532,OnTrack,-14064,-10344,954,pos,0 days 01:20:33.938000,0 days 02:16:10.546000
2024-05-19 14:23:50.733,OnTrack,-13977,-10327,958,pos,0 days 01:20:34.139000,0 days 02:16:10.747000
2024-05-19 14:23:50.752,OnTrack,-13968,-10325,958,pos,0 days 01:20:34.158000,0 days 02:16:10.766000
2024-05-19 14:23:50.993,OnTrack,-13858,-10302,963,pos,0 days 01:20:34.399000,0 days 02:16:11.007000
2024-05-19 14:23:51.213,OnTrack,-13750,-10280,968,pos,0 days 01:20:34.619000,0 days 02:16:11.227000
2024-05-19 14:23:51.513,OnTrack,-13595,-10249,975,pos,0 days 01:20:34.919000,0 days 02:16:11.527000
2024-05-19 14:23:51.753,OnTrack,-13409,-10215,982,pos,0 days 01:20:35.159000,0 days 02:16:11.767000
2024-05-19 14:23:52.132,OnTrack,-13248,-10187,988,pos,0 days 01:20:35.538000,0 days 02:16:12.146000
2024-05-19 14:23:52.332,OnTrack,-13130,-10166,992,pos,0 days 01:20:35.738000,0 days 02:16:12.346000
2024-05-19 14:23:52.572,OnTrack,-12945,-10135,998,pos,0 days 01:20:35.978000,0 days 02:16:12.586000
2024-05-19 14:23:52.932,OnTrack,-12754,-10106,1004,pos,0 days 01:20:36.338000,0 days 02:16:12.946000
2024-05-19 14:23:53.112,OnTrack,-12637,-10088,1008,pos,0 days 01:20:36.518000,0 days 02:16:13.126000
2024-05-19 14:23:53.331,OnTrack,-12425,-10057,1016,pos,0 days 01:20:36.737000,0 days 02:16:13.345000
2024-05-19 14:23:53.772,OnTrack,-12193,-10025,1027,pos,0 days 01:20:37.178000,0 days 02:16:13.786000
2024-05-19 14:23:53.912,OnTrack,-12095,-10011,1033,pos,0 days 01:20:37.318000,0 days 02:16:13.926000
2024-05-19 14:23:54.112,OnTrack,-11955,-9992,1042,pos,0 days 01:20:37.518000,0 days 02:16:14.126000
2024-05-19 14:23:54.392,OnTrack,-11740,-9966,1056,pos,0 days 01:20:37.798000,0 days 02:16:14.406000
2024-05-19 14:23:54.552,OnTrack,-11625,-9954,1064,pos,0 days 01:20:37.958000,0 days 02:16:14.566000
2024-05-19 14:23:54.832,OnTrack,-11393,-9932,1079,pos,0 days 01:20:38.238000,0 days 02:16:14.846000
2024-05-19 14:23:55.252,OnTrack,-11086,-9919,1097,pos,0 days 01:20:38.658000,0 days 02:16:15.266000
2024-05-19 14:23:55.592,OnTrack,-10863,-9919,1110,pos,0 days 01:20:38.998000,0 days 02:16:15.606000
2024-05-19 14:23:55.812,OnTrack,-10700,-9925,1117,pos,0 days 01:20:39.218000,0 days 02:16:15.826000
2024-05-19 14:23:55.912,OnTrack,-10626,-9929,1119,pos,0 days 01:20:39.318000,0 days 02:16:15.926000
2024-05-19 14:23:56.133,OnTrack,-10462,-9943,1122,pos,0 days 01:20:39.539000,0 days 02:16:16.147000
2024-05-19 14:23:56.393,OnTrack,-10179,-9974,1122,pos,0 days 01:20:39.799000,0 days 02:16:16.407000
2024-05-19 14:23:56.872,OnTrack,-9911,-10005,1120,pos,0 days 01:20:40.278000,0 days 02:16:16.886000
2024-05-19 14:23:57.072,OnTrack,-9702,-10029,1118,pos,0 days 01:20:40.478000,0 days 02:16:17.086000
2024-05-19 14:23:57.473,OnTrack,-9465,-10055,1116,pos,0 days 01:20:40.879000,0 days 02:16:17.487000
2024-05-19 14:23:57.652,OnTrack,-9274,-10070,1115,pos,0 days 01:20:41.058000,0 days 02:16:17.666000
2024-05-19 14:23:57.952,OnTrack,-9151,-10070,1114,pos,0 days 01:20:41.358000,0 days 02:16:17.966000
2024-05-19 14:23:58.293,OnTrack,-8963,-10038,1114,pos,0 days 01:20:41.699000,0 days 02:16:18.307000
2024-05-19 14:23:58.531,OnTrack,-8805,-9963,1113,pos,0 days 01:20:41.937000,0 days 02:16:18.545000
2024-05-19 14:23:58.932,OnTrack,-8672,-9847,1108,pos,0 days 01:20:42.338000,0 days 02:16:18.946000
2024-05-19 14:23:59.112,OnTrack,-8611,-9763,1106,pos,0 days 01:20:42.518000,0 days 02:16:19.126000
2024-05-19 14:23:59.271,OnTrack,-8563,-9681,1103,pos,0 days 01:20:42.677000,0 days 02:16:19.285000
2024-05-19 14:23:59.452,OnTrack,-8514,-9585,1100,pos,0 days 01:20:42.858000,0 days 02:16:19.466000
2024-05-19 14:23:59.611,OnTrack,-8471,-9500,1097,pos,0 days 01:20:43.017000,0 days 02:16:19.625000
2024-05-19 14:23:59.851,OnTrack,-8408,-9370,1093,pos,0 days 01:20:43.257000,0 days 02:16:19.865000
2024-05-19 14:24:00.012,OnTrack,-8369,-9279,1090,pos,0 days 01:20:43.418000,0 days 02:16:20.026000
2024-05-19 14:24:00.212,OnTrack,-8325,-9162,1086,pos,0 days 01:20:43.618000,0 days 02:16:20.226000
2024-05-19 14:24:00.472,OnTrack,-8280,-9001,1080,pos,0 days 01:20:43.878000,0 days 02:16:20.486000
2024-05-19 14:24:00.752,OnTrack,-8249,-8819,1072,pos,0 days 01:20:44.158000,0 days 02:16:20.766000
2024-05-19 14:24:00.971,OnTrack,-8238,-8670,1064,pos,0 days 01:20:44.377000,0 days 02:16:20.985000
2024-05-19 14:24:01.032,OnTrack,-8237,-8629,1062,pos,0 days 01:20:44.438000,0 days 02:16:21.046000
2024-05-19 14:24:01.251,OnTrack,-8241,-8476,1052,pos,0 days 01:20:44.657000,0 days 02:16:21.265000
2024-05-19 14:24:01.472,OnTrack,-8254,-8321,1040,pos,0 days 01:20:44.878000,0 days 02:16:21.486000
2024-05-19 14:24:01.712,OnTrack,-8273,-8175,1027,pos,0 days 01:20:45.118000,0 days 02:16:21.726000
2024-05-19 14:24:01.892,OnTrack,-8293,-8047,1014,pos,0 days 01:20:45.298000,0 days 02:16:21.906000
2024-05-19 14:24:02.052,OnTrack,-8315,-7931,1005,pos,0 days 01:20:45.458000,0 days 02:16:22.066000
2024-05-19 14:24:02.332,OnTrack,-8358,-7730,988,pos,0 days 01:20:45.738000,0 days 02:16:22.346000
2024-05-19 14:24:02.653,OnTrack,-8422,-7453,969,pos,0 days 01:20:46.059000,0 days 02:16:22.667000
2024-05-19 14:24:03.052,OnTrack,-8492,-7144,951,pos,0 days 01:20:46.458000,0 days 02:16:23.066000
2024-05-19 14:24:03.312,OnTrack,-8523,-7011,945,pos,0 days 01:20:46.718000,0 days 02:16:23.326000
2024-05-19 14:24:03.513,OnTrack,-8556,-6863,937,pos,0 days 01:20:46.919000,0 days 02:16:23.527000
2024-05-19 14:24:03.832,OnTrack,-8622,-6567,921,pos,0 days 01:20:47.238000,0 days 02:16:23.846000
2024-05-19 14:24:04.152,OnTrack,-8650,-6391,913,pos,0 days 01:20:47.558000,0 days 02:16:24.166000
2024-05-19 14:24:04.452,OnTrack,-8643,-6181,903,pos,0 days 01:20:47.858000,0 days 02:16:24.466000
2024-05-19 14:24:04.633,OnTrack,-8610,-6055,900,pos,0 days 01:20:48.039000,0 days 02:16:24.647000
2024-05-19 14:24:04.893,OnTrack,-8492,-5803,897,pos,0 days 01:20:48.299000,0 days 02:16:24.907000
2024-05-19 14:24:05.212,OnTrack,-8398,-5640,897,pos,0 days 01:20:48.618000,0 days 02:16:25.226000
2024-05-19 14:24:05.591,OnTrack,-8334,-5541,898,pos,0 days 01:20:48.997000,0 days 02:16:25.605000
2024-05-19 14:24:05.811,OnTrack,-8275,-5464,901,pos,0 days 01:20:49.217000,0 days 02:16:25.825000
2024-05-19 14:24:06.071,OnTrack,-8202,-5393,903,pos,0 days 01:20:49.477000,0 days 02:16:26.085000
2024-05-19 14:24:06.352,OnTrack,-8095,-5338,908,pos,0 days 01:20:49.758000,0 days 02:16:26.366000
2024-05-19 14:24:06.651,OnTrack,-7963,-5328,917,pos,0 days 01:20:50.057000,0 days 02:16:26.665000
2024-05-19 14:24:07.112,OnTrack,-7852,-5350,926,pos,0 days 01:20:50.518000,0 days 02:16:27.126000
2024-05-19 14:24:07.332,OnTrack,-7777,-5370,932,pos,0 days 01:20:50.738000,0 days 02:16:27.346000
2024-05-19 14:24:07.511,OnTrack,-7716,-5387,938,pos,0 days 01:20:50.917000,0 days 02:16:27.525000
2024-05-19 14:24:07.692,OnTrack,-7652,-5402,943,pos,0 days 01:20:51.098000,0 days 02:16:27.706000
2024-05-19 14:24:07.912,OnTrack,-7569,-5418,951,pos,0 days 01:20:51.318000,0 days 02:16:27.926000
2024-05-19 14:24:08.072,OnTrack,-7506,-5427,957,pos,0 days 01:20:51.478000,0 days 02:16:28.086000
2024-05-19 14:24:08.272,OnTrack,-7422,-5436,965,pos,0 days 01:20:51.678000,0 days 02:16:28.286000
2024-05-19 14:24:08.492,OnTrack,-7334,-5441,973,pos,0 days 01:20:51.898000,0 days 02:16:28.506000
2024-05-19 14:24:08.712,OnTrack,-7230,-5443,981,pos,0 days 01:20:52.118000,0 days 02:16:28.726000
2024-05-19 14:24:08.952,OnTrack,-7110,-5443,990,pos,0 days 01:20:52.358000,0 days 02:16:28.966000
2024-05-19 14:24:09.112,OnTrack,-7027,-5442,996,pos,0 days 01:20:52.518000,0 days 02:16:29.126000
2024-05-19 14:24:09.332,OnTrack,-6909,-5441,1004,pos,0 days 01:20:52.738000,0 days 02:16:29.346000
2024-05-19 14:24:09.612,OnTrack,-6685,-5439,1016,pos,0 days 01:20:53.018000,0 days 02:16:29.626000
2024-05-19 14:24:09.932,OnTrack,-6567,-5438,1022,pos,0 days 01:20:53.338000,0 days 02:16:29.946000
2024-05-19 14:24:10.192,OnTrack,-6335,-5436,1030,pos,0 days 01:20:53.598000,0 days 02:16:30.206000
2024-05-19 14:24:10.513,OnTrack,-6209,-5435,1034,pos,0 days 01:20:53.919000,0 days 02:16:30.527000
2024-05-19 14:24:10.853,OnTrack,-5897,-5433,1042,pos,0 days 01:20:54.259000,0 days 02:16:30.867000
2024-05-19 14:24:11.192,OnTrack,-5681,-5431,1048,pos,0 days 01:20:54.598000,0 days 02:16:31.206000
2024-05-19 14:24:11.652,OnTrack,-5448,-5428,1055,pos,0 days 01:20:55.058000,0 days 02:16:31.666000
2024-05-19 14:24:11.851,OnTrack,-5310,-5426,1059,pos,0 days 01:20:55.257000,0 days 02:16:31.865000
2024-05-19 14:24:12.091,OnTrack,-5142,-5419,1064,pos,0 days 01:20:55.497000,0 days 02:16:32.105000
2024-05-19 14:24:12.152,OnTrack,-5100,-5416,1065,pos,0 days 01:20:55.558000,0 days 02:16:32.166000
2024-05-19 14:24:12.452,OnTrack,-4891,-5398,1072,pos,0 days 01:20:55.858000,0 days 02:16:32.466000
2024-05-19 14:24:12.671,OnTrack,-4735,-5384,1075,pos,0 days 01:20:56.077000,0 days 02:16:32.685000
2024-05-19 14:24:12.911,OnTrack,-4509,-5364,1080,pos,0 days 01:20:56.317000,0 days 02:16:32.925000
2024-05-19 14:24:13.272,OnTrack,-4309,-5348,1083,pos,0 days 01:20:56.678000,0 days 02:16:33.286000
2024-05-19 14:24:13.471,OnTrack,-4167,-5336,1083,pos,0 days 01:20:56.877000,0 days 02:16:33.485000
2024-05-19 14:24:13.652,OnTrack,-3953,-5318,1085,pos,0 days 01:20:57.058000,0 days 02:16:33.666000
2024-05-19 14:24:14.132,OnTrack,-3718,-5299,1087,pos,0 days 01:20:57.538000,0 days 02:16:34.146000
2024-05-19 14:24:14.272,OnTrack,-3639,-5292,1087,pos,0 days 01:20:57.678000,0 days 02:16:34.286000
2024-05-19 14:24:14.512,OnTrack,-3516,-5283,1087,pos,0 days 01:20:57.918000,0 days 02:16:34.526000
2024-05-19 14:24:14.752,OnTrack,-3408,-5276,1088,pos,0 days 01:20:58.158000,0 days 02:16:34.766000
2024-05-19 14:24:14.912,OnTrack,-3289,-5273,1090,pos,0 days 01:20:58.318000,0 days 02:16:34.926000
2024-05-19 14:24:15.292,OnTrack,-3210,-5282,1092,pos,0 days 01:20:58.698000,0 days 02:16:35.306000
2024-05-19 14:24:15.512,OnTrack,-3147,-5314,1093,pos,0 days 01:20:58.918000,0 days 02:16:35.526000
2024-05-19 14:24:15.672,OnTrack,-3103,-5350,1095,pos,0 days 01:20:59.078000,0 days 02:16:35.686000
2024-05-19 14:24:15.852,OnTrack,-3060,-5396,1096,pos,0 days 01:20:59.258000,0 days 02:16:35.866000
2024-05-19 14:24:16.092,OnTrack,-3007,-5454,1096,pos,0 days 01:20:59.498000,0 days 02:16:36.106000
2024-05-19 14:24:16.372,OnTrack,-2943,-5510,1096,pos,0 days 01:20:59.778000,0 days 02:16:36.386000
2024-05-19 14:24:16.592,OnTrack,-2889,-5541,1096,pos,0 days 01:20:59.998000,0 days 02:16:36.606000
2024-05-19 14:24:16.773,OnTrack,-2843,-5557,1095,pos,0 days 01:21:00.179000,0 days 02:16:36.787000
2024-05-19 14:24:16.972,OnTrack,-2770,-5562,1094,pos,0 days 01:21:00.378000,0 days 02:16:36.986000
2024-05-19 14:24:17.333,OnTrack,-2693,-5548,1092,pos,0 days 01:21:00.739000,0 days 02:16:37.347000
2024-05-19 14:24:17.512,OnTrack,-2643,-5534,1091,pos,0 days 01:21:00.918000,0 days 02:16:37.526000
2024-05-19 14:24:17.673,OnTrack,-2599,-5520,1090,pos,0 days 01:21:01.079000,0 days 02:16:37.687000
2024-05-19 14:24:17.993,OnTrack,-2466,-5470,1087,pos,0 days 01:21:01.399000,0 days 02:16:38.007000
2024-05-19 14:24:18.432,OnTrack,-2372,-5428,1085,pos,0 days 01:21:01.838000,0 days 02:16:38.446000
2024-05-19 14:24:18.631,OnTrack,-2275,-5380,1083,pos,0 days 01:21:02.037000,0 days 02:16:38.645000
2024-05-19 14:24:18.952,OnTrack,-2184,-5333,1080,pos,0 days 01:21:02.358000,0 days 02:16:38.966000
2024-05-19 14:24:19.211,OnTrack,-2079,-5278,1078,pos,0 days 01:21:02.617000,0 days 02:16:39.225000
2024-05-19 14:24:19.312,OnTrack,-2037,-5255,1077,pos,0 days 01:21:02.718000,0 days 02:16:39.326000
2024-05-19 14:24:19.532,OnTrack,-1939,-5204,1075,pos,0 days 01:21:02.938000,0 days 02:16:39.546000
2024-05-19 14:24:19.892,OnTrack,-1711,-5085,1071,pos,0 days 01:21:03.298000,0 days 02:16:39.906000
2024-05-19 14:24:20.252,OnTrack,-1585,-5023,1068,pos,0 days 01:21:03.658000,0 days 02:16:40.266000
2024-05-19 14:24:20.512,OnTrack,-1443,-4956,1066,pos,0 days 01:21:03.918000,0 days 02:16:40.526000
2024-05-19 14:24:20.712,OnTrack,-1308,-4895,1063,pos,0 days 01:21:04.118000,0 days 02:16:40.726000
2024-05-19 14:24:21.112,OnTrack,-1022,-4753,1058,pos,0 days 01:21:04.518000,0 days 02:16:41.126000
2024-05-19 14:24:21.512,OnTrack,-872,-4665,1054,pos,0 days 01:21:04.918000,0 days 02:16:41.526000
2024-05-19 14:24:21.572,OnTrack,-838,-4643,1053,pos,0 days 01:21:04.978000,0 days 02:16:41.586000
2024-05-19 14:24:21.872,OnTrack,-666,-4528,1048,pos,0 days 01:21:05.278000,0 days 02:16:41.886000
2024-05-19 14:24:22.072,OnTrack,-552,-4447,1045,pos,0 days 01:21:05.478000,0 days 02:16:42.086000
2024-05-19 14:24:22.372,OnTrack,-380,-4320,1040,pos,0 days 01:21:05.778000,0 days 02:16:42.386000
2024-05-19 14:24:22.452,OnTrack,-334,-4285,1038,pos,0 days 01:21:05.858000,0 days 02:16:42.466000
2024-05-19 14:24:22.773,OnTrack,-152,-4139,1033,pos,0 days 01:21:06.179000,0 days 02:16:42.787000
2024-05-19 14:24:22.992,OnTrack,35,-3972,1028,pos,0 days 01:21:06.398000,0 days 02:16:43.006000
2024-05-19 14:24:23.252,OnTrack,111,-3899,1026,pos,0 days 01:21:06.658000,0 days 02:16:43.266000
2024-05-19 14:24:23.512,OnTrack,279,-3725,1021,pos,0 days 01:21:06.918000,0 days 02:16:43.526000
2024-05-19 14:24:23.732,OnTrack,392,-3601,1017,pos,0 days 01:21:07.138000,0 days 02:16:43.746000
2024-05-19 14:24:23.893,OnTrack,475,-3509,1014,pos,0 days 01:21:07.299000,0 days 02:16:43.907000
2024-05-19 14:24:24.173,OnTrack,621,-3347,1006,pos,0 days 01:21:07.579000,0 days 02:16:44.187000
2024-05-19 14:24:24.332,OnTrack,705,-3254,1002,pos,0 days 01:21:07.738000,0 days 02:16:44.346000
2024-05-19 14:24:24.453,OnTrack,768,-3184,997,pos,0 days 01:21:07.859000,0 days 02:16:44.467000
2024-05-19 14:24:24.753,OnTrack,928,-3007,985,pos,0 days 01:21:08.159000,0 days 02:16:44.767000
2024-05-19 14:24:24.931,OnTrack,1024,-2900,978,pos,0 days 01:21:08.337000,0 days 02:16:44.945000
2024-05-19 14:24:25.092,OnTrack,1110,-2805,970,pos,0 days 01:21:08.498000,0 days 02:16:45.106000
2024-05-19 14:24:25.372,OnTrack,1262,-2639,957,pos,0 days 01:21:08.778000,0 days 02:16:45.386000
2024-05-19 14:24:25.532,OnTrack,1350,-2545,948,pos,0 days 01:21:08.938000,0 days 02:16:45.546000
2024-05-19 14:24:25.852,OnTrack,1588,-2329,928,pos,0 days 01:21:09.258000,0 days 02:16:45.866000
2024-05-19 14:24:26.152,OnTrack,1762,-2210,914,pos,0 days 01:21:09.558000,0 days 02:16:46.166000
2024-05-19 14:24:26.372,OnTrack,1925,-2126,901,pos,0 days 01:21:09.778000,0 days 02:16:46.386000
2024-05-19 14:24:26.632,OnTrack,2222,-2005,878,pos,0 days 01:21:10.038000,0 days 02:16:46.646000
2024-05-19 14:24:26.952,OnTrack,2370,-1945,867,pos,0 days 01:21:10.358000,0 days 02:16:46.966000
2024-05-19 14:24:27.212,OnTrack,2618,-1844,848,pos,0 days 01:21:10.618000,0 days 02:16:47.226000
2024-05-19 14:24:27.712,OnTrack,2882,-1735,830,pos,0 days 01:21:11.118000,0 days 02:16:47.726000
2024-05-19 14:24:27.992,OnTrack,2940,-1708,826,pos,0 days 01:21:11.398000,0 days 02:16:48.006000
2024-05-19 14:24:28.252,OnTrack,3027,-1660,820,pos,0 days 01:21:11.658000,0 days 02:16:48.266000
2024-05-19 14:24:28.532,OnTrack,3103,-1595,815,pos,0 days 01:21:11.938000,0 days 02:16:48.546000
2024-05-19 14:24:28.753,OnTrack,3156,-1517,810,pos,0 days 01:21:12.159000,0 days 02:16:48.767000
2024-05-19 14:24:29.132,OnTrack,3188,-1405,806,pos,0 days 01:21:12.538000,0 days 02:16:49.146000
2024-05-19 14:24:29.392,OnTrack,3189,-1336,803,pos,0 days 01:21:12.798000,0 days 02:16:49.406000
2024-05-19 14:24:29.712,OnTrack,3175,-1237,800,pos,0 days 01:21:13.118000,0 days 02:16:49.726000
2024-05-19 14:24:29.952,OnTrack,3157,-1164,798,pos,0 days 01:21:13.358000,0 days 02:16:49.966000
2024-05-19 14:24:30.133,OnTrack,3134,-1090,796,pos,0 days 01:21:13.539000,0 days 02:16:50.147000
2024-05-19 14:24:30.492,OnTrack,3101,-993,794,pos,0 days 01:21:13.898000,0 days 02:16:50.506000
2024-05-19 14:24:30.713,OnTrack,3055,-869,793,pos,0 days 01:21:14.119000,0 days 02:16:50.727000
2024-05-19 14:24:31.072,OnTrack,3019,-788,792,pos,0 days 01:21:14.478000,0 days 02:16:51.086000
2024-05-19 14:24:31.233,OnTrack,2988,-726,791,pos,0 days 01:21:14.639000,0 days 02:16:51.247000
2024-05-19 14:24:31.411,OnTrack,2949,-656,791,pos,0 days 01:21:14.817000,0 days 02:16:51.425000
2024-05-19 14:24:31.711,OnTrack,2874,-548,789,pos,0 days 01:21:15.117000,0 days 02:16:51.725000
2024-05-19 14:24:31.872,OnTrack,2829,-500,789,pos,0 days 01:21:15.278000,0 days 02:16:51.886000
2024-05-19 14:24:32.191,OnTrack,2713,-420,787,pos,0 days 01:21:15.597000,0 days 02:16:52.205000
2024-05-19 14:24:32.612,OnTrack,2577,-374,786,pos,0 days 01:21:16.018000,0 days 02:16:52.626000
2024-05-19 14:24:32.791,OnTrack,2511,-364,786,pos,0 days 01:21:16.197000,0 days 02:16:52.805000
2024-05-19 14:24:33.012,OnTrack,2407,-359,786,pos,0 days 01:21:16.418000,0 days 02:16:53.026000
2024-05-19 14:24:33.312,OnTrack,2315,-366,785,pos,0 days 01:21:16.718000,0 days 02:16:53.326000
2024-05-19 14:24:33.472,OnTrack,2253,-378,784,pos,0 days 01:21:16.878000,0 days 02:16:53.486000
2024-05-19 14:24:33.672,OnTrack,2175,-399,783,pos,0 days 01:21:17.078000,0 days 02:16:53.686000
2024-05-19 14:24:34.032,OnTrack,1987,-478,781,pos,0 days 01:21:17.438000,0 days 02:16:54.046000
2024-05-19 14:24:34.412,OnTrack,1865,-535,781,pos,0 days 01:21:17.818000,0 days 02:16:54.426000
2024-05-19 14:24:34.592,OnTrack,1782,-573,780,pos,0 days 01:21:17.998000,0 days 02:16:54.606000
2024-05-19 14:24:34.753,OnTrack,1706,-608,779,pos,0 days 01:21:18.159000,0 days 02:16:54.767000
2024-05-19 14:24:34.912,OnTrack,1627,-644,778,pos,0 days 01:21:18.318000,0 days 02:16:54.926000
2024-05-19 14:24:35.212,OnTrack,1473,-714,778,pos,0 days 01:21:18.618000,0 days 02:16:55.226000
2024-05-19 14:24:35.432,OnTrack,1313,-786,778,pos,0 days 01:21:18.838000,0 days 02:16:55.446000
2024-05-19 14:24:35.752,OnTrack,1179,-847,778,pos,0 days 01:21:19.158000,0 days 02:16:55.766000
2024-05-19 14:24:35.952,OnTrack,1064,-899,778,pos,0 days 01:21:19.358000,0 days 02:16:55.966000
2024-05-19 14:24:36.192,OnTrack,840,-999,779,pos,0 days 01:21:19.598000,0 days 02:16:56.206000
2024-05-19 14:24:36.673,OnTrack,630,-1087,780,pos,0 days 01:21:20.079000,0 days 02:16:56.687000
2024-05-19 14:24:36.933,OnTrack,466,-1156,780,pos,0 days 01:21:20.339000,0 days 02:16:56.947000
2024-05-19 14:24:37.132,OnTrack,337,-1210,781,pos,0 days 01:21:20.538000,0 days 02:16:57.146000
2024-05-19 14:24:37.293,OnTrack,141,-1293,781,pos,0 days 01:21:20.699000,0 days 02:16:57.307000
2024-05-19 14:24:37.652,OnTrack,-5,-1354,781,pos,0 days 01:21:21.058000,0 days 02:16:57.666000
2024-05-19 14:24:37.952,OnTrack,-278,-1456,782,pos,0 days 01:21:21.358000,0 days 02:16:57.966000
2024-05-19 14:24:38.352,OnTrack,-552,-1532,783,pos,0 days 01:21:21.758000,0 days 02:16:58.366000
2024-05-19 14:24:38.731,OnTrack,-776,-1569,783,pos,0 days 01:21:22.137000,0 days 02:16:58.745000
2024-05-19 14:24:38.972,OnTrack,-1074,-1588,784,pos,0 days 01:21:22.378000,0 days 02:16:58.986000
2024-05-19 14:24:39.232,OnTrack,-1168,-1591,784,pos,0 days 01:21:22.638000,0 days 02:16:59.246000
2024-05-19 14:24:39.472,OnTrack,-1360,-1596,785,pos,0 days 01:21:22.878000,0 days 02:16:59.486000
2024-05-19 14:24:39.752,OnTrack,-1583,-1610,786,pos,0 days 01:21:23.158000,0 days 02:16:59.766000
2024-05-19 14:24:40.012,OnTrack,-1839,-1624,787,pos,0 days 01:21:23.418000,0 days 02:17:00.026000
2024-05-19 14:24:40.392,OnTrack,-2179,-1643,788,pos,0 days 01:21:23.798000,0 days 02:17:00.406000
2024-05-19 14:24:40.832,OnTrack,-2457,-1659,790,pos,0 days 01:21:24.238000,0 days 02:17:00.846000
2024-05-19 14:24:41.052,OnTrack,-2753,-1672,791,pos,0 days 01:21:24.458000,0 days 02:17:01.066000
2024-05-19 14:24:41.312,OnTrack,-2853,-1675,791,pos,0 days 01:21:24.718000,0 days 02:17:01.326000
2024-05-19 14:24:41.512,OnTrack,-3019,-1680,792,pos,0 days 01:21:24.918000,0 days 02:17:01.526000
2024-05-19 14:24:41.712,OnTrack,-3186,-1686,793,pos,0 days 01:21:25.118000,0 days 02:17:01.726000
2024-05-19 14:24:41.932,OnTrack,-3370,-1693,793,pos,0 days 01:21:25.338000,0 days 02:17:01.946000
2024-05-19 14:24:42.133,OnTrack,-3538,-1696,794,pos,0 days 01:21:25.539000,0 days 02:17:02.147000
2024-05-19 14:24:42.452,OnTrack,-3805,-1685,796,pos,0 days 01:21:25.858000,0 days 02:17:02.466000
2024-05-19 14:24:42.693,OnTrack,-4126,-1639,797,pos,0 days 01:21:26.099000,0 days 02:17:02.707000
2024-05-19 14:24:42.992,OnTrack,-4378,-1586,798,pos,0 days 01:21:26.398000,0 days 02:17:03.006000
