F1 for AiM
2024-05-19 14:24:43.513,OnTrack,-4813,-1482,802,pos,0 days 01:21:26.919000,0 days 02:17:03.527000
2024-05-19 14:24:43.852,OnTrack,-4980,-1441,803,pos,0 days 01:21:27.258000,0 days 02:17:03.866000
2024-05-19 14:24:43.972,OnTrack,-5080,-1416,804,pos,0 days 01:21:27.378000,0 days 02:17:03.986000
2024-05-19 14:24:44.192,OnTrack,-5265,-1371,805,pos,0 days 01:21:27.598000,0 days 02:17:04.206000
2024-05-19 14:24:44.393,OnTrack,-5433,-1333,807,pos,0 days 01:21:27.799000,0 days 02:17:04.407000
2024-05-19 14:24:44.731,OnTrack,-5806,-1267,810,pos,0 days 01:21:28.137000,0 days 02:17:04.745000
2024-05-19 14:24:44.971,OnTrack,-5926,-1254,811,pos,0 days 01:21:28.377000,0 days 02:17:04.985000
2024-05-19 14:24:45.192,OnTrack,-6117,-1239,812,pos,0 days 01:21:28.598000,0 days 02:17:05.206000
2024-05-19 14:24:45.452,OnTrack,-6343,-1231,814,pos,0 days 01:21:28.858000,0 days 02:17:05.466000
2024-05-19 14:24:45.632,OnTrack,-6500,-1230,814,pos,0 days 01:21:29.038000,0 days 02:17:05.646000
2024-05-19 14:24:45.932,OnTrack,-6761,-1231,816,pos,0 days 01:21:29.338000,0 days 02:17:05.946000
2024-05-19 14:24:46.111,OnTrack,-6919,-1233,816,pos,0 days 01:21:29.517000,0 days 02:17:06.125000
2024-05-19 14:24:46.292,OnTrack,-7076,-1239,817,pos,0 days 01:21:29.698000,0 days 02:17:06.306000
2024-05-19 14:24:46.512,OnTrack,-7268,-1249,818,pos,0 days 01:21:29.918000,0 days 02:17:06.526000
2024-05-19 14:24:46.732,OnTrack,-7460,-1264,818,pos,0 days 01:21:30.138000,0 days 02:17:06.746000
2024-05-19 14:24:46.971,OnTrack,-7670,-1284,818,pos,0 days 01:21:30.377000,0 days 02:17:06.985000
2024-05-19 14:24:47.192,OnTrack,-7914,-1312,818,pos,0 days 01:21:30.598000,0 days 02:17:07.206000
2024-05-19 14:24:47.492,OnTrack,-8192,-1347,819,pos,0 days 01:21:30.898000,0 days 02:17:07.506000
2024-05-19 14:24:47.752,OnTrack,-8418,-1378,819,pos,0 days 01:21:31.158000,0 days 02:17:07.766000
2024-05-19 14:24:47.972,OnTrack,-8610,-1404,819,pos,0 days 01:21:31.378000,0 days 02:17:07.986000
2024-05-19 14:24:48.152,OnTrack,-8767,-1426,819,pos,0 days 01:21:31.558000,0 days 02:17:08.166000
2024-05-19 14:24:48.332,OnTrack,-8925,-1449,819,pos,0 days 01:21:31.738000,0 days 02:17:08.346000
2024-05-19 14:24:48.532,OnTrack,-9099,-1477,819,pos,0 days 01:21:31.938000,0 days 02:17:08.546000
2024-05-19 14:24:48.772,OnTrack,-9306,-1520,819,pos,0 days 01:21:32.178000,0 days 02:17:08.786000
2024-05-19 14:24:48.992,OnTrack,-9487,-1571,819,pos,0 days 01:21:32.398000,0 days 02:17:09.006000
2024-05-19 14:24:49.072,OnTrack,-9549,-1591,819,pos,0 days 01:21:32.478000,0 days 02:17:09.086000
2024-05-19 14:24:49.332,OnTrack,-9732,-1649,818,pos,0 days 01:21:32.738000,0 days 02:17:09.346000
2024-05-19 14:24:49.532,OnTrack,-9856,-1688,818,pos,0 days 01:21:32.938000,0 days 02:17:09.546000
2024-05-19 14:24:49.812,OnTrack,-10009,-1736,819,pos,0 days 01:21:33.218000,0 days 02:17:09.826000
2024-05-19 14:24:49.993,OnTrack,-10100,-1763,818,pos,0 days 01:21:33.399000,0 days 02:17:10.007000
2024-05-19 14:24:50.152,OnTrack,-10174,-1789,818,pos,0 days 01:21:33.558000,0 days 02:17:10.166000
2024-05-19 14:24:50.432,OnTrack,-10274,-1844,818,pos,0 days 01:21:33.838000,0 days 02:17:10.446000
2024-05-19 14:24:50.593,OnTrack,-10318,-1889,818,pos,0 days 01:21:33.999000,0 days 02:17:10.607000
2024-05-19 14:24:50.873,OnTrack,-10375,-1989,818,pos,0 days 01:21:34.279000,0 days 02:17:10.887000
2024-05-19 14:24:51.032,OnTrack,-10396,-2055,818,pos,0 days 01:21:34.438000,0 days 02:17:11.046000
2024-05-19 14:24:51.311,OnTrack,-10428,-2171,819,pos,0 days 01:21:34.717000,0 days 02:17:11.325000
2024-05-19 14:24:51.511,OnTrack,-10473,-2290,819,pos,0 days 01:21:34.917000,0 days 02:17:11.525000
2024-05-19 14:24:51.831,OnTrack,-10524,-2373,818,pos,0 days 01:21:35.237000,0 days 02:17:11.845000
2024-05-19 14:24:52.111,OnTrack,-10651,-2500,818,pos,0 days 01:21:35.517000,0 days 02:17:12.125000
2024-05-19 14:24:52.492,OnTrack,-10764,-2578,819,pos,0 days 01:21:35.898000,0 days 02:17:12.506000
2024-05-19 14:24:52.732,OnTrack,-10865,-2639,820,pos,0 days 01:21:36.138000,0 days 02:17:12.746000
2024-05-19 14:24:52.972,OnTrack,-10969,-2699,821,pos,0 days 01:21:36.378000,0 days 02:17:12.986000
2024-05-19 14:24:53.072,OnTrack,-11013,-2725,821,pos,0 days 01:21:36.478000,0 days 02:17:13.086000
2024-05-19 14:24:53.312,OnTrack,-11178,-2821,823,pos,0 days 01:21:36.718000,0 days 02:17:13.326000
2024-05-19 14:24:53.812,OnTrack,-11391,-2951,824,pos,0 days 01:21:37.218000,0 days 02:17:13.826000
2024-05-19 14:24:54.132,OnTrack,-11514,-3043,825,pos,0 days 01:21:37.538000,0 days 02:17:14.146000
2024-05-19 14:24:54.372,OnTrack,-11617,-3146,825,pos,0 days 01:21:37.778000,0 days 02:17:14.386000
2024-05-19 14:24:54.552,OnTrack,-11683,-3236,825,pos,0 days 01:21:37.958000,0 days 02:17:14.566000
2024-05-19 14:24:54.792,OnTrack,-11755,-3367,826,pos,0 days 01:21:38.198000,0 days 02:17:14.806000
2024-05-19 14:24:54.952,OnTrack,-11791,-3449,826,pos,0 days 01:21:38.358000,0 days 02:17:14.966000
2024-05-19 14:24:55.173,OnTrack,-11845,-3584,827,pos,0 days 01:21:38.579000,0 days 02:17:15.187000
2024-05-19 14:24:55.392,OnTrack,-11896,-3722,827,pos,0 days 01:21:38.798000,0 days 02:17:15.406000
2024-05-19 14:24:55.632,OnTrack,-11953,-3875,828,pos,0 days 01:21:39.038000,0 days 02:17:15.646000
2024-05-19 14:24:55.892,OnTrack,-12027,-4070,829,pos,0 days 01:21:39.298000,0 days 02:17:15.906000
2024-05-19 14:24:56.273,OnTrack,-12112,-4296,829,pos,0 days 01:21:39.679000,0 days 02:17:16.287000
2024-05-19 14:24:56.432,OnTrack,-12183,-4486,830,pos,0 days 01:21:39.838000,0 days 02:17:16.446000
2024-05-19 14:24:56.833,OnTrack,-12255,-4679,830,pos,0 days 01:21:40.239000,0 days 02:17:16.847000
2024-05-19 14:24:57.053,OnTrack,-12340,-4902,831,pos,0 days 01:21:40.459000,0 days 02:17:17.067000
2024-05-19 14:24:57.472,OnTrack,-12425,-5130,832,pos,0 days 01:21:40.878000,0 days 02:17:17.486000
2024-05-19 14:24:57.733,OnTrack,-12511,-5360,832,pos,0 days 01:21:41.139000,0 days 02:17:17.747000
2024-05-19 14:24:58.012,OnTrack,-12570,-5519,833,pos,0 days 01:21:41.418000,0 days 02:17:18.026000
2024-05-19 14:24:58.371,OnTrack,-12701,-5867,833,pos,0 days 01:21:41.777000,0 days 02:17:18.385000
2024-05-19 14:24:58.772,OnTrack,-12790,-6099,834,pos,0 days 01:21:42.178000,0 days 02:17:18.786000
2024-05-19 14:24:59.012,OnTrack,-12848,-6244,835,pos,0 days 01:21:42.418000,0 days 02:17:19.026000
2024-05-19 14:24:59.332,OnTrack,-12944,-6474,835,pos,0 days 01:21:42.738000,0 days 02:17:19.346000
2024-05-19 14:24:59.552,OnTrack,-13029,-6675,836,pos,0 days 01:21:42.958000,0 days 02:17:19.566000
2024-05-19 14:24:59.892,OnTrack,-13108,-6875,836,pos,0 days 01:21:43.298000,0 days 02:17:19.906000
2024-05-19 14:25:00.192,OnTrack,-13157,-7074,837,pos,0 days 01:21:43.598000,0 days 02:17:20.206000
2024-05-19 14:25:00.232,OnTrack,-13160,-7101,838,pos,0 days 01:21:43.638000,0 days 02:17:20.246000
2024-05-19 14:25:00.472,OnTrack,-13160,-7261,838,pos,0 days 01:21:43.878000,0 days 02:17:20.486000
2024-05-19 14:25:00.632,OnTrack,-13147,-7365,839,pos,0 days 01:21:44.038000,0 days 02:17:20.646000
2024-05-19 14:25:00.873,OnTrack,-13117,-7516,840,pos,0 days 01:21:44.279000,0 days 02:17:20.887000
2024-05-19 14:25:01.192,OnTrack,-13072,-7702,841,pos,0 days 01:21:44.598000,0 days 02:17:21.206000
2024-05-19 14:25:01.292,OnTrack,-13059,-7755,842,pos,0 days 01:21:44.698000,0 days 02:17:21.306000
2024-05-19 14:25:01.572,OnTrack,-13025,-7954,843,pos,0 days 01:21:44.978000,0 days 02:17:21.586000
2024-05-19 14:25:02.052,OnTrack,-13039,-8096,844,pos,0 days 01:21:45.458000,0 days 02:17:22.066000
2024-05-19 14:25:02.092,OnTrack,-13045,-8111,844,pos,0 days 01:21:45.498000,0 days 02:17:22.106000
2024-05-19 14:25:02.412,OnTrack,-13142,-8255,846,pos,0 days 01:21:45.818000,0 days 02:17:22.426000
2024-05-19 14:25:02.793,OnTrack,-13288,-8385,848,pos,0 days 01:21:46.199000,0 days 02:17:22.807000
2024-05-19 14:25:03.272,OnTrack,-13433,-8508,850,pos,0 days 01:21:46.678000,0 days 02:17:23.286000
2024-05-19 14:25:03.572,OnTrack,-13533,-8593,851,pos,0 days 01:21:46.978000,0 days 02:17:23.586000
2024-05-19 14:25:03.913,OnTrack,-13670,-8710,853,pos,0 days 01:21:47.319000,0 days 02:17:23.927000
2024-05-19 14:25:04.133,OnTrack,-13763,-8788,854,pos,0 days 01:21:47.539000,0 days 02:17:24.147000
2024-05-19 14:25:04.452,OnTrack,-13916,-8916,857,pos,0 days 01:21:47.858000,0 days 02:17:24.466000
2024-05-19 14:25:04.911,OnTrack,-14079,-9065,862,pos,0 days 01:21:48.317000,0 days 02:17:24.925000
2024-05-19 14:25:05.072,OnTrack,-14149,-9133,864,pos,0 days 01:21:48.478000,0 days 02:17:25.086000
2024-05-19 14:25:05.352,OnTrack,-14271,-9254,869,pos,0 days 01:21:48.758000,0 days 02:17:25.366000
2024-05-19 14:25:05.451,OnTrack,-14315,-9298,871,pos,0 days 01:21:48.857000,0 days 02:17:25.465000
2024-05-19 14:25:05.632,OnTrack,-14394,-9377,875,pos,0 days 01:21:49.038000,0 days 02:17:25.646000
2024-05-19 14:25:05.812,OnTrack,-14475,-9456,879,pos,0 days 01:21:49.218000,0 days 02:17:25.826000
2024-05-19 14:25:06.052,OnTrack,-14582,-9555,884,pos,0 days 01:21:49.458000,0 days 02:17:26.066000
2024-05-19 14:25:06.192,OnTrack,-14637,-9607,886,pos,0 days 01:21:49.598000,0 days 02:17:26.206000
2024-05-19 14:25:06.532,OnTrack,-14751,-9722,892,pos,0 days 01:21:49.938000,0 days 02:17:26.546000
2024-05-19 14:25:06.752,OnTrack,-14841,-9835,896,pos,0 days 01:21:50.158000,0 days 02:17:26.766000
2024-05-19 14:25:07.012,OnTrack,-14864,-9872,898,pos,0 days 01:21:50.418000,0 days 02:17:27.026000
2024-05-19 14:25:07.292,OnTrack,-14901,-9961,901,pos,0 days 01:21:50.698000,0 days 02:17:27.306000
2024-05-19 14:25:07.452,OnTrack,-14912,-10011,902,pos,0 days 01:21:50.858000,0 days 02:17:27.466000
2024-05-19 14:25:07.792,OnTrack,-14905,-10139,908,pos,0 days 01:21:51.198000,0 days 02:17:27.806000
2024-05-19 14:25:08.112,OnTrack,-14878,-10203,911,pos,0 days 01:21:51.518000,0 days 02:17:28.126000
2024-05-19 14:25:08.292,OnTrack,-14849,-10244,914,pos,0 days 01:21:51.698000,0 days 02:17:28.306000
2024-05-19 14:25:08.493,OnTrack,-14812,-10283,917,pos,0 days 01:21:51.899000,0 days 02:17:28.507000
2024-05-19 14:25:08.793,OnTrack,-14751,-10329,921,pos,0 days 01:21:52.199000,0 days 02:17:28.807000
2024-05-19 14:25:08.992,OnTrack,-14674,-10365,924,pos,0 days 01:21:52.398000,0 days 02:17:29.006000
2024-05-19 14:25:09.272,OnTrack,-14641,-10375,926,pos,0 days 01:21:52.678000,0 days 02:17:29.286000
2024-05-19 14:25:09.573,OnTrack,-14533,-10393,932,pos,0 days 01:21:52.979000,0 days 02:17:29.587000
2024-05-19 14:25:09.913,OnTrack,-14473,-10395,935,pos,0 days 01:21:53.319000,0 days 02:17:29.927000
2024-05-19 14:25:10.233,OnTrack,-14356,-10389,941,pos,0 days 01:21:53.639000,0 days 02:17:30.247000
2024-05-19 14:25:10.552,OnTrack,-14310,-10384,943,pos,0 days 01:21:53.958000,0 days 02:17:30.566000
2024-05-19 14:25:10.872,OnTrack,-14197,-10368,948,pos,0 days 01:21:54.278000,0 days 02:17:30.886000
2024-05-19 14:25:11.032,OnTrack,-14137,-10358,951,pos,0 days 01:21:54.438000,0 days 02:17:31.046000
2024-05-19 14:25:11.212,OnTrack,-14068,-10345,954,pos,0 days 01:21:54.618000,0 days 02:17:31.226000
2024-05-19 14:25:11.471,OnTrack,-13956,-10323,959,pos,0 days 01:21:54.877000,0 days 02:17:31.485000
2024-05-19 14:25:11.652,OnTrack,-13808,-10292,966,pos,0 days 01:21:55.058000,0 days 02:17:31.666000
2024-05-19 14:25:12.032,OnTrack,-13689,-10268,971,pos,0 days 01:21:55.438000,0 days 02:17:32.046000
2024-05-19 14:25:12.231,OnTrack,-13585,-10247,975,pos,0 days 01:21:55.637000,0 days 02:17:32.245000
2024-05-19 14:25:12.511,OnTrack,-13399,-10214,983,pos,0 days 01:21:55.917000,0 days 02:17:32.525000
2024-05-19 14:25:12.892,OnTrack,-13156,-10170,992,pos,0 days 01:21:56.298000,0 days 02:17:32.906000
2024-05-19 14:25:13.312,OnTrack,-12961,-10137,998,pos,0 days 01:21:56.718000,0 days 02:17:33.326000
2024-05-19 14:25:13.572,OnTrack,-12785,-10110,1003,pos,0 days 01:21:56.978000,0 days 02:17:33.586000
2024-05-19 14:25:13.892,OnTrack,-12590,-10081,1010,pos,0 days 01:21:57.298000,0 days 02:17:33.906000
2024-05-19 14:25:14.072,OnTrack,-12471,-10063,1014,pos,0 days 01:21:57.478000,0 days 02:17:34.086000
2024-05-19 14:25:14.312,OnTrack,-12309,-10041,1021,pos,0 days 01:21:57.718000,0 days 02:17:34.326000
2024-05-19 14:25:14.473,OnTrack,-12199,-10026,1027,pos,0 days 01:21:57.879000,0 days 02:17:34.487000
2024-05-19 14:25:14.712,OnTrack,-12032,-10003,1037,pos,0 days 01:21:58.118000,0 days 02:17:34.726000
2024-05-19 14:25:14.912,OnTrack,-11877,-9982,1048,pos,0 days 01:21:58.318000,0 days 02:17:34.926000
2024-05-19 14:25:15.092,OnTrack,-11735,-9966,1057,pos,0 days 01:21:58.498000,0 days 02:17:35.106000
2024-05-19 14:25:15.432,OnTrack,-11461,-9938,1074,pos,0 days 01:21:58.838000,0 days 02:17:35.446000
2024-05-19 14:25:15.833,OnTrack,-11109,-9919,1095,pos,0 days 01:21:59.239000,0 days 02:17:35.847000
2024-05-19 14:25:16.072,OnTrack,-11021,-9918,1101,pos,0 days 01:21:59.478000,0 days 02:17:36.086000
2024-05-19 14:25:16.372,OnTrack,-10798,-9921,1113,pos,0 days 01:21:59.778000,0 days 02:17:36.386000
2024-05-19 14:25:16.572,OnTrack,-10545,-9935,1121,pos,0 days 01:21:59.978000,0 days 02:17:36.586000
2024-05-19 14:25:16.973,OnTrack,-10352,-9954,1122,pos,0 days 01:22:00.379000,0 days 02:17:36.987000
2024-05-19 14:25:17.213,OnTrack,-10099,-9983,1121,pos,0 days 01:22:00.619000,0 days 02:17:37.227000
2024-05-19 14:25:17.651,OnTrack,-9756,-10023,1118,pos,0 days 01:22:01.057000,0 days 02:17:37.665000
2024-05-19 14:25:18.072,OnTrack,-9503,-10051,1116,pos,0 days 01:22:01.478000,0 days 02:17:38.086000
2024-05-19 14:25:18.332,OnTrack,-9350,-10065,1115,pos,0 days 01:22:01.738000,0 days 02:17:38.346000
2024-05-19 14:25:18.712,OnTrack,-9135,-10069,1114,pos,0 days 01:22:02.118000,0 days 02:17:38.726000
2024-05-19 14:25:18.912,OnTrack,-8990,-10046,1114,pos,0 days 01:22:02.318000,0 days 02:17:38.926000
2024-05-19 14:25:19.192,OnTrack,-8877,-10004,1114,pos,0 days 01:22:02.598000,0 days 02:17:39.206000
2024-05-19 14:25:19.392,OnTrack,-8783,-9949,1112,pos,0 days 01:22:02.798000,0 days 02:17:39.406000
2024-05-19 14:25:19.572,OnTrack,-8709,-9886,1109,pos,0 days 01:22:02.978000,0 days 02:17:39.586000
2024-05-19 14:25:19.852,OnTrack,-8611,-9763,1106,pos,0 days 01:22:03.258000,0 days 02:17:39.866000
2024-05-19 14:25:20.112,OnTrack,-8536,-9629,1101,pos,0 days 01:22:03.518000,0 days 02:17:40.126000
2024-05-19 14:25:20.312,OnTrack,-8483,-9523,1098,pos,0 days 01:22:03.718000,0 days 02:17:40.326000
2024-05-19 14:25:20.572,OnTrack,-8414,-9383,1094,pos,0 days 01:22:03.978000,0 days 02:17:40.586000
2024-05-19 14:25:20.692,OnTrack,-8384,-9315,1091,pos,0 days 01:22:04.098000,0 days 02:17:40.706000
2024-05-19 14:25:20.992,OnTrack,-8299,-9078,1083,pos,0 days 01:22:04.398000,0 days 02:17:41.006000
2024-05-19 14:25:21.352,OnTrack,-8252,-8846,1074,pos,0 days 01:22:04.758000,0 days 02:17:41.366000
2024-05-19 14:25:21.672,OnTrack,-8239,-8699,1066,pos,0 days 01:22:05.078000,0 days 02:17:41.686000
2024-05-19 14:25:22.032,OnTrack,-8248,-8380,1045,pos,0 days 01:22:05.438000,0 days 02:17:42.046000
2024-05-19 14:25:22.452,OnTrack,-8274,-8164,1026,pos,0 days 01:22:05.858000,0 days 02:17:42.466000
2024-05-19 14:25:22.492,OnTrack,-8279,-8135,1022,pos,0 days 01:22:05.898000,0 days 02:17:42.506000
2024-05-19 14:25:22.732,OnTrack,-8309,-7964,1007,pos,0 days 01:22:06.138000,0 days 02:17:42.746000
2024-05-19 14:25:22.993,OnTrack,-8367,-7692,985,pos,0 days 01:22:06.399000,0 days 02:17:43.007000
2024-05-19 14:25:23.473,OnTrack,-8451,-7328,961,pos,0 days 01:22:06.879000,0 days 02:17:43.487000
2024-05-19 14:25:23.813,OnTrack,-8484,-7180,953,pos,0 days 01:22:07.219000,0 days 02:17:43.827000
2024-05-19 14:25:24.093,OnTrack,-8542,-6925,940,pos,0 days 01:22:07.499000,0 days 02:17:44.107000
2024-05-19 14:25:24.471,OnTrack,-8616,-6593,923,pos,0 days 01:22:07.877000,0 days 02:17:44.485000
2024-05-19 14:25:24.791,OnTrack,-8643,-6443,915,pos,0 days 01:22:08.197000,0 days 02:17:44.805000
2024-05-19 14:25:25.071,OnTrack,-8653,-6255,906,pos,0 days 01:22:08.477000,0 days 02:17:45.085000
2024-05-19 14:25:25.232,OnTrack,-8635,-6143,903,pos,0 days 01:22:08.638000,0 days 02:17:45.246000
2024-05-19 14:25:25.412,OnTrack,-8597,-6021,899,pos,0 days 01:22:08.818000,0 days 02:17:45.426000
2024-05-19 14:25:25.752,OnTrack,-8497,-5812,897,pos,0 days 01:22:09.158000,0 days 02:17:45.766000
2024-05-19 14:25:25.871,OnTrack,-8461,-5748,897,pos,0 days 01:22:09.277000,0 days 02:17:45.885000
2024-05-19 14:25:26.172,OnTrack,-8346,-5558,898,pos,0 days 01:22:09.578000,0 days 02:17:46.186000
2024-05-19 14:25:26.492,OnTrack,-8293,-5486,900,pos,0 days 01:22:09.898000,0 days 02:17:46.506000
2024-05-19 14:25:26.672,OnTrack,-8244,-5431,902,pos,0 days 01:22:10.078000,0 days 02:17:46.686000
2024-05-19 14:25:26.852,OnTrack,-8192,-5386,904,pos,0 days 01:22:10.258000,0 days 02:17:46.866000
2024-05-19 14:25:27.172,OnTrack,-8089,-5336,908,pos,0 days 01:22:10.578000,0 days 02:17:47.186000
2024-05-19 14:25:27.412,OnTrack,-7955,-5329,917,pos,0 days 01:22:10.818000,0 days 02:17:47.426000
2024-05-19 14:25:27.852,OnTrack,-7849,-5351,926,pos,0 days 01:22:11.258000,0 days 02:17:47.866000
2024-05-19 14:25:27.872,OnTrack,-7842,-5352,927,pos,0 days 01:22:11.278000,0 days 02:17:47.886000
2024-05-19 14:25:28.252,OnTrack,-7680,-5396,941,pos,0 days 01:22:11.658000,0 days 02:17:48.266000
2024-05-19 14:25:28.572,OnTrack,-7590,-5415,950,pos,0 days 01:22:11.978000,0 days 02:17:48.586000
2024-05-19 14:25:28.752,OnTrack,-7518,-5426,956,pos,0 days 01:22:12.158000,0 days 02:17:48.766000
2024-05-19 14:25:28.953,OnTrack,-7432,-5435,964,pos,0 days 01:22:12.359000,0 days 02:17:48.967000
2024-05-19 14:25:29.253,OnTrack,-7261,-5443,978,pos,0 days 01:22:12.659000,0 days 02:17:49.267000
2024-05-19 14:25:29.513,OnTrack,-7174,-5443,985,pos,0 days 01:22:12.919000,0 days 02:17:49.527000
2024-05-19 14:25:29.753,OnTrack,-7053,-5443,994,pos,0 days 01:22:13.159000,0 days 02:17:49.767000
2024-05-19 14:25:30.013,OnTrack,-6871,-5441,1006,pos,0 days 01:22:13.419000,0 days 02:17:50.027000
2024-05-19 14:25:30.313,OnTrack,-6749,-5440,1013,pos,0 days 01:22:13.719000,0 days 02:17:50.327000
2024-05-19 14:25:30.533,OnTrack,-6622,-5438,1019,pos,0 days 01:22:13.939000,0 days 02:17:50.547000
2024-05-19 14:25:30.791,OnTrack,-6466,-5437,1025,pos,0 days 01:22:14.197000,0 days 02:17:50.805000
2024-05-19 14:25:31.031,OnTrack,-6318,-5436,1030,pos,0 days 01:22:14.437000,0 days 02:17:51.045000
2024-05-19 14:25:31.251,OnTrack,-6101,-5434,1036,pos,0 days 01:22:14.657000,0 days 02:17:51.265000
2024-05-19 14:25:31.652,OnTrack,-5917,-5433,1042,pos,0 days 01:22:15.058000,0 days 02:17:51.666000
2024-05-19 14:25:31.892,OnTrack,-5757,-5431,1046,pos,0 days 01:22:15.298000,0 days 02:17:51.906000
2024-05-19 14:25:31.992,OnTrack,-5689,-5431,1048,pos,0 days 01:22:15.398000,0 days 02:17:52.006000
2024-05-19 14:25:32.172,OnTrack,-5566,-5430,1052,pos,0 days 01:22:15.578000,0 days 02:17:52.186000
2024-05-19 14:25:32.492,OnTrack,-5345,-5426,1058,pos,0 days 01:22:15.898000,0 days 02:17:52.506000
2024-05-19 14:25:32.772,OnTrack,-5054,-5412,1067,pos,0 days 01:22:16.178000,0 days 02:17:52.786000
2024-05-19 14:25:33.172,OnTrack,-4796,-5389,1074,pos,0 days 01:22:16.578000,0 days 02:17:53.186000
2024-05-19 14:25:33.592,OnTrack,-4566,-5369,1079,pos,0 days 01:22:16.998000,0 days 02:17:53.606000
2024-05-19 14:25:33.812,OnTrack,-4365,-5352,1082,pos,0 days 01:22:17.218000,0 days 02:17:53.826000
2024-05-19 14:25:34.092,OnTrack,-4206,-5339,1083,pos,0 days 01:22:17.498000,0 days 02:17:54.106000
2024-05-19 14:25:34.392,OnTrack,-3990,-5321,1085,pos,0 days 01:22:17.798000,0 days 02:17:54.406000
2024-05-19 14:25:34.572,OnTrack,-3777,-5304,1086,pos,0 days 01:22:17.978000,0 days 02:17:54.586000
2024-05-19 14:25:35.032,OnTrack,-3545,-5285,1087,pos,0 days 01:22:18.438000,0 days 02:17:55.046000
2024-05-19 14:25:35.453,OnTrack,-3400,-5275,1089,pos,0 days 01:22:18.859000,0 days 02:17:55.467000
2024-05-19 14:25:35.713,OnTrack,-3268,-5274,1091,pos,0 days 01:22:19.119000,0 days 02:17:55.727000
2024-05-19 14:25:36.013,OnTrack,-3201,-5285,1092,pos,0 days 01:22:19.419000,0 days 02:17:56.027000
2024-05-19 14:25:36.212,OnTrack,-3145,-5316,1094,pos,0 days 01:22:19.618000,0 days 02:17:56.226000
2024-05-19 14:25:36.533,OnTrack,-3065,-5391,1096,pos,0 days 01:22:19.939000,0 days 02:17:56.547000
2024-05-19 14:25:36.692,OnTrack,-3029,-5431,1096,pos,0 days 01:22:20.098000,0 days 02:17:56.706000
2024-05-19 14:25:36.952,OnTrack,-2971,-5488,1096,pos,0 days 01:22:20.358000,0 days 02:17:56.966000
2024-05-19 14:25:37.073,OnTrack,-2944,-5509,1096,pos,0 days 01:22:20.479000,0 days 02:17:57.087000
2024-05-19 14:25:37.332,OnTrack,-2864,-5551,1096,pos,0 days 01:22:20.738000,0 days 02:17:57.346000
2024-05-19 14:25:37.591,OnTrack,-2811,-5562,1095,pos,0 days 01:22:20.997000,0 days 02:17:57.605000
2024-05-19 14:25:37.972,OnTrack,-2709,-5551,1093,pos,0 days 01:22:21.378000,0 days 02:17:57.986000
2024-05-19 14:25:38.091,OnTrack,-2676,-5543,1092,pos,0 days 01:22:21.497000,0 days 02:17:58.105000
2024-05-19 14:25:38.351,OnTrack,-2605,-5522,1090,pos,0 days 01:22:21.757000,0 days 02:17:58.365000
2024-05-19 14:25:38.592,OnTrack,-2510,-5488,1088,pos,0 days 01:22:21.998000,0 days 02:17:58.606000
2024-05-19 14:25:38.832,OnTrack,-2468,-5471,1087,pos,0 days 01:22:22.238000,0 days 02:17:58.846000
2024-05-19 14:25:39.072,OnTrack,-2394,-5438,1085,pos,0 days 01:22:22.478000,0 days 02:17:59.086000
2024-05-19 14:25:39.352,OnTrack,-2299,-5392,1083,pos,0 days 01:22:22.758000,0 days 02:17:59.366000
2024-05-19 14:25:39.632,OnTrack,-2172,-5327,1080,pos,0 days 01:22:23.038000,0 days 02:17:59.646000
2024-05-19 14:25:40.053,OnTrack,-2022,-5247,1077,pos,0 days 01:22:23.459000,0 days 02:18:00.067000
2024-05-19 14:25:40.132,OnTrack,-1987,-5229,1076,pos,0 days 01:22:23.538000,0 days 02:18:00.146000
2024-05-19 14:25:40.352,OnTrack,-1886,-5176,1074,pos,0 days 01:22:23.758000,0 days 02:18:00.366000
2024-05-19 14:25:40.552,OnTrack,-1791,-5126,1072,pos,0 days 01:22:23.958000,0 days 02:18:00.566000
2024-05-19 14:25:40.852,OnTrack,-1640,-5049,1069,pos,0 days 01:22:24.258000,0 days 02:18:00.866000
2024-05-19 14:25:41.072,OnTrack,-1515,-4989,1067,pos,0 days 01:22:24.478000,0 days 02:18:01.086000
2024-05-19 14:25:41.132,OnTrack,-1482,-4974,1067,pos,0 days 01:22:24.538000,0 days 02:18:01.146000
2024-05-19 14:25:41.453,OnTrack,-1303,-4893,1063,pos,0 days 01:22:24.859000,0 days 02:18:01.467000
2024-05-19 14:25:41.652,OnTrack,-1142,-4817,1060,pos,0 days 01:22:25.058000,0 days 02:18:01.666000
2024-05-19 14:25:42.052,OnTrack,-959,-4718,1056,pos,0 days 01:22:25.458000,0 days 02:18:02.066000
2024-05-19 14:25:42.192,OnTrack,-879,-4669,1054,pos,0 days 01:22:25.598000,0 days 02:18:02.206000
