F1 for AiM
2024-05-19 14:25:42.392,OnTrack,-764,-4595,1051,pos,0 days 01:22:25.798000,0 days 02:18:02.406000
2024-05-19 14:25:42.593,OnTrack,-650,-4517,1048,pos,0 days 01:22:25.999000,0 days 02:18:02.607000
2024-05-19 14:25:42.833,OnTrack,-513,-4419,1044,pos,0 days 01:22:26.239000,0 days 02:18:02.847000
2024-05-19 14:25:43.133,OnTrack,-307,-4263,1037,pos,0 days 01:22:26.539000,0 days 02:18:03.147000
2024-05-19 14:25:43.532,OnTrack,-114,-4106,1032,pos,0 days 01:22:26.938000,0 days 02:18:03.546000
2024-05-19 14:25:43.693,OnTrack,-25,-4028,1030,pos,0 days 01:22:27.099000,0 days 02:18:03.707000
2024-05-19 14:25:43.892,OnTrack,84,-3925,1027,pos,0 days 01:22:27.298000,0 days 02:18:03.906000
2024-05-19 14:25:44.091,OnTrack,226,-3781,1023,pos,0 days 01:22:27.497000,0 days 02:18:04.105000
2024-05-19 14:25:44.272,OnTrack,320,-3681,1020,pos,0 days 01:22:27.678000,0 days 02:18:04.286000
2024-05-19 14:25:44.552,OnTrack,517,-3463,1012,pos,0 days 01:22:27.958000,0 days 02:18:04.566000
2024-05-19 14:25:44.931,OnTrack,663,-3300,1003,pos,0 days 01:22:28.337000,0 days 02:18:04.945000
2024-05-19 14:25:45.171,OnTrack,843,-3101,992,pos,0 days 01:22:28.577000,0 days 02:18:05.185000
2024-05-19 14:25:45.432,OnTrack,928,-3006,985,pos,0 days 01:22:28.838000,0 days 02:18:05.446000
2024-05-19 14:25:45.672,OnTrack,1057,-2864,975,pos,0 days 01:22:29.078000,0 days 02:18:05.686000
2024-05-19 14:25:46.031,OnTrack,1252,-2650,958,pos,0 days 01:22:29.437000,0 days 02:18:06.045000
2024-05-19 14:25:46.212,OnTrack,1384,-2511,946,pos,0 days 01:22:29.618000,0 days 02:18:06.226000
2024-05-19 14:25:46.571,OnTrack,1560,-2351,930,pos,0 days 01:22:29.977000,0 days 02:18:06.585000
2024-05-19 14:25:46.752,OnTrack,1782,-2199,913,pos,0 days 01:22:30.158000,0 days 02:18:06.766000
2024-05-19 14:25:47.232,OnTrack,2147,-2034,884,pos,0 days 01:22:30.638000,0 days 02:18:07.246000
2024-05-19 14:25:47.652,OnTrack,2423,-1924,863,pos,0 days 01:22:31.058000,0 days 02:18:07.666000
2024-05-19 14:25:47.993,OnTrack,2575,-1862,851,pos,0 days 01:22:31.399000,0 days 02:18:08.007000
2024-05-19 14:25:48.132,OnTrack,2655,-1829,846,pos,0 days 01:22:31.538000,0 days 02:18:08.146000
2024-05-19 14:25:48.392,OnTrack,2790,-1774,836,pos,0 days 01:22:31.798000,0 days 02:18:08.406000
2024-05-19 14:25:48.592,OnTrack,2883,-1735,830,pos,0 days 01:22:31.998000,0 days 02:18:08.606000
2024-05-19 14:25:48.892,OnTrack,3029,-1659,820,pos,0 days 01:22:32.298000,0 days 02:18:08.906000
2024-05-19 14:25:49.152,OnTrack,3081,-1618,816,pos,0 days 01:22:32.558000,0 days 02:18:09.166000
2024-05-19 14:25:49.393,OnTrack,3135,-1554,812,pos,0 days 01:22:32.799000,0 days 02:18:09.407000
2024-05-19 14:25:49.593,OnTrack,3166,-1494,809,pos,0 days 01:22:32.999000,0 days 02:18:09.607000
2024-05-19 14:25:49.812,OnTrack,3185,-1424,806,pos,0 days 01:22:33.218000,0 days 02:18:09.826000
2024-05-19 14:25:49.992,OnTrack,3190,-1366,804,pos,0 days 01:22:33.398000,0 days 02:18:10.006000
2024-05-19 14:25:50.272,OnTrack,3177,-1245,800,pos,0 days 01:22:33.678000,0 days 02:18:10.286000
2024-05-19 14:25:50.571,OnTrack,3162,-1183,799,pos,0 days 01:22:33.977000,0 days 02:18:10.585000
2024-05-19 14:25:50.851,OnTrack,3136,-1096,796,pos,0 days 01:22:34.257000,0 days 02:18:10.865000
2024-05-19 14:25:51.032,OnTrack,3117,-1040,795,pos,0 days 01:22:34.438000,0 days 02:18:11.046000
2024-05-19 14:25:51.352,OnTrack,3078,-928,794,pos,0 days 01:22:34.758000,0 days 02:18:11.366000
2024-05-19 14:25:51.711,OnTrack,3006,-761,792,pos,0 days 01:22:35.117000,0 days 02:18:11.725000
2024-05-19 14:25:52.072,OnTrack,2957,-669,791,pos,0 days 01:22:35.478000,0 days 02:18:12.086000
2024-05-19 14:25:52.312,OnTrack,2862,-534,789,pos,0 days 01:22:35.718000,0 days 02:18:12.326000
2024-05-19 14:25:52.652,OnTrack,2804,-478,788,pos,0 days 01:22:36.058000,0 days 02:18:12.666000
2024-05-19 14:25:52.852,OnTrack,2739,-433,788,pos,0 days 01:22:36.258000,0 days 02:18:12.866000
2024-05-19 14:25:53.111,OnTrack,2646,-392,787,pos,0 days 01:22:36.517000,0 days 02:18:13.125000
2024-05-19 14:25:53.412,OnTrack,2526,-366,786,pos,0 days 01:22:36.818000,0 days 02:18:13.426000
2024-05-19 14:25:53.752,OnTrack,2351,-362,786,pos,0 days 01:22:37.158000,0 days 02:18:13.766000
2024-05-19 14:25:54.132,OnTrack,2258,-376,784,pos,0 days 01:22:37.538000,0 days 02:18:14.146000
2024-05-19 14:25:54.292,OnTrack,2196,-393,784,pos,0 days 01:22:37.698000,0 days 02:18:14.306000
2024-05-19 14:25:54.472,OnTrack,2124,-418,783,pos,0 days 01:22:37.878000,0 days 02:18:14.486000
2024-05-19 14:25:54.793,OnTrack,1994,-475,782,pos,0 days 01:22:38.199000,0 days 02:18:14.807000
2024-05-19 14:25:55.073,OnTrack,1873,-531,780,pos,0 days 01:22:38.479000,0 days 02:18:15.087000
2024-05-19 14:25:55.112,OnTrack,1855,-540,780,pos,0 days 01:22:38.518000,0 days 02:18:15.126000
2024-05-19 14:25:55.333,OnTrack,1781,-574,780,pos,0 days 01:22:38.739000,0 days 02:18:15.347000
2024-05-19 14:25:55.532,OnTrack,1685,-618,779,pos,0 days 01:22:38.938000,0 days 02:18:15.546000
2024-05-19 14:25:55.873,OnTrack,1451,-724,778,pos,0 days 01:22:39.279000,0 days 02:18:15.887000
2024-05-19 14:25:56.213,OnTrack,1332,-777,778,pos,0 days 01:22:39.619000,0 days 02:18:16.227000
2024-05-19 14:25:56.513,OnTrack,1164,-854,778,pos,0 days 01:22:39.919000,0 days 02:18:16.527000
2024-05-19 14:25:56.693,OnTrack,991,-932,778,pos,0 days 01:22:40.099000,0 days 02:18:16.707000
2024-05-19 14:25:57.053,OnTrack,762,-1032,779,pos,0 days 01:22:40.459000,0 days 02:18:17.067000
2024-05-19 14:25:57.492,OnTrack,571,-1112,780,pos,0 days 01:22:40.898000,0 days 02:18:17.506000
2024-05-19 14:25:57.711,OnTrack,430,-1170,780,pos,0 days 01:22:41.117000,0 days 02:18:17.725000
2024-05-19 14:25:57.872,OnTrack,326,-1214,781,pos,0 days 01:22:41.278000,0 days 02:18:17.886000
2024-05-19 14:25:58.112,OnTrack,169,-1280,781,pos,0 days 01:22:41.518000,0 days 02:18:18.126000
2024-05-19 14:25:58.352,OnTrack,9,-1347,781,pos,0 days 01:22:41.758000,0 days 02:18:18.366000
2024-05-19 14:25:58.572,OnTrack,-208,-1432,782,pos,0 days 01:22:41.978000,0 days 02:18:18.586000
2024-05-19 14:25:58.811,OnTrack,-305,-1465,782,pos,0 days 01:22:42.217000,0 days 02:18:18.825000
2024-05-19 14:25:59.071,OnTrack,-493,-1519,783,pos,0 days 01:22:42.477000,0 days 02:18:19.085000
2024-05-19 14:25:59.252,OnTrack,-626,-1547,783,pos,0 days 01:22:42.658000,0 days 02:18:19.266000
2024-05-19 14:25:59.472,OnTrack,-792,-1571,783,pos,0 days 01:22:42.878000,0 days 02:18:19.486000
2024-05-19 14:25:59.692,OnTrack,-1113,-1590,784,pos,0 days 01:22:43.098000,0 days 02:18:19.706000
2024-05-19 14:26:00.193,OnTrack,-1378,-1597,785,pos,0 days 01:22:43.599000,0 days 02:18:20.207000
2024-05-19 14:26:00.272,OnTrack,-1441,-1601,785,pos,0 days 01:22:43.678000,0 days 02:18:20.286000
2024-05-19 14:26:00.432,OnTrack,-1568,-1609,786,pos,0 days 01:22:43.838000,0 days 02:18:20.446000
2024-05-19 14:26:00.732,OnTrack,-1808,-1623,787,pos,0 days 01:22:44.138000,0 days 02:18:20.746000
2024-05-19 14:26:01.033,OnTrack,-2099,-1639,788,pos,0 days 01:22:44.439000,0 days 02:18:21.047000
2024-05-19 14:26:01.272,OnTrack,-2245,-1647,789,pos,0 days 01:22:44.678000,0 days 02:18:21.286000
2024-05-19 14:26:01.613,OnTrack,-2523,-1663,790,pos,0 days 01:22:45.019000,0 days 02:18:21.627000
2024-05-19 14:26:01.812,OnTrack,-2687,-1670,791,pos,0 days 01:22:45.218000,0 days 02:18:21.826000
2024-05-19 14:26:02.032,OnTrack,-2903,-1676,792,pos,0 days 01:22:45.438000,0 days 02:18:22.046000
2024-05-19 14:26:02.393,OnTrack,-3169,-1685,793,pos,0 days 01:22:45.799000,0 days 02:18:22.407000
2024-05-19 14:26:02.653,OnTrack,-3420,-1694,794,pos,0 days 01:22:46.059000,0 days 02:18:22.667000
2024-05-19 14:26:02.933,OnTrack,-3620,-1695,795,pos,0 days 01:22:46.339000,0 days 02:18:22.947000
2024-05-19 14:26:03.293,OnTrack,-3922,-1672,796,pos,0 days 01:22:46.699000,0 days 02:18:23.307000
2024-05-19 14:26:03.412,OnTrack,-4022,-1657,797,pos,0 days 01:22:46.818000,0 days 02:18:23.426000
2024-05-19 14:26:03.671,OnTrack,-4241,-1616,798,pos,0 days 01:22:47.077000,0 days 02:18:23.685000
2024-05-19 14:26:03.911,OnTrack,-4509,-1556,799,pos,0 days 01:22:47.317000,0 days 02:18:23.925000
2024-05-19 14:26:04.231,OnTrack,-4710,-1507,801,pos,0 days 01:22:47.637000,0 days 02:18:24.245000
2024-05-19 14:26:04.352,OnTrack,-4809,-1483,801,pos,0 days 01:22:47.758000,0 days 02:18:24.366000
2024-05-19 14:26:04.632,OnTrack,-5160,-1396,804,pos,0 days 01:22:48.038000,0 days 02:18:24.646000
2024-05-19 14:26:05.172,OnTrack,-5615,-1297,808,pos,0 days 01:22:48.578000,0 days 02:18:25.186000
2024-05-19 14:26:05.472,OnTrack,-5700,-1283,809,pos,0 days 01:22:48.878000,0 days 02:18:25.486000
2024-05-19 14:26:05.672,OnTrack,-5871,-1259,810,pos,0 days 01:22:49.078000,0 days 02:18:25.686000
2024-05-19 14:26:05.952,OnTrack,-6218,-1235,814,pos,0 days 01:22:49.358000,0 days 02:18:25.966000
2024-05-19 14:26:06.252,OnTrack,-6375,-1231,814,pos,0 days 01:22:49.658000,0 days 02:18:26.266000
2024-05-19 14:26:06.552,OnTrack,-6636,-1230,815,pos,0 days 01:22:49.958000,0 days 02:18:26.566000
2024-05-19 14:26:06.752,OnTrack,-6809,-1231,816,pos,0 days 01:22:50.158000,0 days 02:18:26.766000
2024-05-19 14:26:07.032,OnTrack,-7050,-1238,817,pos,0 days 01:22:50.438000,0 days 02:18:27.046000
2024-05-19 14:26:07.192,OnTrack,-7188,-1244,817,pos,0 days 01:22:50.598000,0 days 02:18:27.206000
2024-05-19 14:26:07.472,OnTrack,-7428,-1261,818,pos,0 days 01:22:50.878000,0 days 02:18:27.486000
2024-05-19 14:26:07.553,OnTrack,-7496,-1267,818,pos,0 days 01:22:50.959000,0 days 02:18:27.567000
2024-05-19 14:26:07.813,OnTrack,-7718,-1289,818,pos,0 days 01:22:51.219000,0 days 02:18:27.827000
2024-05-19 14:26:07.992,OnTrack,-7886,-1309,818,pos,0 days 01:22:51.398000,0 days 02:18:28.006000
2024-05-19 14:26:08.192,OnTrack,-8159,-1343,818,pos,0 days 01:22:51.598000,0 days 02:18:28.206000
2024-05-19 14:26:08.332,OnTrack,-8278,-1359,819,pos,0 days 01:22:51.738000,0 days 02:18:28.346000
2024-05-19 14:26:08.552,OnTrack,-8462,-1384,819,pos,0 days 01:22:51.958000,0 days 02:18:28.566000
2024-05-19 14:26:08.752,OnTrack,-8630,-1407,819,pos,0 days 01:22:52.158000,0 days 02:18:28.766000
2024-05-19 14:26:09.052,OnTrack,-8880,-1442,819,pos,0 days 01:22:52.458000,0 days 02:18:29.066000
2024-05-19 14:26:09.332,OnTrack,-9113,-1479,819,pos,0 days 01:22:52.738000,0 days 02:18:29.346000
2024-05-19 14:26:09.392,OnTrack,-9162,-1489,819,pos,0 days 01:22:52.798000,0 days 02:18:29.406000
2024-05-19 14:26:09.652,OnTrack,-9371,-1538,819,pos,0 days 01:22:53.058000,0 days 02:18:29.666000
2024-05-19 14:26:09.853,OnTrack,-9523,-1583,819,pos,0 days 01:22:53.259000,0 days 02:18:29.867000
2024-05-19 14:26:10.133,OnTrack,-9710,-1642,819,pos,0 days 01:22:53.539000,0 days 02:18:30.147000
2024-05-19 14:26:10.312,OnTrack,-9817,-1676,819,pos,0 days 01:22:53.718000,0 days 02:18:30.326000
2024-05-19 14:26:10.572,OnTrack,-9970,-1723,819,pos,0 days 01:22:53.978000,0 days 02:18:30.586000
2024-05-19 14:26:10.872,OnTrack,-10104,-1765,818,pos,0 days 01:22:54.278000,0 days 02:18:30.886000
2024-05-19 14:26:11.132,OnTrack,-10211,-1805,818,pos,0 days 01:22:54.538000,0 days 02:18:31.146000
2024-05-19 14:26:11.372,OnTrack,-10310,-1879,818,pos,0 days 01:22:54.778000,0 days 02:18:31.386000
2024-05-19 14:26:11.752,OnTrack,-10373,-1983,818,pos,0 days 01:22:55.158000,0 days 02:18:31.766000
2024-05-19 14:26:11.992,OnTrack,-10407,-2095,819,pos,0 days 01:22:55.398000,0 days 02:18:32.006000
2024-05-19 14:26:12.332,OnTrack,-10442,-2214,819,pos,0 days 01:22:55.738000,0 days 02:18:32.346000
2024-05-19 14:26:12.552,OnTrack,-10477,-2298,819,pos,0 days 01:22:55.958000,0 days 02:18:32.566000
2024-05-19 14:26:12.732,OnTrack,-10517,-2363,819,pos,0 days 01:22:56.138000,0 days 02:18:32.746000
2024-05-19 14:26:13.052,OnTrack,-10666,-2511,818,pos,0 days 01:22:56.458000,0 days 02:18:33.066000
2024-05-19 14:26:13.332,OnTrack,-10720,-2549,819,pos,0 days 01:22:56.738000,0 days 02:18:33.346000
2024-05-19 14:26:13.572,OnTrack,-10818,-2611,820,pos,0 days 01:22:56.978000,0 days 02:18:33.586000
2024-05-19 14:26:13.772,OnTrack,-10902,-2661,820,pos,0 days 01:22:57.178000,0 days 02:18:33.786000
2024-05-19 14:26:14.012,OnTrack,-11069,-2757,822,pos,0 days 01:22:57.418000,0 days 02:18:34.026000
2024-05-19 14:26:14.412,OnTrack,-11190,-2827,823,pos,0 days 01:22:57.818000,0 days 02:18:34.426000
2024-05-19 14:26:14.532,OnTrack,-11247,-2861,823,pos,0 days 01:22:57.938000,0 days 02:18:34.546000
2024-05-19 14:26:14.852,OnTrack,-11440,-2986,824,pos,0 days 01:22:58.258000,0 days 02:18:34.866000
2024-05-19 14:26:15.132,OnTrack,-11534,-3060,825,pos,0 days 01:22:58.538000,0 days 02:18:35.146000
2024-05-19 14:26:15.513,OnTrack,-11684,-3237,825,pos,0 days 01:22:58.919000,0 days 02:18:35.527000
2024-05-19 14:26:15.572,OnTrack,-11704,-3270,825,pos,0 days 01:22:58.978000,0 days 02:18:35.586000
2024-05-19 14:26:15.932,OnTrack,-11798,-3466,826,pos,0 days 01:22:59.338000,0 days 02:18:35.946000
2024-05-19 14:26:16.112,OnTrack,-11875,-3664,827,pos,0 days 01:22:59.518000,0 days 02:18:36.126000
2024-05-19 14:26:16.432,OnTrack,-11917,-3777,828,pos,0 days 01:22:59.838000,0 days 02:18:36.446000
2024-05-19 14:26:16.633,OnTrack,-11965,-3905,828,pos,0 days 01:23:00.039000,0 days 02:18:36.647000
2024-05-19 14:26:16.852,OnTrack,-12019,-4048,828,pos,0 days 01:23:00.258000,0 days 02:18:36.866000
2024-05-19 14:26:17.092,OnTrack,-12114,-4301,829,pos,0 days 01:23:00.498000,0 days 02:18:37.106000
2024-05-19 14:26:17.591,OnTrack,-12206,-4546,830,pos,0 days 01:23:00.997000,0 days 02:18:37.605000
2024-05-19 14:26:17.672,OnTrack,-12227,-4601,830,pos,0 days 01:23:01.078000,0 days 02:18:37.686000
2024-05-19 14:26:18.012,OnTrack,-12347,-4923,831,pos,0 days 01:23:01.418000,0 days 02:18:38.026000
2024-05-19 14:26:18.272,OnTrack,-12385,-5022,831,pos,0 days 01:23:01.678000,0 days 02:18:38.286000
2024-05-19 14:26:18.592,OnTrack,-12471,-5252,832,pos,0 days 01:23:01.998000,0 days 02:18:38.606000
2024-05-19 14:26:18.732,OnTrack,-12509,-5353,832,pos,0 days 01:23:02.138000,0 days 02:18:38.746000
2024-05-19 14:26:19.012,OnTrack,-12624,-5659,833,pos,0 days 01:23:02.418000,0 days 02:18:39.026000
2024-05-19 14:26:19.312,OnTrack,-12668,-5777,833,pos,0 days 01:23:02.718000,0 days 02:18:39.326000
2024-05-19 14:26:19.472,OnTrack,-12712,-5894,833,pos,0 days 01:23:02.878000,0 days 02:18:39.486000
2024-05-19 14:26:19.752,OnTrack,-12791,-6100,834,pos,0 days 01:23:03.158000,0 days 02:18:39.766000
2024-05-19 14:26:19.932,OnTrack,-12843,-6232,835,pos,0 days 01:23:03.338000,0 days 02:18:39.946000
2024-05-19 14:26:20.252,OnTrack,-12940,-6464,835,pos,0 days 01:23:03.658000,0 days 02:18:40.266000
2024-05-19 14:26:20.432,OnTrack,-12995,-6595,835,pos,0 days 01:23:03.838000,0 days 02:18:40.446000
2024-05-19 14:26:20.592,OnTrack,-13044,-6711,836,pos,0 days 01:23:03.998000,0 days 02:18:40.606000
2024-05-19 14:26:20.852,OnTrack,-13136,-6964,837,pos,0 days 01:23:04.258000,0 days 02:18:40.866000
2024-05-19 14:26:21.292,OnTrack,-13161,-7249,838,pos,0 days 01:23:04.698000,0 days 02:18:41.306000
2024-05-19 14:26:21.713,OnTrack,-13130,-7456,840,pos,0 days 01:23:05.119000,0 days 02:18:41.727000
2024-05-19 14:26:21.812,OnTrack,-13116,-7518,840,pos,0 days 01:23:05.218000,0 days 02:18:41.826000
2024-05-19 14:26:21.973,OnTrack,-13093,-7613,841,pos,0 days 01:23:05.379000,0 days 02:18:41.987000
2024-05-19 14:26:22.293,OnTrack,-13052,-7787,842,pos,0 days 01:23:05.699000,0 days 02:18:42.307000
2024-05-19 14:26:22.492,OnTrack,-13032,-7885,843,pos,0 days 01:23:05.898000,0 days 02:18:42.506000
2024-05-19 14:26:22.652,OnTrack,-13024,-7959,843,pos,0 days 01:23:06.058000,0 days 02:18:42.666000
2024-05-19 14:26:22.932,OnTrack,-13044,-8112,844,pos,0 days 01:23:06.338000,0 days 02:18:42.946000
2024-05-19 14:26:23.212,OnTrack,-13085,-8189,845,pos,0 days 01:23:06.618000,0 days 02:18:43.226000
2024-05-19 14:26:23.452,OnTrack,-13159,-8272,847,pos,0 days 01:23:06.858000,0 days 02:18:43.466000
2024-05-19 14:26:23.652,OnTrack,-13233,-8337,847,pos,0 days 01:23:07.058000,0 days 02:18:43.666000
2024-05-19 14:26:23.872,OnTrack,-13312,-8407,848,pos,0 days 01:23:07.278000,0 days 02:18:43.886000
2024-05-19 14:26:24.152,OnTrack,-13415,-8493,850,pos,0 days 01:23:07.558000,0 days 02:18:44.166000
2024-05-19 14:26:24.371,OnTrack,-13515,-8578,851,pos,0 days 01:23:07.777000,0 days 02:18:44.385000
2024-05-19 14:26:24.651,OnTrack,-13610,-8659,852,pos,0 days 01:23:08.057000,0 days 02:18:44.665000
2024-05-19 14:26:24.911,OnTrack,-13779,-8802,855,pos,0 days 01:23:08.317000,0 days 02:18:44.925000
2024-05-19 14:26:25.232,OnTrack,-13827,-8842,856,pos,0 days 01:23:08.638000,0 days 02:18:45.246000
2024-05-19 14:26:25.452,OnTrack,-13927,-8926,858,pos,0 days 01:23:08.858000,0 days 02:18:45.466000
2024-05-19 14:26:25.652,OnTrack,-14025,-9013,860,pos,0 days 01:23:09.058000,0 days 02:18:45.666000
2024-05-19 14:26:25.852,OnTrack,-14117,-9102,863,pos,0 days 01:23:09.258000,0 days 02:18:45.866000
2024-05-19 14:26:26.172,OnTrack,-14260,-9244,869,pos,0 days 01:23:09.578000,0 days 02:18:46.186000
2024-05-19 14:26:26.412,OnTrack,-14432,-9415,877,pos,0 days 01:23:09.818000,0 days 02:18:46.426000
2024-05-19 14:26:26.832,OnTrack,-14559,-9533,883,pos,0 days 01:23:10.238000,0 days 02:18:46.846000
2024-05-19 14:26:26.932,OnTrack,-14600,-9572,885,pos,0 days 01:23:10.338000,0 days 02:18:46.946000
2024-05-19 14:26:27.232,OnTrack,-14753,-9724,892,pos,0 days 01:23:10.638000,0 days 02:18:47.246000
2024-05-19 14:26:27.512,OnTrack,-14792,-9769,894,pos,0 days 01:23:10.918000,0 days 02:18:47.526000
2024-05-19 14:26:27.772,OnTrack,-14852,-9851,897,pos,0 days 01:23:11.178000,0 days 02:18:47.786000
2024-05-19 14:26:27.932,OnTrack,-14879,-9902,899,pos,0 days 01:23:11.338000,0 days 02:18:47.946000
2024-05-19 14:26:28.092,OnTrack,-14899,-9953,901,pos,0 days 01:23:11.498000,0 days 02:18:48.106000
2024-05-19 14:26:28.452,OnTrack,-14913,-10101,906,pos,0 days 01:23:11.858000,0 days 02:18:48.466000
2024-05-19 14:26:28.853,OnTrack,-14874,-10210,912,pos,0 days 01:23:12.259000,0 days 02:18:48.867000
2024-05-19 14:26:29.133,OnTrack,-14848,-10246,915,pos,0 days 01:23:12.539000,0 days 02:18:49.147000
2024-05-19 14:26:29.313,OnTrack,-14814,-10281,917,pos,0 days 01:23:12.719000,0 days 02:18:49.327000
2024-05-19 14:26:29.633,OnTrack,-14748,-10330,921,pos,0 days 01:23:13.039000,0 days 02:18:49.647000
2024-05-19 14:26:29.832,OnTrack,-14704,-10353,923,pos,0 days 01:23:13.238000,0 days 02:18:49.846000
2024-05-19 14:26:30.031,OnTrack,-14656,-10371,925,pos,0 days 01:23:13.437000,0 days 02:18:50.045000
2024-05-19 14:26:30.292,OnTrack,-14591,-10386,929,pos,0 days 01:23:13.698000,0 days 02:18:50.306000
2024-05-19 14:26:30.492,OnTrack,-14503,-10395,934,pos,0 days 01:23:13.898000,0 days 02:18:50.506000
2024-05-19 14:26:30.832,OnTrack,-14438,-10395,937,pos,0 days 01:23:14.238000,0 days 02:18:50.846000
2024-05-19 14:26:31.112,OnTrack,-14320,-10385,943,pos,0 days 01:23:14.518000,0 days 02:18:51.126000
2024-05-19 14:26:31.492,OnTrack,-14186,-10366,949,pos,0 days 01:23:14.898000,0 days 02:18:51.506000
2024-05-19 14:26:31.772,OnTrack,-14119,-10354,951,pos,0 days 01:23:15.178000,0 days 02:18:51.786000
2024-05-19 14:26:32.152,OnTrack,-13942,-10320,960,pos,0 days 01:23:15.558000,0 days 02:18:52.166000
2024-05-19 14:26:32.552,OnTrack,-13774,-10285,967,pos,0 days 01:23:15.958000,0 days 02:18:52.566000
2024-05-19 14:26:32.792,OnTrack,-13612,-10252,974,pos,0 days 01:23:16.198000,0 days 02:18:52.806000
2024-05-19 14:26:33.212,OnTrack,-13417,-10217,982,pos,0 days 01:23:16.618000,0 days 02:18:53.226000
2024-05-19 14:26:33.452,OnTrack,-13292,-10195,986,pos,0 days 01:23:16.858000,0 days 02:18:53.466000
2024-05-19 14:26:33.673,OnTrack,-13163,-10172,991,pos,0 days 01:23:17.079000,0 days 02:18:53.687000
2024-05-19 14:26:34.032,OnTrack,-12944,-10135,998,pos,0 days 01:23:17.438000,0 days 02:18:54.046000
2024-05-19 14:26:34.072,OnTrack,-12920,-10131,999,pos,0 days 01:23:17.478000,0 days 02:18:54.086000
2024-05-19 14:26:34.412,OnTrack,-12651,-10090,1008,pos,0 days 01:23:17.818000,0 days 02:18:54.426000
2024-05-19 14:26:34.752,OnTrack,-12480,-10065,1014,pos,0 days 01:23:18.158000,0 days 02:18:54.766000
2024-05-19 14:26:34.972,OnTrack,-12331,-10044,1020,pos,0 days 01:23:18.378000,0 days 02:18:54.986000
2024-05-19 14:26:35.272,OnTrack,-12125,-10016,1031,pos,0 days 01:23:18.678000,0 days 02:18:55.286000
2024-05-19 14:26:35.472,OnTrack,-11900,-9985,1045,pos,0 days 01:23:18.878000,0 days 02:18:55.486000
2024-05-19 14:26:35.712,OnTrack,-11831,-9977,1050,pos,0 days 01:23:19.118000,0 days 02:18:55.726000
2024-05-19 14:26:35.953,OnTrack,-11659,-9958,1061,pos,0 days 01:23:19.359000,0 days 02:18:55.967000
2024-05-19 14:26:36.253,OnTrack,-11440,-9936,1075,pos,0 days 01:23:19.659000,0 days 02:18:56.267000
2024-05-19 14:26:36.493,OnTrack,-11174,-9921,1092,pos,0 days 01:23:19.899000,0 days 02:18:56.507000
2024-05-19 14:26:36.871,OnTrack,-10887,-9918,1109,pos,0 days 01:23:20.277000,0 days 02:18:56.885000
2024-05-19 14:26:37.272,OnTrack,-10674,-9926,1118,pos,0 days 01:23:20.678000,0 days 02:18:57.286000
2024-05-19 14:26:37.592,OnTrack,-10370,-9953,1122,pos,0 days 01:23:20.998000,0 days 02:18:57.606000
2024-05-19 14:26:37.952,OnTrack,-10156,-9977,1121,pos,0 days 01:23:21.358000,0 days 02:18:57.966000
2024-05-19 14:26:38.152,OnTrack,-10003,-9994,1120,pos,0 days 01:23:21.558000,0 days 02:18:58.166000
2024-05-19 14:26:38.392,OnTrack,-9821,-10016,1119,pos,0 days 01:23:21.798000,0 days 02:18:58.406000
2024-05-19 14:26:38.551,OnTrack,-9593,-10041,1117,pos,0 days 01:23:21.957000,0 days 02:18:58.565000
2024-05-19 14:26:38.872,OnTrack,-9460,-10055,1116,pos,0 days 01:23:22.278000,0 days 02:18:58.886000
2024-05-19 14:26:39.112,OnTrack,-9295,-10069,1115,pos,0 days 01:23:22.518000,0 days 02:18:59.126000
2024-05-19 14:26:39.352,OnTrack,-9157,-10070,1114,pos,0 days 01:23:22.758000,0 days 02:18:59.366000
2024-05-19 14:26:39.512,OnTrack,-9064,-10062,1114,pos,0 days 01:23:22.918000,0 days 02:18:59.526000
2024-05-19 14:26:39.673,OnTrack,-8977,-10042,1114,pos,0 days 01:23:23.079000,0 days 02:18:59.687000
2024-05-19 14:26:40.032,OnTrack,-8795,-9957,1113,pos,0 days 01:23:23.438000,0 days 02:19:00.046000
2024-05-19 14:26:40.213,OnTrack,-8687,-9863,1109,pos,0 days 01:23:23.619000,0 days 02:19:00.227000
2024-05-19 14:26:40.532,OnTrack,-8604,-9753,1106,pos,0 days 01:23:23.938000,0 days 02:19:00.546000
2024-05-19 14:26:40.852,OnTrack,-8513,-9584,1100,pos,0 days 01:23:24.258000,0 days 02:19:00.866000
2024-05-19 14:26:41.012,OnTrack,-8470,-9499,1097,pos,0 days 01:23:24.418000,0 days 02:19:01.026000
2024-05-19 14:26:41.252,OnTrack,-8407,-9367,1093,pos,0 days 01:23:24.658000,0 days 02:19:01.266000
2024-05-19 14:26:41.452,OnTrack,-8358,-9253,1089,pos,0 days 01:23:24.858000,0 days 02:19:01.466000
