F1 for AiM
2024-05-19 14:26:41.633,OnTrack,-8298,-9073,1083,pos,0 days 01:23:25.039000,0 days 02:19:01.647000
2024-05-19 14:26:41.933,OnTrack,-8271,-8958,1079,pos,0 days 01:23:25.339000,0 days 02:19:01.947000
2024-05-19 14:26:42.153,OnTrack,-8248,-8814,1071,pos,0 days 01:23:25.559000,0 days 02:19:02.167000
2024-05-19 14:26:42.493,OnTrack,-8237,-8584,1059,pos,0 days 01:23:25.899000,0 days 02:19:02.507000
2024-05-19 14:26:42.733,OnTrack,-8245,-8417,1048,pos,0 days 01:23:26.139000,0 days 02:19:02.747000
2024-05-19 14:26:42.892,OnTrack,-8259,-8283,1037,pos,0 days 01:23:26.298000,0 days 02:19:02.906000
2024-05-19 14:26:43.212,OnTrack,-8285,-8098,1020,pos,0 days 01:23:26.618000,0 days 02:19:03.226000
2024-05-19 14:26:43.451,OnTrack,-8316,-7925,1004,pos,0 days 01:23:26.857000,0 days 02:19:03.465000
2024-05-19 14:26:43.691,OnTrack,-8373,-7664,983,pos,0 days 01:23:27.097000,0 days 02:19:03.705000
2024-05-19 14:26:44.132,OnTrack,-8428,-7429,968,pos,0 days 01:23:27.538000,0 days 02:19:04.146000
2024-05-19 14:26:44.372,OnTrack,-8478,-7206,954,pos,0 days 01:23:27.778000,0 days 02:19:04.386000
2024-05-19 14:26:44.752,OnTrack,-8557,-6861,937,pos,0 days 01:23:28.158000,0 days 02:19:04.766000
2024-05-19 14:26:45.112,OnTrack,-8594,-6696,928,pos,0 days 01:23:28.518000,0 days 02:19:05.126000
2024-05-19 14:26:45.392,OnTrack,-8637,-6486,917,pos,0 days 01:23:28.798000,0 days 02:19:05.406000
2024-05-19 14:26:45.452,OnTrack,-8644,-6441,915,pos,0 days 01:23:28.858000,0 days 02:19:05.466000
2024-05-19 14:26:45.772,OnTrack,-8640,-6162,903,pos,0 days 01:23:29.178000,0 days 02:19:05.786000
2024-05-19 14:26:46.112,OnTrack,-8580,-5980,899,pos,0 days 01:23:29.518000,0 days 02:19:06.126000
2024-05-19 14:26:46.312,OnTrack,-8518,-5852,897,pos,0 days 01:23:29.718000,0 days 02:19:06.326000
2024-05-19 14:26:46.632,OnTrack,-8411,-5661,897,pos,0 days 01:23:30.038000,0 days 02:19:06.646000
2024-05-19 14:26:46.952,OnTrack,-8336,-5543,898,pos,0 days 01:23:30.358000,0 days 02:19:06.966000
2024-05-19 14:26:47.112,OnTrack,-8293,-5486,900,pos,0 days 01:23:30.518000,0 days 02:19:07.126000
2024-05-19 14:26:47.333,OnTrack,-8231,-5419,903,pos,0 days 01:23:30.739000,0 days 02:19:07.347000
2024-05-19 14:26:47.573,OnTrack,-8159,-5365,905,pos,0 days 01:23:30.979000,0 days 02:19:07.587000
2024-05-19 14:26:47.792,OnTrack,-8088,-5336,908,pos,0 days 01:23:31.198000,0 days 02:19:07.806000
2024-05-19 14:26:47.952,OnTrack,-8034,-5326,910,pos,0 days 01:23:31.358000,0 days 02:19:07.966000
2024-05-19 14:26:48.272,OnTrack,-7923,-5335,920,pos,0 days 01:23:31.678000,0 days 02:19:08.286000
2024-05-19 14:26:48.492,OnTrack,-7801,-5363,930,pos,0 days 01:23:31.898000,0 days 02:19:08.506000
2024-05-19 14:26:48.733,OnTrack,-7767,-5373,933,pos,0 days 01:23:32.139000,0 days 02:19:08.747000
2024-05-19 14:26:48.933,OnTrack,-7699,-5391,940,pos,0 days 01:23:32.339000,0 days 02:19:08.947000
2024-05-19 14:26:49.273,OnTrack,-7575,-5417,951,pos,0 days 01:23:32.679000,0 days 02:19:09.287000
2024-05-19 14:26:49.493,OnTrack,-7487,-5430,959,pos,0 days 01:23:32.899000,0 days 02:19:09.507000
2024-05-19 14:26:49.672,OnTrack,-7411,-5437,966,pos,0 days 01:23:33.078000,0 days 02:19:09.686000
2024-05-19 14:26:49.911,OnTrack,-7312,-5442,974,pos,0 days 01:23:33.317000,0 days 02:19:09.925000
2024-05-19 14:26:50.132,OnTrack,-7208,-5443,982,pos,0 days 01:23:33.538000,0 days 02:19:10.146000
2024-05-19 14:26:50.292,OnTrack,-7070,-5443,993,pos,0 days 01:23:33.698000,0 days 02:19:10.306000
2024-05-19 14:26:50.612,OnTrack,-6967,-5442,1000,pos,0 days 01:23:34.018000,0 days 02:19:10.626000
2024-05-19 14:26:50.812,OnTrack,-6859,-5441,1007,pos,0 days 01:23:34.218000,0 days 02:19:10.826000
2024-05-19 14:26:51.152,OnTrack,-6600,-5438,1020,pos,0 days 01:23:34.558000,0 days 02:19:11.166000
2024-05-19 14:26:51.432,OnTrack,-6504,-5438,1024,pos,0 days 01:23:34.838000,0 days 02:19:11.446000
2024-05-19 14:26:51.752,OnTrack,-6308,-5436,1031,pos,0 days 01:23:35.158000,0 days 02:19:11.766000
2024-05-19 14:26:51.952,OnTrack,-6181,-5435,1035,pos,0 days 01:23:35.358000,0 days 02:19:11.966000
2024-05-19 14:26:52.152,OnTrack,-6052,-5434,1038,pos,0 days 01:23:35.558000,0 days 02:19:12.166000
2024-05-19 14:26:52.392,OnTrack,-5894,-5432,1043,pos,0 days 01:23:35.798000,0 days 02:19:12.406000
2024-05-19 14:26:52.532,OnTrack,-5800,-5432,1045,pos,0 days 01:23:35.938000,0 days 02:19:12.546000
2024-05-19 14:26:52.772,OnTrack,-5637,-5430,1050,pos,0 days 01:23:36.178000,0 days 02:19:12.786000
2024-05-19 14:26:53.013,OnTrack,-5416,-5428,1056,pos,0 days 01:23:36.419000,0 days 02:19:13.027000
2024-05-19 14:26:53.432,OnTrack,-5176,-5421,1063,pos,0 days 01:23:36.838000,0 days 02:19:13.446000
2024-05-19 14:26:53.532,OnTrack,-5106,-5416,1065,pos,0 days 01:23:36.938000,0 days 02:19:13.546000
2024-05-19 14:26:53.813,OnTrack,-4832,-5393,1073,pos,0 days 01:23:37.219000,0 days 02:19:13.827000
2024-05-19 14:26:54.093,OnTrack,-4704,-5381,1076,pos,0 days 01:23:37.499000,0 days 02:19:14.107000
2024-05-19 14:26:54.452,OnTrack,-4374,-5353,1082,pos,0 days 01:23:37.858000,0 days 02:19:14.466000
2024-05-19 14:26:54.792,OnTrack,-4202,-5339,1083,pos,0 days 01:23:38.198000,0 days 02:19:14.806000
2024-05-19 14:26:54.993,OnTrack,-4057,-5327,1084,pos,0 days 01:23:38.399000,0 days 02:19:15.007000
2024-05-19 14:26:55.152,OnTrack,-3943,-5317,1085,pos,0 days 01:23:38.558000,0 days 02:19:15.166000
2024-05-19 14:26:55.332,OnTrack,-3821,-5307,1086,pos,0 days 01:23:38.738000,0 days 02:19:15.346000
2024-05-19 14:26:55.652,OnTrack,-3629,-5292,1087,pos,0 days 01:23:39.058000,0 days 02:19:15.666000
2024-05-19 14:26:55.852,OnTrack,-3467,-5280,1088,pos,0 days 01:23:39.258000,0 days 02:19:15.866000
2024-05-19 14:26:56.252,OnTrack,-3344,-5273,1090,pos,0 days 01:23:39.658000,0 days 02:19:16.266000
2024-05-19 14:26:56.511,OnTrack,-3254,-5275,1091,pos,0 days 01:23:39.917000,0 days 02:19:16.525000
2024-05-19 14:26:56.731,OnTrack,-3164,-5303,1093,pos,0 days 01:23:40.137000,0 days 02:19:16.745000
2024-05-19 14:26:57.112,OnTrack,-3085,-5369,1096,pos,0 days 01:23:40.518000,0 days 02:19:17.126000
2024-05-19 14:26:57.271,OnTrack,-3046,-5412,1096,pos,0 days 01:23:40.677000,0 days 02:19:17.285000
2024-05-19 14:26:57.452,OnTrack,-3004,-5457,1096,pos,0 days 01:23:40.858000,0 days 02:19:17.466000
2024-05-19 14:26:57.632,OnTrack,-2963,-5495,1096,pos,0 days 01:23:41.038000,0 days 02:19:17.646000
2024-05-19 14:26:57.892,OnTrack,-2866,-5550,1096,pos,0 days 01:23:41.298000,0 days 02:19:17.906000
2024-05-19 14:26:58.352,OnTrack,-2779,-5563,1094,pos,0 days 01:23:41.758000,0 days 02:19:18.366000
2024-05-19 14:26:58.572,OnTrack,-2718,-5554,1093,pos,0 days 01:23:41.978000,0 days 02:19:18.586000
2024-05-19 14:26:58.772,OnTrack,-2640,-5534,1091,pos,0 days 01:23:42.178000,0 days 02:19:18.786000
2024-05-19 14:26:59.112,OnTrack,-2569,-5510,1089,pos,0 days 01:23:42.518000,0 days 02:19:19.126000
2024-05-19 14:26:59.372,OnTrack,-2495,-5482,1088,pos,0 days 01:23:42.778000,0 days 02:19:19.386000
2024-05-19 14:26:59.592,OnTrack,-2430,-5454,1086,pos,0 days 01:23:42.998000,0 days 02:19:19.606000
2024-05-19 14:26:59.872,OnTrack,-2307,-5396,1084,pos,0 days 01:23:43.278000,0 days 02:19:19.886000
2024-05-19 14:27:00.252,OnTrack,-2206,-5345,1081,pos,0 days 01:23:43.658000,0 days 02:19:20.266000
2024-05-19 14:27:00.472,OnTrack,-2121,-5300,1079,pos,0 days 01:23:43.878000,0 days 02:19:20.486000
2024-05-19 14:27:00.633,OnTrack,-2055,-5265,1078,pos,0 days 01:23:44.039000,0 days 02:19:20.647000
2024-05-19 14:27:00.852,OnTrack,-1959,-5214,1076,pos,0 days 01:23:44.258000,0 days 02:19:20.866000
2024-05-19 14:27:01.072,OnTrack,-1858,-5161,1074,pos,0 days 01:23:44.478000,0 days 02:19:21.086000
2024-05-19 14:27:01.272,OnTrack,-1763,-5112,1072,pos,0 days 01:23:44.678000,0 days 02:19:21.286000
2024-05-19 14:27:01.433,OnTrack,-1684,-5071,1070,pos,0 days 01:23:44.839000,0 days 02:19:21.447000
2024-05-19 14:27:01.612,OnTrack,-1592,-5026,1068,pos,0 days 01:23:45.018000,0 days 02:19:21.626000
2024-05-19 14:27:01.952,OnTrack,-1354,-4916,1064,pos,0 days 01:23:45.358000,0 days 02:19:21.966000
2024-05-19 14:27:02.253,OnTrack,-1240,-4864,1062,pos,0 days 01:23:45.659000,0 days 02:19:22.267000
2024-05-19 14:27:02.533,OnTrack,-1080,-4784,1059,pos,0 days 01:23:45.939000,0 days 02:19:22.547000
2024-05-19 14:27:02.633,OnTrack,-1022,-4753,1058,pos,0 days 01:23:46.039000,0 days 02:19:22.647000
2024-05-19 14:27:02.952,OnTrack,-759,-4591,1051,pos,0 days 01:23:46.358000,0 days 02:19:22.966000
2024-05-19 14:27:03.372,OnTrack,-531,-4432,1044,pos,0 days 01:23:46.778000,0 days 02:19:23.386000
2024-05-19 14:27:04.212,OnTrack,-74,-4072,1031,pos,0 days 01:23:47.618000,0 days 02:19:24.226000
2024-05-19 14:27:04.651,OnTrack,133,-3877,1025,pos,0 days 01:23:48.057000,0 days 02:19:24.665000
2024-05-19 14:27:04.892,OnTrack,293,-3710,1020,pos,0 days 01:23:48.298000,0 days 02:19:24.906000
2024-05-19 14:27:05.052,OnTrack,376,-3619,1018,pos,0 days 01:23:48.458000,0 days 02:19:25.066000
2024-05-19 14:27:05.292,OnTrack,542,-3435,1010,pos,0 days 01:23:48.698000,0 days 02:19:25.306000
2024-05-19 14:27:05.572,OnTrack,647,-3318,1004,pos,0 days 01:23:48.978000,0 days 02:19:25.586000
2024-05-19 14:27:05.872,OnTrack,848,-3095,992,pos,0 days 01:23:49.278000,0 days 02:19:25.886000
2024-05-19 14:27:06.212,OnTrack,987,-2941,980,pos,0 days 01:23:49.618000,0 days 02:19:26.226000
2024-05-19 14:27:06.472,OnTrack,1128,-2786,969,pos,0 days 01:23:49.878000,0 days 02:19:26.486000
2024-05-19 14:27:06.633,OnTrack,1215,-2690,962,pos,0 days 01:23:50.039000,0 days 02:19:26.647000
2024-05-19 14:27:06.752,OnTrack,1281,-2618,955,pos,0 days 01:23:50.158000,0 days 02:19:26.766000
2024-05-19 14:27:07.032,OnTrack,1523,-2381,934,pos,0 days 01:23:50.438000,0 days 02:19:27.046000
2024-05-19 14:27:07.453,OnTrack,1733,-2228,917,pos,0 days 01:23:50.859000,0 days 02:19:27.467000
2024-05-19 14:27:07.652,OnTrack,1876,-2149,905,pos,0 days 01:23:51.058000,0 days 02:19:27.666000
2024-05-19 14:27:07.812,OnTrack,1988,-2099,897,pos,0 days 01:23:51.218000,0 days 02:19:27.826000
2024-05-19 14:27:08.152,OnTrack,2336,-1959,869,pos,0 days 01:23:51.558000,0 days 02:19:28.166000
2024-05-19 14:27:08.472,OnTrack,2477,-1902,858,pos,0 days 01:23:51.878000,0 days 02:19:28.486000
2024-05-19 14:27:08.712,OnTrack,2626,-1841,848,pos,0 days 01:23:52.118000,0 days 02:19:28.726000
2024-05-19 14:27:09.012,OnTrack,2805,-1768,834,pos,0 days 01:23:52.418000,0 days 02:19:29.026000
2024-05-19 14:27:09.353,OnTrack,2938,-1709,826,pos,0 days 01:23:52.759000,0 days 02:19:29.367000
2024-05-19 14:27:09.632,OnTrack,3026,-1660,821,pos,0 days 01:23:53.038000,0 days 02:19:29.646000
2024-05-19 14:27:09.672,OnTrack,3038,-1653,819,pos,0 days 01:23:53.078000,0 days 02:19:29.686000
2024-05-19 14:27:09.872,OnTrack,3093,-1606,816,pos,0 days 01:23:53.278000,0 days 02:19:29.886000
2024-05-19 14:27:10.232,OnTrack,3160,-1507,810,pos,0 days 01:23:53.638000,0 days 02:19:30.246000
2024-05-19 14:27:10.412,OnTrack,3179,-1452,808,pos,0 days 01:23:53.818000,0 days 02:19:30.426000
2024-05-19 14:27:10.611,OnTrack,3189,-1389,805,pos,0 days 01:23:54.017000,0 days 02:19:30.625000
2024-05-19 14:27:10.712,OnTrack,3190,-1357,804,pos,0 days 01:23:54.118000,0 days 02:19:30.726000
2024-05-19 14:27:10.972,OnTrack,3182,-1276,801,pos,0 days 01:23:54.378000,0 days 02:19:30.986000
2024-05-19 14:27:11.211,OnTrack,3167,-1203,799,pos,0 days 01:23:54.617000,0 days 02:19:31.225000
2024-05-19 14:27:11.372,OnTrack,3154,-1154,798,pos,0 days 01:23:54.778000,0 days 02:19:31.386000
2024-05-19 14:27:11.632,OnTrack,3128,-1073,796,pos,0 days 01:23:55.038000,0 days 02:19:31.646000
2024-05-19 14:27:11.712,OnTrack,3120,-1047,795,pos,0 days 01:23:55.118000,0 days 02:19:31.726000
2024-05-19 14:27:12.031,OnTrack,3083,-941,794,pos,0 days 01:23:55.437000,0 days 02:19:32.045000
2024-05-19 14:27:12.272,OnTrack,3029,-810,793,pos,0 days 01:23:55.678000,0 days 02:19:32.286000
2024-05-19 14:27:12.593,OnTrack,2991,-733,791,pos,0 days 01:23:55.999000,0 days 02:19:32.607000
2024-05-19 14:27:12.792,OnTrack,2948,-654,791,pos,0 days 01:23:56.198000,0 days 02:19:32.806000
2024-05-19 14:27:13.052,OnTrack,2843,-514,789,pos,0 days 01:23:56.458000,0 days 02:19:33.066000
2024-05-19 14:27:13.392,OnTrack,2784,-463,788,pos,0 days 01:23:56.798000,0 days 02:19:33.406000
2024-05-19 14:27:13.733,OnTrack,2670,-401,787,pos,0 days 01:23:57.139000,0 days 02:19:33.747000
2024-05-19 14:27:13.792,OnTrack,2649,-393,787,pos,0 days 01:23:57.198000,0 days 02:19:33.806000
2024-05-19 14:27:14.072,OnTrack,2511,-364,786,pos,0 days 01:23:57.478000,0 days 02:19:34.086000
2024-05-19 14:27:14.513,OnTrack,2385,-360,786,pos,0 days 01:23:57.919000,0 days 02:19:34.527000
2024-05-19 14:27:14.632,OnTrack,2340,-363,786,pos,0 days 01:23:58.038000,0 days 02:19:34.646000
2024-05-19 14:27:14.833,OnTrack,2264,-375,785,pos,0 days 01:23:58.239000,0 days 02:19:34.847000
2024-05-19 14:27:15.153,OnTrack,2093,-430,783,pos,0 days 01:23:58.559000,0 days 02:19:35.167000
2024-05-19 14:27:15.472,OnTrack,2013,-466,782,pos,0 days 01:23:58.878000,0 days 02:19:35.486000
2024-05-19 14:27:15.653,OnTrack,1938,-501,781,pos,0 days 01:23:59.059000,0 days 02:19:35.667000
2024-05-19 14:27:15.953,OnTrack,1787,-571,780,pos,0 days 01:23:59.359000,0 days 02:19:35.967000
2024-05-19 14:27:16.291,OnTrack,1603,-655,778,pos,0 days 01:23:59.697000,0 days 02:19:36.305000
2024-05-19 14:27:16.772,OnTrack,1428,-734,778,pos,0 days 01:24:00.178000,0 days 02:19:36.786000
2024-05-19 14:27:16.871,OnTrack,1374,-758,778,pos,0 days 01:24:00.277000,0 days 02:19:36.885000
2024-05-19 14:27:17.032,OnTrack,1287,-798,778,pos,0 days 01:24:00.438000,0 days 02:19:37.046000
2024-05-19 14:27:17.252,OnTrack,1164,-854,778,pos,0 days 01:24:00.658000,0 days 02:19:37.266000
2024-05-19 14:27:17.612,OnTrack,935,-957,778,pos,0 days 01:24:01.018000,0 days 02:19:37.626000
2024-05-19 14:27:17.972,OnTrack,742,-1040,779,pos,0 days 01:24:01.378000,0 days 02:19:37.986000
2024-05-19 14:27:18.252,OnTrack,527,-1130,780,pos,0 days 01:24:01.658000,0 days 02:19:38.266000
2024-05-19 14:27:18.652,OnTrack,308,-1222,781,pos,0 days 01:24:02.058000,0 days 02:19:38.666000
2024-05-19 14:27:18.812,OnTrack,151,-1288,781,pos,0 days 01:24:02.218000,0 days 02:19:38.826000
2024-05-19 14:27:19.133,OnTrack,-8,-1355,781,pos,0 days 01:24:02.539000,0 days 02:19:39.147000
2024-05-19 14:27:19.452,OnTrack,-226,-1439,782,pos,0 days 01:24:02.858000,0 days 02:19:39.466000
2024-05-19 14:27:19.632,OnTrack,-352,-1480,782,pos,0 days 01:24:03.038000,0 days 02:19:39.646000
2024-05-19 14:27:19.812,OnTrack,-482,-1516,783,pos,0 days 01:24:03.218000,0 days 02:19:39.826000
2024-05-19 14:27:20.012,OnTrack,-718,-1563,783,pos,0 days 01:24:03.418000,0 days 02:19:40.026000
2024-05-19 14:27:20.392,OnTrack,-946,-1582,784,pos,0 days 01:24:03.798000,0 days 02:19:40.406000
2024-05-19 14:27:20.672,OnTrack,-1184,-1591,784,pos,0 days 01:24:04.078000,0 days 02:19:40.686000
2024-05-19 14:27:20.892,OnTrack,-1331,-1595,785,pos,0 days 01:24:04.298000,0 days 02:19:40.906000
2024-05-19 14:27:21.053,OnTrack,-1457,-1602,785,pos,0 days 01:24:04.459000,0 days 02:19:41.067000
2024-05-19 14:27:21.212,OnTrack,-1584,-1610,786,pos,0 days 01:24:04.618000,0 days 02:19:41.226000
2024-05-19 14:27:21.393,OnTrack,-1727,-1618,787,pos,0 days 01:24:04.799000,0 days 02:19:41.407000
2024-05-19 14:27:21.573,OnTrack,-1872,-1626,787,pos,0 days 01:24:04.979000,0 days 02:19:41.587000
2024-05-19 14:27:21.772,OnTrack,-2033,-1635,788,pos,0 days 01:24:05.178000,0 days 02:19:41.786000
2024-05-19 14:27:22.012,OnTrack,-2228,-1646,789,pos,0 days 01:24:05.418000,0 days 02:19:42.026000
2024-05-19 14:27:22.332,OnTrack,-2587,-1666,790,pos,0 days 01:24:05.738000,0 days 02:19:42.346000
2024-05-19 14:27:22.572,OnTrack,-2685,-1670,791,pos,0 days 01:24:05.978000,0 days 02:19:42.586000
2024-05-19 14:27:22.911,OnTrack,-2967,-1678,792,pos,0 days 01:24:06.317000,0 days 02:19:42.925000
2024-05-19 14:27:23.151,OnTrack,-3167,-1685,793,pos,0 days 01:24:06.557000,0 days 02:19:43.165000
2024-05-19 14:27:23.352,OnTrack,-3334,-1692,793,pos,0 days 01:24:06.758000,0 days 02:19:43.366000
2024-05-19 14:27:23.552,OnTrack,-3501,-1696,794,pos,0 days 01:24:06.958000,0 days 02:19:43.566000
2024-05-19 14:27:23.711,OnTrack,-3635,-1694,795,pos,0 days 01:24:07.117000,0 days 02:19:43.725000
2024-05-19 14:27:23.991,OnTrack,-3869,-1678,796,pos,0 days 01:24:07.397000,0 days 02:19:44.005000
2024-05-19 14:27:24.011,OnTrack,-3886,-1676,796,pos,0 days 01:24:07.417000,0 days 02:19:44.025000
2024-05-19 14:27:24.372,OnTrack,-4223,-1620,798,pos,0 days 01:24:07.778000,0 days 02:19:44.386000
2024-05-19 14:27:24.652,OnTrack,-4424,-1576,799,pos,0 days 01:24:08.058000,0 days 02:19:44.666000
2024-05-19 14:27:24.912,OnTrack,-4642,-1524,800,pos,0 days 01:24:08.318000,0 days 02:19:44.926000
2024-05-19 14:27:25.152,OnTrack,-4843,-1475,802,pos,0 days 01:24:08.558000,0 days 02:19:45.166000
2024-05-19 14:27:25.332,OnTrack,-4993,-1437,803,pos,0 days 01:24:08.738000,0 days 02:19:45.346000
2024-05-19 14:27:25.492,OnTrack,-5127,-1405,804,pos,0 days 01:24:08.898000,0 days 02:19:45.506000
2024-05-19 14:27:25.672,OnTrack,-5277,-1368,805,pos,0 days 01:24:09.078000,0 days 02:19:45.686000
2024-05-19 14:27:26.012,OnTrack,-5665,-1288,809,pos,0 days 01:24:09.418000,0 days 02:19:46.026000
2024-05-19 14:27:26.432,OnTrack,-5923,-1254,811,pos,0 days 01:24:09.838000,0 days 02:19:46.446000
2024-05-19 14:27:26.652,OnTrack,-6114,-1239,812,pos,0 days 01:24:10.058000,0 days 02:19:46.666000
2024-05-19 14:27:26.832,OnTrack,-6271,-1233,814,pos,0 days 01:24:10.238000,0 days 02:19:46.846000
2024-05-19 14:27:27.073,OnTrack,-6515,-1230,814,pos,0 days 01:24:10.479000,0 days 02:19:47.087000
2024-05-19 14:27:27.452,OnTrack,-6931,-1234,816,pos,0 days 01:24:10.858000,0 days 02:19:47.466000
2024-05-19 14:27:27.853,OnTrack,-7225,-1246,817,pos,0 days 01:24:11.259000,0 days 02:19:47.867000
2024-05-19 14:27:28.252,OnTrack,-7500,-1267,818,pos,0 days 01:24:11.658000,0 days 02:19:48.266000
2024-05-19 14:27:28.512,OnTrack,-7807,-1299,818,pos,0 days 01:24:11.918000,0 days 02:19:48.526000
2024-05-19 14:27:28.792,OnTrack,-8016,-1324,818,pos,0 days 01:24:12.198000,0 days 02:19:48.806000
2024-05-19 14:27:29.112,OnTrack,-8306,-1363,819,pos,0 days 01:24:12.518000,0 days 02:19:49.126000
2024-05-19 14:27:29.233,OnTrack,-8407,-1376,819,pos,0 days 01:24:12.639000,0 days 02:19:49.247000
2024-05-19 14:27:29.492,OnTrack,-8626,-1407,819,pos,0 days 01:24:12.898000,0 days 02:19:49.506000
2024-05-19 14:27:29.732,OnTrack,-8928,-1449,819,pos,0 days 01:24:13.138000,0 days 02:19:49.746000
2024-05-19 14:27:30.112,OnTrack,-9144,-1485,819,pos,0 days 01:24:13.518000,0 days 02:19:50.126000
2024-05-19 14:27:30.332,OnTrack,-9323,-1525,819,pos,0 days 01:24:13.738000,0 days 02:19:50.346000
2024-05-19 14:27:30.572,OnTrack,-9513,-1579,819,pos,0 days 01:24:13.978000,0 days 02:19:50.586000
2024-05-19 14:27:30.791,OnTrack,-9750,-1654,819,pos,0 days 01:24:14.197000,0 days 02:19:50.805000
2024-05-19 14:27:31.071,OnTrack,-9847,-1685,818,pos,0 days 01:24:14.477000,0 days 02:19:51.085000
2024-05-19 14:27:31.332,OnTrack,-9990,-1730,818,pos,0 days 01:24:14.738000,0 days 02:19:51.346000
2024-05-19 14:27:31.492,OnTrack,-10070,-1754,819,pos,0 days 01:24:14.898000,0 days 02:19:51.506000
2024-05-19 14:27:31.712,OnTrack,-10189,-1795,818,pos,0 days 01:24:15.118000,0 days 02:19:51.726000
2024-05-19 14:27:32.232,OnTrack,-10315,-1885,818,pos,0 days 01:24:15.638000,0 days 02:19:52.246000
2024-05-19 14:27:32.412,OnTrack,-10371,-1981,818,pos,0 days 01:24:15.818000,0 days 02:19:52.426000
2024-05-19 14:27:32.733,OnTrack,-10399,-2067,818,pos,0 days 01:24:16.139000,0 days 02:19:52.747000
2024-05-19 14:27:32.872,OnTrack,-10414,-2123,819,pos,0 days 01:24:16.278000,0 days 02:19:52.886000
2024-05-19 14:27:33.252,OnTrack,-10478,-2300,819,pos,0 days 01:24:16.658000,0 days 02:19:53.266000
2024-05-19 14:27:33.492,OnTrack,-10514,-2359,818,pos,0 days 01:24:16.898000,0 days 02:19:53.506000
2024-05-19 14:27:33.812,OnTrack,-10646,-2495,818,pos,0 days 01:24:17.218000,0 days 02:19:53.826000
2024-05-19 14:27:34.232,OnTrack,-10817,-2610,820,pos,0 days 01:24:17.638000,0 days 02:19:54.246000
2024-05-19 14:27:34.673,OnTrack,-10994,-2714,821,pos,0 days 01:24:18.079000,0 days 02:19:54.687000
2024-05-19 14:27:35.072,OnTrack,-11129,-2792,822,pos,0 days 01:24:18.478000,0 days 02:19:55.086000
2024-05-19 14:27:35.293,OnTrack,-11290,-2887,824,pos,0 days 01:24:18.699000,0 days 02:19:55.307000
2024-05-19 14:27:35.652,OnTrack,-11407,-2962,824,pos,0 days 01:24:19.058000,0 days 02:19:55.666000
2024-05-19 14:27:35.951,OnTrack,-11547,-3072,825,pos,0 days 01:24:19.357000,0 days 02:19:55.965000
2024-05-19 14:27:36.092,OnTrack,-11606,-3133,825,pos,0 days 01:24:19.498000,0 days 02:19:56.106000
2024-05-19 14:27:36.292,OnTrack,-11681,-3232,825,pos,0 days 01:24:19.698000,0 days 02:19:56.306000
2024-05-19 14:27:36.572,OnTrack,-11788,-3440,826,pos,0 days 01:24:19.978000,0 days 02:19:56.586000
2024-05-19 14:27:36.872,OnTrack,-11841,-3575,827,pos,0 days 01:24:20.278000,0 days 02:19:56.886000
2024-05-19 14:27:37.172,OnTrack,-11912,-3764,828,pos,0 days 01:24:20.578000,0 days 02:19:57.186000
2024-05-19 14:27:37.232,OnTrack,-11926,-3802,828,pos,0 days 01:24:20.638000,0 days 02:19:57.246000
2024-05-19 14:27:37.611,OnTrack,-12048,-4127,829,pos,0 days 01:24:21.017000,0 days 02:19:57.625000
2024-05-19 14:27:37.832,OnTrack,-12073,-4193,829,pos,0 days 01:24:21.238000,0 days 02:19:57.846000
2024-05-19 14:27:38.072,OnTrack,-12134,-4355,830,pos,0 days 01:24:21.478000,0 days 02:19:58.086000
2024-05-19 14:27:38.272,OnTrack,-12185,-4492,830,pos,0 days 01:24:21.678000,0 days 02:19:58.286000
2024-05-19 14:27:38.572,OnTrack,-12263,-4700,830,pos,0 days 01:24:21.978000,0 days 02:19:58.586000
2024-05-19 14:27:38.852,OnTrack,-12359,-4953,831,pos,0 days 01:24:22.258000,0 days 02:19:58.866000
2024-05-19 14:27:39.112,OnTrack,-12406,-5081,832,pos,0 days 01:24:22.518000,0 days 02:19:59.126000
2024-05-19 14:27:39.352,OnTrack,-12472,-5254,832,pos,0 days 01:24:22.758000,0 days 02:19:59.366000
2024-05-19 14:27:39.553,OnTrack,-12526,-5400,832,pos,0 days 01:24:22.959000,0 days 02:19:59.567000
2024-05-19 14:27:39.712,OnTrack,-12569,-5516,833,pos,0 days 01:24:23.118000,0 days 02:19:59.726000
2024-05-19 14:27:39.912,OnTrack,-12625,-5662,833,pos,0 days 01:24:23.318000,0 days 02:19:59.926000
2024-05-19 14:27:40.252,OnTrack,-12719,-5912,833,pos,0 days 01:24:23.658000,0 days 02:20:00.266000
2024-05-19 14:27:40.472,OnTrack,-12780,-6073,834,pos,0 days 01:24:23.878000,0 days 02:20:00.486000
2024-05-19 14:27:40.693,OnTrack,-12874,-6308,835,pos,0 days 01:24:24.099000,0 days 02:20:00.707000
2024-05-19 14:27:40.933,OnTrack,-12917,-6409,835,pos,0 days 01:24:24.339000,0 days 02:20:00.947000
