F1 for AiM
2024-05-19 14:27:41.173,OnTrack,-12990,-6584,835,pos,0 days 01:24:24.579000,0 days 02:20:01.187000
2024-05-19 14:27:41.473,OnTrack,-13080,-6800,836,pos,0 days 01:24:24.879000,0 days 02:20:01.487000
2024-05-19 14:27:41.652,OnTrack,-13124,-6924,837,pos,0 days 01:24:25.058000,0 days 02:20:01.666000
2024-05-19 14:27:41.813,OnTrack,-13149,-7026,837,pos,0 days 01:24:25.219000,0 days 02:20:01.827000
2024-05-19 14:27:42.073,OnTrack,-13163,-7192,838,pos,0 days 01:24:25.479000,0 days 02:20:02.087000
2024-05-19 14:27:42.232,OnTrack,-13157,-7293,839,pos,0 days 01:24:25.638000,0 days 02:20:02.246000
2024-05-19 14:27:42.393,OnTrack,-13142,-7394,839,pos,0 days 01:24:25.799000,0 days 02:20:02.407000
2024-05-19 14:27:42.731,OnTrack,-13097,-7596,841,pos,0 days 01:24:26.137000,0 days 02:20:02.745000
2024-05-19 14:27:42.952,OnTrack,-13068,-7717,842,pos,0 days 01:24:26.358000,0 days 02:20:02.966000
2024-05-19 14:27:43.112,OnTrack,-13050,-7798,842,pos,0 days 01:24:26.518000,0 days 02:20:03.126000
2024-05-19 14:27:43.271,OnTrack,-13034,-7875,843,pos,0 days 01:24:26.677000,0 days 02:20:03.285000
2024-05-19 14:27:43.472,OnTrack,-13024,-7967,843,pos,0 days 01:24:26.878000,0 days 02:20:03.486000
2024-05-19 14:27:43.752,OnTrack,-13057,-8142,845,pos,0 days 01:24:27.158000,0 days 02:20:03.766000
2024-05-19 14:27:44.012,OnTrack,-13084,-8187,845,pos,0 days 01:24:27.418000,0 days 02:20:04.026000
2024-05-19 14:27:44.252,OnTrack,-13157,-8270,846,pos,0 days 01:24:27.658000,0 days 02:20:04.266000
2024-05-19 14:27:44.532,OnTrack,-13259,-8359,847,pos,0 days 01:24:27.938000,0 days 02:20:04.546000
2024-05-19 14:27:44.732,OnTrack,-13330,-8422,849,pos,0 days 01:24:28.138000,0 days 02:20:04.746000
2024-05-19 14:27:44.992,OnTrack,-13459,-8531,850,pos,0 days 01:24:28.398000,0 days 02:20:05.006000
2024-05-19 14:27:45.332,OnTrack,-13563,-8618,851,pos,0 days 01:24:28.738000,0 days 02:20:05.346000
2024-05-19 14:27:45.592,OnTrack,-13730,-8761,854,pos,0 days 01:24:28.998000,0 days 02:20:05.606000
2024-05-19 14:27:46.012,OnTrack,-13855,-8865,856,pos,0 days 01:24:29.418000,0 days 02:20:06.026000
2024-05-19 14:27:46.172,OnTrack,-13927,-8925,858,pos,0 days 01:24:29.578000,0 days 02:20:06.186000
2024-05-19 14:27:46.432,OnTrack,-14035,-9023,861,pos,0 days 01:24:29.838000,0 days 02:20:06.446000
2024-05-19 14:27:46.472,OnTrack,-14052,-9039,861,pos,0 days 01:24:29.878000,0 days 02:20:06.486000
2024-05-19 14:27:46.712,OnTrack,-14160,-9144,865,pos,0 days 01:24:30.118000,0 days 02:20:06.726000
2024-05-19 14:27:47.012,OnTrack,-14294,-9278,871,pos,0 days 01:24:30.418000,0 days 02:20:07.026000
2024-05-19 14:27:47.233,OnTrack,-14439,-9422,877,pos,0 days 01:24:30.639000,0 days 02:20:07.247000
2024-05-19 14:27:47.672,OnTrack,-14588,-9560,884,pos,0 days 01:24:31.078000,0 days 02:20:07.686000
2024-05-19 14:27:47.872,OnTrack,-14663,-9632,887,pos,0 days 01:24:31.278000,0 days 02:20:07.886000
2024-05-19 14:27:48.073,OnTrack,-14732,-9701,891,pos,0 days 01:24:31.479000,0 days 02:20:08.087000
2024-05-19 14:27:48.232,OnTrack,-14778,-9752,893,pos,0 days 01:24:31.638000,0 days 02:20:08.246000
2024-05-19 14:27:48.333,OnTrack,-14804,-9783,895,pos,0 days 01:24:31.739000,0 days 02:20:08.347000
2024-05-19 14:27:48.573,OnTrack,-14855,-9858,898,pos,0 days 01:24:31.979000,0 days 02:20:08.587000
2024-05-19 14:27:48.732,OnTrack,-14881,-9908,899,pos,0 days 01:24:32.138000,0 days 02:20:08.746000
2024-05-19 14:27:48.952,OnTrack,-14905,-9977,901,pos,0 days 01:24:32.358000,0 days 02:20:08.966000
2024-05-19 14:27:49.251,OnTrack,-14915,-10071,905,pos,0 days 01:24:32.657000,0 days 02:20:09.265000
2024-05-19 14:27:49.531,OnTrack,-14896,-10164,910,pos,0 days 01:24:32.937000,0 days 02:20:09.545000
2024-05-19 14:27:49.932,OnTrack,-14841,-10255,914,pos,0 days 01:24:33.338000,0 days 02:20:09.946000
2024-05-19 14:27:50.131,OnTrack,-14771,-10316,920,pos,0 days 01:24:33.537000,0 days 02:20:10.145000
2024-05-19 14:27:50.452,OnTrack,-14730,-10341,922,pos,0 days 01:24:33.858000,0 days 02:20:10.466000
2024-05-19 14:27:50.712,OnTrack,-14669,-10367,925,pos,0 days 01:24:34.118000,0 days 02:20:10.726000
2024-05-19 14:27:50.872,OnTrack,-14629,-10378,927,pos,0 days 01:24:34.278000,0 days 02:20:10.886000
2024-05-19 14:27:51.052,OnTrack,-14583,-10387,929,pos,0 days 01:24:34.458000,0 days 02:20:11.066000
2024-05-19 14:27:51.412,OnTrack,-14485,-10395,935,pos,0 days 01:24:34.818000,0 days 02:20:11.426000
2024-05-19 14:27:51.652,OnTrack,-14392,-10392,939,pos,0 days 01:24:35.058000,0 days 02:20:11.666000
2024-05-19 14:27:52.053,OnTrack,-14311,-10384,943,pos,0 days 01:24:35.459000,0 days 02:20:12.067000
2024-05-19 14:27:52.353,OnTrack,-14237,-10374,946,pos,0 days 01:24:35.759000,0 days 02:20:12.367000
2024-05-19 14:27:52.552,OnTrack,-14162,-10362,950,pos,0 days 01:24:35.958000,0 days 02:20:12.566000
2024-05-19 14:27:52.832,OnTrack,-14004,-10332,957,pos,0 days 01:24:36.238000,0 days 02:20:12.846000
2024-05-19 14:27:53.232,OnTrack,-13869,-10305,963,pos,0 days 01:24:36.638000,0 days 02:20:13.246000
2024-05-19 14:27:53.492,OnTrack,-13743,-10279,968,pos,0 days 01:24:36.898000,0 days 02:20:13.506000
2024-05-19 14:27:53.532,OnTrack,-13723,-10275,969,pos,0 days 01:24:36.938000,0 days 02:20:13.546000
2024-05-19 14:27:53.792,OnTrack,-13588,-10248,975,pos,0 days 01:24:37.198000,0 days 02:20:13.806000
2024-05-19 14:27:53.993,OnTrack,-13480,-10228,980,pos,0 days 01:24:37.399000,0 days 02:20:14.007000
2024-05-19 14:27:54.273,OnTrack,-13322,-10200,986,pos,0 days 01:24:37.679000,0 days 02:20:14.287000
2024-05-19 14:27:54.492,OnTrack,-13194,-10177,990,pos,0 days 01:24:37.898000,0 days 02:20:14.506000
2024-05-19 14:27:54.613,OnTrack,-13122,-10164,992,pos,0 days 01:24:38.019000,0 days 02:20:14.627000
2024-05-19 14:27:54.773,OnTrack,-13025,-10148,996,pos,0 days 01:24:38.179000,0 days 02:20:14.787000
2024-05-19 14:27:55.053,OnTrack,-12761,-10107,1004,pos,0 days 01:24:38.459000,0 days 02:20:15.067000
2024-05-19 14:27:55.512,OnTrack,-12551,-10075,1011,pos,0 days 01:24:38.918000,0 days 02:20:15.526000
2024-05-19 14:27:55.673,OnTrack,-12444,-10060,1015,pos,0 days 01:24:39.079000,0 days 02:20:15.687000
2024-05-19 14:27:55.831,OnTrack,-12335,-10045,1019,pos,0 days 01:24:39.237000,0 days 02:20:15.845000
2024-05-19 14:27:56.071,OnTrack,-12086,-10010,1033,pos,0 days 01:24:39.477000,0 days 02:20:16.085000
2024-05-19 14:27:56.592,OnTrack,-11727,-9965,1057,pos,0 days 01:24:39.998000,0 days 02:20:16.606000
2024-05-19 14:27:56.952,OnTrack,-11451,-9937,1075,pos,0 days 01:24:40.358000,0 days 02:20:16.966000
2024-05-19 14:27:57.332,OnTrack,-11245,-9923,1088,pos,0 days 01:24:40.738000,0 days 02:20:17.346000
2024-05-19 14:27:57.572,OnTrack,-11066,-9918,1099,pos,0 days 01:24:40.978000,0 days 02:20:17.586000
2024-05-19 14:27:57.832,OnTrack,-10810,-9920,1112,pos,0 days 01:24:41.238000,0 days 02:20:17.846000
2024-05-19 14:27:58.252,OnTrack,-10554,-9935,1121,pos,0 days 01:24:41.658000,0 days 02:20:18.266000
2024-05-19 14:27:58.452,OnTrack,-10403,-9949,1122,pos,0 days 01:24:41.858000,0 days 02:20:18.466000
2024-05-19 14:27:58.492,OnTrack,-10373,-9952,1122,pos,0 days 01:24:41.898000,0 days 02:20:18.506000
2024-05-19 14:27:58.832,OnTrack,-10010,-9994,1120,pos,0 days 01:24:42.238000,0 days 02:20:18.846000
2024-05-19 14:27:59.153,OnTrack,-9874,-10009,1119,pos,0 days 01:24:42.559000,0 days 02:20:19.167000
2024-05-19 14:27:59.372,OnTrack,-9708,-10029,1118,pos,0 days 01:24:42.778000,0 days 02:20:19.386000
2024-05-19 14:27:59.572,OnTrack,-9557,-10045,1117,pos,0 days 01:24:42.978000,0 days 02:20:19.586000
2024-05-19 14:27:59.792,OnTrack,-9397,-10061,1115,pos,0 days 01:24:43.198000,0 days 02:20:19.806000
2024-05-19 14:28:00.013,OnTrack,-9171,-10070,1114,pos,0 days 01:24:43.419000,0 days 02:20:20.027000
2024-05-19 14:28:00.432,OnTrack,-9011,-10051,1114,pos,0 days 01:24:43.838000,0 days 02:20:20.446000
2024-05-19 14:28:00.612,OnTrack,-8915,-10021,1114,pos,0 days 01:24:44.018000,0 days 02:20:20.626000
2024-05-19 14:28:00.773,OnTrack,-8835,-9982,1114,pos,0 days 01:24:44.179000,0 days 02:20:20.787000
2024-05-19 14:28:01.053,OnTrack,-8713,-9890,1110,pos,0 days 01:24:44.459000,0 days 02:20:21.067000
2024-05-19 14:28:01.272,OnTrack,-8634,-9797,1107,pos,0 days 01:24:44.678000,0 days 02:20:21.286000
2024-05-19 14:28:01.512,OnTrack,-8561,-9676,1103,pos,0 days 01:24:44.918000,0 days 02:20:21.526000
2024-05-19 14:28:01.732,OnTrack,-8474,-9507,1097,pos,0 days 01:24:45.138000,0 days 02:20:21.746000
2024-05-19 14:28:02.173,OnTrack,-8353,-9240,1088,pos,0 days 01:24:45.579000,0 days 02:20:22.187000
2024-05-19 14:28:02.452,OnTrack,-8323,-9157,1086,pos,0 days 01:24:45.858000,0 days 02:20:22.466000
2024-05-19 14:28:02.772,OnTrack,-8255,-8866,1074,pos,0 days 01:24:46.178000,0 days 02:20:22.786000
2024-05-19 14:28:03.151,OnTrack,-8237,-8610,1060,pos,0 days 01:24:46.557000,0 days 02:20:23.165000
2024-05-19 14:28:03.592,OnTrack,-8246,-8401,1047,pos,0 days 01:24:46.998000,0 days 02:20:23.606000
2024-05-19 14:28:03.731,OnTrack,-8269,-8202,1030,pos,0 days 01:24:47.137000,0 days 02:20:23.745000
2024-05-19 14:28:04.052,OnTrack,-8289,-8074,1017,pos,0 days 01:24:47.458000,0 days 02:20:24.066000
2024-05-19 14:28:04.332,OnTrack,-8327,-7872,999,pos,0 days 01:24:47.738000,0 days 02:20:24.346000
2024-05-19 14:28:04.652,OnTrack,-8379,-7640,982,pos,0 days 01:24:48.058000,0 days 02:20:24.666000
2024-05-19 14:28:04.712,OnTrack,-8389,-7596,978,pos,0 days 01:24:48.118000,0 days 02:20:24.726000
2024-05-19 14:28:04.892,OnTrack,-8420,-7463,969,pos,0 days 01:24:48.298000,0 days 02:20:24.906000
2024-05-19 14:28:05.172,OnTrack,-8467,-7256,957,pos,0 days 01:24:48.578000,0 days 02:20:25.186000
2024-05-19 14:28:05.352,OnTrack,-8498,-7121,950,pos,0 days 01:24:48.758000,0 days 02:20:25.366000
2024-05-19 14:28:05.673,OnTrack,-8569,-6807,934,pos,0 days 01:24:49.079000,0 days 02:20:25.687000
2024-05-19 14:28:06.092,OnTrack,-8630,-6522,919,pos,0 days 01:24:49.498000,0 days 02:20:26.106000
2024-05-19 14:28:06.352,OnTrack,-8649,-6391,913,pos,0 days 01:24:49.758000,0 days 02:20:26.366000
2024-05-19 14:28:06.652,OnTrack,-8645,-6191,904,pos,0 days 01:24:50.058000,0 days 02:20:26.666000
2024-05-19 14:28:06.852,OnTrack,-8609,-6054,900,pos,0 days 01:24:50.258000,0 days 02:20:26.866000
2024-05-19 14:28:07.112,OnTrack,-8511,-5837,897,pos,0 days 01:24:50.518000,0 days 02:20:27.126000
2024-05-19 14:28:07.512,OnTrack,-8387,-5622,897,pos,0 days 01:24:50.918000,0 days 02:20:27.526000
2024-05-19 14:28:07.913,OnTrack,-8309,-5506,899,pos,0 days 01:24:51.319000,0 days 02:20:27.927000
2024-05-19 14:28:08.153,OnTrack,-8232,-5419,903,pos,0 days 01:24:51.559000,0 days 02:20:28.167000
2024-05-19 14:28:08.413,OnTrack,-8168,-5370,904,pos,0 days 01:24:51.819000,0 days 02:20:28.427000
2024-05-19 14:28:08.653,OnTrack,-8092,-5337,908,pos,0 days 01:24:52.059000,0 days 02:20:28.667000
2024-05-19 14:28:08.852,OnTrack,-8025,-5325,911,pos,0 days 01:24:52.258000,0 days 02:20:28.866000
2024-05-19 14:28:09.111,OnTrack,-7894,-5340,921,pos,0 days 01:24:52.517000,0 days 02:20:29.125000
2024-05-19 14:28:09.552,OnTrack,-7788,-5367,931,pos,0 days 01:24:52.958000,0 days 02:20:29.566000
2024-05-19 14:28:09.792,OnTrack,-7707,-5389,939,pos,0 days 01:24:53.198000,0 days 02:20:29.806000
2024-05-19 14:28:09.991,OnTrack,-7621,-5409,947,pos,0 days 01:24:53.397000,0 days 02:20:30.005000
2024-05-19 14:28:10.372,OnTrack,-7490,-5429,959,pos,0 days 01:24:53.778000,0 days 02:20:30.386000
2024-05-19 14:28:10.531,OnTrack,-7423,-5436,965,pos,0 days 01:24:53.937000,0 days 02:20:30.545000
2024-05-19 14:28:10.772,OnTrack,-7318,-5441,974,pos,0 days 01:24:54.178000,0 days 02:20:30.786000
2024-05-19 14:28:10.932,OnTrack,-7177,-5443,985,pos,0 days 01:24:54.338000,0 days 02:20:30.946000
2024-05-19 14:28:11.272,OnTrack,-7078,-5443,993,pos,0 days 01:24:54.678000,0 days 02:20:31.286000
2024-05-19 14:28:11.572,OnTrack,-6924,-5441,1003,pos,0 days 01:24:54.978000,0 days 02:20:31.586000
2024-05-19 14:28:11.732,OnTrack,-6838,-5440,1008,pos,0 days 01:24:55.138000,0 days 02:20:31.746000
2024-05-19 14:28:12.012,OnTrack,-6602,-5438,1020,pos,0 days 01:24:55.418000,0 days 02:20:32.026000
2024-05-19 14:28:12.312,OnTrack,-6507,-5438,1024,pos,0 days 01:24:55.718000,0 days 02:20:32.326000
2024-05-19 14:28:12.512,OnTrack,-6387,-5437,1028,pos,0 days 01:24:55.918000,0 days 02:20:32.526000
2024-05-19 14:28:12.733,OnTrack,-6250,-5435,1033,pos,0 days 01:24:56.139000,0 days 02:20:32.747000
2024-05-19 14:28:13.073,OnTrack,-5968,-5433,1040,pos,0 days 01:24:56.479000,0 days 02:20:33.087000
2024-05-19 14:28:13.472,OnTrack,-5768,-5432,1046,pos,0 days 01:24:56.878000,0 days 02:20:33.486000
2024-05-19 14:28:13.752,OnTrack,-5577,-5430,1051,pos,0 days 01:24:57.158000,0 days 02:20:33.766000
2024-05-19 14:28:13.833,OnTrack,-5522,-5429,1053,pos,0 days 01:24:57.239000,0 days 02:20:33.847000
2024-05-19 14:28:14.173,OnTrack,-5211,-5422,1062,pos,0 days 01:24:57.579000,0 days 02:20:34.187000
2024-05-19 14:28:14.492,OnTrack,-5054,-5412,1067,pos,0 days 01:24:57.898000,0 days 02:20:34.506000
2024-05-19 14:28:14.773,OnTrack,-4857,-5395,1072,pos,0 days 01:24:58.179000,0 days 02:20:34.787000
2024-05-19 14:28:14.953,OnTrack,-4726,-5383,1076,pos,0 days 01:24:58.359000,0 days 02:20:34.967000
2024-05-19 14:28:15.112,OnTrack,-4519,-5365,1080,pos,0 days 01:24:58.518000,0 days 02:20:35.126000
2024-05-19 14:28:15.592,OnTrack,-4203,-5339,1083,pos,0 days 01:24:58.998000,0 days 02:20:35.606000
2024-05-19 14:28:15.931,OnTrack,-3998,-5322,1085,pos,0 days 01:24:59.337000,0 days 02:20:35.945000
2024-05-19 14:28:16.211,OnTrack,-3745,-5301,1087,pos,0 days 01:24:59.617000,0 days 02:20:36.225000
2024-05-19 14:28:16.452,OnTrack,-3678,-5296,1087,pos,0 days 01:24:59.858000,0 days 02:20:36.466000
2024-05-19 14:28:16.692,OnTrack,-3557,-5286,1087,pos,0 days 01:25:00.098000,0 days 02:20:36.706000
2024-05-19 14:28:16.872,OnTrack,-3475,-5280,1087,pos,0 days 01:25:00.278000,0 days 02:20:36.886000
2024-05-19 14:28:17.112,OnTrack,-3374,-5274,1089,pos,0 days 01:25:00.518000,0 days 02:20:37.126000
2024-05-19 14:28:17.432,OnTrack,-3235,-5277,1091,pos,0 days 01:25:00.838000,0 days 02:20:37.446000
2024-05-19 14:28:17.832,OnTrack,-3128,-5329,1094,pos,0 days 01:25:01.238000,0 days 02:20:37.846000
2024-05-19 14:28:18.192,OnTrack,-3035,-5425,1096,pos,0 days 01:25:01.598000,0 days 02:20:38.206000
2024-05-19 14:28:18.532,OnTrack,-2983,-5478,1096,pos,0 days 01:25:01.938000,0 days 02:20:38.546000
2024-05-19 14:28:18.712,OnTrack,-2942,-5511,1096,pos,0 days 01:25:02.118000,0 days 02:20:38.726000
2024-05-19 14:28:18.993,OnTrack,-2837,-5558,1095,pos,0 days 01:25:02.399000,0 days 02:20:39.007000
2024-05-19 14:28:19.492,OnTrack,-2742,-5558,1093,pos,0 days 01:25:02.898000,0 days 02:20:39.506000
2024-05-19 14:28:19.672,OnTrack,-2692,-5548,1092,pos,0 days 01:25:03.078000,0 days 02:20:39.686000
2024-05-19 14:28:19.853,OnTrack,-2643,-5534,1091,pos,0 days 01:25:03.259000,0 days 02:20:39.867000
2024-05-19 14:28:20.093,OnTrack,-2577,-5513,1090,pos,0 days 01:25:03.499000,0 days 02:20:40.107000
2024-05-19 14:28:20.252,OnTrack,-2492,-5481,1088,pos,0 days 01:25:03.658000,0 days 02:20:40.266000
2024-05-19 14:28:20.673,OnTrack,-2406,-5444,1086,pos,0 days 01:25:04.079000,0 days 02:20:40.687000
2024-05-19 14:28:20.913,OnTrack,-2328,-5407,1084,pos,0 days 01:25:04.319000,0 days 02:20:40.927000
2024-05-19 14:28:21.132,OnTrack,-2252,-5368,1082,pos,0 days 01:25:04.538000,0 days 02:20:41.146000
2024-05-19 14:28:21.372,OnTrack,-2121,-5300,1079,pos,0 days 01:25:04.778000,0 days 02:20:41.386000
2024-05-19 14:28:21.733,OnTrack,-1981,-5226,1076,pos,0 days 01:25:05.139000,0 days 02:20:41.747000
2024-05-19 14:28:22.013,OnTrack,-1890,-5178,1074,pos,0 days 01:25:05.419000,0 days 02:20:42.027000
2024-05-19 14:28:22.272,OnTrack,-1767,-5114,1072,pos,0 days 01:25:05.678000,0 days 02:20:42.286000
2024-05-19 14:28:22.532,OnTrack,-1637,-5048,1069,pos,0 days 01:25:05.938000,0 days 02:20:42.546000
2024-05-19 14:28:22.771,OnTrack,-1427,-4949,1065,pos,0 days 01:25:06.177000,0 days 02:20:42.785000
2024-05-19 14:28:23.112,OnTrack,-1316,-4899,1063,pos,0 days 01:25:06.518000,0 days 02:20:43.126000
2024-05-19 14:28:23.311,OnTrack,-1201,-4846,1061,pos,0 days 01:25:06.717000,0 days 02:20:43.325000
2024-05-19 14:28:23.492,OnTrack,-1098,-4794,1059,pos,0 days 01:25:06.898000,0 days 02:20:43.506000
2024-05-19 14:28:23.812,OnTrack,-914,-4691,1055,pos,0 days 01:25:07.218000,0 days 02:20:43.826000
2024-05-19 14:28:24.052,OnTrack,-778,-4604,1052,pos,0 days 01:25:07.458000,0 days 02:20:44.066000
2024-05-19 14:28:24.192,OnTrack,-629,-4502,1047,pos,0 days 01:25:07.598000,0 days 02:20:44.206000
2024-05-19 14:28:24.532,OnTrack,-504,-4412,1043,pos,0 days 01:25:07.938000,0 days 02:20:44.546000
2024-05-19 14:28:24.732,OnTrack,-389,-4327,1040,pos,0 days 01:25:08.138000,0 days 02:20:44.746000
2024-05-19 14:28:24.932,OnTrack,-274,-4238,1036,pos,0 days 01:25:08.338000,0 days 02:20:44.946000
2024-05-19 14:28:25.192,OnTrack,-49,-4049,1030,pos,0 days 01:25:08.598000,0 days 02:20:45.206000
2024-05-19 14:28:25.672,OnTrack,232,-3776,1023,pos,0 days 01:25:09.078000,0 days 02:20:45.686000
2024-05-19 14:28:26.012,OnTrack,346,-3652,1019,pos,0 days 01:25:09.418000,0 days 02:20:46.026000
2024-05-19 14:28:26.332,OnTrack,574,-3399,1008,pos,0 days 01:25:09.738000,0 days 02:20:46.346000
2024-05-19 14:28:26.732,OnTrack,721,-3236,1000,pos,0 days 01:25:10.138000,0 days 02:20:46.746000
2024-05-19 14:28:26.933,OnTrack,827,-3118,993,pos,0 days 01:25:10.339000,0 days 02:20:46.947000
2024-05-19 14:28:27.012,OnTrack,870,-3071,990,pos,0 days 01:25:10.418000,0 days 02:20:47.026000
2024-05-19 14:28:27.233,OnTrack,988,-2941,980,pos,0 days 01:25:10.639000,0 days 02:20:47.247000
2024-05-19 14:28:27.612,OnTrack,1193,-2714,963,pos,0 days 01:25:11.018000,0 days 02:20:47.626000
2024-05-19 14:28:27.773,OnTrack,1349,-2547,948,pos,0 days 01:25:11.179000,0 days 02:20:47.787000
2024-05-19 14:28:28.053,OnTrack,1440,-2456,941,pos,0 days 01:25:11.459000,0 days 02:20:48.067000
2024-05-19 14:28:28.373,OnTrack,1742,-2222,916,pos,0 days 01:25:11.779000,0 days 02:20:48.387000
2024-05-19 14:28:28.711,OnTrack,2005,-2092,895,pos,0 days 01:25:12.117000,0 days 02:20:48.725000
2024-05-19 14:28:29.092,OnTrack,2194,-2016,880,pos,0 days 01:25:12.498000,0 days 02:20:49.106000
2024-05-19 14:28:29.432,OnTrack,2502,-1892,857,pos,0 days 01:25:12.838000,0 days 02:20:49.446000
2024-05-19 14:28:29.831,OnTrack,2748,-1791,839,pos,0 days 01:25:13.237000,0 days 02:20:49.845000
2024-05-19 14:28:30.131,OnTrack,2827,-1759,833,pos,0 days 01:25:13.537000,0 days 02:20:50.145000
2024-05-19 14:28:30.391,OnTrack,2975,-1691,824,pos,0 days 01:25:13.797000,0 days 02:20:50.405000
2024-05-19 14:28:30.712,OnTrack,3047,-1646,819,pos,0 days 01:25:14.118000,0 days 02:20:50.726000
2024-05-19 14:28:31.092,OnTrack,3136,-1552,812,pos,0 days 01:25:14.498000,0 days 02:20:51.106000
2024-05-19 14:28:31.232,OnTrack,3174,-1469,809,pos,0 days 01:25:14.638000,0 days 02:20:51.246000
2024-05-19 14:28:31.652,OnTrack,3190,-1349,803,pos,0 days 01:25:15.058000,0 days 02:20:51.666000
2024-05-19 14:28:32.132,OnTrack,3171,-1220,799,pos,0 days 01:25:15.538000,0 days 02:20:52.146000
2024-05-19 14:28:32.472,OnTrack,3136,-1097,796,pos,0 days 01:25:15.878000,0 days 02:20:52.486000
2024-05-19 14:28:32.952,OnTrack,3089,-960,794,pos,0 days 01:25:16.358000,0 days 02:20:52.966000
2024-05-19 14:28:33.232,OnTrack,3057,-875,793,pos,0 days 01:25:16.638000,0 days 02:20:53.246000
2024-05-19 14:28:33.493,OnTrack,2991,-732,791,pos,0 days 01:25:16.899000,0 days 02:20:53.507000
2024-05-19 14:28:33.892,OnTrack,2930,-624,790,pos,0 days 01:25:17.298000,0 days 02:20:53.906000
2024-05-19 14:28:34.152,OnTrack,2864,-537,789,pos,0 days 01:25:17.558000,0 days 02:20:54.166000
2024-05-19 14:28:34.253,OnTrack,2836,-507,789,pos,0 days 01:25:17.659000,0 days 02:20:54.267000
2024-05-19 14:28:34.492,OnTrack,2763,-448,788,pos,0 days 01:25:17.898000,0 days 02:20:54.506000
2024-05-19 14:28:34.772,OnTrack,2624,-385,787,pos,0 days 01:25:18.178000,0 days 02:20:54.786000
2024-05-19 14:28:35.053,OnTrack,2567,-372,786,pos,0 days 01:25:18.459000,0 days 02:20:55.067000
2024-05-19 14:28:35.332,OnTrack,2464,-360,786,pos,0 days 01:25:18.738000,0 days 02:20:55.346000
2024-05-19 14:28:35.571,OnTrack,2376,-361,786,pos,0 days 01:25:18.977000,0 days 02:20:55.585000
2024-05-19 14:28:35.732,OnTrack,2316,-366,785,pos,0 days 01:25:19.138000,0 days 02:20:55.746000
2024-05-19 14:28:36.032,OnTrack,2164,-403,783,pos,0 days 01:25:19.438000,0 days 02:20:56.046000
2024-05-19 14:28:36.292,OnTrack,2102,-427,783,pos,0 days 01:25:19.698000,0 days 02:20:56.306000
2024-05-19 14:28:36.572,OnTrack,1991,-476,781,pos,0 days 01:25:19.978000,0 days 02:20:56.586000
2024-05-19 14:28:36.732,OnTrack,1925,-507,781,pos,0 days 01:25:20.138000,0 days 02:20:56.746000
2024-05-19 14:28:37.032,OnTrack,1808,-562,780,pos,0 days 01:25:20.438000,0 days 02:20:57.046000
2024-05-19 14:28:37.272,OnTrack,1695,-613,779,pos,0 days 01:25:20.678000,0 days 02:20:57.286000
2024-05-19 14:28:37.432,OnTrack,1546,-681,778,pos,0 days 01:25:20.838000,0 days 02:20:57.446000
2024-05-19 14:28:37.852,OnTrack,1348,-770,778,pos,0 days 01:25:21.258000,0 days 02:20:57.866000
2024-05-19 14:28:38.192,OnTrack,1216,-830,778,pos,0 days 01:25:21.598000,0 days 02:20:58.206000
2024-05-19 14:28:38.472,OnTrack,1056,-902,778,pos,0 days 01:25:21.878000,0 days 02:20:58.486000
2024-05-19 14:28:38.692,OnTrack,928,-960,778,pos,0 days 01:25:22.098000,0 days 02:20:58.706000
2024-05-19 14:28:38.912,OnTrack,722,-1048,779,pos,0 days 01:25:22.318000,0 days 02:20:58.926000
2024-05-19 14:28:39.272,OnTrack,571,-1112,780,pos,0 days 01:25:22.678000,0 days 02:20:59.286000
2024-05-19 14:28:39.532,OnTrack,405,-1181,780,pos,0 days 01:25:22.938000,0 days 02:20:59.546000
2024-05-19 14:28:39.753,OnTrack,261,-1241,781,pos,0 days 01:25:23.159000,0 days 02:20:59.767000
2024-05-19 14:28:39.932,OnTrack,76,-1320,781,pos,0 days 01:25:23.338000,0 days 02:20:59.946000
2024-05-19 14:28:40.352,OnTrack,-139,-1406,781,pos,0 days 01:25:23.758000,0 days 02:21:00.366000
2024-05-19 14:28:40.533,OnTrack,-262,-1451,782,pos,0 days 01:25:23.939000,0 days 02:21:00.547000
2024-05-19 14:28:40.712,OnTrack,-390,-1491,782,pos,0 days 01:25:24.118000,0 days 02:21:00.726000
2024-05-19 14:28:40.952,OnTrack,-649,-1552,783,pos,0 days 01:25:24.358000,0 days 02:21:00.966000
2024-05-19 14:28:41.393,OnTrack,-898,-1580,783,pos,0 days 01:25:24.799000,0 days 02:21:01.407000
2024-05-19 14:28:41.492,OnTrack,-1010,-1586,784,pos,0 days 01:25:24.898000,0 days 02:21:01.506000
2024-05-19 14:28:41.693,OnTrack,-1168,-1591,784,pos,0 days 01:25:25.099000,0 days 02:21:01.707000
2024-05-19 14:28:41.912,OnTrack,-1440,-1601,785,pos,0 days 01:25:25.318000,0 days 02:21:01.926000
